Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
25,Elton Brand,26,LAC,PF,12,12,517,26.4,.590,.004,.338,12.5,14.9,13.8,16.2,1.1,4.6,10.1,25.1,1.8,0.7,2.4,.227,5.8,1.5,7.2,1.2,,brandel01
26,Tim Duncan,29,SAS,PF,13,13,493,30.4,.625,.009,.621,9.1,25.4,17.8,17.6,1.2,3.8,11.2,29.9,2.0,0.6,2.6,.252,5.8,2.8,8.6,1.3,,duncati01
27,Tony Parker,23,SAS,PG,13,13,475,17.5,.525,.040,.350,2.3,9.9,6.3,20.1,1.5,0.2,13.3,30.8,0.2,0.2,0.4,.039,0.4,-2.0,-1.6,0.0,,parketo01
28,Cuttino Mobley,30,LAC,SG,12,12,473,9.6,.510,.210,.203,2.7,10.6,7.0,7.4,0.9,0.5,12.9,17.1,0.1,0.3,0.4,.043,-1.6,-0.6,-2.1,0.0,,moblecu01
29,Erick Dampier,30,DAL,C,19,2,454,13.9,.577,.016,.698,14.2,19.8,16.9,2.0,1.3,4.4,12.7,9.7,0.8,0.8,1.6,.166,0.2,1.7,1.9,0.4,,dampier01
30,Vince Carter,29,NJN,SG,11,11,450,26.8,.559,.238,.443,4.2,17.6,10.7,27.8,2.4,1.3,8.2,33.8,1.3,0.6,1.9,.207,7.4,2.0,9.4,1.3,,cartevi01
31,Jason Kidd,32,NJN,PG,11,11,450,16.4,.464,.379,.174,5.8,17.9,11.6,38.9,2.1,0.4,14.4,17.7,0.5,0.6,1.0,.110,2.4,1.0,3.3,0.6,,kiddja01
32,Bruce Bowen,34,SAS,SF,13,13,442,7.9,.646,.492,.033,1.9,6.0,4.1,5.4,1.4,1.4,12.7,7.8,0.4,0.1,0.5,.059,-0.4,1.5,1.1,0.3,,bowenbr01
33,Richard Jefferson,25,NJN,SF,11,11,437,20.1,.633,.176,.382,1.9,11.3,6.4,20.3,1.2,0.9,13.5,24.4,1.0,0.4,1.4,.157,3.8,0.4,4.3,0.7,,jefferi01
34,Manu Ginóbili,28,SAS,SG,13,11,426,21.5,.612,.268,.554,2.9,14.2,8.9,16.3,2.4,1.2,14.5,26.1,1.0,0.3,1.4,.154,2.4,1.3,3.7,0.6,,ginobma01
35,Michael Finley,32,SAS,SG,13,4,411,13.1,.598,.448,.190,0.3,14.1,7.6,7.1,1.1,0.6,7.3,14.5,0.6,0.2,0.8,.092,1.2,0.4,1.7,0.4,,finlemi01
36,Eric Snow,32,CLE,PG,13,13,408,8.2,.484,.013,.382,2.9,9.5,6.3,14.4,1.5,0.6,19.1,12.8,-0.1,0.4,0.3,.034,-3.3,0.8,-2.4,0.0,,snower01
37,DeSagana Diop,24,DAL,C,22,18,407,11.8,.629,.000,.462,11.5,21.1,16.2,0.7,1.9,5.7,19.0,6.6,0.5,0.8,1.3,.156,-1.7,3.5,1.8,0.4,,diopde01
38,Sam Cassell,36,LAC,PG,12,12,404,18.5,.548,.257,.407,2.8,10.3,6.9,27.0,1.0,0.4,12.4,25.2,0.9,0.3,1.2,.140,2.8,-0.9,1.9,0.4,,cassesa01
39,Ronald Murray,26,CLE,SG,13,5,399,7.8,.416,.214,.286,3.3,9.2,6.3,8.8,1.3,0.4,6.7,16.2,-0.1,0.3,0.2,.025,-2.9,-0.3,-3.2,-0.1,,murraro01
40,Antonio McDyess,31,DET,PF,18,0,370,17.9,.569,.010,.412,12.4,24.0,18.0,5.8,1.2,2.8,10.4,17.7,0.6,0.7,1.3,.174,-0.2,1.2,1.0,0.3,,mcdyean01
41,Nenad Krstić,22,NJN,PF,11,11,366,13.9,.544,.000,.349,8.2,17.8,12.8,4.1,0.7,2.6,12.9,22.3,0.1,0.4,0.6,.073,-1.5,-0.6,-2.1,0.0,,krstine01
42,Zydrunas Ilgauskas,30,CLE,C,13,13,354,15.2,.501,.000,.303,11.2,16.3,13.8,5.3,0.8,6.5,15.1,21.4,0.0,0.5,0.5,.071,-0.8,0.7,-0.1,0.2,,ilgauzy01
43,James Jones,25,PHO,SF,20,6,353,9.5,.460,.317,.317,5.5,18.7,12.2,1.9,0.7,3.6,8.8,13.7,-0.1,0.3,0.2,.026,-1.7,0.1,-1.5,0.0,,jonesja02
44,Adrian Griffin,31,DAL,SG,20,8,349,13.0,.568,.000,.136,9.4,15.4,12.3,10.6,2.3,0.5,15.0,9.8,0.5,0.5,1.0,.142,0.7,3.0,3.7,0.5,,griffad01
45,Donyell Marshall,32,CLE,PF,13,0,345,15.2,.552,.442,.163,8.4,16.8,12.6,4.1,1.1,2.2,10.4,17.2,0.5,0.4,0.9,.123,2.5,0.4,2.9,0.4,,marshdo01
46,Larry Hughes,27,CLE,SG,9,8,336,9.2,.395,.159,.274,3.2,6.3,4.8,18.4,3.3,0.3,11.2,20.3,-0.4,0.4,0.0,.006,-2.2,0.6,-1.5,0.0,,hughela01
47,Shaun Livingston,20,LAC,PG,12,0,332,13.2,.528,.013,.276,6.1,12.9,9.8,24.4,1.1,1.4,21.2,14.7,0.3,0.3,0.6,.090,-0.2,0.9,0.7,0.2,,livinsh01
48,Chris Kaman,23,LAC,C,11,10,324,12.6,.619,.000,.244,8.2,22.2,15.8,4.7,0.8,2.1,25.7,17.9,0.0,0.4,0.4,.060,-2.1,0.7,-1.3,0.0,,kamanch01
49,Kobe Bryant,27,LAL,SG,7,7,314,19.9,.587,.241,.331,1.5,16.9,8.8,21.5,1.3,0.8,16.6,28.9,0.5,0.1,0.6,.087,3.0,-0.6,2.4,0.3,,bryanko01
50,Lamar Odom,26,LAL,PF,7,7,314,17.4,.564,.303,.455,5.8,26.2,15.5,17.8,0.5,2.2,16.2,20.6,0.4,0.1,0.5,.084,2.3,0.5,2.8,0.4,,odomla01
51,Jason Collins,27,NJN,C,11,11,302,3.0,.447,.000,.880,7.9,15.1,11.3,1.5,0.9,0.6,20.6,6.9,0.0,0.3,0.2,.037,-5.8,0.1,-5.7,-0.3,,collija04
52,Brent Barry,34,SAS,SG,13,2,301,15.6,.719,.557,.344,1.4,11.6,6.8,11.6,1.6,0.8,11.4,12.8,0.8,0.1,1.0,.153,2.5,1.6,4.1,0.5,,barrybr01
53,Quinton Ross,24,LAC,SF,12,10,294,11.1,.575,.000,.219,3.5,8.7,6.3,4.5,1.2,2.1,10.1,13.7,0.3,0.3,0.6,.098,-2.0,1.9,-0.2,0.1,,rossqu01
54,Corey Maggette,26,LAC,SF,12,2,292,20.9,.604,.197,.549,3.0,29.4,17.3,9.4,1.2,1.3,14.6,27.5,0.6,0.5,1.1,.178,1.2,1.0,2.2,0.3,,maggeco01
55,Gilbert Arenas,24,WAS,PG,6,6,284,26.4,.597,.329,.500,2.8,11.2,6.9,23.4,2.4,1.0,10.5,31.4,1.0,0.3,1.3,.217,7.4,0.8,8.2,0.7,,arenagi01
56,Drew Gooden,24,CLE,PF,13,13,282,16.4,.576,.000,.212,13.2,28.1,20.7,5.4,0.6,0.6,16.2,18.8,0.4,0.4,0.8,.130,0.1,-0.4,-0.3,0.1,,goodedr01
57,Caron Butler,25,WAS,SF,6,6,262,15.6,.488,.139,.287,7.1,22.0,14.3,11.1,2.4,1.1,11.0,22.8,0.1,0.4,0.5,.088,-0.6,0.3,-0.3,0.1,,butleca01
58,Smush Parker,24,LAL,PG,7,7,258,6.4,.406,.361,.139,4.2,6.2,5.1,6.4,3.0,0.3,13.6,15.6,-0.3,0.1,-0.2,-0.034,-4.2,0.4,-3.9,-0.1,,parkesm01
59,Mike Bibby,27,SAC,PG,6,6,255,12.3,.475,.283,.326,2.7,9.4,5.7,20.8,1.9,0.0,14.6,22.7,0.0,-0.1,-0.1,-0.022,0.7,-2.2,-1.5,0.0,,bibbymi01
60,Antawn Jamison,29,WAS,SF,6,6,253,15.2,.519,.323,.273,4.1,16.5,10.1,13.0,1.3,0.6,9.0,22.5,0.3,0.2,0.5,.095,1.2,-0.9,0.2,0.1,,jamisan01
61,Bonzi Wells,29,SAC,SG,6,6,249,24.1,.656,.092,.494,11.5,26.6,18.3,6.5,1.1,0.7,14.5,23.4,0.8,0.0,0.7,.142,4.8,-0.6,4.2,0.4,,wellsbo01
62,Vladimir Radmanović,25,LAC,PF,12,2,246,15.8,.637,.621,.348,4.6,17.0,11.3,7.7,1.5,1.9,9.5,15.5,0.6,0.3,0.9,.177,2.4,2.1,4.4,0.4,,radmavl01
63,Ben Gordon,22,CHI,SG,6,6,245,12.8,.515,.387,.349,2.4,7.1,4.7,13.8,1.2,0.0,12.2,25.9,0.0,0.2,0.2,.031,0.9,-1.1,-0.2,0.1,,gordobe01
64,Anthony Johnson,31,IND,PG,6,6,242,19.6,.591,.230,.379,4.4,11.0,7.9,27.6,1.4,0.0,12.1,23.4,0.6,0.2,0.8,.152,4.0,0.1,4.1,0.4,,johnsan02
65,Anderson Varejão,23,CLE,C,13,0,238,17.4,.664,.000,.740,9.1,19.8,14.5,2.3,2.1,0.7,8.3,14.5,0.7,0.4,1.1,.216,0.1,2.1,2.2,0.2,,varejan01
66,Luke Walton,25,LAL,SF,7,7,235,12.7,.499,.133,.060,5.1,19.7,12.1,8.5,1.6,0.4,11.4,18.6,0.0,0.1,0.1,.027,-0.5,0.1,-0.5,0.1,,waltolu01
67,Kirk Hinrich,25,CHI,PG,6,6,234,16.7,.547,.277,.447,0.0,9.8,5.0,36.3,1.7,0.7,17.6,26.5,0.2,0.2,0.5,.094,1.5,0.7,2.2,0.3,,hinriki01
68,Andrés Nocioni,26,CHI,PF,6,6,230,21.1,.674,.250,.417,2.6,24.0,13.4,7.8,1.1,0.8,12.3,22.4,0.6,0.3,0.9,.198,3.7,1.8,5.6,0.4,,nocioan01
69,Stephen Jackson,27,IND,SG,6,6,227,7.7,.445,.317,.220,2.9,11.8,7.6,17.0,1.0,0.4,14.3,22.6,-0.3,0.2,-0.1,-0.030,-2.5,-1.6,-4.1,-0.1,,jacksst02
70,Alonzo Mourning,35,MIA,C,21,0,226,17.5,.721,.000,1.135,9.4,22.1,16.0,2.2,1.2,8.9,23.5,15.2,0.4,0.6,1.0,.204,-1.8,4.4,2.6,0.3,,mournal01
71,Kwame Brown,23,LAL,C,7,7,225,15.3,.572,.000,.477,9.1,17.1,12.9,5.1,0.5,2.3,13.2,18.3,0.3,0.1,0.4,.081,0.0,-0.2,-0.2,0.1,,brownkw01
72,Robert Horry,35,SAS,PF,13,5,224,12.5,.568,.459,.703,11.6,15.6,13.7,7.3,1.2,3.0,17.1,12.7,0.3,0.2,0.5,.105,-0.1,1.6,1.6,0.2,,horryro01
73,Marquis Daniels,25,DAL,SG,20,0,222,11.7,.521,.089,.375,5.3,6.2,5.7,18.7,1.2,0.4,15.5,16.2,0.2,0.2,0.4,.093,0.5,0.4,0.9,0.2,,daniema01
74,Lindsey Hunter,35,DET,PG,18,0,217,11.2,.461,.564,.128,4.4,6.4,5.4,24.3,3.9,0.4,14.5,21.6,0.0,0.4,0.3,.077,-2.5,2.9,0.4,0.1,,hunteli01
75,Antonio Daniels,30,WAS,SG,6,0,216,15.2,.640,.212,.423,1.1,8.5,4.7,15.9,0.7,0.3,14.0,15.5,0.5,0.1,0.5,.120,1.5,-1.0,0.6,0.1,,daniean01
76,Jermaine O'Neal,27,IND,PF,6,6,216,18.6,.587,.024,.631,5.6,20.3,13.2,10.4,0.8,5.3,19.5,30.2,0.0,0.3,0.3,.074,-0.7,1.1,0.4,0.1,,onealje01
77,Jared Jeffries,24,WAS,PF,6,6,215,8.8,.475,.163,.395,10.7,9.7,10.2,6.6,0.2,2.4,17.9,13.4,0.0,0.1,0.1,.031,-1.4,-1.8,-3.1,-0.1,,jeffrja01
78,Clifford Robinson,39,NJN,PF,8,0,198,3.7,.437,.487,.128,1.2,15.8,8.2,3.9,2.5,1.4,19.5,12.4,-0.3,0.3,0.0,-0.010,-5.7,0.9,-4.8,-0.1,,robincl02
79,Metta World Peace,26,SAC,SF,5,5,198,16.3,.477,.333,.284,4.6,12.1,8.0,13.7,2.2,1.8,5.2,22.8,0.2,0.0,0.2,.046,2.8,-0.1,2.6,0.2,,artesro01
80,Lamond Murray,32,NJN,SF,11,0,197,9.9,.535,.630,.204,5.5,19.1,12.0,1.7,0.8,0.0,4.9,15.0,0.2,0.2,0.4,.093,-0.9,-0.8,-1.7,0.0,,murrala01
81,Kevin Martin,22,SAC,SG,6,1,197,17.0,.592,.352,.537,5.8,14.3,9.6,2.5,0.8,0.9,2.9,16.4,0.6,-0.1,0.5,.124,3.6,-1.5,2.1,0.2,,martike02
82,Carmelo Anthony,21,DEN,SF,5,5,193,10.7,.431,.040,.525,6.2,14.4,9.7,14.3,1.1,0.4,11.0,31.2,-0.3,0.3,0.0,-0.009,-0.1,-1.4,-1.5,0.0,,anthoca01
83,Michael Redd,26,MIL,SG,5,5,185,28.4,.652,.179,.548,10.4,7.6,9.1,7.9,1.2,0.0,8.8,28.8,1.0,-0.2,0.8,.204,8.1,-2.0,6.1,0.4,,reddmi01
84,Andre Miller,29,DEN,PG,5,5,182,15.3,.485,.000,.221,4.4,10.2,6.9,40.2,1.4,0.4,15.9,24.3,0.0,0.2,0.2,.057,2.2,0.3,2.5,0.2,,millean02
85,Damon Jones,29,CLE,PG,13,0,181,4.3,.432,.692,.154,1.3,9.1,5.3,10.3,0.6,0.0,9.8,8.1,0.0,0.1,0.1,.034,-3.7,0.5,-3.3,-0.1,,jonesda01
86,Luol Deng,20,CHI,SF,6,0,180,10.5,.468,.089,.375,5.2,13.4,9.4,2.9,1.4,1.9,7.1,17.8,-0.1,0.2,0.2,.041,-1.6,-0.2,-1.7,0.0,,denglu01
87,Austin Croshere,30,IND,PF,6,2,175,9.9,.534,.605,.474,3.8,11.8,8.0,6.9,1.6,0.0,11.6,14.5,0.1,0.2,0.3,.076,0.5,-0.8,-0.3,0.1,,croshau01
88,Marcus Camby,31,DEN,C,5,5,175,15.9,.432,.000,.145,7.4,31.8,17.9,11.8,1.2,6.3,5.7,17.6,0.0,0.4,0.4,.108,0.1,2.9,3.0,0.2,,cambyma01
89,Keith Van Horn,30,DAL,SF,14,3,172,5.8,.423,.475,.051,5.5,17.4,11.2,1.9,0.0,1.9,9.0,17.9,-0.1,0.2,0.0,.013,-2.8,-1.6,-4.4,-0.1,,vanhoke01
90,Andrew Bogut,21,MIL,PF,5,5,172,8.3,.434,.000,.174,6.3,16.4,11.2,14.7,0.9,0.0,13.9,15.6,-0.1,-0.1,-0.2,-0.051,-2.4,-1.1,-3.5,-0.1,,bogutan01
91,Fred Jones,26,IND,SG,6,1,167,11.8,.569,.444,.333,1.6,13.1,7.6,16.1,2.0,0.5,16.2,14.4,0.1,0.2,0.3,.091,0.2,1.5,1.8,0.2,,jonesfr01
92,Brad Miller,29,SAC,C,6,6,166,12.6,.476,.135,.250,2.1,12.7,6.9,15.5,2.3,2.6,10.8,18.3,0.1,0.0,0.0,.013,-0.3,0.3,0.1,0.1,,millebr01
93,Danny Granger,22,IND,SF,6,3,162,15.4,.685,.471,.118,5.8,18.0,12.2,11.5,1.4,3.5,16.4,12.9,0.3,0.2,0.5,.152,2.6,2.7,5.3,0.3,,grangda01
94,T.J. Ford,22,MIL,PG,5,5,162,13.9,.560,.098,.235,2.2,13.5,7.7,31.2,1.0,0.0,22.1,20.8,0.1,-0.1,0.0,-0.001,-0.3,-1.4,-1.7,0.0,,fordtj01
95,Jacque Vaughn,30,NJN,SG,11,0,159,2.8,.388,.030,.212,2.3,6.5,4.3,11.8,0.7,0.0,10.0,12.1,-0.1,0.1,0.0,-0.011,-6.7,-0.9,-7.6,-0.2,,vaughja01
96,Bobby Simmons,25,MIL,SF,5,5,159,7.1,.393,.286,.000,3.0,11.3,7.0,9.0,3.1,0.6,12.5,14.1,-0.2,0.0,-0.2,-0.070,-2.4,-0.7,-3.2,0.0,,simmobo01
97,Pau Gasol,25,MEM,PF,4,4,158,17.5,.505,.015,.448,3.3,18.0,10.9,17.8,0.7,2.5,12.1,29.9,0.0,0.1,0.1,.015,2.4,0.1,2.4,0.2,,gasolpa01
98,Brendan Haywood,26,WAS,C,6,6,155,12.4,.652,.000,1.136,5.2,9.5,7.3,5.2,0.7,5.2,17.5,12.1,0.2,0.1,0.3,.099,-2.0,1.8,-0.2,0.1,,haywobr01
99,Kenny Thomas,28,SAC,PF,6,6,148,10.5,.589,.000,.542,9.3,14.3,11.5,8.7,1.8,0.0,23.2,12.3,0.1,-0.1,0.1,.021,-1.4,-0.5,-1.9,0.0,,thomake01
100,Earl Boykins,29,DEN,PG,5,0,140,11.2,.414,.322,.288,2.1,3.8,2.9,26.3,1.5,0.0,4.3,21.8,0.0,0.2,0.1,.050,0.5,-0.3,0.2,0.1,,boykiea01
101,Tony Delk,32,DET,PG,16,0,138,11.4,.467,.319,.213,3.4,12.9,8.0,10.9,2.5,0.0,7.2,19.5,0.0,0.2,0.2,.079,-2.7,0.6,-2.1,0.0,,delkto01
102,Greg Buckner,29,DEN,SG,5,4,137,14.2,.538,.582,.145,2.2,10.6,5.8,8.6,1.1,0.6,1.7,19.1,0.2,0.2,0.4,.147,2.0,1.2,3.3,0.2,,buckngr01
103,Jamaal Magloire,27,MIL,C,5,5,135,14.7,.504,.000,.395,9.8,27.6,18.4,5.7,0.8,3.9,11.9,17.5,0.1,0.0,0.1,.024,-0.6,-0.4,-0.9,0.0,,magloja01
104,Nick Van Exel,34,SAS,PG,12,0,133,5.7,.362,.313,.281,1.0,10.0,5.8,18.5,1.2,1.1,12.2,15.0,-0.1,0.0,-0.1,-0.034,-4.1,-0.4,-4.6,-0.1,,vanexni01
105,Chris Duhon,23,CHI,PG,6,0,131,7.9,.543,.640,.240,0.9,13.2,7.1,15.5,0.8,0.0,15.3,11.3,0.1,0.1,0.2,.069,-2.3,0.3,-2.1,0.0,,duhonch01
106,Eddie House,27,PHO,PG,14,0,130,4.6,.409,.269,.077,0.0,8.2,4.1,6.9,0.4,1.1,8.5,21.3,-0.3,0.0,-0.3,-0.109,-5.2,-2.7,-7.9,-0.2,,houseed01
107,Sasha Vujačić,21,LAL,PG,7,0,129,13.7,.681,.577,.423,2.8,14.4,8.3,6.9,1.6,0.0,8.9,11.9,0.3,0.0,0.4,.143,1.1,2.1,3.2,0.2,,vujacsa01
108,Shareef Abdur-Rahim,29,SAC,PF,6,0,129,11.3,.554,.070,.349,7.1,22.9,14.2,10.2,0.8,0.0,20.8,22.8,0.0,0.0,-0.1,-0.030,-3.5,-1.9,-5.4,-0.1,,abdursh01
109,Shane Battier,27,MEM,SF,4,4,129,6.8,.530,.350,.300,7.1,15.4,11.4,2.9,1.8,1.2,26.1,12.3,-0.1,0.1,-0.1,-0.023,-2.5,0.6,-1.9,0.0,,battish01
110,Devean George,28,LAL,SF,7,0,121,10.8,.511,.618,.147,2.0,15.3,8.3,5.0,1.7,0.7,0.0,13.6,0.1,0.0,0.2,.077,0.6,0.7,1.3,0.1,,georgde01
111,Mike Sweetney,23,CHI,C,6,6,120,14.8,.508,.000,.559,15.7,16.3,16.0,9.9,1.3,4.3,14.2,18.7,0.1,0.2,0.3,.124,-1.7,1.7,0.0,0.1,,sweetmi01
112,Eddie Jones,34,MEM,SG,4,3,119,16.6,.576,.241,.517,3.3,8.3,5.9,17.1,1.5,0.7,2.7,16.0,0.3,0.0,0.3,.123,3.0,1.8,4.9,0.2,,jonesed02
113,Malik Allen,27,CHI,PF,6,6,116,6.1,.460,.000,.033,5.1,12.9,9.0,10.3,0.9,4.5,24.7,15.9,-0.2,0.1,-0.1,-0.031,-4.6,1.9,-2.7,0.0,,allenma01
114,Rasho Nesterović,29,SAS,C,9,1,114,12.7,.629,.053,.105,8.4,24.3,16.8,1.4,1.0,3.3,9.1,9.3,0.2,0.1,0.3,.127,-1.1,1.6,0.4,0.1,,nestera01
115,Charlie Bell,26,MIL,SG,5,0,108,10.9,.499,.256,.163,2.2,1.2,1.7,10.3,1.5,1.6,8.0,21.6,0.1,-0.1,0.0,-0.017,-0.1,-1.3,-1.4,0.0,,bellch01
116,Mike Miller,25,MEM,SG,4,1,107,9.2,.501,.267,.300,1.2,16.2,8.9,13.2,1.1,1.5,19.1,20.3,-0.1,0.0,-0.1,-0.037,-1.5,-0.2,-1.7,0.0,,millemi01
117,Joe Smith,30,MIL,PF,5,0,106,14.2,.514,.000,.273,6.8,25.4,15.8,4.4,1.0,1.7,2.6,16.7,0.2,0.0,0.1,.060,-0.5,-0.9,-1.4,0.0,,smithjo02
118,Tyson Chandler,23,CHI,C,6,0,104,3.1,.529,.000,1.667,9.0,21.0,15.1,4.3,1.0,1.7,36.6,7.2,0.0,0.1,0.1,.045,-7.3,1.5,-5.8,-0.1,,chandty01
119,Chucky Atkins,31,MEM,PG,4,4,103,10.2,.481,.297,.216,0.0,3.6,1.9,25.1,1.1,0.0,9.0,22.4,0.0,0.0,0.0,-0.015,-0.4,-0.5,-0.8,0.0,,atkinch01
120,Maurice Evans,27,DET,SG,16,0,101,22.6,.715,.367,.533,7.0,10.1,8.5,5.8,0.6,0.8,5.1,18.8,0.5,0.1,0.6,.283,5.6,0.7,6.3,0.2,,evansma01
121,Bobby Jackson,32,MEM,PG,4,0,100,2.7,.514,.379,.241,0.0,9.9,5.1,10.2,0.6,0.0,30.4,23.9,-0.4,0.0,-0.4,-0.181,-4.3,-3.2,-7.6,-0.1,,jacksbo01
122,Nazr Mohammed,28,SAS,C,8,3,94,21.9,.785,.067,1.200,21.8,20.5,21.1,1.7,1.7,4.8,25.9,16.0,0.3,0.1,0.4,.222,0.7,1.1,1.8,0.1,,mohamna01
123,Shandon Anderson,32,MIA,SF,13,0,90,1.7,.416,.231,.462,4.2,11.4,7.9,6.6,0.0,0.9,27.7,11.4,-0.1,0.1,0.0,-0.020,-3.9,-0.6,-4.5,-0.1,,andersh01
124,Eduardo Nájera,29,DEN,PF,4,3,89,-0.4,.254,.000,.286,4.5,16.4,9.6,3.5,1.8,0.0,20.2,9.8,-0.2,0.1,-0.1,-0.043,-8.5,0.2,-8.3,-0.1,,najered01
125,Lorenzen Wright,30,MEM,C,4,0,86,18.3,.647,.000,.556,16.8,13.0,14.8,7.2,0.0,3.7,18.2,16.5,0.2,0.0,0.2,.112,2.4,1.1,3.5,0.1,,wrighlo02
