Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
60,Tracy McGrady,28,HOU,SG,6,6,247,24.4,.478,.164,.363,3.1,19.5,11.1,39.6,2.1,1.6,9.6,36.0,0.2,0.4,0.6,.114,5.3,3.0,8.3,0.6,,mcgratr01
61,Shane Battier,29,HOU,SF,6,6,246,9.4,.602,.556,.244,3.1,7.5,5.2,2.1,1.4,1.6,13.8,11.2,0.2,0.2,0.4,.079,-1.3,1.6,0.3,0.1,,battish01
62,Caron Butler,27,WAS,SF,6,6,246,17.7,.556,.241,.356,4.7,11.5,8.1,18.5,2.4,0.4,13.7,22.7,0.3,0.2,0.6,.109,2.4,0.4,2.9,0.3,,butleca01
63,Anderson Varejão,25,CLE,C,13,0,240,9.0,.419,.000,.389,9.9,24.2,16.9,6.7,1.9,0.4,12.5,14.3,-0.1,0.5,0.3,.068,-3.7,0.8,-2.9,-0.1,,varejan01
64,Josh Smith,22,ATL,PF,7,7,237,16.9,.512,.205,.500,3.7,19.4,11.7,18.2,2.8,6.4,19.5,26.7,-0.2,0.3,0.1,.022,-0.2,3.5,3.3,0.3,,smithjo03
65,Antawn Jamison,31,WAS,PF,6,6,237,16.6,.466,.260,.292,9.3,26.3,17.7,5.0,1.8,2.9,8.5,23.9,0.0,0.4,0.3,.067,1.8,-0.6,1.2,0.2,,jamisan01
66,Ime Udoka,30,SAS,PF,16,0,236,15.3,.587,.563,.099,3.4,19.5,11.5,12.2,2.5,0.6,12.9,17.2,0.3,0.4,0.7,.134,1.3,4.4,5.6,0.5,,udokaim01
67,Andre Iguodala,24,PHI,SF,6,6,234,10.6,.449,.203,.623,3.1,12.8,7.8,23.3,3.1,0.3,22.8,22.8,-0.4,0.3,-0.1,-0.028,-1.5,0.7,-0.9,0.1,,iguodan01
68,Andre Miller,31,PHI,PG,6,6,229,11.3,.466,.034,.247,3.7,6.8,5.2,18.2,1.2,0.0,12.4,23.0,-0.1,0.1,0.0,.008,-0.4,-1.8,-2.3,0.0,,millean02
69,Brent Barry,36,SAS,SF,16,0,227,14.2,.696,.774,.283,1.0,8.1,4.6,12.1,1.4,0.6,13.1,14.5,0.5,0.3,0.8,.161,1.8,2.1,4.0,0.3,,barrybr01
70,Luis Scola,27,HOU,PF,6,6,220,14.4,.510,.015,.522,12.0,16.7,14.3,6.8,1.0,0.4,12.7,20.4,0.2,0.2,0.4,.095,-1.9,0.0,-1.8,0.0,,scolalu01
71,Raja Bell,31,PHO,SG,5,5,215,13.7,.772,.541,.432,3.2,12.1,7.6,7.7,0.5,0.3,10.2,10.5,0.6,0.2,0.8,.176,2.9,1.3,4.2,0.3,,bellra01
72,Dirk Nowitzki,29,DAL,PF,5,5,211,26.3,.588,.198,.571,5.0,27.9,15.8,20.9,0.3,2.4,8.1,27.2,0.8,0.0,0.9,.196,7.7,1.9,9.6,0.6,,nowitdi01
73,Paul Millsap,22,UTA,PF,12,0,210,15.8,.527,.016,.403,12.2,13.7,12.9,3.2,1.8,6.3,11.0,17.7,0.2,0.2,0.5,.108,-1.5,1.4,-0.1,0.1,,millspa01
74,Matt Harpring,31,UTA,SF,12,0,209,11.9,.504,.048,.556,9.1,9.7,9.4,6.1,1.8,1.6,12.3,19.4,0.2,0.1,0.3,.075,-1.8,0.2,-1.6,0.0,,harprma01
75,Josh Childress,24,ATL,SF,7,0,205,13.6,.529,.048,.286,9.2,14.7,12.1,10.7,0.3,1.9,4.1,11.4,0.3,0.0,0.3,.072,2.6,-0.9,1.6,0.2,,childjo01
76,Amar'e Stoudemire,25,PHO,C,5,5,204,18.9,.517,.040,.303,8.5,17.4,12.9,1.9,1.8,4.0,11.1,28.6,0.0,0.3,0.3,.077,1.4,-0.7,0.8,0.1,,stoudam01
77,Marvin Williams,21,ATL,SF,7,7,199,11.5,.542,.000,.621,7.0,10.3,8.7,5.1,0.6,1.1,15.0,20.7,0.2,-0.1,0.1,.025,-0.8,-1.9,-2.7,0.0,,willima02
78,Chris Bosh,23,TOR,C,5,5,199,23.0,.558,.079,.472,11.4,14.3,12.8,16.0,2.1,1.0,10.8,27.9,0.5,0.1,0.6,.141,4.1,0.1,4.2,0.3,,boshch01
79,DeShawn Stevenson,26,WAS,SG,6,6,196,12.9,.545,.600,.300,1.2,6.6,3.9,16.6,1.7,0.0,11.7,18.8,0.2,0.1,0.3,.071,1.9,-0.3,1.6,0.2,,stevede01
80,Anthony Parker,32,TOR,SG,5,5,196,10.8,.517,.347,.286,2.3,15.1,8.7,7.6,1.1,1.0,6.8,13.9,0.2,0.0,0.2,.037,-1.2,-0.2,-1.4,0.0,,parkean01
81,Samuel Dalembert,26,PHI,C,6,6,193,13.6,.506,.000,.422,12.5,25.0,18.5,2.8,0.6,4.1,15.8,15.3,0.1,0.2,0.3,.085,-1.3,0.2,-1.1,0.0,,dalemsa01
82,Ronny Turiaf,25,LAL,C,19,0,187,5.3,.437,.000,.472,3.9,12.5,8.4,3.9,0.6,7.3,17.1,12.9,-0.2,0.2,0.0,-0.001,-5.5,1.8,-3.7,-0.1,,turiaro01
83,Steve Nash,33,PHO,PG,5,5,183,16.8,.538,.286,.171,0.6,8.4,4.5,36.4,0.6,0.4,13.7,22.0,0.3,0.1,0.4,.103,3.6,-1.5,2.1,0.2,,nashst01
84,Jason Kidd,34,DAL,PG,5,5,180,15.3,.518,.342,.211,4.7,15.7,9.9,33.2,2.1,0.8,17.8,13.0,0.2,0.0,0.3,.067,1.0,1.2,2.2,0.2,,kiddja01
85,Jason Terry,30,DAL,SG,5,3,180,16.3,.593,.533,.250,0.6,4.6,2.5,25.9,0.6,0.4,7.0,18.4,0.6,-0.1,0.4,.113,4.0,0.1,4.2,0.3,,terryja01
86,Brendan Haywood,28,WAS,C,6,6,178,19.7,.655,.000,.568,8.5,17.8,13.1,5.4,1.2,4.4,9.8,16.4,0.5,0.2,0.8,.203,1.6,1.5,3.1,0.2,,haywobr01
87,Boris Diaw,25,PHO,PF,5,2,178,15.6,.548,.109,.094,4.6,14.0,9.2,22.9,0.9,1.5,14.2,20.2,0.2,0.2,0.4,.097,1.0,1.8,2.8,0.2,,diawbo01
88,Josh Howard,27,DAL,SF,5,5,171,7.7,.380,.139,.347,7.4,15.8,11.4,7.6,0.6,0.8,9.8,24.9,-0.3,-0.1,-0.4,-0.101,-3.0,-3.0,-6.0,-0.2,,howarjo01
89,Bonzi Wells,31,NOH,SG,12,0,170,5.2,.369,.035,.105,2.7,17.5,10.2,7.2,1.3,1.6,9.1,18.8,-0.4,0.2,-0.2,-0.059,-6.4,-0.5,-6.9,-0.2,,wellsbo01
90,Eddie House,29,BOS,PG,21,0,165,10.6,.437,.554,.143,1.5,15.0,8.4,18.3,1.7,0.5,6.3,18.5,0.1,0.2,0.3,.086,-0.7,1.2,0.6,0.1,,houseed01
91,Thaddeus Young,19,PHI,PF,6,6,160,17.5,.543,.100,.280,11.3,9.8,10.6,5.0,2.4,0.0,6.6,17.6,0.3,0.1,0.5,.144,3.0,0.2,3.2,0.2,,youngth01
92,Allen Iverson,32,DEN,SG,4,4,158,18.7,.502,.169,.398,2.5,5.6,4.0,20.4,1.2,0.5,6.7,27.4,0.3,-0.1,0.2,.067,4.0,-1.3,2.6,0.2,,iversal01
93,Robert Horry,37,SAS,PF,15,0,154,4.4,.298,.611,.167,8.3,15.7,12.0,7.6,1.7,2.4,4.9,12.6,-0.2,0.3,0.1,.022,-5.9,2.8,-3.1,0.0,,horryro01
94,Antonio Daniels,32,WAS,PG,6,4,154,12.7,.572,.129,.548,0.8,9.9,5.3,20.3,0.7,1.1,15.4,14.1,0.2,0.1,0.3,.079,0.1,-0.5,-0.4,0.1,,daniean01
95,Jason Kapono,26,TOR,SF,5,0,152,18.6,.712,.453,.075,1.5,8.2,4.9,4.6,0.7,0.0,3.5,17.2,0.5,-0.1,0.4,.131,4.3,0.1,4.4,0.2,,kaponja01
96,Shaquille O'Neal,35,PHO,C,5,5,150,18.9,.486,.000,1.280,10.1,26.1,18.0,5.4,1.7,5.9,10.3,26.9,0.0,0.3,0.3,.102,0.1,1.6,1.7,0.1,,onealsh01
97,Keyon Dooling,27,ORL,PG,10,0,148,12.5,.527,.411,.268,1.6,6.2,4.0,8.0,2.2,0.5,8.7,22.1,0.2,0.1,0.3,.090,-1.3,0.8,-0.6,0.1,,doolike01
98,Reggie Evans,27,PHI,PF,6,0,148,11.4,.561,.000,.923,13.0,27.3,19.9,3.6,1.9,0.0,26.2,15.7,0.0,0.2,0.2,.057,-3.0,0.5,-2.5,0.0,,evansre01
99,Carmelo Anthony,23,DEN,SF,4,4,146,14.9,.447,.091,.330,13.1,14.4,13.7,9.7,0.7,0.5,10.6,32.0,0.0,-0.1,-0.1,-0.018,0.8,-3.4,-2.6,0.0,,anthoca01
100,Leandro Barbosa,25,PHO,SG,5,1,143,9.5,.434,.327,.200,1.6,14.9,8.2,10.0,1.1,0.0,6.3,20.6,-0.1,0.1,0.0,.012,-1.6,-0.9,-2.5,0.0,,barbole01
101,Willie Green,26,PHI,SG,6,6,142,10.3,.472,.098,.275,1.7,5.5,3.5,17.1,2.0,2.2,13.6,21.8,-0.1,0.1,0.0,.015,-2.3,1.2,-1.1,0.0,,greenwi01
102,Bobby Jackson,34,HOU,PG,6,2,138,5.5,.347,.343,.157,1.6,6.7,4.1,12.4,2.1,0.0,5.1,27.1,-0.4,0.1,-0.3,-0.094,-4.3,-1.1,-5.4,-0.1,,jacksbo01
103,Glen Davis,22,BOS,C,17,0,137,8.4,.465,.029,.529,11.2,11.7,11.5,8.6,2.0,2.5,19.3,18.3,-0.1,0.2,0.1,.046,-4.9,1.4,-3.5,-0.1,,davisgl01
104,Lou Williams,21,PHI,PG,6,0,135,16.7,.492,.150,.500,2.7,8.7,5.6,18.9,2.5,0.0,8.7,27.8,0.2,0.1,0.3,.096,1.6,0.7,2.3,0.1,,willilo02
105,Brandon Bass,22,DAL,C,5,0,133,22.1,.617,.028,.694,15.9,12.4,14.2,2.8,1.2,1.6,6.0,17.4,0.6,0.0,0.5,.198,4.3,-0.5,3.8,0.2,,bassbr01
106,Theo Ratliff,34,DET,C,12,0,131,8.5,.515,.000,.667,13.4,12.8,13.1,1.2,0.4,6.9,20.5,7.3,0.1,0.2,0.3,.092,-3.7,1.2,-2.5,0.0,,ratlith01
107,Julian Wright,20,NOH,SF,11,0,131,15.5,.504,.205,.136,5.2,10.1,7.7,6.1,4.2,0.7,9.7,19.2,0.0,0.2,0.2,.085,0.5,1.7,2.2,0.1,,wrighju01
108,Roger Mason,27,WAS,PG,6,0,129,9.9,.475,.362,.170,0.0,4.6,2.3,9.0,1.3,0.7,3.8,19.5,0.0,0.0,0.0,.018,-1.3,-1.6,-2.9,0.0,,masonro01
109,Rafer Alston,31,HOU,PG,4,4,126,18.0,.568,.521,.104,1.7,3.6,2.7,28.4,1.8,0.0,10.7,21.2,0.3,0.1,0.4,.142,4.3,1.9,6.2,0.3,,alstora01
110,T.J. Ford,24,TOR,PG,5,5,124,17.6,.446,.138,.276,2.7,17.4,10.1,43.9,2.1,0.0,13.3,27.9,0.0,0.0,0.1,.022,1.0,-0.4,0.6,0.1,,fordtj01
111,Marcus Camby,33,DEN,C,4,4,124,10.1,.275,.048,.286,8.9,37.4,22.5,13.0,1.6,7.2,29.7,11.2,-0.3,0.1,-0.1,-0.052,-2.8,3.4,0.6,0.1,,cambyma01
112,Dikembe Mutombo,41,HOU,C,6,6,123,17.0,.645,.000,.846,8.9,27.1,17.8,2.7,0.5,7.1,5.3,7.3,0.3,0.2,0.5,.190,0.0,4.4,4.5,0.2,,mutomdi01
113,Linas Kleiza,23,DEN,SF,4,3,122,15.4,.599,.341,.317,6.6,16.3,11.2,4.1,0.4,0.0,9.7,17.6,0.3,-0.1,0.2,.081,1.3,-1.1,0.2,0.1,,kleizli01
114,Carlos Delfino,25,TOR,SG,5,0,121,14.1,.519,.405,.270,4.7,17.9,11.3,14.0,1.8,0.0,6.8,16.9,0.2,0.0,0.2,.083,0.1,0.9,1.0,0.1,,delfica01
115,José Calderón,26,TOR,PG,5,0,120,21.7,.565,.420,.100,3.8,13.3,8.5,49.3,0.4,0.0,10.3,22.4,0.4,0.0,0.4,.159,6.0,-1.0,5.0,0.2,,caldejo01
116,Kenyon Martin,30,DEN,PF,4,4,118,8.7,.466,.000,.235,11.1,11.2,11.1,6.4,1.7,1.3,19.3,16.3,-0.1,0.0,-0.1,-0.034,-3.8,-0.4,-4.2,-0.1,,martike01
117,Lindsey Hunter,37,DET,PG,11,0,115,8.5,.500,.524,.000,2.2,8.9,5.5,19.1,3.9,0.0,19.2,11.1,0.0,0.2,0.2,.086,-3.8,3.7,-0.2,0.1,,hunteli01
118,Sasha Pavlović,24,CLE,SG,8,0,111,5.7,.489,.346,.231,6.4,4.5,5.5,1.6,1.0,0.0,6.5,13.1,0.1,0.1,0.2,.073,-3.0,0.5,-2.5,0.0,,pavloal01
119,Chuck Hayes,24,HOU,PF,6,0,108,11.0,.636,.182,.000,7.1,22.3,14.6,7.6,1.6,4.4,26.7,6.6,0.1,0.2,0.3,.116,-4.0,5.2,1.3,0.1,,hayesch01
120,J.R. Smith,22,DEN,SG,4,0,108,22.8,.681,.512,.558,0.9,6.1,3.4,11.3,1.8,0.0,8.5,22.5,0.5,0.0,0.5,.206,5.9,1.4,7.3,0.3,,smithjr01
121,Carl Landry,24,HOU,PF,6,0,106,19.7,.515,.000,.615,15.6,14.1,14.8,0.0,3.7,2.2,5.7,15.7,0.2,0.2,0.4,.182,1.6,1.4,3.0,0.1,,landrca01
122,Zaza Pachulia,23,ATL,C,7,0,105,2.9,.423,.040,.840,10.8,12.7,11.8,3.5,1.1,0.0,20.8,19.6,-0.2,0.0,-0.2,-0.094,-6.8,-2.6,-9.4,-0.2,,pachuza01
123,Andrea Bargnani,22,TOR,PF,5,5,104,5.2,.401,.410,.051,1.1,6.6,3.8,3.0,2.0,2.8,4.8,18.6,-0.2,0.0,-0.2,-0.079,-5.3,-1.1,-6.4,-0.1,,bargnan01
124,Jamario Moon,27,TOR,SF,5,3,104,13.5,.459,.379,.034,7.6,18.6,13.1,5.7,3.1,2.8,6.4,13.9,0.0,0.1,0.1,.051,0.6,1.1,1.7,0.1,,moonja01
125,Jerry Stackhouse,33,DAL,SG,5,2,102,4.1,.386,.316,.132,4.1,13.8,8.7,10.9,0.5,0.0,14.8,21.4,-0.2,-0.1,-0.3,-0.132,-5.6,-3.0,-8.6,-0.2,,stackje01
