Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
27,Byron Scott,22,LAL,SG,20,,404,10.5,.485,.062,.217,3.3,6.8,5.2,10.6,2.1,0.3,12.8,20.8,-0.1,0.3,0.2,.024,-2.3,-0.8,-3.0,-0.1,,scottby01
28,Rickey Green,29,UTA,PG,11,,404,15.8,.474,.026,.285,2.5,6.7,4.7,37.2,2.3,0.5,14.6,20.3,0.3,0.3,0.6,.068,1.3,-0.4,0.9,0.3,,greenri01
29,Bill Cartwright,26,NYK,C,12,12,398,17.5,.648,.000,.635,7.7,20.3,14.0,1.9,0.2,2.0,13.9,19.5,1.0,0.3,1.3,.154,1.5,-0.7,0.8,0.3,,cartwbi01
30,Rolando Blackman,24,DAL,SG,10,,397,20.4,.589,.000,.360,3.9,7.9,5.8,17.5,0.8,0.6,10.6,24.4,1.0,0.0,1.1,.131,4.0,-0.3,3.7,0.6,,blackro01
31,Mike Dunleavy,29,MIL,PG,15,,393,12.2,.583,.388,.279,3.1,6.7,5.1,18.4,2.1,0.0,19.5,19.7,0.3,0.5,0.8,.098,0.1,-0.2,-0.1,0.2,,dunlemi01
32,Rory Sparrow,25,NYK,PG,12,12,389,12.0,.499,.050,.248,2.9,4.6,3.8,31.1,1.5,0.1,18.3,17.5,0.2,0.1,0.3,.041,0.0,-1.0,-1.0,0.1,,sparrro01
33,Otis Birdsong,28,NJN,SG,11,,387,10.1,.435,.006,.281,1.9,6.0,3.8,17.7,2.5,0.2,10.3,22.5,-0.3,0.6,0.3,.040,-0.8,-0.2,-1.0,0.1,,birdsot01
34,Mike McGee,24,LAL,SF,17,,370,15.1,.606,.108,.248,7.2,3.4,5.2,8.5,1.4,0.1,13.4,22.5,0.6,0.2,0.8,.101,1.3,-1.7,-0.4,0.1,,mcgeemi01
35,Alton Lister,25,MIL,PF,16,,368,10.0,.545,.000,.615,8.7,20.0,14.8,4.0,0.7,3.9,21.4,14.7,-0.1,0.7,0.6,.078,-2.4,0.7,-1.7,0.0,,listeal01
36,Truck Robinson,32,NYK,PF,12,12,362,8.1,.527,.000,.203,9.7,20.4,15.1,2.6,0.9,1.4,25.1,12.3,-0.2,0.3,0.1,.014,-2.7,-0.2,-2.9,-0.1,,robintr01
37,Jay Vincent,24,DAL,SF,10,,353,12.6,.502,.008,.500,8.5,14.1,11.1,8.0,1.0,0.2,14.2,21.3,0.2,0.1,0.3,.041,-2.2,-1.0,-3.2,-0.1,,vinceja01
38,Paul Pressey,25,MIL,SG,16,,351,14.8,.570,.030,.560,6.0,12.6,9.6,22.3,3.1,1.5,23.4,19.9,0.1,0.7,0.7,.102,0.8,2.1,2.9,0.4,,presspa01
39,Mark Aguirre,24,DAL,SF,10,,350,19.2,.526,.027,.310,6.2,19.0,12.1,16.4,0.7,0.8,11.4,28.8,0.4,0.2,0.6,.077,1.4,-0.2,1.2,0.3,,aguirma01
40,Thurl Bailey,22,UTA,PF,11,,340,10.5,.551,.021,.216,5.0,14.6,10.0,4.2,0.3,1.8,13.1,14.9,0.2,0.2,0.4,.055,-2.2,-0.6,-2.8,-0.1,,baileth01
41,Darryl Dawkins,27,NJN,C,11,,340,17.8,.654,.025,.703,6.8,16.7,11.3,6.5,0.7,1.9,17.2,22.3,0.8,0.6,1.3,.190,3.0,-0.2,2.8,0.4,,dawkida01
42,Paul Mokeski,27,MIL,C,16,,322,12.3,.592,.032,.714,7.7,22.2,15.5,2.7,1.4,2.0,10.8,12.4,0.4,0.6,1.1,.160,-0.7,1.1,0.4,0.2,,mokespa01
43,Alvan Adams,29,PHO,C,17,,312,15.0,.475,.000,.421,10.2,21.4,16.0,18.6,2.7,2.1,18.5,24.7,-0.2,0.5,0.3,.044,-1.4,1.5,0.1,0.2,,adamsal01
44,Ray Williams,29,NYK,SG,11,6,310,11.6,.418,.092,.300,2.9,11.2,7.1,40.4,2.7,0.2,21.8,25.2,-0.5,0.3,-0.2,-0.038,-1.4,-0.3,-1.7,0.0,,willira01
45,Brad Davis,28,DAL,PG,10,,304,9.9,.498,.027,.260,2.0,5.2,3.5,23.4,1.0,0.0,18.1,14.0,0.1,0.0,0.1,.012,-2.8,-0.9,-3.7,-0.1,,davisbr01
46,Pat Cummings,27,DAL,PF,10,,300,11.8,.444,.000,.130,9.0,18.6,13.4,7.7,0.7,0.4,6.9,18.6,0.1,0.1,0.2,.035,-2.4,-1.1,-3.5,-0.1,,cummipa01
47,Albert King,24,NJN,SF,11,,295,12.8,.465,.016,.359,8.9,13.8,11.1,14.1,1.7,0.9,13.4,23.6,-0.1,0.5,0.4,.069,1.4,-0.9,0.5,0.2,,kingal01
48,Quinn Buckner,29,BOS,PG,23,,268,6.8,.429,.013,.278,5.0,10.0,7.5,14.3,2.4,0.0,16.9,16.3,-0.2,0.3,0.1,.012,-5.0,0.6,-4.3,-0.2,,bucknqu01
49,Trent Tucker,24,NYK,SG,12,6,254,11.1,.515,.060,.119,2.7,5.3,4.0,15.5,2.1,0.7,12.0,16.4,0.1,0.1,0.3,.050,-1.1,0.9,-0.2,0.1,,tucketr01
50,Mark Eaton,27,UTA,C,11,,254,11.5,.516,.000,.415,8.6,24.3,16.6,4.6,0.9,7.4,24.8,10.5,-0.1,0.4,0.3,.059,-3.1,3.4,0.3,0.1,,eatonma01
51,Danny Ainge,24,BOS,SG,19,,253,10.6,.482,.100,.111,1.8,5.5,3.6,21.9,1.7,0.5,12.1,17.4,0.1,0.2,0.3,.063,-0.7,-0.1,-0.8,0.1,,aingeda01
52,Charles Pittman,25,PHO,PF,17,,253,11.4,.580,.020,.569,11.7,17.2,14.5,6.0,1.0,1.2,20.1,13.3,0.2,0.2,0.4,.078,-0.9,-0.4,-1.4,0.0,,pittmch01
53,Louis Orr,25,NYK,SF,12,0,229,8.8,.466,.000,.271,10.9,13.7,12.3,3.6,0.8,0.2,11.3,16.0,0.1,0.1,0.2,.034,-2.4,-1.2,-3.6,-0.1,,orrlo01
54,Scott Wedman,31,BOS,SF,17,,226,11.5,.443,.073,.104,11.9,11.9,11.9,11.2,1.3,0.0,11.5,20.6,0.0,0.2,0.2,.038,0.6,-2.0,-1.4,0.0,,wedmasc01
55,Derek Harper,22,DAL,PG,10,,226,10.4,.438,.148,.130,3.7,6.4,4.9,17.3,2.5,0.5,9.5,11.9,0.1,0.1,0.2,.040,-2.5,1.9,-0.6,0.1,,harpede01
56,Mike Gminski,24,NJN,C,11,,223,19.3,.645,.000,1.040,10.3,18.2,14.0,4.1,1.5,4.4,11.0,14.9,0.6,0.5,1.0,.224,4.9,1.1,6.1,0.5,,gminsmi01
57,Paul Westphal,33,PHO,SG,17,,222,9.9,.478,.113,.400,1.6,2.5,2.1,21.9,2.7,0.0,20.3,22.4,-0.2,0.1,0.0,-0.007,-2.7,-1.1,-3.8,-0.1,,westppa01
58,Mike O'Koren,25,NJN,SF,11,,216,7.4,.446,.017,.102,8.7,9.7,9.2,14.6,0.7,1.2,16.3,13.9,0.0,0.3,0.3,.056,-1.0,-0.6,-1.7,0.0,,okoremi01
59,Gus Williams,30,SEA,PG,5,,215,23.0,.546,.061,.214,1.1,4.8,3.0,42.7,2.0,0.8,11.5,25.6,0.5,0.2,0.7,.159,6.3,0.2,6.6,0.5,,willigu01
60,Moses Malone,28,PHI,C,5,,212,17.0,.551,.000,.386,11.4,27.1,19.3,5.2,0.7,3.1,17.8,23.1,0.1,0.4,0.5,.110,0.9,-1.0,-0.1,0.1,,malonmo01
61,Kelly Tripucka,24,DET,SF,5,,208,18.1,.550,.010,.500,5.1,7.2,6.1,11.6,2.5,0.0,12.6,27.4,0.3,0.2,0.5,.123,2.0,0.0,2.0,0.2,,tripuke01
62,Jeff Wilkins,28,UTA,C,11,,205,10.8,.577,.000,.386,5.6,20.6,13.3,3.5,0.0,1.4,14.2,15.7,0.2,0.2,0.3,.075,-3.1,-0.7,-3.8,-0.1,,wilkije01
63,Marvin Webster,31,NYK,C,12,0,204,11.6,.520,.000,.517,13.4,17.6,15.5,1.9,1.0,4.7,5.3,7.6,0.3,0.2,0.5,.115,-0.6,1.4,0.9,0.1,,webstma01
64,Alex English,30,DEN,SF,5,,203,25.7,.634,.010,.275,8.7,13.9,11.2,19.6,0.7,0.6,5.8,23.5,1.0,0.0,1.0,.231,6.2,-0.4,5.8,0.4,,englial01
65,Rich Kelley,30,UTA,C,11,,201,13.6,.692,.000,1.074,10.8,21.0,16.0,14.1,2.1,1.7,30.0,11.7,0.3,0.3,0.6,.134,-1.8,2.7,0.9,0.1,,kelleri01
66,Isiah Thomas,22,DET,PG,5,,198,20.6,.544,.072,.422,3.7,6.9,5.3,42.3,3.1,1.7,18.9,24.6,0.3,0.2,0.5,.129,5.1,1.6,6.7,0.4,,thomais01
67,Dominique Wilkins,24,ATL,SF,5,,197,16.5,.492,.012,.369,11.9,13.5,12.6,10.5,3.1,0.3,13.3,24.7,0.0,0.2,0.2,.059,1.9,-0.2,1.7,0.2,,wilkido01
68,Jamaal Wilkes,30,LAL,SF,14,,196,6.5,.421,.014,.157,6.2,8.6,7.5,5.5,1.0,0.6,8.6,17.3,-0.1,0.1,0.0,.004,-3.9,-1.8,-5.7,-0.2,,wilkeja01
69,Darrell Walker,22,NYK,PG,12,0,195,10.9,.440,.000,.630,11.7,8.6,10.1,14.4,6.0,0.6,25.6,26.6,-0.6,0.3,-0.3,-0.066,-4.2,2.9,-1.3,0.0,,walkeda01
70,Calvin Natt,27,POR,SF,5,,195,17.3,.564,.042,.500,5.9,19.1,11.6,7.1,1.5,0.3,10.2,21.0,0.3,0.1,0.4,.098,1.1,-0.3,0.8,0.1,,nattca01
71,Julius Erving,33,PHI,SF,5,,194,15.2,.531,.013,.289,5.6,13.9,9.8,20.4,2.0,1.9,19.7,22.8,0.0,0.3,0.3,.071,1.7,0.3,2.1,0.2,,ervinju01
72,Jack Sikma,28,SEA,C,5,,193,18.9,.528,.010,.143,6.4,21.6,14.3,4.3,0.8,2.1,8.0,26.7,0.1,0.3,0.5,.121,0.6,-0.6,0.0,0.1,,sikmaja01
73,Tom Chambers,24,SEA,PF,5,,191,10.8,.508,.017,.305,2.4,15.8,9.4,5.9,1.4,0.9,11.9,18.1,0.0,0.3,0.2,.062,-3.3,0.1,-3.3,-0.1,,chambto01
74,Dan Roundfield,30,ATL,PF,5,,191,12.2,.509,.014,.507,7.0,22.3,14.0,7.6,0.5,2.5,18.4,23.4,-0.2,0.2,0.0,.001,-1.2,-0.8,-2.1,0.0,,roundda01
75,Jeff Ruland,25,WSB,C,4,,187,21.2,.579,.014,.380,11.5,23.9,17.8,28.1,0.6,1.0,18.6,26.1,0.3,0.3,0.6,.145,5.7,1.3,7.0,0.4,,rulanje01
76,Darwin Cook,25,NJN,PG,11,,185,11.0,.438,.159,.293,4.5,6.7,5.5,27.0,3.9,0.0,18.5,25.0,-0.3,0.4,0.1,.023,-0.6,0.6,-0.1,0.1,,cookda01
77,Kenny Carr,28,POR,PF,5,,180,12.0,.549,.000,.322,6.4,18.4,11.6,5.0,0.5,0.7,12.9,18.0,0.1,0.0,0.2,.044,-2.2,-1.0,-3.2,-0.1,,carrke01
78,Andrew Toney,26,PHI,SG,5,,180,12.1,.571,.065,.390,3.4,3.9,3.6,17.8,1.1,0.3,21.7,26.6,0.0,0.2,0.1,.029,-0.9,-2.5,-3.4,-0.1,,toneyan01
79,Kiki Vandeweghe,25,DEN,PF,5,,180,22.8,.586,.052,.292,3.7,11.1,7.3,15.3,2.3,1.6,8.5,25.8,0.5,0.1,0.6,.162,3.6,0.7,4.2,0.3,,vandeki01
80,Kurt Nimphius,25,DAL,C,10,,178,13.0,.519,.000,.515,11.6,22.4,16.6,10.0,0.0,4.6,18.2,11.9,0.2,0.1,0.3,.079,-2.4,1.8,-0.6,0.1,,nimphku01
81,Dale Ellis,23,DAL,SF,8,,178,9.8,.353,.150,.100,11.0,15.6,13.2,3.4,2.9,0.7,5.6,21.2,-0.3,0.2,-0.1,-0.029,-4.4,-0.7,-5.1,-0.1,,ellisda01
82,T.R. Dunn,28,DEN,SG,5,,178,10.5,.588,.000,.280,12.4,12.6,12.5,4.9,2.5,1.3,22.2,8.0,0.2,0.1,0.3,.068,-1.1,1.3,0.1,0.1,,dunntr01
83,Darnell Valentine,24,POR,PG,5,,178,21.2,.610,.000,.583,1.8,6.2,3.7,35.3,2.5,0.3,12.7,20.3,0.6,0.0,0.7,.183,2.8,1.4,4.2,0.3,,valenda01
84,John Drew,29,UTA,SF,11,,172,17.0,.563,.000,.388,6.6,9.4,8.1,8.7,1.1,0.0,10.0,26.6,0.3,0.1,0.4,.109,-0.3,-1.5,-1.8,0.0,,drewjo01
85,Jim Paxson,26,POR,SG,5,,172,20.5,.596,.064,.513,6.7,6.4,6.6,11.5,0.6,0.0,8.6,25.5,0.6,0.0,0.6,.154,2.9,-1.3,1.6,0.2,,paxsoji02
86,Maurice Cheeks,27,PHI,PG,5,,171,16.4,.564,.015,.224,1.4,6.8,4.2,18.2,3.6,0.0,12.0,20.3,0.2,0.3,0.5,.137,0.3,1.8,2.2,0.2,,cheekma01
87,Greg Ballard,29,WSB,SF,4,,168,14.9,.510,.017,.220,5.6,12.9,9.3,13.3,2.3,1.1,11.0,20.7,0.1,0.2,0.3,.094,2.1,0.7,2.8,0.2,,ballagr01
88,Bill Laimbeer,26,DET,C,5,,165,19.1,.635,.000,.392,9.0,33.3,20.6,10.7,1.2,1.0,16.7,17.4,0.4,0.3,0.6,.181,2.5,1.1,3.5,0.2,,laimbbi01
89,Al Wood,25,SEA,SG,5,,157,12.0,.490,.018,.214,5.0,17.9,11.7,9.3,0.3,0.4,10.3,19.8,0.0,0.2,0.2,.062,-2.5,-1.0,-3.5,-0.1,,woodal01
90,Frank Johnson,25,WSB,PG,4,,156,15.6,.626,.071,.190,3.4,7.4,5.5,25.3,1.7,0.0,16.5,16.7,0.3,0.2,0.5,.142,2.3,0.2,2.5,0.2,,johnsfr01
91,Rick Mahorn,25,WSB,PF,4,,154,12.6,.646,.040,.400,6.1,29.9,18.3,5.7,0.4,2.4,16.9,11.0,0.2,0.3,0.4,.133,0.4,1.0,1.4,0.1,,mahorri01
92,Dan Issel,35,DEN,C,5,,153,25.6,.575,.020,.382,7.2,23.1,14.9,7.9,1.8,2.2,11.2,34.5,0.3,0.1,0.4,.136,2.3,-0.4,1.9,0.2,,isselda01
93,Mike Sanders,23,PHO,SF,15,,152,9.7,.561,.000,.370,7.8,7.3,7.6,6.1,1.9,1.6,20.7,18.7,0.0,0.1,0.1,.046,-3.5,0.0,-3.6,-0.1,,sandemi01
94,Tree Rollins,28,ATL,C,5,,152,4.8,.438,.000,.320,7.3,21.1,13.6,1.0,0.7,4.5,27.8,11.2,-0.3,0.2,-0.1,-0.030,-6.0,0.5,-5.5,-0.1,,rollitr01
95,Ricky Sobers,31,WSB,SG,4,,150,10.7,.497,.175,.175,1.8,2.6,2.2,17.2,1.8,0.8,12.8,22.5,0.0,0.1,0.1,.034,-0.6,-0.6,-1.1,0.0,,soberri01
96,John Long,27,DET,SG,5,,149,6.7,.446,.018,.273,5.0,3.1,4.1,1.9,2.2,0.0,14.0,19.2,-0.1,0.1,0.0,-0.008,-4.0,-0.8,-4.8,-0.1,,longjo01
97,Rob Williams,22,DEN,PG,5,,149,12.4,.545,.277,.255,3.7,11.1,7.3,18.8,0.9,0.4,13.3,15.9,0.2,0.0,0.2,.065,-1.6,-0.7,-2.3,0.0,,williro02
98,Danny Vranes,25,SEA,SF,5,,147,11.2,.428,.026,.179,12.3,15.6,14.0,10.1,1.1,2.4,10.6,14.6,0.0,0.2,0.2,.079,-2.5,0.6,-2.0,0.0,,vraneda01
99,Swen Nater,34,LAL,C,17,,146,11.8,.587,.000,.684,13.2,17.3,15.4,0.8,0.3,0.8,13.9,16.3,0.2,0.1,0.4,.124,-1.6,-2.5,-4.1,-0.1,,natersw01
100,Jerry Eaves,24,UTA,PG,11,,132,12.9,.532,.065,.283,2.6,5.7,4.2,14.4,1.8,0.8,11.9,18.4,0.1,0.1,0.2,.066,-1.3,0.3,-1.1,0.0,,eavesje01
101,Vinnie Johnson,27,DET,SG,5,,132,11.0,.469,.022,.413,4.0,7.8,5.8,12.6,0.4,0.4,6.9,17.7,0.1,0.1,0.2,.071,-0.1,-1.3,-1.4,0.0,,johnsvi01
102,Johnny Davis,28,ATL,PG,5,,131,11.9,.434,.000,.109,1.7,8.1,4.6,33.9,0.4,0.0,6.5,20.3,0.0,0.0,0.1,.025,0.0,-1.8,-1.8,0.0,,davisjo01
103,Bobby Jones,32,PHI,PF,5,,130,14.8,.610,.000,.613,8.3,12.6,10.5,9.9,1.1,3.2,16.9,15.1,0.2,0.2,0.4,.146,2.4,0.7,3.1,0.2,,jonesbo01
104,Doc Rivers,22,ATL,PG,5,,130,23.5,.679,.094,1.281,6.0,3.1,4.7,21.0,4.8,2.1,15.2,19.6,0.5,0.2,0.7,.247,5.4,4.8,10.2,0.4,,riverdo01
105,Kent Benson,29,DET,C,5,,129,12.9,.459,.000,.270,7.4,18.6,12.8,7.4,1.8,3.1,6.8,13.8,0.1,0.2,0.3,.097,0.3,1.8,2.2,0.1,,bensoke01
106,Rod Foster,23,PHO,PG,16,,128,2.8,.338,.128,.231,5.5,6.1,5.8,17.2,1.9,0.5,23.2,18.4,-0.3,0.1,-0.3,-0.099,-6.8,-1.1,-7.9,-0.2,,fostero01
107,Eddie Johnson,28,ATL,SG,5,,123,13.2,.424,.111,.407,1.8,7.6,4.4,35.2,2.5,0.0,9.9,24.9,-0.1,0.1,0.0,.009,0.1,-0.2,-0.1,0.1,,johnsed02
108,Mychal Thompson,29,POR,C,4,,121,21.5,.568,.000,.500,7.8,22.8,14.3,18.9,2.0,1.5,10.1,20.6,0.3,0.1,0.4,.160,3.3,2.1,5.4,0.2,,thompmy01
109,Clint Richardson,27,PHI,SG,5,,115,12.5,.654,.000,.522,4.2,12.2,8.3,12.4,1.2,0.5,12.4,11.6,0.2,0.1,0.4,.162,0.2,0.8,1.0,0.1,,richacl01
110,Alvin Scott,28,PHO,SF,16,,111,7.0,.436,.038,.231,10.7,14.1,12.4,7.8,0.9,1.1,19.6,13.5,-0.1,0.1,0.0,.007,-2.7,-0.9,-3.6,0.0,,scottal01
111,Eddie Johnson,24,KCK,SF,3,,107,14.9,.499,.104,.146,3.6,7.3,5.2,17.6,1.4,0.5,3.8,19.9,0.2,0.1,0.2,.101,2.4,0.4,2.8,0.1,,johnsed03
112,Wayne Cooper,27,POR,C,5,,104,6.4,.393,.000,.296,11.1,11.9,11.5,5.2,0.5,2.3,14.1,14.3,-0.1,0.0,-0.1,-0.029,-4.8,-1.2,-6.1,-0.1,,coopewa01
113,Cliff Levingston,23,DET,PF,5,,101,16.3,.768,.000,.842,11.5,14.7,13.1,1.4,0.5,1.1,10.3,11.5,0.3,0.1,0.4,.195,2.4,-0.6,1.9,0.1,,levincl01
114,Randy Wittman,24,ATL,SG,5,,96,14.4,.541,.000,.000,5.8,5.6,5.7,22.9,0.5,0.0,9.8,18.5,0.1,0.0,0.1,.064,2.5,-1.2,1.2,0.1,,wittmra01
115,Earl Cureton,26,DET,C,5,,93,13.0,.476,.000,.194,15.9,23.4,19.5,3.1,1.0,0.6,12.9,16.6,0.0,0.1,0.1,.068,0.2,-2.1,-1.9,0.0,,curetea01
116,LaSalle Thompson,22,KCK,C,3,,93,16.5,.502,.000,.275,11.5,26.5,17.9,6.7,1.6,2.5,10.0,21.5,0.1,0.1,0.2,.098,-0.2,0.4,0.2,0.1,,thompla01
117,Reggie King,26,SEA,SF,5,,91,4.1,.417,.000,.000,7.4,12.6,10.1,8.3,1.2,1.9,36.8,9.5,-0.1,0.1,0.0,-0.010,-6.2,0.7,-5.5,-0.1,,kingre01
118,Fred Brown,35,SEA,SG,5,,88,17.5,.473,.064,.234,2.6,5.9,4.3,18.2,2.4,0.0,5.5,28.3,0.0,0.1,0.1,.076,0.8,-0.1,0.7,0.1,,brownfr01
119,Mike Woodson,25,KCK,SG,3,,87,14.1,.484,.023,.341,4.5,6.0,5.1,16.5,1.1,0.0,5.6,24.7,0.1,0.0,0.1,.079,0.2,-0.4,-0.2,0.0,,woodsmi01
120,Clyde Drexler,21,POR,SG,5,,85,13.6,.473,.029,.200,8.7,16.2,11.9,14.2,2.9,0.7,15.5,22.2,0.0,0.1,0.0,.020,-2.3,1.0,-1.4,0.0,,drexlcl01
121,Ernie Grunfeld,28,NYK,SG,11,0,84,8.0,.525,.000,.174,1.4,10.7,6.0,9.9,1.2,0.0,13.9,14.2,0.0,0.0,0.1,.037,-3.3,0.2,-3.1,0.0,,grunfer01
122,Rickey Brown,25,ATL,C,5,,83,9.1,.571,.000,.571,6.7,22.5,13.9,4.1,0.0,0.8,16.0,16.3,0.1,0.1,0.1,.067,-4.0,-0.9,-4.9,-0.1,,brownri01
123,M.L. Carr,33,BOS,SF,16,,82,14.6,.516,.188,.344,6.8,4.3,5.6,7.1,4.2,0.0,7.5,19.9,0.1,0.1,0.2,.145,0.7,1.5,2.2,0.1,,carrml01
124,Bill Hanzlik,26,DEN,SF,5,,82,14.2,.647,.105,.316,4.0,7.2,5.6,29.6,1.7,0.0,21.7,13.2,0.2,0.0,0.2,.111,-0.5,1.1,0.7,0.1,,hanzlbi01
125,Danny Schayes,24,DEN,C,5,,81,11.7,.651,.000,.444,4.1,30.5,16.9,5.7,2.2,2.1,24.5,13.8,0.0,0.1,0.1,.065,-4.9,2.1,-2.8,0.0,,schayda01
126,Reggie Theus,26,KCK,PG,3,,81,14.3,.454,.070,.233,4.8,11.2,7.6,31.7,3.0,0.0,16.0,27.9,-0.1,0.1,0.0,-0.003,-0.7,0.9,0.2,0.0,,theusre01
