Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
44,Speedy Claxton,24,SAS,PG,24,0,326,14.4,.503,.000,.419,2.4,12.4,7.6,24.6,2.6,1.2,16.2,20.8,0.2,0.6,0.8,.117,-1.6,2.6,0.9,0.2,,claxtsp01
45,Mehmet Okur,23,DET,PF,17,0,323,13.2,.500,.163,.400,8.6,17.3,12.8,7.8,2.1,2.8,13.0,16.1,0.1,0.5,0.7,.103,-1.2,1.1,-0.1,0.2,,okurme01
46,Devean George,25,LAL,SF,11,7,318,11.9,.537,.385,.115,3.8,14.3,8.8,11.4,1.8,0.9,12.8,13.2,0.3,0.2,0.6,.086,-0.1,0.9,0.7,0.2,,georgde01
47,Vlade Divac,34,SAC,C,12,12,317,19.6,.602,.000,.571,10.6,13.5,12.0,13.2,1.3,2.5,12.3,17.9,0.9,0.1,1.1,.165,2.3,1.6,3.9,0.5,,divacvl01
48,Aaron McKie,30,PHI,SF,12,0,315,12.7,.603,.127,.197,2.0,14.3,8.4,12.3,1.8,0.6,16.3,14.0,0.4,0.3,0.7,.111,-0.6,1.3,0.7,0.2,,mckieaa01
49,Chucky Atkins,28,DET,PG,17,3,312,9.9,.503,.538,.286,0.7,7.0,3.8,16.0,3.0,0.0,14.9,18.6,0.0,0.4,0.4,.061,-2.6,1.2,-1.5,0.0,,atkinch01
50,Eric Williams,30,BOS,SF,10,2,310,8.2,.466,.170,.386,4.5,7.3,5.9,9.6,1.5,0.0,10.4,17.6,0.0,0.3,0.3,.042,-3.4,-1.2,-4.6,-0.2,,willier01
51,Tracy McGrady,23,ORL,SG,7,7,308,27.0,.561,.285,.455,3.9,14.1,9.1,26.4,2.5,1.7,11.6,34.9,0.8,0.3,1.2,.181,9.6,1.1,10.6,1.0,,mcgratr01
52,Raja Bell,26,DAL,SG,17,7,305,13.9,.593,.178,.274,4.6,13.8,9.2,13.3,0.8,0.0,6.8,12.9,0.8,0.0,0.8,.121,0.8,1.5,2.3,0.3,,bellra01
53,Jim Jackson,32,SAC,SF,12,0,296,15.7,.605,.286,.316,6.0,11.5,8.8,7.4,1.4,0.7,13.2,19.0,0.6,0.1,0.7,.112,1.3,0.2,1.5,0.3,,jacksji01
54,Shawn Marion,24,PHO,SF,6,6,282,16.2,.469,.262,.243,7.6,19.3,13.2,8.2,2.0,3.2,9.9,20.8,0.1,0.6,0.7,.125,3.4,1.3,4.7,0.5,,mariosh01
55,Michael Curry,34,DET,SF,15,14,274,4.7,.435,.205,.159,1.3,5.8,3.5,11.0,1.4,0.6,9.6,9.2,0.0,0.2,0.2,.042,-4.9,1.2,-3.7,-0.1,,currymi01
56,Stephon Marbury,25,PHO,PG,6,6,272,11.2,.438,.162,.243,2.2,7.3,4.7,26.3,1.4,0.0,13.3,28.4,-0.3,0.4,0.0,.009,0.8,-1.4,-0.6,0.1,,marbust01
57,Jermaine O'Neal,24,IND,PF,6,6,272,22.1,.568,.033,.707,9.6,34.2,21.6,3.2,0.6,6.0,13.0,23.4,0.5,0.4,0.9,.164,2.6,0.1,2.7,0.3,,onealje01
58,Bonzi Wells,26,POR,SG,7,7,268,15.8,.471,.242,.315,6.1,14.9,10.5,16.8,3.1,0.9,13.0,27.5,0.1,0.1,0.2,.042,-0.5,0.4,-0.2,0.1,,wellsbo01
59,Kevin Garnett,26,MIN,PF,6,6,265,25.0,.539,.065,.203,5.2,32.5,20.1,23.4,1.9,2.8,10.7,28.7,0.4,0.4,0.8,.141,4.8,2.1,7.0,0.6,,garneke01
60,Rasheed Wallace,28,POR,PF,7,7,260,17.6,.558,.361,.289,4.5,11.7,8.1,11.7,0.8,1.5,5.2,20.1,0.8,-0.1,0.7,.133,3.3,-0.2,3.1,0.3,,wallara01
61,Wally Szczerbiak,25,MIN,SF,6,6,252,10.7,.586,.230,.492,3.0,9.9,6.7,7.9,1.2,0.3,19.5,16.5,0.1,0.0,0.1,.028,-1.3,-1.3,-2.7,0.0,,szczewa02
62,Metta World Peace,23,IND,SF,6,6,252,16.0,.530,.344,.444,4.8,10.9,7.8,10.8,3.2,2.2,12.9,22.6,0.2,0.3,0.5,.095,1.7,1.7,3.4,0.3,,artesro01
63,Gary Payton,34,MIL,PG,6,6,251,16.6,.459,.134,.179,2.0,6.6,4.3,37.2,1.7,0.3,9.7,25.1,0.2,0.0,0.2,.041,2.6,-2.3,0.4,0.1,,paytoga01
64,Shawn Bradley,30,DAL,C,17,7,246,7.1,.443,.020,.240,10.2,18.9,14.5,2.8,0.6,4.4,21.3,12.8,-0.1,0.1,0.0,.001,-4.6,-0.6,-5.2,-0.2,,bradlsh01
65,Chris Webber,29,SAC,PF,7,7,246,23.3,.530,.022,.363,8.2,17.8,13.0,19.1,2.1,2.3,12.8,31.9,0.4,0.2,0.6,.111,2.3,0.2,2.4,0.3,,webbech01
66,Anfernee Hardaway,31,PHO,SG,6,6,244,13.3,.488,.357,.257,3.8,12.3,7.8,19.3,2.8,1.7,14.3,16.6,0.1,0.5,0.6,.116,1.3,3.0,4.3,0.4,,hardaan01
67,Drew Gooden,21,ORL,PF,7,7,234,16.7,.463,.033,.400,14.4,30.6,22.6,3.5,0.7,2.2,10.2,24.2,0.1,0.3,0.4,.080,1.3,-2.8,-1.4,0.0,,goodedr01
68,Corliss Williamson,29,DET,SF,15,0,233,13.2,.506,.000,.644,6.4,10.4,8.4,13.9,1.0,1.0,14.8,28.1,0.1,0.2,0.3,.058,-2.2,-0.6,-2.8,0.0,,willico02
69,Damon Stoudamire,29,POR,PG,7,6,232,21.1,.606,.392,.266,3.5,14.7,9.1,27.8,1.4,0.7,12.0,19.6,0.9,0.0,0.9,.180,4.1,1.7,5.8,0.5,,stoudda01
70,Walt Williams,32,DAL,SF,15,3,227,12.5,.505,.506,.086,5.8,15.1,10.4,10.1,1.1,4.1,16.8,20.0,0.0,0.1,0.1,.022,0.5,0.9,1.3,0.2,,williwa02
71,Darrell Armstrong,34,ORL,PG,7,1,226,11.5,.615,.409,.500,3.7,5.2,4.5,20.6,1.4,0.0,24.1,15.0,0.3,0.1,0.3,.069,0.6,-0.8,-0.2,0.1,,armstda01
72,Gordan Giriček,25,ORL,SF,7,7,223,6.9,.542,.268,.196,2.2,9.5,5.9,5.9,0.5,0.4,17.6,15.9,0.0,0.1,0.0,.005,-1.9,-1.8,-3.7,-0.1,,giricgo01
73,Troy Hudson,26,MIN,PG,6,6,221,21.9,.574,.368,.358,0.6,5.2,3.1,26.3,1.8,0.0,11.5,28.3,0.6,0.0,0.6,.125,5.7,-1.0,4.7,0.4,,hudsotr01
74,Sam Cassell,33,MIL,PG,6,6,217,13.5,.575,.253,.181,1.7,8.7,5.3,13.0,0.7,0.3,15.9,23.1,0.2,0.0,0.1,.028,2.1,-3.3,-1.2,0.0,,cassesa01
75,Brian Shaw,36,LAL,PG,12,1,215,6.8,.378,.531,.061,0.5,20.5,10.1,15.9,1.0,1.7,15.2,12.3,-0.2,0.2,0.0,-0.003,-3.3,0.5,-2.9,0.0,,shawbr01
76,Tony Battie,26,BOS,C,10,10,213,13.2,.564,.055,.145,7.1,19.1,13.2,4.4,1.0,5.2,10.7,14.6,0.2,0.4,0.6,.127,-2.8,1.6,-1.2,0.0,,battito01
77,Zach Randolph,21,POR,PF,7,4,205,21.7,.628,.000,.607,12.5,22.4,17.4,8.9,0.8,0.8,14.4,20.0,0.7,0.0,0.7,.174,2.6,-0.5,2.1,0.2,,randoza01
78,Desmond Mason,25,MIL,SF,6,6,204,15.3,.568,.073,.564,3.6,20.8,12.4,4.0,1.6,1.5,9.3,17.5,0.3,0.1,0.4,.103,0.9,-0.6,0.2,0.1,,masonde01
79,Amar'e Stoudemire,20,PHO,PF,6,6,203,15.9,.550,.015,.431,8.0,16.9,12.3,7.0,2.6,3.7,19.7,21.1,0.0,0.5,0.5,.110,-0.1,2.4,2.3,0.2,,stoudam01
80,Baron Davis,23,NOH,PG,5,5,194,21.2,.550,.422,.265,2.5,8.8,5.7,42.1,2.0,0.8,13.9,25.9,0.6,0.1,0.6,.157,5.1,0.6,5.7,0.4,,davisba01
81,P.J. Brown,33,NOH,PF,6,6,193,16.3,.555,.000,.568,12.7,16.5,14.6,5.2,2.0,1.2,8.3,14.5,0.5,0.1,0.6,.153,0.8,-0.2,0.6,0.1,,brownpj01
82,Tim Thomas,25,MIL,SF,6,5,191,19.0,.581,.269,.410,5.2,13.0,9.2,7.5,0.8,2.4,8.0,24.7,0.5,0.0,0.5,.130,3.8,-0.9,2.9,0.2,,thomati01
83,Karl Malone,39,UTA,PF,5,5,191,15.0,.480,.012,.488,4.4,17.6,10.9,19.9,2.3,0.8,16.4,28.6,0.0,0.0,-0.1,-0.014,0.9,-1.0,-0.1,0.1,,malonka01
84,Jamaal Magloire,24,NOH,C,6,6,188,16.1,.543,.000,.673,11.1,21.5,16.3,1.8,1.2,2.4,12.4,18.0,0.3,0.2,0.5,.118,0.2,-0.9,-0.7,0.1,,magloja01
85,Jamaal Tinsley,24,IND,PG,6,6,185,16.2,.677,.371,.171,3.5,7.5,5.4,41.4,1.2,0.0,17.5,11.4,0.5,0.0,0.5,.142,2.6,0.0,2.6,0.2,,tinslja01
86,David Wesley,32,NOH,SG,6,6,185,9.3,.526,.472,.097,0.7,4.0,2.3,12.8,1.5,0.4,16.7,22.7,0.0,0.0,0.0,.003,-1.6,-1.9,-3.4,-0.1,,wesleda01
87,Toni Kukoč,34,MIL,PF,6,0,184,22.0,.603,.446,.308,4.0,12.2,8.2,20.8,3.7,0.4,13.0,21.7,0.5,0.1,0.6,.157,6.3,1.4,7.7,0.5,,kukocto01
88,Reggie Miller,37,IND,SG,6,6,176,7.5,.436,.472,.434,0.6,8.5,4.4,14.9,0.3,0.5,10.0,18.3,0.0,0.0,0.0,-0.008,-2.4,-2.3,-4.7,-0.1,,millere01
89,Hedo Türkoğlu,23,SAC,SF,10,5,174,13.4,.458,.280,.360,3.2,15.1,9.2,11.5,3.5,2.0,7.9,15.8,0.1,0.2,0.3,.083,-0.9,3.2,2.3,0.2,,turkohe01
90,Jon Barry,33,DET,SG,14,0,172,19.3,.604,.611,.167,3.3,13.4,8.2,23.8,2.6,0.4,10.8,18.2,0.5,0.3,0.7,.202,4.0,2.0,6.0,0.3,,barryjo01
91,Keon Clark,27,SAC,C,12,0,171,11.0,.547,.000,.512,9.1,19.2,14.2,3.4,0.9,3.3,20.6,16.2,0.1,0.1,0.2,.050,-3.9,0.3,-3.6,-0.1,,clarkke01
92,Mark Madsen,27,LAL,PF,12,2,169,6.0,.434,.032,.516,9.1,9.9,9.5,10.2,0.9,0.9,17.4,12.1,0.0,0.1,0.1,.019,-4.6,-0.5,-5.1,-0.1,,madsema01
93,Rasho Nesterović,26,MIN,C,6,6,169,7.7,.517,.000,.158,6.6,12.9,10.1,3.6,0.3,1.7,11.0,12.2,0.1,0.0,0.1,.027,-3.0,-1.1,-4.1,-0.1,,nestera01
94,Anthony Peeler,33,MIN,SG,6,5,166,6.9,.373,.421,.053,3.8,10.0,7.2,15.7,1.2,0.4,9.3,11.7,-0.1,0.0,-0.1,-0.018,-2.5,-0.2,-2.7,0.0,,peelean01
95,Joe Johnson,21,PHO,SG,6,0,164,1.0,.301,.255,.098,3.7,13.5,8.4,8.5,1.3,1.0,18.4,17.7,-0.6,0.3,-0.3,-0.100,-5.5,-0.8,-6.4,-0.2,,johnsjo02
96,Pat Garrity,26,ORL,PF,7,1,163,2.5,.381,.486,.114,3.0,10.1,6.6,5.2,0.7,1.6,12.0,12.3,-0.2,0.1,-0.1,-0.036,-3.6,-1.4,-5.0,-0.1,,garripa01
97,George Lynch,32,NOH,SG,6,3,163,12.3,.480,.429,.095,7.5,20.3,13.9,10.3,2.0,2.3,15.5,14.8,0.0,0.2,0.2,.056,-0.3,1.7,1.4,0.1,,lynchge01
98,Dale Davis,33,POR,C,6,6,162,16.9,.635,.000,1.083,14.4,20.3,17.3,8.3,1.7,1.0,22.0,12.7,0.3,0.0,0.4,.109,1.5,0.7,2.2,0.2,,davisda01
99,Jamal Mashburn,30,NOH,SF,4,4,162,20.6,.524,.190,.443,0.0,10.6,5.3,26.2,1.4,0.5,9.6,30.0,0.4,0.0,0.4,.121,5.0,-0.9,4.1,0.3,,mashbja01
100,Anthony Mason,36,MIL,C,6,0,157,3.1,.506,.000,.765,3.1,12.0,7.7,0.9,1.0,0.5,26.0,9.2,-0.1,0.0,-0.1,-0.032,-3.7,-2.1,-5.8,-0.2,,masonan01
101,Matt Harpring,26,UTA,SF,5,5,156,14.8,.536,.113,.258,7.0,14.3,10.6,6.3,1.7,0.5,10.4,22.1,0.2,-0.1,0.2,.056,0.5,-1.5,-1.0,0.0,,harprma01
102,Ruben Patterson,27,POR,SF,7,0,155,17.3,.540,.077,.558,10.5,9.1,9.8,11.9,1.4,0.5,13.4,21.9,0.3,-0.1,0.3,.081,1.3,-1.3,0.0,0.1,,patteru01
103,Greg Ostertag,29,UTA,C,5,5,151,16.0,.518,.000,.528,15.3,19.8,17.5,8.9,1.1,4.4,15.3,15.5,0.2,0.0,0.2,.066,0.8,0.2,1.0,0.1,,ostergr01
104,John Stockton,40,UTA,PG,5,5,149,17.1,.586,.026,.513,4.1,9.2,6.6,29.9,2.9,0.5,22.7,18.5,0.2,0.0,0.2,.067,1.9,0.1,2.0,0.1,,stockjo01
105,J.R. Bremer,22,BOS,PG,10,0,147,5.1,.395,.571,.143,0.0,11.6,5.9,14.4,1.1,0.0,11.8,21.8,-0.3,0.1,-0.2,-0.063,-4.2,-2.4,-6.6,-0.2,,bremejr01
106,Andrei Kirilenko,21,UTA,SF,5,0,145,17.9,.541,.163,.558,6.7,13.7,10.2,8.3,1.1,5.1,10.1,18.4,0.3,0.0,0.3,.090,3.5,0.1,3.6,0.2,,kirilan01
107,Mark Blount,27,BOS,C,10,0,144,13.9,.587,.000,.455,9.8,18.9,14.4,2.3,4.1,4.4,23.3,11.3,0.1,0.3,0.4,.139,-2.1,2.8,0.6,0.1,,blounma01
108,Tyrone Hill,34,PHI,PF,10,0,141,7.7,.674,.000,.211,10.7,13.5,12.1,2.3,0.4,0.6,22.4,9.1,0.2,0.1,0.3,.096,-3.0,-0.2,-3.2,0.0,,hillty01
109,Ron Mercer,26,IND,SG,6,0,135,6.1,.371,.000,.163,1.6,9.4,5.4,10.4,2.4,0.7,8.7,19.6,-0.2,0.1,-0.2,-0.055,-5.1,-0.1,-5.2,-0.1,,mercero01
110,Brad Miller,26,IND,C,6,6,135,16.1,.523,.000,.550,8.1,19.6,13.7,22.9,2.0,0.0,15.3,20.0,0.2,0.1,0.3,.096,0.6,0.8,1.4,0.1,,millebr01
111,Adrian Griffin,28,DAL,SG,15,2,131,10.6,.442,.073,.049,14.1,22.8,18.4,9.1,1.6,0.0,17.7,17.5,0.0,0.1,0.1,.025,-3.7,-0.7,-4.4,-0.1,,griffad01
112,Jacque Vaughn,27,ORL,PG,7,6,131,9.1,.439,.030,.394,0.9,4.5,2.7,34.4,1.7,0.6,18.9,17.5,0.0,0.0,0.0,.000,-1.2,-0.2,-1.5,0.0,,vaughja01
113,Jannero Pargo,23,LAL,PG,11,0,129,6.4,.446,.625,.167,2.5,5.5,4.0,15.3,3.2,0.6,21.4,11.3,0.0,0.1,0.1,.027,-3.9,1.4,-2.5,0.0,,pargoja01
114,Michael Redd,23,MIL,SG,6,0,128,14.8,.499,.231,.269,8.7,11.1,9.9,14.7,0.8,0.6,10.7,24.0,0.1,0.0,0.1,.052,1.8,-3.1,-1.3,0.0,,reddmi01
115,Anthony Johnson,28,NJN,PG,17,0,122,13.9,.624,.194,.194,2.7,8.8,5.7,27.7,0.9,0.0,19.2,15.5,0.2,0.1,0.4,.151,0.8,2.1,2.8,0.1,,johnsan02
116,Calbert Cheaney,31,UTA,SG,5,5,122,1.8,.382,.000,.148,3.0,4.1,3.5,10.5,0.9,0.6,19.6,13.1,-0.2,-0.1,-0.3,-0.119,-5.2,-2.3,-7.5,-0.2,,cheanca01
117,Kendall Gill,34,MIN,SG,6,0,118,8.9,.467,.148,.519,6.3,6.2,6.2,8.7,1.7,0.6,10.8,14.2,0.0,0.0,0.0,.018,-1.4,0.1,-1.4,0.0,,gillke01
118,Dikembe Mutombo,36,NJN,C,10,0,115,9.0,.537,.000,.267,7.7,19.6,13.5,8.1,1.4,6.3,32.3,9.8,0.0,0.3,0.2,.097,-4.9,4.7,-0.2,0.1,,mutomdi01
119,Greg Buckner,26,PHI,SG,10,0,112,4.3,.397,.290,.129,3.4,14.8,9.3,4.5,0.5,1.6,8.4,15.2,-0.1,0.1,0.0,.006,-4.4,-1.0,-5.4,-0.1,,buckngr01
120,Chris Whitney,31,ORL,PG,7,0,111,6.7,.503,.429,.095,3.3,8.5,5.9,11.0,1.0,1.5,8.4,10.3,0.1,0.0,0.1,.061,-2.4,1.2,-1.2,0.0,,whitnch01
121,Marc Jackson,28,MIN,C,6,0,110,17.5,.619,.031,.594,11.3,21.7,17.0,11.9,0.9,0.7,18.2,20.3,0.3,0.1,0.3,.134,-0.1,0.7,0.6,0.1,,jacksma02
122,Andrew DeClercq,29,ORL,C,7,6,104,9.3,.631,.000,.250,9.3,16.9,13.2,3.6,1.0,4.1,28.8,14.4,0.0,0.1,0.1,.053,-4.3,1.0,-3.3,0.0,,declean01
123,Al Harrington,22,IND,SF,6,0,103,-0.8,.253,.121,.182,7.4,16.7,11.9,8.8,3.1,2.7,21.9,20.4,-0.5,0.1,-0.4,-0.182,-10.2,-0.6,-10.9,-0.2,,harrial01
124,Danny Ferry,36,SAS,SF,16,1,101,2.7,.357,.500,.000,3.4,21.0,12.5,11.1,1.0,0.0,15.2,14.9,-0.2,0.2,0.0,.009,-6.8,1.1,-5.7,-0.1,,ferryda01
125,Jeff McInnis,28,POR,PG,7,0,99,8.9,.378,.115,.154,5.9,8.3,7.1,28.7,1.1,0.8,17.8,15.5,0.0,0.0,0.0,-0.018,-2.6,-0.9,-3.5,0.0,,mcinnje01
