Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
53,LaMarcus Aldridge,25,POR,PF,6,6,258,19.2,.498,.000,.209,7.9,13.5,10.8,6.4,1.8,3.5,6.7,26.6,0.3,0.1,0.4,.073,1.4,-0.5,1.0,0.2,,aldrila01
54,Dwight Howard,25,ORL,C,6,6,258,26.1,.677,.012,1.086,12.3,30.8,21.4,2.6,0.9,3.4,21.6,28.2,0.7,0.6,1.3,.238,3.3,1.7,5.0,0.5,,howardw01
55,Sam Young,25,MEM,SF,13,11,256,10.3,.478,.125,.156,3.1,10.6,6.7,1.4,1.3,1.0,7.2,19.7,0.0,0.2,0.1,.023,-2.2,-0.7,-2.9,-0.1,,youngsa01
56,Chris Paul,25,NOH,PG,6,6,250,28.9,.670,.247,.636,1.6,18.6,10.3,53.5,2.5,0.0,18.2,24.1,1.1,0.1,1.3,.242,8.0,2.5,10.5,0.8,,paulch01
57,Trevor Ariza,25,NOH,SF,6,6,241,15.1,.491,.247,.259,3.9,16.7,10.4,15.4,1.9,1.0,6.9,21.1,0.2,0.1,0.3,.051,1.2,1.1,2.3,0.3,,arizatr01
58,Jeff Teague,22,ATL,PG,8,6,238,17.3,.572,.097,.319,0.0,8.6,4.3,22.2,1.4,1.1,8.9,18.6,0.5,0.2,0.7,.132,1.9,0.8,2.7,0.3,,teaguje01
59,Gerald Wallace,28,POR,PF,6,6,226,18.1,.561,.254,.478,5.1,24.5,15.1,13.5,2.0,1.2,15.6,21.7,0.3,0.2,0.5,.104,1.1,1.6,2.7,0.3,,wallage01
60,Tony Parker,28,SAS,PG,6,6,221,17.6,.531,.086,.441,0.5,8.1,4.2,28.3,1.9,0.6,15.3,27.8,0.1,0.2,0.3,.070,2.0,-0.8,1.1,0.2,,parketo01
61,Eric Maynor,23,OKC,PG,17,0,220,13.3,.480,.325,.247,2.7,8.7,5.8,28.9,2.2,0.0,15.8,20.9,0.2,0.1,0.3,.060,-0.2,-0.5,-0.7,0.1,,maynoer01
62,Marvin Williams,24,ATL,SF,12,3,216,8.9,.462,.196,.232,5.6,9.5,7.6,4.8,2.3,2.7,16.3,16.7,-0.2,0.2,0.0,.006,-2.6,0.4,-2.2,0.0,,willima02
63,Jameer Nelson,28,ORL,PG,6,6,216,15.4,.448,.317,.171,3.8,10.0,6.9,27.6,3.1,0.0,8.3,21.2,0.2,0.4,0.6,.126,1.1,2.1,3.2,0.3,,nelsoja01
64,Mike Miller,30,MIA,SG,18,0,215,8.4,.443,.698,.000,5.2,22.0,13.8,10.3,1.8,0.4,13.1,13.8,0.0,0.3,0.3,.061,-1.7,1.1,-0.7,0.1,,millemi01
65,Carl Landry,27,NOH,PF,6,6,213,14.4,.567,.000,.529,6.9,11.2,9.1,5.2,1.1,1.1,12.5,22.5,0.3,0.0,0.3,.066,-0.4,-0.8,-1.2,0.0,,landrca01
66,Tim Duncan,34,SAS,C,6,6,212,15.5,.500,.000,.232,8.6,26.4,17.3,14.1,0.7,5.1,19.1,20.8,-0.1,0.3,0.2,.053,-0.4,1.5,1.1,0.2,,duncati01
67,Hedo Türkoğlu,31,ORL,SF,6,6,209,6.9,.371,.441,.206,0.6,10.4,5.4,19.1,2.1,0.4,8.6,18.5,-0.2,0.3,0.1,.022,-2.4,0.9,-1.5,0.0,,turkohe01
68,Wesley Matthews,24,POR,SG,6,6,202,12.8,.597,.368,.333,1.3,3.0,2.2,5.3,1.1,0.4,9.7,18.3,0.4,-0.1,0.3,.064,0.2,-1.1,-0.9,0.1,,matthwe02
69,Darrell Arthur,22,MEM,PF,13,0,201,14.8,.497,.012,.200,7.8,8.8,8.3,6.4,1.9,5.0,11.5,23.7,0.0,0.2,0.3,.062,-1.9,1.0,-0.9,0.1,,arthuda01
70,Jermaine O'Neal,32,BOS,C,9,9,197,11.9,.543,.000,.256,9.8,13.6,11.8,6.4,0.5,6.9,14.3,13.6,0.2,0.3,0.5,.120,-3.1,3.5,0.4,0.1,,onealje01
71,Daequan Cook,23,OKC,SG,17,0,195,8.2,.554,.821,.071,0.6,14.9,8.0,0.9,0.8,0.0,10.8,15.1,0.1,0.1,0.2,.054,-1.2,-1.2,-2.4,0.0,,cookda02
72,Zaza Pachulia,26,ATL,C,11,0,195,9.9,.597,.000,.957,10.6,22.8,16.8,10.6,0.6,0.4,21.6,10.5,0.3,0.2,0.5,.124,-3.4,1.0,-2.4,0.0,,pachuza01
73,Andre Miller,34,POR,PG,6,6,194,18.9,.574,.149,.358,3.3,8.7,6.1,32.7,0.6,0.0,14.4,23.8,0.5,-0.1,0.4,.106,2.9,-1.4,1.5,0.2,,millean02
74,Glen Davis,25,BOS,C,9,0,191,5.2,.433,.022,.239,4.7,15.2,10.2,6.5,0.8,0.0,15.0,15.0,-0.2,0.2,0.0,.003,-5.1,0.2,-4.9,-0.1,,davisgl01
75,George Hill,24,SAS,PG,6,1,189,15.6,.554,.300,.600,3.0,15.8,9.2,12.7,2.5,0.8,11.2,17.7,0.3,0.2,0.5,.135,0.4,2.0,2.4,0.2,,hillge01
76,Emeka Okafor,28,NOH,C,6,6,188,9.2,.614,.000,.355,12.0,10.7,11.3,0.0,1.8,2.6,25.1,12.7,0.0,0.0,0.1,.016,-3.4,-0.4,-3.8,-0.1,,okafoem01
77,Jrue Holiday,20,PHI,PG,5,5,188,17.2,.550,.362,.259,1.7,9.4,5.5,25.8,3.0,0.9,14.6,19.3,0.2,0.1,0.4,.094,2.6,2.2,4.8,0.3,,holidjr01
78,Elton Brand,31,PHI,PF,5,5,185,17.4,.576,.000,.210,7.0,17.9,12.4,3.1,0.6,2.7,5.6,18.6,0.4,0.1,0.5,.131,0.4,0.3,0.6,0.1,,brandel01
79,Danny Granger,27,IND,SF,5,5,183,22.0,.556,.256,.178,3.5,14.4,8.7,19.5,1.7,0.4,6.7,25.7,0.5,0.1,0.6,.170,5.8,0.8,6.6,0.4,,grangda01
80,Andre Iguodala,27,PHI,SF,5,5,182,14.4,.490,.269,.269,4.2,17.0,10.5,32.0,1.5,0.9,19.4,19.1,0.0,0.1,0.2,.045,-0.3,1.4,1.1,0.1,,iguodan01
81,Richard Jefferson,30,SAS,SF,6,6,176,7.7,.544,.548,.355,1.3,15.6,8.3,4.6,0.9,1.2,14.3,11.2,0.0,0.2,0.2,.054,-1.7,0.2,-1.4,0.0,,jefferi01
82,Manu Ginóbili,33,SAS,SG,5,5,174,22.3,.585,.400,.586,1.3,12.3,6.7,23.6,4.0,1.2,16.2,28.3,0.3,0.3,0.6,.155,4.2,2.9,7.1,0.4,,ginobma01
83,Jeff Green,24,BOS,SF,9,0,173,9.9,.542,.302,.340,4.5,12.1,8.5,1.9,1.6,2.0,16.5,20.2,0.0,0.2,0.2,.046,-2.5,0.8,-1.7,0.0,,greenje02
84,Marco Belinelli,24,NOH,SG,6,6,173,6.5,.448,.413,.063,0.0,3.6,1.9,4.2,1.6,0.0,5.8,19.9,-0.2,-0.1,-0.3,-0.070,-2.4,-2.1,-4.6,-0.1,,belinma01
85,Kirk Hinrich,30,ATL,PG,6,6,173,14.6,.582,.365,.019,0.7,9.0,4.9,17.3,2.3,1.0,7.1,16.0,0.3,0.2,0.5,.132,0.3,2.9,3.2,0.2,,hinriki01
86,Delonte West,27,BOS,PG,9,0,170,10.5,.574,.404,.213,3.0,8.9,6.1,11.6,1.6,0.0,18.9,17.9,0.1,0.2,0.2,.064,-1.9,1.0,-0.9,0.0,,westde01
87,Marcus Camby,36,POR,C,6,6,167,13.1,.459,.045,.091,13.8,28.9,21.6,7.6,1.4,4.8,17.9,8.5,0.1,0.2,0.3,.089,-0.5,1.9,1.4,0.1,,cambyma01
88,Ty Lawson,23,DEN,PG,5,5,167,20.1,.628,.212,.442,4.7,6.7,5.7,21.7,1.5,0.5,8.8,18.6,0.6,0.0,0.6,.179,4.5,1.0,5.4,0.3,,lawsoty01
89,Shannon Brown,25,LAL,SG,10,0,166,14.5,.536,.410,.230,3.5,11.3,7.2,7.6,2.0,1.1,11.8,21.8,0.1,0.1,0.2,.063,0.3,-0.2,0.1,0.1,,brownsh01
90,Tyler Hansbrough,25,IND,PF,5,5,164,8.9,.412,.000,.300,8.5,10.2,9.3,5.4,2.0,0.0,11.7,21.2,-0.2,0.1,-0.1,-0.027,-3.0,-2.4,-5.4,-0.1,,hansbty01
91,Nenê,28,DEN,C,5,5,162,17.1,.529,.000,1.043,9.6,21.3,15.5,9.1,1.6,2.1,10.6,21.2,0.2,0.2,0.4,.115,1.4,0.4,1.8,0.2,,hilarne01
92,Jason Collins,32,ATL,C,12,9,158,3.8,.599,.000,.571,4.6,8.4,6.5,1.0,1.8,1.6,22.2,7.0,0.0,0.1,0.2,.048,-6.2,1.5,-4.7,-0.1,,collija04
93,Carmelo Anthony,26,NYK,SF,4,4,156,22.5,.505,.295,.386,8.5,23.0,14.9,26.8,1.7,1.4,11.2,32.7,0.3,0.2,0.5,.149,6.1,0.5,6.6,0.3,,anthoca01
94,Jason Richardson,30,ORL,SG,5,5,153,9.7,.459,.490,.157,3.8,11.8,7.8,7.3,1.1,1.1,5.2,17.9,0.1,0.2,0.3,.100,-1.0,0.7,-0.3,0.1,,richaja01
95,Raymond Felton,26,DEN,SG,5,0,152,11.2,.479,.320,.480,0.0,6.6,3.3,24.6,2.0,0.0,14.2,21.2,-0.1,0.1,0.0,-0.001,-1.1,-0.4,-1.5,0.0,,feltora01
96,Nicolas Batum,22,POR,SF,6,0,151,10.3,.503,.565,.087,0.8,7.2,4.1,9.4,1.9,3.0,12.8,18.5,0.0,0.0,0.0,-0.003,-0.6,0.8,0.2,0.1,,batumni01
97,Ömer Aşık,24,CHI,C,15,0,148,4.3,.431,.000,.769,7.9,17.3,12.5,1.0,0.7,4.2,28.7,7.6,-0.1,0.2,0.1,.034,-6.7,0.9,-5.8,-0.1,,asikom01
98,Nazr Mohammed,33,OKC,C,14,0,148,5.6,.417,.000,.294,7.2,17.4,12.4,0.0,1.4,3.1,13.5,13.6,-0.1,0.2,0.0,.006,-5.7,-0.1,-5.8,-0.1,,mohamna01
99,Danilo Gallinari,22,DEN,SF,5,5,148,11.9,.563,.341,.477,0.8,12.0,6.4,12.3,1.4,0.0,11.6,18.6,0.1,0.1,0.2,.065,0.0,0.6,0.6,0.1,,gallida01
100,Kenyon Martin,33,DEN,PF,5,5,148,12.9,.509,.000,.360,4.5,24.8,14.7,10.5,0.7,1.1,10.8,20.0,0.0,0.1,0.2,.053,-1.4,0.6,-0.7,0.0,,martike01
101,Ryan Anderson,22,ORL,PF,6,0,147,8.3,.429,.667,.200,8.0,13.9,10.9,3.5,1.9,0.5,3.0,10.9,0.1,0.2,0.4,.119,-1.0,0.0,-1.0,0.0,,anderry01
102,Darren Collison,23,IND,PG,5,5,146,11.9,.462,.130,.239,2.9,7.4,5.0,24.5,1.8,1.1,15.0,18.5,0.0,0.0,0.0,.014,0.0,-0.8,-0.8,0.0,,collida01
103,Steve Blake,30,LAL,PG,9,0,145,8.0,.435,.783,.000,0.8,12.0,6.0,20.4,1.9,0.0,17.9,9.2,0.0,0.1,0.1,.031,-1.3,1.3,0.0,0.1,,blakest01
104,Antonio McDyess,36,SAS,PF,6,6,145,7.9,.435,.000,.194,7.8,16.4,12.0,9.4,0.7,2.5,15.2,14.9,-0.1,0.1,0.1,.021,-3.6,0.4,-3.2,0.0,,mcdyean01
105,Greivis Vásquez,24,MEM,PG,13,0,142,18.8,.599,.268,.317,2.4,13.3,7.7,30.0,1.9,1.2,16.2,17.9,0.3,0.1,0.5,.154,2.7,2.5,5.2,0.2,,vasqugr01
106,Brandon Bass,25,ORL,PF,6,6,139,13.2,.503,.000,.342,10.1,11.3,10.7,2.7,1.2,2.9,13.8,17.4,0.1,0.2,0.3,.106,-0.5,0.2,-0.2,0.1,,bassbr01
107,Brandon Roy,26,POR,SG,6,0,138,16.4,.563,.318,.295,1.9,9.6,5.8,23.2,0.4,0.0,7.4,19.9,0.3,0.0,0.3,.102,1.7,0.0,1.7,0.1,,roybr01
108,C.J. Watson,26,CHI,PG,16,0,136,10.6,.419,.268,.196,1.7,10.7,6.1,40.4,3.2,0.0,21.8,26.5,-0.2,0.2,0.0,-0.002,-3.7,0.5,-3.2,0.0,,watsocj01
109,Amar'e Stoudemire,28,NYK,C,4,4,134,10.7,.442,.000,.436,8.3,19.1,13.1,10.2,0.4,1.6,15.5,25.5,-0.2,0.1,-0.1,-0.031,-1.5,-2.5,-4.1,-0.1,,stoudam01
110,Paul George,20,IND,SG,5,5,133,10.0,.411,.394,.242,4.0,18.0,10.6,6.2,2.8,6.1,16.1,14.8,-0.2,0.2,0.0,.012,-1.8,2.8,1.1,0.1,,georgpa01
111,Roy Hibbert,24,IND,C,5,5,132,12.4,.495,.000,.378,12.2,17.2,14.6,4.3,0.8,5.5,19.9,22.4,-0.1,0.1,0.0,.006,-3.5,-0.5,-4.0,-0.1,,hibbero01
112,Matt Barnes,30,LAL,SF,10,0,131,9.7,.438,.316,.184,9.9,17.4,13.4,6.3,3.0,1.4,12.7,17.1,0.0,0.1,0.1,.037,-3.6,0.2,-3.5,0.0,,barnema02
113,Lou Williams,24,PHI,SG,5,0,130,12.9,.447,.385,.365,0.0,6.8,3.4,20.1,2.1,0.0,6.2,23.8,0.0,0.0,0.0,.015,0.8,-0.2,0.6,0.1,,willilo02
114,Thaddeus Young,22,PHI,PF,5,0,127,13.8,.437,.017,.200,14.5,10.5,12.5,6.2,1.8,0.7,9.7,27.4,-0.1,0.1,-0.1,-0.020,-0.3,-1.9,-2.2,0.0,,youngth01
115,Jodie Meeks,23,PHI,SG,5,5,125,11.5,.580,.581,.194,1.7,7.1,4.4,5.3,1.3,0.0,5.6,13.7,0.2,0.0,0.2,.074,0.2,0.3,0.5,0.1,,meeksjo01
116,Matt Bonner,30,SAS,PF,6,0,123,11.8,.646,.720,.400,6.5,11.6,9.0,2.7,0.4,0.6,3.3,11.6,0.3,0.1,0.4,.159,1.0,-0.3,0.6,0.1,,bonnema01
117,JJ Redick,26,ORL,SG,6,0,120,5.8,.423,.357,.286,0.0,11.0,5.4,9.6,0.5,0.7,12.9,21.5,-0.2,0.1,0.0,-0.018,-4.4,-1.0,-5.4,-0.1,,redicjj01
118,Wilson Chandler,23,DEN,SF,5,2,115,4.0,.364,.241,.310,1.9,19.3,10.7,2.9,1.3,2.9,10.8,14.7,-0.2,0.1,-0.1,-0.057,-5.4,0.2,-5.2,-0.1,,chandwi01
119,Toney Douglas,24,NYK,SG,4,3,112,10.5,.493,.439,.146,1.8,12.6,6.6,15.1,0.9,0.0,8.4,18.7,0.1,0.0,0.2,.066,-1.0,-1.1,-2.1,0.0,,douglto01
120,Jarrett Jack,27,NOH,SG,6,0,111,8.5,.426,.147,.471,1.2,15.9,8.7,20.3,0.5,0.7,16.3,22.1,-0.2,0.0,-0.2,-0.088,-3.0,-2.0,-5.1,-0.1,,jackja01
121,Gary Neal,26,SAS,SG,6,0,111,11.3,.469,.413,.152,2.0,17.2,9.4,8.4,0.5,0.6,3.9,21.6,0.0,0.1,0.1,.053,-0.2,-1.3,-1.5,0.0,,nealga01
122,Zydrunas Ilgauskas,35,MIA,C,9,8,104,10.7,.490,.000,.200,17.9,19.3,18.7,5.4,0.0,2.4,21.6,19.5,0.0,0.1,0.1,.040,-4.0,-1.5,-5.5,-0.1,,ilgauzy01
123,Shawne Williams,24,NYK,PF,4,0,101,13.7,.581,.583,.333,4.0,12.7,7.9,8.7,2.1,2.8,12.7,13.7,0.1,0.1,0.2,.115,1.0,1.5,2.5,0.1,,willish03
124,Quentin Richardson,30,ORL,SF,6,1,98,10.7,.724,.667,.133,3.6,14.8,9.1,3.6,0.6,0.8,11.2,8.7,0.2,0.1,0.3,.165,0.6,2.6,3.2,0.1,,richaqu01
125,Spencer Hawes,22,PHI,C,5,5,98,8.1,.374,.030,.121,5.5,15.8,10.6,15.8,0.0,1.7,5.4,18.0,-0.1,0.0,-0.1,-0.027,-3.3,0.0,-3.3,0.0,,hawessp01
