Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
12,Tristan Thompson,24,CLE,PF,21,21,622,14.2,.559,.000,.785,16.6,19.1,17.8,3.4,0.7,2.8,12.0,10.6,1.4,0.6,2.0,.155,0.0,-1.1,-1.1,0.1,,thomptr01
13,Stephen Curry,27,GSW,PG,18,17,614,22.3,.603,.586,.246,2.5,14.8,8.7,26.8,2.1,0.7,16.7,32.1,1.3,0.7,1.9,.152,6.6,0.4,7.0,1.4,,curryst01
14,Kevin Love,27,CLE,PF,20,19,613,17.9,.539,.464,.314,6.6,26.8,16.9,10.6,0.8,1.3,9.0,22.5,1.3,0.7,2.0,.157,3.1,-0.8,2.4,0.7,,loveke01
15,Serge Ibaka,26,OKC,PF,18,18,602,15.3,.629,.423,.123,4.3,16.4,10.5,2.5,1.2,3.1,5.0,13.0,1.4,0.7,2.0,.163,2.1,1.5,3.6,0.9,,ibakase01
16,DeMarre Carroll,29,TOR,SF,20,19,596,9.9,.506,.497,.226,4.4,12.4,8.1,4.8,1.6,1.0,9.3,15.0,0.3,0.5,0.8,.062,-1.1,0.6,-0.6,0.2,,carrode01
17,Patrick Patterson,26,TOR,PF,20,9,583,10.1,.519,.515,.191,5.6,10.5,7.9,6.8,0.6,1.4,10.9,13.2,0.5,0.3,0.7,.061,0.4,-0.5,-0.1,0.3,,pattepa01
18,Steven Adams,22,OKC,C,18,18,553,16.8,.636,.009,.658,12.7,21.6,17.2,3.5,0.8,2.0,10.6,12.6,1.5,0.6,2.1,.180,1.5,0.3,1.8,0.5,,adamsst01
19,Shaun Livingston,30,GSW,PG,24,7,514,14.0,.532,.006,.220,2.8,13.1,8.0,24.0,1.2,0.8,13.6,18.2,0.7,0.4,1.2,.108,-1.2,1.0,-0.3,0.2,,livinsh01
20,Bismack Biyombo,23,TOR,C,20,10,506,15.9,.611,.000,1.043,11.9,33.8,22.2,2.5,0.8,4.7,17.3,11.1,0.8,0.8,1.5,.146,0.3,1.2,1.5,0.4,,biyombi01
21,Luol Deng,30,MIA,PF,14,14,495,15.5,.601,.413,.275,4.8,14.5,9.9,7.2,1.4,1.4,12.9,17.1,0.8,0.8,1.6,.158,2.0,1.1,3.2,0.6,,denglu01
22,Joe Johnson,34,MIA,SF,14,14,492,11.6,.504,.291,.152,1.8,13.5,7.9,11.6,0.9,0.5,9.6,18.1,0.3,0.6,0.9,.090,-1.1,-0.2,-1.3,0.1,,johnsjo02
23,Dion Waiters,24,OKC,SG,18,0,491,9.3,.520,.424,.227,1.4,9.2,5.3,12.5,1.0,0.5,12.1,14.6,0.4,0.3,0.7,.065,-1.7,0.6,-1.1,0.1,,waitedi01
24,Dwyane Wade,34,MIA,SG,14,14,473,22.3,.532,.091,.252,3.2,15.9,9.9,25.4,1.2,2.1,11.9,32.2,0.7,0.8,1.5,.148,4.2,0.7,4.9,0.8,,wadedw01
25,Goran Dragić,29,MIA,PG,14,14,472,15.1,.514,.223,.209,2.9,13.8,8.6,20.5,0.7,0.5,12.1,25.8,0.4,0.6,1.0,.099,0.0,-0.8,-0.7,0.1,,dragigo01
26,Andre Roberson,24,OKC,SG,18,18,471,11.6,.527,.430,.233,6.0,17.7,12.0,4.2,2.5,3.2,10.4,9.8,0.4,0.7,1.1,.111,-0.5,3.2,2.7,0.6,,roberan03
27,Cory Joseph,24,TOR,SG,20,0,452,13.8,.524,.162,.216,2.8,8.5,5.4,18.9,2.1,0.4,12.0,18.9,0.4,0.3,0.8,.082,-0.3,1.2,0.8,0.3,,josepco01
28,CJ McCollum,24,POR,SG,11,11,442,14.0,.518,.294,.234,1.6,7.9,4.6,14.2,1.1,0.9,8.4,22.9,0.5,0.1,0.6,.062,0.6,-1.4,-0.8,0.1,,mccolcj01
29,Damian Lillard,25,POR,PG,11,11,437,19.8,.527,.442,.322,2.7,8.4,5.5,28.1,1.6,0.5,10.7,30.2,0.9,0.1,1.1,.118,5.7,-1.2,4.5,0.7,,lillada01
30,Josh Richardson,22,MIA,SG,14,0,387,8.8,.489,.517,.157,3.2,11.6,7.6,8.5,0.8,2.6,11.2,13.2,0.1,0.6,0.7,.085,-1.6,0.9,-0.8,0.1,,richajo01
31,Richard Jefferson,35,CLE,SF,21,2,381,12.5,.614,.333,.238,5.0,17.7,11.5,5.4,1.4,0.3,12.3,12.8,0.6,0.4,1.0,.124,-0.9,0.9,0.0,0.2,,jefferi01
32,Al-Farouq Aminu,25,POR,SF,11,11,372,15.5,.572,.547,.227,6.2,20.4,13.1,8.7,1.1,2.1,13.0,18.6,0.5,0.3,0.8,.100,2.1,0.5,2.7,0.4,,aminual01
33,Iman Shumpert,25,CLE,SG,21,0,367,7.1,.540,.567,.183,3.3,11.7,7.6,6.3,1.4,0.8,16.7,9.8,0.2,0.3,0.5,.062,-2.7,0.9,-1.9,0.0,,shumpim01
34,Andrew Bogut,31,GSW,C,22,22,365,18.2,.607,.026,.182,14.1,22.8,18.5,12.2,1.9,7.7,18.6,12.3,0.7,0.7,1.5,.194,-1.1,3.8,2.6,0.4,,bogutan01
35,Paul Millsap,30,ATL,PF,10,10,365,17.6,.518,.241,.401,8.7,18.6,13.8,12.5,1.8,5.7,13.9,23.0,0.2,0.6,0.8,.109,0.5,1.5,2.1,0.4,,millspa01
36,Kawhi Leonard,24,SAS,SF,10,10,339,28.6,.597,.235,.307,5.1,15.7,10.7,14.7,4.0,3.2,7.8,28.1,1.1,0.8,1.9,.271,7.1,4.4,11.5,1.2,,leonaka01
37,LaMarcus Aldridge,30,SAS,PF,10,10,337,25.0,.579,.012,.272,8.0,19.7,14.2,5.4,0.6,3.3,5.5,27.7,1.0,0.5,1.6,.223,3.5,0.2,3.6,0.5,,aldrila01
38,Terrence Ross,24,TOR,SF,20,0,335,10.0,.493,.538,.168,1.4,10.7,5.7,5.8,2.1,1.3,11.1,19.9,-0.1,0.3,0.2,.023,-0.4,0.2,-0.2,0.1,,rosste01
39,Justise Winslow,19,MIA,SF,13,2,330,10.1,.516,.243,.405,6.4,15.7,11.3,3.7,1.3,0.9,12.1,14.3,0.2,0.5,0.7,.101,-2.2,0.8,-1.4,0.1,,winslju01
40,Al Horford,29,ATL,C,10,10,327,17.5,.545,.241,.138,4.5,16.3,10.7,15.6,1.8,6.6,12.1,19.2,0.3,0.5,0.9,.127,0.9,2.8,3.7,0.5,,horfoal01
41,Kent Bazemore,26,ATL,SF,10,10,325,11.9,.455,.504,.182,2.8,18.3,10.9,9.4,2.2,1.7,7.1,19.4,-0.1,0.5,0.3,.049,-1.0,0.7,-0.3,0.1,,bazemke01
42,Enes Freedom,23,OKC,C,18,0,323,22.4,.617,.119,.381,16.5,21.7,19.2,2.6,0.8,2.7,11.0,20.8,1.1,0.4,1.5,.219,2.9,-1.0,1.9,0.3,,kanteen01
43,Jonas Valančiūnas,23,TOR,C,12,10,321,26.8,.601,.000,.325,16.9,32.2,24.1,7.0,1.7,3.9,11.6,22.4,1.0,0.5,1.5,.226,4.9,0.8,5.7,0.6,,valanjo01
44,Kyle Korver,34,ATL,SG,10,8,316,12.3,.652,.720,.120,1.1,14.6,8.2,4.9,1.6,1.1,9.2,12.3,0.5,0.4,0.8,.122,-0.6,1.4,0.9,0.2,,korveky01
45,Mason Plumlee,25,POR,C,11,11,306,15.3,.456,.000,.471,12.1,32.0,21.8,25.7,1.1,2.8,22.8,15.3,0.2,0.4,0.6,.090,-0.4,2.6,2.2,0.3,,plumlma01
46,Allen Crabbe,23,POR,SG,11,0,302,12.8,.645,.479,.260,1.7,9.4,5.4,7.8,1.2,0.3,6.9,12.4,0.7,0.1,0.7,.114,0.2,0.2,0.4,0.2,,crabbal01
47,Hassan Whiteside,26,MIA,C,10,10,291,24.3,.679,.000,.638,11.1,32.1,22.1,1.7,1.5,7.5,12.8,16.6,0.8,0.8,1.7,.275,2.1,3.7,5.8,0.6,,whiteha01
48,Jeff Teague,27,ATL,PG,10,10,279,14.9,.504,.298,.430,1.2,5.9,3.7,37.7,1.1,0.6,14.8,27.1,0.3,0.2,0.4,.071,0.0,-1.6,-1.5,0.0,,teaguje01
49,Paul George,25,IND,SF,7,7,275,27.5,.632,.350,.520,4.0,17.1,11.1,22.5,2.8,1.5,13.2,30.5,1.1,0.5,1.6,.284,7.0,3.1,10.1,0.8,,georgpa01
50,Maurice Harkless,22,POR,SF,11,11,272,12.8,.500,.400,.227,8.1,13.2,10.6,4.3,1.8,0.9,8.3,20.7,0.1,0.2,0.3,.055,-0.7,-0.7,-1.4,0.0,,harklma01
51,Danny Green,28,SAS,SG,10,10,267,15.3,.658,.734,.047,0.0,12.6,6.7,3.8,4.1,2.4,8.4,12.4,0.4,0.6,0.9,.170,1.7,5.0,6.8,0.6,,greenda02
52,Tony Parker,33,SAS,PG,10,10,264,14.3,.499,.163,.143,0.5,8.7,4.8,31.4,1.2,0.6,14.7,21.5,0.2,0.3,0.4,.080,-0.4,-0.3,-0.7,0.1,,parketo01
53,Kemba Walker,25,CHO,PG,7,7,260,18.2,.472,.281,.229,1.2,8.5,4.6,24.0,1.8,1.2,6.7,33.0,-0.1,0.2,0.1,.016,3.8,-0.4,3.4,0.4,,walkeke02
54,Courtney Lee,30,CHO,SG,7,7,257,8.5,.521,.176,.294,2.1,7.2,4.4,6.0,1.2,0.9,8.0,11.6,0.1,0.1,0.2,.045,-2.8,0.6,-2.2,0.0,,leeco01
55,Leandro Barbosa,33,GSW,SG,23,0,254,18.4,.663,.318,.239,4.8,6.7,5.8,9.7,2.1,0.3,10.2,18.7,0.7,0.2,0.9,.172,1.7,1.6,3.3,0.3,,barbole01
56,Matthew Dellavedova,25,CLE,PG,20,0,241,10.8,.461,.419,.324,2.0,5.3,3.7,33.6,0.2,0.4,14.2,18.9,0.4,0.1,0.4,.083,-1.2,-2.1,-3.3,-0.1,,dellama01
57,Channing Frye,32,CLE,C,17,0,237,20.5,.791,.667,.101,2.5,17.7,10.2,3.4,1.3,3.7,6.5,15.0,0.9,0.3,1.2,.247,4.1,2.2,6.3,0.5,,fryech01
58,George Hill,29,IND,PG,7,7,235,17.0,.712,.474,.386,3.2,5.9,4.6,11.6,1.4,0.4,10.7,15.3,0.8,0.2,0.9,.191,3.0,1.3,4.2,0.4,,hillge01
59,Gerald Henderson,28,POR,SG,11,0,234,9.3,.435,.232,.146,2.6,13.1,7.7,11.4,1.3,1.0,5.4,16.8,0.0,0.1,0.1,.023,-2.1,-0.5,-2.6,0.0,,hendege02
60,Marvin Williams,29,CHO,PF,7,7,228,6.0,.341,.333,.078,3.3,22.1,12.0,4.4,1.4,1.0,3.7,11.4,-0.3,0.2,-0.1,-0.021,-3.3,-0.9,-4.2,-0.1,,willima02
61,Monta Ellis,30,IND,SG,7,7,225,13.7,.504,.276,.132,2.2,10.9,6.9,24.7,3.6,0.0,17.5,20.8,0.0,0.4,0.3,.072,-1.4,2.3,0.9,0.2,,ellismo01
62,Isaiah Thomas,26,BOS,PG,6,6,220,17.4,.519,.387,.395,0.9,8.1,4.3,27.9,0.9,2.0,9.1,30.1,0.2,0.3,0.5,.118,3.9,-0.2,3.7,0.3,,thomais02
63,Tim Duncan,39,SAS,C,10,10,218,11.6,.482,.000,.404,5.6,19.0,12.7,9.1,0.5,4.7,14.0,15.2,0.0,0.4,0.4,.083,-2.4,1.8,-0.6,0.1,,duncati01
64,Evan Turner,27,BOS,SG,6,4,214,9.8,.425,.165,.212,3.7,13.5,8.3,22.6,1.8,2.5,15.5,22.1,-0.4,0.4,0.0,.005,-2.4,0.8,-1.6,0.0,,turneev01
65,Norman Powell,22,TOR,SG,18,3,206,11.4,.462,.371,.114,2.2,14.2,7.9,5.1,3.4,0.9,6.4,17.7,0.0,0.3,0.2,.055,-0.8,1.5,0.7,0.1,,powelno01
66,Ed Davis,26,POR,PF,11,0,205,14.9,.559,.050,.825,12.7,25.2,18.8,10.3,0.5,2.7,15.5,13.4,0.4,0.2,0.5,.127,-0.9,0.1,-0.7,0.1,,davised01
67,Festus Ezeli,26,GSW,C,23,1,203,13.9,.526,.000,.638,12.4,20.0,16.3,6.3,0.2,2.8,13.7,22.1,0.1,0.2,0.3,.080,-3.2,-0.7,-3.9,-0.1,,ezelife01
68,Thabo Sefolosha,31,ATL,SF,10,2,203,13.5,.561,.413,.326,4.4,16.7,10.9,13.0,2.5,2.7,16.0,13.8,0.1,0.3,0.5,.110,-0.7,2.9,2.2,0.2,,sefolth01
69,Marreese Speights,28,GSW,C,24,0,201,14.2,.509,.364,.263,8.2,17.0,12.7,9.5,0.7,3.2,13.2,33.1,-0.1,0.2,0.2,.040,-2.7,-1.0,-3.7,-0.1,,speigma01
70,Jamal Crawford,35,LAC,SG,6,1,199,13.3,.456,.204,.243,1.0,5.4,3.2,11.3,2.6,0.0,7.3,27.6,-0.1,0.2,0.1,.015,-1.1,-0.2,-1.3,0.0,,crawfja01
71,Solomon Hill,24,IND,SF,7,0,198,11.5,.710,.613,.516,3.1,12.4,8.1,6.6,0.5,0.0,7.3,10.0,0.5,0.2,0.7,.170,0.7,0.9,1.5,0.2,,hillso01
72,DeAndre Jordan,27,LAC,C,6,6,198,24.0,.547,.000,1.553,15.1,33.8,24.5,8.5,1.8,6.8,9.9,16.0,0.4,0.5,1.0,.231,2.7,2.6,5.3,0.4,,jordade01
73,Myles Turner,19,IND,C,7,4,197,14.2,.480,.028,.127,10.0,15.8,13.1,2.9,0.5,9.8,13.8,21.2,-0.1,0.3,0.2,.050,-3.6,1.4,-2.2,0.0,,turnemy01
74,Jae Crowder,25,BOS,SF,6,6,197,6.7,.371,.569,.153,2.5,19.2,10.3,11.0,2.2,1.3,8.3,18.3,-0.4,0.4,0.0,-0.001,-3.3,0.7,-2.6,0.0,,crowdja01
75,Marcus Smart,21,BOS,PG,6,1,193,12.1,.520,.533,.350,4.1,11.0,7.3,15.8,2.5,2.3,17.8,18.8,0.0,0.4,0.3,.083,-0.4,2.4,2.0,0.2,,smartma01
76,James Harden,26,HOU,SG,5,5,193,21.8,.555,.420,.450,3.6,11.0,7.1,41.4,3.0,0.4,17.8,31.1,0.3,0.1,0.4,.106,7.5,1.3,8.8,0.5,,hardeja01
77,Manu Ginóbili,38,SAS,SG,10,0,192,16.0,.586,.447,.489,3.8,11.9,8.1,18.5,2.2,1.2,10.9,15.5,0.5,0.3,0.8,.191,0.1,2.4,2.5,0.2,,ginobma01
78,Dennis Schröder,22,ATL,PG,10,0,191,16.1,.533,.337,.125,3.5,7.0,5.3,37.1,1.1,0.5,16.1,30.7,0.1,0.1,0.2,.050,1.5,-1.3,0.2,0.1,,schrode01
79,Randy Foye,32,OKC,SG,16,0,190,4.3,.468,.634,.098,1.2,10.4,5.9,9.5,0.5,1.2,20.5,12.3,-0.1,0.1,0.0,-0.003,-3.6,-0.2,-3.8,-0.1,,foyera01
80,Frank Kaminsky,22,CHO,C,7,5,190,10.3,.453,.370,.457,1.7,17.4,9.0,7.1,1.7,2.1,3.5,14.3,0.0,0.2,0.2,.048,-1.4,1.6,0.2,0.1,,kaminfr01
81,Jeremy Lin,27,CHO,SG,7,0,189,14.5,.543,.222,.619,1.7,8.4,4.8,18.1,1.4,0.0,12.1,23.0,0.2,0.1,0.3,.069,-0.7,0.2,-0.5,0.1,,linje01
82,Trevor Ariza,30,HOU,SF,5,5,181,1.8,.313,.549,.078,3.9,8.7,6.1,3.6,3.5,0.5,18.5,14.7,-0.5,0.1,-0.4,-0.116,-6.1,-0.5,-6.6,-0.2,,arizatr01
83,Dwight Howard,30,HOU,C,5,5,180,15.7,.510,.021,.792,14.4,27.4,20.5,8.2,1.1,3.4,15.6,17.5,0.0,0.1,0.2,.046,0.4,-0.9,-0.4,0.1,,howardw01
84,David West,35,SAS,PF,10,0,176,14.4,.492,.109,.164,9.1,14.8,12.1,11.1,1.8,3.1,10.6,17.4,0.1,0.3,0.4,.116,-0.4,1.4,0.9,0.1,,westda01
85,Wesley Matthews,29,DAL,SF,5,5,173,9.7,.475,.583,.317,2.6,9.9,6.1,5.6,1.8,0.0,5.5,19.4,0.0,-0.2,-0.1,-0.039,-1.7,-1.1,-2.9,0.0,,matthwe02
86,Ian Mahinmi,29,IND,C,7,7,172,11.6,.538,.000,.595,8.6,14.9,12.0,8.2,1.6,2.9,20.9,18.7,0.0,0.3,0.2,.066,-3.5,1.1,-2.4,0.0,,mahinia01
87,Raymond Felton,31,DAL,PG,5,4,172,13.6,.508,.203,.159,1.3,14.9,7.8,24.2,1.8,0.0,14.0,23.1,0.0,-0.1,-0.1,-0.040,-1.0,0.1,-0.8,0.1,,feltora01
88,Dirk Nowitzki,37,DAL,PF,5,5,170,18.7,.564,.133,.205,2.0,15.0,8.2,9.5,0.6,1.5,7.2,26.6,0.3,-0.2,0.1,.034,3.2,-1.0,2.2,0.2,,nowitdi01
89,Al Jefferson,31,CHO,C,7,5,168,21.8,.524,.000,.157,8.9,21.2,14.6,11.5,1.3,1.4,6.3,26.8,0.2,0.2,0.4,.108,2.7,-0.2,2.5,0.2,,jeffeal01
90,Patty Mills,27,SAS,PG,10,0,167,15.2,.571,.679,.208,0.0,9.1,4.8,17.9,2.2,0.0,12.2,18.4,0.2,0.2,0.4,.124,1.4,1.1,2.5,0.2,,millspa02
91,JJ Redick,31,LAC,SG,6,6,166,11.1,.504,.392,.038,0.6,6.5,3.6,5.3,0.3,0.5,5.9,22.9,0.0,0.1,0.1,.026,-0.2,-2.3,-2.5,0.0,,redicjj01
92,Jonas Jerebko,28,BOS,PF,6,4,162,13.3,.571,.478,.109,4.2,23.4,13.2,10.9,0.6,2.2,9.4,14.1,0.2,0.3,0.5,.138,0.3,1.6,2.0,0.2,,jerebjo01
93,Mike Scott,27,ATL,PF,10,0,161,15.1,.747,.400,.200,3.5,17.2,10.7,5.2,0.9,1.7,15.5,14.3,0.3,0.2,0.5,.153,0.1,1.6,1.7,0.2,,scottmi01
94,Kentavious Caldwell-Pope,22,DET,SG,4,4,161,16.2,.575,.540,.140,1.6,11.0,6.4,11.1,2.4,0.6,3.6,17.2,0.3,-0.1,0.2,.072,2.2,1.3,3.5,0.2,,caldwke01
95,Boris Diaw,33,SAS,PF,9,0,159,12.0,.492,.130,.087,1.5,11.6,6.9,19.6,0.7,2.0,11.2,15.7,0.1,0.2,0.3,.083,-0.5,0.7,0.1,0.1,,diawbo01
96,Jeff Green,29,LAC,SF,6,1,159,13.2,.535,.217,.543,1.9,9.9,5.9,3.9,1.9,1.1,5.0,16.8,0.2,0.2,0.4,.106,-0.8,0.8,0.0,0.1,,greenje02
97,Tobias Harris,23,DET,PF,4,4,156,16.5,.561,.261,.283,4.9,24.2,14.8,12.5,1.1,1.9,10.4,18.6,0.3,0.0,0.2,.071,1.1,0.3,1.4,0.1,,harrito02
98,Ian Clark,24,GSW,SG,16,0,154,13.9,.575,.340,.189,1.4,10.4,6.0,16.3,2.6,0.0,13.6,18.9,0.2,0.2,0.4,.109,-1.4,1.4,0.0,0.1,,clarkia01
99,Reggie Jackson,25,DET,PG,4,4,147,18.1,.502,.327,.073,1.7,8.8,5.4,43.4,2.3,1.3,15.0,22.8,0.2,-0.1,0.1,.047,2.1,0.0,2.1,0.2,,jacksre01
100,Austin Rivers,23,LAC,SG,6,2,144,12.4,.477,.279,.148,2.8,8.2,5.5,18.7,1.1,0.0,9.7,22.3,0.0,0.1,0.1,.037,-1.3,-0.4,-1.8,0.0,,riverau01
101,Nicolas Batum,27,CHO,SF,5,2,144,12.1,.530,.489,.444,1.5,13.6,7.1,12.7,0.7,0.0,12.9,20.4,0.0,0.1,0.1,.031,-0.1,-2.3,-2.4,0.0,,batumni01
102,Marcus Morris,26,DET,SF,4,4,144,16.7,.621,.383,.489,1.8,9.0,5.5,11.6,0.8,0.0,8.0,21.7,0.4,-0.1,0.3,.096,1.1,-0.6,0.4,0.1,,morrima03
103,Luis Scola,35,TOR,PF,11,9,140,2.7,.391,.677,.355,1.6,14.6,7.7,7.7,1.2,0.0,12.2,13.5,-0.2,0.1,-0.1,-0.026,-5.1,-0.5,-5.6,-0.1,,scolalu01
104,Matt Barnes,35,MEM,SF,4,4,139,7.0,.427,.391,.217,3.6,23.5,12.1,14.3,1.6,0.6,20.5,21.0,-0.3,0.0,-0.3,-0.107,-3.5,-0.9,-4.4,-0.1,,barnema02
105,Cody Zeller,23,CHO,C,7,2,137,16.8,.624,.000,.553,7.0,25.1,15.4,2.9,0.4,1.7,12.9,18.9,0.3,0.1,0.4,.141,-0.9,0.5,-0.4,0.1,,zelleco01
106,Josh McRoberts,28,MIA,PF,10,0,134,13.7,.519,.206,.176,6.5,15.9,11.5,10.6,2.0,2.9,9.8,14.4,0.2,0.3,0.4,.153,-1.6,3.0,1.4,0.1,,mcrobjo01
107,Amir Johnson,28,BOS,PF,6,6,134,16.7,.690,.061,.273,8.1,26.6,16.8,5.5,0.4,5.3,21.3,15.1,0.2,0.3,0.4,.158,-0.4,1.8,1.4,0.1,,johnsam01
108,Andre Drummond,22,DET,C,4,4,131,17.6,.486,.019,.630,11.6,21.6,16.8,0.0,0.4,4.5,5.5,28.0,0.0,0.0,0.0,-0.012,-0.6,-3.0,-3.5,-0.1,,drumman01
109,Kyle Anderson,22,SAS,SF,10,0,129,7.7,.410,.120,.280,1.9,18.6,10.7,7.3,2.4,1.8,12.5,11.6,-0.1,0.2,0.1,.055,-4.5,2.0,-2.4,0.0,,anderky01
110,Patrick Beverley,27,HOU,PG,5,5,129,5.0,.366,.378,.162,3.1,15.6,9.0,14.0,0.8,1.3,9.2,13.9,-0.1,0.0,-0.1,-0.031,-4.1,-1.1,-5.2,-0.1,,beverpa01
111,Blake Griffin,26,LAC,PF,4,4,127,16.5,.469,.038,.472,5.5,21.7,13.6,20.4,1.2,1.3,12.3,25.6,0.0,0.2,0.2,.074,0.9,0.9,1.8,0.1,,griffbl01
112,Rodney Stuckey,29,IND,PG,7,0,125,11.1,.468,.233,.209,1.0,12.0,6.9,20.3,1.7,0.7,11.3,20.4,0.0,0.1,0.1,.047,-1.4,0.6,-0.8,0.0,,stuckro01
113,Chris Paul,30,LAC,PG,4,4,125,33.2,.575,.263,.197,3.2,9.4,6.3,48.5,3.7,0.0,4.6,30.9,0.7,0.2,0.8,.322,9.1,4.9,14.0,0.5,,paulch01
114,Jason Terry,38,HOU,SG,5,0,124,5.5,.445,.500,.079,0.8,9.0,4.7,8.3,0.8,0.7,7.1,14.0,0.0,0.0,0.0,-0.011,-3.1,-1.3,-4.4,-0.1,,terryja01
115,Devin Harris,32,DAL,PG,5,0,121,10.4,.567,.433,.333,0.9,13.1,6.8,10.8,1.3,0.0,8.0,14.3,0.1,-0.1,0.0,.007,-2.3,0.1,-2.2,0.0,,harride01
116,Zach Randolph,34,MEM,PF,4,4,120,11.6,.400,.000,.113,12.6,22.7,16.9,12.3,0.4,0.0,9.7,27.6,-0.2,0.0,-0.2,-0.091,-0.2,-3.8,-4.0,-0.1,,randoza01
117,Jordan Farmar,29,MEM,PG,4,4,113,5.6,.418,.387,.097,0.0,7.2,3.1,24.5,1.4,0.8,23.6,17.2,-0.2,-0.1,-0.3,-0.115,-2.5,-2.1,-4.6,-0.1,,farmajo01
118,Zaza Pachulia,31,DAL,C,5,4,112,17.2,.524,.000,.708,10.0,18.5,14.1,21.7,1.4,0.8,6.0,13.8,0.3,-0.1,0.3,.109,2.4,2.0,4.5,0.2,,pachuza01
119,Brandon Rush,30,GSW,SG,14,0,110,7.8,.551,.600,.100,0.0,22.3,11.3,3.8,0.9,1.5,8.7,9.1,0.0,0.1,0.2,.073,-2.8,0.7,-2.1,0.0,,rushbr01
120,Gerald Green,30,MIA,SG,12,0,110,6.7,.391,.286,.102,2.3,15.3,9.1,1.5,1.9,0.7,3.8,23.0,-0.2,0.2,0.0,-0.007,-5.3,0.0,-5.3,-0.1,,greenge01
121,J.J. Barea,31,DAL,PG,4,2,100,2.0,.358,.235,.059,0.0,7.3,3.5,31.9,0.0,0.0,24.0,21.2,-0.3,-0.2,-0.5,-0.241,-5.6,-6.3,-11.8,-0.3,,bareajo01
122,Terry Rozier,21,BOS,PG,5,0,99,9.6,.503,.478,.087,3.0,15.8,9.0,9.9,0.5,2.7,7.7,11.3,0.0,0.2,0.2,.096,-0.9,1.6,0.7,0.1,,roziete01
123,James Johnson,28,TOR,PF,10,0,98,9.5,.570,.360,.120,3.5,15.6,9.2,10.6,1.6,0.0,21.0,15.8,0.0,0.1,0.1,.041,-1.9,0.1,-1.9,0.0,,johnsja01
124,Donatas Motiejūnas,25,HOU,PF,5,4,98,11.6,.495,.243,.459,10.2,18.3,14.0,9.7,2.0,1.8,21.2,23.7,-0.1,0.1,-0.1,-0.044,-1.1,-0.7,-1.7,0.0,,motiedo01
125,Justin Anderson,22,DAL,SF,5,1,95,19.2,.544,.351,.378,10.6,14.1,12.3,13.2,2.2,2.8,10.4,23.5,0.2,0.0,0.1,.058,2.0,0.7,2.7,0.1,,anderju01
