Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
32,Antonio Davis,30,IND,PF,13,0,326,13.1,.504,.000,.827,8.9,24.6,17.1,4.2,0.8,3.1,16.4,17.8,0.2,0.4,0.6,.093,-1.2,-0.4,-1.6,0.0,,davisan01
33,Kobe Bryant,20,LAL,SG,8,8,315,19.1,.502,.162,.246,4.5,16.3,10.0,21.7,2.5,2.5,16.5,27.2,0.2,0.2,0.4,.060,3.0,1.0,3.9,0.5,,bryanko01
34,Shaquille O'Neal,26,LAL,C,8,8,315,28.8,.515,.000,.761,15.1,19.0,16.9,11.8,1.2,5.8,8.0,32.4,0.9,0.2,1.2,.176,6.8,-0.8,6.0,0.6,,onealsh01
35,Glen Rice,31,LAL,SF,7,7,307,14.8,.563,.277,.287,1.4,9.1,5.0,6.1,0.9,0.3,7.3,18.2,0.7,-0.1,0.6,.096,2.5,-1.5,0.9,0.2,,ricegl01
36,Eric Snow,25,PHI,PG,8,8,306,14.0,.496,.148,.307,1.0,11.3,6.0,31.0,1.5,0.3,20.0,18.5,0.3,0.1,0.4,.061,-1.3,-0.3,-1.6,0.0,,snower01
37,Jeff Hornacek,35,UTA,SG,11,11,304,17.8,.556,.170,.311,3.6,12.0,8.0,17.1,2.0,0.0,9.1,20.9,0.7,0.4,1.1,.172,2.0,1.2,3.1,0.4,,hornaje01
38,Shandon Anderson,25,UTA,SG,11,0,297,12.4,.565,.182,.442,3.3,12.7,8.2,8.1,1.1,0.9,13.2,17.1,0.4,0.3,0.7,.109,-0.2,1.0,0.8,0.2,,andersh01
39,Chris Dudley,33,NYK,C,18,6,294,8.0,.427,.000,.737,11.2,23.1,17.1,2.8,1.7,2.3,15.2,9.9,0.0,0.6,0.6,.101,-4.0,2.3,-1.6,0.0,,dudlech02
40,Rik Smits,32,IND,C,13,13,293,15.4,.491,.000,.136,6.9,19.4,13.4,6.8,1.1,3.7,13.8,29.3,0.0,0.4,0.3,.051,-1.9,-0.6,-2.5,0.0,,smitsri01
41,Chris Mullin,35,IND,SF,13,13,283,13.9,.563,.550,.230,0.9,7.4,4.3,10.0,2.0,0.8,15.4,21.8,0.3,0.2,0.5,.084,2.5,-0.9,1.6,0.3,,mullich01
42,Tyrone Corbin,36,ATL,SF,9,4,268,10.4,.468,.319,.056,3.1,12.4,7.6,12.4,1.3,0.0,9.8,14.9,0.1,0.2,0.3,.063,-1.1,0.8,-0.3,0.1,,corbity01
43,Jim Jackson,28,POR,SG,13,0,265,12.4,.525,.250,.583,3.8,10.2,7.0,13.9,1.5,0.3,16.6,20.4,0.2,0.1,0.4,.071,-1.3,0.1,-1.2,0.1,,jacksji01
44,Greg Ostertag,25,UTA,C,11,11,261,11.4,.465,.000,.800,8.4,20.6,14.7,3.8,0.4,7.9,14.5,10.2,0.1,0.5,0.6,.105,-1.9,2.1,0.3,0.2,,ostergr01
45,George Lynch,28,PHI,SF,8,6,249,16.5,.497,.092,.262,12.0,11.6,11.8,10.6,4.0,0.7,15.2,15.6,0.3,0.3,0.6,.119,-0.1,2.4,2.3,0.3,,lynchge01
46,Derrick McKey,32,IND,SF,13,0,245,10.1,.457,.100,.650,8.8,12.3,10.6,12.6,2.7,1.2,17.6,12.1,0.2,0.3,0.4,.086,-1.9,1.7,-0.2,0.1,,mckeyde01
47,Howard Eisley,26,UTA,PG,11,0,241,10.7,.484,.338,.408,1.5,8.1,4.9,24.0,1.6,1.1,19.3,20.6,0.0,0.2,0.2,.039,-1.7,-0.3,-2.0,0.0,,eisleho01
48,Matt Geiger,29,PHI,C,8,8,239,18.6,.497,.010,.302,10.3,18.4,14.2,4.6,2.1,2.3,10.7,23.1,0.4,0.3,0.7,.136,0.8,0.2,1.0,0.2,,geigema01
49,Derek Fisher,24,LAL,PG,8,8,238,16.0,.530,.433,.224,2.7,11.8,7.0,26.6,1.8,0.0,13.0,16.2,0.5,0.0,0.5,.105,1.5,0.2,1.7,0.2,,fishede01
50,Greg Anthony,31,POR,PG,13,0,225,14.0,.479,.564,.618,2.2,5.4,3.9,26.7,3.3,0.4,11.4,17.5,0.3,0.2,0.5,.102,0.5,2.4,2.9,0.3,,anthogr01
51,Theo Ratliff,25,PHI,PF,7,7,204,16.8,.496,.000,.442,12.0,15.9,13.9,4.7,1.4,7.9,12.0,13.0,0.3,0.2,0.5,.117,0.0,1.6,1.6,0.2,,ratlith01
52,Larry Hughes,20,PHI,SG,8,2,198,20.3,.468,.091,.312,9.2,11.7,10.4,14.3,4.2,4.1,12.1,22.8,0.3,0.3,0.5,.133,1.9,3.2,5.1,0.4,,hughela01
53,Vlade Divac,30,SAC,C,5,5,198,19.2,.564,.089,.643,5.2,24.8,14.8,22.3,2.2,1.4,20.9,21.1,0.3,0.3,0.6,.138,1.8,2.2,4.1,0.3,,divacvl01
54,Tyrone Hill,30,PHI,PF,8,1,196,9.8,.475,.000,.487,10.3,23.6,16.7,0.0,0.9,0.9,11.2,12.4,0.1,0.2,0.3,.074,-4.1,-1.1,-5.2,-0.2,,hillty01
55,Malik Rose,24,SAS,PF,17,0,194,6.6,.465,.000,.684,11.2,12.9,12.1,2.6,2.0,1.5,16.8,15.2,0.0,0.4,0.4,.100,-6.4,0.6,-5.8,-0.2,,rosema01
56,Alonzo Mourning,28,MIA,C,5,5,194,25.8,.571,.000,.671,4.6,21.8,13.3,5.6,2.5,6.1,11.3,28.8,0.4,0.3,0.7,.184,3.2,2.7,5.9,0.4,,mournal01
57,Chris Webber,25,SAC,PF,5,5,192,12.4,.407,.088,.313,7.7,21.2,14.3,21.4,2.5,1.8,18.0,26.6,-0.4,0.2,-0.2,-0.038,-2.0,0.3,-1.7,0.0,,webbech01
58,Walt Williams,28,POR,SF,13,0,185,9.8,.491,.552,.241,3.4,7.3,5.4,11.9,2.2,1.3,14.6,20.2,0.0,0.1,0.1,.028,0.1,0.4,0.6,0.1,,williwa02
59,Tim Hardaway,32,MIA,PG,5,5,182,6.2,.357,.446,.286,2.1,7.5,4.9,36.3,1.6,0.5,22.2,23.3,-0.5,0.1,-0.5,-0.127,-2.3,-3.2,-5.4,-0.2,,hardati01
60,Rick Fox,29,LAL,SF,8,1,181,7.2,.438,.350,.017,5.4,8.8,7.0,11.0,1.2,2.2,18.8,18.7,-0.2,0.0,-0.2,-0.052,-3.3,-1.4,-4.7,-0.1,,foxri01
61,Lindsey Hunter,28,DET,PG,5,5,180,5.1,.326,.208,.094,3.6,7.8,5.6,11.2,2.4,0.0,11.3,17.8,-0.3,0.1,-0.2,-0.064,-3.6,-0.8,-4.4,-0.1,,hunteli01
62,J.R. Reid,30,LAL,PF,8,8,178,6.7,.412,.000,.286,5.5,22.6,13.5,2.5,1.2,2.2,6.0,8.6,0.0,0.1,0.2,.046,-4.0,0.8,-3.2,-0.1,,reidjr01
63,Robert Horry,28,LAL,PF,8,0,177,12.7,.622,.462,.538,6.1,17.9,11.6,9.3,1.8,2.7,17.9,10.1,0.3,0.1,0.4,.119,-0.5,1.5,1.0,0.1,,horryro01
64,Stacey Augmon,30,POR,SF,13,0,176,12.2,.487,.036,.643,7.2,16.0,11.7,5.1,2.6,1.4,7.7,11.0,0.2,0.2,0.4,.116,-1.1,3.0,1.8,0.2,,augmost01
65,Grant Hill,26,DET,SF,5,5,176,29.3,.490,.011,.174,5.1,23.3,13.8,48.6,3.4,1.0,10.8,32.6,0.5,0.3,0.8,.207,8.3,3.9,12.2,0.6,,hillgr01
66,Scottie Pippen,33,HOU,SF,4,4,172,18.7,.448,.314,.371,13.0,17.3,15.2,22.5,2.2,1.3,13.8,24.7,0.2,0.1,0.3,.081,2.8,0.0,2.7,0.2,,pippesc01
67,Kevin Garnett,22,MIN,PF,4,4,170,24.1,.488,.025,.291,10.2,22.6,16.1,19.1,2.3,3.6,12.7,28.1,0.2,0.3,0.5,.135,5.9,2.2,8.1,0.4,,garneke01
68,Anfernee Hardaway,27,ORL,SG,4,4,167,18.4,.512,.228,.684,6.0,7.4,6.7,28.7,3.0,0.4,13.9,23.3,0.4,0.1,0.4,.128,3.6,1.5,5.0,0.3,,hardaan01
69,Jason Williams,23,SAC,PG,5,5,163,11.9,.511,.644,.200,1.4,11.7,6.5,22.3,2.6,0.4,21.0,17.5,0.1,0.1,0.2,.052,-1.3,0.5,-0.7,0.1,,willija02
70,Darrell Armstrong,30,ORL,PG,4,4,163,12.0,.556,.522,.348,4.1,9.6,6.8,32.4,3.0,0.0,32.0,21.6,-0.1,0.1,0.0,.003,-0.5,-0.4,-0.9,0.0,,armstda01
71,Terrell Brandon,28,MIN,PG,4,4,161,22.4,.515,.072,.188,1.3,20.9,10.6,36.7,3.2,0.9,15.8,25.8,0.2,0.2,0.5,.139,3.6,3.0,6.6,0.4,,brandte01
72,Charles Barkley,35,HOU,PF,4,4,157,29.0,.579,.103,.441,9.2,29.5,19.4,20.2,2.0,1.0,9.0,25.6,0.7,0.1,0.8,.238,6.3,1.5,7.9,0.4,,barklch01
73,Joe Dumars,35,DET,SG,5,5,153,13.5,.632,.487,.077,0.8,5.5,3.1,15.5,0.8,0.0,18.2,16.6,0.3,0.0,0.3,.087,2.0,-1.2,0.8,0.1,,dumarjo01
74,Jerome Kersey,36,SAS,SF,14,0,152,7.5,.391,.093,.163,8.4,14.9,11.9,4.7,2.2,0.5,11.5,17.0,-0.1,0.3,0.1,.046,-4.7,0.9,-3.8,-0.1,,kerseje01
75,Dan Majerle,33,MIA,SG,5,5,152,5.9,.344,.846,.269,2.5,21.3,12.0,7.4,2.0,1.1,9.4,11.0,-0.2,0.2,0.0,.004,-3.6,1.5,-2.1,0.0,,majerda01
76,Jamal Mashburn,26,MIA,SF,5,5,152,8.9,.472,.286,.184,3.4,7.4,5.4,14.9,0.8,0.0,15.9,21.7,-0.1,0.0,-0.1,-0.036,-0.2,-2.3,-2.5,0.0,,mashbja01
77,Nick Anderson,31,ORL,SF,4,4,152,17.0,.475,.532,.241,5.1,14.7,9.9,15.3,3.3,0.0,10.3,29.0,0.1,0.1,0.3,.079,2.9,0.6,3.5,0.2,,anderni01
78,Travis Best,26,IND,PG,11,0,150,7.4,.445,.217,.283,5.9,7.7,6.9,24.5,1.5,0.5,21.3,20.8,0.0,0.1,0.0,.012,-4.6,-1.6,-6.2,-0.2,,besttr01
79,Sam Perkins,37,IND,PF,13,0,146,14.5,.680,.686,.257,1.7,18.3,10.4,7.4,0.0,1.5,15.2,14.9,0.3,0.1,0.4,.133,2.9,0.3,3.2,0.2,,perkisa01
80,P.J. Brown,29,MIA,PF,5,5,144,17.2,.516,.022,.222,12.5,14.7,13.6,8.3,0.8,1.2,5.7,19.1,0.3,0.1,0.4,.136,1.7,-0.7,1.0,0.1,,brownpj01
81,Terry Porter,35,MIA,PG,5,0,139,16.1,.583,.375,.469,2.8,14.3,8.6,23.5,1.3,0.0,17.2,17.6,0.2,0.1,0.3,.110,1.4,0.2,1.6,0.1,,portete01
82,Sam Mitchell,35,MIN,SF,4,1,131,7.2,.442,.150,.300,4.1,8.2,6.1,8.3,0.4,1.2,15.0,19.0,-0.1,0.0,0.0,-0.017,-2.5,-1.9,-4.4,-0.1,,mitchsa01
83,Corliss Williamson,25,SAC,SF,5,5,130,16.0,.597,.000,.250,6.1,8.3,7.2,9.8,0.8,0.5,11.9,17.8,0.3,0.0,0.3,.116,1.3,-0.8,0.5,0.1,,willico02
84,Vernon Maxwell,33,SAC,SG,5,0,129,10.5,.435,.583,.167,3.5,6.5,5.0,7.7,2.5,0.0,8.5,25.1,0.0,0.1,0.0,.006,0.1,-1.7,-1.6,0.0,,maxweve01
85,Horace Grant,33,ORL,PF,4,4,128,10.1,.403,.000,.267,12.2,12.2,12.2,7.9,0.9,1.1,5.6,12.5,0.1,0.0,0.1,.045,-0.8,-1.0,-1.8,0.0,,grantho01
86,Jason Kidd,25,PHO,PG,3,3,126,16.0,.488,.372,.163,0.9,7.5,3.6,42.5,2.1,0.7,16.3,20.2,0.2,-0.1,0.1,.033,2.6,-1.5,1.1,0.1,,kiddja01
87,Chris Crawford,23,ATL,PF,6,5,125,14.8,.496,.292,.542,5.7,13.3,9.4,8.6,0.5,0.6,9.2,25.6,0.2,0.1,0.3,.125,-0.1,-0.4,-0.5,0.0,,crawfch01
88,Anthony Peeler,29,MIN,SG,4,4,125,6.7,.386,.371,.000,6.1,8.6,7.3,8.3,1.8,0.0,10.3,14.6,-0.1,0.1,0.0,.001,-2.2,-0.5,-2.7,0.0,,peelean01
89,Jerry Stackhouse,24,DET,SG,5,0,124,10.1,.479,.174,.304,3.1,5.7,4.3,9.2,1.0,0.7,16.1,25.9,-0.1,0.0,0.0,-0.014,-1.2,-2.4,-3.6,0.0,,stackje01
90,Christian Laettner,29,DET,PF,5,0,123,18.1,.480,.000,.298,6.3,9.2,7.7,17.6,2.0,0.7,5.3,23.6,0.3,0.1,0.3,.136,2.5,1.3,3.9,0.2,,laettch01
91,Jerome Williams,25,DET,PF,5,5,123,15.7,.501,.000,.333,12.5,23.0,17.5,5.7,2.0,0.0,11.4,14.7,0.2,0.1,0.3,.122,2.1,0.1,2.1,0.1,,willije01
92,Sam Mack,28,HOU,SF,4,0,123,13.1,.550,.684,.447,0.9,7.2,4.1,9.5,1.7,0.0,9.9,18.5,0.3,0.0,0.2,.086,0.9,-0.9,-0.1,0.1,,macksa01
93,Hakeem Olajuwon,36,HOU,C,4,4,123,13.8,.461,.000,.148,4.5,21.5,13.1,3.2,2.1,1.8,8.0,22.9,0.0,0.1,0.1,.039,-2.5,-1.0,-3.5,0.0,,olajuha01
94,Bison Dele,29,DET,C,5,5,122,19.2,.603,.000,.225,12.6,23.1,17.6,1.7,1.5,1.4,13.7,21.6,0.3,0.1,0.4,.162,0.1,0.1,0.2,0.1,,delebi01
95,Joe Smith,23,MIN,C,4,4,120,9.5,.359,.000,.297,9.0,16.0,12.3,7.2,0.9,5.1,10.7,18.3,-0.1,0.1,0.0,.001,-2.5,0.0,-2.5,0.0,,smithjo02
96,Ray Allen,23,MIL,SG,3,3,120,23.7,.635,.404,.277,8.1,14.0,11.1,22.7,1.4,0.8,17.3,25.3,0.4,-0.1,0.3,.110,6.8,-0.8,6.0,0.2,,allenra02
97,Tom Gugliotta,29,PHO,PF,3,3,118,10.4,.415,.000,.229,5.7,25.5,13.9,13.8,1.8,2.2,17.2,18.2,-0.1,0.0,-0.1,-0.060,-1.7,-1.0,-2.8,0.0,,guglito01
98,Glenn Robinson,26,MIL,SF,3,3,118,18.1,.526,.157,.353,4.1,21.4,12.8,8.4,1.4,1.6,14.5,27.8,0.1,-0.1,0.0,.018,2.0,-1.8,0.2,0.1,,robingl01
99,Clifford Robinson,32,PHO,SF,3,3,117,15.4,.524,.225,.275,6.7,12.2,9.0,12.2,2.7,0.7,13.5,20.5,0.1,0.0,0.1,.030,1.2,-1.0,0.1,0.1,,robincl02
100,Thurl Bailey,37,UTA,PF,11,0,115,9.9,.532,.000,.121,5.3,9.9,7.7,3.4,1.5,4.5,18.7,17.8,0.0,0.1,0.1,.042,-3.3,1.5,-1.7,0.0,,baileth01
101,Derek Harper,37,LAL,PG,7,0,113,11.3,.446,.323,.194,1.0,9.7,5.1,21.4,0.9,0.0,10.6,15.1,0.0,0.0,0.0,.013,-1.2,-1.4,-2.6,0.0,,harpede01
102,Jon Barry,29,SAC,SG,5,0,112,12.5,.509,.559,.353,3.1,7.5,5.2,14.9,2.9,0.6,18.6,19.8,0.0,0.1,0.1,.050,-0.6,-0.1,-0.7,0.0,,barryjo01
103,Clarence Weatherspoon,28,MIA,SF,5,0,112,12.4,.433,.000,.654,4.6,18.9,11.8,3.7,3.7,0.7,8.2,17.1,0.0,0.2,0.1,.056,-1.3,0.4,-0.9,0.0,,weathcl01
104,Isaac Austin,29,ORL,C,4,4,112,8.6,.460,.087,.522,7.0,9.0,8.0,14.3,2.0,1.8,22.1,14.6,0.0,0.0,0.0,-0.002,-2.7,1.2,-1.5,0.0,,austiis01
105,Anthony Johnson,24,ATL,PG,9,0,111,5.4,.359,.069,.345,3.2,6.9,5.0,17.2,0.5,0.7,13.0,16.9,-0.1,0.0,-0.1,-0.039,-4.4,-2.0,-6.3,-0.1,,johnsan02
106,Peja Stojaković,21,SAC,SF,5,0,108,8.2,.439,.538,.115,12.7,7.8,10.3,3.3,1.5,0.0,18.0,14.2,0.0,0.0,0.0,.003,-0.8,-2.3,-3.1,0.0,,stojape01
107,Antonio Daniels,23,SAS,PG,15,0,106,11.3,.571,.286,.286,1.2,9.6,5.7,26.3,2.1,0.0,29.7,15.7,0.0,0.2,0.2,.084,-0.9,1.0,0.1,0.1,,daniean01
108,Todd Fuller,24,UTA,C,10,0,105,5.3,.428,.000,.385,9.3,21.8,15.7,0.0,0.0,1.6,14.1,16.2,-0.1,0.1,0.1,.023,-6.0,-1.3,-7.3,-0.1,,fulleto02
109,Sam Cassell,29,MIL,PG,3,3,102,21.6,.589,.031,.500,0.0,7.1,3.6,48.3,1.6,0.0,15.2,21.5,0.4,-0.1,0.3,.131,3.0,-0.2,2.8,0.1,,cassesa01
110,Adam Keefe,28,UTA,PF,10,0,101,17.3,.637,.000,.167,8.5,19.2,14.0,6.1,2.2,2.6,19.9,19.1,0.1,0.2,0.3,.147,-0.5,2.4,1.9,0.1,,keefead01
111,Tariq Abdul-Wahad,24,SAC,SG,5,5,99,20.5,.537,.030,.485,6.9,15.7,11.2,8.1,2.2,2.8,7.0,20.0,0.3,0.1,0.4,.175,2.6,1.9,4.5,0.2,,abdulta01
112,Brent Price,30,HOU,PG,4,0,98,17.1,.619,.583,.250,3.4,5.6,4.5,24.2,2.2,0.8,18.4,15.0,0.3,0.0,0.2,.116,2.4,0.4,2.8,0.1,,pricebr01
113,Steve Kerr,33,SAS,PG,11,0,97,6.2,.368,.433,.200,4.0,7.0,5.6,14.3,1.2,0.0,10.9,18.7,-0.1,0.1,0.0,.000,-2.6,-0.6,-3.2,0.0,,kerrst01
114,Aaron McKie,26,PHI,SG,6,0,97,9.9,.383,.043,.304,4.4,13.1,8.6,17.5,2.3,0.0,3.7,12.7,0.1,0.1,0.2,.087,-3.8,2.2,-1.7,0.0,,mckieaa01
115,Cuttino Mobley,23,HOU,PG,4,4,94,12.4,.706,.467,.733,0.0,4.7,2.4,18.6,1.1,0.0,20.1,11.9,0.3,0.0,0.2,.105,0.2,0.3,0.5,0.1,,moblecu01
116,Dean Garrett,32,MIN,C,4,3,92,13.4,.545,.000,.278,10.6,9.1,9.9,9.7,1.2,2.5,9.0,11.3,0.2,0.1,0.2,.123,-0.6,1.8,1.1,0.1,,garrede01
117,Ervin Johnson,31,MIL,C,3,2,92,11.0,.468,.000,.154,10.6,13.1,11.9,1.8,1.2,5.3,0.0,7.2,0.1,-0.1,0.1,.030,-0.1,-0.5,-0.6,0.0,,johnser02
118,Will Perdue,33,SAS,C,12,0,86,6.9,.547,.000,.182,13.4,25.0,19.6,0.0,0.0,0.8,20.2,8.6,0.1,0.2,0.2,.130,-4.6,-0.1,-4.7,-0.1,,perduwi01
119,Jud Buechler,30,DET,SF,5,0,84,3.6,.267,.533,.000,6.1,15.1,10.4,5.6,2.2,1.0,16.7,11.1,-0.2,0.1,-0.1,-0.048,-3.1,0.5,-2.6,0.0,,buechju01
120,Bo Outlaw,27,ORL,PF,4,0,83,9.9,.573,.000,1.300,4.0,16.1,10.1,4.8,0.7,6.7,27.6,11.8,0.0,0.1,0.0,.009,-2.8,2.9,0.1,0.0,,outlabo01
121,Michael Dickerson,23,HOU,SG,4,4,82,4.2,.358,.364,.182,2.7,2.7,2.7,5.8,1.3,2.7,7.8,14.2,-0.1,0.0,-0.1,-0.058,-4.5,-1.5,-5.9,-0.1,,dickemi01
122,Matt Harpring,22,ORL,SF,4,0,82,16.1,.535,.192,.423,9.5,17.7,13.6,19.8,0.7,0.0,14.0,19.8,0.2,0.0,0.2,.113,1.6,0.6,2.2,0.1,,harprma01
123,George McCloud,31,PHO,SF,3,0,80,19.2,.610,.667,.333,2.8,21.8,10.6,4.5,3.3,0.0,8.0,21.6,0.2,0.0,0.2,.122,3.7,0.8,4.4,0.1,,mccloge01
124,Danny Manning,32,PHO,PF,3,1,79,18.8,.639,.000,.542,0.0,10.0,4.1,13.9,2.7,0.0,9.2,19.1,0.3,0.0,0.2,.135,1.7,1.4,3.1,0.1,,mannida01
125,Scot Pollard,23,SAC,C,5,0,74,13.9,.670,.000,.556,7.7,9.7,8.7,2.4,2.9,5.6,15.2,8.2,0.1,0.1,0.2,.140,-1.9,3.0,1.1,0.1,,pollasc01
