Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
11,Kentavious Caldwell-Pope,29,DEN,SG,20,20,671,11.3,.598,.568,.216,2.5,8.5,5.6,6.0,2.0,1.7,7.8,12.9,0.8,0.9,1.6,.117,-1.4,1.3,-0.1,0.3,,caldwke01
12,Michael Porter Jr.,24,DEN,SF,20,20,654,13.4,.541,.560,.124,3.7,24.4,14.4,6.5,0.8,1.5,3.5,17.6,0.7,0.9,1.6,.117,0.3,-0.6,-0.3,0.3,,portemi01
13,Max Strus,26,MIA,SF,23,23,648,9.8,.538,.714,.132,2.4,12.4,7.3,7.2,0.6,1.1,2.9,14.3,0.5,0.5,1.0,.077,-1.4,-0.1,-1.4,0.1,,strusma01
14,LeBron James,38,LAL,PF,16,16,619,22.6,.584,.359,.312,4.6,21.6,13.6,27.4,1.3,2.6,10.7,26.6,1.3,0.9,2.2,.171,5.5,2.0,7.6,1.5,,jamesle01
15,Al Horford,36,BOS,C,20,20,617,12.8,.497,.712,.030,5.7,20.4,13.3,12.5,1.8,4.9,7.6,10.6,0.6,0.9,1.5,.118,-0.4,3.2,2.8,0.7,,horfoal01
16,Anthony Davis,29,LAL,C,16,16,608,24.0,.599,.059,.425,7.0,30.9,19.7,10.7,1.8,7.4,10.1,24.2,1.1,1.4,2.6,.202,2.8,3.0,5.7,1.2,,davisan02
17,Kyle Lowry,36,MIA,PG,23,1,599,13.4,.562,.506,.190,2.2,13.4,7.7,24.1,2.0,2.3,17.5,17.2,0.4,0.8,1.2,.095,-0.6,2.4,1.8,0.6,,lowryky01
18,Derrick White,28,BOS,SG,20,16,593,16.2,.671,.598,.185,2.6,8.6,5.7,10.3,1.0,3.0,8.3,16.5,1.4,0.5,1.9,.151,2.2,0.8,3.0,0.8,,whitede01
19,Austin Reaves,24,LAL,SG,16,16,579,15.4,.616,.454,.294,3.9,8.9,6.5,18.2,0.8,0.5,10.2,18.5,1.2,0.4,1.6,.135,2.0,0.2,2.2,0.6,,reaveau01
20,Bruce Brown,26,DEN,SF,20,0,530,15.5,.607,.324,.278,3.4,13.8,8.8,10.2,2.0,1.5,10.4,18.7,0.8,0.7,1.6,.141,-0.3,1.4,1.1,0.4,,brownbr01
21,Stephen Curry,34,GSW,PG,13,13,493,20.4,.588,.505,.186,1.9,12.3,7.0,27.7,1.3,1.0,11.1,31.6,0.9,0.5,1.3,.131,6.1,0.4,6.5,1.1,,curryst01
22,Malcolm Brogdon,30,BOS,PG,19,0,474,13.4,.535,.444,.179,3.2,12.4,8.0,17.2,0.3,0.9,8.2,22.0,0.5,0.3,0.7,.076,-0.2,-1.5,-1.6,0.0,,brogdma01
23,D'Angelo Russell,26,LAL,PG,16,15,473,12.2,.516,.446,.133,2.4,7.9,5.3,23.2,1.1,1.0,12.3,21.9,0.0,0.4,0.4,.039,-0.6,-1.1,-1.7,0.0,,russeda01
24,Klay Thompson,32,GSW,SF,13,13,468,9.3,.525,.621,.110,0.2,11.9,6.0,9.0,0.7,0.7,10.2,22.5,-0.2,0.4,0.2,.016,-1.3,-1.3,-2.6,-0.1,,thompkl01
25,Kevin Durant,34,PHO,PF,11,11,466,21.1,.599,.228,.429,1.8,21.8,12.0,19.6,1.0,2.7,12.8,28.8,0.9,0.2,1.1,.114,3.7,0.9,4.6,0.8,,duranke01
26,Devin Booker,26,PHO,SG,11,11,459,28.6,.686,.253,.278,3.1,10.2,6.7,29.1,2.0,1.6,10.6,29.0,2.1,0.2,2.3,.236,8.7,2.0,10.7,1.5,,bookede01
27,Jalen Brunson,26,NYK,PG,11,11,443,22.8,.589,.348,.296,2.3,11.5,7.0,28.6,1.9,0.2,8.1,28.4,1.4,0.6,2.1,.225,6.1,1.5,7.6,1.1,,brunsja01
28,Andrew Wiggins,27,GSW,SF,13,12,442,13.3,.538,.354,.260,5.5,11.6,8.5,8.2,1.2,2.9,7.8,20.4,0.3,0.5,0.8,.085,-1.3,0.4,-0.9,0.1,,wiggian01
29,James Harden,33,PHI,PG,11,11,427,18.5,.538,.448,.301,1.6,17.4,9.3,36.2,2.5,1.0,14.5,26.2,0.5,0.5,1.0,.111,3.0,1.1,4.1,0.6,,hardeja01
30,Tyrese Maxey,22,PHI,SG,11,11,423,16.8,.550,.443,.161,2.4,12.4,7.3,10.5,1.9,1.3,3.7,23.4,0.6,0.4,1.0,.117,1.9,0.4,2.2,0.5,,maxeyty01
31,Duncan Robinson,28,MIA,SF,23,1,418,14.0,.641,.715,.051,0.3,9.2,4.6,14.5,1.0,0.7,11.0,19.5,0.6,0.3,0.9,.101,1.4,0.9,2.3,0.5,,robindu01
32,Robert Williams,25,BOS,C,20,4,417,19.6,.786,.012,.329,10.2,22.2,16.3,6.6,1.1,5.3,14.1,12.3,1.2,0.6,1.8,.208,0.6,2.7,3.4,0.6,,williro04
33,Dennis Schröder,29,LAL,PG,16,3,417,7.9,.512,.379,.272,0.8,6.7,3.9,14.7,1.9,0.6,14.8,14.3,-0.1,0.4,0.3,.036,-4.1,0.8,-3.4,-0.1,,schrode01
34,Tobias Harris,30,PHI,SF,11,11,392,16.1,.597,.306,.112,4.9,19.2,11.9,7.9,0.9,1.7,5.4,17.5,0.7,0.4,1.1,.131,1.0,0.3,1.4,0.3,,harrito02
35,Rui Hachimura,24,LAL,PF,16,1,388,16.0,.668,.298,.260,2.6,12.7,7.9,3.9,1.0,0.9,6.4,17.7,0.8,0.4,1.2,.146,1.3,0.9,2.2,0.4,,hachiru01
36,RJ Barrett,22,NYK,SG,11,11,377,14.6,.550,.372,.396,1.5,13.3,7.4,15.0,1.2,0.5,11.5,25.7,0.3,0.5,0.8,.105,0.9,0.4,1.3,0.3,,barrerj01
37,Draymond Green,32,GSW,PF,12,9,367,14.6,.535,.220,.363,5.3,18.3,11.7,29.4,2.3,2.8,20.4,14.9,0.4,0.6,1.0,.126,-1.2,4.1,2.8,0.5,,greendr01
38,Kevin Love,34,MIA,PF,20,18,359,13.7,.543,.739,.134,4.4,31.4,17.7,9.6,1.3,2.0,7.4,17.0,0.3,0.6,0.9,.115,0.1,1.1,1.3,0.3,,loveke01
39,Josh Hart,27,NYK,SF,11,5,353,10.8,.550,.340,.234,5.8,20.3,13.1,11.2,1.3,0.9,16.8,15.7,0.1,0.6,0.6,.088,-1.9,1.0,-0.9,0.1,,hartjo01
40,Jeff Green,36,DEN,PF,20,0,343,6.8,.583,.452,.306,2.1,8.2,5.3,5.1,0.7,1.8,11.3,10.4,0.2,0.3,0.6,.078,-3.7,-0.1,-3.8,-0.2,,greenje02
41,Joel Embiid,28,PHI,C,9,9,336,20.3,.561,.183,.549,5.4,25.6,15.3,12.7,0.9,8.1,15.6,31.0,0.1,0.5,0.6,.090,0.9,1.0,1.9,0.3,,embiijo01
42,Julius Randle,28,NYK,PF,10,10,330,11.5,.485,.449,.374,5.9,22.7,14.3,19.2,0.8,0.9,17.0,27.8,-0.4,0.5,0.1,.017,-0.2,-0.6,-0.8,0.1,,randlju01
43,Kevon Looney,26,GSW,C,13,8,325,18.8,.584,.000,.281,19.1,35.1,27.0,17.4,1.2,1.3,15.3,10.8,0.8,0.6,1.4,.206,1.4,1.8,3.1,0.4,,looneke01
44,Deandre Ayton,24,PHO,C,10,10,319,13.9,.553,.000,.207,10.9,24.4,17.8,4.4,0.9,1.8,12.3,19.0,0.1,0.2,0.3,.047,-1.9,-1.6,-3.5,-0.1,,aytonde01
45,Mitchell Robinson,24,NYK,C,11,11,298,16.8,.568,.000,.688,21.1,17.9,19.5,4.7,1.4,5.4,13.8,10.8,0.5,0.6,1.0,.167,0.6,0.8,1.4,0.3,,robinmi01
46,P.J. Tucker,37,PHI,PF,11,11,294,9.5,.516,.784,.059,7.0,13.0,9.9,7.8,2.3,1.1,8.7,9.0,0.2,0.3,0.6,.092,-1.1,2.1,1.0,0.2,,tuckepj01
47,Jordan Poole,23,GSW,PG,13,4,284,9.6,.447,.467,.252,1.4,8.8,5.1,22.8,1.7,0.9,9.1,23.9,-0.2,0.3,0.1,.018,-3.3,-0.6,-3.9,-0.1,,poolejo01
48,De'Anthony Melton,24,PHI,SG,11,0,274,12.6,.515,.605,.099,5.8,9.6,7.7,10.2,2.5,3.6,8.6,15.6,0.2,0.3,0.5,.086,0.2,1.7,1.9,0.3,,meltode01
49,De'Aaron Fox,25,SAC,PG,7,7,270,18.9,.524,.382,.248,4.4,10.1,7.2,33.6,2.6,1.4,13.3,31.0,0.2,0.3,0.5,.092,4.0,1.0,5.0,0.5,,foxde01
50,Grant Williams,24,BOS,PF,15,0,265,12.0,.662,.755,.189,4.9,9.2,7.1,9.0,1.0,2.0,6.5,10.5,0.6,0.2,0.8,.137,0.1,1.0,1.1,0.2,,willigr01
51,Chris Paul,37,PHO,PG,7,7,250,14.7,.469,.308,.044,2.4,13.7,8.2,27.9,2.4,1.7,7.0,17.5,0.2,0.1,0.3,.064,0.2,0.7,0.8,0.2,,paulch01
52,Christian Braun,21,DEN,SG,19,0,247,9.5,.572,.222,.422,5.9,12.3,9.2,5.7,2.3,1.4,15.8,11.5,0.1,0.4,0.5,.091,-3.3,2.0,-1.4,0.0,,braunch01
53,Jarred Vanderbilt,23,LAL,PF,15,13,247,10.3,.501,.483,.333,8.7,11.8,10.3,6.5,2.2,4.4,15.9,14.5,-0.1,0.4,0.3,.061,-3.1,1.9,-1.2,0.0,,vandeja01
54,Domantas Sabonis,26,SAC,C,7,7,243,15.9,.517,.051,.283,12.6,19.9,16.2,20.8,1.9,2.3,18.9,22.4,0.0,0.3,0.3,.064,0.1,0.7,0.7,0.2,,sabondo01
55,Quentin Grimes,22,NYK,SG,9,6,242,5.5,.452,.804,.239,1.4,10.3,5.9,7.9,1.9,2.1,16.4,11.2,-0.2,0.4,0.2,.040,-3.4,1.0,-2.4,0.0,,grimequ01
56,Donte DiVincenzo,26,GSW,SG,13,1,235,10.4,.512,.688,.188,4.8,12.5,8.6,19.9,2.2,1.1,19.7,15.1,0.0,0.3,0.3,.060,-1.8,1.9,0.1,0.1,,divindo01
57,Desmond Bane,24,MEM,SG,6,6,231,13.3,.548,.431,.250,2.9,13.7,7.9,14.4,0.6,0.0,11.7,26.4,0.1,0.2,0.3,.056,1.1,-0.2,0.8,0.2,,banede01
58,Trae Young,24,ATL,PG,6,6,230,21.1,.521,.362,.289,2.2,8.8,5.2,40.4,2.1,1.6,12.5,34.3,0.3,0.0,0.3,.066,4.7,-1.1,3.6,0.3,,youngtr01
59,De'Andre Hunter,25,ATL,SF,6,6,224,10.8,.559,.447,.118,3.1,14.3,8.2,4.2,0.9,0.8,9.1,18.1,0.1,0.0,0.1,.016,-1.9,-1.2,-3.1,-0.1,,huntede01
60,Isaiah Hartenstein,24,NYK,C,11,0,220,13.5,.566,.000,.696,12.0,14.5,13.2,9.3,2.1,6.9,14.3,7.1,0.3,0.5,0.8,.170,-1.4,3.9,2.5,0.2,,harteis01
61,Jaren Jackson Jr.,23,MEM,C,6,6,220,14.1,.546,.301,.434,8.6,13.4,10.8,6.5,1.3,4.8,15.4,22.2,0.0,0.3,0.3,.072,-1.5,1.4,-0.1,0.1,,jacksja02
62,Donovan Mitchell,26,CLE,SG,5,5,207,15.7,.518,.433,.173,1.8,11.9,7.0,33.7,2.5,1.3,14.5,29.7,-0.1,0.3,0.3,.059,2.7,2.0,4.8,0.4,,mitchdo01
63,Malik Monk,24,SAC,SG,7,0,205,18.3,.580,.419,.527,2.9,16.4,9.5,18.2,1.1,1.4,10.9,24.9,0.4,0.2,0.6,.152,2.5,0.8,3.3,0.3,,monkma01
64,Anthony Edwards,21,MIN,SG,5,5,199,27.5,.602,.377,.342,1.7,13.2,7.3,26.4,2.3,4.4,5.7,32.3,0.6,0.2,0.8,.190,7.3,3.2,10.4,0.6,,edwaran01
65,Harrison Barnes,30,SAC,PF,7,7,196,12.0,.525,.417,.433,5.1,7.5,6.2,3.5,1.9,1.0,4.0,15.1,0.2,0.2,0.4,.091,0.0,0.0,0.0,0.1,,barneha02
66,Keegan Murray,22,SAC,SF,7,7,194,11.4,.561,.552,.103,7.7,15.7,11.6,3.6,1.0,1.0,6.2,13.2,0.2,0.2,0.4,.102,-0.3,0.3,0.0,0.1,,murrake02
67,Gary Payton II,30,GSW,SG,12,3,192,17.7,.707,.278,.167,11.7,12.0,11.8,6.8,2.0,2.6,16.0,14.8,0.4,0.2,0.6,.154,0.9,2.0,2.9,0.2,,paytoga02
68,Russell Westbrook,34,LAC,PG,5,5,192,17.6,.509,.267,.238,5.1,18.7,11.5,30.8,1.5,2.8,14.7,29.8,0.1,0.0,0.1,.021,2.2,-0.1,2.1,0.2,,westbru01
69,Jarrett Allen,24,CLE,C,5,5,191,13.9,.608,.000,.167,9.5,12.9,11.3,10.2,1.1,2.3,7.2,10.2,0.3,0.3,0.6,.150,0.6,1.8,2.4,0.2,,allenja01
70,Jrue Holiday,32,MIL,PG,5,5,191,13.7,.491,.494,.153,2.3,17.9,9.7,29.1,1.2,0.9,11.7,22.6,0.1,0.1,0.2,.040,-0.2,-1.2,-1.4,0.0,,holidjr01
71,Dejounte Murray,26,ATL,SG,5,5,190,20.5,.538,.359,.087,4.7,16.9,10.2,26.5,2.5,0.5,8.5,25.3,0.3,0.1,0.4,.100,3.9,1.3,5.1,0.3,,murrade01
72,Darius Garland,23,CLE,PG,5,5,189,13.3,.566,.388,.313,0.0,5.3,2.8,24.1,2.2,0.5,16.5,27.0,0.0,0.2,0.2,.056,0.7,0.5,1.2,0.2,,garlada01
73,Evan Mobley,21,CLE,PF,5,5,188,9.5,.476,.021,.167,9.7,20.8,15.5,8.6,0.8,2.8,18.9,15.8,-0.2,0.3,0.1,.036,-3.0,0.8,-2.2,0.0,,mobleev01
74,Ja Morant,23,MEM,PG,5,5,187,18.4,.524,.292,.245,4.1,15.2,9.2,34.4,2.3,0.5,12.6,30.1,0.0,0.3,0.3,.082,4.2,2.1,6.3,0.4,,moranja01
75,Landry Shamet,25,PHO,SG,10,1,184,6.3,.513,.644,.089,1.9,8.7,5.4,7.4,0.5,0.4,7.9,12.1,0.0,0.0,0.0,.002,-2.9,-1.4,-4.3,-0.1,,shamela01
76,Torrey Craig,32,PHO,PF,11,5,183,14.1,.725,.556,.200,4.6,11.2,8.0,4.3,1.3,0.9,5.8,12.5,0.5,0.0,0.5,.131,1.0,0.9,1.8,0.2,,craigto01
77,Kevin Huerter,24,SAC,SG,7,7,183,6.6,.424,.542,.111,0.5,17.2,8.6,6.1,0.8,4.7,5.0,17.2,-0.2,0.2,0.0,.008,-4.6,0.5,-4.1,-0.1,,huertke01
78,Xavier Tillman Sr.,24,MEM,C,6,6,183,14.2,.551,.089,.111,8.8,18.5,13.3,15.9,1.1,1.9,7.8,11.7,0.3,0.2,0.5,.138,0.1,3.1,3.2,0.2,,tillmxa01
79,Mike Conley,35,MIN,PG,5,5,183,13.3,.640,.524,.262,1.2,7.2,4.1,26.4,0.8,0.0,13.0,13.6,0.4,0.0,0.4,.097,0.7,-0.1,0.6,0.1,,conlemi01
80,Brook Lopez,34,MIL,C,5,5,182,18.4,.653,.254,.194,8.3,11.6,9.9,4.8,1.8,4.4,13.1,19.4,0.3,0.1,0.4,.113,1.0,0.4,1.4,0.2,,lopezbr01
81,Karl-Anthony Towns,27,MIN,PF,5,5,180,12.2,.553,.343,.400,3.8,29.9,16.5,9.4,0.9,2.0,17.9,25.8,-0.2,0.1,-0.1,-0.020,-3.1,-0.7,-3.8,-0.1,,townska01
82,Lonnie Walker IV,24,LAL,SG,13,0,179,13.1,.613,.567,.200,0.6,6.2,3.6,8.9,1.9,0.5,5.8,17.0,0.2,0.2,0.4,.110,-0.2,1.2,1.0,0.1,,walkelo01
83,Rudy Gobert,30,MIN,C,5,5,177,18.2,.648,.000,.587,11.6,29.0,20.1,9.3,0.6,2.5,12.1,17.2,0.4,0.1,0.5,.145,-0.3,0.7,0.3,0.1,,goberru01
84,Obi Toppin,24,NYK,PF,11,1,175,14.6,.533,.614,.071,6.5,18.8,12.7,7.1,2.4,1.7,10.0,20.4,0.1,0.3,0.4,.115,1.6,1.6,3.2,0.2,,toppiob01
85,Josh Okogie,24,PHO,SG,10,5,175,9.3,.480,.378,.351,8.2,5.9,7.0,9.1,1.7,0.9,6.6,11.5,0.2,0.0,0.2,.048,-2.2,-0.1,-2.3,0.0,,okogijo01
86,Immanuel Quickley,23,NYK,SG,8,0,175,7.4,.481,.561,.303,1.3,7.1,4.2,7.6,1.2,0.0,10.7,21.3,-0.1,0.2,0.1,.024,-2.6,-1.2,-3.7,-0.1,,quickim01
87,Cody Zeller,30,MIA,C,21,0,174,7.5,.553,.000,.429,7.1,24.7,15.8,5.7,0.6,2.3,23.8,14.1,-0.1,0.2,0.1,.024,-6.7,-0.1,-6.8,-0.2,,zelleco01
88,Khris Middleton,31,MIL,SF,5,5,173,19.1,.600,.372,.349,4.4,17.0,10.4,26.9,0.8,0.0,14.6,28.3,0.3,0.0,0.4,.105,2.5,-0.9,1.6,0.2,,middlkh01
89,Caris LeVert,28,CLE,SG,5,3,170,12.4,.546,.571,.206,2.9,12.5,7.9,13.3,0.6,0.5,6.8,20.3,0.1,0.2,0.3,.092,1.2,0.8,2.1,0.2,,leverca01
90,Dillon Brooks,27,MEM,SF,6,6,167,2.4,.393,.545,.091,1.7,9.8,5.5,10.3,0.3,0.0,8.0,21.8,-0.4,0.1,-0.3,-0.082,-6.1,-1.4,-7.5,-0.2,,brookdi01
91,Norman Powell,29,LAC,SG,5,3,167,17.6,.608,.421,.408,2.6,8.1,5.2,10.4,1.2,0.9,8.2,24.6,0.4,-0.1,0.3,.093,2.0,-0.8,1.2,0.1,,powelno01
92,John Collins,25,ATL,PF,6,6,164,10.1,.543,.533,.100,4.2,13.8,8.6,4.0,0.6,3.4,12.6,18.0,0.0,0.0,0.0,-0.007,-2.3,-1.1,-3.5,-0.1,,collijo01
93,Haywood Highsmith,26,MIA,PF,18,0,161,17.0,.728,.410,.128,7.0,10.1,8.5,4.6,3.2,1.2,4.6,12.1,0.4,0.2,0.7,.198,1.2,3.5,4.7,0.3,,highsha01
94,Moses Moody,20,GSW,SG,12,0,161,16.7,.725,.512,.279,4.4,15.6,9.9,6.8,1.5,2.1,4.0,12.8,0.5,0.2,0.7,.202,1.5,3.2,4.8,0.3,,moodymo01
95,Spencer Dinwiddie,29,BRK,PG,4,4,159,12.8,.544,.353,.431,0.7,8.5,4.7,28.7,1.7,0.6,16.5,22.5,0.0,0.1,0.1,.018,-0.8,-0.5,-1.3,0.0,,dinwisp01
96,Georges Niang,29,PHI,PF,11,0,157,6.4,.667,.722,.000,0.0,3.0,1.5,2.0,0.0,1.4,12.2,12.1,0.1,0.0,0.1,.040,-2.2,-1.7,-3.9,-0.1,,niangge01
97,Paul Reed,23,PHI,C,11,2,157,20.3,.621,.000,.184,19.5,25.1,22.3,7.2,2.0,2.8,12.7,13.9,0.4,0.2,0.6,.196,1.4,0.2,1.7,0.1,,reedpa01
98,Bogdan Bogdanović,30,ATL,SG,6,1,157,19.1,.701,.611,.130,1.3,12.1,6.2,13.2,1.8,3.0,5.0,15.7,0.5,0.0,0.5,.165,3.3,2.7,6.0,0.3,,bogdabo01
99,Mikal Bridges,26,BRK,SG,4,4,157,16.3,.539,.325,.299,1.5,13.7,7.7,20.5,0.7,1.2,8.4,29.8,0.0,0.1,0.1,.027,2.2,-0.8,1.4,0.1,,bridgmi01
100,Cameron Payne,28,PHO,PG,7,4,152,10.3,.578,.563,.063,0.0,10.5,5.4,17.6,1.0,1.1,15.4,16.9,0.0,0.0,0.1,.017,-1.3,-0.4,-1.7,0.0,,payneca01
101,Cameron Johnson,26,BRK,PF,4,4,152,16.4,.637,.509,.127,2.3,14.9,8.7,13.8,1.1,0.6,7.9,20.4,0.2,0.1,0.3,.105,2.2,1.0,3.2,0.2,,johnsca02
102,Clint Capela,28,ATL,C,6,6,151,16.5,.615,.000,.158,9.8,27.6,17.9,2.6,1.9,1.9,9.0,12.2,0.2,0.1,0.3,.103,0.4,-0.6,-0.2,0.1,,capelca01
103,Grayson Allen,27,MIL,SG,5,5,149,11.0,.658,.707,.171,0.7,8.7,4.5,7.8,0.6,0.0,8.3,13.6,0.2,0.0,0.2,.073,-0.2,-1.0,-1.1,0.0,,allengr01
104,Eric Gordon,34,LAC,SG,5,5,149,9.2,.547,.659,.136,0.7,5.0,2.7,12.0,1.0,1.0,7.9,14.3,0.1,-0.1,0.1,.019,-0.9,-0.4,-1.3,0.0,,gordoer01
105,Nickeil Alexander-Walker,24,MIN,SG,5,4,148,7.7,.578,.714,.086,0.8,7.3,3.9,7.1,1.0,0.6,9.9,12.6,0.0,0.0,0.0,.011,-1.9,0.0,-1.9,0.0,,alexani01
106,Davion Mitchell,24,SAC,PG,7,0,140,9.6,.514,.587,.130,2.1,4.5,3.3,11.9,2.0,0.7,11.0,15.5,0.0,0.1,0.1,.047,-1.6,0.7,-0.9,0.0,,mitchda01
107,Saddiq Bey,23,ATL,SF,6,0,133,10.9,.512,.450,.225,5.2,15.2,9.8,5.6,1.1,0.0,4.4,14.2,0.1,0.0,0.1,.038,-0.6,-1.5,-2.1,0.0,,beysa01
108,Terance Mann,26,LAC,SG,5,0,133,13.2,.717,.576,.273,5.7,8.4,7.0,11.7,1.5,0.6,19.6,14.5,0.2,0.0,0.2,.070,0.8,0.7,1.5,0.1,,mannte01
109,Onyeka Okongwu,22,ATL,C,6,0,131,14.0,.612,.040,.400,14.4,17.3,15.7,6.7,0.7,5.7,19.2,11.4,0.2,0.0,0.2,.084,-2.0,0.1,-1.9,0.0,,okongon01
110,Ivica Zubac,25,LAC,C,5,5,130,14.1,.621,.000,.533,13.4,30.5,21.4,3.2,1.1,0.6,22.9,15.5,0.1,0.0,0.1,.041,-1.2,-1.0,-2.3,0.0,,zubaciv01
111,Troy Brown Jr.,23,LAL,SF,12,0,124,7.8,.393,.536,.000,3.6,16.2,10.3,11.5,0.8,0.7,0.0,9.9,0.0,0.1,0.1,.050,-2.5,1.1,-1.4,0.0,,browntr01
112,Tyus Jones,26,MEM,PG,6,1,120,7.9,.362,.528,.083,2.4,13.7,7.6,26.4,3.2,0.0,17.7,15.8,-0.2,0.2,0.0,-0.013,-4.5,2.2,-2.3,0.0,,jonesty01
113,Trey Lyles,27,SAC,PF,7,0,118,12.6,.545,.675,.125,7.6,27.6,17.3,6.0,0.8,0.0,6.6,15.2,0.1,0.1,0.3,.114,0.4,-0.1,0.3,0.1,,lylestr01
114,Royce O'Neale,29,BRK,SF,4,0,118,5.5,.335,.759,.069,4.0,12.4,8.3,18.3,2.3,0.8,11.8,14.1,-0.2,0.1,-0.1,-0.045,-4.7,1.0,-3.7,-0.1,,onealro01
115,Nic Claxton,23,BRK,C,4,4,117,18.5,.714,.000,.400,5.0,26.1,15.7,9.2,0.5,5.5,9.3,13.6,0.3,0.2,0.4,.172,0.9,2.5,3.5,0.2,,claxtni01
116,Jock Landale,27,PHO,C,7,1,113,16.2,.648,.037,.519,10.6,18.2,14.5,3.6,1.3,2.2,5.7,13.7,0.3,0.1,0.3,.144,-0.1,0.1,0.1,0.1,,landajo01
117,Luke Kennard,26,MEM,SG,5,0,107,15.1,.727,.696,.174,4.4,15.3,9.5,9.7,1.8,0.0,3.9,10.1,0.3,0.1,0.4,.190,1.8,3.1,4.8,0.2,,kennalu01
118,Bobby Portis,27,MIL,PF,5,2,107,16.2,.567,.439,.073,10.1,34.1,21.6,7.9,1.3,1.6,8.6,18.2,0.1,0.1,0.2,.103,-0.5,-0.3,-0.8,0.0,,portibo01
119,Sam Hauser,25,BOS,SF,15,0,104,9.3,.502,.828,.069,5.7,12.8,9.4,5.1,0.5,1.7,0.0,13.0,0.1,0.1,0.2,.079,-1.2,-1.0,-2.2,0.0,,hausesa01
120,Kyle Anderson,29,MIN,PF,4,0,104,14.9,.551,.200,.067,3.3,14.9,9.0,27.6,3.4,1.7,16.3,16.4,0.1,0.1,0.2,.079,-0.5,4.2,3.7,0.1,,anderky01
121,Jalen McDaniels,25,PHI,SF,8,0,102,5.2,.475,.450,.000,3.3,15.2,9.1,7.2,0.5,0.0,13.0,10.4,0.0,0.1,0.0,.011,-4.3,-0.8,-5.0,-0.1,,mcdanja01
122,Santi Aldama,22,MEM,PF,6,0,101,15.0,.576,.455,.061,6.6,20.6,13.1,10.9,1.4,0.0,5.6,14.9,0.2,0.1,0.3,.139,2.3,1.7,4.0,0.2,,aldamsa01
123,Dorian Finney-Smith,29,BRK,PF,4,4,101,8.5,.543,.739,.000,7.0,13.4,10.2,4.8,1.6,1.8,17.9,13.6,-0.1,0.1,0.0,.009,-2.1,0.9,-1.2,0.0,,finnedo01
124,Taurean Prince,28,MIN,PF,5,1,100,8.3,.528,.636,.273,3.4,4.8,4.1,6.1,1.5,0.9,11.9,19.4,0.0,0.0,0.0,-0.020,-2.7,-1.3,-4.0,0.0,,princta02
125,Cedi Osman,27,CLE,SF,5,0,93,6.7,.518,.800,.360,1.3,16.8,9.4,8.4,1.1,1.0,14.7,17.1,-0.1,0.1,0.1,.038,-4.1,1.4,-2.8,0.0,,osmande01
