Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
22,Xavier McDaniel,28,NYK,SF,12,12,458,15.4,.517,.041,.249,11.3,11.6,11.5,10.1,1.1,0.3,11.0,25.0,0.4,0.7,1.1,.114,1.7,-0.1,1.6,0.4,,mcdanxa01
23,Danny Ainge,32,POR,SG,21,0,449,14.3,.585,.308,.278,2.2,8.6,5.4,17.0,1.7,0.2,11.6,20.6,0.8,0.4,1.2,.124,1.0,0.5,1.5,0.4,,aingeda01
24,Tyrone Corbin,29,UTA,SF,16,0,447,14.5,.560,.015,.394,11.2,13.4,12.3,6.2,1.4,0.5,9.6,18.1,0.7,0.3,1.0,.112,0.8,-0.4,0.4,0.3,,corbity01
25,B.J. Armstrong,24,CHI,PG,22,0,434,11.4,.517,.122,.273,0.6,6.2,3.4,16.5,1.7,0.0,10.4,18.3,0.3,0.5,0.8,.090,-0.7,0.1,-0.6,0.2,,armstbj01
26,Mike Sanders,31,CLE,SF,17,17,418,10.3,.523,.026,.183,6.0,9.3,7.7,13.3,1.9,1.7,15.6,16.0,0.1,0.5,0.6,.064,-1.7,1.2,-0.5,0.2,,sandemi01
27,Reggie Lewis,26,BOS,SG,10,10,408,23.8,.570,.028,.289,3.2,10.3,6.5,15.4,3.1,1.4,6.1,28.4,1.1,0.4,1.5,.177,4.1,2.6,6.8,0.9,,lewisre01
28,Mark Jackson,26,NYK,PG,12,12,368,11.4,.481,.228,.293,3.9,5.0,4.5,38.7,1.5,0.0,22.4,17.0,0.0,0.5,0.5,.071,0.5,-0.5,0.0,0.2,,jacksma01
29,Blue Edwards,26,UTA,SF,16,7,354,11.3,.516,.090,.288,8.0,10.0,9.0,7.8,3.5,0.6,16.7,19.3,-0.1,0.4,0.3,.036,-2.0,0.8,-1.2,0.1,,edwarbl01
30,Charles Oakley,28,NYK,PF,12,12,354,9.7,.458,.000,.466,15.0,22.3,18.6,3.5,1.3,1.0,17.7,11.2,0.0,0.7,0.7,.102,-2.1,0.5,-1.6,0.0,,oaklech01
31,Gerald Wilkins,28,NYK,SG,12,12,344,8.0,.449,.119,.211,4.2,6.5,5.3,17.2,0.8,0.2,11.2,18.2,-0.1,0.5,0.4,.055,-2.6,0.3,-2.2,0.0,,wilkige01
32,Jeff Hornacek,28,PHO,SG,8,8,343,16.0,.570,.133,.266,4.2,13.2,8.7,17.6,2.0,0.4,11.7,19.6,0.5,0.2,0.8,.109,2.2,-0.1,2.1,0.3,,hornaje01
33,Shawn Kemp,22,SEA,PF,9,9,338,16.8,.576,.000,.792,17.0,23.4,20.2,1.7,0.8,2.7,16.5,21.0,0.5,0.2,0.7,.105,0.3,-1.9,-1.6,0.0,,kempsh01
34,Kevin Gamble,26,BOS,SF,10,10,335,13.6,.494,.015,.115,4.5,11.3,7.8,9.6,1.9,1.3,6.8,19.5,0.2,0.2,0.4,.060,-0.5,0.5,0.0,0.2,,gamblke01
35,Robert Parish,38,BOS,C,10,10,335,17.1,.529,.000,.277,13.3,23.1,17.9,5.6,1.1,3.1,7.4,16.2,0.6,0.3,0.9,.122,1.5,-0.2,1.3,0.3,,parisro01
36,Kevin Johnson,25,PHO,PG,8,8,335,21.3,.592,.047,.563,2.8,8.7,5.8,40.2,1.7,0.4,13.5,22.9,1.1,0.2,1.2,.175,5.8,-0.4,5.4,0.6,,johnske02
37,Scott Williams,23,CHI,PF,22,0,321,11.4,.534,.014,.400,12.6,23.5,18.0,3.1,1.0,4.0,15.4,13.9,0.2,0.7,0.9,.128,-2.9,1.0,-2.0,0.0,,willisc01
38,Ricky Pierce,32,SEA,SG,9,9,316,15.1,.569,.084,.412,3.5,5.2,4.3,14.2,0.8,0.2,13.4,24.6,0.5,0.0,0.5,.073,1.7,-2.0,-0.3,0.1,,piercri01
39,Derrick McKey,25,SEA,SF,9,9,315,16.0,.619,.162,.455,6.6,10.8,8.7,11.6,1.1,2.5,15.6,19.4,0.6,0.1,0.7,.111,2.1,0.7,2.8,0.4,,mckeyde01
40,Ed Pinckney,28,BOS,PF,10,8,314,16.1,.670,.017,.534,13.4,20.0,16.6,2.8,2.0,2.0,15.4,11.9,0.7,0.3,1.0,.147,1.0,1.0,2.0,0.3,,pincked01
41,John Bagley,31,BOS,PG,10,10,308,13.6,.499,.042,.389,3.0,8.1,5.4,36.0,1.5,0.2,23.9,21.0,-0.1,0.1,0.0,.001,0.8,-1.4,-0.6,0.1,,baglejo01
42,Kevin McHale,34,BOS,PF,10,0,306,18.7,.568,.008,.349,8.0,19.7,13.5,6.2,0.9,1.1,5.8,22.3,0.7,0.2,0.9,.144,1.6,-0.5,1.2,0.2,,mchalke01
43,John Starks,26,NYK,SG,12,0,295,13.8,.497,.374,.423,2.9,9.6,6.2,23.5,3.3,0.0,13.1,26.5,0.1,0.6,0.7,.120,-0.2,2.5,2.4,0.3,,starkjo01
44,Anthony Mason,25,NYK,PF,12,0,288,10.3,.542,.000,.651,11.7,20.6,16.1,5.4,0.4,2.0,16.6,10.7,0.2,0.5,0.8,.130,-1.4,1.5,0.1,0.1,,masonan01
45,Mike Brown,28,UTA,C,16,0,274,9.0,.494,.000,.547,10.3,19.2,14.9,6.1,0.4,0.5,14.7,18.1,0.0,0.2,0.2,.037,-3.3,-1.4,-4.8,-0.2,,brownmi01
46,Dan Majerle,26,PHO,SF,7,0,266,15.5,.531,.297,.234,5.8,13.5,9.7,10.8,1.8,0.0,6.8,20.6,0.4,0.2,0.6,.100,2.3,-1.1,1.3,0.2,,majerda01
47,David Benoit,23,UTA,SF,13,9,257,10.7,.501,.155,.131,9.0,15.2,12.2,3.7,1.2,1.3,10.1,17.5,0.1,0.2,0.3,.055,-1.4,-0.8,-2.2,0.0,,benoida01
48,Eddie Johnson,32,SEA,SF,9,0,247,17.2,.546,.161,.248,4.0,9.7,6.8,5.8,0.6,0.8,9.0,29.4,0.4,0.0,0.4,.079,1.8,-2.2,-0.4,0.1,,johnsed03
49,Nate McMillan,27,SEA,PG,9,2,246,15.2,.482,.313,.169,7.0,9.7,8.3,37.7,3.4,0.8,19.8,19.6,0.2,0.2,0.3,.064,1.8,1.8,3.6,0.4,,mcmilna01
50,Gary Payton,23,SEA,PG,8,8,221,11.1,.482,.034,.207,3.3,8.5,5.9,24.6,1.9,0.6,13.6,14.4,0.2,0.1,0.2,.049,-1.0,0.8,-0.2,0.1,,paytoga01
51,Joe Dumars,28,DET,SG,5,5,221,11.8,.550,.147,.279,2.7,1.5,2.1,14.5,1.3,0.3,8.4,18.2,0.2,0.2,0.4,.082,1.4,-0.3,1.0,0.2,,dumarjo01
52,Greg Anthony,24,NYK,PG,12,0,213,13.8,.520,.261,.717,2.3,7.5,4.9,31.3,4.3,0.3,17.7,16.1,0.2,0.5,0.6,.142,0.0,5.1,5.1,0.4,,anthogr01
53,Ron Harper,28,LAC,SG,5,5,206,13.6,.483,.103,.161,5.5,12.9,9.1,17.9,1.3,1.3,13.9,23.8,-0.1,0.2,0.1,.017,0.1,-0.3,-0.1,0.1,,harpero01
54,John Battle,29,CLE,SG,15,0,202,8.5,.483,.024,.280,2.5,4.4,3.5,11.8,1.3,0.3,16.3,24.7,-0.3,0.1,-0.2,-0.036,-3.3,-2.5,-5.8,-0.2,,battljo01
55,Isiah Thomas,30,DET,PG,5,5,200,10.6,.453,.169,.431,1.8,12.7,7.5,34.6,1.4,0.0,17.1,22.5,-0.3,0.3,0.1,.015,-1.2,-0.4,-1.6,0.0,,thomais01
56,Michael Cage,30,SEA,PF,9,4,197,10.7,.566,.000,.029,11.2,21.0,16.0,2.8,1.6,2.7,18.9,9.4,0.1,0.2,0.3,.064,-0.7,0.5,-0.2,0.1,,cagemi01
57,Tom Chambers,32,PHO,PF,7,0,194,14.3,.550,.082,.376,4.9,13.8,9.4,14.5,0.5,1.6,13.1,24.5,0.2,0.1,0.3,.066,0.5,-0.7,-0.1,0.1,,chambto01
58,Danny Manning,25,LAC,PF,5,5,194,19.4,.597,.037,.383,8.8,8.1,8.4,12.5,1.4,1.4,12.1,25.1,0.4,0.1,0.5,.124,3.5,0.1,3.6,0.3,,mannida01
59,Andrew Lang,25,PHO,C,8,8,192,6.8,.465,.000,.475,9.3,10.3,9.8,1.3,0.8,4.8,14.2,12.2,0.0,0.1,0.1,.026,-4.3,-0.5,-4.8,-0.1,,langan01
60,Cliff Levingston,31,CHI,PF,22,0,191,9.6,.462,.018,.491,10.9,15.3,13.1,7.0,1.1,2.2,13.7,19.3,-0.1,0.3,0.2,.050,-3.7,-0.4,-4.0,-0.1,,levincl01
61,Cedric Ceballos,22,PHO,SF,8,8,188,20.2,.579,.000,.375,12.7,19.2,16.0,9.9,1.5,2.0,10.6,23.1,0.4,0.2,0.5,.135,3.7,-0.2,3.5,0.3,,cebalce01
62,Doc Rivers,30,LAC,PG,5,4,187,15.8,.560,.143,.482,2.4,9.7,5.9,16.5,1.7,0.0,4.2,17.2,0.4,0.1,0.6,.148,1.0,1.4,2.5,0.2,,riverdo01
63,Tim Perry,26,PHO,PF,8,8,185,16.6,.642,.000,.508,7.7,17.0,12.4,8.9,0.8,2.0,15.4,20.5,0.3,0.1,0.4,.116,0.9,0.4,1.3,0.2,,perryti01
64,Ken Norman,27,LAC,SF,5,5,184,15.6,.521,.038,.321,11.7,19.7,15.6,12.2,1.2,1.1,9.0,16.4,0.2,0.2,0.4,.111,1.3,0.7,2.0,0.2,,normake01
65,Tim Hardaway,25,GSW,PG,4,4,176,16.4,.509,.363,.463,3.7,6.3,4.9,23.4,3.6,0.0,12.7,25.7,0.1,0.1,0.2,.052,2.7,-0.9,1.8,0.2,,hardati01
66,Chris Mullin,28,GSW,SF,4,4,168,11.2,.513,.190,.222,1.9,6.6,4.1,9.9,1.4,0.8,10.4,18.8,0.1,0.0,0.1,.017,0.2,-2.4,-2.2,0.0,,mullich01
67,Dražen Petrović,27,NJN,SG,4,4,163,16.6,.593,.158,.171,2.4,4.3,3.3,12.8,1.2,0.4,8.9,22.5,0.3,0.0,0.3,.091,2.6,-0.7,1.8,0.2,,petrodr01
68,Derrick Coleman,24,NJN,PF,4,4,162,20.4,.535,.081,.284,7.9,23.1,14.8,19.9,2.1,1.6,11.7,23.7,0.2,0.2,0.4,.111,4.2,1.6,5.8,0.3,,colemde01
69,Sedale Threatt,30,LAL,PG,4,4,162,9.8,.575,.065,.261,0.0,6.3,3.0,19.7,0.6,0.0,17.7,17.6,0.0,0.0,0.0,-0.010,-1.5,-3.1,-4.5,-0.1,,threase01
70,Benoit Benjamin,27,SEA,C,9,4,161,15.3,.562,.024,.439,7.6,28.1,17.7,4.6,1.6,5.3,14.1,15.4,0.1,0.2,0.3,.090,-0.4,2.0,1.5,0.1,,benjabe01
71,Will Perdue,26,CHI,C,18,0,157,9.8,.491,.027,.541,14.0,17.0,15.5,8.3,1.0,4.5,20.8,16.9,-0.1,0.3,0.2,.063,-4.9,0.6,-4.3,-0.1,,perduwi01
72,Terrell Brandon,21,CLE,PG,12,0,157,8.7,.414,.055,.073,3.2,12.7,8.2,29.1,1.0,0.4,16.2,19.6,-0.2,0.2,0.0,-0.012,-3.4,-1.1,-4.4,-0.1,,brandte01
73,Billy Owens,22,GSW,PF,4,4,157,18.3,.559,.000,.474,9.0,15.7,12.1,11.9,2.5,0.8,8.0,19.5,0.3,0.1,0.4,.127,2.8,0.0,2.8,0.2,,owensbi01
74,Dennis Rodman,30,DET,PF,5,5,156,13.5,.590,.074,.296,12.3,24.8,18.8,10.6,1.4,0.8,18.7,11.6,0.1,0.4,0.5,.146,0.2,1.8,2.0,0.2,,rodmade01
75,A.C. Green,28,LAL,PF,4,4,153,14.6,.519,.000,.590,11.4,17.4,14.3,7.9,2.4,0.0,9.2,16.2,0.2,0.1,0.3,.085,1.3,-1.2,0.2,0.1,,greenac01
76,Steve Kerr,26,CLE,PG,12,3,149,8.2,.509,.268,.122,0.8,3.7,2.4,9.9,1.8,0.0,8.5,14.4,0.0,0.1,0.2,.050,-2.0,-0.4,-2.3,0.0,,kerrst01
77,John Salley,27,DET,PF,5,1,149,18.2,.559,.023,.636,8.1,14.8,11.6,18.4,1.1,6.2,13.8,21.1,0.2,0.3,0.5,.149,2.4,4.9,7.3,0.3,,sallejo01
78,Charles Smith,26,LAC,SF,5,5,148,12.3,.463,.000,.268,7.7,14.7,11.1,9.2,1.4,5.5,13.8,22.2,-0.1,0.2,0.1,.026,-3.6,1.3,-2.3,0.0,,smithch01
79,Mookie Blaylock,24,NJN,PG,4,4,148,10.9,.335,.109,.073,3.3,8.7,5.8,27.6,5.0,0.9,11.0,17.6,-0.2,0.2,-0.1,-0.017,-3.0,2.8,-0.2,0.1,,blaylmo01
80,Byron Scott,30,LAL,SG,4,4,148,19.3,.671,.273,.614,2.3,6.0,4.1,17.8,2.1,0.5,8.2,18.8,0.5,0.0,0.5,.170,5.5,1.0,6.5,0.3,,scottby01
81,Bill Laimbeer,34,DET,C,5,4,145,8.6,.425,.217,.109,4.1,21.3,13.1,10.5,1.5,0.5,9.4,17.7,-0.2,0.3,0.1,.044,-2.9,0.9,-2.0,0.0,,laimbbi01
82,Vlade Divac,23,LAL,C,4,4,143,4.8,.411,.047,.233,4.9,14.2,9.3,18.2,1.8,1.4,27.5,20.9,-0.5,0.1,-0.4,-0.148,-5.9,-0.6,-6.5,-0.2,,divacvl01
83,Craig Hodges,31,CHI,SG,17,0,137,5.9,.501,.488,.049,2.7,0.9,1.8,5.3,2.0,0.0,16.0,16.7,-0.1,0.2,0.0,.012,-1.7,-0.9,-2.6,0.0,,hodgecr01
84,Sean Elliott,23,SAS,SF,3,3,137,15.6,.616,.200,.450,3.4,8.3,5.7,8.2,1.1,1.8,11.1,16.9,0.3,0.0,0.3,.092,2.4,-0.8,1.6,0.1,,elliose01
85,Chris Morris,26,NJN,SF,4,4,135,19.1,.605,.172,.155,8.0,7.8,7.9,5.8,2.6,3.4,11.4,21.1,0.2,0.1,0.3,.105,4.1,1.7,5.7,0.3,,morrich01
86,Šarūnas Marčiulionis,27,GSW,SG,4,0,133,21.9,.653,.043,.872,2.4,5.6,3.9,21.6,1.1,0.5,5.8,21.3,0.6,0.0,0.6,.223,5.1,-0.4,4.7,0.2,,marcisa01
87,Reggie Miller,26,IND,SG,3,3,130,22.4,.721,.256,.698,3.6,2.6,3.1,19.5,1.6,0.0,6.6,21.1,0.6,0.0,0.6,.217,7.3,-0.1,7.2,0.3,,millere01
88,Orlando Woolridge,32,DET,SF,5,5,128,7.4,.466,.000,.308,4.7,4.3,4.5,5.0,0.4,0.5,9.2,24.5,-0.2,0.1,-0.1,-0.032,-2.3,-2.5,-4.7,-0.1,,woolror01
89,Terry Teagle,31,LAL,SG,4,2,126,15.1,.549,.000,.364,2.8,10.1,6.3,13.6,2.1,1.1,11.1,26.1,0.0,0.1,0.1,.038,-0.2,0.1,-0.1,0.1,,teaglte01
90,Terry Cummings,30,SAS,PF,3,3,122,22.9,.521,.015,.303,14.2,19.7,16.8,10.0,1.7,2.0,8.6,28.8,0.2,0.0,0.2,.088,2.9,-1.8,1.1,0.1,,cummite01
91,Dee Brown,23,BOS,PG,6,0,120,16.0,.515,.068,.136,2.9,9.8,6.2,35.9,0.4,2.3,13.0,19.8,0.2,0.0,0.2,.084,1.4,0.6,2.0,0.1,,brownde01
92,Grant Long,25,MIA,PF,3,3,120,9.5,.458,.111,.278,6.9,8.4,7.7,10.7,2.2,0.0,11.0,16.9,0.0,-0.1,-0.1,-0.050,-1.8,-1.8,-3.6,-0.1,,longgr01
93,Detlef Schrempf,29,IND,PF,3,0,120,17.9,.531,.085,.596,11.8,25.8,18.9,9.8,0.9,0.5,10.6,25.2,0.2,0.1,0.2,.089,2.1,-3.1,-1.0,0.0,,schrede01
94,Glen Rice,24,MIA,SF,3,3,119,8.1,.425,.188,.109,3.0,7.4,5.1,7.7,0.9,0.0,8.2,27.5,-0.2,-0.1,-0.4,-0.152,-2.4,-5.0,-7.4,-0.2,,ricegl01
95,Chuck Person,27,IND,SF,3,3,118,8.4,.488,.319,.255,1.0,7.8,4.4,10.2,0.9,0.0,10.3,22.5,-0.1,0.0,-0.2,-0.065,-2.0,-3.8,-5.8,-0.1,,persoch01
96,Elden Campbell,23,LAL,C,4,2,117,11.9,.445,.000,.486,8.9,17.4,13.0,9.1,1.3,3.5,8.2,19.1,0.0,0.1,0.0,.012,-1.4,0.0,-1.4,0.0,,campbel01
97,Rony Seikaly,26,MIA,C,3,3,117,18.4,.632,.000,.914,11.2,20.5,15.7,5.8,0.4,2.5,15.5,22.2,0.2,-0.1,0.2,.077,1.0,-0.9,0.1,0.1,,seikaro01
98,Mark Bryant,26,POR,PF,12,0,116,2.1,.374,.000,.138,11.7,18.8,15.3,1.2,1.3,0.0,22.6,14.8,-0.3,0.1,-0.1,-0.052,-7.4,-2.3,-9.7,-0.2,,bryanma01
99,Mark Aguirre,32,DET,SF,5,0,113,4.8,.409,.104,.333,4.3,4.9,4.6,21.1,1.0,0.6,19.1,29.0,-0.5,0.1,-0.3,-0.147,-3.8,-2.1,-5.8,-0.1,,aguirma01
100,Sam Bowie,30,NJN,C,4,4,112,9.9,.483,.061,.364,7.0,11.5,9.0,10.7,1.3,1.7,11.6,15.8,0.0,0.1,0.1,.031,-2.8,-0.1,-2.9,0.0,,bowiesa01
101,Stacey King,25,CHI,PF,14,0,111,13.5,.529,.050,.575,7.7,14.2,11.0,7.0,2.4,1.3,16.6,24.8,0.0,0.2,0.2,.069,-1.2,0.4,-0.7,0.0,,kingst01
102,Antoine Carr,30,SAS,PF,3,3,109,21.0,.578,.045,.364,8.5,17.4,12.7,4.3,0.9,6.2,7.3,21.7,0.2,0.0,0.3,.125,2.0,1.1,3.0,0.1,,carran01
103,Larry Bird,35,BOS,SF,4,2,107,16.4,.514,.119,.095,2.2,19.6,10.4,27.8,0.5,1.3,12.1,20.6,0.1,0.1,0.2,.069,1.7,0.4,2.2,0.1,,birdla01
104,Micheal Williams,25,IND,PG,3,3,106,17.3,.504,.209,.349,1.1,7.6,4.4,39.4,4.3,0.0,12.4,24.3,0.1,0.1,0.1,.052,1.2,0.9,2.2,0.1,,willimi02
105,Steve Burtt,29,PHO,SG,8,0,104,12.6,.529,.053,.553,3.4,10.1,6.8,18.7,2.3,0.0,14.5,22.1,0.1,0.1,0.1,.066,-2.3,0.1,-2.2,0.0,,burttst01
106,Steve Smith,22,MIA,SG,3,3,100,20.7,.655,.324,.176,3.6,3.8,3.7,26.3,2.1,0.6,7.6,17.7,0.3,-0.1,0.3,.123,7.8,0.5,8.4,0.3,,smithst01
107,Ennis Whatley,29,POR,PG,15,0,96,7.0,.368,.050,.200,0.0,12.6,6.4,17.9,3.7,0.0,15.5,11.6,-0.1,0.1,0.1,.030,-5.2,2.6,-2.6,0.0,,whatlen01
108,Mark West,31,PHO,C,8,0,96,12.2,.710,.000,.421,9.9,10.9,10.4,2.9,1.0,2.6,8.2,10.6,0.2,0.1,0.3,.137,-0.2,0.5,0.3,0.1,,westma01
109,Dana Barros,24,SEA,PG,7,0,96,16.5,.650,.425,.000,1.3,7.8,4.5,13.8,2.1,0.0,13.0,20.8,0.2,0.0,0.2,.119,4.2,0.5,4.7,0.2,,barroda01
110,James Edwards,36,LAC,C,5,0,87,9.3,.494,.000,.792,6.5,11.1,8.7,4.9,0.6,0.8,11.0,18.9,0.0,0.0,0.1,.030,-2.2,-1.1,-3.3,0.0,,edwarja01
111,Brian Shaw,25,MIA,PG,3,3,85,11.9,.537,.167,.267,2.8,16.3,9.4,24.1,1.2,0.0,17.3,21.3,0.0,-0.1,-0.1,-0.031,-1.8,-0.9,-2.7,0.0,,shawbr01
112,Delaney Rudd,29,UTA,SG,10,0,84,12.5,.549,.333,.190,0.0,5.8,3.0,35.0,1.9,0.0,14.9,14.5,0.1,0.0,0.2,.094,0.0,0.6,0.6,0.1,,ruddde01
113,Joe Kleine,30,BOS,C,9,0,82,6.8,.437,.045,.091,8.6,25.6,16.6,1.5,0.0,0.9,11.6,14.0,0.0,0.0,0.0,-0.001,-4.8,-1.9,-6.7,-0.1,,kleinjo01
114,Chris Gatling,24,GSW,PF,4,0,81,25.4,.646,.000,.759,12.1,24.3,17.8,0.0,1.2,7.8,2.5,20.1,0.3,0.1,0.4,.245,4.0,1.5,5.5,0.2,,gatlich01
115,Mario Elie,28,GSW,SG,4,2,80,25.1,.670,.056,.083,14.9,16.9,15.9,20.9,3.0,0.0,13.9,22.2,0.3,0.1,0.3,.202,5.9,1.7,7.7,0.2,,eliema01
116,Rod Strickland,25,SAS,PG,2,2,80,17.5,.607,.000,.364,0.0,11.1,5.3,34.3,1.9,1.5,19.0,16.9,0.1,0.0,0.1,.086,1.2,-0.5,0.7,0.1,,stricro02
117,Gary Grant,26,LAC,PG,5,1,77,10.3,.503,.095,.095,0.0,6.3,3.0,34.2,2.1,1.8,26.8,17.6,-0.1,0.1,0.0,-0.006,-2.1,0.4,-1.7,0.0,,grantga01
118,Chris Dudley,26,NJN,C,4,0,77,13.1,.400,.000,.571,16.5,18.2,17.3,4.8,1.3,8.4,5.4,9.8,0.0,0.1,0.1,.085,-2.1,2.1,-0.1,0.0,,dudlech02
119,Terry Mills,24,NJN,PF,4,0,77,8.4,.424,.037,.407,11.4,22.8,16.6,13.9,0.6,1.7,18.0,20.6,-0.1,0.1,-0.1,-0.036,-5.4,-0.7,-6.1,-0.1,,millste01
120,Kiki Vandeweghe,33,NYK,SF,8,0,75,17.8,.665,.208,.292,4.8,4.9,4.9,10.1,1.5,1.0,3.6,17.5,0.3,0.1,0.4,.249,4.4,3.0,7.3,0.2,,vandeki01
121,Bob Hansen,31,CHI,SG,9,0,69,10.7,.472,.273,.136,7.1,8.8,7.9,21.5,0.8,0.0,7.9,16.8,0.1,0.1,0.1,.102,-0.7,0.6,-0.1,0.0,,hansebo01
122,Dale Davis,22,IND,PF,3,0,69,7.9,.400,.000,.000,8.6,23.3,16.0,4.2,0.0,4.0,9.1,7.3,0.0,0.0,0.0,.022,-2.3,-0.7,-3.0,0.0,,davisda01
123,Vinnie Johnson,35,SAS,SG,3,0,69,12.9,.502,.167,.083,5.0,9.2,7.0,14.6,3.7,0.9,16.7,18.6,0.0,0.0,0.0,.006,-0.7,1.4,0.7,0.0,,johnsvi01
124,Darrell Walker,30,DET,SG,5,0,68,4.4,.465,.000,.444,8.8,11.4,10.1,9.8,0.8,0.0,31.7,11.2,-0.1,0.1,0.0,.006,-4.7,-0.6,-5.3,-0.1,,walkeda01
125,Rick Fox,22,BOS,SF,8,0,67,14.0,.586,.261,.174,5.2,5.9,5.5,8.1,1.6,2.1,7.5,17.7,0.1,0.0,0.2,.124,0.9,1.4,2.4,0.1,,foxri01
