Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
29,Nick Van Exel,26,LAL,PG,13,0,367,11.5,.448,.464,.265,2.9,7.7,5.3,24.3,1.2,0.2,11.5,24.1,0.2,-0.1,0.1,.009,0.0,-3.8,-3.8,-0.2,,vanexni01
30,Anthony Mason,31,CHH,PF,9,9,367,16.8,.592,.010,.424,5.8,18.1,12.0,15.8,1.3,0.0,15.8,19.1,0.5,0.3,0.8,.110,2.5,0.9,3.4,0.5,,masonan01
31,Howard Eisley,25,UTA,PG,20,0,366,11.3,.428,.216,.104,1.4,11.3,6.6,39.4,1.8,1.1,19.2,21.7,-0.4,0.6,0.2,.025,-0.4,0.6,0.2,0.2,,eisleho01
32,David Robinson,32,SAS,C,9,9,353,24.1,.496,.000,.716,14.5,27.2,21.2,12.4,1.7,6.0,12.4,27.7,0.5,0.9,1.3,.183,3.7,2.4,6.1,0.7,,robinda01
33,Vlade Divac,29,CHH,C,9,9,345,15.5,.512,.011,.379,9.1,26.0,17.6,15.8,1.2,3.2,17.8,18.0,0.1,0.5,0.6,.088,0.4,2.2,2.5,0.4,,divacvl01
34,Charles Oakley,34,NYK,PF,10,10,342,11.1,.494,.000,.352,7.6,23.9,15.7,7.1,1.8,0.5,13.7,13.4,0.2,0.5,0.7,.095,-1.6,1.6,0.0,0.2,,oaklech01
35,Avery Johnson,32,SAS,PG,9,9,342,19.5,.632,.020,.505,1.1,3.3,2.2,31.6,1.5,0.0,14.5,20.5,1.1,0.3,1.4,.196,2.6,1.1,3.7,0.5,,johnsav01
36,Hersey Hawkins,31,SEA,SG,10,10,337,21.6,.634,.489,.455,6.2,14.0,10.2,17.2,3.0,0.2,7.9,16.1,1.4,0.1,1.4,.206,5.0,2.2,7.3,0.8,,hawkihe01
37,Greg Ostertag,24,UTA,C,19,1,336,12.9,.561,.000,.543,9.5,19.1,14.6,2.4,1.2,9.0,17.4,10.1,0.2,0.8,1.0,.141,-1.6,4.3,2.7,0.4,,ostergr01
38,Greg Foster,29,UTA,C,20,16,335,5.6,.465,.023,.058,7.6,16.1,12.1,2.6,0.3,1.2,16.9,15.5,-0.4,0.5,0.1,.019,-4.8,-0.6,-5.5,-0.3,,fostegr01
39,Jaren Jackson,30,SAS,SG,9,8,319,7.7,.477,.670,.216,1.6,12.3,7.2,7.4,0.9,0.2,11.1,16.5,0.0,0.4,0.4,.054,-2.7,0.5,-2.2,0.0,,jacksja01
40,John Starks,32,NYK,SG,10,2,314,20.5,.605,.472,.192,1.6,14.7,8.0,15.4,2.8,0.3,7.5,22.5,0.9,0.4,1.4,.208,4.5,3.4,7.8,0.8,,starkjo01
41,Larry Johnson,28,NYK,SF,8,8,310,16.0,.554,.093,.467,10.0,11.6,10.8,8.5,1.8,0.9,16.2,23.9,0.3,0.3,0.6,.098,1.3,0.3,1.7,0.3,,johnsla02
42,Jalen Rose,25,IND,SF,15,0,293,13.1,.545,.160,.270,0.5,11.1,6.0,19.2,2.1,1.6,18.3,23.2,0.0,0.4,0.3,.056,-0.5,1.2,0.7,0.2,,roseja01
43,Antoine Carr,36,UTA,PF,20,0,292,8.2,.470,.000,.089,7.0,9.8,8.5,6.9,0.2,3.4,8.8,17.2,0.0,0.4,0.4,.062,-3.7,0.4,-3.3,-0.1,,carran01
44,David Wesley,27,CHH,PG,9,9,285,13.0,.488,.253,.253,2.2,5.6,3.9,36.7,1.4,0.0,17.1,19.6,0.1,0.1,0.3,.046,1.0,-0.9,0.0,0.1,,wesleda01
45,Derrick McKey,31,IND,SF,15,0,284,6.5,.423,.145,.333,3.8,14.1,9.1,6.7,1.8,2.2,12.2,15.8,-0.2,0.4,0.1,.025,-4.2,0.9,-3.3,-0.1,,mckeyde01
46,Vinny Del Negro,31,SAS,SG,9,3,283,12.7,.542,.123,.210,0.9,8.7,5.0,18.7,1.6,0.0,12.8,17.4,0.3,0.3,0.7,.115,-1.4,2.0,0.6,0.2,,delnevi01
47,Travis Best,25,IND,PG,16,0,280,11.6,.533,.250,.597,0.5,6.7,3.7,19.6,2.2,0.8,17.3,19.5,0.2,0.3,0.5,.082,-1.5,0.6,-0.9,0.1,,besttr01
48,Derek Fisher,23,LAL,PG,13,13,278,12.6,.483,.294,.426,0.9,10.2,5.4,27.3,3.3,0.0,15.7,16.0,0.3,0.1,0.4,.061,-1.7,1.2,-0.5,0.1,,fishede01
49,Bobby Phills,28,CHH,SG,9,9,269,6.9,.422,.266,.125,1.9,8.7,5.3,14.9,2.1,0.6,16.1,15.1,-0.3,0.2,-0.1,-0.022,-2.8,0.7,-2.1,0.0,,phillbo01
50,Scott Burrell,27,CHI,SF,21,0,261,13.5,.514,.274,.151,5.0,16.0,10.2,6.6,4.2,0.9,12.4,16.2,0.2,0.5,0.7,.132,-1.7,2.9,1.3,0.2,,burresc01
51,Charlie Ward,27,NYK,PG,10,10,261,16.6,.532,.382,.291,1.4,12.3,6.8,39.9,4.2,0.7,21.5,14.6,0.3,0.5,0.8,.144,1.9,4.4,6.2,0.5,,wardch01
52,Chris Childs,30,NYK,PG,10,0,254,7.1,.488,.224,.259,2.4,10.1,6.2,22.8,1.3,0.0,26.3,16.6,-0.2,0.2,0.0,-0.005,-3.4,-0.2,-3.6,-0.1,,childch01
53,Chris Morris,32,UTA,SF,17,0,240,10.2,.495,.333,.290,4.3,18.6,11.8,7.3,1.2,1.0,9.3,17.5,0.1,0.4,0.5,.097,-1.1,1.3,0.2,0.1,,morrich01
54,Tim Hardaway,31,MIA,PG,5,5,222,21.7,.589,.415,.394,1.7,7.6,4.7,34.1,1.5,0.0,14.0,28.8,0.6,0.2,0.8,.166,7.7,-0.9,6.8,0.5,,hardati01
55,Kobe Bryant,19,LAL,SF,11,0,220,12.8,.501,.184,.592,3.8,7.8,5.8,12.1,0.7,2.7,10.3,22.5,0.3,0.0,0.2,.046,-0.2,-2.0,-2.2,0.0,,bryanko01
56,Jerome Kersey,35,SEA,SF,10,5,213,14.1,.485,.042,.264,9.7,12.8,11.3,7.1,2.6,3.9,13.9,20.8,0.1,0.1,0.2,.034,-2.1,1.0,-1.1,0.1,,kerseje01
57,Anthony Peeler,28,MIN,SG,5,5,213,16.7,.514,.403,.052,8.3,13.3,10.7,15.5,2.6,1.2,9.2,19.0,0.3,0.1,0.4,.100,3.5,1.2,4.7,0.4,,peelean01
58,Sam Perkins,36,SEA,PF,10,1,210,9.4,.531,.571,.476,3.5,14.6,9.2,10.0,0.8,2.0,17.8,14.0,0.1,0.0,0.1,.013,-0.7,-0.7,-1.4,0.0,,perkisa01
59,Corie Blount,29,LAL,PF,12,0,209,12.3,.537,.000,.458,13.6,23.5,18.5,4.9,1.6,1.4,9.4,7.1,0.4,0.1,0.5,.114,-0.3,-0.3,-0.6,0.1,,blounco01
60,Stephon Marbury,20,MIN,PG,5,5,209,10.8,.420,.347,.319,2.7,6.8,4.6,31.0,3.2,0.0,18.0,22.4,-0.2,0.1,-0.1,-0.022,-0.9,-1.1,-2.0,0.0,,marbust01
61,Chuck Person,33,SAS,PF,9,0,196,7.6,.483,.755,.038,0.0,15.4,8.1,6.0,1.1,0.0,10.0,14.8,0.0,0.3,0.2,.058,-1.6,1.1,-0.5,0.1,,persoch01
62,Kevin Garnett,21,MIN,PF,5,5,194,15.5,.500,.000,.120,9.7,20.6,14.8,20.4,1.1,5.4,21.8,24.3,-0.1,0.1,0.0,-0.002,0.0,0.9,0.9,0.1,,garneke01
63,Will Perdue,32,SAS,C,9,7,191,11.6,.497,.000,.778,15.7,21.1,18.5,0.8,1.7,3.3,23.3,12.0,0.1,0.4,0.5,.117,-2.5,1.1,-1.4,0.0,,perduwi01
64,P.J. Brown,28,MIA,PF,5,5,190,11.6,.493,.000,.595,9.8,18.4,14.1,4.0,2.1,1.3,11.4,13.8,0.1,0.3,0.4,.089,-0.8,0.0,-0.7,0.1,,brownpj01
65,Hakeem Olajuwon,35,HOU,C,5,5,190,18.8,.449,.010,.333,5.0,27.9,15.8,15.8,1.4,6.3,10.3,31.5,-0.2,0.4,0.2,.049,1.3,2.8,4.1,0.3,,olajuha01
66,Terry Porter,34,MIN,PG,5,4,188,17.0,.557,.397,.286,4.1,12.4,7.9,15.5,1.5,0.0,5.3,18.6,0.5,0.0,0.5,.134,3.3,-0.4,3.0,0.2,,portete01
67,Voshon Lenard,24,MIA,SG,5,5,186,11.0,.592,.500,.385,0.7,11.7,6.2,7.6,0.3,0.9,15.3,19.3,0.1,0.1,0.3,.068,-0.1,-0.9,-1.0,0.0,,lenarvo01
68,Clyde Drexler,35,HOU,SG,5,5,182,14.2,.445,.382,.544,5.2,11.6,8.3,25.9,2.4,1.2,13.4,25.3,-0.1,0.3,0.2,.043,1.1,0.9,1.9,0.2,,drexlcl01
69,Elden Campbell,29,LAL,PF,13,0,180,14.6,.515,.000,.667,11.2,19.1,15.1,7.2,0.9,5.0,16.5,20.3,0.1,0.1,0.2,.059,-2.6,-0.5,-3.1,0.0,,campbel01
70,Sam Mitchell,34,MIN,SF,5,5,177,13.4,.542,.241,.328,4.4,14.6,9.1,8.3,0.3,0.5,7.0,18.8,0.3,0.0,0.3,.088,0.1,-1.5,-1.4,0.0,,mitchsa01
71,Dell Curry,33,CHH,SG,9,0,171,11.2,.472,.308,.135,4.4,9.4,6.9,10.3,2.3,1.4,8.3,17.7,0.0,0.2,0.2,.052,-1.1,1.3,0.2,0.1,,curryde01
72,Jason Kidd,24,PHO,PG,4,4,171,16.3,.438,.121,.276,3.1,13.0,7.6,28.2,4.9,1.0,15.6,20.5,-0.1,0.2,0.1,.042,0.4,3.3,3.7,0.2,,kiddja01
73,Dale Ellis,37,SEA,SF,10,0,170,10.0,.503,.491,.113,2.9,6.3,4.6,5.7,0.7,0.0,3.5,16.1,0.2,-0.1,0.1,.027,0.4,-3.3,-2.8,0.0,,ellisda01
74,Chris Mills,28,NYK,SF,9,2,168,11.3,.546,.286,.343,5.9,14.5,10.1,5.2,2.6,1.1,13.0,13.3,0.2,0.2,0.4,.112,-0.5,2.2,1.7,0.2,,millsch01
75,Kevin Willis,35,HOU,PF,5,5,168,13.2,.451,.018,.291,11.3,24.5,17.6,6.3,2.6,1.3,16.2,20.8,-0.2,0.3,0.2,.045,-1.9,0.2,-1.7,0.0,,willike02
76,Isaiah Rider,26,POR,SG,4,4,166,12.3,.491,.164,.388,4.8,10.0,7.3,17.6,1.6,0.0,16.9,25.2,0.0,-0.1,-0.1,-0.016,-1.0,-1.6,-2.6,0.0,,rideris01
77,Damon Stoudamire,24,POR,PG,4,4,166,16.0,.517,.349,.206,4.2,8.5,6.2,38.2,1.6,0.5,18.9,22.6,0.2,-0.1,0.2,.058,2.9,-1.2,1.7,0.2,,stoudda01
78,Matt Maloney,26,HOU,PG,5,5,165,8.0,.486,.667,.300,0.0,5.7,2.7,20.1,0.7,0.9,10.5,10.9,0.1,0.1,0.2,.063,-1.5,0.5,-1.0,0.0,,malonma01
79,Steve Smith,28,ATL,SG,4,4,160,24.2,.660,.294,.235,1.6,7.3,4.4,12.8,0.7,1.4,6.2,25.1,0.7,0.2,0.9,.269,6.9,0.7,7.6,0.4,,smithst01
80,Cedric Henderson,22,CLE,SF,4,4,157,4.8,.445,.036,.464,3.7,12.0,7.9,14.4,2.2,0.0,27.8,15.0,-0.3,0.1,-0.2,-0.058,-3.7,0.7,-3.0,0.0,,hendece02
81,Rasheed Wallace,23,POR,PF,4,4,157,12.4,.537,.106,.340,5.1,9.8,7.3,11.6,0.7,1.1,8.5,16.7,0.2,-0.1,0.2,.054,1.0,-0.6,0.4,0.1,,wallara01
82,Adam Keefe,27,UTA,F,15,10,154,8.6,.425,.000,.586,10.8,15.6,13.3,2.1,1.5,1.1,7.6,12.6,0.0,0.3,0.3,.090,-1.9,-0.5,-2.5,0.0,,keefead01
83,Mookie Blaylock,30,ATL,PG,4,4,153,21.1,.506,.509,.226,4.9,11.9,8.3,40.1,3.4,0.5,13.4,22.1,0.3,0.2,0.6,.185,5.0,2.2,7.2,0.4,,blaylmo01
84,Shawn Kemp,28,CLE,PF,4,4,152,25.9,.573,.000,.634,15.3,23.9,19.6,15.5,1.9,2.3,15.0,35.4,0.4,0.2,0.6,.179,5.3,1.1,6.4,0.3,,kempsh01
85,Zydrunas Ilgauskas,22,CLE,C,4,4,147,16.3,.575,.000,.510,13.9,15.8,14.8,3.7,0.8,3.0,14.3,24.0,0.2,0.1,0.3,.084,0.1,-0.7,-0.6,0.1,,ilgauzy01
86,Antonio McDyess,23,PHO,PF,4,4,147,20.7,.499,.000,.215,12.8,29.5,20.4,4.9,0.7,3.3,6.6,23.5,0.2,0.1,0.3,.107,3.1,-1.4,1.8,0.1,,mcdyean01
87,B.J. Armstrong,30,CHH,PG,9,0,146,9.4,.423,.119,.095,1.7,6.7,4.3,21.2,2.4,0.0,12.1,17.2,-0.1,0.1,0.0,.002,-1.8,0.1,-1.7,0.0,,armstbj01
88,Alonzo Mourning,27,MIA,C,4,4,138,23.1,.560,.000,.518,9.0,21.0,15.0,8.7,1.2,5.9,10.4,27.7,0.3,0.2,0.5,.173,3.3,1.4,4.6,0.2,,mournal01
89,Dikembe Mutombo,31,ATL,C,4,4,136,14.3,.515,.000,.667,12.0,36.2,23.9,1.2,0.4,5.1,20.5,14.4,0.0,0.3,0.3,.102,-1.1,-0.2,-1.3,0.0,,mutomdi01
90,Wesley Person,26,CLE,SG,4,4,136,10.4,.520,.655,.138,2.1,7.5,4.8,15.4,1.3,0.0,3.1,11.8,0.2,0.0,0.2,.081,2.7,0.3,3.0,0.2,,persowe01
91,Brian Grant,25,POR,SF,4,4,135,19.5,.603,.000,.500,15.3,23.7,19.3,7.3,1.6,1.8,10.2,16.1,0.4,0.0,0.5,.169,2.4,0.5,2.9,0.2,,grantbr01
92,Mario Elie,34,HOU,SF,5,1,133,8.0,.533,.333,.333,2.4,8.8,5.4,8.8,0.8,0.0,13.9,12.8,0.0,0.1,0.1,.052,-2.9,-0.2,-3.1,0.0,,eliema01
93,Patrick Ewing,35,NYK,C,4,4,132,10.7,.412,.000,.482,8.5,22.3,15.3,7.4,1.3,3.4,12.8,28.4,-0.3,0.2,-0.1,-0.033,-2.9,-1.0,-4.0,-0.1,,ewingpa01
94,Brevin Knight,22,CLE,PG,4,4,132,8.9,.354,.000,.476,0.0,17.6,8.8,34.0,4.4,0.7,24.0,12.7,-0.2,0.2,0.0,.007,-4.2,3.3,-0.8,0.0,,knighbr01
95,Jamal Mashburn,25,MIA,SF,5,3,129,2.1,.331,.244,.089,3.8,16.8,10.4,13.1,1.3,0.6,16.1,21.6,-0.5,0.2,-0.3,-0.122,-6.2,-1.7,-7.9,-0.2,,mashbja01
96,Alan Henderson,25,ATL,PF,4,4,126,16.2,.555,.026,.474,10.0,12.4,11.1,6.1,1.4,0.6,11.6,20.7,0.2,0.1,0.4,.139,0.6,-0.6,-0.1,0.1,,hendeal01
97,George McCloud,30,PHO,SF,4,3,126,15.9,.667,.512,.098,1.7,16.7,8.5,10.5,0.4,0.6,12.3,17.6,0.3,0.0,0.3,.120,3.4,0.4,3.8,0.2,,mccloge01
98,Kerry Kittles,23,NJN,SG,3,3,126,13.8,.546,.325,.275,0.0,14.1,7.5,10.4,1.8,1.2,13.5,19.9,0.2,0.0,0.2,.058,1.5,0.4,1.9,0.1,,kittlke01
99,Eric Murdock,29,MIA,PG,5,0,125,18.4,.530,.281,.875,3.0,16.4,9.8,22.3,3.1,0.0,8.3,19.3,0.3,0.2,0.5,.188,1.3,3.1,4.4,0.2,,murdoer01
100,Sherman Douglas,31,NJN,PG,3,2,125,19.1,.568,.114,.227,1.1,6.6,4.0,35.7,2.7,0.0,21.2,23.7,0.2,0.0,0.2,.058,4.1,-0.7,3.4,0.2,,douglsh01
101,Kevin Johnson,31,PHO,PG,4,1,122,18.4,.582,.095,.286,1.7,7.1,4.2,26.7,0.9,0.7,11.3,19.9,0.3,0.0,0.3,.110,4.1,-0.4,3.8,0.2,,johnske02
102,Terry Cummings,36,NYK,PF,8,1,120,9.4,.426,.000,.235,11.4,25.6,18.4,7.7,1.8,1.5,15.7,17.9,-0.1,0.2,0.1,.025,-4.4,0.9,-3.4,0.0,,cummite01
103,Bill Wennington,34,CHI,C,16,0,119,10.4,.530,.000,.211,3.0,12.0,7.3,4.7,2.9,1.3,16.2,19.8,0.0,0.2,0.2,.062,-5.5,1.1,-4.5,-0.1,,wennibi01
104,Greg Anthony,30,SEA,PG,9,0,118,2.5,.368,.475,.200,3.1,7.0,5.1,13.2,2.4,0.7,20.2,21.9,-0.4,0.0,-0.4,-0.161,-6.8,-3.2,-10.0,-0.2,,anthogr01
105,Jayson Williams,29,NJN,C,3,2,116,15.7,.444,.000,.286,23.1,22.4,22.8,6.5,1.0,2.0,7.8,10.7,0.2,0.0,0.2,.097,3.6,-1.7,2.0,0.1,,willija01
106,J.R. Reid,29,CHH,PF,9,0,114,4.2,.463,.036,.357,7.7,14.0,10.9,3.0,1.5,1.4,25.3,19.2,-0.3,0.1,-0.1,-0.060,-7.8,-0.6,-8.4,-0.2,,reidjr01
107,Tom Hammonds,30,MIN,PF,5,1,113,9.7,.514,.000,.571,9.8,13.7,11.6,3.0,0.0,0.8,10.2,16.1,0.1,0.0,0.1,.049,-2.8,-2.1,-4.9,-0.1,,hammoto01
108,Tyrone Corbin,35,ATL,SF,4,4,113,4.6,.300,.240,.000,3.3,13.8,8.5,5.7,3.0,0.7,10.7,12.4,-0.2,0.2,0.0,-0.011,-5.3,1.2,-4.1,-0.1,,corbity01
109,Arvydas Sabonis,33,POR,C,4,4,107,16.4,.531,.050,.350,7.5,28.7,17.5,9.6,3.4,2.3,17.8,23.3,0.0,0.1,0.1,.065,-1.4,1.9,0.5,0.1,,sabonar01
110,Derek Anderson,23,CLE,SF,4,0,103,15.1,.643,.000,1.182,0.0,12.7,6.4,23.2,2.8,0.9,26.4,22.2,0.1,0.1,0.2,.097,0.1,2.6,2.7,0.1,,anderde01
111,Walt Williams,27,POR,SF,4,0,102,20.5,.713,.484,.452,3.4,13.8,8.3,15.1,0.5,0.0,2.6,16.6,0.5,0.0,0.5,.232,4.9,1.5,6.4,0.2,,williwa02
112,Kendall Gill,29,NJN,SF,3,3,100,13.7,.494,.000,.200,4.0,11.8,8.2,5.3,2.2,0.8,8.4,22.9,0.1,0.0,0.1,.045,-1.7,0.0,-1.7,0.0,,gillke01
113,Nate McMillan,33,SEA,SG,7,0,99,10.0,.424,.667,.111,2.5,16.7,9.7,22.2,1.7,1.7,9.6,10.0,0.1,0.0,0.1,.060,-2.5,2.1,-0.4,0.0,,mcmilna01
114,Mark Bryant,32,PHO,C,4,1,93,16.1,.509,.000,.353,10.1,18.6,14.0,1.8,2.3,1.7,7.1,20.7,0.1,0.1,0.2,.090,-1.2,0.0,-1.1,0.0,,bryanma01
115,Clifford Robinson,31,PHO,SF,4,4,92,2.9,.338,.030,.273,6.8,8.1,7.4,4.8,1.7,1.8,11.9,20.7,-0.3,0.0,-0.2,-0.112,-7.6,-2.7,-10.3,-0.2,,robincl02
116,Eddie Johnson,38,HOU,SF,5,0,89,5.8,.459,.370,.296,4.8,5.3,5.0,2.2,0.0,0.0,8.9,17.8,0.0,0.0,0.0,.010,-2.0,-2.4,-4.5,-0.1,,johnsed03
117,Eldridge Recasner,30,ATL,SG,4,0,89,12.4,.560,.480,.080,0.0,5.8,2.9,15.8,1.3,0.0,7.2,15.7,0.2,0.1,0.3,.139,2.1,0.2,2.3,0.1,,recasel01
118,Charles Barkley,34,HOU,PF,4,0,87,16.2,.558,.087,.913,6.1,21.6,13.4,9.9,3.1,0.0,15.7,20.8,0.1,0.2,0.2,.120,-0.2,1.2,1.0,0.1,,barklch01
119,Christian Laettner,28,ATL,PF,4,0,87,12.8,.459,.086,.486,4.3,20.9,12.5,8.4,4.0,0.9,15.8,29.2,-0.1,0.2,0.1,.043,-4.9,0.8,-4.0,0.0,,laettch01
120,Chris Gatling,30,NJN,PF,3,1,81,20.4,.531,.000,.316,9.9,5.8,7.8,4.8,1.4,1.9,6.5,27.6,0.2,0.0,0.2,.104,2.7,-1.6,1.0,0.1,,gatlich01
121,Keith Van Horn,22,NJN,PF,3,3,77,15.1,.534,.069,.517,3.5,10.8,7.3,2.3,0.0,0.0,5.3,23.6,0.2,-0.1,0.1,.082,1.0,-3.7,-2.7,0.0,,vanhoke01
122,Brent Price,29,HOU,PG,5,0,75,8.2,.582,.867,.200,1.4,12.5,6.7,15.3,2.9,0.0,26.9,14.1,0.0,0.1,0.1,.049,-4.4,1.6,-2.7,0.0,,pricebr01
123,Dickey Simpkins,25,CHI,PF,13,0,74,6.6,.401,.000,.563,6.4,15.8,10.9,6.5,1.5,1.1,13.1,14.8,-0.1,0.1,0.0,.028,-5.5,-0.4,-5.8,-0.1,,simpkdi01
124,Randy Brown,29,CHI,PG,14,0,71,2.5,.307,.000,.500,5.0,11.0,7.9,18.7,1.6,0.0,32.3,14.5,-0.2,0.1,-0.1,-0.076,-6.8,-1.1,-7.8,-0.1,,brownra02
125,Matt Bullard,30,HOU,SF,5,4,70,9.8,.450,.556,.111,4.5,8.4,6.4,13.8,0.8,0.0,0.0,12.8,0.1,0.1,0.1,.086,1.1,-0.2,0.8,0.1,,bullama01
