Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
11,Jerome Kersey,28,POR,SF,16,16,588,18.1,.529,.000,.447,10.1,12.3,11.2,13.2,2.4,0.8,5.9,21.0,1.4,0.7,2.1,.172,2.8,1.6,4.4,1.0,,kerseje01
12,Joe Dumars,27,DET,SG,15,15,588,17.9,.537,.171,.396,3.8,5.7,4.7,17.1,1.4,0.1,5.6,22.6,1.5,0.3,1.8,.148,3.5,0.2,3.7,0.8,,dumarjo01
13,Buck Williams,30,POR,PF,16,16,572,10.6,.530,.000,.446,10.6,19.3,14.8,3.5,0.9,0.5,13.4,13.5,0.4,0.6,1.0,.081,-0.8,-0.9,-1.7,0.0,,willibu01
14,Bill Cartwright,33,CHI,C,17,17,511,11.1,.543,.000,.237,6.4,13.2,9.9,8.8,1.0,1.0,12.3,15.5,0.4,0.8,1.2,.110,-1.1,-0.1,-1.2,0.1,,cartwbi01
15,Kevin Duckworth,26,POR,C,16,16,511,7.8,.452,.000,.308,8.9,16.1,12.4,4.1,0.8,1.0,15.9,20.7,-0.6,0.5,-0.1,-0.009,-3.5,-1.7,-5.2,-0.4,,duckwke01
16,Dennis Rodman,29,DET,SF,15,14,495,11.8,.463,.099,.264,14.3,25.7,19.8,4.0,1.2,1.3,11.3,10.1,0.3,0.7,1.0,.094,-0.5,0.4,-0.1,0.2,,rodmade01
17,John Paxson,30,CHI,PG,17,17,487,11.7,.568,.120,.120,0.5,5.3,3.0,15.1,1.2,0.0,4.6,12.3,0.9,0.6,1.5,.143,-0.5,-0.4,-0.8,0.1,,paxsojo01
18,Reggie Lewis,25,BOS,SG,11,11,462,16.9,.547,.021,.349,4.7,11.8,8.4,10.8,1.3,0.8,8.2,23.2,0.7,0.3,1.0,.100,1.9,-0.3,1.6,0.4,,lewisre01
19,Bill Laimbeer,33,DET,C,15,15,446,13.8,.507,.115,.209,10.0,20.8,15.1,6.6,0.6,1.8,9.5,17.5,0.5,0.5,0.9,.099,-0.3,0.3,0.0,0.2,,laimbbi01
20,Vinnie Johnson,34,DET,SG,15,3,438,17.6,.488,.059,.141,8.9,10.3,9.6,17.4,1.3,0.6,6.8,25.0,0.5,0.3,0.8,.093,1.9,0.5,2.4,0.5,,johnsvi01
21,Isiah Thomas,29,DET,PG,13,11,436,15.0,.491,.148,.463,3.2,10.9,6.8,38.7,1.6,0.3,18.6,22.0,0.2,0.3,0.5,.054,1.6,0.1,1.7,0.4,,thomais01
22,A.C. Green,27,LAL,PF,19,1,400,11.9,.513,.082,.557,14.3,16.8,15.6,3.3,1.6,0.5,13.6,15.8,0.3,0.4,0.7,.085,0.0,-0.6,-0.6,0.1,,greenac01
23,Mark Aguirre,31,DET,SF,15,2,397,19.4,.584,.185,.287,4.5,12.8,8.5,12.8,1.6,0.2,9.1,24.2,1.0,0.3,1.3,.157,3.9,1.1,5.0,0.7,,aguirma01
24,Larry Bird,34,BOS,SF,10,10,396,15.8,.490,.138,.336,2.4,17.6,10.4,23.7,1.7,0.5,9.8,21.4,0.3,0.4,0.6,.078,1.4,0.2,1.6,0.4,,birdla01
25,Tim Hardaway,24,GSW,PG,9,9,396,22.8,.563,.259,.205,1.5,8.4,4.9,37.8,3.4,1.1,11.0,24.7,0.9,0.3,1.2,.144,6.8,0.8,7.6,0.9,,hardati01
26,Karl Malone,27,UTA,PF,9,9,383,21.4,.536,.038,.435,7.3,27.5,18.0,13.7,1.2,1.9,9.5,31.6,0.5,0.7,1.2,.154,3.9,0.8,4.7,0.7,,malonka01
27,Kevin McHale,33,BOS,PF,11,1,376,21.2,.622,.074,.541,5.7,15.7,10.9,8.3,0.7,2.3,7.1,23.0,1.2,0.3,1.5,.192,4.3,0.4,4.7,0.6,,mchalke01
28,John Stockton,28,UTA,PG,9,9,373,21.8,.644,.250,.407,3.3,9.3,6.5,51.5,2.7,0.4,20.1,18.8,1.0,0.6,1.6,.208,6.2,2.5,8.7,1.0,,stockjo01
29,Mitch Richmond,25,GSW,SG,9,9,372,14.9,.560,.142,.142,3.1,11.8,7.4,8.8,0.6,1.0,8.6,22.8,0.3,0.1,0.4,.053,1.7,-2.4,-0.8,0.1,,richmmi01
30,Chris Mullin,27,GSW,SF,8,8,366,17.5,.621,.099,.382,2.8,15.9,9.2,8.8,2.0,2.1,14.0,20.9,0.5,0.3,0.8,.099,3.0,-0.2,2.8,0.4,,mullich01
31,Clifford Robinson,24,POR,PF,16,0,354,14.0,.560,.026,.590,7.7,13.5,10.5,8.1,1.0,3.0,14.5,20.9,0.2,0.4,0.6,.083,0.0,1.0,1.0,0.3,,robincl02
32,Jeff Malone,29,UTA,SG,9,9,351,16.0,.563,.014,.333,2.4,8.7,5.7,13.8,1.3,0.2,6.8,22.2,0.6,0.4,1.0,.138,1.2,0.6,1.8,0.3,,malonje01
33,James Edwards,35,DET,C,15,11,345,7.3,.459,.000,.367,4.6,7.4,5.9,4.2,0.3,0.6,12.1,25.1,-0.4,0.1,-0.3,-0.039,-4.1,-2.1,-6.2,-0.4,,edwarja01
34,Hersey Hawkins,24,PHI,SG,8,8,329,21.2,.649,.257,.624,3.1,13.9,8.7,13.6,3.2,1.9,11.1,20.9,1.0,0.4,1.4,.203,3.7,2.3,6.0,0.7,,hawkihe01
35,Charles Barkley,27,PHI,SF,8,8,326,26.8,.630,.160,.600,12.2,19.5,16.0,28.4,2.5,0.6,13.7,26.6,1.1,0.4,1.5,.217,7.8,1.1,8.9,0.9,,barklch01
36,Brian Shaw,24,BOS,PG,11,11,316,12.5,.534,.030,.300,3.0,10.3,6.9,23.0,1.6,0.2,18.1,19.1,0.1,0.2,0.3,.041,-0.7,-0.3,-1.0,0.1,,shawbr01
37,John Salley,26,DET,PF,15,0,308,13.7,.581,.000,.857,6.9,15.8,11.1,5.3,1.0,4.3,11.9,15.5,0.4,0.4,0.8,.120,-1.6,3.1,1.5,0.3,,sallejo01
38,Robert Parish,37,BOS,C,10,10,296,20.8,.638,.000,.629,13.4,21.7,17.7,3.1,1.4,1.5,11.4,20.7,0.8,0.3,1.1,.183,3.0,-0.6,2.4,0.3,,parisro01
39,Armen Gilliam,26,PHI,PF,8,8,287,15.1,.543,.000,.442,6.3,15.9,11.3,6.0,0.9,1.3,10.8,23.0,0.2,0.2,0.4,.071,0.0,-1.8,-1.8,0.0,,gilliar01
40,Dee Brown,22,BOS,PG,11,0,284,16.2,.545,.046,.315,3.8,13.8,9.0,21.8,2.0,1.3,15.2,22.3,0.2,0.3,0.4,.075,0.6,1.4,2.0,0.3,,brownde01
41,Danny Ainge,31,POR,SG,16,0,277,12.4,.546,.343,.267,0.4,12.0,6.0,17.5,2.2,1.0,17.0,21.9,0.0,0.3,0.4,.065,-0.6,0.9,0.3,0.2,,aingeda01
42,Terry Teagle,30,LAL,SG,18,1,274,7.4,.428,.000,.256,3.6,8.8,6.2,6.5,1.5,0.9,10.3,25.6,-0.5,0.2,-0.3,-0.050,-4.5,-1.5,-6.0,-0.3,,teaglte01
43,B.J. Armstrong,23,CHI,PG,17,0,273,17.2,.574,.071,.357,2.4,9.9,6.3,21.9,3.8,0.3,13.8,16.0,0.5,0.5,1.0,.176,1.8,2.6,4.5,0.4,,armstbj01
44,Mark Eaton,34,UTA,C,9,9,255,6.5,.537,.000,.387,8.1,16.6,12.6,2.7,0.2,3.3,16.2,7.5,0.1,0.4,0.5,.086,-3.2,1.5,-1.6,0.0,,eatonma01
45,Blue Edwards,25,UTA,SF,9,9,241,8.8,.530,.026,.260,3.5,9.5,6.7,10.3,1.7,0.3,14.9,18.4,-0.1,0.3,0.3,.050,-3.0,0.9,-2.1,0.0,,edwarbl01
46,Kevin Gamble,25,BOS,SF,11,11,238,7.7,.506,.000,.200,1.5,4.6,3.1,11.0,0.8,0.5,9.7,13.3,0.1,0.0,0.1,.021,-2.1,-1.2,-3.3,-0.1,,gamblke01
47,Thurl Bailey,29,UTA,PF,9,0,228,6.2,.453,.000,.391,5.9,10.0,8.0,5.6,0.7,1.7,13.8,16.8,-0.2,0.3,0.1,.017,-3.6,-0.4,-3.9,-0.1,,baileth01
48,Mike Brown,27,UTA,C,9,0,223,12.3,.591,.000,.679,10.9,22.4,17.0,3.3,0.7,0.3,14.2,16.7,0.3,0.3,0.6,.139,-1.5,0.2,-1.2,0.0,,brownmi01
49,Ron Anderson,32,PHI,SF,8,0,223,9.2,.457,.057,.216,5.2,6.5,5.9,14.5,1.4,0.0,11.1,23.0,-0.2,0.1,-0.1,-0.017,-2.8,-2.5,-5.3,-0.2,,anderro01
50,Rod Higgins,31,GSW,SF,9,3,214,12.5,.566,.426,.459,4.8,11.1,7.9,10.8,0.4,2.4,8.7,16.2,0.3,0.1,0.4,.088,1.4,-0.7,0.7,0.1,,higgiro01
51,Craig Hodges,30,CHI,SG,17,0,209,8.2,.502,.359,.051,0.0,2.3,1.2,6.9,2.9,0.0,12.1,20.2,-0.1,0.3,0.2,.043,-3.1,-0.6,-3.7,-0.1,,hodgecr01
52,Rick Mahorn,32,PHI,C,8,8,208,10.3,.605,.000,.389,4.3,20.2,12.5,10.4,0.5,1.2,15.9,11.4,0.2,0.2,0.4,.082,-1.6,0.4,-1.2,0.0,,mahorri01
53,Šarūnas Marčiulionis,26,GSW,SG,9,0,206,19.1,.588,.012,.464,4.5,8.6,6.5,18.8,2.6,0.3,12.2,24.1,0.4,0.1,0.5,.122,2.3,0.2,2.4,0.2,,marcisa01
54,Rickey Green,36,PHI,PG,8,8,199,8.6,.500,.073,.164,0.6,4.8,2.8,17.7,1.9,0.0,18.1,17.2,-0.2,0.1,-0.1,-0.014,-2.2,-2.1,-4.3,-0.1,,greenri01
55,Will Perdue,25,CHI,C,17,0,198,13.2,.558,.000,.415,21.2,20.5,20.8,2.9,0.6,3.0,18.3,18.0,0.2,0.4,0.5,.130,-2.6,-1.5,-4.2,-0.1,,perduwi01
56,Mario Elie,27,GSW,SF,9,7,197,13.5,.599,.018,.571,9.9,9.0,9.5,8.7,1.2,0.3,12.5,17.5,0.4,0.1,0.4,.109,0.5,-1.5,-1.0,0.1,,eliema01
57,Dominique Wilkins,31,ATL,SF,5,5,195,16.4,.475,.160,.372,3.2,13.6,8.5,13.1,2.4,1.6,9.1,27.1,0.0,0.2,0.2,.050,2.5,-0.2,2.3,0.2,,wilkido01
58,Reggie Miller,25,IND,SG,5,5,193,16.7,.626,.271,.529,3.1,7.2,5.1,10.4,2.0,0.6,12.2,21.2,0.4,0.0,0.5,.114,3.4,-1.1,2.2,0.2,,millere01
59,Cliff Levingston,30,CHI,PF,17,0,192,13.7,.516,.000,.146,15.1,12.1,13.5,4.9,2.8,2.7,4.4,11.1,0.3,0.4,0.7,.179,0.1,1.5,1.6,0.2,,levincl01
60,Chuck Person,26,IND,SF,5,5,192,20.0,.655,.344,.233,1.9,16.4,9.0,13.4,1.2,0.0,10.8,24.1,0.5,0.0,0.6,.138,5.9,-0.8,5.1,0.3,,persoch01
61,Andre Turner,26,PHI,PG,8,0,189,14.6,.527,.188,.333,1.4,7.0,4.3,29.2,3.1,0.0,12.7,15.8,0.2,0.2,0.4,.094,0.6,0.6,1.3,0.2,,turnean01
62,Micheal Williams,24,IND,PG,5,5,183,21.7,.598,.015,.738,4.6,6.2,5.4,32.5,3.6,0.0,12.2,22.3,0.6,0.1,0.7,.194,4.0,1.4,5.4,0.3,,willimi02
63,Detlef Schrempf,28,IND,PF,5,0,179,12.4,.563,.070,.526,6.7,18.3,12.4,8.5,0.5,0.0,13.5,18.9,0.2,0.0,0.2,.056,0.4,-2.7,-2.3,0.0,,schrede01
64,Doc Rivers,29,ATL,PG,5,5,173,16.2,.539,.172,.297,3.6,8.3,6.0,16.9,1.5,0.7,5.2,19.4,0.3,0.1,0.4,.116,1.2,0.3,1.5,0.2,,riverdo01
65,Eddie Johnson,31,SEA,SG,5,5,171,21.9,.590,.169,.326,8.4,6.4,7.4,7.9,2.1,0.4,7.3,27.4,0.5,0.1,0.6,.179,6.1,-0.2,5.9,0.3,,johnsed03
66,Ed Pinckney,27,BOS,PF,11,0,170,16.8,.810,.000,1.000,16.2,10.9,13.4,1.6,1.8,0.7,6.2,8.3,0.6,0.1,0.8,.216,4.0,0.3,4.2,0.3,,pincked01
67,Rod Strickland,24,SAS,PG,4,4,168,14.6,.492,.090,.313,3.5,11.5,7.4,31.0,2.5,0.0,14.6,22.0,0.0,0.1,0.2,.050,-0.6,0.3,-0.3,0.1,,stricro02
68,David Robinson,25,SAS,C,4,4,166,26.1,.760,.020,.745,7.8,31.3,19.3,7.6,1.7,6.0,18.1,20.7,0.5,0.3,0.8,.234,5.0,3.6,8.5,0.4,,robinda01
69,Benoit Benjamin,26,SEA,C,5,5,163,15.0,.626,.000,.780,5.1,19.3,12.2,0.9,0.9,5.5,16.6,17.3,0.2,0.2,0.4,.125,0.2,1.4,1.6,0.1,,benjabe01
70,Kevin Willis,28,ATL,PF,5,5,159,16.2,.480,.045,.448,11.8,17.3,14.6,6.1,1.0,0.4,2.4,22.7,0.3,0.1,0.4,.116,1.9,-1.9,0.0,0.1,,willike02
71,Willie Anderson,24,SAS,SG,4,4,159,11.8,.515,.147,.191,1.5,12.9,7.1,18.8,1.8,0.8,15.0,22.6,-0.1,0.1,0.0,.007,-1.9,0.3,-1.6,0.0,,anderwi01
72,Spud Webb,27,ATL,PG,5,5,154,15.0,.515,.211,.281,5.4,9.3,7.4,29.7,2.4,0.4,16.9,22.0,0.0,0.1,0.1,.042,1.7,-0.1,1.6,0.1,,webbsp01
73,Shawn Kemp,21,SEA,PF,5,5,149,9.9,.479,.018,.474,10.4,18.7,14.5,6.3,1.0,1.9,18.9,24.4,-0.2,0.2,0.0,-0.008,-3.4,-1.9,-5.3,-0.1,,kempsh01
74,Kevin Johnson,24,PHO,PG,4,4,146,9.0,.385,.132,.566,1.5,9.4,5.1,44.6,0.7,0.4,15.3,23.3,-0.3,0.1,-0.2,-0.082,0.1,-3.2,-3.1,0.0,,johnske02
75,Jeff Hornacek,27,PHO,SG,4,4,145,16.3,.576,.118,.549,2.2,18.9,10.0,9.9,1.0,0.9,4.5,19.9,0.3,0.1,0.4,.142,1.7,0.7,2.4,0.2,,hornaje01
76,Tom Chambers,31,PHO,PF,4,4,142,11.2,.457,.076,.288,1.5,18.4,9.4,13.6,2.5,2.3,13.9,26.4,-0.4,0.2,-0.2,-0.053,-1.5,0.8,-0.7,0.0,,chambto01
77,Elden Campbell,22,LAL,PF,14,0,138,16.6,.639,.000,.395,7.2,18.3,12.8,3.6,2.3,3.7,11.9,16.6,0.2,0.2,0.4,.143,-0.4,3.1,2.7,0.2,,campbel01
78,Mark Bryant,25,POR,PF,14,0,137,9.1,.585,.000,.727,11.7,16.1,13.8,2.0,0.7,0.5,12.1,10.4,0.2,0.1,0.3,.123,-2.3,-0.5,-2.8,0.0,,bryanma01
79,Sedale Threatt,29,SEA,PG,5,5,136,16.7,.604,.196,.179,0.9,6.2,3.5,22.0,1.8,0.0,11.7,21.5,0.3,0.1,0.4,.130,2.8,0.7,3.5,0.2,,threase01
80,Gary Payton,22,SEA,PG,5,5,135,10.3,.430,.037,.074,4.4,7.2,5.8,33.6,3.0,0.5,24.4,11.7,0.0,0.1,0.1,.044,-0.5,1.4,0.9,0.1,,paytoga01
81,Jon Koncak,27,ATL,C,5,5,133,3.8,.336,.000,.143,3.1,14.6,8.9,8.0,0.8,1.9,16.8,5.9,-0.1,0.1,0.0,.005,-4.3,1.1,-3.1,0.0,,koncajo01
82,Sean Elliott,22,SAS,SF,4,4,132,14.5,.545,.075,.800,7.1,12.8,9.9,17.0,1.4,0.5,14.3,19.8,0.1,0.1,0.2,.085,1.0,0.5,1.5,0.1,,elliose01
83,Hakeem Olajuwon,28,HOU,C,3,3,129,23.2,.629,.022,.378,11.4,31.3,21.2,7.8,1.6,4.6,13.2,21.3,0.3,0.3,0.5,.202,4.0,2.9,7.0,0.3,,olajuha01
84,LaSalle Thompson,29,IND,C,5,5,126,11.9,.535,.000,.179,5.7,25.1,15.1,8.8,1.5,3.4,19.2,17.2,0.0,0.1,0.1,.022,-1.3,1.0,-0.3,0.1,,thompla01
85,Terry Cummings,29,SAS,PF,4,4,124,13.6,.518,.020,.367,13.2,22.4,17.7,5.0,1.1,1.1,13.7,22.1,0.0,0.1,0.1,.031,-0.6,-1.1,-1.7,0.0,,cummite01
86,Paul Pressey,32,SAS,SG,4,0,124,9.7,.459,.125,.281,4.7,5.8,5.3,17.5,3.1,1.6,14.3,14.0,0.0,0.1,0.1,.039,-1.9,2.0,0.1,0.1,,presspa01
87,Jay Humphries,28,MIL,PG,3,3,123,13.8,.618,.156,.313,1.9,4.4,3.1,30.5,0.8,0.0,14.2,15.3,0.3,0.0,0.3,.111,1.1,-0.6,0.5,0.1,,humphja01
88,Alvin Robertson,28,MIL,SG,3,3,118,22.8,.649,.184,.265,6.9,12.7,9.5,22.7,3.5,0.0,15.5,24.4,0.3,0.1,0.4,.154,4.9,2.8,7.8,0.3,,roberal01
89,Jim Petersen,28,GSW,C,9,4,117,8.4,.707,.000,.471,3.9,23.3,13.5,3.2,0.8,2.2,8.9,8.3,0.2,0.1,0.3,.117,-3.3,1.0,-2.3,0.0,,peterji01
90,Larry Drew,32,LAL,PG,18,0,116,6.4,.491,.333,.182,0.0,8.3,4.2,27.1,0.0,0.0,20.2,17.4,-0.1,0.0,0.0,-0.006,-3.3,-2.4,-5.7,-0.1,,drewla01
91,Tom Tolbert,25,GSW,PF,9,0,116,4.6,.423,.091,.333,0.0,18.4,9.1,8.8,1.2,2.2,9.6,15.5,-0.2,0.1,-0.1,-0.037,-5.6,0.5,-5.1,-0.1,,tolbeto01
92,Otis Thorpe,28,HOU,PF,3,3,116,14.7,.578,.000,.158,7.4,19.6,13.4,11.3,0.9,0.0,12.9,18.2,0.1,0.1,0.2,.096,1.2,0.6,1.8,0.1,,thorpot01
93,Vern Fleming,28,IND,PG,5,0,115,14.7,.509,.025,.350,10.4,7.7,9.1,28.0,0.4,1.6,14.8,19.6,0.2,0.0,0.1,.062,3.1,-2.2,1.0,0.1,,flemive01
94,Derrick McKey,24,SEA,SF,4,0,114,11.9,.579,.036,.393,7.3,17.0,12.1,10.8,1.3,0.0,15.4,14.6,0.1,0.1,0.2,.087,0.3,0.3,0.5,0.1,,mckeyde01
95,Vernon Maxwell,25,HOU,SG,3,3,113,10.4,.492,.482,.036,1.1,7.8,4.4,13.4,0.9,0.7,11.0,25.6,-0.1,0.1,0.0,.004,0.2,-1.0,-0.8,0.0,,maxweve01
96,Kenny Smith,25,HOU,PG,3,3,113,17.6,.548,.105,.237,4.3,4.5,4.4,33.2,1.9,0.7,12.5,19.2,0.2,0.1,0.3,.140,4.2,0.5,4.7,0.2,,smithke01
97,Ricky Pierce,31,SEA,SG,5,0,112,8.0,.442,.175,.298,6.4,8.7,7.5,5.8,1.8,0.6,14.6,28.8,-0.2,0.1,-0.1,-0.054,-2.7,-3.2,-5.9,-0.1,,piercri01
98,Walter Davis,36,POR,SG,13,0,111,8.8,.425,.021,.125,7.2,8.8,8.0,8.5,1.8,0.0,12.1,22.3,-0.1,0.1,0.0,-0.019,-2.5,-1.4,-3.9,-0.1,,daviswa03
99,Dan Majerle,25,PHO,SF,4,0,110,13.0,.520,.344,.594,5.9,10.2,7.9,10.6,2.3,0.6,4.7,16.7,0.1,0.1,0.2,.101,1.6,0.5,2.0,0.1,,majerda01
100,Frank Brickowski,31,MIL,PF,3,3,110,13.2,.538,.044,.311,5.3,26.1,14.8,4.6,0.5,1.3,10.5,23.1,0.0,0.1,0.1,.025,-1.4,-1.0,-2.3,0.0,,brickfr01
101,Patrick Ewing,28,NYK,C,3,3,110,10.3,.472,.000,.400,2.3,31.9,17.1,10.7,0.5,3.0,17.2,26.6,-0.2,0.1,-0.1,-0.049,-2.1,0.6,-1.4,0.0,,ewingpa01
102,Manute Bol,28,PHI,C,8,0,109,9.3,.546,.000,.500,4.7,16.5,10.8,1.4,0.5,7.0,18.5,11.7,0.0,0.1,0.1,.043,-3.4,2.1,-1.3,0.0,,bolma01
103,John Battle,28,ATL,SG,5,0,107,13.3,.527,.114,.568,3.9,5.7,4.8,19.1,0.5,0.0,14.1,26.3,0.1,0.0,0.1,.042,1.6,-2.1,-0.5,0.0,,battljo01
104,Fred Roberts,30,MIL,PF,3,3,103,9.8,.474,.029,.057,4.5,14.6,9.1,10.5,1.0,0.7,12.2,17.6,-0.1,0.0,0.0,-0.015,-1.1,-1.1,-2.3,0.0,,roberfr01
105,Xavier McDaniel,27,PHO,SF,4,4,101,4.3,.435,.024,.146,4.3,13.6,8.6,9.2,0.0,1.3,18.6,23.1,-0.3,0.1,-0.3,-0.132,-3.4,-2.7,-6.0,-0.1,,mcdanxa01
106,Maurice Cheeks,34,NYK,PG,3,3,101,11.8,.628,.130,.087,3.8,7.4,5.6,29.6,1.6,0.6,25.1,14.4,0.1,0.0,0.1,.042,0.5,1.3,1.9,0.1,,cheekma01
107,Charles Oakley,27,NYK,PF,3,3,100,9.1,.486,.000,.286,18.9,20.0,19.5,5.2,1.0,0.7,22.8,14.0,-0.1,0.1,0.0,.000,-1.7,-1.4,-3.0,0.0,,oaklech01
108,Kiki Vandeweghe,32,NYK,SF,3,3,99,9.5,.593,.156,.781,1.3,8.9,5.1,7.5,0.5,0.0,21.8,25.4,0.0,0.0,0.0,-0.007,-1.3,-1.4,-2.7,0.0,,vandeki01
109,Nate McMillan,26,SEA,SG,5,0,95,9.7,.283,.087,.174,7.5,15.3,11.4,32.0,3.2,0.7,10.8,12.5,-0.1,0.1,0.1,.041,-1.8,2.1,0.3,0.1,,mcmilna01
110,Mark West,30,PHO,C,4,4,93,12.6,.636,.000,.467,9.3,13.4,11.2,3.5,1.1,7.0,14.2,9.9,0.1,0.1,0.2,.122,-1.5,2.4,0.9,0.1,,westma01
111,Sidney Moncrief,33,ATL,SG,5,0,91,13.5,.620,.273,.727,6.9,11.2,9.1,3.9,1.7,0.0,9.4,15.5,0.2,0.1,0.3,.142,-3.1,0.0,-3.1,0.0,,moncrsi01
112,Rik Smits,24,IND,C,5,0,88,15.0,.605,.000,.216,5.5,20.1,12.6,3.6,0.5,4.8,11.0,21.5,0.1,0.1,0.2,.090,-2.4,0.6,-1.7,0.0,,smitsri01
113,Stacey King,24,CHI,PF,11,0,86,1.4,.361,.037,.407,13.7,18.6,16.2,3.1,0.6,0.9,22.0,22.1,-0.3,0.1,-0.2,-0.087,-9.1,-3.5,-12.6,-0.2,,kingst01
114,Derek Smith,29,BOS,SF,10,0,86,5.4,.534,.048,.667,2.8,8.9,6.0,7.8,1.8,0.7,22.8,17.9,-0.1,0.1,0.0,-0.014,-6.2,0.5,-5.8,-0.1,,smithde02
115,Buck Johnson,27,HOU,SF,3,3,86,6.1,.403,.000,.143,5.7,14.7,10.1,13.6,1.2,0.9,14.4,18.3,-0.1,0.1,0.0,-0.015,-4.5,0.5,-4.0,0.0,,johnsbu01
116,Moses Malone,35,ATL,C,5,0,84,14.1,.401,.000,.700,19.9,18.2,19.0,5.6,1.2,0.7,7.1,14.7,0.1,0.1,0.2,.088,1.8,-3.7,-1.9,0.0,,malonmo01
117,Tyrone Hill,22,GSW,PF,9,0,80,11.6,.661,.071,.429,10.1,23.7,16.8,3.2,1.8,3.1,10.7,10.0,0.2,0.1,0.2,.148,-2.2,2.0,-0.2,0.0,,hillty01
118,Michael Cage,29,SEA,C,5,0,80,13.6,.582,.000,1.214,13.4,18.2,15.8,3.5,1.9,1.7,12.3,13.1,0.2,0.1,0.3,.150,0.0,0.6,0.6,0.1,,cagemi01
119,Gerald Wilkins,27,NYK,SG,3,1,78,5.5,.412,.184,.053,3.2,9.6,6.4,13.0,3.4,0.8,17.1,27.5,-0.3,0.1,-0.2,-0.132,-4.8,0.5,-4.3,0.0,,wilkige01
120,Greg Dreiling,28,IND,C,5,5,75,1.9,.397,.000,.400,12.8,16.8,14.8,0.0,0.0,0.0,14.5,11.4,0.0,0.0,0.0,-0.031,-5.6,-3.8,-9.4,-0.1,,dreilgr01
121,Duane Ferrell,25,ATL,SF,5,0,73,10.7,.515,.000,.667,8.6,15.4,12.0,7.1,0.0,0.0,7.9,15.2,0.1,0.0,0.1,.076,-1.2,-1.4,-2.6,0.0,,ferredu01
122,Scott Williams,22,CHI,PF,12,0,72,10.2,.528,.077,1.538,7.3,27.3,17.6,5.5,0.8,3.0,15.5,16.7,0.0,0.2,0.2,.114,-4.1,0.9,-3.2,0.0,,willisc01
123,Alton Lister,32,GSW,C,6,5,72,9.6,.478,.000,.200,11.2,34.5,22.7,3.8,0.0,6.1,22.7,21.1,-0.2,0.1,-0.1,-0.046,-5.7,-0.9,-6.6,-0.1,,listeal01
124,Danny Schayes,31,MIL,C,3,3,71,10.2,.503,.043,.478,6.5,15.4,10.6,6.2,2.2,1.0,17.7,21.2,-0.1,0.1,0.0,-0.007,-3.1,-0.6,-3.7,0.0,,schayda01
125,Trent Tucker,31,NYK,SG,3,2,66,12.6,.464,.400,.080,5.7,17.1,11.4,25.4,0.8,0.0,3.7,18.6,0.1,0.0,0.1,.071,2.1,0.9,3.0,0.1,,tucketr01
