Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
18,Max Strus,25,MIA,SF,18,18,523,10.4,.516,.780,.099,3.3,13.5,8.2,11.0,1.4,1.7,9.5,17.9,0.1,0.7,0.8,.076,-0.2,0.7,0.5,0.3,,strusma01
19,P.J. Tucker,36,MIA,PF,18,18,509,12.9,.612,.468,.147,7.8,16.1,11.8,9.2,1.4,1.1,10.1,11.3,0.9,0.7,1.6,.149,0.4,1.8,2.2,0.5,,tuckepj01
20,Spencer Dinwiddie,28,DAL,PG,18,3,501,16.6,.576,.500,.349,1.9,8.6,5.2,21.8,1.6,1.1,11.6,23.7,0.8,0.2,1.1,.101,1.8,-0.5,1.3,0.4,,dinwisp01
21,Mikal Bridges,25,PHO,SF,13,13,500,13.8,.572,.239,.217,2.9,11.3,7.3,10.2,1.4,2.5,6.8,14.9,0.8,0.2,0.9,.091,0.4,1.0,1.4,0.4,,bridgmi01
22,Tyrese Maxey,21,PHI,PG,12,12,485,16.9,.610,.379,.275,1.6,8.7,5.3,17.0,1.0,0.4,9.3,21.8,1.1,0.2,1.3,.132,2.4,-0.3,2.1,0.5,,maxeyty01
23,James Harden,32,PHI,PG,12,12,479,16.8,.584,.481,.475,3.0,13.9,8.7,34.8,1.0,1.5,20.7,23.7,0.7,0.4,1.1,.112,2.5,-0.6,1.9,0.5,,hardeja01
24,Tobias Harris,29,PHI,PF,12,12,466,16.2,.591,.352,.136,2.8,20.4,12.0,13.0,1.5,2.0,9.5,19.1,0.7,0.5,1.2,.122,1.6,1.4,3.0,0.6,,harrito02
25,Jrue Holiday,31,MIL,PG,12,12,463,13.8,.461,.336,.132,2.8,11.8,7.4,27.6,2.2,1.5,12.0,26.4,-0.4,1.0,0.6,.058,0.9,0.7,1.6,0.4,,holidjr01
26,Maxi Kleber,30,DAL,PF,18,0,457,14.0,.681,.736,.198,3.8,17.5,10.6,6.9,0.5,3.0,8.7,13.1,1.0,0.3,1.2,.131,0.9,1.3,2.2,0.5,,klebima01
27,Kevon Looney,25,GSW,C,22,13,448,18.3,.662,.000,.205,16.2,25.6,21.0,14.6,1.0,2.2,16.5,11.3,1.3,0.6,1.9,.205,1.1,2.0,3.1,0.6,,looneke01
28,Chris Paul,36,PHO,PG,13,13,448,22.8,.666,.316,.239,1.9,12.1,7.2,36.4,2.2,0.4,15.3,20.8,1.6,0.2,1.8,.196,3.7,1.2,4.9,0.8,,paulch01
29,Giannis Antetokounmpo,27,MIL,PF,12,12,448,26.8,.552,.144,.470,6.2,31.8,19.4,36.9,0.9,3.4,13.6,38.5,0.6,1.1,1.7,.178,6.5,4.0,10.4,1.4,,antetgi01
30,Desmond Bane,23,MEM,SG,12,12,428,16.0,.645,.553,.220,1.2,10.4,5.5,9.3,1.2,2.1,8.4,18.2,0.9,0.5,1.3,.150,2.9,0.6,3.5,0.6,,banede01
31,Gabe Vincent,25,MIA,PG,18,8,423,10.0,.515,.618,.153,0.8,9.2,4.9,20.0,1.7,1.3,15.2,17.4,0.0,0.5,0.6,.065,-1.7,1.4,-0.3,0.2,,vincega01
32,Deandre Ayton,23,PHO,C,13,13,397,23.5,.653,.024,.201,10.2,24.1,17.4,9.3,0.6,2.4,9.6,22.9,1.2,0.2,1.4,.167,3.4,0.2,3.6,0.6,,aytonde01
33,Robert Williams,24,BOS,C,17,15,394,21.7,.725,.013,.359,12.7,17.1,15.0,6.8,1.5,8.8,10.0,11.5,1.3,0.8,2.1,.254,2.2,3.8,5.9,0.8,,williro04
34,Joel Embiid,27,PHI,C,10,10,385,19.1,.590,.205,.553,7.0,26.2,17.0,9.9,0.5,1.9,13.8,28.4,0.5,0.4,0.9,.117,1.1,-1.0,0.1,0.2,,embiijo01
35,Jae Crowder,31,PHO,PF,13,13,383,9.8,.524,.600,.248,2.6,16.0,9.5,10.8,1.8,1.8,14.0,16.3,0.0,0.2,0.2,.029,-2.2,1.4,-0.9,0.1,,crowdja01
36,Tyler Herro,22,MIA,SG,15,0,381,12.6,.490,.387,.149,2.1,16.3,9.0,18.5,1.2,1.7,12.3,25.7,-0.3,0.5,0.2,.030,-0.5,-0.5,-1.0,0.1,,herroty01
37,Otto Porter Jr.,28,GSW,PF,19,3,371,13.0,.630,.610,.117,3.7,15.6,9.8,12.1,2.3,1.6,12.9,11.0,0.6,0.5,1.0,.135,0.1,2.6,2.7,0.4,,porteot01
38,Victor Oladipo,29,MIA,SG,15,1,368,11.5,.499,.456,.390,1.2,15.6,8.2,12.8,2.6,1.2,13.6,22.3,-0.2,0.6,0.4,.051,-1.6,1.3,-0.3,0.2,,oladivi01
39,Devin Booker,25,PHO,SG,10,10,366,18.0,.587,.371,.303,3.3,12.0,7.8,18.7,0.7,1.1,13.9,28.9,0.5,0.0,0.6,.072,3.3,-1.3,1.9,0.4,,bookede01
40,Wesley Matthews,35,MIL,SG,12,12,345,7.3,.544,.703,.141,2.8,8.0,5.5,5.6,1.3,0.9,8.1,9.3,0.2,0.6,0.8,.105,-2.1,1.8,-0.3,0.1,,matthwe02
41,Ja Morant,22,MEM,PG,9,9,338,24.3,.549,.272,.473,3.8,19.5,11.2,44.2,2.5,1.2,12.6,30.8,0.8,0.5,1.3,.191,6.0,2.4,8.4,0.9,,moranja01
42,Dillon Brooks,26,MEM,SF,11,11,335,6.9,.440,.419,.145,2.4,7.3,4.7,13.8,1.5,0.9,10.7,25.1,-0.6,0.3,-0.3,-0.036,-3.3,-1.3,-4.6,-0.2,,brookdi01
43,Jaren Jackson Jr.,22,MEM,PF,12,12,332,15.9,.516,.462,.340,7.8,18.5,12.9,5.1,1.3,8.9,8.7,24.2,0.2,0.6,0.8,.111,-0.4,1.2,0.7,0.2,,jacksja02
44,Brook Lopez,33,MIL,C,12,12,332,15.0,.566,.275,.225,8.6,13.1,11.0,3.7,0.9,5.5,8.9,16.1,0.4,0.7,1.1,.159,-0.4,1.4,1.0,0.2,,lopezbr01
45,Cameron Johnson,25,PHO,PF,13,3,320,13.8,.619,.596,.323,3.4,13.3,8.5,8.8,0.8,0.3,9.6,18.0,0.6,0.0,0.6,.094,0.9,-0.5,0.4,0.2,,johnsca02
46,Danny Green,34,PHI,SF,12,12,319,9.9,.576,.854,.011,3.6,10.3,7.1,4.9,2.0,1.2,12.7,15.1,0.0,0.3,0.3,.049,0.4,0.9,1.3,0.3,,greenda02
47,Pat Connaughton,29,MIL,SF,12,0,318,12.2,.632,.727,.057,1.0,14.9,8.2,5.2,0.8,1.3,7.2,13.2,0.4,0.6,1.0,.144,1.0,1.2,2.2,0.3,,connapa01
48,Payton Pritchard,24,BOS,PG,24,0,309,12.8,.545,.706,.059,3.8,12.7,8.4,19.7,1.0,0.6,7.9,16.6,0.4,0.4,0.8,.120,0.7,0.8,1.5,0.3,,pritcpa01
49,Grayson Allen,26,MIL,SG,12,5,305,10.3,.576,.585,.134,1.7,9.7,5.9,7.2,1.3,1.3,9.4,13.6,0.2,0.5,0.7,.115,-1.0,1.2,0.2,0.2,,allengr01
50,Bobby Portis,26,MIL,C,12,5,298,13.7,.509,.409,.191,8.9,31.6,20.6,4.7,0.8,1.0,11.4,20.4,0.0,0.7,0.6,.101,-0.2,-0.3,-0.5,0.1,,portibo01
51,Brandon Clarke,25,MEM,PF,12,0,296,22.4,.645,.011,.593,12.5,17.3,14.8,12.7,1.4,3.3,9.5,17.5,1.0,0.4,1.4,.226,3.5,1.4,4.8,0.5,,clarkbr01
52,Kyle Lowry,35,MIA,PG,10,10,295,7.8,.413,.628,.221,1.2,13.7,7.2,22.5,2.1,2.6,16.8,17.1,-0.4,0.5,0.1,.018,-3.4,0.7,-2.7,0.0,,lowryky01
53,Tyus Jones,25,MEM,PG,12,3,262,16.2,.521,.455,.152,1.5,14.9,7.8,30.3,2.5,0.7,11.0,18.5,0.4,0.4,0.7,.134,1.1,1.9,3.0,0.3,,jonesty01
54,Pascal Siakam,27,TOR,PF,6,6,260,19.7,.558,.159,.336,3.5,18.3,10.2,22.9,1.4,2.5,9.6,24.2,0.5,0.0,0.5,.098,2.3,0.7,3.0,0.3,,siakapa01
55,Dwight Powell,30,DAL,C,18,18,249,9.3,.643,.057,.657,7.9,14.4,11.1,2.4,0.6,2.2,16.6,10.3,0.3,0.1,0.4,.086,-4.0,-0.4,-4.4,-0.2,,poweldw01
56,Brandon Ingram,24,NOP,SF,6,6,236,21.3,.584,.229,.398,1.9,17.7,9.3,27.3,0.9,0.7,14.2,29.5,0.6,0.0,0.6,.120,4.5,-0.5,3.9,0.4,,ingrabr01
57,CJ McCollum,30,NOP,PG,6,6,234,15.5,.487,.408,.208,5.2,15.7,10.1,20.5,0.9,1.8,9.9,27.9,0.2,0.0,0.2,.047,2.6,-2.0,0.6,0.2,,mccolcj01
58,Donovan Mitchell,25,UTA,SG,6,6,229,19.0,.505,.361,.316,3.1,10.1,6.6,29.8,0.9,1.6,9.6,34.3,0.2,0.1,0.3,.054,3.9,-1.1,2.8,0.3,,mitchdo01
59,Anthony Edwards,20,MIN,SG,6,6,227,17.8,.604,.518,.309,2.1,9.8,6.1,14.8,1.4,2.6,10.7,26.4,0.3,0.2,0.5,.102,3.2,0.2,3.5,0.3,,edwaran01
60,Herbert Jones,23,NOP,PF,6,6,226,11.6,.596,.273,.500,3.9,6.7,5.2,6.8,2.5,1.9,13.0,11.7,0.3,0.1,0.4,.077,-1.1,1.5,0.4,0.1,,joneshe01
61,Karl-Anthony Towns,26,MIN,C,6,6,222,17.3,.642,.275,.625,5.8,25.7,16.3,10.1,0.8,4.6,20.9,24.9,0.2,0.3,0.5,.098,0.2,0.2,0.4,0.1,,townska01
62,Kyle Anderson,28,MEM,PF,12,1,221,15.0,.611,.235,.353,4.5,21.2,12.4,13.6,2.3,3.1,14.5,12.8,0.3,0.4,0.7,.147,-0.7,3.5,2.8,0.3,,anderky01
63,OG Anunoby,24,TOR,SF,6,6,217,15.2,.584,.500,.195,3.6,10.7,6.8,11.4,1.5,0.5,10.1,21.2,0.3,-0.1,0.2,.051,1.2,-0.4,0.8,0.1,,anunoog01
64,Bojan Bogdanović,32,UTA,PF,6,6,214,13.1,.590,.407,.296,1.6,11.9,6.8,8.5,0.5,0.0,11.6,22.7,0.2,0.0,0.3,.057,0.2,-0.7,-0.5,0.1,,bogdabo02
65,Caleb Martin,26,MIA,SF,17,0,209,9.3,.460,.413,.075,6.5,14.6,10.4,3.7,2.4,1.0,10.8,19.7,-0.3,0.3,0.1,.016,-2.4,0.1,-2.3,0.0,,martica02
66,Gary Payton II,29,GSW,SG,12,2,203,20.6,.751,.341,.409,7.4,12.9,10.2,11.0,3.4,3.5,10.4,12.5,0.7,0.3,1.0,.235,2.7,4.7,7.4,0.5,,paytoga02
67,DeMar DeRozan,32,CHI,PF,5,5,203,13.4,.481,.095,.316,0.5,14.0,6.7,20.9,2.1,1.0,9.2,25.7,-0.2,0.3,0.1,.019,-1.3,0.5,-0.8,0.1,,derozde01
68,Daniel Theis,29,BOS,C,16,5,200,14.2,.633,.275,.157,7.6,21.2,14.6,8.9,1.0,3.7,16.8,14.7,0.2,0.3,0.6,.134,-1.3,1.8,0.4,0.1,,theisda01
69,Gary Trent Jr.,23,TOR,SG,6,6,199,12.4,.509,.476,.232,0.6,6.2,3.1,6.4,1.6,1.6,3.2,21.8,0.1,-0.1,0.1,.014,-0.7,-0.7,-1.4,0.0,,trentga02
70,Georges Niang,28,PHI,PF,12,0,198,7.1,.593,.896,.042,2.6,8.3,5.6,8.5,0.8,0.0,12.5,13.3,0.1,0.1,0.2,.053,-1.8,-0.4,-2.2,0.0,,niangge01
71,Rudy Gobert,29,UTA,C,6,6,197,19.4,.688,.000,1.333,12.5,34.1,23.3,2.4,0.3,3.8,13.3,14.3,0.6,0.2,0.7,.182,2.2,0.1,2.3,0.2,,goberru01
72,D'Angelo Russell,25,MIN,PG,6,6,196,8.5,.455,.431,.222,0.0,8.1,4.3,32.2,2.1,0.0,17.7,21.0,-0.2,0.1,-0.1,-0.022,-1.8,-1.1,-2.9,0.0,,russeda01
73,Patrick Beverley,33,MIN,PG,6,6,194,11.5,.562,.531,.449,2.4,8.2,5.4,23.0,1.7,3.1,17.0,15.6,0.2,0.2,0.3,.076,-0.5,1.5,1.0,0.1,,beverpa01
74,Dāvis Bertāns,29,DAL,PF,18,0,192,13.0,.606,.927,.218,2.4,13.7,8.0,4.9,2.2,0.9,4.7,15.6,0.3,0.2,0.4,.112,0.0,0.9,0.9,0.1,,bertada01
75,Landry Shamet,24,PHO,SG,12,0,192,8.4,.509,.542,.146,1.9,10.2,6.2,10.3,1.6,0.0,12.1,13.9,0.0,0.0,0.0,.011,-1.6,0.1,-1.5,0.0,,shamela01
76,Royce O'Neale,28,UTA,SF,6,6,188,8.0,.516,.714,.057,3.7,17.2,10.5,7.3,0.8,0.7,7.7,9.7,0.1,0.1,0.2,.049,-0.9,1.0,0.1,0.1,,onealro01
77,Trae Young,23,ATL,PG,5,5,186,5.3,.461,.551,.478,3.2,13.2,8.1,27.0,0.8,0.0,27.1,28.3,-0.6,0.1,-0.5,-0.139,-4.0,-4.1,-8.1,-0.3,,youngtr01
78,Nikola Vučević,31,CHI,C,5,5,181,17.6,.520,.462,.055,7.2,28.9,17.2,16.5,0.5,3.2,7.9,24.5,0.0,0.3,0.3,.075,3.0,1.0,4.0,0.3,,vucevni01
79,Kevin Durant,33,BRK,PF,4,4,176,13.6,.526,.253,.458,1.5,15.7,8.5,22.3,1.2,0.5,17.4,31.5,0.0,-0.1,-0.1,-0.026,0.4,-3.3,-2.9,0.0,,duranke01
80,Jonas Valančiūnas,29,NOP,C,6,6,175,23.9,.548,.088,.382,20.9,38.3,29.0,16.5,1.2,0.5,13.1,22.5,0.5,0.1,0.6,.154,4.6,-0.9,3.7,0.3,,valanjo01
81,De'Andre Hunter,24,ATL,SF,5,5,175,16.8,.673,.371,.286,1.4,12.0,6.6,3.5,1.2,0.6,12.2,23.6,0.3,0.1,0.4,.108,2.1,0.8,2.9,0.2,,huntede01
82,Mike Conley,34,UTA,PG,6,6,174,8.2,.432,.439,.263,1.3,11.3,6.4,26.9,1.5,1.4,17.0,20.6,-0.2,0.1,-0.1,-0.037,-3.3,-0.6,-3.9,-0.1,,conlemi01
83,Cameron Payne,27,PHO,PG,13,0,172,3.4,.352,.405,.081,1.4,12.1,6.9,21.5,2.1,0.6,14.5,24.0,-0.6,0.1,-0.5,-0.134,-7.2,-1.8,-9.0,-0.3,,payneca01
84,Will Barton,31,DEN,SG,5,5,172,9.9,.503,.424,.091,3.5,17.1,10.1,12.3,1.2,0.6,12.7,19.9,0.0,-0.1,-0.1,-0.027,-0.5,-2.3,-2.8,0.0,,bartowi01
85,Nikola Jokić,26,DEN,C,5,5,171,33.1,.643,.170,.311,11.9,36.6,23.9,36.5,2.3,3.1,16.6,36.8,0.6,0.1,0.7,.202,8.1,2.5,10.7,0.6,,jokicni01
86,De'Anthony Melton,23,MEM,SG,10,0,170,8.5,.419,.677,.062,5.3,14.4,9.6,13.4,2.8,2.9,17.3,19.4,-0.3,0.3,0.0,-0.014,-2.8,0.3,-2.4,0.0,,meltode01
87,Jordan Clarkson,29,UTA,SG,6,0,170,19.8,.649,.329,.247,3.4,9.5,6.5,9.5,0.9,0.7,11.0,25.0,0.4,0.1,0.5,.133,3.6,0.7,4.3,0.3,,clarkjo01
88,Kyrie Irving,29,BRK,PG,4,4,170,19.2,.588,.333,.333,4.6,11.6,8.1,18.9,2.1,2.8,11.1,21.9,0.4,0.0,0.4,.115,3.4,-0.7,2.8,0.2,,irvinky01
89,Ziaire Williams,20,MEM,SF,10,1,168,11.8,.598,.692,.250,2.4,8.0,5.0,4.3,1.4,0.0,3.3,14.6,0.3,0.1,0.4,.126,-0.9,0.4,-0.6,0.1,,willizi02
90,Precious Achiuwa,22,TOR,C,6,1,167,10.9,.541,.308,.192,5.4,17.1,10.7,5.7,0.3,3.3,13.8,18.2,0.0,0.0,0.0,-0.014,-2.4,-1.0,-3.3,-0.1,,achiupr01
91,Aaron Gordon,26,DEN,PF,5,5,160,15.7,.520,.278,.519,13.5,14.4,13.9,12.0,0.6,3.9,10.8,20.2,0.3,0.0,0.2,.063,0.9,-2.2,-1.3,0.0,,gordoaa01
92,Duncan Robinson,27,MIA,SG,13,0,159,13.2,.612,.825,.105,1.4,16.1,8.5,5.0,1.3,0.7,4.8,17.5,0.3,0.2,0.5,.142,0.8,2.0,2.8,0.2,,robindu01
93,Shake Milton,25,PHI,SG,12,0,158,15.4,.641,.395,.526,3.3,11.1,7.4,10.9,2.0,1.8,9.7,15.4,0.4,0.2,0.5,.153,1.5,2.3,3.7,0.2,,miltosh01
94,Monte Morris,26,DEN,PG,5,5,156,16.1,.622,.510,.235,0.8,8.2,4.4,26.2,1.9,0.0,12.4,17.9,0.4,-0.1,0.3,.101,2.2,-0.2,2.0,0.2,,morrimo01
95,Kevin Huerter,23,ATL,SF,5,5,154,7.7,.472,.660,.085,0.8,11.2,5.9,20.3,2.0,2.0,18.4,17.9,-0.2,0.1,-0.1,-0.017,-1.9,1.1,-0.8,0.0,,huertke01
96,Patrick Williams,20,CHI,PF,5,5,153,11.3,.569,.447,.234,3.6,15.0,8.8,4.3,1.6,1.9,11.9,16.9,0.0,0.2,0.2,.061,-2.3,0.7,-1.6,0.0,,willipa01
97,Zach LaVine,26,CHI,SG,4,4,153,13.8,.553,.381,.238,0.0,15.0,6.9,27.0,0.9,0.6,14.7,23.4,0.0,0.2,0.1,.045,1.3,0.6,1.8,0.1,,lavinza01
98,Nemanja Bjelica,33,GSW,C,15,0,150,11.4,.580,.235,.206,4.6,18.2,11.6,15.3,1.3,1.3,15.9,12.9,0.2,0.2,0.3,.107,-2.6,1.1,-1.5,0.0,,bjeline01
99,Paul Reed,22,PHI,C,12,0,140,17.7,.563,.083,.194,20.2,20.1,20.1,11.6,3.3,4.0,18.7,16.1,0.2,0.3,0.5,.161,-0.8,2.9,2.0,0.1,,reedpa01
100,Fred VanVleet,27,TOR,PG,4,4,140,15.7,.486,.667,.111,1.6,9.7,5.3,27.5,2.6,3.1,6.6,20.1,0.1,0.0,0.2,.060,2.6,0.9,3.5,0.2,,vanvlfr01
101,Xavier Tillman Sr.,23,MEM,PF,9,6,139,12.1,.724,.080,.240,9.3,13.7,11.4,6.2,2.0,0.7,26.6,11.1,0.1,0.2,0.3,.104,-1.9,1.6,-0.3,0.1,,tillmxa01
102,Bruce Brown,25,BRK,SF,4,4,139,15.4,.676,.378,.270,5.6,12.3,8.9,11.9,1.8,2.1,17.9,16.6,0.3,0.0,0.2,.078,2.1,0.3,2.4,0.2,,brownbr01
103,Jonathan Kuminga,19,GSW,SF,16,3,138,16.1,.581,.217,.433,3.3,18.2,11.0,9.0,1.1,1.5,13.3,26.2,0.1,0.1,0.2,.080,-1.3,-0.7,-2.0,0.0,,kuminjo01
104,Dewayne Dedmon,32,MIA,C,14,0,138,11.2,.527,.222,.267,12.4,23.9,17.9,5.7,0.4,2.4,12.2,18.5,0.1,0.2,0.3,.104,-5.8,-0.4,-6.2,-0.1,,dedmode01
105,Matisse Thybulle,24,PHI,SG,9,0,137,8.9,.533,.583,.125,1.9,6.0,4.0,4.3,2.7,4.7,7.3,9.4,0.0,0.2,0.2,.069,-2.0,3.6,1.6,0.1,,thybuma01
106,Delon Wright,29,ATL,SG,5,0,137,15.9,.622,.448,.310,9.5,11.7,10.6,16.8,1.5,0.7,13.2,12.8,0.3,0.1,0.4,.130,3.3,1.5,4.8,0.2,,wrighde01
107,JaVale McGee,34,PHO,C,12,0,133,26.3,.727,.020,.260,14.7,27.8,21.4,8.9,1.2,3.6,13.9,22.4,0.5,0.1,0.6,.226,2.1,1.5,3.5,0.2,,mcgeeja01
108,Scottie Barnes,20,TOR,PF,4,3,133,16.8,.520,.286,.381,5.9,29.7,16.7,19.7,1.6,0.8,9.3,18.9,0.2,0.0,0.2,.082,0.7,1.0,1.7,0.1,,barnesc01
109,Seth Curry,31,BRK,SG,4,4,132,16.4,.719,.590,.077,2.0,8.0,4.9,14.0,0.4,2.2,6.9,15.1,0.4,-0.1,0.3,.120,4.0,-1.0,3.0,0.2,,curryse01
110,Chris Boucher,29,TOR,SF,6,0,130,24.5,.722,.357,.238,10.4,24.1,16.6,1.3,0.4,5.9,4.1,17.3,0.5,0.0,0.6,.209,4.8,0.4,5.3,0.2,,bouchch01
111,Jaden McDaniels,21,MIN,PF,6,0,130,15.3,.713,.588,.353,4.5,9.7,7.3,5.0,0.7,7.2,13.3,14.9,0.2,0.1,0.4,.130,1.8,2.3,4.1,0.2,,mcdanja02
112,Larry Nance Jr.,29,NOP,PF,6,0,130,20.7,.627,.231,.282,16.2,15.5,15.9,13.2,1.2,1.3,12.0,16.5,0.4,0.0,0.4,.162,2.9,0.3,3.2,0.2,,nancela02
113,Jarred Vanderbilt,22,MIN,PF,6,6,129,12.0,.525,.000,.370,10.9,25.4,18.5,4.7,2.5,1.3,13.7,12.1,0.1,0.2,0.3,.098,-1.8,1.2,-0.5,0.0,,vandeja01
114,Jevon Carter,26,MIL,PG,11,0,126,8.6,.578,.368,.105,2.5,10.2,6.5,10.9,3.1,0.0,23.2,8.9,0.0,0.3,0.3,.109,-4.2,3.0,-1.2,0.0,,carteje01
115,Frank Ntilikina,23,DAL,SG,12,0,125,5.7,.471,.833,.042,1.9,9.6,5.7,10.4,3.3,0.7,19.7,11.5,-0.1,0.1,0.0,.007,-5.7,2.0,-3.7,-0.1,,ntilila01
116,Damion Lee,29,GSW,SG,16,0,124,5.8,.453,.471,.088,4.7,18.5,11.8,7.5,0.4,0.0,14.5,14.6,-0.1,0.1,0.0,-0.005,-4.1,-1.1,-5.2,-0.1,,leeda03
117,John Collins,24,ATL,PF,5,4,122,10.7,.541,.282,.256,1.9,21.2,11.4,8.8,0.8,0.8,10.3,18.3,0.0,0.1,0.1,.034,-0.8,0.0,-0.9,0.0,,collijo01
118,Josh Green,21,DAL,SG,16,0,121,4.0,.365,.786,.286,1.0,10.9,5.8,8.4,2.1,0.0,0.0,12.3,-0.1,0.1,-0.1,-0.021,-5.3,0.3,-5.0,-0.1,,greenjo02
119,Trey Murphy III,21,NOP,SF,6,0,120,10.2,.640,.864,.227,2.8,12.6,7.4,3.4,1.3,0.7,4.0,9.0,0.2,0.0,0.2,.090,0.5,0.1,0.5,0.1,,murphtr02
120,Malik Beasley,25,MIN,SG,6,0,119,9.0,.547,.568,.136,2.0,16.0,9.3,5.6,0.8,0.7,13.0,19.3,-0.1,0.1,0.0,-0.001,-1.7,-0.9,-2.6,0.0,,beaslma01
121,Jose Alvarado,23,NOP,PG,6,0,117,13.3,.620,.485,.394,1.9,6.5,4.0,11.4,3.1,0.7,15.3,16.8,0.2,0.0,0.2,.090,-1.8,1.7,-0.1,0.1,,alvarjo01
122,Steven Adams,28,MEM,C,7,5,114,12.8,.464,.000,.524,13.1,29.4,20.8,17.6,0.4,0.9,13.4,10.7,0.2,0.2,0.3,.128,-1.6,0.5,-1.1,0.0,,adamsst01
123,Jeff Green,35,DEN,PF,5,5,113,7.6,.495,.471,.294,7.4,12.4,9.9,2.3,1.3,1.9,9.4,8.2,0.1,0.0,0.0,.012,-1.4,-1.9,-3.3,0.0,,greenje02
124,Alex Caruso,27,CHI,SG,4,4,113,12.4,.543,.783,.000,1.6,8.7,4.9,22.2,2.1,3.5,4.2,9.3,0.1,0.2,0.3,.128,-0.6,3.9,3.3,0.2,,carusal01
125,Danuel House Jr.,28,UTA,SF,6,0,112,5.2,.509,.455,.364,2.1,15.5,8.8,5.5,0.0,1.1,19.0,13.2,-0.1,0.0,-0.1,-0.027,-2.7,-0.7,-3.4,0.0,,houseda01
