Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
13,Danny Ainge,33,PHO,SG,24,0,591,10.3,.521,.471,.229,4.1,7.6,5.9,13.8,1.1,0.2,10.5,15.8,0.7,0.1,0.8,.067,-0.3,-1.1,-1.4,0.1,,aingeda01
14,Ricky Pierce,33,SEA,SG,19,19,578,17.3,.546,.111,.326,3.2,6.2,4.7,12.4,1.1,0.5,8.3,25.7,1.4,0.1,1.5,.127,2.7,-1.3,1.4,0.5,,piercri01
15,John Starks,27,NYK,SG,15,15,575,12.6,.545,.375,.300,0.8,10.0,5.4,27.0,1.4,0.4,19.5,22.0,0.4,0.5,0.8,.071,0.0,0.4,0.4,0.3,,starkjo01
16,Hakeem Olajuwon,30,HOU,C,12,12,518,26.7,.568,.004,.315,12.8,23.4,18.7,20.6,2.1,7.0,14.2,27.8,1.2,1.2,2.4,.221,4.8,4.3,9.1,1.4,,olajuha01
17,Oliver Miller,22,PHO,C,24,0,513,17.0,.596,.017,.455,7.7,19.8,14.0,15.2,2.1,7.3,22.4,16.3,0.4,0.8,1.2,.110,-0.7,5.2,4.5,0.8,,milleol01
18,Anthony Mason,26,NYK,PF,15,0,510,16.2,.615,.000,.557,13.1,12.7,12.9,12.8,1.0,0.8,13.1,15.4,1.3,0.5,1.7,.162,2.2,1.8,4.0,0.7,,masonan01
19,Charles Oakley,29,NYK,PF,15,15,507,13.7,.535,.000,.420,17.0,22.2,19.6,5.2,1.7,0.3,18.8,17.0,0.4,0.7,1.0,.099,-0.6,0.4,-0.3,0.2,,oaklech01
20,Richard Dumas,23,PHO,SF,23,20,499,16.5,.556,.010,.240,8.6,6.5,7.5,8.3,2.2,1.7,10.7,22.6,0.7,0.3,1.0,.099,1.2,0.2,1.4,0.4,,dumasri02
21,Mark West,32,PHO,C,24,24,469,10.7,.574,.000,.582,9.2,15.0,12.2,3.3,0.4,4.5,14.6,11.1,0.5,0.4,0.8,.086,-2.4,0.9,-1.5,0.1,,westma01
22,Doc Rivers,31,NYK,PG,15,15,458,15.2,.578,.292,.566,1.6,8.6,5.1,28.2,3.4,0.2,18.5,15.9,0.8,0.6,1.4,.145,0.4,3.3,3.8,0.6,,riverdo01
23,Bill Cartwright,35,CHI,C,19,19,444,11.5,.522,.000,.364,7.7,15.6,11.7,9.2,1.3,0.5,10.2,13.2,0.6,0.4,1.0,.113,-0.9,0.6,-0.3,0.2,,cartwbi01
24,David Robinson,27,SAS,C,10,10,421,21.6,.529,.006,.647,8.2,25.4,17.1,15.3,1.2,5.7,10.3,25.6,0.7,0.8,1.5,.172,3.3,2.8,6.1,0.9,,robinda01
25,Otis Thorpe,30,HOU,PF,12,12,419,17.8,.650,.000,.374,11.0,16.7,14.2,12.4,0.8,0.1,11.3,16.4,1.2,0.5,1.7,.192,2.3,0.2,2.6,0.5,,thorpot01
26,Nate McMillan,28,SEA,PG,19,2,415,15.3,.392,.233,.291,5.6,13.8,9.4,34.7,5.2,1.9,17.7,15.0,0.1,0.7,0.8,.088,0.5,5.2,5.6,0.8,,mcmilna01
27,Scott Williams,24,CHI,PF,19,0,395,12.2,.521,.023,.333,12.4,21.9,17.2,9.3,1.0,3.1,19.4,14.4,0.2,0.5,0.8,.091,-2.3,0.9,-1.4,0.1,,willisc01
28,Kenny Smith,27,HOU,PG,12,12,391,14.8,.615,.359,.281,0.7,5.9,3.5,20.9,1.2,0.2,15.3,19.8,0.7,0.3,1.0,.120,2.0,-1.3,0.7,0.3,,smithke01
29,Charles Smith,27,NYK,SF,15,15,388,12.3,.522,.000,.362,8.4,10.2,9.3,8.5,1.2,2.5,15.3,21.9,0.2,0.4,0.6,.069,-2.1,0.7,-1.4,0.1,,smithch01
30,Eddie Johnson,33,SEA,SF,19,0,382,11.0,.458,.171,.148,4.9,9.1,6.9,7.6,0.4,0.2,7.8,28.0,0.1,0.0,0.1,.015,-1.0,-3.6,-4.5,-0.2,,johnsed03
31,Sean Elliott,24,SAS,SF,10,10,381,13.4,.554,.112,.320,2.5,11.6,7.2,14.4,1.1,0.5,13.4,19.1,0.4,0.3,0.8,.095,0.3,0.0,0.3,0.2,,elliose01
32,Michael Cage,31,SEA,C,19,2,378,12.3,.518,.000,.225,13.7,21.1,17.2,3.8,1.8,1.4,15.4,12.1,0.3,0.4,0.7,.084,-1.4,-0.3,-1.6,0.0,,cagemi01
33,Tom Chambers,33,PHO,PF,24,1,376,9.9,.461,.030,.327,7.3,12.5,10.0,5.1,0.8,1.7,12.1,25.5,-0.3,0.2,-0.1,-0.009,-4.2,-2.4,-6.6,-0.4,,chambto01
34,Robert Horry,22,HOU,SF,12,12,374,13.5,.545,.297,.267,4.8,13.4,9.5,15.7,2.5,2.6,19.9,17.2,0.1,0.6,0.7,.090,-0.1,2.7,2.5,0.4,,horryro01
35,Alonzo Mourning,22,CHH,C,9,9,367,19.1,.566,.014,.628,8.9,19.8,14.3,5.9,0.9,5.3,16.4,27.1,0.4,0.6,1.0,.125,0.7,0.5,1.2,0.3,,mournal01
36,Brad Daugherty,27,CLE,C,9,9,356,19.7,.613,.000,.435,8.9,27.5,18.2,15.0,0.9,1.3,16.0,21.2,0.7,0.4,1.2,.159,3.3,0.7,4.0,0.5,,daughbr01
37,Kendall Gill,24,CHH,SG,9,9,353,13.3,.440,.037,.216,8.6,6.8,7.7,12.1,3.1,1.1,9.7,24.5,-0.1,0.4,0.3,.043,-0.3,-0.6,-0.9,0.1,,gillke01
38,Larry Johnson,23,CHH,PF,9,9,348,18.4,.614,.033,.426,6.4,14.7,10.5,14.4,0.8,0.4,11.6,20.7,0.9,0.3,1.3,.175,3.5,-0.6,3.0,0.4,,johnsla02
39,Muggsy Bogues,28,CHH,PG,9,9,346,14.3,.499,.024,.171,2.0,10.3,6.1,29.7,3.6,0.0,16.2,13.4,0.3,0.5,0.8,.110,0.1,1.7,1.8,0.3,,boguemu01
40,John Paxson,32,CHI,PG,19,0,331,12.6,.717,.400,.183,1.9,5.1,3.5,13.6,1.0,0.2,5.8,9.6,1.0,0.2,1.1,.160,1.0,0.6,1.6,0.3,,paxsojo01
41,Larry Nance,33,CLE,PF,9,9,329,20.6,.598,.000,.278,13.0,14.7,13.8,11.1,1.3,2.8,4.7,17.9,1.1,0.4,1.4,.212,4.2,0.9,5.1,0.6,,nancela01
42,Avery Johnson,27,SAS,PG,10,10,314,13.2,.538,.014,.200,3.0,8.1,5.6,37.1,1.6,0.2,23.2,14.0,0.3,0.3,0.6,.087,0.5,-0.5,0.0,0.2,,johnsav01
43,Vernon Maxwell,27,HOU,SG,9,7,308,11.7,.494,.393,.205,1.2,6.5,4.1,16.8,1.9,0.4,11.8,21.4,0.1,0.3,0.4,.057,-0.7,-0.5,-1.1,0.1,,maxweve01
44,Dale Ellis,32,SAS,SG,10,10,305,10.5,.521,.283,.142,3.5,9.4,6.6,5.6,0.7,0.0,7.7,18.9,0.2,0.2,0.4,.065,-0.7,-1.4,-2.1,0.0,,ellisda01
45,Craig Ehlo,31,CLE,SG,9,9,289,11.3,.502,.286,.165,4.2,9.0,6.6,13.7,2.2,0.9,14.8,18.3,0.0,0.3,0.3,.044,-0.3,0.3,0.1,0.2,,ehlocr01
46,Mark Price,28,CLE,PG,9,9,288,13.8,.544,.268,.247,0.4,7.8,4.1,31.2,2.8,0.0,23.5,22.6,-0.1,0.3,0.2,.036,1.0,-0.8,0.2,0.2,,pricema01
47,Winston Garland,28,HOU,PG,12,5,246,10.1,.473,.014,.230,3.1,11.5,7.7,19.4,3.4,0.0,21.3,19.2,-0.2,0.4,0.2,.033,-4.3,1.4,-2.8,-0.1,,garlawi01
48,Greg Anthony,25,NYK,PG,15,0,240,12.7,.446,.233,.233,2.0,13.0,7.5,32.3,2.9,0.3,14.3,14.5,0.2,0.3,0.5,.101,-1.8,3.0,1.2,0.2,,anthogr01
49,Hot Rod Williams,30,CLE,C,9,0,237,12.1,.464,.000,.373,6.2,15.2,10.6,11.3,1.1,3.9,11.2,19.2,0.0,0.3,0.3,.056,-1.7,1.1,-0.7,0.1,,williho01
50,Gerald Wilkins,29,CLE,SF,9,2,236,12.3,.492,.138,.195,3.1,5.3,4.2,16.9,2.1,0.6,10.4,20.7,0.1,0.2,0.3,.053,-0.5,-0.1,-0.6,0.1,,wilkige01
51,Stacey King,26,CHI,C,19,0,229,11.0,.483,.000,.470,10.7,10.6,10.7,8.7,2.1,1.3,15.0,18.8,0.1,0.2,0.4,.074,-3.5,-0.7,-4.1,-0.1,,kingst01
52,Derrick Coleman,25,NJN,PF,5,5,225,25.6,.610,.128,.383,6.9,28.0,17.6,18.1,1.4,3.7,10.6,25.0,0.7,0.4,1.2,.247,5.6,4.0,9.6,0.7,,colemde01
53,Dell Curry,28,CHH,SG,9,0,222,13.9,.486,.216,.113,5.8,11.3,8.5,13.4,3.1,0.0,11.3,22.8,0.0,0.3,0.3,.071,0.5,-0.1,0.4,0.1,,curryde01
54,J.R. Reid,24,SAS,PF,10,2,220,15.0,.564,.033,.583,8.6,17.0,13.0,10.0,1.9,2.4,14.7,17.8,0.3,0.3,0.6,.135,-0.3,2.2,1.9,0.2,,reidjr01
55,A.C. Green,29,LAL,PF,5,5,220,13.0,.478,.119,.500,11.9,25.0,17.9,8.2,1.7,0.9,14.9,11.9,0.1,0.3,0.4,.092,-0.5,0.1,-0.4,0.1,,greenac01
56,Willie Anderson,26,SAS,SG,10,0,219,14.2,.531,.134,.207,2.2,9.6,6.0,19.9,2.1,0.6,11.8,20.5,0.2,0.2,0.5,.102,0.2,1.8,2.1,0.2,,anderwi01
57,Karl Malone,29,UTA,PF,5,5,216,16.6,.528,.021,.392,6.4,21.2,13.9,9.2,1.6,0.6,15.0,29.2,0.1,0.3,0.4,.085,1.1,0.1,1.2,0.2,,malonka01
58,Rolando Blackman,33,NYK,SG,15,0,214,3.6,.438,.234,.281,2.3,7.3,4.8,11.2,0.7,0.7,22.6,19.5,-0.4,0.1,-0.3,-0.061,-6.3,-1.4,-7.7,-0.3,,blackro01
59,Trent Tucker,33,CHI,SG,19,0,208,9.8,.545,.565,.130,2.4,7.6,5.0,12.6,1.8,0.0,12.6,12.3,0.2,0.2,0.4,.084,0.0,0.1,0.1,0.1,,tucketr01
60,Sedale Threatt,31,LAL,PG,5,5,205,15.9,.477,.146,.135,1.5,8.0,4.5,32.0,3.3,0.3,11.3,22.5,0.1,0.2,0.4,.083,0.4,1.5,1.9,0.2,,threase01
61,Scott Brooks,27,HOU,PG,12,0,197,8.3,.492,.310,.310,0.6,4.8,2.9,22.8,2.4,0.0,21.4,14.1,0.0,0.2,0.2,.047,-3.5,0.0,-3.5,-0.1,,brooksc01
62,Carl Herrera,26,HOU,PF,12,0,195,6.4,.426,.035,.351,10.5,15.6,13.3,5.4,0.8,0.6,14.3,18.0,-0.2,0.2,0.0,.012,-6.5,-2.1,-8.6,-0.3,,herreca01
63,Dražen Petrović,28,NJN,SG,5,5,193,5.6,.521,.091,.303,1.2,4.2,2.8,7.4,0.5,0.0,22.7,23.0,-0.3,0.1,-0.3,-0.063,-5.6,-3.2,-8.8,-0.3,,petrodr01
64,John Stockton,30,UTA,PG,5,5,193,18.6,.560,.255,.353,3.0,4.1,3.6,48.4,3.5,0.0,20.3,18.1,0.4,0.2,0.6,.145,4.2,2.5,6.7,0.4,,stockjo01
65,Mark Jackson,27,LAC,PG,5,5,188,16.9,.516,.031,.344,4.3,13.7,8.6,32.1,2.2,0.4,15.0,19.8,0.2,0.3,0.5,.122,1.9,1.5,3.4,0.3,,jacksma01
66,Kenny Gattison,28,CHH,PF,9,0,187,11.1,.480,.000,.457,11.8,12.8,12.3,8.7,1.4,0.3,11.2,14.7,0.1,0.2,0.3,.075,-0.6,-1.4,-2.0,0.0,,gattike01
67,Cedric Ceballos,23,PHO,SF,16,3,185,21.5,.602,.000,.314,8.4,14.5,11.6,12.2,1.4,2.4,5.9,20.4,0.6,0.1,0.7,.189,4.6,0.7,5.3,0.3,,cebalce01
68,Elden Campbell,24,LAL,PF,5,5,178,13.0,.440,.000,.348,9.6,16.5,12.8,6.2,1.8,4.5,13.1,22.3,-0.2,0.2,0.0,.011,-2.3,0.6,-1.7,0.0,,campbel01
69,Byron Scott,31,LAL,SG,5,5,177,13.3,.652,.357,.548,0.0,7.3,3.4,7.5,1.5,0.0,7.1,13.7,0.4,0.1,0.5,.146,0.4,0.5,0.8,0.1,,scottby01
70,Reggie Miller,27,IND,SG,4,4,175,23.4,.687,.253,.507,2.9,5.3,4.1,12.0,0.9,0.0,9.8,27.4,0.8,0.0,0.8,.229,7.4,-1.4,6.0,0.3,,millere01
71,Ron Harper,29,LAC,SG,5,5,174,19.3,.526,.128,.218,2.3,11.3,6.4,16.2,4.4,4.2,11.4,23.8,0.1,0.4,0.5,.129,3.6,5.0,8.6,0.5,,harpero01
72,Johnny Newman,29,CHH,SF,9,9,173,12.9,.548,.091,.291,4.7,8.3,6.5,16.5,3.0,0.4,19.5,19.6,0.0,0.2,0.2,.066,-0.5,0.7,0.1,0.1,,newmajo01
73,Frank Johnson,34,PHO,PG,22,0,172,12.5,.558,.060,.580,2.1,5.2,3.7,14.8,1.8,0.0,10.0,18.1,0.3,0.1,0.4,.108,-2.1,0.1,-1.9,0.0,,johnsfr01
74,Antoine Carr,31,SAS,PF,8,8,171,16.4,.536,.000,.135,9.0,16.1,12.7,9.0,0.9,3.5,8.2,22.1,0.2,0.2,0.4,.120,0.2,1.2,1.4,0.2,,carran01
75,Danny Manning,26,LAC,PF,5,5,171,14.1,.472,.024,.306,7.1,17.3,11.7,8.1,2.1,2.1,11.9,27.4,-0.1,0.3,0.2,.051,-0.5,0.3,-0.2,0.1,,mannida01
76,Matt Bullard,25,HOU,PF,12,0,169,14.2,.683,.667,.143,3.0,11.8,7.8,11.8,1.2,1.8,16.8,14.5,0.3,0.2,0.5,.142,3.6,1.2,4.8,0.3,,bullama01
77,Vlade Divac,24,LAL,C,5,5,167,23.8,.538,.122,.297,10.2,21.1,15.2,29.0,1.9,4.8,11.6,24.6,0.3,0.3,0.6,.177,4.8,5.1,9.9,0.5,,divacvl01
78,Sherman Douglas,26,BOS,PG,4,4,166,12.8,.426,.067,.333,9.2,10.7,9.9,31.2,1.3,0.0,18.9,17.3,0.1,0.0,0.1,.032,0.0,-1.6,-1.6,0.0,,douglsh01
79,Detlef Schrempf,30,IND,PF,4,4,165,15.0,.558,.037,.667,2.3,14.1,8.4,29.3,0.3,0.8,19.6,24.8,0.1,0.1,0.2,.065,1.7,-0.9,0.8,0.1,,schrede01
80,Ken Norman,28,LAC,SF,5,5,164,13.5,.417,.119,.328,8.7,20.3,13.9,11.7,1.2,0.0,1.3,20.3,0.1,0.2,0.3,.083,1.1,-0.9,0.2,0.1,,normake01
81,Chris Morris,27,NJN,SF,5,4,163,23.7,.641,.262,.197,9.6,13.6,11.6,7.4,2.6,2.4,4.3,19.5,0.6,0.2,0.9,.254,6.3,3.5,9.8,0.5,,morrich01
82,Tyrone Corbin,30,UTA,SF,5,0,161,14.4,.513,.000,.340,11.5,15.6,13.6,10.0,1.0,0.4,10.9,18.9,0.2,0.2,0.3,.103,0.9,0.6,1.6,0.1,,corbity01
83,Rod Strickland,26,POR,SG,4,4,156,17.6,.471,.019,.231,5.7,12.9,8.9,39.5,1.7,0.8,10.9,17.5,0.3,0.2,0.5,.144,3.3,1.8,5.0,0.3,,stricro02
84,Terry Porter,29,POR,PG,4,4,152,11.2,.453,.279,.162,2.6,12.5,7.1,9.3,1.4,0.0,7.6,22.1,0.0,0.2,0.2,.056,-1.2,-0.4,-1.6,0.0,,portete01
85,Jeff Malone,31,UTA,SG,5,5,150,9.7,.474,.000,.200,2.3,9.9,6.1,3.9,1.1,0.4,11.3,25.1,-0.1,0.1,0.0,-0.009,-3.4,-0.7,-4.1,-0.1,,malonje01
86,Stanley Roberts,22,LAC,C,5,5,149,10.3,.492,.020,.360,11.6,19.8,15.3,1.1,1.0,1.5,14.7,19.5,-0.1,0.2,0.1,.031,-4.1,-1.4,-5.5,-0.1,,roberst01
87,James Worthy,31,LAL,SF,5,0,148,9.7,.391,.093,.058,4.7,7.9,6.2,15.0,1.8,0.0,7.4,27.9,-0.3,0.1,-0.2,-0.054,-2.4,-2.2,-4.7,-0.1,,worthja01
88,Robert Parish,39,BOS,C,4,4,146,18.4,.566,.000,.123,11.3,21.8,16.5,5.5,0.4,2.6,9.1,20.4,0.3,0.1,0.4,.140,1.5,-0.1,1.4,0.1,,parisro01
89,Mike Sanders,32,CLE,SF,8,7,145,11.2,.439,.042,.208,6.7,8.6,7.6,11.1,3.0,0.5,5.4,17.7,0.0,0.2,0.2,.061,-1.9,0.9,-1.0,0.0,,sandemi01
90,Rik Smits,26,IND,C,4,4,143,23.1,.611,.016,.344,11.4,15.5,13.5,9.9,1.9,1.9,9.8,27.0,0.4,0.1,0.6,.189,4.0,0.1,4.1,0.2,,smitsri01
91,Kevin Gamble,27,BOS,SF,4,4,142,15.0,.628,.286,.095,2.7,5.4,4.0,10.4,2.3,0.4,10.3,15.5,0.3,0.1,0.4,.133,1.9,1.6,3.5,0.2,,gamblke01
92,Terry Cummings,31,SAS,PF,10,0,138,12.3,.456,.014,.114,14.6,17.6,16.2,6.2,1.1,0.5,9.8,26.2,-0.1,0.2,0.1,.035,-3.1,-1.4,-4.5,-0.1,,cummite01
93,Dana Barros,25,SEA,PG,16,0,136,12.8,.544,.340,.170,0.0,11.0,5.2,13.8,2.0,0.0,13.7,19.0,0.1,0.1,0.2,.064,0.2,0.0,0.1,0.1,,barroda01
94,David Benoit,24,UTA,SF,5,5,136,9.1,.396,.220,.317,6.0,14.3,10.2,6.0,1.2,2.9,4.1,16.9,0.0,0.2,0.1,.047,-2.8,1.1,-1.6,0.0,,benoida01
95,Rumeal Robinson,26,NJN,PG,5,5,136,10.0,.470,.143,.143,3.5,6.9,5.2,40.7,1.9,0.0,27.7,24.3,-0.2,0.1,-0.1,-0.040,-2.5,-0.8,-3.3,0.0,,robinru01
96,Dee Brown,24,BOS,PG,4,3,133,10.6,.477,.171,.341,1.9,3.8,2.9,15.6,0.8,1.9,11.3,18.0,0.1,0.0,0.1,.049,-1.4,-1.1,-2.5,0.0,,brownde01
97,Terrell Brandon,22,CLE,PG,8,0,132,13.3,.510,.109,.196,3.7,12.2,7.9,21.1,2.9,1.5,21.9,22.4,-0.1,0.2,0.1,.020,-0.4,0.5,0.2,0.1,,brandte01
98,Clifford Robinson,26,POR,PF,4,0,131,3.5,.290,.016,.361,7.5,6.3,7.0,7.4,2.4,3.5,10.2,25.5,-0.6,0.2,-0.4,-0.137,-6.2,-1.2,-7.3,-0.2,,robincl02
99,Xavier McDaniel,29,BOS,PF,4,0,126,9.7,.439,.038,.170,6.0,12.1,9.1,10.8,0.4,1.5,10.9,22.9,0.0,0.0,0.0,-0.005,-4.0,-1.8,-5.8,-0.1,,mcdanxa01
100,Buck Williams,32,POR,PF,4,4,119,11.2,.558,.000,.826,9.9,17.0,13.1,1.3,0.4,1.6,16.1,13.3,0.1,0.2,0.3,.104,-1.8,0.0,-1.8,0.0,,willibu01
101,Danny Ferry,26,CLE,PF,8,0,118,13.3,.508,.265,.294,4.1,22.1,13.0,18.2,1.8,1.7,15.4,17.8,0.1,0.2,0.2,.090,-0.3,2.0,1.8,0.1,,ferryda01
102,David Wingate,29,CHH,SF,9,0,117,8.4,.372,.000,.364,4.0,8.2,6.0,17.7,1.8,0.5,3.8,10.0,0.0,0.1,0.1,.058,-0.9,0.3,-0.6,0.0,,wingada01
103,Mark Eaton,36,UTA,C,5,5,117,13.6,.530,.000,.211,15.9,16.6,16.2,2.7,0.0,5.1,8.8,9.2,0.2,0.1,0.3,.124,0.5,1.4,1.9,0.1,,eatonma01
104,Dale Davis,23,IND,PF,4,4,117,10.1,.618,.000,.333,4.3,27.9,16.5,5.0,1.8,2.3,17.9,6.8,0.1,0.2,0.2,.101,-0.3,1.8,1.5,0.1,,davisda01
105,Clyde Drexler,30,POR,SG,3,3,116,21.1,.550,.279,.465,6.8,11.3,8.8,20.6,2.3,1.7,5.5,20.1,0.4,0.2,0.6,.232,6.9,2.8,9.7,0.3,,drexlcl01
106,Jay Humphries,30,UTA,SG,5,0,115,8.3,.374,.242,.121,5.0,5.0,5.0,24.1,1.5,1.7,14.7,16.7,-0.1,0.1,0.0,-0.016,-1.5,0.6,-0.9,0.0,,humphja01
107,Kevin McHale,35,BOS,PF,4,0,113,27.4,.621,.000,.255,10.1,22.5,16.3,4.8,1.0,3.9,7.6,26.4,0.5,0.1,0.6,.240,6.7,2.0,8.7,0.3,,mchalke01
108,Dominique Wilkins,33,ATL,SF,3,3,113,22.7,.510,.160,.400,11.1,4.3,7.9,17.3,1.4,0.6,10.2,37.8,0.2,-0.1,0.1,.046,7.7,-2.6,5.2,0.2,,wilkido01
109,Vinny Del Negro,26,SAS,PG,8,0,112,15.8,.503,.237,.105,6.4,12.8,9.7,32.5,0.5,0.6,7.0,16.9,0.3,0.1,0.3,.148,2.3,0.7,3.0,0.1,,delnevi01
110,Dwayne Schintzius,24,NJN,C,5,0,106,10.7,.458,.000,.207,6.8,20.9,13.9,5.7,0.5,3.6,8.7,15.0,0.0,0.2,0.1,.064,-3.2,1.6,-1.6,0.0,,schindw01
111,Vincent Askew,26,SEA,SG,12,0,103,20.9,.606,.000,.561,10.7,10.9,10.8,15.1,0.5,0.7,12.0,24.9,0.3,0.0,0.4,.171,4.5,-0.4,4.1,0.2,,askewvi01
112,Kevin Willis,30,ATL,PF,3,3,103,14.4,.489,.022,.311,13.2,15.3,14.1,5.4,1.0,0.0,12.0,24.6,0.0,-0.1,0.0,-0.013,-0.7,-3.2,-3.9,0.0,,willike02
113,Will Perdue,27,CHI,C,13,0,101,9.5,.512,.000,.500,18.2,18.1,18.2,6.9,0.5,1.4,24.7,14.8,0.0,0.1,0.1,.055,-4.1,-1.8,-5.9,-0.1,,perduwi01
114,Gary Grant,27,LAC,PG,5,0,101,4.6,.329,.000,.065,1.0,1.2,1.1,33.5,1.5,0.0,18.0,16.5,-0.2,0.1,-0.1,-0.056,-5.8,-2.0,-7.8,-0.1,,grantga01
115,Mookie Blaylock,25,ATL,PG,3,3,99,8.7,.488,.480,.240,2.1,13.4,7.4,20.1,1.6,2.6,28.5,17.0,-0.1,0.0,-0.2,-0.083,-2.0,-0.9,-2.9,0.0,,blaylmo01
116,John Williams,26,LAC,SF,5,0,98,1.9,.291,.167,.111,5.2,11.3,8.0,9.7,2.6,0.0,24.1,10.9,-0.2,0.1,-0.1,-0.035,-7.6,0.7,-6.9,-0.1,,willijo02
117,Jerome Kersey,30,POR,SF,4,1,98,24.4,.576,.024,.405,10.0,29.1,18.6,7.9,2.1,1.3,3.9,22.3,0.4,0.2,0.6,.276,4.5,3.8,8.3,0.2,,kerseje01
118,Hubert Davis,22,NYK,SG,7,0,96,8.8,.589,.080,.120,1.3,6.2,3.8,8.3,3.3,0.0,25.5,16.5,-0.1,0.1,0.0,.018,-3.2,2.9,-0.3,0.0,,davishu01
119,Pooh Richardson,26,IND,PG,4,1,95,10.5,.482,.067,.400,1.3,12.3,7.0,35.2,1.1,0.0,25.4,11.7,0.0,0.1,0.1,.049,-0.1,-1.4,-1.5,0.0,,richapo01
120,Mike Brown,29,UTA,C,5,0,93,10.2,.553,.000,.440,5.0,14.7,9.9,3.8,0.0,0.7,14.4,17.7,0.0,0.1,0.1,.056,-2.6,0.1,-2.5,0.0,,brownmi01
121,Stacey Augmon,24,ATL,SG,3,3,93,11.9,.496,.000,.387,3.4,6.5,4.8,9.1,2.3,0.0,9.9,18.9,0.0,-0.1,0.0,-0.007,-1.0,-0.7,-1.7,0.0,,augmost01
122,Jon Koncak,29,ATL,C,3,3,89,6.2,.138,.000,.200,9.4,21.8,15.1,6.1,1.8,3.5,15.5,6.3,-0.1,0.0,-0.1,-0.056,-3.6,0.8,-2.9,0.0,,koncajo01
123,Tony Bennett,23,CHH,PG,8,0,86,13.1,.580,.320,.080,1.4,11.1,6.2,23.1,1.2,0.7,16.2,15.8,0.1,0.1,0.2,.108,1.0,0.1,1.0,0.1,,benneto01
124,Mark Bryant,27,POR,C,4,4,83,11.8,.497,.000,.135,11.8,11.4,11.6,0.0,0.0,2.4,13.3,23.2,0.0,0.1,0.1,.052,-2.5,-1.0,-3.5,0.0,,bryanma01
125,Maurice Cheeks,36,NJN,PG,5,0,82,12.1,.469,.000,.043,4.4,4.3,4.3,26.1,3.8,0.8,23.0,17.0,-0.1,0.1,0.0,.025,-1.7,1.9,0.2,0.0,,cheekma01
