Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
41,Aaron McKie,27,PHI,SG,10,6,331,17.5,.592,.340,.301,1.4,11.8,6.3,25.1,0.7,0.5,12.1,18.4,0.9,0.0,0.9,.137,2.5,1.2,3.7,0.5,,mckieaa01
42,Derek Fisher,25,LAL,PG,21,0,322,13.5,.550,.367,.316,1.4,6.6,3.9,19.0,1.8,0.2,9.1,13.9,0.7,0.1,0.8,.114,0.1,1.5,1.7,0.3,,fishede01
43,Brian Grant,27,POR,PF,16,0,320,12.3,.529,.000,.600,14.7,21.7,18.2,4.3,1.0,1.5,17.1,15.1,0.4,0.4,0.8,.126,-1.3,0.0,-1.2,0.1,,grantbr01
44,P.J. Brown,30,MIA,PF,10,10,308,10.6,.443,.000,.073,10.0,21.7,15.8,6.8,1.5,1.1,11.5,15.3,0.0,0.7,0.7,.106,-2.4,0.4,-2.0,0.0,,brownpj01
45,Jeff Hornacek,36,UTA,SG,10,10,297,13.5,.511,.216,.235,3.7,8.2,6.0,20.4,1.8,0.0,11.8,20.6,0.3,0.1,0.4,.069,0.7,-0.1,0.6,0.2,,hornaje01
46,George Lynch,29,PHI,SF,10,10,293,10.2,.405,.108,.277,9.9,18.7,14.1,7.6,1.7,1.4,9.9,12.7,0.1,0.2,0.3,.049,-2.1,0.7,-1.4,0.0,,lynchge01
47,Shawn Marion,21,PHO,SF,9,9,281,13.8,.451,.070,.128,7.8,22.0,14.9,4.4,1.1,3.7,7.2,15.5,0.1,0.5,0.6,.103,0.3,0.7,1.0,0.2,,mariosh01
48,Detlef Schrempf,37,POR,SF,15,0,276,13.3,.548,.107,.839,4.6,19.7,12.2,18.2,0.8,0.0,16.4,16.2,0.5,0.3,0.8,.132,0.3,1.0,1.3,0.2,,schrede01
49,Anthony Carter,24,MIA,PG,10,3,275,14.0,.458,.078,.208,3.5,13.9,8.7,39.1,2.5,0.6,21.5,19.2,-0.1,0.6,0.5,.094,-0.6,2.1,1.5,0.2,,cartean01
50,Rodney Rogers,28,PHO,PF,9,0,263,16.9,.494,.313,.270,6.4,18.3,12.3,10.4,2.0,2.8,10.4,24.4,0.2,0.5,0.6,.118,1.9,1.7,3.6,0.4,,rogerro01
51,Olden Polynice,35,UTA,C,10,10,260,9.9,.540,.000,.115,11.4,18.6,15.1,3.3,0.6,2.4,19.2,12.5,0.1,0.2,0.3,.052,-2.4,0.1,-2.3,0.0,,polynol01
52,Toni Kukoč,31,PHI,SF,10,0,257,10.9,.463,.366,.183,3.1,14.2,8.4,11.7,2.1,1.0,13.0,20.6,-0.1,0.2,0.1,.013,-1.3,0.4,-0.9,0.1,,kukocto01
53,Kurt Thomas,27,NYK,PF,16,0,251,9.8,.528,.000,.164,8.7,14.9,11.9,3.8,0.7,2.0,17.6,16.2,0.0,0.3,0.4,.068,-3.4,0.3,-3.2,-0.1,,thomaku01
54,Jason Kidd,26,PHO,PG,6,6,229,14.3,.500,.400,.164,3.7,14.9,9.2,38.5,2.5,0.3,28.1,16.0,0.0,0.4,0.4,.075,1.5,1.8,3.3,0.3,,kiddja01
55,Gary Payton,31,SEA,PG,5,5,221,22.2,.518,.204,.230,4.0,16.4,9.9,33.6,2.2,0.3,12.6,29.6,0.5,0.2,0.7,.144,4.4,0.7,5.0,0.4,,paytoga01
56,Greg Anthony,32,POR,PG,15,0,213,11.9,.508,.596,.308,1.2,8.3,4.8,20.0,3.4,1.5,16.9,16.3,0.1,0.3,0.4,.095,-0.5,3.2,2.7,0.3,,anthogr01
57,Howard Eisley,27,UTA,PG,10,0,200,5.3,.432,.345,.164,0.6,9.8,5.4,15.7,1.6,0.4,18.1,17.3,-0.3,0.1,-0.2,-0.037,-4.6,-1.0,-5.7,-0.2,,eisleho01
58,Chris Webber,26,SAC,PF,5,5,196,27.1,.488,.045,.309,7.7,17.6,12.7,29.9,2.1,3.2,6.0,30.7,0.5,0.1,0.6,.153,6.9,2.6,9.5,0.6,,webbech01
59,Bonzi Wells,23,POR,SF,14,0,188,17.0,.520,.120,.494,8.1,15.5,11.8,14.4,2.1,0.0,13.7,30.4,0.2,0.2,0.4,.105,-1.0,-0.1,-1.0,0.0,,wellsbo01
60,Ray Allen,24,MIL,SG,5,5,186,22.7,.552,.289,.244,6.5,13.3,10.1,12.2,2.3,0.0,8.3,26.9,0.5,0.2,0.7,.183,6.0,-0.2,5.8,0.4,,allenra02
61,Horace Grant,34,SEA,PF,5,5,185,10.2,.417,.000,.148,4.8,15.0,9.7,8.1,2.3,2.0,3.4,7.4,0.1,0.2,0.3,.081,-1.0,2.2,1.2,0.2,,grantho01
62,Tim Hardaway,33,MIA,PG,7,7,182,8.7,.373,.500,.147,0.7,9.2,4.9,34.4,1.6,0.0,13.2,22.6,-0.3,0.3,0.0,.005,-0.7,-1.2,-1.9,0.0,,hardati01
63,Anthony Mason,33,CHH,SF,4,4,179,14.2,.534,.026,.526,10.7,14.5,12.7,22.2,1.3,0.0,21.7,16.1,0.2,0.1,0.3,.072,1.1,-1.0,0.1,0.1,,masonan01
64,Sam Cassell,30,MIL,PG,5,5,178,18.5,.486,.069,.292,0.0,10.3,5.4,40.8,1.2,0.0,10.0,23.4,0.4,0.1,0.5,.130,2.2,-1.0,1.2,0.1,,cassesa01
65,Vin Baker,28,SEA,C,5,4,177,10.2,.424,.013,.227,10.0,15.0,12.4,10.2,1.5,0.9,16.2,25.6,-0.3,0.1,-0.2,-0.043,-3.7,-1.8,-5.5,-0.2,,bakervi01
66,Glenn Robinson,27,MIL,SF,5,5,174,11.2,.454,.089,.165,0.0,13.0,6.8,12.4,2.5,1.7,15.0,26.4,-0.3,0.2,-0.1,-0.022,-2.2,-0.3,-2.6,0.0,,robingl01
67,Greg Ostertag,26,UTA,C,8,0,172,12.0,.523,.000,1.158,13.6,17.4,15.6,1.8,0.6,7.8,21.8,10.2,0.1,0.2,0.3,.076,-2.2,1.3,-1.0,0.0,,ostergr01
68,Kevin Garnett,23,MIN,PF,4,4,171,20.5,.441,.038,.205,9.9,25.1,17.2,38.0,1.7,1.5,11.5,28.1,0.2,0.2,0.4,.102,5.2,2.3,7.4,0.4,,garneke01
69,Eddie Jones,28,CHH,SG,4,4,171,18.4,.523,.448,.276,2.8,10.6,6.8,21.1,3.3,1.3,7.1,19.7,0.4,0.1,0.5,.154,3.5,1.2,4.6,0.3,,jonesed02
70,Clarence Weatherspoon,29,MIA,PF,10,0,170,12.2,.454,.000,.400,12.6,16.1,14.4,1.2,1.3,1.4,10.2,22.8,-0.1,0.4,0.3,.087,-1.8,-1.2,-3.0,0.0,,weathcl01
71,Derrick Coleman,32,CHH,PF,4,4,169,22.8,.584,.281,.491,7.1,26.8,17.2,16.7,1.0,5.4,15.8,23.4,0.4,0.2,0.6,.168,4.2,1.6,5.8,0.3,,colemde01
72,Corie Blount,31,PHO,PF,9,0,162,13.0,.565,.000,.581,16.2,20.4,18.3,3.1,2.0,2.7,25.0,14.3,0.1,0.3,0.4,.113,-3.0,2.1,-1.0,0.0,,blounco01
73,Luc Longley,31,PHO,C,9,9,162,3.8,.363,.000,.059,7.8,11.9,9.8,8.4,1.3,1.8,16.0,17.2,-0.3,0.2,-0.1,-0.032,-6.8,0.2,-6.6,-0.2,,longllu01
74,Terrell Brandon,29,MIN,PG,4,4,162,23.3,.575,.175,.175,3.2,16.8,9.7,40.7,1.1,0.0,10.5,23.4,0.6,0.1,0.7,.199,6.2,0.1,6.2,0.3,,brandte01
75,Vlade Divac,31,SAC,C,5,5,160,12.6,.423,.036,.411,6.0,17.1,11.7,15.2,2.3,1.6,12.0,21.2,-0.1,0.1,0.0,-0.002,-2.0,0.8,-1.2,0.0,,divacvl01
76,Bruce Bowen,28,MIA,SF,10,0,157,7.4,.514,.815,.593,0.8,6.8,3.8,8.9,2.5,2.1,15.0,12.6,0.0,0.3,0.4,.112,-3.3,3.4,0.1,0.1,,bowenbr01
77,Rashard Lewis,20,SEA,SF,5,5,157,18.2,.568,.322,.339,8.5,14.6,11.4,3.4,1.7,1.4,12.9,22.8,0.3,0.1,0.4,.126,2.6,-0.4,2.2,0.2,,lewisra02
78,Brent Barry,28,SEA,SG,5,3,155,9.7,.536,.606,.424,2.2,7.8,4.9,14.9,1.0,1.5,15.2,13.7,0.2,0.1,0.2,.072,-1.2,0.0,-1.2,0.0,,barrybr01
79,Ervin Johnson,32,MIL,C,5,5,155,14.2,.555,.000,.900,10.8,24.3,17.9,1.8,2.1,2.8,9.7,9.2,0.3,0.2,0.5,.156,-0.1,1.0,0.9,0.1,,johnser02
80,David Robinson,34,SAS,C,4,4,155,25.6,.463,.012,.506,11.4,24.5,18.1,16.6,2.4,5.4,7.3,32.1,0.2,0.5,0.7,.220,5.3,3.2,8.4,0.4,,robinda01
81,David Wesley,29,CHH,PG,4,4,152,10.3,.423,.208,.188,2.4,6.7,4.6,22.7,3.0,0.0,10.4,18.3,0.0,0.1,0.1,.034,-2.4,-0.7,-3.1,0.0,,wesleda01
82,Elden Campbell,31,CHH,C,4,4,150,13.8,.536,.021,.298,7.2,18.1,12.8,5.2,0.8,2.0,13.1,19.6,0.2,0.1,0.2,.079,-1.6,-2.0,-3.6,-0.1,,campbel01
83,Jason Williams,24,SAC,PG,5,5,145,9.8,.496,.521,.208,0.7,4.9,2.9,14.4,1.1,0.0,13.2,18.8,0.0,-0.1,-0.1,-0.025,-0.9,-2.2,-3.0,0.0,,willija02
84,Darvin Ham,26,MIL,SF,5,5,144,10.8,.596,.059,.529,14.2,9.0,11.4,6.8,0.4,4.1,25.0,9.0,0.2,0.1,0.2,.079,-1.0,0.2,-0.8,0.0,,hamda01
85,Avery Johnson,34,SAS,PG,4,4,144,11.8,.498,.000,.333,1.4,4.9,3.2,31.9,1.5,0.0,17.2,18.3,0.0,0.3,0.3,.092,-0.7,0.3,-0.4,0.1,,johnsav01
86,Tim Thomas,22,MIL,SF,5,0,142,22.6,.579,.254,.288,5.1,13.6,9.6,12.1,0.4,2.1,1.5,21.9,0.6,0.1,0.7,.230,5.4,0.1,5.6,0.3,,thomati01
87,Eric Snow,26,PHI,PG,5,4,138,16.2,.565,.129,.129,0.0,8.8,4.2,42.5,1.6,0.6,17.6,13.2,0.3,0.0,0.4,.122,1.5,1.4,3.0,0.2,,snower01
88,Otis Thorpe,37,MIA,PF,10,0,136,3.7,.498,.037,.519,5.2,20.2,12.7,4.1,0.0,1.2,24.9,16.0,-0.2,0.3,0.1,.020,-7.5,0.1,-7.4,-0.2,,thorpot01
89,Armen Gilliam,35,UTA,PF,10,0,132,2.9,.338,.000,.283,5.6,20.1,13.1,5.3,1.7,2.4,17.5,22.8,-0.6,0.2,-0.4,-0.147,-7.3,-1.6,-9.0,-0.2,,gilliar01
90,Nick Anderson,32,SAC,SG,5,5,132,7.8,.480,.588,.235,3.2,10.0,6.7,2.5,0.4,1.4,9.6,14.2,0.0,-0.1,0.0,-0.014,-1.1,-1.3,-2.4,0.0,,anderni01
91,Kevin Johnson,33,PHO,PG,9,0,129,4.9,.366,.081,.162,0.0,10.7,5.3,29.5,1.2,0.6,24.7,18.2,-0.3,0.1,-0.2,-0.072,-4.7,-0.9,-5.6,-0.1,,johnske02
92,Peja Stojaković,22,SAC,SF,5,0,129,10.3,.500,.325,.225,1.7,11.8,6.9,4.0,1.6,0.0,10.2,17.2,0.0,0.0,0.0,-0.003,-0.6,-1.1,-1.7,0.0,,stojape01
93,Matt Geiger,30,PHI,C,8,0,128,24.0,.574,.000,.500,14.9,21.8,18.2,3.1,2.1,1.3,7.6,23.7,0.5,0.1,0.6,.227,1.8,0.3,2.1,0.1,,geigema01
94,Rasho Nesterović,23,MIN,C,4,4,126,7.8,.452,.000,.240,5.2,9.1,7.0,7.6,1.4,4.7,12.6,12.6,0.0,0.1,0.1,.032,-3.9,1.7,-2.1,0.0,,nestera01
95,Malik Sealy,29,MIN,SF,4,4,122,12.0,.520,.073,.390,5.4,15.3,10.1,7.3,1.0,0.0,14.3,23.0,0.0,0.1,0.1,.032,-1.0,-1.5,-2.5,0.0,,sealyma01
96,Samaki Walker,23,SAS,PF,4,4,121,15.6,.496,.000,.387,11.2,26.4,18.9,3.5,0.4,6.9,18.1,16.6,0.0,0.4,0.4,.148,-0.9,2.9,1.9,0.1,,walkesa01
97,Jerry Stackhouse,25,DET,SG,3,3,120,15.3,.509,.119,.525,1.0,12.0,6.3,21.7,0.9,0.0,16.2,35.3,-0.1,0.1,0.0,.003,2.7,-2.0,0.7,0.1,,stackje01
98,Sean Elliott,31,SAS,SF,4,4,119,8.5,.460,.325,.200,0.9,17.6,9.4,9.1,0.0,1.2,8.4,18.1,0.0,0.3,0.2,.090,-2.1,1.2,-0.9,0.0,,elliose01
99,Vince Carter,23,TOR,SF,3,3,119,18.2,.456,.200,.620,8.6,9.7,9.1,35.5,1.4,2.9,11.2,28.3,0.2,0.1,0.3,.123,4.7,-0.3,4.4,0.2,,cartevi01
100,Mario Elie,36,SAS,SF,4,4,115,8.5,.501,.318,.818,4.5,10.4,7.5,11.3,2.3,0.0,28.6,16.6,-0.1,0.3,0.1,.054,-2.6,1.4,-1.2,0.0,,eliema01
101,Tracy McGrady,20,TOR,SF,3,3,111,15.3,.490,.159,.364,10.2,12.7,11.4,19.2,1.5,2.3,16.4,25.9,0.0,0.1,0.2,.067,1.7,-1.0,0.7,0.1,,mcgratr01
102,Charles Oakley,36,TOR,PF,3,3,110,13.1,.510,.241,.034,2.1,24.5,12.6,22.3,3.0,0.8,14.5,14.7,0.0,0.2,0.2,.098,-1.4,2.8,1.5,0.1,,oaklech01
103,Quincy Lewis,22,UTA,SG,8,0,106,6.7,.445,.222,.185,2.3,14.2,8.4,3.2,1.5,5.2,9.3,14.6,-0.1,0.1,0.1,.028,-4.7,2.6,-2.1,0.0,,lewisqu01
104,Antonio Davis,31,TOR,C,3,3,105,18.1,.647,.000,.583,7.6,22.0,14.3,6.4,0.5,3.3,11.7,15.3,0.3,0.1,0.4,.187,1.9,0.3,2.2,0.1,,davisan01
105,Jon Barry,30,SAC,SG,5,0,102,18.5,.695,.571,.762,2.1,9.9,6.1,19.2,1.5,0.0,12.5,14.2,0.4,0.0,0.4,.169,3.8,1.1,4.9,0.2,,barryjo01
106,Tony Delk,26,SAC,PG,5,0,101,19.5,.548,.122,.561,11.7,7.0,9.3,13.3,1.6,0.0,13.5,26.5,0.2,0.0,0.2,.089,2.5,-0.7,1.9,0.1,,delkto01
107,Todd Day,30,PHO,SG,9,0,100,11.6,.533,.457,.286,6.3,4.3,5.3,7.5,2.1,0.7,9.2,19.4,0.1,0.1,0.2,.108,-1.0,1.0,0.1,0.1,,dayto01
108,Shammond Williams,24,SEA,PG,5,2,99,27.9,.674,.333,.333,2.2,11.0,6.4,33.5,4.3,0.0,13.7,20.4,0.4,0.1,0.6,.275,7.7,4.5,12.2,0.4,,willish01
109,Wally Szczerbiak,22,MIN,SF,4,4,94,6.9,.400,.100,.000,2.8,9.1,5.8,3.6,1.9,0.9,3.2,16.5,-0.1,0.1,0.0,-0.011,-3.1,-1.2,-4.3,-0.1,,szczewa02
110,Vinny Del Negro,33,MIL,PG,5,0,93,9.7,.433,.067,.000,0.0,9.3,4.9,14.9,1.7,0.0,9.1,16.4,0.0,0.0,0.0,.011,-2.6,-0.9,-3.5,0.0,,delnevi01
111,Scott Williams,31,MIL,C,5,0,93,25.8,.660,.000,.167,11.6,22.0,17.1,4.0,1.2,3.9,9.4,21.1,0.4,0.1,0.5,.250,2.4,1.3,3.7,0.1,,willisc01
112,Lindsey Hunter,29,DET,PG,3,3,93,5.6,.361,.281,.188,0.0,9.9,4.8,11.3,2.9,0.9,12.6,20.8,-0.3,0.2,-0.2,-0.080,-3.2,0.3,-2.9,0.0,,hunteli01
113,Chris Mullin,36,IND,SG,9,1,90,16.5,.600,.381,.524,2.7,15.4,9.2,9.1,3.6,0.8,13.4,15.7,0.2,0.1,0.3,.148,0.8,2.8,3.6,0.1,,mullich01
114,Anthony Peeler,30,MIN,SG,4,0,90,14.1,.545,.417,.333,2.9,11.1,6.8,9.4,1.9,0.9,3.5,15.9,0.2,0.1,0.2,.131,0.7,1.1,1.8,0.1,,peelean01
115,Terry Porter,36,SAS,PG,4,0,89,1.1,.323,.452,.000,0.0,1.1,0.6,11.3,3.6,0.0,18.4,19.4,-0.4,0.2,-0.2,-0.093,-4.7,-0.5,-5.2,-0.1,,portete01
116,Corliss Williamson,26,SAC,SF,5,5,87,15.6,.775,.000,.750,4.9,12.8,9.0,2.0,0.6,0.0,19.0,13.7,0.3,0.0,0.2,.121,0.5,-0.4,0.2,0.0,,willico02
117,Muggsy Bogues,35,TOR,PG,3,2,87,4.5,.358,.429,.143,3.9,4.4,4.2,11.3,2.6,0.0,15.2,14.2,-0.1,0.1,-0.1,-0.034,-3.3,-1.5,-4.8,-0.1,,boguemu01
118,Ruben Patterson,24,SEA,SF,5,0,84,19.9,.629,.077,.577,11.9,8.6,10.3,4.3,1.9,1.8,19.7,22.2,0.2,0.1,0.2,.138,2.3,0.0,2.3,0.1,,patteru01
119,Malik Rose,25,SAS,PF,4,0,83,7.1,.478,.000,.500,6.3,16.9,11.7,2.4,1.3,2.5,24.2,15.8,-0.1,0.2,0.1,.051,-5.0,1.4,-3.7,0.0,,rosema01
120,Antonio Daniels,24,SAS,SG,4,0,82,13.9,.505,.348,.565,2.5,9.8,6.2,15.3,4.5,0.0,17.3,19.2,0.0,0.2,0.2,.126,-0.9,4.2,3.2,0.1,,daniean01
121,Joe Smith,24,MIN,C,4,0,79,7.7,.503,.059,.118,11.6,9.1,10.4,2.1,2.2,1.1,18.3,13.9,0.0,0.1,0.1,.036,-4.6,-1.1,-5.7,-0.1,,smithjo02
122,Michael Curry,31,DET,SG,3,1,79,11.4,.546,.000,.261,0.0,5.0,2.4,8.8,0.7,1.0,7.2,17.1,0.1,0.1,0.1,.087,0.5,0.4,0.9,0.1,,currymi01
123,John Salley,35,LAL,C,18,0,78,11.9,.489,.000,.769,12.9,19.7,16.2,7.2,0.7,6.1,18.7,12.4,0.1,0.1,0.1,.091,-2.9,2.7,-0.3,0.0,,sallejo01
124,Terry Mills,32,DET,PF,3,3,77,11.5,.787,.600,.133,0.0,10.2,4.9,2.8,1.4,0.0,11.2,11.3,0.2,0.1,0.3,.165,1.6,1.5,3.1,0.1,,millste01
125,Kevin Willis,37,TOR,PF,3,0,76,16.9,.467,.000,.606,9.0,33.8,20.6,3.1,1.5,0.0,4.6,27.1,0.1,0.1,0.2,.138,0.1,-1.9,-1.8,0.0,,willike02
126,Christian Laettner,30,DET,C,3,3,75,8.6,.487,.000,.471,3.3,22.7,12.7,16.3,0.0,1.1,12.8,15.3,0.0,0.1,0.1,.077,-2.7,0.7,-2.1,0.0,,laettch01
