Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
39,Robert Horry,25,HOU,SF,8,8,308,15.2,.519,.582,.253,5.5,16.5,10.8,12.4,3.5,3.5,12.9,17.2,0.1,0.4,0.5,.077,1.5,2.9,4.4,0.5,,horryro01
40,Charles Oakley,32,NYK,PF,8,8,308,12.3,.559,.077,.462,12.3,15.0,13.7,8.6,1.5,0.0,23.0,19.5,0.0,0.5,0.5,.076,-1.3,0.6,-0.7,0.1,,oaklech01
41,Derek Harper,34,NYK,PG,8,8,293,9.3,.451,.427,.183,0.0,6.5,3.6,23.2,1.9,0.3,13.6,17.3,-0.1,0.3,0.3,.041,-1.3,1.3,0.0,0.2,,harpede01
42,Clyde Drexler,33,HOU,SG,8,8,292,18.6,.500,.288,.288,5.8,19.4,12.3,23.6,3.7,1.1,13.1,23.9,0.1,0.4,0.5,.085,1.7,2.3,4.0,0.4,,drexlcl01
43,Chuck Person,31,SAS,SF,10,0,284,16.5,.716,.610,.221,2.2,14.5,8.5,9.8,0.4,0.7,11.5,16.2,0.8,0.0,0.9,.144,3.2,0.7,3.9,0.4,,persoch01
44,Felton Spencer,28,UTA,C,18,18,276,6.2,.448,.019,.170,11.8,13.1,12.4,1.1,1.0,7.2,25.0,13.3,-0.3,0.5,0.2,.033,-6.9,1.0,-5.9,-0.3,,spencfe01
45,David Benoit,27,UTA,SF,14,5,259,10.0,.588,.400,.129,2.9,15.4,9.1,4.5,0.2,1.1,15.9,16.4,0.1,0.3,0.4,.075,0.6,-0.5,0.1,0.1,,benoida01
46,Ervin Johnson,28,SEA,C,18,18,253,9.4,.411,.000,.177,15.2,19.3,17.4,4.7,1.3,5.0,17.3,15.4,-0.2,0.4,0.3,.049,-4.4,1.0,-3.4,-0.1,,johnser02
47,Will Perdue,30,SAS,C,10,2,242,17.1,.728,.000,.476,13.4,25.8,19.7,3.4,0.5,1.2,17.8,12.3,0.6,0.2,0.8,.155,1.0,0.4,1.4,0.2,,perduwi01
48,Mario Elie,32,HOU,SF,8,0,233,12.2,.547,.364,.182,2.9,8.3,5.5,9.6,1.5,1.1,6.6,14.9,0.3,0.1,0.4,.073,-0.3,0.0,-0.3,0.1,,eliema01
49,Brian Shaw,29,ORL,PG,10,0,217,8.4,.437,.423,.077,3.5,8.7,6.1,29.8,1.3,0.0,26.1,15.9,0.0,0.0,-0.1,-0.012,-2.0,-0.7,-2.7,0.0,,shawbr01
50,Greg Ostertag,22,UTA,C,15,0,212,13.1,.489,.000,.467,10.6,19.4,15.0,0.7,0.5,9.0,6.9,13.3,0.2,0.5,0.6,.144,-1.8,1.8,0.0,0.1,,ostergr01
51,Frank Brickowski,36,SEA,C,21,3,206,2.7,.516,.579,.105,1.3,15.8,9.2,8.8,1.8,2.0,33.5,14.0,-0.4,0.3,-0.1,-0.018,-7.5,2.9,-4.6,-0.1,,brickfr01
52,Sam Cassell,26,HOU,PG,8,0,206,9.6,.443,.358,.358,0.5,9.4,4.8,26.5,1.5,0.4,16.1,24.8,-0.3,0.1,-0.2,-0.054,-2.2,-1.8,-4.0,-0.1,,cassesa01
53,Howard Eisley,23,UTA,PG,18,0,202,12.6,.513,.214,.524,2.5,11.5,6.9,33.5,0.8,0.9,17.5,15.0,0.3,0.3,0.6,.141,-0.7,1.3,0.6,0.1,,eisleho01
54,Rod Strickland,29,POR,PG,5,5,202,21.8,.516,.143,.429,6.6,11.8,9.0,48.0,1.4,0.0,10.7,25.6,0.5,0.0,0.6,.133,5.7,0.8,6.5,0.4,,stricro02
55,Kenny Smith,30,HOU,PG,8,8,191,16.5,.605,.585,.245,2.3,5.1,3.7,31.7,1.3,0.0,12.0,15.9,0.5,0.0,0.5,.137,2.9,-0.3,2.6,0.2,,smithke01
56,Mark Jackson,30,IND,PG,5,5,186,12.1,.453,.353,.333,2.1,13.5,8.3,28.6,1.9,0.0,18.2,18.3,0.0,0.2,0.3,.072,-0.5,-0.2,-0.7,0.1,,jacksma01
57,Dale Davis,26,IND,PF,5,5,184,11.6,.502,.000,.355,14.5,22.3,18.7,3.8,0.9,2.8,21.8,11.9,0.0,0.3,0.3,.080,-1.0,0.3,-0.7,0.1,,davisda01
58,Wesley Person,24,PHO,SG,4,4,183,9.5,.490,.518,.089,4.6,10.3,7.2,2.5,0.9,0.4,7.9,15.3,0.1,-0.2,-0.1,-0.029,-0.3,-2.1,-2.4,0.0,,persowe01
59,Clifford Robinson,29,POR,SF,5,5,181,10.6,.492,.377,.607,2.5,9.7,5.9,8.8,2.1,2.1,17.2,23.9,-0.1,0.1,-0.1,-0.018,-2.1,0.7,-1.4,0.0,,robincl02
60,Derrick McKey,29,IND,SF,5,5,180,12.1,.510,.211,.228,5.9,15.8,11.3,10.5,2.2,0.5,18.2,20.3,0.0,0.3,0.3,.082,-1.2,1.0,-0.1,0.1,,mckeyde01
61,Adam Keefe,25,UTA,PF,17,0,178,12.6,.699,.059,.500,6.3,17.4,11.8,1.9,0.9,0.5,16.2,13.4,0.3,0.3,0.6,.149,-1.2,0.6,-0.6,0.1,,keefead01
62,Arvydas Sabonis,31,POR,C,5,5,177,24.7,.549,.111,.741,7.6,27.5,17.0,12.1,1.3,1.3,8.5,30.7,0.5,0.1,0.7,.177,6.5,1.2,7.7,0.4,,sabonar01
63,Craig Ehlo,34,ATL,SG,9,0,171,6.1,.408,.561,.171,0.7,12.6,6.5,8.5,3.0,0.9,17.0,15.0,-0.2,0.1,-0.2,-0.044,-4.6,0.3,-4.3,-0.1,,ehlocr01
64,Bill Wennington,32,CHI,C,18,0,169,11.7,.522,.020,.080,7.5,14.5,10.8,9.2,1.3,0.5,8.8,15.2,0.2,0.3,0.5,.145,-2.3,1.4,-0.9,0.0,,wennibi01
65,Chucky Brown,27,HOU,PF,8,8,168,13.6,.614,.000,.400,4.0,12.9,8.3,5.0,0.9,0.0,7.0,15.5,0.3,0.0,0.4,.109,-1.0,-0.7,-1.7,0.0,,brownch01
66,Rik Smits,29,IND,C,5,5,166,20.3,.571,.000,.182,10.4,16.5,13.7,11.8,0.7,1.0,14.4,27.9,0.3,0.2,0.5,.151,2.2,-0.1,2.1,0.2,,smitsri01
67,Charles Smith,30,SAS,PF,10,8,165,14.3,.495,.000,.167,8.3,18.5,13.6,10.5,2.3,4.3,13.4,17.4,0.0,0.2,0.2,.062,-3.3,3.1,-0.2,0.1,,smithch01
68,Harvey Grant,30,POR,PF,5,5,164,2.6,.340,.184,.105,3.4,11.4,7.2,4.5,0.0,0.9,7.0,12.1,-0.2,0.0,-0.3,-0.076,-5.2,-0.9,-6.1,-0.2,,grantha01
69,Charles Barkley,32,PHO,PF,4,4,164,27.5,.562,.171,.671,11.5,27.5,18.8,15.4,1.3,1.7,6.2,26.1,0.7,0.0,0.7,.197,7.4,0.6,8.0,0.4,,barklch01
70,Eddie Jones,24,LAL,SG,4,4,155,17.9,.657,.388,.163,5.0,10.8,7.8,7.1,2.7,0.5,7.1,16.1,0.4,0.2,0.7,.203,2.9,3.3,6.2,0.3,,jonesed02
71,Anthony Bowie,32,ORL,SG,12,1,152,9.3,.522,.000,.148,2.5,11.6,7.1,13.0,1.1,1.1,14.8,10.5,0.1,0.0,0.2,.049,-1.6,0.9,-0.8,0.0,,bowiean01
72,Kevin Johnson,29,PHO,PG,4,4,151,20.7,.535,.070,.298,1.4,12.5,6.4,47.3,0.7,0.9,14.6,22.1,0.4,-0.1,0.2,.068,4.5,-0.8,3.7,0.2,,johnske02
73,Mitch Richmond,30,SAC,SG,4,4,146,16.7,.605,.426,.648,2.5,11.8,7.2,16.4,1.1,0.0,17.8,26.2,0.3,0.2,0.4,.138,3.1,-0.7,2.5,0.2,,richmmi01
74,Alan Henderson,23,ATL,PF,10,0,145,15.1,.597,.000,.250,14.0,8.8,11.5,9.0,0.4,2.1,16.9,17.8,0.3,0.0,0.2,.078,-1.3,-1.2,-2.4,0.0,,hendeal01
75,Mark Bryant,30,HOU,PF,8,0,145,14.1,.649,.000,.429,5.4,16.7,10.8,4.6,0.4,1.1,6.7,14.0,0.4,0.1,0.4,.134,-0.9,0.0,-0.9,0.0,,bryanma01
76,Hubert Davis,25,NYK,SG,8,0,145,12.4,.739,.613,.355,3.7,6.2,5.1,5.1,0.0,0.0,16.3,14.6,0.3,0.1,0.4,.135,2.4,-0.2,2.2,0.2,,davishu01
77,Cedric Ceballos,26,LAL,SF,4,4,142,18.5,.565,.258,.194,8.6,18.5,13.4,6.9,1.4,0.5,10.6,23.4,0.2,0.2,0.4,.147,3.6,0.4,4.0,0.2,,cebalce01
78,Olden Polynice,31,SAC,C,4,4,141,18.7,.550,.022,.196,14.1,27.9,21.0,4.3,0.4,4.5,5.7,17.0,0.3,0.2,0.5,.187,2.7,0.0,2.7,0.2,,polynol01
79,Jon Koncak,32,ORL,C,12,3,140,4.6,.546,.000,1.000,7.2,13.5,10.4,2.8,2.0,2.5,22.9,4.4,0.1,0.1,0.1,.051,-5.8,2.8,-3.0,0.0,,koncajo01
80,Sean Rooks,26,ATL,C,10,0,140,12.8,.604,.000,.750,11.1,12.7,11.9,8.6,1.6,2.2,19.5,15.9,0.2,0.1,0.3,.089,-4.6,0.4,-4.2,-0.1,,rooksse01
81,Nick Van Exel,24,LAL,PG,4,4,137,8.7,.394,.296,.241,3.2,10.4,6.7,32.7,0.8,0.0,15.6,22.8,-0.2,0.1,0.0,-0.009,-1.6,-1.9,-3.5,-0.1,,vanexni01
82,Allan Houston,24,DET,SG,3,3,136,14.9,.561,.362,.345,0.9,7.1,3.9,8.9,0.0,0.6,14.1,28.5,0.2,-0.2,0.0,.007,1.2,-2.2,-1.0,0.0,,houstal01
83,Magic Johnson,36,LAL,PF,4,0,135,19.0,.570,.231,.846,6.6,23.0,14.5,31.7,0.0,0.0,18.3,21.5,0.3,0.1,0.5,.167,4.8,0.3,5.2,0.2,,johnsma02
84,Aaron McKie,23,POR,SG,5,4,134,8.1,.456,.267,.300,3.3,13.1,7.9,12.6,2.5,1.2,20.9,14.8,-0.1,0.1,-0.1,-0.023,-3.7,2.4,-1.3,0.0,,mckieaa01
85,Ricky Pierce,36,IND,SG,5,4,133,11.1,.457,.170,.426,3.0,0.9,1.8,20.8,3.5,0.7,17.7,24.3,0.0,0.1,0.1,.034,-1.1,0.8,-0.3,0.1,,piercri01
86,Buck Williams,35,POR,PF,5,1,133,6.9,.460,.087,.304,10.9,11.3,11.1,1.4,0.4,2.3,16.1,10.8,0.0,0.0,0.0,.002,-3.7,-0.2,-3.9,-0.1,,willibu01
87,Billy Owens,26,SAC,SF,4,4,131,8.1,.450,.118,.176,4.7,19.7,12.3,19.4,1.6,0.7,23.1,16.5,-0.2,0.2,0.0,.014,-3.3,1.1,-2.2,0.0,,owensbi01
88,Elden Campbell,27,LAL,PF,4,4,129,12.4,.521,.026,.410,2.6,26.8,14.3,11.0,0.4,5.2,17.8,19.2,-0.1,0.2,0.2,.061,-2.8,3.0,0.2,0.1,,campbel01
89,Jud Buechler,27,CHI,SF,17,0,127,11.4,.578,.553,.105,1.8,8.1,4.8,8.0,3.0,0.0,16.8,17.1,0.1,0.2,0.3,.116,-0.4,1.9,1.4,0.1,,buechju01
90,Antonio Davis,27,IND,PF,5,0,127,15.3,.617,.000,.600,12.6,17.0,15.0,4.2,1.4,4.1,24.0,15.6,0.1,0.2,0.3,.129,-0.2,1.7,1.5,0.1,,davisan01
91,Terrell Brandon,25,CLE,PG,3,3,125,18.2,.541,.191,.319,1.0,9.2,4.7,39.6,1.9,0.8,17.0,26.4,0.2,0.0,0.2,.080,2.9,-0.4,2.5,0.1,,brandte01
92,Brian Grant,23,SAC,PF,4,4,124,5.3,.405,.000,.333,7.0,12.9,10.0,6.0,0.8,5.1,21.3,22.3,-0.4,0.2,-0.2,-0.078,-5.8,-1.1,-6.9,-0.2,,grantbr01
93,Joe Dumars,32,DET,PG,3,3,123,12.8,.558,.400,.114,5.1,8.9,6.9,16.2,0.0,0.0,16.0,17.8,0.2,-0.2,0.0,.006,1.3,-1.6,-0.4,0.1,,dumarjo01
94,Tyus Edney,22,SAC,PG,4,4,121,12.9,.508,.190,.286,2.0,10.2,6.1,17.6,3.5,0.0,16.0,21.1,0.0,0.2,0.2,.082,-1.5,1.5,0.0,0.1,,edneyty01
95,Danny Ferry,29,CLE,PF,3,3,117,6.0,.354,.390,.000,1.0,17.2,8.4,14.4,1.5,1.6,8.9,19.7,-0.2,0.1,-0.2,-0.076,-5.1,-1.1,-6.2,-0.1,,ferryda01
96,Vlade Divac,27,LAL,C,4,4,115,11.3,.467,.143,.229,10.6,19.7,15.0,11.8,0.0,3.2,17.2,17.9,0.0,0.2,0.1,.049,-1.1,0.5,-0.5,0.0,,divacvl01
97,Hot Rod Williams,33,PHO,C,4,4,115,10.5,.483,.000,.375,10.0,16.4,12.9,1.3,0.0,4.2,13.9,16.6,0.0,-0.1,-0.1,-0.029,-4.2,-1.1,-5.3,-0.1,,williho01
98,Grant Hill,23,DET,SF,3,3,115,21.9,.631,.051,.359,4.4,21.5,12.6,19.6,1.5,0.0,15.0,23.1,0.4,-0.1,0.3,.131,3.3,1.5,4.7,0.2,,hillgr01
99,Randy Brown,27,CHI,PG,16,0,112,14.2,.661,.214,.429,3.1,8.0,5.4,10.6,2.5,0.8,17.4,16.3,0.2,0.2,0.4,.180,-1.0,3.8,2.8,0.1,,brownra02
100,Tim Hardaway,29,MIA,PG,3,3,110,12.6,.575,.512,.163,1.1,4.6,2.8,34.3,1.4,0.0,24.6,25.9,0.0,-0.1,-0.1,-0.042,2.6,-1.7,1.0,0.1,,hardati01
101,Chris Mills,26,CLE,SF,3,3,105,6.0,.344,.152,.030,5.8,15.1,10.0,8.7,1.1,1.8,8.2,17.7,-0.2,0.0,-0.1,-0.068,-4.5,-1.5,-6.0,-0.1,,millsch01
102,Šarūnas Marčiulionis,31,SAC,SG,4,0,101,10.1,.407,.621,.517,4.9,3.7,4.3,23.6,5.2,0.0,21.9,20.4,-0.2,0.2,0.0,.003,0.0,1.6,1.6,0.1,,marcisa01
103,Michael Cage,34,CLE,C,3,3,101,17.5,.586,.000,.357,15.6,21.4,18.2,3.5,1.2,4.8,0.0,8.2,0.3,0.1,0.3,.159,2.4,0.4,2.8,0.1,,cagemi01
104,Otis Thorpe,33,DET,PF,3,3,101,18.8,.598,.000,.500,17.5,28.5,22.8,12.6,0.0,0.0,19.3,17.9,0.2,-0.1,0.2,.087,2.3,-0.2,2.0,0.1,,thorpot01
105,Bobby Phills,26,CLE,SG,3,3,96,8.5,.394,.286,.114,6.3,13.5,9.6,12.1,1.2,1.0,12.0,22.2,-0.2,0.0,-0.2,-0.081,-2.4,-3.1,-5.5,-0.1,,phillbo01
106,Donald Royal,29,ORL,SF,7,0,92,11.0,.657,.000,1.333,5.5,9.6,7.5,1.5,0.0,0.9,9.5,10.8,0.2,0.0,0.2,.094,0.4,-1.3,-0.9,0.0,,royaldo01
107,Charlie Ward,25,NYK,PG,7,0,92,19.8,.532,.444,.259,2.9,8.6,6.0,35.8,6.7,0.0,16.6,19.4,0.1,0.2,0.3,.175,2.2,7.6,9.8,0.3,,wardch01
108,Chris Dudley,30,POR,C,5,0,92,7.3,.448,.000,.462,10.9,24.5,17.3,1.9,1.2,1.7,20.4,9.9,0.0,0.1,0.0,.019,-5.4,0.9,-4.5,-0.1,,dudlech02
109,Alonzo Mourning,25,MIA,C,3,3,92,13.6,.571,.000,.800,3.8,20.4,11.8,9.7,1.2,2.8,25.3,32.1,-0.1,0.0,-0.1,-0.067,-2.4,1.1,-1.3,0.0,,mournal01
110,Dan Majerle,30,CLE,SF,3,0,91,25.4,.626,.639,.250,2.7,15.8,8.7,20.7,2.6,2.1,7.0,24.1,0.4,0.1,0.4,.229,9.3,3.0,12.3,0.3,,majerda01
111,Danny Manning,29,PHO,PF,4,0,90,13.8,.476,.021,.167,4.6,9.8,7.0,10.3,2.4,0.8,10.4,28.3,0.0,0.0,-0.1,-0.052,-2.4,-0.5,-2.9,0.0,,mannida01
112,Rex Chapman,28,MIA,SG,3,3,88,10.1,.482,.464,.000,0.0,8.5,4.1,11.5,1.8,0.0,3.4,15.4,0.0,0.0,0.0,.005,0.0,1.2,1.3,0.1,,chapmre01
113,A.C. Green,32,PHO,SF,4,4,87,8.6,.463,.176,.471,7.2,17.3,11.8,3.2,0.6,0.0,8.9,11.4,0.1,-0.1,0.0,-0.013,-2.5,-2.0,-4.5,-0.1,,greenac01
114,Michael Smith,23,SAC,PF,4,0,87,12.8,.564,.000,.917,10.0,21.2,15.6,15.7,0.6,2.1,10.6,9.8,0.1,0.1,0.3,.153,-0.1,2.1,2.0,0.1,,smithmi02
115,John Salley,31,CHI,PF,16,0,85,3.9,.497,.000,.636,5.5,10.6,7.9,10.7,0.7,2.2,22.1,9.6,0.0,0.1,0.1,.069,-7.4,2.8,-4.5,-0.1,,sallejo01
116,Joe Wolf,31,ORL,PF,11,0,85,0.6,.404,.130,.174,1.5,7.4,4.5,3.4,0.7,0.0,13.9,16.0,-0.1,0.0,-0.1,-0.082,-8.8,-2.2,-11.0,-0.2,,wolfjo01
117,Travis Best,23,IND,PG,5,0,84,13.6,.578,.273,.318,4.8,10.9,8.0,20.2,4.1,0.0,28.5,19.9,0.0,0.1,0.1,.076,-2.1,2.8,0.7,0.1,,besttr01
118,Mark West,35,DET,C,3,3,78,14.0,.524,.000,.619,9.7,17.6,13.5,2.4,0.7,1.1,7.0,18.4,0.1,-0.1,0.1,.041,-1.6,0.0,-1.6,0.0,,westma01
119,Lionel Simmons,27,SAC,SF,4,0,77,18.2,.527,.273,.212,6.4,12.8,9.6,22.0,4.1,2.4,14.3,24.7,0.1,0.2,0.2,.141,2.0,3.9,5.9,0.2,,simmoli01
120,Greg Foster,27,UTA,C,12,0,76,9.7,.530,.000,.455,9.9,10.2,10.0,4.5,0.7,2.4,15.9,20.0,0.0,0.1,0.1,.074,-5.5,-0.6,-6.1,-0.1,,fostegr01
121,Anthony Peeler,26,LAL,SG,3,0,72,12.5,.487,.519,.148,3.1,9.9,6.4,7.0,4.3,0.0,9.4,19.5,0.0,0.1,0.1,.097,-0.4,2.2,1.8,0.1,,peelean01
122,Cory Alexander,22,SAS,PG,9,0,70,11.6,.480,.208,.292,7.1,8.4,7.8,22.2,1.6,0.0,18.1,22.8,0.0,0.0,0.0,-0.006,-1.4,-1.0,-2.5,0.0,,alexaco01
123,Walt Williams,25,MIA,SF,3,3,70,6.5,.371,.500,.111,5.0,16.1,10.4,13.1,0.8,1.2,13.7,14.6,-0.1,0.0,-0.1,-0.079,-1.4,-0.3,-1.7,0.0,,williwa02
124,Duane Ferrell,30,IND,SF,5,0,69,7.8,.400,.000,.421,11.6,5.0,8.0,7.8,3.3,0.0,15.1,18.3,-0.1,0.1,0.0,.010,-3.8,0.5,-3.3,0.0,,ferredu01
125,David Wingate,32,SEA,SG,13,0,68,1.7,.535,.125,.250,2.0,3.4,2.8,0.0,0.0,0.0,18.4,15.5,0.0,0.0,0.0,-0.013,-7.4,-0.9,-8.4,-0.1,,wingada01
