Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
19,Mike Dunleavy,26,HOU,SG,20,,472,12.7,.525,.099,.250,2.1,8.4,5.1,21.6,1.6,0.1,15.1,18.2,0.5,0.3,0.8,.082,-0.8,-0.1,-1.0,0.1,,dunlemi01
20,Bobby Jones,29,PHI,PF,16,,443,19.5,.591,.000,.550,9.4,12.9,11.2,11.5,2.0,2.6,13.9,21.9,1.2,0.4,1.6,.173,3.8,0.8,4.6,0.7,,jonesbo01
21,Darryl Dawkins,24,PHI,C,16,,421,15.5,.604,.000,.444,7.9,17.9,13.2,5.3,0.3,2.1,16.4,21.9,0.7,0.3,1.0,.112,0.4,-1.0,-0.6,0.1,,dawkida01
22,Bill Willoughby,23,HOU,SF,19,,417,10.2,.427,.009,.345,7.3,16.4,11.6,7.4,1.7,2.7,14.7,16.2,-0.2,0.5,0.3,.033,-2.1,0.8,-1.3,0.1,,willobi01
23,Andrew Toney,23,PHI,SG,16,,356,14.3,.512,.050,.450,3.3,8.2,5.9,24.7,1.5,1.1,20.0,31.8,-0.1,0.2,0.1,.009,0.2,-2.2,-2.0,0.0,,toneyan01
24,Leon Douglas,26,KCK,C,15,,318,4.3,.475,.000,1.094,6.5,17.4,11.9,4.9,0.7,0.6,27.5,9.4,-0.2,0.4,0.1,.019,-4.8,-0.6,-5.4,-0.3,,douglle01
25,Kevin McHale,23,BOS,PF,17,,296,18.1,.563,.000,.319,11.4,10.7,11.0,7.3,0.7,4.8,10.4,20.5,0.7,0.4,1.1,.177,2.4,0.7,3.1,0.4,,mchalke01
26,M.L. Carr,30,BOS,SF,17,,288,10.1,.457,.040,.238,3.2,6.3,4.8,6.8,1.7,1.2,6.7,17.5,0.2,0.3,0.5,.080,-0.3,-0.1,-0.4,0.1,,carrml01
27,Sidney Moncrief,23,MIL,SG,7,,277,12.6,.536,.000,.739,7.9,12.2,10.0,9.5,2.2,0.7,17.9,16.4,0.3,0.2,0.5,.085,0.8,-0.4,0.4,0.2,,moncrsi01
28,George Gervin,28,SAS,SG,7,,274,20.2,.547,.019,.292,4.1,11.6,7.9,14.5,0.9,1.1,10.3,29.5,0.7,-0.1,0.7,.116,1.9,-1.3,0.6,0.2,,gervige01
29,Dennis Johnson,26,PHO,PG,7,,267,17.4,.533,.045,.382,3.0,10.5,6.9,13.5,1.8,2.1,12.9,24.4,0.4,0.5,0.9,.161,2.8,0.5,3.3,0.4,,johnsde01
30,Marques Johnson,24,MIL,SF,7,,266,27.7,.580,.007,.237,17.7,11.3,14.6,21.8,1.9,1.6,8.0,24.9,1.3,0.1,1.4,.260,11.0,-0.2,10.8,0.9,,johnsma01
31,Rick Robey,25,BOS,C,17,,265,7.5,.446,.000,.432,8.3,16.4,12.5,6.2,0.4,1.1,16.5,18.4,-0.2,0.3,0.1,.022,-2.7,-1.4,-4.1,-0.1,,robeyri01
32,Mark Olberding,24,SAS,SF,7,,254,18.0,.595,.029,.238,5.4,14.4,9.9,17.9,0.8,0.0,12.8,21.8,0.7,-0.1,0.7,.127,1.1,-0.6,0.4,0.2,,olberma01
33,Artis Gilmore,31,CHI,C,6,6,247,20.7,.641,.000,.917,10.5,21.2,15.5,6.9,1.2,4.3,16.8,17.2,0.7,0.2,0.9,.174,3.3,1.4,4.7,0.4,,gilmoar01
34,Bob Lanier,32,MIL,C,7,,236,22.5,.621,.000,.376,5.8,20.4,12.9,18.1,2.5,2.1,13.1,19.7,0.8,0.3,1.0,.206,6.1,2.1,8.2,0.6,,laniebo01
35,Otis Birdsong,25,KCK,SG,8,,234,18.8,.585,.010,.184,4.0,6.6,5.2,22.2,2.7,0.0,15.9,24.6,0.3,0.3,0.5,.111,3.4,0.1,3.5,0.3,,birdsot01
36,Truck Robinson,29,PHO,PF,7,,233,12.0,.402,.000,.442,11.4,24.0,17.9,8.8,1.1,0.5,12.4,19.9,-0.1,0.5,0.4,.080,-0.5,-1.3,-1.9,0.0,,robintr01
37,Reggie Theus,23,CHI,SG,6,6,232,18.6,.546,.100,.478,3.3,7.3,5.2,24.3,1.9,0.0,12.1,22.4,0.7,0.1,0.7,.152,2.8,0.1,2.9,0.3,,theusre01
38,Gerald Henderson,25,BOS,PG,16,,228,14.3,.504,.012,.140,5.1,7.0,6.1,16.8,2.2,0.7,11.6,19.1,0.3,0.3,0.6,.118,1.6,0.6,2.2,0.2,,hendege01
39,Reggie Johnson,23,SAS,PF,7,,224,13.2,.530,.000,.342,8.3,10.4,9.3,9.8,0.9,1.3,10.6,17.5,0.4,0.0,0.4,.079,-1.2,-0.6,-1.8,0.0,,johnsre01
40,Alvan Adams,26,PHO,C,7,,218,12.2,.512,.000,.467,5.8,14.8,10.5,19.0,1.0,0.3,20.8,18.5,0.1,0.4,0.5,.101,0.1,-0.3,-0.2,0.1,,adamsal01
41,Allen Leavell,23,HOU,PG,17,,217,13.6,.444,.000,.221,2.5,6.6,4.5,30.1,4.3,1.1,19.1,20.8,-0.1,0.3,0.2,.038,-1.0,2.2,1.2,0.2,,leaveal01
42,Dwight Jones,28,CHI,PF,6,6,217,13.5,.548,.000,.279,9.0,23.0,15.6,7.1,1.1,0.9,18.9,16.3,0.2,0.1,0.4,.079,-0.4,-0.1,-0.5,0.1,,jonesdw01
43,Dave Greenwood,23,CHI,PF,6,6,212,19.8,.580,.023,.138,8.2,16.1,11.9,8.6,2.1,1.5,8.9,20.0,0.5,0.2,0.7,.160,2.7,1.0,3.7,0.3,,greenda01
44,Steve Mix,33,PHI,SF,16,,206,13.5,.498,.013,.338,11.0,12.0,11.5,7.2,0.9,0.5,11.1,20.3,0.3,0.1,0.4,.083,1.6,-2.2,-0.6,0.1,,mixst01
45,Jeff Cook,24,PHO,SF,7,,206,11.0,.521,.019,.352,9.5,15.6,12.7,8.5,0.3,0.0,13.8,15.5,0.2,0.4,0.6,.136,-0.8,-1.4,-2.1,0.0,,cookje01
46,Joe Meriweather,27,KCK,C,10,,199,9.0,.508,.000,.286,7.0,11.3,9.1,3.9,1.3,2.1,14.0,14.7,0.0,0.2,0.3,.064,-3.3,-0.3,-3.6,-0.1,,meriwjo01
47,Walter Davis,26,PHO,SG,7,,199,16.2,.493,.009,.160,4.1,6.5,5.3,22.4,1.8,0.3,13.0,29.0,0.1,0.3,0.4,.099,1.8,-1.0,0.8,0.1,,daviswa03
48,Junior Bridgeman,27,MIL,SF,7,,183,14.3,.500,.011,.176,3.8,5.9,4.8,19.7,1.6,0.0,10.1,24.3,0.3,0.0,0.4,.098,1.0,-1.4,-0.5,0.1,,bridgju01
49,Quinn Buckner,26,MIL,PG,7,,183,12.3,.470,.000,.267,3.1,9.9,6.4,26.3,3.0,0.0,17.3,18.1,0.1,0.1,0.2,.064,-0.8,0.6,-0.3,0.1,,bucknqu01
50,Paul Griffin,27,SAS,PF,7,,183,12.9,.564,.000,.833,10.8,16.0,13.5,19.6,1.6,1.6,21.5,9.5,0.3,0.0,0.3,.084,-0.5,2.2,1.6,0.2,,griffpa01
51,Clint Richardson,24,PHI,SG,13,,181,10.1,.539,.000,.447,5.9,7.1,6.6,9.2,1.6,0.9,15.0,12.4,0.1,0.1,0.2,.060,0.7,0.0,0.7,0.1,,richacl01
52,Brian Winters,28,MIL,SG,7,,181,13.0,.514,.098,.262,2.5,12.6,7.5,17.0,2.7,0.3,15.0,18.0,0.2,0.1,0.3,.088,-0.3,0.8,0.5,0.1,,wintebr01
53,John Lambert,28,KCK,PF,15,,175,11.0,.433,.056,.111,12.6,12.1,12.3,8.1,1.5,1.4,9.6,16.4,0.0,0.2,0.3,.069,-1.0,-0.8,-1.8,0.0,,lambejo01
54,Mickey Johnson,28,MIL,PF,7,,170,16.0,.510,.015,.538,16.2,16.3,16.2,10.7,2.6,2.1,20.7,24.3,0.2,0.2,0.3,.089,0.6,-0.5,0.1,0.1,,johnsmi01
55,George Johnson,32,SAS,C,7,,165,14.2,.510,.000,.385,18.0,28.9,23.5,4.5,0.9,5.7,18.7,9.4,0.2,0.1,0.3,.093,-1.3,1.4,0.2,0.1,,johnsge02
56,Ricky Sobers,28,CHI,PG,6,0,162,10.8,.465,.074,.111,2.0,6.0,3.9,21.5,1.2,0.0,15.0,25.9,0.0,0.0,0.0,-0.002,-3.2,-1.8,-5.0,-0.1,,soberri01
57,Dave Corzine,24,SAS,C,7,,161,16.7,.519,.000,.236,9.2,27.3,18.3,13.8,1.2,2.9,15.3,18.5,0.2,0.1,0.3,.079,-0.4,1.4,1.0,0.1,,corzida01
58,James Silas,31,SAS,PG,7,,161,11.7,.481,.000,.464,3.9,7.6,5.7,16.4,1.2,0.0,17.8,26.1,0.0,-0.1,-0.1,-0.020,-3.0,-2.6,-5.6,-0.1,,silasja01
59,Phil Ford,24,KCK,PG,5,,158,8.0,.479,.029,.371,0.7,5.2,3.0,27.6,1.7,0.0,29.5,16.7,-0.2,0.1,-0.1,-0.021,-2.7,-1.9,-4.6,-0.1,,fordph01
60,Bob Wilkerson,26,CHI,SG,6,6,152,9.9,.449,.017,.085,4.3,8.0,6.0,13.5,1.6,0.4,15.2,19.9,-0.1,0.0,0.0,-0.002,-2.4,-0.6,-3.0,0.0,,wilkebo01
61,Kareem Abdul-Jabbar,33,LAL,C,3,,134,22.4,.517,.000,.431,10.3,24.1,17.9,15.0,1.1,3.1,12.5,27.8,0.2,0.2,0.4,.159,2.9,1.0,3.9,0.2,,abdulka01
62,Norm Nixon,25,LAL,PG,3,,133,16.7,.543,.000,.204,0.8,6.6,4.0,31.0,0.4,0.4,8.6,18.5,0.3,0.0,0.4,.134,1.9,-1.2,0.7,0.1,,nixonno01
63,Mychal Thompson,26,POR,C,3,,132,22.5,.636,.000,.353,4.2,16.3,10.0,4.8,1.1,4.0,10.6,21.4,0.4,0.2,0.6,.204,2.6,1.2,3.8,0.2,,thompmy01
64,Kelvin Ransey,22,POR,PG,3,,131,10.5,.362,.015,.092,4.2,6.4,5.3,27.5,2.3,0.5,14.0,25.7,-0.3,0.1,-0.2,-0.061,-3.4,-1.8,-5.2,-0.1,,ranseke01
65,Kermit Washington,29,POR,PF,3,,128,15.9,.544,.043,.087,12.1,35.4,23.3,7.0,3.1,0.9,22.7,10.3,0.1,0.2,0.3,.122,-0.1,1.5,1.4,0.1,,washike01
66,Magic Johnson,21,LAL,SG,3,,127,17.0,.441,.000,.408,6.7,22.7,15.4,24.7,3.1,1.2,16.0,22.8,0.0,0.3,0.2,.082,-0.8,2.9,2.1,0.1,,johnsma02
67,Johnny Moore,22,SAS,PG,7,,124,17.1,.518,.081,.216,8.0,4.9,6.5,29.4,4.0,0.5,16.5,16.3,0.2,0.0,0.3,.109,0.5,2.4,2.9,0.2,,moorejo01
68,Alvin Scott,25,PHO,SF,7,,120,13.9,.519,.000,.500,7.7,9.8,8.8,9.2,1.7,3.1,16.1,16.1,0.1,0.2,0.3,.132,1.6,0.9,2.6,0.1,,scottal01
69,Ron Brewer,25,SAS,SG,7,,118,20.3,.542,.049,.475,0.0,5.2,2.6,17.2,0.4,3.0,7.5,28.1,0.4,0.0,0.3,.132,3.0,-0.8,2.2,0.1,,brewero01
70,Calvin Garrett,24,HOU,SF,13,,117,8.1,.510,.000,.381,2.8,12.3,7.3,7.0,2.2,0.5,19.7,11.3,0.0,0.1,0.1,.045,-2.3,0.9,-1.4,0.0,,garreca01
71,Johnny High,23,PHO,PG,7,,117,10.4,.472,.000,.424,8.9,9.2,9.0,8.1,2.7,1.1,13.3,17.1,0.0,0.3,0.3,.121,-3.0,1.6,-1.4,0.0,,highjo01
72,Billy Ray Bates,24,POR,SG,3,,115,24.5,.612,.016,.274,2.9,4.2,3.5,20.0,2.2,0.5,13.7,30.0,0.4,0.1,0.5,.194,4.3,0.2,4.5,0.2,,batesbi01
73,Larry Kenon,28,CHI,SF,6,0,114,15.5,.404,.022,.174,16.1,10.7,13.6,10.2,1.7,0.5,2.0,18.6,0.2,0.0,0.2,.086,2.9,-1.1,1.8,0.1,,kenonla01
74,Rich Kelley,27,PHO,C,7,,113,12.5,.465,.040,.560,13.3,20.9,17.2,17.4,2.8,1.7,31.0,17.7,-0.1,0.3,0.2,.069,-0.9,1.6,0.7,0.1,,kelleri01
75,Jamaal Wilkes,27,LAL,SF,3,,113,11.0,.483,.021,.375,3.7,3.1,3.4,5.6,0.4,0.5,6.7,22.4,0.1,0.0,0.1,.044,-1.3,-2.5,-3.8,-0.1,,wilkeja01
76,Harvey Catchings,29,MIL,PF,7,,109,3.4,.237,.000,.125,10.5,17.7,14.0,8.7,0.0,6.1,29.3,8.9,-0.2,0.1,-0.1,-0.039,-5.5,1.3,-4.3,-0.1,,catchha01
77,Kyle Macy,23,PHO,PG,7,,102,19.2,.627,.222,.194,2.3,11.6,7.1,19.1,2.6,0.0,15.2,20.0,0.3,0.2,0.5,.224,3.7,1.6,5.2,0.2,,macyky01
78,Michael Cooper,24,LAL,SG,3,,102,11.7,.612,.150,.700,2.1,6.8,4.7,9.6,2.9,0.0,21.1,13.7,0.1,0.1,0.2,.083,-1.3,1.3,-0.1,0.1,,coopemi01
79,Joel Kramer,25,PHO,PF,7,,101,9.8,.522,.000,.080,2.3,14.9,8.8,6.4,1.0,1.2,3.7,11.8,0.1,0.2,0.3,.155,-2.1,1.0,-1.2,0.0,,kramejo01
80,Calvin Natt,24,POR,SF,3,,95,9.0,.463,.000,.258,7.0,17.6,12.1,1.5,0.5,0.6,16.9,18.7,-0.1,0.1,0.0,-0.019,-3.7,-2.5,-6.2,-0.1,,nattca01
81,Campy Russell,29,NYK,SF,2,2,89,16.6,.554,.059,.500,1.2,10.9,5.7,17.6,2.3,0.7,16.2,23.3,0.1,0.1,0.2,.126,1.7,1.0,2.7,0.1,,russeca02
82,Major Jones,27,HOU,PF,12,,88,10.7,.474,.000,.238,8.7,15.0,11.7,8.1,1.8,1.4,7.9,12.4,0.1,0.1,0.2,.093,-1.6,0.8,-0.9,0.0,,jonesma01
83,Michael Ray Richardson,25,NYK,SG,2,2,86,7.7,.300,.121,.364,7.3,18.4,12.4,19.7,4.1,0.0,17.3,22.6,-0.3,0.2,-0.2,-0.084,-4.3,1.2,-3.1,0.0,,richami01
84,Ray Williams,26,NYK,PG,2,2,84,12.4,.469,.073,.268,3.7,7.2,5.3,20.3,2.4,0.0,16.4,27.4,-0.1,0.1,0.0,.000,-0.6,-0.6,-1.2,0.0,,willira01
85,Coby Dietrick,32,CHI,C,6,0,81,4.9,.342,.115,.154,4.0,18.0,10.6,6.6,1.2,2.3,6.7,15.4,-0.1,0.1,0.0,-0.010,-6.5,0.7,-5.8,-0.1,,dietrco01
86,Johnny Davis,25,IND,PG,2,2,74,17.7,.491,.029,.371,2.4,9.7,5.6,25.1,1.3,0.0,2.4,22.0,0.2,0.0,0.2,.161,2.4,0.3,2.7,0.1,,davisjo01
87,Lloyd Walton,27,KCK,PG,8,,73,7.2,.328,.067,.267,4.8,6.5,5.6,37.0,2.9,0.0,34.9,16.1,-0.2,0.1,-0.1,-0.064,-3.0,-0.8,-3.8,0.0,,waltoll01
88,Billy Knight,28,IND,SG,2,2,71,15.2,.552,.000,.267,7.7,10.1,8.7,12.7,0.7,0.0,13.0,21.2,0.1,0.0,0.1,.081,2.5,-1.5,1.0,0.1,,knighbi01
89,Jim Chones,31,LAL,PF,3,,67,14.3,.585,.000,.471,9.5,14.3,12.1,2.2,0.7,3.1,12.8,14.8,0.1,0.1,0.2,.120,-0.5,0.1,-0.3,0.0,,choneji01
90,Marvin Webster,28,NYK,C,2,0,63,4.5,.436,.000,.333,6.6,11.6,8.9,2.5,0.0,1.0,17.9,11.2,-0.1,0.0,0.0,-0.018,-3.3,-1.9,-5.2,0.0,,webstma01
91,Bob Gross,27,POR,SF,3,,60,17.6,.670,.000,1.000,9.2,6.0,7.7,11.6,1.7,2.0,19.9,17.9,0.2,0.1,0.2,.167,0.9,0.8,1.7,0.1,,grossbo01
92,James Edwards,25,IND,C,2,2,56,3.5,.292,.000,.000,6.5,21.4,12.9,13.6,0.8,1.0,14.3,19.5,-0.2,0.0,-0.1,-0.110,-5.9,-1.3,-7.2,-0.1,,edwarja01
93,Louis Orr,22,IND,SF,2,0,56,12.4,.427,.000,.280,9.7,8.6,9.2,11.5,4.1,1.0,17.6,23.7,-0.1,0.1,0.0,-0.005,-0.5,0.6,0.1,0.0,,orrlo01
94,Sly Williams,23,NYK,PF,2,2,56,21.3,.722,.000,.000,7.4,10.9,9.0,17.5,2.7,0.0,14.3,15.7,0.2,0.1,0.3,.222,5.0,2.2,7.2,0.1,,willisl01
95,Clemon Johnson,24,IND,C,2,1,55,16.2,.457,.000,.833,16.5,21.8,18.8,7.9,3.4,2.1,15.5,13.8,0.0,0.1,0.1,.093,1.9,0.4,2.3,0.1,,johnscl01
96,Mike Gale,30,POR,PG,3,,51,9.1,.250,.000,.000,4.3,7.0,5.6,22.3,4.9,0.0,11.1,15.1,-0.1,0.1,0.0,-0.028,-4.0,2.4,-1.6,0.0,,galemi01
97,Mike Bantom,29,IND,SF,2,2,51,16.0,.760,.000,.438,8.9,7.1,8.1,3.6,0.9,1.1,23.9,19.2,0.1,0.0,0.1,.116,0.8,-0.3,0.5,0.0,,bantomi01
98,Frankie Sanders,24,KCK,SF,9,,50,9.9,.582,.111,.222,9.3,2.4,5.8,6.9,3.1,0.0,28.8,25.4,-0.1,0.1,0.0,-0.013,-3.2,-0.9,-4.1,0.0,,sandefr01
99,Bill Cartwright,23,NYK,C,2,2,49,8.4,.449,.000,.706,8.5,22.4,14.9,3.3,1.0,1.2,21.2,24.2,-0.1,0.1,0.0,-0.034,-4.5,-1.7,-6.3,-0.1,,cartwbi01
100,Kevin Kunnert,29,POR,C,3,,43,5.8,.468,.100,.400,5.2,19.4,12.0,3.1,1.2,0.0,20.3,14.7,-0.1,0.0,0.0,-0.020,-6.6,-1.4,-7.9,-0.1,,kunneke01
101,Ronnie Lester,22,CHI,PG,5,0,42,11.9,.451,.056,.389,12.9,2.9,8.2,14.0,2.4,0.0,19.2,26.1,0.0,0.0,0.0,-0.018,-1.2,-1.5,-2.8,0.0,,lestero01
102,George McGinnis,30,IND,PF,2,0,39,3.0,.270,.000,.533,4.6,24.6,13.2,25.5,2.4,0.0,21.3,23.5,-0.2,0.0,-0.1,-0.177,-6.9,0.3,-6.6,0.0,,mcginge01
103,Mike Evans,25,MIL,PG,4,,38,17.6,.609,.118,.471,0.0,3.2,1.5,25.0,0.0,1.6,12.8,25.3,0.2,0.0,0.1,.183,1.9,-1.1,0.8,0.0,,evansmi01
104,Larry Demic,23,NYK,PF,2,0,37,13.9,.765,.000,.400,14.1,6.6,10.6,0.0,0.0,1.6,0.0,6.7,0.1,0.0,0.1,.177,3.1,-1.7,1.4,0.0,,demicla01
105,Earl Cureton,23,PHI,C,9,,36,8.0,.318,.000,.111,3.3,23.9,14.1,8.4,1.4,3.1,5.0,23.2,-0.1,0.0,-0.1,-0.075,-3.5,-1.4,-4.9,0.0,,curetea01
106,Don Buse,30,IND,SG,2,0,35,7.4,.282,.500,.250,0.0,17.1,7.4,26.6,4.0,0.0,18.4,12.1,-0.1,0.0,0.0,-0.005,-4.7,3.1,-1.6,0.0,,busedo01
107,Mark Landsberger,25,LAL,PF,3,,32,10.9,.336,.000,.143,29.8,16.4,22.4,0.0,1.5,0.0,11.8,11.1,0.0,0.0,0.1,.094,-1.2,-4.6,-5.8,0.0,,landsma01
108,Rudy Tomjanovich,32,HOU,PF,8,,31,-1.9,.258,.333,.667,7.0,15.5,11.1,0.0,0.0,0.0,14.7,19.0,-0.1,0.0,-0.1,-0.168,-8.7,-4.8,-13.5,-0.1,,tomjaru01
109,Mike Glenn,25,NYK,PG,2,0,26,16.9,.661,.143,.429,4.0,14.0,8.6,6.5,1.9,0.0,19.4,16.7,0.0,0.0,0.1,.145,2.2,1.1,3.3,0.0,,glennmi01
110,Pat Cummings,24,MIL,C,5,,25,7.9,.353,.000,.364,13.8,14.5,14.1,0.0,2.0,0.0,7.3,22.5,0.0,0.0,0.0,-0.004,-2.8,-5.1,-7.9,0.0,,cummipa01
111,George Johnson,24,IND,PF,2,1,23,12.1,.625,.000,.000,3.9,15.7,9.0,7.7,0.0,0.0,20.0,17.0,0.0,0.0,0.0,.034,0.2,-1.3,-1.1,0.0,,johnsge03
112,Ollie Johnson,31,PHI,SF,8,,22,9.1,.300,.100,.000,10.8,14.7,12.8,13.1,4.4,2.5,16.7,22.9,-0.1,0.0,0.0,-0.097,-2.1,0.8,-1.3,0.0,,johnsol01
113,Dudley Bradley,23,IND,SG,2,0,19,3.8,.455,.111,.222,4.8,6.3,5.4,16.9,4.9,0.0,33.6,30.6,-0.1,0.0,-0.1,-0.178,-7.2,0.1,-7.0,0.0,,bradldu01
114,Eric Fernsten,27,BOS,C,8,,14,6.2,.231,.000,1.000,8.3,22.7,15.8,8.3,3.6,0.0,0.0,13.0,0.0,0.0,0.0,.053,-3.5,0.7,-2.9,0.0,,fernser01
115,Terry Duerod,24,BOS,SG,10,,12,10.6,.400,.200,.000,0.0,0.0,0.0,0.0,4.2,0.0,9.1,38.6,0.0,0.0,0.0,-0.119,-3.4,-2.8,-6.2,0.0,,duerote01
116,Len Elmore,28,MIL,C,4,,12,-12.1,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.8,0.0,0.0,-0.1,-0.204,-14.1,-3.9,-18.0,0.0,,elmorle01
117,Kevin Restani,29,SAS,SF,3,,11,-0.2,.333,.000,.000,0.0,22.2,11.2,0.0,0.0,5.3,25.0,15.1,0.0,0.0,0.0,-0.154,-10.5,-0.6,-11.0,0.0,,restake01
118,Mike Woodson,22,NYK,SG,2,0,8,15.6,.515,.000,.667,26.0,0.0,14.0,0.0,0.0,0.0,0.0,20.3,0.0,0.0,0.0,.237,0.6,-2.3,-1.7,0.0,,woodsmi01
119,Jim Brewer,29,LAL,PF,3,,7,0.0,,,,0.0,12.5,6.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.028,-5.9,-1.6,-7.5,0.0,,breweji01
120,Reggie Carter,23,NYK,SG,1,0,7,-14.2,.000,.000,.000,14.9,17.4,16.0,0.0,0.0,0.0,50.0,12.0,0.0,0.0,0.0,-0.246,-20.3,-3.3,-23.6,0.0,,cartere01
121,Mike Harper,23,POR,PF,1,,6,24.3,1.042,.000,1.000,0.0,19.9,9.6,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,.331,5.9,0.9,6.9,0.0,,harpemi01
122,Michael Wiley,23,SAS,PF,3,,5,4.3,.532,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,.125,-9.6,-1.9,-11.5,0.0,,wileymi01
123,James Wilkes,22,CHI,SF,2,0,5,-6.6,.000,.000,.000,0.0,24.3,11.4,23.6,9.9,0.0,66.7,25.2,-0.1,0.0,-0.1,-0.541,-14.6,4.7,-9.9,0.0,,wilkeja02
124,Tom Owens,31,POR,PF,1,,5,0.1,,,,0.0,23.9,11.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.033,-8.0,-0.9,-8.9,0.0,,owensto01
125,Eddie Jordan,26,LAL,PG,2,,4,8.0,,,,0.0,0.0,0.0,30.5,0.0,0.0,,0.0,0.0,0.0,0.0,.073,0.8,-0.6,0.2,0.0,,jordaed01
