Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
21,Nikola Jokić,28,DEN,C,12,12,482,30.0,.625,.217,.291,9.9,28.7,19.0,40.3,1.8,1.5,12.7,30.0,1.9,0.7,2.6,.259,9.0,3.8,12.8,1.8,,jokicni01
22,Mike Conley,36,MIN,PG,15,15,474,15.0,.553,.524,.193,2.5,12.0,7.3,26.8,2.3,0.6,11.3,17.0,0.8,0.5,1.3,.134,0.5,2.3,2.8,0.6,,conlemi01
23,Donte DiVincenzo,27,NYK,SG,13,13,466,15.7,.566,.555,.157,3.1,10.2,6.5,11.2,1.8,2.4,7.3,20.8,0.8,0.1,0.9,.093,1.7,0.4,2.0,0.5,,divindo01
24,Dereck Lively II,19,DAL,C,21,0,462,19.3,.677,.011,.642,14.3,24.4,19.3,8.7,1.0,4.2,14.7,14.1,1.2,0.7,1.9,.200,1.3,1.9,3.2,0.6,,livelde01
25,Jamal Murray,26,DEN,PG,12,12,462,12.2,.474,.293,.104,2.2,10.9,6.4,24.4,1.1,1.2,10.6,29.0,-0.5,0.4,-0.1,-0.012,0.2,-1.7,-1.4,0.1,,murraja01
26,Daniel Gafford,25,DAL,PF,22,22,445,20.4,.650,.000,.528,10.9,20.4,15.7,5.3,0.7,7.1,11.1,17.4,1.0,0.7,1.7,.187,1.5,1.2,2.7,0.5,,gaffoda01
27,Aaron Gordon,28,DEN,PF,12,12,445,18.2,.660,.229,.237,8.9,13.4,11.1,18.2,1.2,1.5,12.1,15.3,1.2,0.4,1.6,.175,3.1,1.4,4.5,0.7,,gordoaa01
28,Michael Porter Jr.,25,DEN,SF,12,12,443,13.1,.600,.555,.178,2.0,19.6,10.5,4.5,1.3,2.1,10.3,18.2,0.2,0.5,0.8,.081,0.3,0.3,0.6,0.3,,portemi01
29,Max Strus,27,CLE,SF,12,12,434,8.1,.542,.699,.049,2.1,14.7,8.5,11.8,1.1,0.0,12.5,12.9,0.0,0.4,0.5,.051,-2.5,0.6,-1.9,0.0,,strusma01
30,Darius Garland,24,CLE,PG,12,12,432,12.4,.522,.415,.123,0.3,11.1,5.7,26.2,1.6,0.5,13.0,22.3,-0.1,0.4,0.3,.037,-0.9,0.0,-0.9,0.1,,garlada01
31,Evan Mobley,22,CLE,PF,12,12,422,18.9,.593,.123,.247,8.3,21.8,15.1,11.3,1.2,6.2,12.0,20.3,0.5,0.7,1.2,.136,1.2,2.1,3.3,0.6,,mobleev01
32,Kentavious Caldwell-Pope,30,DEN,SG,12,12,420,8.4,.534,.640,.128,1.3,8.4,4.7,10.1,2.1,1.1,9.9,11.0,0.1,0.4,0.6,.067,-3.1,1.7,-1.4,0.1,,caldwke01
33,Josh Green,23,DAL,SG,22,0,399,12.0,.584,.694,.224,6.1,10.0,8.0,8.0,2.2,0.7,7.0,11.4,0.6,0.4,1.1,.130,0.3,2.1,2.4,0.4,,greenjo02
34,Shai Gilgeous-Alexander,25,OKC,PG,10,10,399,25.5,.582,.165,.362,2.3,17.1,10.0,29.6,1.7,4.0,7.8,32.2,1.1,0.9,1.9,.233,5.9,3.3,9.2,1.1,,gilgesh01
35,Isaiah Hartenstein,25,NYK,C,13,13,388,16.4,.642,.026,.289,14.2,16.7,15.4,16.8,0.5,2.8,18.2,11.9,1.0,0.0,1.0,.126,-0.1,1.4,1.3,0.3,,harteis01
36,Donovan Mitchell,27,CLE,SG,10,10,382,22.2,.584,.364,.289,1.8,14.3,8.1,24.6,1.8,0.8,9.9,34.3,0.5,0.4,1.0,.120,5.8,1.4,7.2,0.9,,mitchdo01
37,Nickeil Alexander-Walker,25,MIN,SG,16,1,378,8.7,.498,.723,.089,1.6,7.2,4.4,14.0,1.4,1.8,11.4,15.8,0.0,0.3,0.3,.042,-2.1,0.8,-1.3,0.1,,alexani01
38,Jalen Williams,22,OKC,PF,10,10,377,17.8,.544,.244,.169,4.0,15.6,10.0,23.0,2.3,1.3,10.0,23.1,0.4,0.8,1.2,.152,1.4,2.3,3.8,0.6,,willija06
39,Naz Reid,24,MIN,PF,16,0,361,14.4,.569,.486,.218,3.0,16.4,9.7,7.1,1.2,3.2,8.3,21.4,0.3,0.4,0.7,.095,-0.2,1.0,0.8,0.3,,reidna01
40,Payton Pritchard,26,BOS,PG,19,0,355,10.9,.553,.571,.114,4.7,7.5,6.1,16.3,0.6,0.0,11.3,16.3,0.4,0.3,0.8,.103,-0.5,-1.0,-1.5,0.0,,pritcpa01
41,Luguentz Dort,24,OKC,SF,10,10,350,9.6,.538,.703,.209,6.2,8.2,7.3,7.9,1.9,0.5,10.0,14.4,0.2,0.6,0.8,.111,-1.8,1.3,-0.5,0.1,,dortlu01
42,T.J. McConnell,31,IND,PG,17,0,348,20.0,.522,.141,.081,3.8,13.6,8.8,37.3,2.2,0.5,9.9,27.6,0.6,0.2,0.8,.104,2.2,-0.5,1.7,0.3,,mccontj01
43,Miles McBride,23,NYK,PG,13,2,347,11.2,.553,.548,.097,2.3,7.7,4.9,10.8,1.1,0.5,7.8,17.8,0.4,-0.1,0.3,.047,-1.4,-0.2,-1.6,0.0,,mcbrimi01
44,Chet Holmgren,21,OKC,C,10,10,345,16.4,.584,.420,.277,4.7,17.9,11.5,9.4,1.0,6.8,12.5,20.2,0.2,0.8,1.0,.140,-0.3,2.5,2.1,0.4,,holmgch01
45,Obi Toppin,25,IND,PF,17,0,343,18.5,.634,.415,.185,3.5,21.8,12.8,11.9,0.9,1.6,8.8,21.1,0.7,0.2,0.9,.125,2.7,0.0,2.6,0.4,,toppiob01
46,Ben Sheppard,22,IND,SG,17,2,335,8.3,.587,.704,.127,3.6,14.1,8.9,6.1,1.2,0.3,12.8,11.6,0.2,0.1,0.3,.042,-2.5,0.0,-2.5,0.0,,sheppbe01
47,OG Anunoby,26,NYK,SF,9,9,324,13.9,.583,.351,.117,2.4,17.7,9.8,4.8,1.3,2.5,7.9,17.2,0.3,0.1,0.4,.064,-0.7,1.1,0.4,0.2,,anunoog01
48,Sam Hauser,26,BOS,SF,19,0,283,12.1,.601,.845,.048,3.3,13.6,8.5,5.7,0.9,1.0,3.4,14.6,0.4,0.4,0.8,.136,0.7,0.4,1.1,0.2,,hausesa01
49,Caris LeVert,29,CLE,SG,11,1,278,11.9,.489,.324,.255,3.3,13.1,8.3,14.5,1.7,2.2,11.0,21.4,-0.2,0.3,0.1,.019,-1.7,0.7,-1.0,0.1,,leverca01
50,Tyrese Maxey,23,PHI,PG,6,6,267,20.7,.595,.399,.203,0.4,12.2,6.5,30.1,1.0,0.6,8.0,28.2,0.8,0.1,0.9,.155,5.2,-0.2,5.0,0.5,,maxeyty01
51,Isaac Okoro,23,CLE,SF,12,7,263,5.4,.446,.500,.129,2.2,6.9,4.6,7.2,2.2,1.5,12.9,15.0,-0.4,0.3,-0.1,-0.020,-5.0,0.8,-4.2,-0.1,,okorois01
52,Paolo Banchero,21,ORL,PF,7,7,262,18.9,.554,.268,.329,5.7,20.5,12.8,22.5,1.5,1.4,15.8,33.9,0.0,0.6,0.6,.109,3.3,1.4,4.7,0.4,,banchpa01
53,Franz Wagner,22,ORL,SF,7,7,259,17.7,.539,.330,.427,4.1,17.1,10.3,20.9,1.0,3.3,6.9,22.2,0.5,0.6,1.1,.203,2.3,2.6,4.9,0.5,,wagnefr01
54,Joel Embiid,29,PHI,C,6,6,248,26.3,.592,.293,.586,9.0,20.1,14.8,26.4,1.5,3.1,13.0,35.7,0.7,0.3,1.0,.193,6.8,1.6,8.4,0.7,,embiijo01
55,James Harden,34,LAC,PG,6,6,242,20.5,.616,.528,.360,1.4,11.1,6.4,34.3,1.3,2.5,12.0,22.1,0.8,0.1,0.9,.173,6.0,1.6,7.7,0.6,,hardeja01
56,Jalen Suggs,22,ORL,SG,7,7,232,12.6,.541,.585,.366,5.1,12.6,8.6,16.7,2.0,1.2,17.4,21.8,0.0,0.5,0.5,.104,-0.3,1.8,1.5,0.2,,suggsja01
57,Kyle Anderson,30,MIN,PF,15,1,231,14.5,.514,.140,.211,9.2,11.3,10.3,23.7,2.3,2.1,13.8,14.2,0.4,0.3,0.6,.132,-0.7,3.0,2.3,0.3,,anderky01
58,Khris Middleton,32,MIL,SF,6,6,230,20.4,.582,.272,.263,5.9,21.0,13.5,20.4,0.7,0.4,9.9,28.2,0.5,0.1,0.6,.123,1.1,-0.6,0.5,0.1,,middlkh01
59,Kelly Oubre Jr.,28,PHI,SF,6,6,224,12.5,.574,.359,.172,4.7,7.3,6.0,7.2,2.6,2.7,10.4,15.8,0.2,0.2,0.3,.071,-0.6,1.5,0.8,0.2,,oubreke01
60,Paul George,33,LAC,PF,6,6,222,16.1,.552,.516,.263,1.6,19.2,10.5,23.0,1.7,1.4,11.7,24.7,0.2,0.2,0.4,.092,1.8,1.4,3.2,0.3,,georgpa01
61,Maxi Kleber,32,DAL,C,13,0,219,7.7,.576,.718,.154,2.1,10.9,6.5,8.1,0.7,1.8,10.7,9.7,0.2,0.2,0.4,.079,-1.8,1.5,-0.3,0.1,,klebima01
62,Tobias Harris,31,PHI,PF,6,6,218,9.0,.512,.353,.078,4.8,16.9,11.1,6.3,0.2,1.2,5.4,11.8,0.1,0.1,0.2,.051,-1.5,-1.4,-2.9,-0.1,,harrito02
63,Patrick Beverley,35,MIL,PG,6,6,210,11.5,.537,.282,.385,2.2,8.6,5.4,20.7,1.5,1.9,11.6,11.3,0.3,0.1,0.4,.081,-1.4,2.1,0.8,0.1,,beverpa01
64,Anthony Davis,30,LAL,C,5,5,208,26.9,.665,.054,.280,8.2,32.7,20.8,16.5,0.5,3.3,9.5,25.6,0.7,0.3,1.0,.239,4.6,2.7,7.3,0.5,,davisan02
65,Christian Braun,22,DEN,SG,12,0,204,10.0,.500,.333,.296,4.9,13.2,8.9,6.3,0.5,2.3,1.6,14.0,0.1,0.2,0.3,.076,-1.9,-0.3,-2.2,0.0,,braunch01
66,LeBron James,39,LAL,PF,5,5,204,26.0,.637,.263,.232,2.2,15.9,9.2,36.4,3.0,2.1,14.8,29.0,0.5,0.3,0.8,.185,6.6,4.0,10.6,0.7,,jamesle01
67,Brook Lopez,35,MIL,C,6,6,200,18.2,.650,.307,.200,6.2,8.4,7.3,8.9,0.0,3.9,9.9,20.8,0.4,0.0,0.4,.106,1.6,-0.2,1.4,0.2,,lopezbr01
68,Cason Wallace,20,OKC,SG,10,0,198,7.6,.501,.683,.049,4.1,3.2,3.6,6.8,2.3,1.0,8.7,10.6,0.0,0.3,0.3,.082,-2.9,1.5,-1.4,0.0,,wallaca01
69,Ivica Zubac,26,LAC,C,6,6,192,19.6,.615,.000,.286,10.8,22.2,16.6,6.0,1.4,1.6,9.2,20.6,0.4,0.2,0.6,.141,1.2,0.3,1.4,0.2,,zubaciv01
70,Bam Adebayo,26,MIA,C,5,5,192,18.2,.532,.103,.216,6.5,22.7,14.4,20.1,0.6,0.0,7.0,29.1,0.1,0.1,0.2,.047,1.7,0.4,2.1,0.2,,adebaba01
71,Terance Mann,27,LAC,SG,6,6,187,10.4,.565,.478,.174,10.5,7.8,9.1,9.2,0.0,0.0,9.2,13.3,0.3,0.0,0.3,.075,0.1,-1.3,-1.2,0.0,,mannte01
72,Bobby Portis,28,MIL,PF,6,6,187,16.3,.512,.132,.143,9.7,31.2,20.5,5.3,0.8,0.5,8.5,26.0,0.0,0.1,0.1,.032,-1.6,-1.9,-3.4,-0.1,,portibo01
73,Wendell Carter Jr.,24,ORL,C,7,5,185,10.5,.511,.532,.234,5.2,22.1,13.3,7.7,1.4,2.0,8.8,13.5,0.1,0.5,0.5,.138,-2.0,1.8,-0.2,0.1,,cartewe01
74,Tyler Herro,24,MIA,SG,5,5,185,10.2,.510,.551,.128,0.0,11.8,5.7,25.2,0.6,0.0,14.5,25.5,-0.3,0.0,-0.2,-0.059,-0.6,-0.8,-1.4,0.0,,herroty01
75,D'Angelo Russell,27,LAL,PG,5,5,185,8.8,.481,.603,.027,0.6,7.6,4.2,15.9,1.1,0.5,10.9,20.7,-0.2,0.1,-0.1,-0.028,-1.7,-1.6,-3.3,-0.1,,russeda01
76,Precious Achiuwa,24,NYK,PF,9,2,184,12.4,.482,.070,.302,13.5,10.6,12.1,3.8,1.1,6.0,7.6,12.6,0.1,0.1,0.2,.053,-3.4,-0.1,-3.5,-0.1,,achiupr01
77,Josh Giddey,21,OKC,SG,10,8,181,14.8,.554,.453,.107,4.4,17.1,11.0,18.3,0.6,2.1,13.3,22.8,0.1,0.3,0.4,.101,1.4,0.9,2.3,0.2,,giddejo01
78,Norman Powell,30,LAC,SG,6,0,179,9.1,.570,.475,.246,1.9,8.8,5.4,1.9,0.9,0.0,9.4,19.0,0.1,0.0,0.1,.029,-1.6,-1.0,-2.6,0.0,,powelno01
79,Tim Hardaway Jr.,31,DAL,SF,14,0,178,9.1,.496,.638,.138,1.3,14.7,8.0,4.1,1.5,0.5,3.1,16.2,0.0,0.2,0.2,.056,-2.1,0.4,-1.7,0.0,,hardati02
80,Caleb Martin,28,MIA,SF,5,5,176,10.6,.614,.556,.111,3.2,9.0,6.0,6.4,0.9,0.0,6.0,14.0,0.2,0.0,0.2,.059,-1.2,0.3,-0.9,0.0,,martica02
81,Kyle Lowry,37,PHI,PG,6,6,175,11.4,.544,.750,.469,4.0,9.3,6.8,19.7,1.8,1.9,9.4,11.2,0.3,0.1,0.4,.111,-1.1,1.7,0.6,0.1,,lowryky01
82,Austin Reaves,25,LAL,SG,5,5,174,18.0,.589,.413,.302,3.3,8.7,6.1,14.9,2.0,1.5,5.3,20.0,0.4,0.2,0.5,.144,2.2,1.6,3.8,0.3,,reaveau01
83,Isaiah Joe,24,OKC,SG,10,2,173,11.5,.593,.722,.000,2.7,11.1,7.0,8.5,1.5,0.0,8.5,15.6,0.1,0.3,0.4,.116,0.2,0.7,0.9,0.1,,joeis01
84,Nicolas Batum,35,PHI,PF,6,0,170,9.4,.584,.759,.276,6.2,16.6,11.6,6.8,0.3,2.5,13.3,10.2,0.2,0.1,0.2,.068,-0.5,0.2,-0.4,0.1,,batumni01
85,Kevin Durant,35,PHO,PF,4,4,168,20.9,.653,.179,.507,0.7,18.3,9.4,15.1,0.6,3.3,10.9,25.7,0.4,-0.1,0.3,.093,4.9,-1.0,3.8,0.2,,duranke01
86,Trey Murphy III,23,NOP,SF,4,4,168,7.7,.479,.625,.000,1.8,16.1,8.4,9.1,1.5,3.6,14.3,14.6,-0.2,0.2,0.0,.008,-1.9,1.5,-0.4,0.1,,murphtr02
87,Devin Booker,27,PHO,PG,4,4,166,22.2,.662,.308,.631,0.7,8.9,4.8,26.7,2.2,0.6,11.7,26.6,0.6,-0.1,0.5,.145,4.7,-0.3,4.5,0.3,,bookede01
88,Kristaps Porziņģis,28,BOS,C,7,4,165,19.6,.617,.483,.367,2.9,19.1,11.0,7.5,1.6,6.1,6.7,21.0,0.4,0.3,0.7,.204,2.0,2.5,4.6,0.3,,porzikr01
89,Gary Harris,29,ORL,SG,6,6,159,4.9,.433,.786,.071,3.4,5.1,4.2,3.7,2.2,1.8,6.5,8.5,0.0,0.4,0.3,.096,-4.7,2.7,-2.0,0.0,,harriga01
90,Aaron Wiggins,25,OKC,SG,10,0,157,14.9,.598,.426,.234,6.6,15.6,11.3,9.4,1.9,1.8,14.8,17.7,0.1,0.3,0.5,.139,0.1,2.1,2.2,0.2,,wiggiaa01
91,Damian Lillard,33,MIL,PG,4,4,156,24.8,.640,.593,.469,1.5,7.9,4.7,20.7,1.3,0.0,8.4,31.4,0.6,0.0,0.6,.200,7.5,-0.2,7.3,0.4,,lillada01
92,Isaiah Jackson,22,IND,C,15,0,154,18.1,.560,.000,.419,16.4,20.2,18.3,5.9,1.0,7.7,7.3,16.1,0.3,0.2,0.5,.149,-0.9,-0.3,-1.2,0.0,,jacksis01
93,Bradley Beal,30,PHO,SG,4,4,154,9.9,.539,.390,.085,4.7,4.0,4.4,20.7,1.0,0.6,17.5,22.6,-0.1,-0.2,-0.3,-0.078,-0.3,-3.5,-3.8,-0.1,,bealbr01
94,Rui Hachimura,25,LAL,PF,5,5,152,5.8,.470,.368,.211,4.5,9.2,6.9,3.4,0.0,0.0,4.6,13.2,0.0,0.0,0.0,.000,-3.3,-2.3,-5.6,-0.1,,hachiru01
95,Justin Holiday,34,DEN,SG,12,0,150,5.3,.476,.829,.114,0.7,14.8,7.6,3.6,2.1,0.0,7.5,12.2,-0.1,0.2,0.1,.021,-4.8,0.9,-3.9,-0.1,,holidju01
96,CJ McCollum,32,NOP,PG,4,4,148,9.9,.474,.392,.027,1.4,13.5,7.0,26.3,2.4,2.0,17.6,26.9,-0.4,0.2,-0.2,-0.059,-1.4,1.5,0.2,0.1,,mccolcj01
97,Jonathan Isaac,26,ORL,PF,7,3,147,13.6,.552,.692,.051,7.3,19.0,12.9,3.3,1.7,5.7,9.1,13.1,0.1,0.4,0.5,.165,0.4,2.2,2.6,0.2,,isaacjo01
98,Brandon Ingram,26,NOP,SF,4,4,145,9.1,.450,.145,.345,0.7,13.8,6.7,15.8,1.4,3.5,12.4,21.9,-0.2,0.2,-0.1,-0.017,-1.9,0.7,-1.3,0.0,,ingrabr01
99,Danté Exum,28,DAL,PG,21,0,144,7.7,.461,.455,.136,2.4,11.1,6.8,11.9,1.1,0.7,9.7,16.3,-0.1,0.1,0.1,.024,-2.6,-0.5,-3.1,0.0,,exumda01
100,Herbert Jones,25,NOP,SF,4,4,141,9.8,.562,.585,.293,4.3,11.7,7.7,12.1,1.8,0.7,19.2,17.8,0.0,0.1,0.1,.036,-1.5,1.3,-0.2,0.1,,joneshe01
101,Marcus Morris,34,CLE,PF,9,1,138,11.7,.558,.479,.063,1.7,19.0,10.4,3.5,1.5,0.0,5.7,17.7,0.0,0.2,0.2,.064,-0.2,0.1,-0.1,0.1,,morrima03
102,Luke Kornet,28,BOS,C,13,0,133,17.5,.730,.000,.619,16.9,19.3,18.1,7.4,0.4,3.5,18.3,11.4,0.4,0.2,0.6,.220,0.8,0.8,1.7,0.1,,kornelu01
103,Malik Beasley,27,MIL,SG,6,2,131,12.8,.646,.610,.000,0.9,12.0,6.5,4.5,1.6,0.0,6.8,15.4,0.2,0.0,0.2,.077,-1.1,0.6,-0.5,0.1,,beaslma01
104,Jaden Hardy,21,DAL,SG,19,0,129,16.1,.536,.397,.221,1.8,11.5,6.7,22.5,1.2,0.0,8.6,28.8,0.1,0.1,0.3,.095,1.0,0.0,1.0,0.1,,hardyja02
105,Nikola Jović,20,MIA,PF,5,5,128,15.2,.601,.611,.194,1.8,29.4,15.1,13.9,2.1,2.7,13.3,17.2,0.1,0.2,0.2,.082,0.4,3.4,3.9,0.2,,jovicni01
106,Jaylin Williams,21,OKC,C,10,0,127,16.5,.633,.667,.121,3.6,23.5,13.9,17.0,1.6,2.2,7.9,13.6,0.3,0.3,0.6,.214,2.4,4.1,6.5,0.3,,willija07
107,Jarrett Allen,25,CLE,C,4,4,127,27.2,.702,.000,.703,13.7,35.9,24.9,6.8,2.0,3.2,9.4,19.6,0.5,0.3,0.8,.285,5.8,2.5,8.4,0.3,,allenja01
108,Haywood Highsmith,27,MIA,PF,5,0,126,3.4,.422,.571,.036,1.8,11.5,6.5,9.6,0.4,0.9,12.3,12.6,-0.2,0.0,-0.2,-0.060,-6.4,0.0,-6.4,-0.1,,highsha01
109,Sam Merrill,27,CLE,SG,10,0,125,8.0,.544,.931,.103,1.9,9.1,5.5,10.3,0.0,0.0,0.0,11.3,0.1,0.1,0.2,.079,-1.2,-1.5,-2.6,0.0,,merrisa01
110,Pat Connaughton,31,MIL,SF,6,0,124,11.7,.522,.440,.080,2.7,18.1,10.5,14.0,2.5,0.8,10.4,10.7,0.1,0.1,0.2,.073,-2.2,2.7,0.5,0.1,,connapa01
111,Jaime Jaquez Jr.,22,MIA,SF,4,4,123,9.8,.463,.250,.135,1.8,10.8,6.2,17.1,1.3,1.8,11.3,24.7,-0.3,0.1,-0.2,-0.079,-3.7,-0.2,-3.9,-0.1,,jaqueja01
112,Georges Niang,30,CLE,PF,10,0,121,-1.1,.314,.561,.195,2.9,8.5,5.7,4.7,1.7,1.7,13.6,19.8,-0.5,0.1,-0.4,-0.164,-9.3,-1.4,-10.8,-0.3,,niangge01
113,Alec Burks,32,NYK,SG,6,0,121,26.5,.694,.560,.640,3.7,16.2,9.7,8.1,0.4,0.8,0.0,23.3,0.7,0.0,0.7,.285,6.6,1.7,8.3,0.3,,burksal01
114,Eric Gordon,35,PHO,SG,4,0,118,7.6,.508,.607,.286,1.0,6.3,3.6,6.4,2.2,1.6,11.3,14.1,-0.1,-0.1,-0.1,-0.053,-1.2,-1.1,-2.3,0.0,,gordoer01
115,Reggie Jackson,33,DEN,PG,12,0,117,5.1,.430,.479,.042,1.9,13.0,7.3,15.2,0.9,0.8,14.1,22.3,-0.3,0.1,-0.2,-0.074,-5.0,-1.9,-7.0,-0.1,,jacksre01
116,Mitchell Robinson,25,NYK,C,6,0,115,15.5,.485,.000,.571,22.5,19.1,20.9,3.4,2.7,5.6,14.6,7.9,0.2,0.1,0.3,.118,-1.6,1.6,0.0,0.1,,robinmi01
117,Russell Westbrook,35,LAC,PG,6,0,114,5.2,.341,.340,.260,6.1,18.7,12.5,13.9,3.2,2.7,15.2,26.3,-0.5,0.1,-0.3,-0.146,-5.8,0.2,-5.7,-0.1,,westbru01
118,Amir Coffey,26,LAC,SF,6,3,112,1.2,.386,.500,.000,2.1,8.0,5.1,2.6,0.9,0.9,18.5,11.0,-0.2,0.0,-0.2,-0.084,-6.1,-1.0,-7.1,-0.1,,coffeam01
119,Taurean Prince,29,LAL,PF,5,0,111,9.5,.569,.586,.276,1.0,10.7,6.0,3.6,0.5,1.5,3.0,14.0,0.1,0.1,0.2,.070,-2.0,0.6,-1.5,0.0,,princta02
120,Delon Wright,31,MIA,PG,4,1,107,15.5,.766,.500,.100,2.1,11.3,6.6,10.4,2.0,1.1,0.0,9.6,0.3,0.1,0.4,.158,0.1,3.8,3.9,0.2,,wrighde01
121,Markelle Fultz,25,ORL,PG,7,0,106,12.6,.593,.029,.265,7.0,7.7,7.4,13.8,1.4,0.0,17.4,19.0,0.0,0.2,0.2,.113,-3.1,1.5,-1.6,0.0,,fultzma01
122,Moritz Wagner,26,ORL,C,7,0,105,12.4,.506,.250,.472,11.2,22.2,16.5,3.3,2.9,2.7,15.5,21.5,-0.1,0.3,0.2,.102,-4.0,1.5,-2.5,0.0,,wagnemo01
123,Jusuf Nurkić,29,PHO,C,4,4,104,16.7,.503,.077,.423,15.1,23.7,19.3,17.4,3.0,5.3,16.3,16.6,0.1,0.1,0.1,.056,0.1,1.7,1.7,0.1,,nurkiju01
124,Royce O'Neale,30,PHO,SF,4,2,104,5.1,.455,.818,.000,5.8,16.6,11.1,5.8,0.5,0.0,8.3,10.8,0.0,-0.1,-0.1,-0.047,-2.3,-3.2,-5.5,-0.1,,onealro01
