Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
16,Quentin Richardson,24,PHO,SG,15,15,564,11.1,.527,.532,.234,5.0,10.0,7.6,5.9,1.7,0.4,8.1,14.5,0.7,0.1,0.8,.067,0.4,-0.3,0.1,0.3,,richaqu01
17,Brent Barry,33,SAS,SG,23,8,555,10.5,.617,.629,.200,2.9,9.0,6.0,12.6,1.5,0.5,19.1,11.9,0.6,0.6,1.2,.107,0.0,1.5,1.6,0.5,,barrybr01
18,Dirk Nowitzki,26,DAL,PF,13,13,551,20.1,.505,.117,.434,5.0,22.4,13.4,13.0,1.7,2.9,9.8,27.0,0.9,0.3,1.2,.104,3.3,0.4,3.7,0.8,,nowitdi01
19,Udonis Haslem,24,MIA,PF,15,15,543,12.0,.547,.000,.434,9.3,22.0,16.3,4.3,0.8,0.8,12.5,12.7,0.6,1.0,1.5,.135,-0.1,0.1,0.1,0.3,,hasleud01
20,Nazr Mohammed,27,SAS,C,23,23,528,16.3,.559,.008,.376,17.3,17.4,17.4,2.6,1.5,3.1,14.1,15.1,0.9,0.9,1.7,.158,-0.1,1.5,1.3,0.4,,mohamna01
21,Jason Terry,27,DAL,PG,13,13,501,18.8,.634,.344,.269,2.0,10.5,6.1,19.2,1.8,1.1,14.4,18.4,1.4,0.0,1.4,.135,4.1,0.4,4.5,0.8,,terryja01
22,Damon Jones,28,MIA,PG,15,15,498,14.8,.636,.705,.233,0.8,8.1,4.9,19.6,0.7,0.0,10.7,15.3,1.2,0.5,1.7,.166,3.6,-0.1,3.5,0.7,,jonesda01
23,Antonio McDyess,30,DET,PF,25,0,494,16.9,.511,.000,.199,10.9,24.7,17.7,7.2,1.6,3.9,11.3,21.5,0.3,1.2,1.5,.150,-0.9,2.0,1.1,0.4,,mcdyean01
24,Michael Finley,31,DAL,SG,13,13,491,12.5,.528,.399,.118,2.9,10.2,6.4,8.7,1.8,0.0,7.5,15.6,0.7,0.0,0.7,.066,1.1,0.1,1.1,0.4,,finlemi01
25,Jermaine O'Neal,26,IND,PF,13,13,476,12.3,.429,.014,.341,5.2,20.7,12.9,14.0,0.8,5.7,12.9,28.4,-1.0,1.0,0.0,.000,-1.9,0.9,-1.1,0.1,,onealje01
26,Jim Jackson,34,PHO,SF,15,6,474,13.5,.623,.481,.062,3.2,10.8,7.2,6.3,1.1,1.2,7.0,13.3,1.0,0.0,1.1,.110,2.3,0.0,2.3,0.5,,jacksji01
27,Stephen Jackson,26,IND,SF,13,13,472,13.2,.511,.354,.337,1.7,10.8,6.3,13.7,3.0,1.0,14.3,24.5,-0.2,0.9,0.7,.068,0.5,1.7,2.1,0.5,,jacksst02
28,Gilbert Arenas,23,WAS,PG,10,10,450,15.9,.501,.397,.485,1.9,11.1,6.4,24.2,2.4,1.1,14.2,26.3,0.2,0.4,0.6,.066,2.6,-0.9,1.7,0.4,,arenagi01
29,Ray Allen,29,SEA,SG,11,11,436,23.5,.599,.381,.293,3.5,9.7,6.6,19.5,1.7,0.7,12.3,29.3,1.5,0.1,1.6,.178,7.5,-0.4,7.1,1.0,,allenra02
30,Shaquille O'Neal,32,MIA,C,13,13,431,18.1,.554,.000,.586,5.9,20.6,14.0,11.5,0.6,3.3,15.6,30.0,0.0,0.8,0.8,.089,0.6,0.5,1.1,0.3,,onealsh01
31,Reggie Miller,39,IND,SG,13,13,430,14.2,.583,.462,.357,1.1,10.0,5.5,10.3,1.3,0.2,11.3,21.0,0.6,0.6,1.2,.130,1.5,0.2,1.7,0.4,,millere01
32,Josh Howard,24,DAL,SF,13,13,428,16.9,.561,.103,.355,8.4,17.2,12.7,9.3,1.3,1.3,13.5,21.3,0.7,0.1,0.8,.093,0.3,0.4,0.6,0.3,,howarjo01
33,Jerry Stackhouse,30,DAL,SG,13,0,403,16.3,.510,.227,.375,5.4,9.6,7.4,12.0,1.0,0.6,9.3,24.7,0.7,-0.1,0.6,.071,2.5,-1.4,1.1,0.3,,stackje01
34,Larry Hughes,26,WAS,SG,10,10,401,16.6,.482,.182,.425,4.6,15.2,9.8,16.4,2.5,1.4,10.4,25.8,0.2,0.5,0.7,.083,1.3,-0.2,1.0,0.3,,hughela01
35,Antawn Jamison,28,WAS,PF,10,10,380,14.5,.525,.210,.198,4.5,14.0,9.1,5.9,0.9,0.9,8.3,21.8,0.4,0.2,0.6,.077,2.2,-2.2,0.0,0.2,,jamisan01
36,Luke Ridnour,23,SEA,PG,11,11,378,11.8,.462,.159,.187,3.3,8.3,5.9,19.8,1.9,1.7,13.5,16.4,0.2,0.1,0.3,.039,0.5,-0.6,-0.1,0.2,,ridnolu01
37,Lindsey Hunter,34,DET,SG,25,0,374,9.2,.391,.319,.195,3.1,9.7,6.3,16.9,3.3,1.6,10.9,17.6,-0.4,0.8,0.5,.059,-3.7,3.5,-0.2,0.2,,hunteli01
38,Joe Johnson,23,PHO,SF,9,9,355,18.4,.606,.288,.264,2.3,9.6,6.1,12.3,1.4,0.8,6.7,18.7,1.1,0.0,1.1,.146,3.8,0.2,4.0,0.5,,johnsjo02
39,Antonio Daniels,29,SEA,PG,11,3,331,21.3,.609,.149,.745,1.5,9.8,5.8,24.4,1.8,0.0,8.1,19.0,1.4,0.1,1.4,.206,5.4,0.7,6.1,0.7,,daniean01
40,Anthony Johnson,30,IND,PG,13,4,316,13.5,.490,.299,.468,1.5,12.8,7.1,40.9,2.3,1.3,21.2,18.1,0.0,0.6,0.6,.089,0.3,1.6,1.9,0.3,,johnsan02
41,Rashard Lewis,25,SEA,SF,8,8,312,13.1,.527,.236,.472,4.5,12.3,8.5,6.9,0.5,0.8,11.1,21.3,0.4,0.0,0.4,.068,0.6,-2.2,-1.5,0.0,,lewisra02
42,Dale Davis,35,IND,C,13,13,311,12.0,.500,.000,.431,13.9,16.8,15.4,3.1,1.6,1.5,11.5,12.2,0.3,0.6,0.8,.127,-1.0,-0.3,-1.4,0.0,,davisda01
43,Erick Dampier,29,DAL,C,13,13,308,16.5,.574,.015,.418,18.1,17.4,17.8,3.5,1.2,4.5,13.1,13.1,0.6,0.1,0.8,.120,0.2,0.0,0.1,0.2,,dampier01
44,Tracy McGrady,25,HOU,SF,7,7,301,27.2,.556,.269,.298,5.0,15.8,10.5,33.2,2.0,2.7,11.8,34.7,0.9,0.1,1.0,.165,8.4,1.2,9.7,0.9,,mcgratr01
45,Brendan Haywood,25,WAS,C,10,10,296,18.8,.580,.000,.611,12.7,15.7,14.2,5.6,2.4,5.5,9.9,14.8,0.7,0.4,1.1,.177,1.9,1.2,3.1,0.4,,haywobr01
46,Jerome James,29,SEA,C,11,11,295,19.3,.552,.000,.270,14.2,17.1,15.7,3.1,1.1,5.4,10.1,21.7,0.6,0.2,0.9,.139,0.6,0.4,1.0,0.2,,jamesje01
47,David Wesley,34,HOU,SG,7,7,280,7.8,.477,.389,.241,1.8,7.2,4.6,12.4,1.8,0.3,13.1,11.7,0.1,-0.1,0.0,.003,-1.3,0.2,-1.1,0.1,,wesleda01
48,Paul Pierce,27,BOS,SF,7,7,277,27.5,.651,.290,.731,3.1,20.9,12.0,22.9,2.6,3.3,13.4,25.1,1.1,0.6,1.7,.301,7.6,3.9,11.5,0.9,,piercpa01
49,Keyon Dooling,24,MIA,PG,15,0,264,12.7,.571,.218,.241,0.5,6.1,3.6,16.4,1.2,0.3,12.7,20.0,0.3,0.3,0.6,.111,-1.0,0.7,-0.3,0.1,,doolike01
50,Alonzo Mourning,34,MIA,C,15,2,254,17.6,.680,.000,1.182,11.0,21.4,16.8,3.2,1.0,9.8,24.8,16.8,0.3,0.7,0.9,.178,-1.9,4.7,2.7,0.3,,mournal01
51,Jared Jeffries,23,WAS,SF,10,10,247,12.0,.567,.122,.347,8.3,10.1,9.2,11.5,1.8,3.0,18.7,12.1,0.2,0.2,0.5,.093,0.0,0.7,0.7,0.2,,jeffrja01
52,Jamaal Tinsley,26,IND,PG,9,9,247,9.6,.397,.202,.236,2.8,11.6,7.2,44.2,3.2,1.0,21.6,24.6,-0.7,0.5,-0.2,-0.039,-2.5,1.0,-1.5,0.0,,tinslja01
53,Jeff Foster,28,IND,C,13,0,245,21.8,.629,.000,.404,22.0,24.3,23.1,4.3,1.4,3.9,11.6,13.7,0.7,0.6,1.3,.246,3.5,1.1,4.6,0.4,,fosteje01
54,Beno Udrih,22,SAS,PG,21,0,241,7.7,.463,.474,.179,2.0,6.3,4.2,15.2,2.1,0.3,19.2,20.3,-0.3,0.3,0.0,.000,-3.1,-0.2,-3.3,-0.1,,udrihbe01
55,Ricky Davis,25,BOS,SG,7,2,240,9.7,.509,.122,.351,2.6,10.3,6.4,10.8,2.1,0.8,19.7,21.7,-0.3,0.4,0.1,.022,-2.9,-0.3,-3.2,-0.1,,davisri01
56,Gary Payton,36,BOS,PG,7,7,239,12.9,.470,.189,.081,4.2,10.8,7.5,25.0,1.4,0.4,12.6,17.9,0.1,0.3,0.4,.077,0.2,-0.7,-0.4,0.1,,paytoga01
57,Allen Iverson,29,PHI,PG,5,5,238,23.6,.562,.230,.230,0.0,6.3,2.9,45.4,2.3,0.7,13.1,32.4,0.5,0.1,0.7,.133,6.8,0.2,7.0,0.5,,iversal01
58,Fred Jones,25,IND,SG,13,0,234,5.4,.444,.426,.241,0.5,11.2,5.8,10.5,1.9,0.7,20.1,15.5,-0.4,0.4,0.0,-0.004,-3.3,-0.2,-3.6,-0.1,,jonesfr01
59,Antoine Walker,28,BOS,PF,6,6,224,13.7,.459,.183,.106,8.9,15.4,12.1,13.0,1.7,2.5,14.2,27.7,-0.3,0.4,0.1,.020,0.6,-0.3,0.2,0.1,,walkean02
60,Yao Ming,24,HOU,C,7,7,220,29.0,.693,.000,.655,13.0,16.7,14.9,4.7,0.5,7.0,14.9,27.5,0.9,0.1,1.0,.222,4.5,1.1,5.6,0.4,,mingya01
61,Juan Dixon,26,WAS,SG,10,0,219,13.6,.509,.337,.248,1.5,11.9,6.6,10.9,1.6,0.0,9.7,24.4,0.1,0.2,0.3,.059,0.4,-1.6,-1.2,0.0,,dixonju01
62,Nick Collison,24,SEA,C,11,0,218,18.4,.631,.016,.443,12.8,18.2,15.6,4.0,0.7,1.8,7.6,16.7,0.7,0.1,0.8,.181,1.7,-0.3,1.4,0.2,,collini01
63,James Jones,24,IND,SF,13,0,214,10.8,.520,.543,.196,2.7,12.2,7.4,9.2,1.8,2.6,7.4,12.2,0.1,0.4,0.5,.111,0.6,2.2,2.8,0.2,,jonesja02
64,Steven Hunter,23,PHO,C,15,0,213,12.6,.579,.000,.465,9.3,10.5,9.9,1.9,0.2,5.8,13.4,12.4,0.3,0.1,0.3,.076,-0.9,0.4,-0.5,0.1,,huntest01
65,Kirk Hinrich,24,CHI,PG,6,6,213,20.7,.563,.330,.290,1.9,9.4,5.5,31.1,2.8,1.4,11.0,25.2,0.5,0.2,0.7,.166,4.2,2.6,6.8,0.5,,hinriki01
66,Reggie Evans,24,SEA,PF,11,11,208,10.4,.443,.000,.568,16.4,31.2,24.0,3.6,1.3,1.1,19.2,12.7,0.0,0.2,0.2,.049,-1.9,-1.1,-2.9,0.0,,evansre01
67,Peja Stojaković,27,SAC,SF,5,5,203,19.1,.593,.361,.265,3.3,13.1,7.8,5.7,1.0,0.4,2.1,20.7,0.7,-0.1,0.6,.152,4.3,-1.0,3.3,0.3,,stojape01
68,Andrés Nocioni,25,CHI,SF,6,6,202,11.6,.499,.254,.343,4.0,22.6,12.9,11.4,0.2,2.2,12.5,18.4,0.1,0.2,0.3,.066,-1.7,0.8,-0.9,0.1,,nocioan01
69,Mike Bibby,26,SAC,PG,5,5,200,16.2,.472,.250,.293,2.8,11.3,6.7,26.6,1.9,0.8,11.1,25.9,0.1,-0.1,0.1,.021,1.7,-1.8,0.0,0.1,,bibbymi01
70,Samuel Dalembert,23,PHI,C,5,5,192,13.8,.541,.000,.319,11.0,32.4,21.0,1.8,0.6,3.0,14.4,15.8,0.1,0.2,0.3,.072,-1.8,-0.6,-2.4,0.0,,dalemsa01
71,Andre Iguodala,21,PHI,SG,5,5,192,14.4,.507,.209,.279,4.9,10.6,7.5,12.9,4.0,2.2,9.4,13.4,0.1,0.2,0.4,.093,0.4,3.1,3.5,0.3,,iguodan01
72,Chris Webber,31,PHI,PF,5,5,186,14.3,.466,.147,.168,7.6,12.4,9.8,15.0,1.8,0.4,9.7,29.4,-0.1,0.1,0.0,-0.001,-0.9,-0.9,-1.8,0.0,,webbech01
73,Raef LaFrentz,28,BOS,PF,7,7,185,11.9,.529,.390,.244,4.0,18.6,11.4,7.4,1.8,6.0,13.4,13.9,0.1,0.4,0.5,.126,-1.4,2.1,0.7,0.1,,lafrera01
74,Marcus Camby,30,DEN,C,5,5,184,12.7,.482,.000,.659,2.4,34.8,17.8,8.5,0.9,7.2,17.2,16.2,-0.2,0.4,0.2,.045,-1.3,3.1,1.8,0.2,,cambyma01
75,Andre Miller,28,DEN,PG,5,5,184,16.8,.506,.061,.485,5.4,11.4,8.2,27.3,2.9,0.4,13.0,23.4,0.1,0.2,0.3,.080,1.9,1.8,3.8,0.3,,millean02
76,Jon Barry,35,HOU,SG,7,0,183,12.5,.582,.479,.167,0.7,18.2,9.6,8.0,1.5,0.0,10.4,15.0,0.2,0.0,0.3,.070,-0.2,0.2,0.1,0.1,,barryjo01
77,Rasual Butler,25,MIA,SF,12,1,182,6.9,.464,.508,.051,0.7,10.0,5.9,6.2,0.3,0.4,3.2,16.4,0.0,0.2,0.2,.048,-1.1,-0.9,-2.0,0.0,,butlera01
78,Bob Sura,31,HOU,PG,7,7,182,11.3,.536,.283,.261,4.1,13.7,9.0,12.4,2.1,0.0,17.7,16.3,0.1,0.0,0.1,.025,-0.7,-0.3,-1.0,0.0,,surabo01
79,Jason Kidd,31,NJN,PG,4,4,182,16.1,.480,.448,.164,5.7,18.7,11.4,30.6,2.9,0.0,11.1,20.1,0.1,0.1,0.2,.061,2.7,1.4,4.1,0.3,,kiddja01
80,Carmelo Anthony,20,DEN,SF,5,5,180,14.4,.494,.012,.386,8.6,8.9,8.8,11.7,0.9,0.5,11.8,28.5,0.0,0.1,0.1,.018,1.4,-1.9,-0.5,0.1,,anthoca01
81,Vince Carter,28,NJN,SF,4,4,179,17.6,.478,.198,.375,5.2,18.3,11.0,27.5,2.6,0.0,11.8,32.1,0.0,0.1,0.1,.028,3.8,0.5,4.2,0.3,,cartevi01
82,Antonio Davis,36,CHI,PF,6,6,175,12.0,.508,.000,.500,9.9,15.2,12.4,10.1,1.1,1.7,13.8,15.7,0.2,0.2,0.3,.090,-2.4,1.1,-1.3,0.0,,davisan01
83,Tyson Chandler,22,CHI,C,6,0,172,19.2,.581,.000,1.150,17.2,18.7,17.9,7.4,0.3,5.6,11.7,16.8,0.5,0.2,0.7,.197,0.5,1.5,2.0,0.2,,chandty01
84,Mike James,29,HOU,PG,7,0,171,16.5,.558,.145,.387,1.5,7.6,4.6,16.7,1.9,1.0,12.1,23.0,0.3,0.0,0.3,.078,0.4,0.2,0.6,0.1,,jamesmi01
85,Marquis Daniels,24,DAL,SG,11,0,165,15.9,.501,.100,.450,9.9,13.4,11.6,13.5,1.9,1.4,15.3,22.7,0.1,0.0,0.2,.045,0.8,0.4,1.3,0.1,,daniema01
86,Kenyon Martin,27,DEN,PF,5,5,164,12.1,.487,.017,.224,4.7,15.8,10.0,7.2,1.6,2.5,9.9,20.1,-0.1,0.2,0.1,.034,-0.8,0.7,-0.1,0.1,,martike01
87,Chris Duhon,22,CHI,PG,6,5,159,7.3,.442,.595,.297,3.8,14.0,8.7,19.7,0.6,0.0,22.3,14.3,-0.1,0.1,0.0,.000,-3.6,-1.3,-4.9,-0.1,,duhonch01
88,Cuttino Mobley,29,SAC,SG,5,5,159,13.9,.506,.357,.100,2.8,8.4,5.4,9.4,2.0,1.0,7.6,22.1,0.1,-0.1,0.1,.022,1.6,-0.5,1.1,0.1,,moblecu01
89,Michael Ruffin,28,WAS,C,9,0,156,9.3,.675,.000,1.600,10.3,16.0,13.1,8.4,1.0,1.6,19.0,5.8,0.3,0.1,0.4,.123,-2.1,1.3,-0.7,0.1,,ruffimi01
90,Nenad Krstić,21,NJN,PF,4,4,154,17.2,.623,.000,.500,6.7,17.0,11.2,9.3,0.3,1.1,9.3,19.0,0.4,0.0,0.4,.132,1.6,0.5,2.0,0.1,,krstine01
91,Ben Gordon,21,CHI,SG,6,1,153,14.0,.512,.297,.338,4.0,7.3,5.6,18.0,1.6,1.0,13.3,27.1,0.1,0.1,0.2,.055,-0.2,-0.3,-0.5,0.1,,gordobe01
92,Kenny Thomas,27,SAC,PF,5,5,153,17.3,.558,.000,.444,12.5,23.5,17.5,12.1,1.4,1.0,12.9,17.9,0.3,0.0,0.3,.108,1.3,-0.3,1.0,0.1,,thomake01
93,Earl Boykins,28,DEN,PG,5,1,152,12.5,.465,.103,.279,1.5,2.4,1.9,25.4,1.4,0.5,10.5,26.2,-0.1,0.1,0.0,-0.009,0.4,-1.6,-1.1,0.0,,boykiea01
94,Carlos Arroyo,25,DET,PG,19,0,150,10.6,.398,.022,.267,0.8,7.3,4.0,42.9,1.5,1.1,16.6,19.2,-0.1,0.2,0.2,.049,-2.4,0.8,-1.6,0.0,,arroyca01
95,Kyle Korver,23,PHI,SF,5,5,147,3.1,.433,.857,.071,2.4,9.2,5.6,8.3,1.5,0.6,21.7,12.1,-0.2,0.1,-0.1,-0.048,-5.0,-1.3,-6.3,-0.2,,korveky01
96,Richard Jefferson,24,NJN,SF,4,1,140,12.3,.495,.200,.620,5.9,13.1,9.1,12.4,1.1,0.0,11.2,23.2,0.0,0.0,0.0,.016,0.7,-1.4,-0.6,0.0,,jefferi01
97,Brad Miller,28,SAC,C,5,4,139,15.0,.607,.050,.350,6.5,10.6,8.3,18.1,0.4,1.7,16.3,17.6,0.3,-0.1,0.2,.069,0.6,-0.5,0.1,0.1,,millebr01
98,Christian Laettner,35,MIA,PF,13,0,136,8.2,.544,.042,.250,2.9,17.3,10.9,7.9,1.6,0.0,18.4,11.5,0.0,0.2,0.3,.088,-2.7,1.4,-1.3,0.0,,laettch01
99,Al Jefferson,20,BOS,PF,7,0,136,16.6,.465,.000,.293,15.5,25.3,20.4,2.7,1.6,5.4,8.0,18.1,0.1,0.3,0.4,.147,0.7,-0.1,0.5,0.1,,jeffeal01
100,Damien Wilkins,25,SEA,SF,7,0,136,10.1,.488,.306,.250,8.4,8.0,8.2,3.6,4.0,0.6,16.7,16.3,0.0,0.1,0.1,.022,-0.7,1.1,0.4,0.1,,wilkida02
101,Pau Gasol,24,MEM,PF,4,4,133,22.6,.498,.013,.150,12.2,14.2,13.1,13.2,0.8,4.5,7.6,31.4,0.2,-0.1,0.1,.025,3.1,-1.5,1.6,0.1,,gasolpa01
102,Jason Collins,26,NJN,C,4,4,128,0.3,.268,.000,.471,7.2,17.4,11.7,1.2,0.8,0.0,19.6,9.0,-0.3,0.0,-0.2,-0.086,-7.2,-1.5,-8.7,-0.2,,collija04
103,Etan Thomas,26,WAS,C,8,0,126,13.8,.620,.000,.759,10.2,21.6,15.8,2.7,0.0,4.5,18.9,16.3,0.1,0.1,0.2,.094,-1.6,-0.9,-2.5,0.0,,thomaet01
104,Ryan Bowen,29,HOU,SF,7,3,125,2.6,.342,.000,.120,7.0,6.6,6.8,7.2,2.6,0.0,18.6,12.3,-0.2,0.0,-0.2,-0.075,-6.6,0.3,-6.3,-0.1,,bowenry01
105,Vladimir Radmanović,24,SEA,PF,6,0,122,7.2,.446,.600,.057,1.0,16.8,9.1,3.9,1.8,1.9,14.3,15.9,-0.1,0.1,0.0,-0.019,-3.0,-0.7,-3.7,-0.1,,radmavl01
106,Shane Battier,26,MEM,SG,4,4,119,10.1,.437,.226,.161,9.1,17.9,13.2,6.7,0.9,2.9,10.8,14.2,0.0,-0.1,-0.1,-0.037,-2.6,-0.8,-3.4,0.0,,battish01
107,Leandro Barbosa,22,PHO,PG,12,0,116,8.2,.408,.286,.114,5.0,11.0,8.2,13.6,1.3,0.0,12.0,16.0,0.0,0.0,0.0,-0.012,-2.0,-1.6,-3.6,0.0,,barbole01
108,Delonte West,21,BOS,SG,7,3,115,11.4,.637,.524,.190,2.2,7.5,4.8,6.0,3.4,0.8,8.1,10.5,0.2,0.2,0.4,.157,-1.2,2.4,1.1,0.1,,westde01
109,Rasho Nesterović,28,SAS,C,15,0,114,5.6,.388,.000,.167,11.8,15.3,13.6,2.6,0.5,3.1,23.7,6.9,0.0,0.2,0.1,.048,-3.8,1.3,-2.5,0.0,,nestera01
110,Jason Williams,29,MEM,PG,4,4,114,24.2,.631,.396,.038,1.0,8.8,4.6,29.8,2.8,0.0,12.9,24.6,0.4,-0.1,0.3,.118,5.7,0.7,6.4,0.2,,willija02
111,Glenn Robinson,32,SAS,SF,13,0,113,11.7,.476,.222,.378,2.2,19.6,11.1,1.5,1.5,4.4,10.3,24.3,0.0,0.2,0.2,.073,-3.8,1.6,-2.2,0.0,,robingl01
112,Mike Miller,24,MEM,SF,4,4,110,15.5,.619,.459,.108,0.0,11.4,5.3,14.3,0.0,2.3,11.4,18.0,0.2,-0.1,0.1,.038,2.6,-1.2,1.4,0.1,,millemi01
113,Scott Padgett,28,HOU,PF,7,4,109,9.3,.502,.500,.083,10.3,10.9,10.6,5.7,1.5,1.5,10.8,12.2,0.1,0.0,0.1,.050,-1.1,-0.3,-1.4,0.0,,padgesc01
114,Marcus Banks,23,BOS,PG,7,0,106,8.2,.506,.207,.207,1.2,11.6,6.4,12.0,2.1,0.0,15.9,17.4,-0.1,0.2,0.1,.048,-4.4,0.1,-4.3,-0.1,,banksma01
115,Danny Fortson,28,SEA,C,11,0,105,5.3,.652,.000,.714,6.0,24.1,15.3,0.0,1.5,0.8,32.0,17.9,-0.1,0.1,0.0,.013,-10.0,0.0,-10.0,-0.2,,fortsda01
116,Othella Harrington,31,CHI,PF,6,6,103,8.4,.512,.000,.262,5.9,9.7,7.7,5.4,0.5,0.0,14.6,22.5,-0.1,0.1,0.0,-0.005,-5.3,-1.8,-7.0,-0.1,,harriot01
117,Dikembe Mutombo,38,HOU,C,7,0,101,14.0,.658,.000,1.182,13.6,28.2,21.1,3.0,1.1,5.6,29.5,11.2,0.1,0.1,0.2,.099,-0.9,2.3,1.4,0.1,,mutomdi01
118,Nenê,22,DEN,C,5,0,101,11.8,.530,.000,1.095,9.9,19.5,14.4,3.4,1.0,1.6,13.8,16.7,0.1,0.1,0.2,.081,-1.2,-0.6,-1.8,0.0,,hilarne01
119,Greg Buckner,28,DEN,SG,5,2,100,1.1,.278,.500,.000,1.1,18.5,9.3,7.9,1.1,0.8,14.3,9.8,-0.2,0.1,-0.1,-0.061,-6.2,-0.1,-6.3,-0.1,,buckngr01
120,James Posey,28,MEM,SF,4,0,100,12.0,.635,.600,.520,1.1,15.1,7.6,5.3,1.0,0.9,14.0,16.2,0.2,-0.1,0.1,.028,-1.2,-0.1,-1.3,0.0,,poseyja01
121,Shandon Anderson,31,MIA,SF,8,0,97,4.4,.311,.083,.167,4.1,17.6,11.6,11.6,2.7,0.0,31.8,9.3,-0.2,0.2,0.0,.012,-4.0,2.9,-1.1,0.0,,andersh01
122,Alan Henderson,32,DAL,PF,9,0,92,9.9,.605,.000,.143,13.1,7.6,10.4,0.0,1.1,1.7,11.8,8.1,0.2,0.0,0.1,.076,-1.5,-0.6,-2.1,0.0,,hendeal01
123,Tony Allen,23,BOS,SG,7,3,90,4.8,.451,.000,.389,5.5,10.9,8.2,3.8,1.9,2.0,19.2,14.2,-0.1,0.1,0.0,.013,-6.3,-0.3,-6.6,-0.1,,allento01
124,Austin Croshere,29,IND,PF,10,0,88,12.5,.698,.400,1.800,9.3,13.5,11.4,0.0,2.6,0.9,25.1,13.2,0.1,0.2,0.3,.160,-1.2,0.8,-0.4,0.0,,croshau01
125,Adrian Griffin,30,CHI,SF,5,0,86,16.4,.545,.000,.172,5.9,19.4,12.4,18.5,2.9,0.0,8.8,16.8,0.2,0.1,0.3,.157,-0.8,4.2,3.4,0.1,,griffad01
