Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
13,Serge Ibaka,22,OKC,PF,20,20,569,18.9,.558,.025,.226,10.1,14.1,12.1,3.4,1.0,8.6,5.9,15.3,1.4,0.5,1.8,.155,0.9,1.5,2.4,0.6,,ibakase01
14,Kendrick Perkins,27,OKC,C,20,20,517,8.0,.470,.000,.281,8.2,20.3,14.4,3.6,0.7,4.0,22.5,11.7,-0.1,0.3,0.1,.014,-3.3,0.1,-3.2,-0.2,,perkike01
15,Tony Parker,29,SAS,PG,14,14,506,19.4,.535,.093,.391,1.9,9.3,5.8,31.9,1.3,0.0,14.3,28.3,1.1,0.3,1.4,.134,2.3,-1.1,1.1,0.4,,parketo01
16,Andre Iguodala,28,PHI,SF,13,13,505,13.4,.478,.325,.371,3.6,13.4,8.2,17.2,2.0,0.8,9.8,18.4,0.3,0.8,1.1,.104,0.5,1.6,2.0,0.5,,iguodan01
17,Jrue Holiday,21,PHI,PG,13,13,494,18.0,.519,.274,.246,3.7,10.6,6.9,26.2,2.2,1.2,11.6,21.7,0.7,0.8,1.5,.148,3.1,2.4,5.5,0.9,,holidjr01
18,Kobe Bryant,33,LAL,SG,12,12,476,24.4,.525,.199,.316,3.5,9.6,6.5,24.0,1.8,0.3,9.0,35.8,1.4,0.0,1.4,.143,5.7,-0.3,5.4,0.9,,bryanko01
19,Tim Duncan,35,SAS,C,14,14,463,22.9,.529,.005,.284,8.4,24.0,16.5,14.7,1.1,4.5,8.4,25.2,1.1,0.7,1.8,.184,2.8,2.2,5.0,0.8,,duncati01
20,Udonis Haslem,31,MIA,PF,22,11,452,10.6,.513,.000,.398,10.2,27.2,18.9,4.5,0.6,1.1,16.2,13.1,0.4,0.7,1.0,.111,-2.2,0.5,-1.6,0.0,,hasleud01
21,Andrew Bynum,24,LAL,C,12,12,451,22.9,.545,.000,.451,10.7,21.0,15.8,7.0,0.6,5.8,8.0,20.0,1.3,0.3,1.6,.167,3.4,0.5,4.0,0.7,,bynuman01
22,Evan Turner,23,PHI,SF,13,12,449,9.0,.414,.039,.312,3.3,22.2,12.3,13.1,1.5,1.0,14.6,21.9,-0.8,0.8,0.0,.002,-3.6,0.5,-3.1,-0.1,,turneev01
23,Derek Fisher,37,OKC,PG,20,0,446,10.4,.512,.407,.076,0.5,7.9,4.3,8.4,2.0,0.4,4.7,13.5,0.5,0.1,0.6,.060,-1.4,1.0,-0.4,0.2,,fishede01
24,Thabo Sefolosha,27,OKC,SG,20,20,446,11.7,.500,.480,.088,3.0,11.1,7.1,8.5,3.6,1.7,9.4,12.3,0.4,0.4,0.7,.077,-0.4,2.7,2.2,0.5,,sefolth01
25,Pau Gasol,31,LAL,PF,12,12,444,17.0,.482,.035,.203,9.0,18.7,13.7,16.7,0.7,4.0,11.4,17.9,0.6,0.2,0.8,.088,1.3,1.0,2.3,0.5,,gasolpa01
26,Chris Bosh,27,MIA,PF,14,10,439,19.7,.574,.088,.351,10.2,19.7,15.1,3.3,0.7,2.6,10.5,20.8,1.1,0.6,1.7,.183,2.9,-0.4,2.5,0.5,,boshch01
27,Chris Paul,26,LAC,PG,11,11,423,20.0,.525,.238,.287,1.8,14.5,8.1,37.7,3.8,0.2,18.9,26.0,0.5,0.4,0.9,.103,2.6,1.1,3.7,0.6,,paulch01
28,Danny Granger,28,IND,SF,11,11,420,12.9,.502,.420,.161,4.2,12.9,8.6,12.1,0.8,0.8,13.5,23.7,0.3,0.4,0.7,.075,1.7,-1.0,0.7,0.3,,grangda01
29,David West,31,IND,PF,11,11,416,15.7,.502,.000,.297,5.9,20.2,13.1,9.8,1.0,1.2,9.2,20.5,0.6,0.6,1.2,.134,1.0,0.5,1.5,0.4,,westda01
30,Mickaël Piétrus,29,BOS,SG,20,1,393,4.3,.431,.740,.219,3.8,8.5,6.2,0.8,1.9,1.0,10.1,11.1,-0.3,0.5,0.3,.031,-4.1,0.8,-3.3,-0.1,,pietrmi01
31,Blake Griffin,22,LAC,PF,11,11,393,20.8,.533,.006,.393,6.0,17.8,11.9,13.8,2.7,2.0,11.3,27.3,0.6,0.4,1.0,.118,2.4,0.5,2.8,0.5,,griffbl01
32,Manu Ginóbili,34,SAS,SG,14,2,390,17.0,.592,.469,.386,2.5,11.8,7.3,23.0,1.3,0.7,19.8,25.2,0.7,0.3,1.0,.120,2.0,-0.2,1.8,0.4,,ginobma01
33,Ramon Sessions,25,LAL,PG,12,12,380,8.2,.448,.219,.307,0.8,9.5,5.1,18.3,0.6,0.2,14.5,18.0,-0.1,-0.1,-0.2,-0.027,-3.6,-2.7,-6.3,-0.4,,sessira01
34,Kawhi Leonard,20,SAS,SF,14,14,379,15.1,.623,.444,.178,5.8,19.2,12.8,3.1,2.3,1.1,11.8,13.5,0.6,0.5,1.2,.146,1.6,2.2,3.7,0.5,,leonaka01
35,Paul George,21,IND,SG,11,11,371,12.5,.499,.432,.295,4.7,18.0,11.4,11.8,2.6,0.9,16.4,16.0,0.2,0.6,0.8,.103,-0.1,2.0,1.9,0.4,,georgpa01
36,Mike Miller,31,MIA,SG,23,0,368,12.0,.578,.758,.111,3.0,15.8,9.6,7.5,1.3,0.4,10.4,15.1,0.6,0.4,1.0,.136,0.8,0.7,1.5,0.3,,millemi01
37,Lou Williams,25,PHI,PG,13,0,358,12.8,.452,.338,.366,0.9,8.0,4.2,20.6,2.0,0.0,8.8,24.2,0.0,0.5,0.5,.062,0.1,0.1,0.2,0.2,,willilo02
38,Elton Brand,32,PHI,C,13,13,356,14.1,.495,.000,.323,6.6,13.7,9.9,3.6,1.7,4.3,5.8,16.1,0.3,0.7,1.0,.135,-0.9,1.7,0.8,0.3,,brandel01
39,Boris Diaw,29,SAS,PF,14,14,346,14.5,.592,.257,.114,9.8,14.6,12.3,14.7,1.7,0.8,16.9,11.9,0.8,0.3,1.1,.151,1.7,1.7,3.4,0.5,,diawbo01
40,George Hill,25,IND,PG,11,11,346,17.0,.591,.381,.438,3.0,5.3,4.2,16.5,2.1,0.7,14.9,19.7,0.8,0.3,1.2,.163,3.3,1.2,4.4,0.6,,hillge01
41,Roy Hibbert,25,IND,C,11,11,340,20.8,.538,.010,.346,15.5,26.4,21.0,6.5,0.6,8.3,15.5,19.3,0.5,0.7,1.3,.179,1.7,2.0,3.7,0.5,,hibbero01
42,Nick Collison,31,OKC,PF,20,0,332,12.5,.638,.000,.137,11.0,13.1,12.1,8.5,1.9,1.2,18.2,9.3,0.7,0.1,0.8,.119,-0.4,0.9,0.5,0.2,,collini01
43,Spencer Hawes,23,PHI,C,13,12,332,13.7,.507,.046,.241,5.8,24.3,14.6,12.2,0.7,2.5,15.6,20.4,0.0,0.6,0.6,.089,-0.9,1.3,0.5,0.2,,hawessp01
44,Joel Anthony,29,MIA,C,17,1,329,9.9,.675,.000,.862,8.3,11.9,10.1,0.9,0.8,4.0,16.7,7.0,0.6,0.4,0.9,.138,-1.6,2.0,0.4,0.2,,anthojo01
45,Steve Blake,31,LAL,PG,12,0,306,10.3,.576,.694,.113,2.7,9.3,5.9,13.6,1.4,0.5,18.7,11.8,0.3,0.0,0.3,.042,-1.4,0.4,-1.0,0.1,,blakest01
46,Stephen Jackson,33,SAS,SF,14,0,299,14.9,.747,.606,.211,2.0,8.6,5.5,12.1,1.6,0.7,18.8,14.9,0.8,0.2,1.0,.161,2.3,2.4,4.7,0.5,,jacksst02
47,Randy Foye,28,LAC,SG,11,11,291,9.2,.521,.432,.176,1.7,7.6,4.6,9.6,1.1,0.8,13.1,15.2,0.1,0.0,0.1,.024,-0.4,-1.5,-2.0,0.0,,foyera01
48,Danny Green,24,SAS,SG,14,12,289,11.7,.540,.637,.110,1.3,16.3,9.1,7.9,1.3,2.5,13.6,17.8,0.1,0.3,0.4,.065,-0.1,1.2,1.1,0.2,,greenda02
49,Rudy Gay,25,MEM,SF,7,7,279,14.6,.505,.167,.351,4.2,16.3,10.1,7.2,1.8,0.6,13.8,25.3,0.2,0.3,0.5,.085,0.5,0.1,0.6,0.2,,gayru01
50,Thaddeus Young,23,PHI,PF,13,0,277,14.5,.478,.000,.341,9.6,18.5,13.8,10.3,1.4,1.9,12.5,20.7,0.1,0.5,0.6,.100,-0.4,0.7,0.3,0.2,,youngth01
51,Mike Conley,24,MEM,PG,7,7,277,15.7,.550,.289,.421,1.7,8.7,5.1,32.6,1.2,0.0,15.1,17.7,0.6,0.2,0.8,.146,2.4,0.3,2.7,0.3,,conlemi01
52,Caron Butler,31,LAC,SF,10,10,268,6.2,.434,.337,.174,1.8,11.9,6.9,6.3,1.2,0.6,13.9,20.7,-0.4,0.1,-0.4,-0.067,-3.6,-2.1,-5.7,-0.3,,butleca01
53,Marc Gasol,27,MEM,C,7,7,261,19.5,.603,.014,.623,7.3,15.0,11.0,15.9,0.4,4.3,12.9,17.9,0.8,0.3,1.1,.204,2.9,2.8,5.7,0.5,,gasolma01
54,DeAndre Jordan,23,LAC,C,11,11,249,12.7,.494,.000,.600,8.9,19.7,14.3,2.6,1.5,5.7,12.2,11.2,0.1,0.3,0.4,.071,-0.8,0.7,-0.2,0.1,,jordade01
55,Avery Bradley,21,BOS,PG,10,10,248,6.9,.441,.324,.265,1.5,7.9,4.8,5.4,1.8,2.0,11.6,16.9,-0.3,0.3,0.0,.007,-3.9,0.5,-3.4,-0.1,,bradlav01
56,Zach Randolph,30,MEM,PF,7,7,248,15.0,.464,.045,.398,12.9,21.4,17.0,4.7,1.5,1.4,9.6,21.4,0.2,0.3,0.6,.110,0.1,-0.4,-0.3,0.1,,randoza01
57,Joe Johnson,30,ATL,SG,6,6,243,11.7,.458,.353,.235,2.7,7.6,5.0,17.4,1.8,0.3,12.4,25.4,-0.2,0.4,0.2,.042,1.0,-0.2,0.7,0.2,,johnsjo02
58,Ty Lawson,24,DEN,PG,7,7,242,23.2,.567,.257,.174,1.7,5.7,3.8,30.5,1.5,0.3,6.4,22.7,1.0,0.0,1.0,.196,5.9,0.5,6.4,0.5,,lawsoty01
59,Lavoy Allen,22,PHI,PF,12,1,236,17.1,.566,.000,.197,9.5,19.1,14.1,2.4,2.3,3.5,7.0,14.4,0.4,0.5,0.9,.191,0.0,2.6,2.6,0.3,,allenla01
60,Metta World Peace,32,LAL,SF,6,6,236,12.6,.522,.600,.267,1.3,8.3,4.8,9.3,3.0,1.2,6.9,13.8,0.3,0.1,0.4,.084,0.5,2.3,2.8,0.3,,artesro01
61,Mo Williams,29,LAC,SG,11,0,229,14.2,.531,.351,.138,0.5,4.3,2.4,12.3,1.4,1.7,10.7,23.5,0.2,0.0,0.2,.043,1.8,-1.2,0.6,0.2,,willima01
62,Arron Afflalo,26,DEN,SG,7,7,229,10.9,.471,.270,.203,2.2,8.7,5.5,12.4,1.2,0.6,10.0,17.2,0.2,0.0,0.2,.042,-1.0,-0.6,-1.6,0.0,,afflaar01
63,Luol Deng,26,CHI,SF,6,6,228,14.3,.512,.278,.089,3.9,19.6,12.0,7.2,1.2,2.9,10.9,18.8,0.1,0.4,0.5,.105,1.3,2.1,3.3,0.3,,denglu01
64,Jeff Teague,23,ATL,PG,6,6,225,14.3,.516,.233,.260,2.0,9.9,5.7,21.4,1.2,1.8,10.9,19.5,0.3,0.4,0.7,.139,1.3,1.5,2.8,0.3,,teaguje01
65,Leandro Barbosa,29,IND,SG,11,0,223,5.3,.402,.274,.164,2.6,9.8,6.2,10.9,1.2,0.4,14.2,18.9,-0.3,0.2,-0.1,-0.026,-4.3,-0.6,-4.9,-0.2,,barbole01
66,Danilo Gallinari,23,DEN,SF,7,7,222,13.4,.450,.245,.255,4.2,12.1,8.2,11.8,1.2,1.3,7.9,22.5,0.2,0.1,0.3,.061,0.0,-0.8,-0.8,0.1,,gallida01
67,Gary Neal,27,SAS,SG,14,0,217,14.6,.598,.439,.159,0.6,8.8,4.8,14.3,0.5,0.0,11.1,21.2,0.4,0.1,0.5,.116,1.4,-0.1,1.3,0.2,,nealga01
68,Jordan Hill,24,LAL,C,12,0,217,14.1,.475,.000,.302,18.9,18.6,18.7,0.7,0.7,2.6,10.4,14.0,0.3,0.1,0.4,.089,-1.7,-2.3,-4.0,-0.1,,hilljo01
69,Keyon Dooling,31,BOS,SG,20,0,212,9.9,.558,.583,.063,1.2,7.0,4.2,11.1,1.5,1.5,5.7,12.1,0.3,0.3,0.5,.119,-1.2,2.7,1.5,0.2,,doolike01
70,Darren Collison,24,IND,PG,11,0,205,23.2,.599,.157,.329,1.7,6.2,4.0,30.9,3.7,0.0,12.1,20.6,0.7,0.3,1.0,.242,4.7,3.6,8.3,0.5,,collida01
71,Carmelo Anthony,27,NYK,SF,5,5,204,21.5,.489,.145,.331,7.4,17.4,12.2,14.1,1.6,0.5,9.0,36.2,0.3,0.0,0.4,.091,4.8,-0.1,4.7,0.3,,anthoca01
72,Nick Young,26,LAC,SG,11,0,200,13.9,.607,.493,.269,0.6,6.7,3.7,2.6,0.8,1.6,8.5,19.8,0.4,0.0,0.4,.101,1.9,-0.8,1.1,0.2,,youngni01
73,Andre Miller,35,DEN,SG,7,0,200,18.4,.496,.096,.205,7.2,12.4,9.8,32.5,2.4,0.4,17.6,21.2,0.3,0.1,0.5,.109,1.8,0.9,2.7,0.2,,millean02
74,Carlos Boozer,30,CHI,PF,6,6,200,9.8,.435,.000,.078,5.6,26.0,16.1,17.4,1.4,0.7,19.8,27.0,-0.5,0.4,-0.1,-0.032,-2.9,0.7,-2.2,0.0,,boozeca01
75,Reggie Evans,31,LAC,PF,11,0,198,11.5,.506,.000,2.667,12.5,37.1,24.8,0.8,2.5,2.4,21.6,10.1,0.1,0.3,0.4,.097,-2.1,1.0,-1.0,0.0,,evansre01
76,Josh Smith,26,ATL,PF,5,5,196,15.8,.432,.045,.239,5.6,36.6,20.2,25.6,0.8,2.0,13.4,27.5,-0.2,0.5,0.2,.059,0.9,2.1,3.1,0.3,,smithjo03
77,Kenyon Martin,34,LAC,PF,11,0,193,12.9,.538,.000,.190,7.0,15.2,11.1,2.6,1.1,7.8,8.1,12.4,0.2,0.2,0.4,.102,-1.9,3.0,1.1,0.2,,martike01
78,Kenneth Faried,22,DEN,PF,7,7,192,18.0,.559,.000,.200,13.4,23.2,18.4,3.3,1.4,3.0,17.7,18.1,0.2,0.2,0.5,.121,-0.2,-0.5,-0.7,0.1,,farieke01
79,Glen Davis,26,ORL,PF,5,5,190,18.8,.481,.000,.247,13.7,14.2,13.9,4.9,0.9,2.4,8.4,27.7,0.2,0.1,0.3,.068,1.3,-1.1,0.2,0.1,,davisgl01
80,Eric Bledsoe,22,LAC,PG,11,0,189,22.2,.621,.111,.254,7.8,9.1,8.5,23.6,3.7,1.7,17.6,21.7,0.5,0.2,0.7,.168,3.1,3.1,6.2,0.4,,bledser01
81,Matt Barnes,31,LAL,SF,11,0,185,4.2,.321,.525,.068,5.1,15.9,10.4,13.4,2.9,1.9,19.8,18.5,-0.5,0.1,-0.4,-0.106,-6.6,0.5,-6.1,-0.2,,barnema02
82,Jameer Nelson,29,ORL,PG,5,5,182,15.7,.481,.338,.216,0.6,11.6,6.0,38.3,1.2,0.4,11.0,24.5,0.2,0.1,0.3,.070,1.7,-0.1,1.5,0.2,,nelsoja01
83,JaVale McGee,24,DEN,C,7,0,181,20.3,.466,.000,.491,13.1,24.1,18.7,4.1,1.5,8.7,5.8,16.6,0.3,0.3,0.6,.159,0.8,2.1,2.9,0.2,,mcgeeja01
84,J.R. Smith,26,NYK,SG,5,0,175,5.4,.384,.368,.105,1.3,8.0,4.5,12.6,1.9,0.5,12.2,24.5,-0.3,0.0,-0.4,-0.097,-2.9,-0.4,-3.3,-0.1,,smithjr01
85,James Jones,31,MIA,SG,20,0,173,9.8,.538,.698,.233,3.6,10.3,7.0,1.8,0.9,0.5,7.8,14.2,0.2,0.1,0.4,.100,-0.2,0.2,-0.1,0.1,,jonesja02
86,Ryan Anderson,23,ORL,PF,5,5,172,7.1,.510,.682,.159,5.9,9.5,7.7,4.3,1.0,0.9,16.0,16.0,0.0,0.0,0.0,.010,-2.5,-1.5,-4.0,-0.1,,anderry01
87,Richard Hamilton,33,CHI,SG,6,6,171,13.6,.489,.086,.314,5.2,6.8,6.1,19.5,0.3,0.0,9.1,23.9,0.2,0.2,0.4,.103,1.3,-0.6,0.6,0.1,,hamilri01
88,Norris Cole,23,MIA,PG,19,0,170,5.1,.415,.324,.243,0.7,6.3,3.6,10.8,2.2,0.0,10.9,12.9,-0.1,0.2,0.1,.032,-5.6,1.2,-4.3,-0.1,,coleno01
89,Ryan Hollins,27,BOS,C,17,0,170,6.0,.434,.000,.346,11.6,7.4,9.4,7.5,0.0,3.8,18.9,10.6,0.0,0.2,0.2,.050,-4.7,0.4,-4.3,-0.1,,holliry01
90,Tony Allen,30,MEM,SG,7,7,170,9.9,.457,.111,.378,5.6,10.4,7.9,5.2,2.9,3.6,16.0,17.0,-0.1,0.3,0.2,.056,-2.8,2.7,-0.1,0.1,,allento01
91,Tiago Splitter,27,SAS,C,13,0,168,16.6,.576,.000,.915,5.8,18.7,12.5,9.7,1.5,1.7,12.0,20.7,0.3,0.2,0.5,.131,-0.4,1.5,1.2,0.1,,splitti01
92,Tyson Chandler,29,NYK,C,5,5,167,10.0,.491,.000,.600,12.6,20.5,16.4,4.2,2.3,4.0,32.2,13.2,-0.2,0.1,0.0,-0.010,-2.4,1.2,-1.2,0.0,,chandty01
93,Matt Bonner,31,SAS,PF,13,0,165,5.6,.453,.719,.156,1.5,15.6,8.8,7.5,0.6,1.8,8.1,10.5,0.0,0.1,0.2,.049,-2.8,1.2,-1.6,0.0,,bonnema01
94,Tyler Hansbrough,26,IND,PF,11,0,164,8.7,.405,.000,.420,8.6,16.1,12.4,6.2,1.7,1.5,11.9,19.0,-0.1,0.2,0.1,.035,-3.4,0.2,-3.3,-0.1,,hansbty01
95,C.J. Watson,27,CHI,PG,6,5,164,7.3,.338,.276,.276,0.7,7.8,4.3,32.3,1.7,0.0,9.7,20.4,-0.2,0.2,0.0,.002,-2.8,-0.3,-3.1,0.0,,watsocj01
96,Al Harrington,31,DEN,PF,7,0,163,10.4,.417,.467,.200,4.4,14.0,9.3,5.6,1.0,0.4,3.5,22.8,0.0,0.1,0.1,.035,0.1,-2.1,-2.0,0.0,,harrial01
97,O.J. Mayo,24,MEM,SG,7,0,163,7.7,.420,.387,.435,1.5,17.8,9.4,16.3,3.0,0.5,19.6,26.1,-0.3,0.3,-0.1,-0.023,-4.1,0.9,-3.2,0.0,,mayooj01
98,Hedo Türkoğlu,32,ORL,SF,5,5,162,7.7,.458,.293,.268,2.8,7.2,5.0,13.7,1.7,1.9,16.4,16.6,-0.1,0.1,0.0,-0.010,-3.3,0.1,-3.2,-0.1,,turkohe01
99,Dirk Nowitzki,33,DAL,PF,4,4,154,22.5,.560,.078,.545,2.2,18.4,9.8,10.4,1.0,0.0,9.5,31.5,0.5,0.0,0.4,.139,3.7,-0.5,3.2,0.2,,nowitdi01
100,Jason Richardson,31,ORL,SG,5,5,148,12.6,.489,.509,.226,3.1,11.9,7.4,6.9,2.2,1.0,9.3,21.2,0.0,0.1,0.1,.028,0.4,0.6,1.0,0.1,,richaja01
101,Marvin Williams,25,ATL,SF,6,3,145,12.4,.480,.356,.200,3.8,23.9,13.3,6.4,1.1,1.1,5.8,17.2,0.1,0.3,0.4,.121,1.3,0.9,2.2,0.2,,willima02
102,Jason Kidd,38,DAL,PG,4,4,144,16.7,.507,.634,.244,2.4,18.8,10.0,29.8,4.4,0.6,19.5,18.0,0.1,0.1,0.2,.079,1.6,4.0,5.6,0.3,,kiddja01
103,Greg Stiemsma,26,BOS,C,19,0,143,14.3,.678,.000,.333,7.7,25.7,17.0,5.7,1.5,6.2,16.2,8.4,0.3,0.3,0.6,.197,-2.0,4.6,2.6,0.2,,stiemgr01
104,Kirk Hinrich,31,ATL,SG,6,4,141,10.1,.551,.533,.067,3.1,7.0,5.0,7.6,1.5,0.0,6.1,11.2,0.2,0.2,0.4,.133,-0.6,1.6,1.0,0.1,,hinriki01
105,Al Jefferson,27,UTA,C,4,4,141,21.1,.523,.015,.059,4.8,22.8,12.8,16.6,1.9,1.7,6.7,23.0,0.3,0.0,0.3,.101,4.1,2.0,6.1,0.3,,jeffeal01
106,Shawn Marion,33,DAL,SF,4,4,140,11.4,.529,.350,.250,7.3,21.2,13.8,5.3,0.4,3.1,18.4,17.9,0.0,0.0,0.1,.019,-1.3,-0.1,-1.4,0.0,,mariosh01
107,Paul Millsap,26,UTA,PF,4,4,139,11.5,.393,.056,.296,11.7,23.2,16.8,2.7,0.4,5.8,12.8,21.8,-0.2,0.1,-0.2,-0.058,-1.2,-1.2,-2.4,0.0,,millspa01
108,Amar'e Stoudemire,29,NYK,PF,4,4,139,16.9,.631,.000,.778,6.7,16.4,11.4,4.4,2.0,0.7,19.9,20.5,0.3,0.0,0.3,.104,0.8,1.0,1.8,0.1,,stoudam01
109,Jason Terry,34,DAL,SG,4,1,139,12.5,.579,.455,.182,0.8,7.4,3.9,21.1,0.4,0.0,14.4,18.4,0.2,-0.1,0.2,.052,1.2,-1.3,-0.1,0.1,,terryja01
110,Taj Gibson,26,CHI,PF,6,0,137,19.8,.512,.000,.478,12.3,18.6,15.5,5.3,1.6,5.4,5.1,19.9,0.3,0.3,0.6,.212,1.7,2.4,4.1,0.2,,gibsota01
111,Ömer Aşık,25,CHI,C,6,3,128,8.6,.466,.000,1.214,7.0,16.6,11.9,9.6,0.4,5.8,27.1,10.7,-0.1,0.3,0.1,.055,-3.9,3.7,-0.2,0.1,,asikom01
112,Devin Ebanks,22,LAL,SG,9,6,126,12.2,.435,.077,.205,5.8,11.3,8.5,7.9,1.3,3.9,4.5,16.0,0.1,0.0,0.1,.041,-2.0,1.7,-0.4,0.1,,ebankde01
113,JJ Redick,27,ORL,SG,5,0,123,15.3,.538,.432,.318,0.0,4.8,2.3,27.2,0.5,0.0,10.7,22.3,0.2,0.0,0.2,.080,2.3,-0.9,1.4,0.1,,redicjj01
114,Gordon Hayward,21,UTA,SF,4,4,123,7.1,.362,.364,.485,1.6,8.7,4.8,15.4,1.3,0.0,7.0,15.2,0.0,0.0,-0.1,-0.036,-2.3,-1.1,-3.4,0.0,,haywago01
115,Ronny Turiaf,29,MIA,C,12,7,121,8.4,.504,.000,.611,11.3,19.6,15.5,1.3,0.5,5.4,20.8,11.4,0.0,0.2,0.2,.075,-4.1,1.4,-2.7,0.0,,turiaro01
116,Devin Harris,28,UTA,PG,4,4,120,9.6,.480,.313,.292,0.0,6.0,2.7,23.9,1.3,1.3,18.1,23.9,-0.1,0.0,-0.1,-0.049,-1.3,-1.1,-2.3,0.0,,harride01
117,Mike Bibby,33,NYK,PG,5,1,118,11.7,.555,.739,.130,3.0,19.4,10.8,19.6,0.5,0.0,14.1,11.4,0.2,0.0,0.2,.076,1.7,1.5,3.2,0.2,,bibbymi01
118,Corey Brewer,25,DEN,SF,7,0,116,18.7,.504,.370,.148,5.3,6.8,6.1,8.6,3.2,1.2,3.4,22.5,0.3,0.1,0.4,.146,2.1,1.7,3.8,0.2,,breweco01
119,Derrick Favors,20,UTA,PF,4,1,116,18.5,.482,.000,.806,11.6,24.7,17.4,3.1,2.3,4.2,9.3,20.1,0.1,0.1,0.2,.086,1.3,0.9,2.2,0.1,,favorde01
120,Landry Fields,23,NYK,SG,5,4,115,11.0,.528,.161,.226,4.1,12.1,7.9,12.0,1.4,0.0,20.9,17.7,0.0,0.0,0.0,-0.005,0.0,0.8,0.8,0.1,,fieldla01
121,Quincy Pondexter,23,MEM,SF,7,0,114,12.5,.751,.222,.500,3.1,14.4,8.6,3.1,1.9,0.0,18.5,10.9,0.2,0.1,0.4,.154,-0.6,3.1,2.4,0.1,,pondequ01
122,Daequan Cook,24,OKC,SG,16,0,109,9.9,.475,.649,.054,0.0,9.7,4.9,5.7,1.5,0.0,0.0,16.3,0.1,0.0,0.1,.036,-0.4,-1.4,-1.8,0.0,,cookda02
123,Al Horford,25,ATL,C,3,2,108,17.5,.613,.000,.235,5.1,22.9,13.5,15.9,2.0,2.9,24.2,22.0,0.0,0.3,0.3,.128,-0.3,3.3,2.9,0.1,,horfoal01
124,Vince Carter,35,DAL,SG,4,0,107,6.2,.371,.244,.195,5.3,20.5,12.4,1.7,2.5,1.6,11.9,21.7,-0.3,0.1,-0.2,-0.095,-4.9,-0.4,-5.3,-0.1,,cartevi01
125,Jodie Meeks,24,PHI,SG,13,1,102,10.3,.544,.500,.538,2.1,2.3,2.2,6.8,1.6,0.7,11.1,17.0,0.1,0.1,0.2,.116,-1.9,0.7,-1.2,0.0,,meeksjo01
