Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
55,Mark Landsberger,27,LAL,PF,11,,141,6.5,.437,.036,.143,15.1,19.2,17.2,2.5,0.0,0.8,16.8,10.3,0.0,0.1,0.1,.035,-3.1,-2.8,-5.9,-0.1,,landsma01
56,Harvey Catchings,31,MIL,C,9,,139,11.3,.517,.000,.158,11.6,19.1,15.2,3.7,0.7,4.2,9.0,6.7,0.2,0.2,0.4,.141,1.1,0.8,1.9,0.1,,catchha01
57,Fat Lever,22,POR,PG,7,,134,15.0,.475,.000,.119,2.4,9.3,5.8,31.9,2.6,0.0,8.3,15.1,0.2,0.1,0.3,.112,0.9,1.8,2.7,0.2,,leverfa01
58,Rob Williams,21,DEN,PG,7,,134,11.3,.499,.056,.130,1.4,8.3,4.7,35.5,2.6,0.4,25.0,22.0,-0.1,0.1,-0.1,-0.020,-3.7,0.1,-3.6,-0.1,,williro02
59,Billy Paultz,34,SAS,C,11,,133,8.5,.444,.000,.125,8.7,15.1,12.1,8.8,1.3,0.8,15.1,11.4,0.0,0.1,0.2,.058,-2.0,0.1,-1.9,0.0,,paultbi01
60,Dan Roundfield,29,ATL,PF,3,,124,15.4,.483,.020,.220,5.1,29.2,17.5,14.5,1.6,1.8,16.7,23.4,-0.2,0.3,0.2,.063,1.4,1.7,3.1,0.2,,roundda01
61,Ernie Grunfeld,27,NYK,SF,6,0,118,12.5,.567,.000,.559,2.0,5.9,4.0,12.1,2.9,1.0,17.5,18.6,0.1,0.1,0.2,.093,0.2,1.9,2.0,0.1,,grunfer01
62,Tree Rollins,27,ATL,C,3,,118,10.3,.468,.000,.333,9.0,17.1,13.1,4.0,0.4,4.7,16.2,13.8,-0.1,0.2,0.2,.063,-1.7,1.2,-0.5,0.0,,rollitr01
63,Charlie Criss,34,MIL,PG,9,,116,17.5,.561,.029,.529,0.9,13.0,6.7,14.6,3.9,0.0,6.7,16.3,0.3,0.2,0.5,.219,2.0,3.4,5.4,0.2,,crissch01
64,Marvin Webster,30,NYK,C,6,0,115,10.1,.506,.000,1.222,13.2,15.1,14.2,3.4,0.0,3.5,12.6,11.7,0.1,0.1,0.2,.093,-0.3,-0.1,-0.4,0.0,,webstma01
65,Billy McKinney,27,DEN,PG,8,,113,15.4,.575,.000,.391,4.2,7.2,5.6,21.9,0.8,0.0,11.5,20.9,0.2,0.0,0.2,.086,-0.2,-0.7,-0.9,0.0,,mckinbi01
66,Johnny Davis,27,ATL,SG,3,,113,14.0,.452,.019,.192,0.9,3.6,2.3,42.4,0.0,0.0,8.1,24.0,0.1,0.1,0.1,.063,3.1,-2.3,0.9,0.1,,davisjo01
67,Walter Davis,28,PHO,SG,3,,113,21.9,.498,.029,.304,4.3,9.6,6.8,17.6,2.5,2.4,6.0,29.0,0.2,0.1,0.3,.145,3.7,0.9,4.6,0.2,,daviswa03
68,Dominique Wilkins,23,ATL,SF,3,,109,8.5,.488,.024,.333,7.8,6.5,7.1,1.5,0.9,0.5,17.2,23.6,-0.1,0.1,0.0,-0.003,-1.5,-2.1,-3.6,0.0,,wilkido01
69,Dennis Johnson,28,PHO,PG,3,,108,17.9,.507,.021,.250,5.4,17.1,11.0,22.0,2.2,1.0,13.1,22.3,0.1,0.1,0.2,.098,0.6,0.5,1.1,0.1,,johnsde01
70,Louis Orr,24,NYK,SF,6,0,105,12.1,.447,.000,.213,8.9,14.4,11.7,4.4,2.4,2.2,13.5,24.1,-0.1,0.1,0.0,.016,-0.6,0.1,-0.5,0.0,,orrlo01
71,Larry Nance,23,PHO,PF,3,,103,11.4,.457,.000,.286,9.5,15.8,12.5,3.7,1.4,3.2,13.2,17.3,0.0,0.1,0.1,.041,-3.5,-1.2,-4.7,-0.1,,nancela01
72,Franklin Edwards,23,PHI,PG,12,,101,14.6,.507,.000,.531,2.3,7.5,5.0,22.9,2.4,0.0,13.2,18.8,0.2,0.1,0.3,.139,1.6,0.3,1.9,0.1,,edwarfr01
73,Quinn Buckner,28,BOS,SG,7,,98,2.7,.422,.054,.054,1.1,9.9,5.5,3.2,0.5,0.0,11.7,18.3,-0.2,0.1,-0.1,-0.041,-8.0,-1.1,-9.1,-0.2,,bucknqu01
74,Trent Tucker,23,NYK,SG,6,0,85,12.0,.670,.133,.667,2.8,9.6,6.2,8.2,1.2,0.0,9.3,10.7,0.2,0.0,0.2,.135,2.1,0.8,2.9,0.1,,tucketr01
75,Buck Williams,22,NJN,PF,2,,85,17.1,.617,.000,.909,11.7,20.0,15.6,6.3,1.2,1.4,14.0,17.2,0.2,0.0,0.3,.146,0.1,-0.4,-0.3,0.0,,willibu01
76,Alvan Adams,28,PHO,C,3,,84,15.3,.499,.000,.219,3.5,19.4,11.0,22.5,1.1,3.3,12.5,18.8,0.1,0.1,0.2,.092,-1.1,1.7,0.6,0.1,,adamsal01
77,Sly Williams,25,NYK,PF,5,0,82,10.1,.425,.024,.073,14.3,15.6,14.9,11.6,1.8,0.7,22.1,28.2,-0.2,0.1,-0.2,-0.089,-0.7,-2.3,-3.0,0.0,,willisl01
78,Gus Williams,29,SEA,PG,2,,81,27.1,.606,.043,.319,4.2,4.0,4.1,19.7,3.1,0.0,10.1,29.4,0.3,0.0,0.4,.223,7.1,2.8,9.9,0.2,,willigu01
79,Rudy Macklin,24,ATL,SF,3,,78,10.7,.528,.000,.417,5.4,14.2,9.9,4.2,1.3,1.4,15.0,18.9,0.0,0.1,0.1,.085,-1.8,0.8,-1.0,0.0,,macklru01
80,Jack Sikma,27,SEA,C,2,,75,15.5,.413,.032,.387,6.8,28.8,16.5,21.7,1.3,1.6,12.1,22.0,0.0,0.1,0.1,.032,-0.3,1.8,1.5,0.1,,sikmaja01
81,Kyle Macy,25,PHO,PG,3,,72,13.8,.460,.086,.200,2.7,9.1,5.7,17.6,0.7,0.0,2.6,21.3,0.1,0.0,0.1,.073,-1.4,-2.0,-3.4,0.0,,macyky01
82,Albert King,23,NJN,SF,2,,68,14.2,.517,.053,.158,6.5,7.1,6.8,7.2,1.4,0.0,9.0,26.8,0.1,0.0,0.1,.063,-1.4,-1.8,-3.1,0.0,,kingal01
83,Mike Glenn,27,ATL,SG,3,,67,9.7,.589,.000,.182,0.0,7.5,3.9,7.8,1.5,0.0,17.4,18.9,0.0,0.1,0.1,.068,-3.0,0.7,-2.3,0.0,,glennmi01
84,Glen Gondrezick,27,DEN,PF,6,,66,9.1,.377,.000,.105,17.3,12.2,14.8,7.1,0.0,0.7,4.8,12.2,0.0,0.0,0.0,.034,-1.4,-2.3,-3.6,0.0,,gondrgl01
85,Scott Wedman,30,BOS,SF,6,,66,10.8,.583,.083,.083,4.8,17.9,11.4,0.0,0.8,0.0,13.9,18.3,0.0,0.1,0.1,.076,-2.4,-0.4,-2.8,0.0,,wedmasc01
86,David Thompson,28,SEA,SG,2,,65,5.8,.408,.000,.400,0.0,0.0,0.0,15.7,0.8,0.9,12.0,20.6,-0.1,0.0,-0.1,-0.059,-4.8,-1.4,-6.2,-0.1,,thompda01
87,Darwin Cook,24,NJN,PG,2,,63,6.0,.359,.037,.074,5.3,5.8,5.5,21.7,0.8,0.0,12.5,20.7,-0.1,0.0,-0.1,-0.075,-5.6,-2.8,-8.4,-0.1,,cookda01
88,Alvin Scott,27,PHO,SF,3,,62,10.9,.504,.000,.154,6.3,14.0,10.0,9.8,1.5,4.5,22.4,11.3,0.0,0.1,0.1,.050,-2.4,1.3,-1.1,0.0,,scottal01
89,Linton Townes,23,POR,SF,6,,60,12.0,.549,.111,.259,3.6,1.9,2.8,12.8,0.0,0.0,9.1,23.2,0.1,0.0,0.1,.078,-0.1,-1.9,-2.0,0.0,,towneli01
90,Dwight Jones,30,LAL,PF,7,,59,-0.9,.330,.000,.313,7.6,14.7,11.2,0.0,0.8,0.0,21.6,16.0,-0.2,0.0,-0.2,-0.123,-8.9,-3.9,-12.7,-0.2,,jonesdw01
91,Darryl Dawkins,26,NJN,C,2,,59,22.5,.787,.045,.091,3.7,16.5,9.8,5.8,3.3,5.1,25.9,21.4,0.1,0.1,0.1,.109,1.3,4.2,5.5,0.1,,dawkida01
92,Michael Ray Richardson,27,NJN,PG,2,,58,10.2,.409,.048,.238,3.8,12.6,8.0,11.7,4.2,0.0,14.7,19.2,-0.1,0.0,0.0,-0.026,-4.4,1.7,-2.7,0.0,,richami01
93,Maurice Lucas,30,PHO,PF,2,,57,18.2,.571,.000,.190,8.6,13.4,10.9,19.8,2.5,0.0,14.9,18.5,0.1,0.0,0.1,.119,1.7,0.7,2.4,0.1,,lucasma01
94,Danny Vranes,24,SEA,SF,2,,56,8.5,.353,.000,.000,13.7,19.3,16.1,2.5,0.0,1.1,5.6,12.9,0.0,0.0,0.0,.012,-3.8,-2.1,-5.9,-0.1,,vraneda01
95,James Edwards,27,PHO,C,3,,54,15.2,.489,.000,.231,10.9,24.2,17.2,10.3,0.9,1.0,14.9,24.5,0.0,0.0,0.1,.052,-1.7,-1.9,-3.6,0.0,,edwarja01
96,Audie Norris,22,POR,C,7,,53,13.9,.540,.000,.154,6.2,19.3,12.6,12.8,1.9,2.1,12.6,12.6,0.1,0.1,0.1,.107,1.3,2.5,3.8,0.1,,norriau01
97,Lonnie Shelton,27,SEA,PF,2,,53,5.4,.198,.130,.217,20.8,16.3,18.8,12.6,0.9,0.0,7.4,20.5,-0.2,0.0,-0.2,-0.137,-4.9,-3.7,-8.6,-0.1,,sheltlo01
98,James Donaldson,25,SEA,C,2,,47,22.0,.515,.000,.136,9.0,27.5,17.2,7.2,0.0,3.8,0.0,19.8,0.1,0.0,0.2,.177,3.6,0.5,4.1,0.1,,donalja01
99,Johnny High,25,PHO,SG,3,,45,13.6,.421,.091,.182,15.2,7.3,11.5,16.5,3.1,1.2,7.8,11.3,0.1,0.0,0.1,.102,-0.6,1.5,0.9,0.0,,highjo01
100,Rory White,23,PHO,SF,3,,40,10.3,.508,.071,.286,2.5,24.5,12.9,0.0,0.0,0.0,6.0,16.5,0.0,0.0,0.0,.048,-3.9,-2.5,-6.5,0.0,,whitero01
101,Tom McMillen,30,ATL,C,3,,39,6.4,.388,.000,.167,8.1,10.3,9.3,7.9,1.3,2.8,18.9,18.0,-0.1,0.1,0.0,-0.026,-3.4,0.4,-2.9,0.0,,mcmilto01
102,Roger Phegley,26,SAS,SG,8,,38,16.6,.640,.235,.235,2.8,17.7,10.6,3.3,0.0,0.0,5.1,19.8,0.1,0.0,0.1,.176,1.8,-0.8,1.0,0.0,,pheglro01
103,Wes Matthews,23,ATL,PG,3,,38,9.1,.446,.111,.556,0.0,0.0,0.0,43.1,0.0,1.5,21.1,16.5,0.0,0.0,0.0,.022,0.0,-1.5,-1.5,0.0,,matthwe01
104,Otis Birdsong,27,NJN,SG,2,,37,14.4,.385,.063,.125,3.0,3.3,3.1,34.1,4.0,0.0,5.6,19.7,0.0,0.0,0.0,.046,-0.2,1.9,1.7,0.0,,birdsot01
105,Foots Walker,31,NJN,PG,2,,36,10.5,.478,.000,.500,0.0,0.0,0.0,37.3,0.0,0.0,21.5,10.6,0.1,0.0,0.0,.024,0.2,-2.4,-2.2,0.0,,walkefo01
106,Steve Hawes,32,SEA,PF,2,,35,6.0,.530,.000,.300,2.4,15.4,8.1,8.4,0.0,0.0,20.9,16.4,0.0,0.0,0.0,-0.014,-7.7,-0.5,-8.2,-0.1,,hawesst01
107,Reggie Johnson,25,PHI,SF,5,,32,3.0,.615,.000,.500,0.0,0.0,0.0,11.7,1.5,0.0,38.1,10.3,0.0,0.0,0.0,.010,-3.3,0.1,-3.2,0.0,,johnsre01
108,Don Buse,32,POR,PG,5,,31,6.0,.359,.000,.500,0.0,7.3,3.6,28.1,0.0,0.0,17.0,16.0,0.0,0.0,0.0,-0.048,-3.0,-2.5,-5.5,0.0,,busedo01
109,Fred Brown,34,SEA,PG,2,,30,7.4,.304,.000,.222,0.0,10.8,4.8,22.0,1.7,0.0,0.0,13.2,0.0,0.0,0.0,.005,-6.1,0.9,-5.2,0.0,,brownfr01
110,Rick Robey,27,BOS,C,5,,29,-1.0,.174,.250,1.000,11.0,18.6,14.8,4.3,0.0,0.0,25.8,11.2,-0.1,0.0,-0.1,-0.101,-7.3,-2.8,-10.1,-0.1,,robeyri01
111,Mike Gminski,23,NJN,C,2,,29,26.0,.697,.000,.444,15.2,21.0,17.9,5.2,0.0,8.2,8.5,16.6,0.1,0.0,0.1,.226,5.2,2.1,7.3,0.1,,gminsmi01
112,Steve Mix,35,LAL,SF,8,,26,3.8,.554,.000,.600,0.0,4.2,2.1,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,.074,-5.3,-2.1,-7.5,0.0,,mixst01
113,Mike McGee,23,LAL,SF,6,,25,7.1,.470,.091,.364,22.4,8.6,15.4,5.2,0.0,0.0,23.9,27.3,0.0,0.0,0.0,-0.062,-3.5,-6.0,-9.5,0.0,,mcgeemi01
114,Mike Sanders,22,SAS,SF,6,,25,21.1,.538,.000,.000,8.5,26.8,18.1,21.2,0.0,0.0,0.0,19.8,0.1,0.0,0.1,.212,4.4,0.5,4.8,0.0,,sandemi01
115,Earl Cureton,25,PHI,C,5,,25,-1.3,.250,.000,.000,0.0,21.7,11.2,4.9,4.0,0.0,42.9,11.7,-0.1,0.1,0.0,-0.095,-8.8,1.4,-7.4,0.0,,curetea01
116,M.L. Carr,32,BOS,SF,3,,22,5.6,.338,.125,.250,4.8,0.0,2.4,0.0,4.5,0.0,0.0,16.9,0.0,0.0,0.0,.024,-4.6,0.8,-3.8,0.0,,carrml01
117,Dave Robisch,33,DEN,C,3,,22,2.9,.127,.000,.286,12.9,27.6,20.0,5.0,0.0,2.2,0.0,13.9,-0.1,0.0,-0.1,-0.131,-6.2,-2.7,-8.9,0.0,,robisda01
118,Clay Johnson,26,LAL,SG,7,,20,13.8,.571,.143,.000,11.2,10.8,11.0,6.9,2.4,0.0,12.5,16.3,0.0,0.0,0.0,.102,0.1,-0.3,-0.1,0.0,,johnscl02
119,Robert Smith,27,SAS,PG,6,,19,24.1,.506,.111,.222,16.7,10.1,13.2,38.3,2.3,0.0,9.2,21.8,0.1,0.0,0.1,.240,6.5,1.6,8.1,0.0,,smithro01
120,Greg Kelser,25,SEA,SF,2,,19,11.9,.400,.000,.000,13.4,17.0,15.0,7.3,2.6,0.0,0.0,10.5,0.0,0.0,0.0,.099,-3.2,0.5,-2.7,0.0,,kelsegr01
121,Phil Smith,30,SEA,SG,2,,19,5.6,.500,.000,.000,0.0,17.0,7.5,7.9,0.0,0.0,25.0,16.8,0.0,0.0,0.0,-0.080,-7.4,-1.5,-8.8,0.0,,smithph01
122,James Ray,25,DEN,PF,3,,18,-2.3,.193,.000,.667,5.3,11.2,8.2,0.0,0.0,2.7,0.0,16.7,-0.1,0.0,-0.1,-0.193,-10.1,-3.8,-14.0,-0.1,,rayja01
123,Mike O'Koren,24,NJN,SF,2,,18,1.2,.250,.000,.000,6.1,33.8,19.3,21.8,0.0,0.0,20.0,22.7,-0.1,0.0,-0.1,-0.203,-10.5,-2.7,-13.2,-0.1,,okoremi01
124,Ed Sherod,23,NYK,PG,4,0,15,10.4,.250,.000,.000,0.0,7.7,3.9,26.3,9.9,0.0,20.0,14.2,0.0,0.0,0.0,-0.002,-3.5,9.2,5.6,0.0,,sheroed01
125,Rickey Brown,24,ATL,C,2,,15,2.6,.387,.000,.667,0.0,20.1,10.3,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,.041,-5.7,-1.2,-6.9,0.0,,brownri01
126,Len Elmore,30,NJN,C,2,,15,18.3,.425,.000,.400,36.8,32.4,34.7,9.0,3.3,0.0,14.5,18.7,0.0,0.0,0.0,.107,-0.8,-1.4,-2.1,0.0,,elmorle01
