Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
36,Patrick Beverley,28,HOU,SG,11,11,325,13.2,.530,.477,.128,7.2,13.0,10.1,16.1,2.5,0.5,13.5,18.0,0.2,0.4,0.7,.099,0.9,0.6,1.5,0.3,,beverpa01
37,Serge Ibaka,27,TOR,PF,10,10,307,14.4,.527,.292,.100,3.6,21.9,12.8,8.4,0.7,5.1,7.5,22.4,0.0,0.4,0.4,.065,-0.5,0.8,0.3,0.2,,ibakase01
38,Jonathon Simmons,27,SAS,SG,15,4,306,15.0,.528,.272,.228,3.3,7.5,5.3,15.3,1.5,0.6,6.8,23.2,0.4,0.2,0.6,.090,0.2,0.4,0.6,0.2,,simmojo02
39,Kyle Lowry,30,TOR,PG,8,8,300,15.7,.586,.409,.355,1.2,8.8,5.0,26.5,2.1,1.2,13.7,19.5,0.4,0.3,0.7,.116,1.6,0.6,2.2,0.3,,lowryky01
40,Clint Capela,22,HOU,C,11,11,286,21.1,.585,.012,.476,10.1,25.8,18.1,6.9,1.4,7.5,7.5,16.5,0.6,0.6,1.2,.199,2.4,2.1,4.4,0.5,,capelca01
41,Manu Ginóbili,39,SAS,SG,16,1,284,14.1,.495,.412,.237,3.9,12.3,7.9,20.1,2.9,0.7,10.1,18.6,0.3,0.3,0.5,.092,-1.2,2.2,1.0,0.2,,ginobma01
42,George Hill,30,UTA,PG,8,8,281,13.4,.564,.316,.296,3.4,10.7,7.0,17.8,0.4,0.3,10.5,21.0,0.3,0.1,0.4,.075,0.7,-1.6,-0.9,0.1,,hillge01
43,Terry Rozier,22,BOS,PG,17,0,277,13.4,.529,.463,.244,4.9,14.0,9.3,17.1,2.0,1.2,9.9,16.5,0.3,0.2,0.5,.085,0.0,0.5,0.5,0.2,,roziete01
44,Rodney Hood,24,UTA,SG,11,0,277,4.7,.434,.476,.171,0.4,12.6,6.5,7.1,0.9,0.0,8.1,21.1,-0.6,0.2,-0.4,-0.069,-4.4,-1.7,-6.1,-0.3,,hoodro01
45,Iman Shumpert,26,CLE,SG,17,0,275,9.9,.548,.433,.283,2.7,16.5,10.0,7.6,1.8,0.9,8.2,11.9,0.3,0.3,0.6,.098,-2.2,1.3,-0.9,0.1,,shumpim01
46,Lou Williams,30,HOU,SG,11,0,272,12.6,.528,.331,.246,2.9,8.9,6.0,8.8,1.3,0.3,9.7,23.4,0.1,0.2,0.3,.052,0.0,-1.8,-1.7,0.0,,willilo02
47,Bojan Bogdanović,27,WAS,SF,13,0,264,13.6,.569,.517,.368,4.4,20.2,12.3,4.9,1.1,0.3,7.3,17.8,0.4,0.2,0.6,.113,1.3,-1.3,0.0,0.1,,bogdabo02
48,DeAndre Jordan,28,LAC,C,7,7,264,17.3,.631,.016,.918,11.7,37.6,24.3,3.2,0.6,2.2,16.6,18.7,0.3,0.4,0.7,.128,0.8,-0.1,0.7,0.2,,jordade01
49,Deron Williams,32,CLE,PG,18,0,262,10.0,.567,.484,.172,1.4,8.5,5.1,19.4,1.9,0.3,19.8,14.6,0.2,0.2,0.4,.073,-1.9,-0.5,-2.4,0.0,,willide01
50,Chris Paul,31,LAC,PG,7,7,260,27.8,.592,.281,.244,1.9,15.6,8.6,52.9,2.5,0.4,11.3,31.2,1.0,0.4,1.3,.246,8.0,2.3,10.4,0.8,,paulch01
51,P.J. Tucker,31,TOR,SF,10,1,251,7.6,.476,.571,.163,7.3,20.1,13.7,6.6,1.2,1.1,13.2,11.3,0.0,0.3,0.2,.045,-2.6,0.4,-2.2,0.0,,tuckepj01
52,Rudy Gobert,24,UTA,C,9,9,246,21.0,.612,.000,.794,10.7,32.8,21.7,7.7,1.9,4.3,9.6,18.2,0.5,0.4,0.9,.185,1.9,2.4,4.3,0.4,,goberru01
53,David Lee,33,SAS,PF,15,4,245,12.1,.550,.021,.354,9.1,18.2,13.4,6.2,0.8,2.0,9.8,11.1,0.3,0.2,0.5,.098,-0.5,-0.1,-0.6,0.1,,leeda02
54,Giannis Antetokounmpo,22,MIL,SF,6,6,243,21.9,.563,.089,.411,4.6,25.1,14.1,20.6,2.8,4.0,13.1,29.9,0.1,0.6,0.7,.138,3.8,2.8,6.6,0.5,,antetgi01
55,Marc Gasol,32,MEM,C,6,6,240,17.1,.595,.145,.398,3.8,17.3,10.5,19.0,0.5,1.5,13.3,23.5,0.4,0.0,0.4,.085,3.2,-0.5,2.7,0.3,,gasolma01
56,Jimmy Butler,27,CHI,SF,6,6,239,19.4,.528,.213,.435,4.3,16.2,10.3,19.3,2.2,2.2,10.4,27.1,0.3,0.3,0.6,.116,2.7,0.6,3.3,0.3,,butleji01
57,Khris Middleton,25,MIL,SF,6,6,231,12.8,.496,.244,.282,0.0,15.7,7.3,23.4,2.8,0.0,11.1,20.4,0.0,0.4,0.4,.088,-0.9,1.8,1.0,0.2,,middlkh01
58,Norman Powell,23,TOR,SG,9,5,227,13.0,.567,.415,.293,2.7,12.2,7.5,10.6,2.3,1.2,13.9,22.2,0.0,0.3,0.3,.061,-0.1,0.5,0.4,0.1,,powelno01
59,Jonas Valančiūnas,24,TOR,C,10,6,226,15.6,.586,.012,.407,4.9,30.8,17.9,1.6,0.5,2.4,12.0,22.5,0.1,0.3,0.4,.081,-1.0,-0.8,-1.8,0.0,,valanjo01
60,Derrick Favors,25,UTA,PF,11,2,225,17.0,.575,.000,.371,8.0,24.1,16.0,7.6,1.9,2.4,5.3,16.1,0.4,0.3,0.7,.145,0.8,2.0,2.8,0.3,,favorde01
61,Luc Mbah a Moute,30,LAC,SF,7,7,224,10.5,.512,.372,.465,5.5,14.6,9.9,4.6,1.9,1.7,5.5,11.8,0.2,0.3,0.5,.098,-0.4,1.8,1.3,0.2,,mbahalu01
62,Mike Conley,29,MEM,PG,6,6,224,27.4,.620,.369,.359,0.6,11.0,5.8,38.5,2.5,1.2,9.1,29.4,0.9,0.1,1.0,.204,9.3,1.7,11.0,0.7,,conlemi01
63,David West,36,GSW,C,17,0,221,16.6,.604,.034,.153,3.7,17.8,11.2,22.0,1.5,4.8,13.7,14.2,0.4,0.4,0.9,.185,1.1,3.9,5.0,0.4,,westda01
64,Shaun Livingston,31,GSW,PG,14,0,220,11.0,.588,.000,.119,5.3,8.7,7.1,12.3,1.1,0.7,13.9,14.1,0.2,0.3,0.5,.109,-1.6,0.3,-1.3,0.0,,livinsh01
65,Ian Clark,25,GSW,SG,16,0,219,13.6,.630,.456,.215,2.1,10.1,6.4,7.1,1.3,0.0,11.3,19.1,0.3,0.3,0.6,.122,-0.6,-0.3,-0.9,0.1,,clarkia01
66,Paul Millsap,31,ATL,PF,6,6,219,21.3,.597,.172,.535,4.6,24.1,14.3,21.5,2.2,1.5,15.8,28.1,0.3,0.4,0.7,.162,2.0,3.2,5.3,0.4,,millspa01
67,Jaylen Brown,20,BOS,SF,17,0,215,10.6,.539,.324,.254,6.3,13.5,9.8,9.5,1.4,0.8,14.1,19.4,0.0,0.1,0.1,.022,-2.8,-1.0,-3.8,-0.1,,brownja02
68,Zaza Pachulia,32,GSW,C,15,15,212,12.5,.571,.017,.283,9.8,18.6,14.5,7.6,1.8,1.5,17.2,16.5,0.1,0.4,0.5,.120,-2.5,0.7,-1.9,0.0,,pachuza01
69,Cory Joseph,25,TOR,PG,10,2,212,11.4,.530,.310,.113,2.3,9.6,6.0,24.8,1.0,0.9,15.8,19.6,0.0,0.2,0.2,.035,-0.8,-1.1,-1.9,0.0,,josepco01
70,Tony Parker,34,SAS,PG,8,8,211,19.5,.616,.196,.144,1.1,10.3,5.5,20.4,1.0,0.0,10.4,24.2,0.5,0.1,0.6,.139,3.4,0.1,3.4,0.3,,parketo01
71,Dennis Schröder,23,ATL,PG,6,6,211,22.6,.586,.364,.336,2.1,5.3,3.7,40.1,1.4,0.0,7.3,27.4,0.8,0.2,1.0,.226,6.7,1.0,7.7,0.5,,schrode01
72,JJ Redick,32,LAC,SG,7,7,206,4.8,.544,.520,.400,0.0,7.6,3.7,4.4,0.5,0.0,18.1,16.8,-0.2,0.1,0.0,-0.010,-3.3,-2.1,-5.4,-0.2,,redicjj01
73,Boris Diaw,34,UTA,PF,11,9,203,11.9,.601,.292,.208,1.8,10.7,6.2,17.4,1.8,1.8,21.1,15.6,0.1,0.2,0.3,.061,-0.1,1.8,1.7,0.2,,diawbo01
74,Tim Hardaway Jr.,24,ATL,SG,6,6,200,3.8,.426,.512,.232,1.7,7.3,4.5,5.4,0.7,0.0,10.0,21.3,-0.4,0.2,-0.2,-0.052,-4.4,-2.6,-7.0,-0.3,,hardati02
75,Jamal Crawford,36,LAC,SG,7,0,196,10.6,.498,.301,.145,1.3,4.7,2.9,11.4,1.1,0.5,9.3,23.9,-0.1,0.2,0.1,.012,-0.8,-1.2,-2.0,0.0,,crawfja01
76,Kyle Anderson,23,SAS,SF,15,1,195,21.6,.603,.156,.172,6.8,21.0,13.6,20.1,2.6,1.0,9.2,17.2,0.5,0.2,0.8,.187,3.5,3.3,6.8,0.4,,anderky01
77,Vince Carter,40,MEM,SF,6,6,195,8.1,.610,.476,.167,2.6,10.6,6.6,7.6,0.6,0.0,18.2,14.2,0.1,-0.1,0.0,-0.001,-1.2,-1.4,-2.6,0.0,,cartevi01
78,Russell Westbrook,28,OKC,PG,5,5,194,27.7,.511,.322,.461,4.7,28.9,16.1,55.7,3.0,1.0,14.1,47.0,0.2,0.3,0.4,.103,7.5,2.2,9.7,0.6,,westbru01
79,Gerald Green,31,BOS,SF,13,7,192,13.3,.638,.625,.125,1.2,11.4,6.1,7.6,0.8,0.4,8.4,19.6,0.3,0.0,0.3,.076,1.3,-1.2,0.1,0.1,,greenge01
80,Zach Randolph,35,MEM,PF,6,4,191,11.6,.450,.084,.133,6.1,27.2,16.6,4.0,1.5,1.0,7.4,24.9,-0.3,0.1,-0.2,-0.049,-1.6,-2.3,-4.0,-0.1,,randoza01
81,Dwyane Wade,35,CHI,SG,6,6,190,15.5,.472,.198,.244,3.6,13.9,8.8,21.5,1.4,4.3,9.5,25.0,0.1,0.2,0.2,.063,1.0,0.0,1.0,0.1,,wadedw01
82,Taurean Prince,22,ATL,SF,6,6,187,11.9,.618,.269,.096,4.2,15.0,9.6,6.8,0.5,0.4,11.4,13.9,0.2,0.2,0.4,.105,-0.6,0.9,0.3,0.1,,princta02
83,Patrick Patterson,27,TOR,PF,10,1,185,7.9,.440,.722,.167,0.7,12.3,6.5,15.9,2.0,1.0,13.4,11.3,-0.1,0.2,0.1,.027,-0.6,1.2,0.6,0.1,,pattepa01
84,Tony Snell,25,MIL,SG,6,6,185,10.8,.682,.705,.000,1.2,8.4,4.6,8.0,0.3,0.5,4.3,11.9,0.3,0.2,0.5,.140,1.2,0.4,1.5,0.2,,snellto01
85,Andre Roberson,25,OKC,SF,5,5,185,16.2,.525,.370,.457,9.9,8.0,9.0,7.2,3.2,8.8,11.2,14.4,0.1,0.2,0.3,.080,1.1,3.1,4.2,0.3,,roberan03
86,Kelly Oubre Jr.,21,WAS,SF,12,0,184,10.3,.535,.492,.164,5.6,12.0,8.8,3.2,2.7,2.5,9.7,17.0,0.1,0.2,0.3,.078,-2.7,0.8,-2.0,0.0,,oubreke01
87,Malcolm Brogdon,24,MIL,SG,6,6,183,8.1,.491,.382,.000,1.8,16.3,8.5,19.0,0.9,1.1,17.9,17.5,-0.2,0.3,0.1,.020,-2.5,-0.8,-3.3,-0.1,,brogdma01
88,Patrick McCaw,21,GSW,SG,15,3,181,14.8,.568,.479,.271,6.4,12.8,9.8,11.4,2.4,1.3,5.3,13.5,0.4,0.3,0.7,.180,0.3,2.3,2.6,0.2,,mccawpa01
89,Victor Oladipo,24,OKC,SG,5,5,181,6.9,.424,.410,.098,1.1,16.4,8.3,8.0,1.9,1.6,8.6,16.5,-0.2,0.1,-0.1,-0.021,-4.7,-0.5,-5.2,-0.1,,oladivi01
90,Richard Jefferson,36,CLE,SF,14,0,179,7.6,.547,.500,.737,6.9,9.3,8.1,5.1,0.6,1.4,13.7,14.5,0.1,0.1,0.2,.059,-3.5,-1.5,-5.0,-0.1,,jefferi01
91,Brandon Jennings,27,WAS,PG,13,0,178,6.9,.468,.361,.222,3.2,9.1,6.2,18.0,0.6,0.0,16.8,11.5,0.0,0.1,0.1,.025,-3.7,-2.3,-6.0,-0.2,,jennibr01
92,Paul George,26,IND,SF,4,4,172,21.0,.553,.477,.341,3.4,20.8,11.9,26.1,2.1,1.1,11.4,29.0,0.4,0.1,0.5,.131,5.2,0.9,6.1,0.4,,georgpa01
93,Dejounte Murray,20,SAS,PG,11,2,168,12.7,.438,.049,.410,2.6,16.5,9.3,23.4,4.9,0.6,18.2,23.2,-0.3,0.3,0.0,.004,-4.0,2.6,-1.4,0.0,,murrade01
94,Robin Lopez,28,CHI,C,6,6,162,23.4,.684,.000,.154,19.7,10.2,14.9,5.6,1.0,3.8,12.6,17.7,0.5,0.1,0.7,.195,3.0,-0.4,2.6,0.2,,lopezro01
95,Nikola Mirotić,25,CHI,PF,6,6,162,9.5,.478,.700,.200,2.8,17.7,10.4,8.5,1.3,1.9,6.8,16.2,0.0,0.2,0.2,.058,-1.7,-0.2,-1.9,0.0,,mirotni01
96,Nenê,34,HOU,C,9,0,161,21.5,.696,.020,.608,7.6,20.3,14.1,5.7,1.9,1.9,12.2,20.1,0.4,0.3,0.7,.206,2.1,1.2,3.4,0.2,,hilarne01
97,Matthew Dellavedova,26,MIL,PG,6,0,159,6.9,.507,.390,.244,0.7,9.0,4.5,12.1,0.3,0.0,13.4,15.7,-0.1,0.2,0.1,.029,-2.8,-1.8,-4.6,-0.1,,dellama01
98,James Ennis III,26,MEM,SF,6,4,159,11.3,.566,.500,.368,6.5,13.9,10.2,7.2,1.8,1.2,13.7,16.1,0.1,0.0,0.2,.046,-0.8,0.2,-0.6,0.1,,ennisja01
99,Jason Smith,30,WAS,C,13,0,157,8.6,.565,.256,.359,7.3,14.0,10.7,3.6,0.6,4.1,18.1,15.1,0.0,0.1,0.2,.047,-4.5,-1.0,-5.5,-0.1,,smithja02
100,Dwight Howard,31,ATL,C,6,6,157,13.9,.541,.000,.528,12.8,33.0,22.8,7.6,1.9,2.5,19.9,14.9,0.0,0.3,0.4,.114,-2.5,1.5,-1.0,0.0,,howardw01
101,Steven Adams,23,OKC,C,5,5,157,15.4,.609,.000,.393,11.1,12.4,11.7,6.5,1.9,5.5,10.9,10.0,0.3,0.1,0.4,.116,-0.5,0.9,0.5,0.1,,adamsst01
102,DeMarre Carroll,30,TOR,SF,10,7,155,10.4,.513,.595,.243,3.2,17.8,10.5,5.1,2.7,2.9,10.9,13.9,-0.1,0.2,0.2,.060,-1.3,2.2,0.9,0.1,,carrode01
103,Shelvin Mack,26,UTA,PG,9,3,155,9.7,.486,.306,.306,2.3,17.1,9.7,18.4,1.3,0.0,13.9,19.9,-0.1,0.1,0.0,.014,-2.1,0.4,-1.7,0.0,,macksh01
104,Channing Frye,33,CLE,C,12,0,154,21.3,.698,.650,.117,0.0,15.8,8.3,13.0,1.0,2.2,3.1,18.8,0.6,0.1,0.7,.230,6.3,1.0,7.3,0.4,,fryech01
105,Damian Lillard,26,POR,PG,4,4,151,18.4,.550,.356,.278,2.6,10.6,6.3,17.9,1.6,1.1,11.4,31.4,0.1,0.0,0.1,.041,4.0,-1.4,2.6,0.2,,lillada01
106,Kent Bazemore,27,ATL,SF,6,0,150,9.4,.499,.453,.264,3.0,14.3,8.6,20.8,1.3,2.7,21.3,21.2,-0.2,0.2,0.0,.007,-2.6,1.5,-1.1,0.0,,bazemke01
107,JaVale McGee,29,GSW,C,16,1,149,26.9,.743,.000,.321,17.1,17.6,17.4,4.3,0.6,8.2,11.1,20.7,0.6,0.3,0.9,.295,2.3,1.7,4.0,0.2,,mcgeeja01
108,Amir Johnson,29,BOS,PF,14,9,142,10.3,.537,.100,.267,13.6,11.1,12.4,3.1,1.4,3.6,15.2,12.6,0.1,0.1,0.2,.063,-3.9,-1.5,-5.4,-0.1,,johnsam01
109,Jeff Teague,28,IND,PG,4,4,142,18.3,.642,.378,.400,0.0,10.9,5.4,25.6,1.4,2.1,13.1,18.8,0.4,0.0,0.4,.143,2.5,0.1,2.6,0.2,,teaguje01
110,Greg Monroe,26,MIL,C,6,0,141,24.3,.615,.000,.588,13.5,24.8,18.8,13.3,3.0,2.0,14.6,25.4,0.3,0.3,0.7,.229,3.1,2.3,5.4,0.3,,monrogr01
111,CJ McCollum,25,POR,SG,4,4,140,13.0,.517,.275,.200,5.7,13.1,9.1,5.6,1.3,1.2,14.7,30.3,-0.2,0.0,-0.2,-0.054,1.2,-2.8,-1.6,0.0,,mccolcj01
112,Thaddeus Young,28,IND,PF,4,4,140,18.0,.553,.103,.256,18.2,11.9,15.1,10.3,2.9,0.7,12.1,15.4,0.3,0.0,0.3,.113,1.6,0.6,2.2,0.1,,youngth01
113,Paul Zipser,22,CHI,SF,6,0,136,8.5,.602,.485,.242,2.5,14.6,8.7,3.4,0.4,0.8,16.1,14.4,0.1,0.1,0.1,.048,-2.9,-0.7,-3.6,-0.1,,zipsepa01
114,Myles Turner,20,IND,C,4,4,133,9.8,.452,.136,.182,5.2,18.8,11.9,3.2,2.7,3.7,11.2,17.6,-0.1,0.1,0.0,-0.014,-4.8,-0.3,-5.1,-0.1,,turnemy01
115,Jonas Jerebko,29,BOS,PF,12,0,128,15.1,.623,.484,.258,6.2,20.8,13.3,13.8,2.0,2.0,14.8,14.4,0.2,0.1,0.3,.127,0.0,2.1,2.1,0.1,,jerebjo01
116,Raymond Felton,32,LAC,PG,7,0,127,12.4,.570,.281,.156,2.0,8.2,5.0,12.3,2.5,0.0,8.1,14.1,0.2,0.1,0.3,.115,0.3,2.1,2.5,0.1,,feltora01
117,Evan Turner,28,POR,SF,4,4,124,12.8,.512,.455,.485,2.4,18.4,9.8,18.8,2.6,1.4,14.9,15.8,0.0,0.1,0.1,.041,-0.1,1.7,1.5,0.1,,turneev01
118,Bobby Portis,21,CHI,PF,6,0,121,14.1,.606,.394,.000,4.7,28.3,16.7,9.4,1.3,2.6,15.4,14.5,0.1,0.2,0.3,.101,0.1,1.5,1.6,0.1,,portibo01
119,Andrew Harrison,22,MEM,PG,6,0,119,13.8,.592,.448,.310,4.3,7.6,6.0,18.2,1.4,0.8,8.3,15.1,0.3,0.0,0.2,.099,0.7,0.4,1.1,0.1,,harrian01
120,JaMychal Green,26,MEM,PF,6,2,118,8.8,.589,.444,.083,3.3,18.7,11.0,3.0,0.0,0.0,9.7,17.5,0.1,0.0,0.0,.020,-2.4,-1.9,-4.3,-0.1,,greenja01
121,Taj Gibson,31,OKC,PF,5,5,118,10.5,.636,.000,.229,2.6,14.5,8.2,4.1,0.4,0.0,17.2,16.9,0.1,0.0,0.1,.033,-3.8,-1.4,-5.2,-0.1,,gibsota01
122,Thon Maker,19,MIL,C,6,6,116,13.6,.488,.323,.355,7.7,12.3,9.8,16.6,2.3,9.1,18.2,18.0,0.0,0.3,0.2,.100,-2.7,4.5,1.8,0.1,,makerth01
123,Al-Farouq Aminu,26,POR,PF,4,0,113,12.4,.574,.459,.297,4.4,21.2,12.2,6.0,1.2,3.0,17.7,18.7,0.0,0.1,0.0,.016,-0.2,0.1,-0.1,0.1,,aminual01
124,Dāvis Bertāns,24,SAS,PF,13,0,112,11.7,.607,.741,.222,5.0,16.1,10.3,3.7,1.4,3.5,16.8,14.1,0.1,0.1,0.2,.076,0.0,0.0,0.0,0.1,,bertada01
125,Jerami Grant,22,OKC,PF,5,0,111,16.2,.675,.194,.226,6.4,12.4,9.2,5.7,0.4,1.7,8.1,14.3,0.3,0.0,0.3,.129,1.2,-0.3,0.9,0.1,,grantje01
