Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
44,Austin Rivers,28,DEN,SG,10,9,305,7.5,.605,.667,.232,0.3,6.4,3.1,9.0,0.3,0.9,10.6,12.1,0.3,-0.1,0.1,.022,-3.4,-1.0,-4.4,-0.2,,riverau01
45,Ivica Zubac,23,LAC,C,17,7,301,17.6,.681,.000,.860,16.8,21.2,19.0,3.3,0.3,3.9,16.9,14.6,0.8,0.3,1.1,.177,0.2,-0.4,-0.3,0.1,,zubaciv01
46,Aaron Gordon,25,DEN,PF,10,10,299,10.5,.505,.232,.253,7.4,13.5,10.2,9.4,0.8,0.9,11.3,18.0,0.0,0.0,0.0,-0.001,-2.2,-1.8,-4.0,-0.2,,gordoaa01
47,Jordan Clarkson,28,UTA,SG,11,0,298,14.1,.547,.588,.158,2.4,10.5,6.6,9.5,1.2,0.9,11.5,29.7,0.0,0.0,0.0,-0.003,0.9,-2.4,-1.5,0.0,,clarkjo01
48,Monte Morris,25,DEN,PG,10,1,286,17.3,.532,.345,.250,2.6,7.3,4.7,28.1,1.7,0.7,5.2,20.7,0.6,0.0,0.6,.101,2.2,0.3,2.5,0.3,,morrimo01
49,Luka Dončić,21,DAL,PG,7,7,281,27.5,.572,.388,.260,1.6,22.3,11.4,54.1,1.7,1.2,12.8,40.4,0.6,0.1,0.7,.127,10.0,1.8,11.8,1.0,,doncilu01
50,Lou Williams,34,ATL,PG,18,2,277,14.7,.570,.273,.245,0.8,9.4,5.1,22.3,2.1,0.3,15.3,23.0,0.1,0.3,0.5,.079,0.9,1.0,1.9,0.3,,willilo02
51,Bruce Brown,24,BRK,PG,12,5,277,14.0,.552,.139,.203,9.6,14.5,12.2,13.0,1.4,1.6,11.3,15.9,0.4,0.4,0.8,.137,-0.3,1.0,0.7,0.2,,brownbr01
52,Bryn Forbes,27,MIL,SG,20,0,273,10.5,.567,.795,.071,0.8,10.4,5.5,3.1,0.4,0.7,5.7,19.2,0.2,0.3,0.5,.093,-0.1,-0.6,-0.7,0.1,,forbebr01
53,Dorian Finney-Smith,27,DAL,PF,7,7,271,9.5,.544,.578,.078,6.9,13.1,9.9,7.7,1.5,0.8,15.3,13.1,0.1,0.1,0.2,.027,-0.9,0.0,-0.9,0.1,,finnedo01
54,Facundo Campazzo,29,DEN,PG,10,9,270,12.4,.565,.649,.257,2.7,10.4,6.3,20.2,2.6,1.4,15.4,15.7,0.3,0.1,0.4,.064,-1.8,1.5,-0.3,0.1,,campafa01
55,Torrey Craig,30,PHO,SF,22,0,266,10.0,.539,.493,.173,8.4,17.4,13.2,4.6,0.2,2.8,11.0,15.6,0.1,0.4,0.4,.081,-1.8,-0.8,-2.6,0.0,,craigto01
56,Tim Hardaway Jr.,28,DAL,SG,7,7,262,11.1,.551,.564,.158,2.1,8.4,5.1,5.8,0.6,0.0,5.3,19.7,0.2,-0.1,0.2,.028,0.3,-2.3,-1.9,0.0,,hardati02
57,Damian Lillard,30,POR,PG,6,6,248,30.4,.660,.582,.373,0.5,11.4,6.1,41.3,1.2,1.5,7.7,30.7,1.5,0.0,1.5,.286,12.2,0.0,12.2,0.8,,lillada01
58,CJ McCollum,29,POR,SG,6,6,240,12.8,.518,.368,.114,3.0,14.1,8.7,17.0,0.4,1.5,9.1,24.7,0.1,0.0,0.0,.007,-0.4,-2.9,-3.3,-0.1,,mccolcj01
59,Kristaps Porziņģis,25,DAL,C,7,7,233,14.9,.572,.375,.264,3.3,16.3,9.5,5.8,2.0,2.3,3.6,16.2,0.4,0.1,0.5,.099,0.6,0.1,0.7,0.2,,porzikr01
60,Robert Covington,30,POR,PF,6,6,228,11.5,.693,.611,.278,4.7,18.8,11.9,4.0,2.0,2.4,16.5,9.6,0.3,0.1,0.4,.078,0.0,1.3,1.3,0.2,,covinro01
61,LeBron James,36,LAL,PG,6,6,224,20.1,.564,.421,.202,3.4,19.0,10.8,45.2,2.1,0.9,16.8,29.7,0.1,0.3,0.4,.092,6.5,2.7,9.2,0.6,,jamesle01
62,Rajon Rondo,34,LAC,PG,13,0,220,10.6,.472,.528,.226,2.1,15.5,8.9,31.0,1.2,1.3,19.4,15.3,0.1,0.2,0.2,.054,-1.6,-1.1,-2.7,0.0,,rondora01
63,Matisse Thybulle,23,PHI,SG,12,1,220,11.1,.581,.654,.096,2.1,6.3,4.2,1.8,3.5,4.1,3.6,11.0,0.1,0.5,0.6,.126,-2.2,4.6,2.4,0.2,,thybuma01
64,Luke Kennard,24,LAC,SG,15,0,219,11.0,.638,.785,.031,2.7,4.7,3.7,4.7,0.5,0.0,4.4,14.6,0.4,0.0,0.4,.084,1.3,-1.5,-0.2,0.1,,kennalu01
65,Norman Powell,27,POR,SF,6,6,216,14.3,.608,.342,.237,1.6,5.2,3.5,8.3,1.2,2.6,7.7,19.0,0.3,0.0,0.3,.064,0.4,-0.7,-0.3,0.1,,powelno01
66,Landry Shamet,23,BRK,SG,12,0,206,6.6,.579,.634,.122,1.7,9.2,5.6,4.5,1.2,0.4,12.2,10.8,0.0,0.2,0.3,.066,-3.2,-0.1,-3.3,-0.1,,shamela01
67,George Hill,34,PHI,PG,12,0,205,8.8,.575,.442,.302,2.8,5.7,4.3,11.1,1.9,1.2,17.0,12.3,0.1,0.3,0.4,.083,-2.7,1.6,-1.1,0.0,,hillge01
68,Ja Morant,21,MEM,PG,5,5,203,21.5,.578,.274,.354,3.5,10.1,6.5,31.1,0.5,0.0,11.5,30.7,0.5,-0.1,0.3,.074,5.1,-2.3,2.8,0.2,,moranja01
69,Danny Green,33,PHI,SF,8,8,199,13.0,.583,.771,.000,5.1,6.4,5.8,13.5,2.2,3.3,9.4,11.5,0.3,0.3,0.6,.143,1.4,2.0,3.5,0.3,,greenda02
70,Dennis Schröder,27,LAL,SG,6,6,196,11.1,.528,.371,.371,0.6,10.2,5.2,15.2,1.6,0.5,10.9,20.8,0.0,0.2,0.2,.056,-1.6,0.7,-0.9,0.1,,schrode01
71,Furkan Korkmaz,23,PHI,SG,12,4,195,11.3,.531,.603,.192,2.3,10.9,6.8,4.9,1.7,1.3,5.9,18.6,0.0,0.3,0.3,.076,-1.0,0.6,-0.4,0.1,,korkmfu01
72,Bradley Beal,27,WAS,SG,5,5,195,17.5,.540,.260,.293,3.2,14.5,8.7,19.3,1.0,1.2,12.6,34.1,-0.1,0.0,0.0,-0.010,3.9,-2.3,1.6,0.2,,bealbr01
73,JaMychal Green,30,DEN,PF,10,0,190,12.8,.551,.444,.200,9.4,22.5,15.4,7.7,0.5,1.0,5.8,11.9,0.3,0.0,0.3,.080,-0.1,-1.2,-1.3,0.0,,greenja01
74,Maxi Kleber,29,DAL,PF,7,4,187,7.5,.559,.667,.233,3.0,13.1,7.8,7.1,0.8,0.0,2.9,8.3,0.2,0.0,0.2,.055,-1.9,0.2,-1.7,0.0,,klebima01
75,Russell Westbrook,32,WAS,PG,5,5,186,15.7,.462,.238,.512,7.9,23.1,15.2,45.6,0.5,0.4,16.9,27.9,-0.1,0.0,0.0,-0.006,2.9,-1.2,1.7,0.2,,westbru01
76,Jayson Tatum,22,BOS,SF,5,5,185,24.1,.577,.324,.441,1.8,17.2,9.1,22.8,1.6,4.1,8.9,33.3,0.5,-0.1,0.4,.114,5.7,0.7,6.5,0.4,,tatumja01
77,Marcus Smart,26,BOS,PG,5,5,183,14.8,.591,.652,.318,2.4,12.0,7.0,25.6,1.4,0.5,15.7,20.7,0.3,-0.2,0.1,.027,1.3,-0.6,0.7,0.1,,smartma01
78,Julius Randle,26,NYK,PF,5,5,180,7.2,.425,.351,.287,6.1,29.4,17.1,19.8,0.9,0.0,17.8,31.8,-0.7,0.3,-0.4,-0.109,-2.8,-0.7,-3.5,-0.1,,randlju01
79,Mike Conley,33,UTA,PG,6,6,176,18.5,.613,.544,.235,2.1,11.4,6.9,39.4,0.3,1.5,15.7,22.4,0.6,0.0,0.6,.153,4.2,-1.2,3.0,0.2,,conlemi01
80,Dillon Brooks,25,MEM,SF,5,5,175,20.6,.595,.206,.268,2.9,11.0,6.6,9.9,1.9,1.2,7.7,28.3,0.3,0.0,0.3,.080,2.3,0.3,2.6,0.2,,brookdi01
81,Derrick Rose,32,NYK,PG,5,3,175,17.1,.551,.202,.107,2.3,10.3,6.1,29.3,0.6,0.6,8.3,24.3,0.2,0.2,0.4,.108,3.2,1.1,4.3,0.3,,rosede01
82,Jusuf Nurkić,26,POR,C,6,6,173,17.7,.598,.091,.455,12.3,28.7,20.7,13.8,0.9,3.7,17.5,20.9,0.3,0.1,0.4,.105,-0.8,0.1,-0.8,0.1,,nurkiju01
83,Rui Hachimura,22,WAS,PF,5,5,173,13.7,.708,.319,.255,3.0,20.3,11.3,4.3,0.5,0.5,8.7,13.8,0.3,0.0,0.3,.095,1.0,-0.2,0.8,0.1,,hachiru01
84,Evan Fournier,28,BOS,SF,5,5,167,11.8,.564,.476,.190,3.3,9.5,6.2,6.6,1.8,0.0,6.8,18.6,0.2,-0.1,0.1,.015,-1.4,-0.8,-2.3,0.0,,fournev01
85,Onyeka Okongwu,20,ATL,C,18,0,166,15.8,.596,.032,.677,13.9,17.6,15.8,1.7,1.5,6.7,9.0,11.8,0.3,0.3,0.6,.178,-1.1,1.4,0.3,0.1,,okongon01
86,Jonas Valančiūnas,28,MEM,C,5,5,166,17.7,.610,.138,.138,12.3,21.1,16.3,10.8,0.9,1.9,14.0,18.2,0.3,0.0,0.3,.081,1.0,-1.2,-0.2,0.1,,valanjo01
87,RJ Barrett,20,NYK,SG,5,5,162,14.2,.489,.418,.224,2.5,22.3,11.8,16.6,1.3,1.2,2.6,20.7,0.1,0.3,0.3,.104,0.5,2.6,3.2,0.2,,barrerj01
88,Reggie Bullock,29,NYK,SF,5,5,162,7.5,.534,.744,.128,3.1,8.3,5.6,5.9,0.9,0.6,8.8,12.4,0.0,0.2,0.2,.061,-2.4,1.1,-1.2,0.0,,bullore01
89,Tyrese Maxey,20,PHI,SG,12,0,156,12.7,.502,.182,.333,0.7,14.3,7.7,14.7,0.9,3.1,6.2,22.3,0.0,0.2,0.2,.074,-2.0,0.8,-1.2,0.0,,maxeyty01
90,Jimmy Butler,31,MIA,SF,4,4,154,9.7,.394,.234,.344,3.6,15.8,9.5,30.7,1.6,0.6,10.9,23.6,-0.3,0.1,-0.2,-0.064,-0.9,-0.5,-1.4,0.0,,butleji01
91,De'Andre Hunter,23,ATL,SF,5,5,152,7.1,.519,.356,.356,1.4,12.8,7.2,2.8,0.3,1.7,11.9,17.2,-0.1,0.2,0.0,.012,-2.5,-0.7,-3.2,0.0,,huntede01
92,Dwight Howard,35,PHI,C,12,0,149,16.2,.588,.033,1.333,19.9,34.9,27.6,6.9,0.6,3.3,20.1,17.2,0.2,0.3,0.5,.171,-2.7,0.2,-2.5,0.0,,howardw01
93,Jeff Green,34,BRK,PF,6,1,148,12.3,.671,.545,.242,3.1,9.3,6.3,9.2,1.0,1.2,7.6,12.1,0.3,0.2,0.5,.156,1.5,1.1,2.6,0.2,,greenje02
94,Dario Šarić,26,PHO,C,14,0,147,15.2,.616,.400,.311,7.2,18.6,13.2,13.4,0.7,0.6,10.5,17.8,0.3,0.2,0.5,.169,0.5,1.2,1.7,0.1,,saricda01
95,Kentavious Caldwell-Pope,27,LAL,SG,5,5,146,5.9,.497,.655,.172,1.5,9.7,5.4,5.4,1.8,0.0,6.0,10.1,0.0,0.2,0.2,.057,-4.7,1.1,-3.6,-0.1,,caldwke01
96,Solomon Hill,29,ATL,PF,14,3,145,1.1,.330,.750,.167,2.3,11.9,7.1,2.7,0.7,0.6,3.7,8.2,-0.2,0.1,0.0,-0.006,-5.5,-0.4,-5.9,-0.1,,hillso01
97,Derrick Favors,29,UTA,C,11,0,145,14.7,.686,.000,.391,15.9,20.8,18.4,2.9,0.7,6.2,18.2,10.1,0.3,0.1,0.4,.125,-1.8,1.0,-0.7,0.0,,favorde01
98,Anthony Davis,27,LAL,PF,5,5,144,20.9,.541,.177,.677,5.3,21.3,12.9,16.7,1.1,5.4,6.9,26.8,0.2,0.2,0.5,.159,3.2,2.8,6.0,0.3,,davisan02
99,Carmelo Anthony,36,POR,PF,6,0,143,12.2,.571,.617,.183,1.7,13.4,7.7,9.4,0.7,0.6,9.7,22.7,0.1,0.0,0.1,.023,0.3,-2.1,-1.8,0.0,,anthoca01
100,Kyle Anderson,27,MEM,PF,5,5,142,13.7,.480,.286,.095,2.9,17.8,9.7,14.2,4.8,0.0,8.4,14.2,0.0,0.1,0.1,.042,0.0,2.4,2.4,0.2,,anderky01
101,Taj Gibson,35,NYK,C,5,3,138,14.4,.612,.000,.050,11.6,15.5,13.4,4.6,3.0,3.5,12.8,7.5,0.2,0.3,0.5,.159,-1.5,3.6,2.1,0.1,,gibsota01
102,Jaren Jackson Jr.,21,MEM,C,5,5,137,15.9,.557,.519,.296,6.7,16.7,11.3,4.8,1.8,4.7,6.2,20.0,0.2,0.0,0.2,.076,-0.1,-0.4,-0.4,0.1,,jacksja02
103,Bam Adebayo,23,MIA,C,4,4,136,14.9,.494,.000,.228,9.6,17.2,13.2,23.8,1.8,1.3,14.9,23.8,-0.1,0.1,0.0,.011,0.4,0.5,0.9,0.1,,adebaba01
104,Tristan Thompson,29,BOS,C,5,5,132,22.6,.627,.000,.500,24.1,18.6,21.5,5.8,1.5,4.3,10.8,14.9,0.4,0.0,0.4,.140,2.3,-0.9,1.4,0.1,,thomptr01
105,Nic Claxton,21,BRK,C,12,0,130,13.5,.495,.000,.103,12.4,15.5,14.0,7.4,1.5,8.3,11.7,12.0,0.1,0.3,0.4,.136,-2.6,2.2,-0.4,0.1,,claxtni01
106,Georges Niang,27,UTA,PF,11,0,129,1.6,.429,.769,.103,1.9,14.7,8.6,8.4,0.0,0.7,16.4,16.8,-0.2,0.0,-0.3,-0.094,-6.1,-2.2,-8.2,-0.2,,niangge01
107,Kyle Kuzma,25,LAL,SF,6,0,129,3.3,.366,.479,.188,3.4,17.4,10.1,8.9,0.8,0.8,10.4,20.0,-0.4,0.2,-0.2,-0.086,-5.1,-0.8,-5.9,-0.1,,kuzmaky01
108,Alec Burks,29,NYK,SG,5,0,128,16.0,.544,.429,.339,3.9,17.6,10.3,19.2,0.4,0.0,5.9,23.7,0.2,0.1,0.3,.120,2.3,1.6,3.9,0.2,,burksal01
109,Shake Milton,24,PHI,SG,12,0,121,4.4,.485,.404,.319,0.0,7.9,4.1,9.8,1.2,0.7,17.0,23.0,-0.2,0.1,-0.1,-0.039,-5.9,-1.8,-7.7,-0.2,,miltosh01
110,Alex Caruso,26,LAL,PG,6,0,121,3.0,.450,.447,.053,1.8,5.9,3.7,4.1,0.4,3.2,15.3,16.9,-0.3,0.1,-0.1,-0.055,-5.4,-0.3,-5.7,-0.1,,carusal01
111,Jeff Teague,32,MIL,PG,16,0,119,5.6,.446,.355,.355,1.8,5.5,3.6,13.8,1.2,0.0,14.3,15.1,-0.1,0.2,0.1,.032,-5.0,-1.3,-6.3,-0.1,,teaguje01
112,Daniel Gafford,22,WAS,C,5,2,117,25.1,.807,.000,.923,12.5,14.5,13.5,3.9,2.0,6.9,7.6,14.1,0.5,0.1,0.6,.244,4.2,1.9,6.1,0.2,,gaffoda01
113,Goran Dragić,34,MIA,PG,4,2,117,12.7,.540,.481,.222,0.8,5.2,2.9,18.1,1.7,1.6,9.2,24.5,0.0,0.1,0.0,.005,1.0,0.6,1.6,0.1,,dragigo01
114,Grayson Allen,25,MEM,SG,5,0,116,5.3,.478,.636,.030,2.6,10.4,6.2,1.1,0.8,0.9,2.9,12.5,0.0,-0.1,-0.1,-0.035,-3.7,-2.1,-5.7,-0.1,,allengr01
115,Jalen Brunson,24,DAL,PG,7,0,114,15.3,.563,.295,.295,5.8,12.9,9.2,13.7,0.0,0.0,7.4,21.4,0.2,0.0,0.2,.071,2.2,-2.1,0.1,0.1,,brunsja01
116,Markus Howard,21,DEN,SG,9,0,112,8.3,.554,.703,.054,0.9,6.5,3.5,4.9,0.0,0.8,0.0,14.7,0.1,-0.1,0.1,.023,-1.1,-1.9,-2.9,0.0,,howarma02
117,Raul Neto,28,WAS,PG,5,3,112,5.5,.442,.441,.147,2.8,8.1,5.3,6.0,0.8,0.0,2.7,13.9,0.0,0.0,-0.1,-0.023,-3.7,-2.1,-5.8,-0.1,,netora01
118,Ish Smith,32,WAS,PG,5,0,111,7.9,.395,.163,.000,0.9,15.3,7.8,18.0,3.0,1.5,10.4,18.1,-0.2,0.1,-0.1,-0.059,-3.6,0.9,-2.6,0.0,,smithis01
119,Wesley Matthews,34,LAL,SG,6,1,110,6.2,.463,.758,.182,4.9,5.4,5.1,2.9,0.9,0.0,0.0,14.5,0.0,0.1,0.1,.051,-3.4,0.4,-3.0,0.0,,matthwe02
120,Paul Millsap,35,DEN,PF,9,0,109,18.3,.520,.460,.260,8.7,29.1,18.1,20.9,1.4,5.2,12.6,25.4,0.1,0.1,0.1,.060,0.4,1.7,2.1,0.1,,millspa01
121,Romeo Langford,21,BOS,SG,4,2,109,11.7,.533,.531,.125,5.0,5.6,5.3,6.7,1.4,1.7,2.9,13.5,0.1,-0.1,0.0,.016,0.6,-0.8,-0.1,0.1,,langfro01
122,Anfernee Simons,21,POR,SG,6,0,107,15.2,.780,.720,.000,3.3,13.7,8.6,6.5,0.9,0.9,3.8,11.0,0.3,0.0,0.3,.132,3.8,-0.2,3.6,0.2,,simonan01
123,Dāvis Bertāns,28,WAS,PF,4,2,106,8.5,.615,.852,.259,0.0,11.7,5.6,1.3,0.4,1.5,3.2,12.3,0.1,0.0,0.1,.057,-1.6,-1.1,-2.7,0.0,,bertada01
124,Andre Drummond,27,LAL,C,5,5,105,19.2,.618,.000,.313,19.6,40.5,29.6,0.0,1.9,2.8,23.2,20.1,0.0,0.2,0.2,.112,-0.5,0.7,0.2,0.1,,drumman01
125,Mike James,30,BRK,PG,9,0,103,6.2,.384,.372,.000,2.2,14.4,8.6,16.5,1.0,0.0,6.5,20.3,-0.2,0.1,-0.1,-0.029,-4.9,-0.9,-5.9,-0.1,,jamesmi02
