Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
28,Kendall Gill,23,CHH,SG,79,79,2906,16.5,.509,.018,.267,6.0,8.9,7.4,16.6,2.5,0.9,10.1,24.7,2.7,2.0,4.7,.077,0.7,-0.4,0.4,1.7,,gillke01
29,Danny Manning,25,LAC,PF,82,82,2904,19.7,.577,.004,.321,8.7,12.9,10.8,15.8,2.3,2.6,13.3,23.1,5.3,4.5,9.8,.162,2.6,1.7,4.3,4.6,MVP-16,mannida01
30,A.C. Green,28,LAL,PF,82,53,2902,16.7,.556,.070,.569,11.8,18.2,14.9,6.0,1.6,0.8,10.0,16.8,5.8,2.9,8.8,.145,1.7,-1.0,0.7,2.0,,greenac01
31,Kevin Johnson,25,PHO,PG,78,78,2899,19.9,.561,.041,.493,2.4,8.4,5.5,40.6,1.9,0.5,16.6,23.6,7.0,2.9,10.0,.165,3.8,-0.4,3.5,4.0,MVP-15NBA3,johnske02
32,Lionel Simmons,23,SAC,SF,78,78,2895,16.5,.505,.004,.314,5.5,18.1,11.8,17.6,2.2,2.7,14.2,22.2,0.8,3.5,4.3,.071,0.0,1.1,1.1,2.2,,simmoli01
33,Charles Barkley,28,PHI,SF,75,75,2881,24.5,.612,.122,.580,10.9,22.0,16.5,18.1,2.4,0.9,14.3,25.1,8.6,3.7,12.3,.205,5.6,0.8,6.3,6.1,MVP-12ASNBA2,barklch01
34,Larry Nance,32,CLE,PF,81,81,2880,21.4,.586,.006,.310,8.6,17.1,13.0,12.0,1.4,4.9,6.9,19.1,8.2,4.0,12.2,.204,3.4,1.8,5.2,5.2,DEF2,nancela01
35,Horace Grant,26,CHI,PF,81,81,2859,20.6,.618,.003,.401,14.3,18.2,16.3,10.0,1.8,2.9,9.5,15.5,9.1,5.0,14.1,.237,3.9,1.4,5.3,5.2,,grantho01
36,Dan Majerle,26,PHO,SF,82,15,2853,17.8,.551,.198,.263,6.0,12.3,9.3,13.6,2.2,0.9,7.3,20.3,6.2,3.6,9.8,.165,2.8,0.8,3.6,4.0,6MOY-3AS,majerda01
37,Johnny Dawkins,28,PHI,PG,82,82,2815,13.3,.502,.112,.206,1.7,7.5,4.6,30.2,1.6,0.1,15.7,18.2,2.3,1.2,3.6,.061,-0.3,-1.5,-1.8,0.2,,dawkijo01
38,Rony Seikaly,26,MIA,C,79,78,2800,16.6,.554,.003,.533,12.1,25.4,18.6,5.9,0.7,2.6,15.6,20.7,3.3,2.9,6.2,.106,-0.3,-1.0,-1.3,0.5,,seikaro01
39,Michael Adams,29,WSB,PG,78,78,2795,17.1,.506,.313,.292,2.2,10.1,6.1,31.5,2.5,0.2,13.2,24.2,2.6,2.6,5.3,.090,2.1,-0.3,1.8,2.6,AS,adamsmi01
40,Greg Anderson,27,DEN,PF,82,82,2793,12.6,.486,.005,.314,12.3,24.7,18.2,4.1,1.5,1.4,17.1,17.1,-0.6,3.6,3.0,.052,-2.4,-1.1,-3.4,-1.0,,andergr01
41,Muggsy Bogues,27,CHH,PG,82,69,2790,14.0,.504,.040,.179,2.2,6.9,4.5,33.4,2.9,0.1,17.7,12.8,3.0,1.8,4.8,.082,-0.1,0.3,0.2,1.6,,boguemu01
42,Terry Porter,28,POR,PG,82,82,2784,18.1,.575,.287,.326,2.0,8.0,5.0,24.9,2.2,0.3,12.7,21.6,7.0,3.5,10.6,.182,3.2,0.6,3.7,4.0,,portete01
43,Armen Gilliam,27,PHI,PF,81,81,2771,18.0,.575,.002,.425,9.7,17.5,13.6,6.8,0.9,1.9,12.3,21.5,5.3,2.3,7.6,.131,1.3,-1.2,0.1,1.5,,gilliar01
44,Clyde Drexler,29,POR,SG,76,76,2751,23.6,.560,.229,.342,6.6,13.2,9.9,29.9,2.4,1.6,12.4,28.7,8.3,4.5,12.8,.223,6.8,1.9,8.7,7.4,MVP-2ASNBA1,drexlcl01
45,Micheal Williams,25,IND,PG,79,76,2750,18.4,.587,.040,.518,3.1,8.0,5.7,32.2,4.1,0.5,19.2,19.1,5.8,3.2,9.0,.156,1.9,1.8,3.7,3.9,DEF2,willimi02
46,Kenny Smith,26,HOU,PG,81,80,2735,15.0,.557,.151,.278,1.4,5.7,3.6,30.9,1.9,0.2,18.2,19.8,3.4,1.7,5.1,.089,0.9,-1.1,-0.3,1.2,,smithke01
47,Spud Webb,28,SAC,PG,77,77,2724,15.1,.540,.198,.303,1.2,7.7,4.4,29.5,2.2,0.5,16.7,21.0,2.5,1.6,4.1,.072,0.2,-1.0,-0.8,0.8,,webbsp01
48,Dikembe Mutombo,25,DEN,C,71,71,2716,16.5,.540,.000,.575,11.9,23.3,17.3,8.6,0.8,4.8,18.8,20.1,1.3,3.6,4.8,.086,-0.6,0.6,0.0,1.4,ROY-2AS,mutomdi01
49,Vernon Maxwell,26,HOU,SG,80,80,2700,14.1,.514,.389,.220,1.6,8.3,5.0,18.9,1.9,0.6,11.8,24.3,1.7,2.1,3.9,.069,0.4,-0.6,-0.2,1.2,,maxweve01
50,Byron Scott,30,LAL,SG,82,82,2679,15.5,.537,.156,.290,3.1,10.2,6.6,13.4,2.0,0.6,9.5,20.4,3.9,2.1,6.0,.107,1.0,0.1,1.0,2.0,,scottby01
51,Ricky Pierce,32,SEA,SG,78,78,2658,18.2,.561,.094,.348,4.0,6.2,5.1,14.7,1.6,0.5,11.1,26.8,6.5,1.4,7.8,.142,2.6,-1.2,1.5,2.3,,piercri01
52,Brad Daugherty,26,CLE,C,73,73,2643,23.0,.629,.002,.528,8.4,23.1,16.0,15.3,1.2,1.7,12.9,23.6,8.2,3.5,11.7,.213,4.2,0.6,4.8,4.5,MVP-11ASNBA3,daughbr01
53,Hakeem Olajuwon,29,HOU,C,70,69,2636,23.7,.553,.001,.364,10.7,24.7,17.8,9.9,2.4,6.8,12.0,25.6,4.2,5.6,9.8,.178,1.9,3.0,5.0,4.6,DPOY-6AS,olajuha01
54,Reggie Williams,27,DEN,SF,81,80,2623,18.1,.528,.122,.211,5.6,11.3,8.3,15.0,2.7,1.6,11.0,24.3,3.7,2.9,6.6,.121,2.1,1.1,3.2,3.4,,willire01
55,Detlef Schrempf,29,IND,PF,80,4,2605,19.5,.617,.077,.477,9.1,22.9,16.4,17.5,1.2,0.8,14.6,21.1,7.1,2.8,9.8,.181,3.0,0.1,3.2,3.3,MVP-166MOY-1,schrede01
56,David Robinson,26,SAS,C,68,68,2564,27.5,.597,.007,.522,11.2,24.0,17.7,11.3,3.1,7.4,12.1,24.7,7.0,6.9,13.9,.260,4.8,4.6,9.4,7.4,MVP-3DPOY-1ASNBA1DEF1,robinda01
57,Jerome Kersey,29,POR,SF,77,76,2553,14.7,.502,.009,.308,10.3,16.7,13.5,13.3,2.2,1.7,13.5,17.8,2.4,4.4,6.8,.128,0.2,1.6,1.7,2.4,,kerseje01
58,Gary Payton,23,SEA,PG,81,79,2549,13.1,.478,.031,.202,5.5,7.9,6.7,27.5,2.9,0.5,17.9,16.0,1.6,2.3,3.9,.074,-0.4,0.7,0.4,1.5,,paytoga01
59,Mookie Blaylock,24,NJN,PG,72,67,2548,15.2,.465,.054,.178,4.1,7.2,5.6,27.2,3.3,0.9,12.4,19.3,2.3,2.6,4.9,.092,-0.1,1.1,1.0,1.9,,blaylmo01
60,Doug West,24,MIN,SG,80,72,2540,14.6,.560,.026,.258,4.5,6.7,5.6,16.6,1.3,0.6,10.8,18.7,4.2,0.3,4.6,.086,0.3,-1.2,-0.9,0.7,,westdo01
61,Rolando Blackman,32,DAL,SG,75,74,2527,15.6,.538,.146,.229,3.2,7.0,5.0,14.0,1.0,0.5,10.7,24.4,3.1,0.7,3.8,.072,1.3,-1.6,-0.3,1.1,,blackro01
62,Wayman Tisdale,27,SAC,PF,72,71,2521,13.9,.529,.002,.190,5.8,14.3,10.0,6.6,1.1,1.8,9.9,20.8,1.6,1.8,3.4,.064,-1.6,-1.1,-2.8,-0.5,,tisdawa01
63,Buck Williams,31,POR,PF,80,80,2519,15.0,.651,.002,.520,11.3,19.2,15.3,5.8,1.2,1.0,15.8,13.3,5.4,3.8,9.2,.175,0.7,0.5,1.2,2.0,DPOY-6DEF2,willibu01
64,Moses Malone,36,MIL,C,82,77,2511,19.2,.556,.009,.543,14.0,20.1,16.9,5.6,1.5,1.6,11.5,21.7,5.6,2.2,7.8,.148,2.2,-2.1,0.1,1.3,,malonmo01
65,Pervis Ellison,24,WSB,C,66,64,2511,19.9,.574,.003,.308,9.3,23.4,16.1,12.0,1.2,4.3,14.5,22.6,3.2,3.7,6.9,.131,1.6,1.2,2.8,3.0,MIP-1,ellispe01
66,Billy Owens,22,GSW,PF,80,77,2510,15.6,.555,.010,.350,10.8,17.0,13.9,9.8,1.7,1.5,14.8,19.3,3.3,2.3,5.6,.107,0.4,-0.4,0.0,1.3,ROY-3,owensbi01
67,Stacey Augmon,23,ATL,SG,82,82,2505,14.4,.526,.007,.356,7.9,9.9,8.9,11.4,2.4,0.6,14.8,20.1,1.5,2.2,3.7,.071,-0.5,-0.1,-0.6,0.8,,augmost01
68,Kevin Gamble,26,BOS,SF,82,77,2496,15.2,.567,.034,.173,3.7,8.7,6.3,12.5,1.5,0.9,9.0,18.5,4.5,2.2,6.7,.129,0.2,0.4,0.7,1.7,,gamblke01
69,Tim Perry,26,PHO,PF,80,69,2483,13.8,.556,.010,.272,9.5,14.7,12.2,7.4,0.9,2.7,13.8,17.2,2.7,3.0,5.7,.110,-0.4,0.2,-0.2,1.1,,perryti01
70,Alvin Robertson,29,MIL,SG,82,79,2463,15.0,.500,.228,.215,7.8,8.5,8.1,21.7,4.3,0.8,18.1,21.0,1.0,2.7,3.6,.071,0.1,1.5,1.6,2.2,,roberal01
71,Michael Cage,30,SEA,PF,82,69,2461,15.0,.583,.009,.315,12.2,22.1,17.1,5.1,2.0,1.4,11.2,11.9,4.4,3.2,7.6,.148,1.0,0.3,1.3,2.0,,cagemi01
72,Mark Jackson,26,NYK,PG,81,81,2461,17.8,.542,.058,.297,4.5,9.7,7.1,41.2,2.4,0.3,20.0,18.7,4.1,3.5,7.6,.149,2.7,0.9,3.6,3.5,,jacksma01
73,Tony Campbell,29,MIN,SF,78,41,2441,15.3,.515,.033,.263,6.2,6.8,6.5,14.8,1.7,0.8,11.5,25.0,1.9,0.6,2.5,.048,0.6,-1.7,-1.2,0.5,,campbto01
74,Ron Anderson,33,PHI,SF,82,11,2432,14.1,.520,.126,.162,4.6,8.5,6.5,9.0,1.8,0.3,9.2,21.5,2.2,1.3,3.5,.070,-0.2,-1.1,-1.4,0.4,,anderro01
75,Hot Rod Williams,29,CLE,C,80,12,2432,18.6,.569,.006,.529,10.9,16.7,13.9,11.1,1.2,4.3,9.0,16.5,6.0,3.2,9.2,.181,2.2,1.4,3.5,3.4,,williho01
76,Terry Catledge,28,ORL,PF,78,67,2430,15.2,.537,.004,.375,11.5,13.8,12.6,7.1,1.2,0.4,11.4,20.7,3.2,1.4,4.6,.091,0.6,-1.6,-1.0,0.6,,catlete01
77,Chris Morris,26,NJN,SF,77,74,2394,14.4,.531,.152,.318,8.5,13.5,10.9,11.2,2.6,2.0,17.1,16.7,1.8,2.9,4.7,.094,-0.2,1.1,0.8,1.7,,morrich01
78,Harvey Grant,26,WSB,SF,64,60,2388,15.3,.516,.008,.215,7.0,12.9,9.9,11.1,1.5,0.7,8.9,21.7,2.3,2.0,4.3,.087,0.4,-0.8,-0.4,1.0,,grantha01
79,Scott Skiles,27,ORL,PG,75,63,2377,14.4,.534,.288,.319,1.7,8.0,4.7,34.4,1.5,0.1,19.1,21.4,2.2,1.0,3.2,.065,0.9,-1.7,-0.8,0.7,,skilesc01
80,Eddie Johnson,32,SEA,SF,81,19,2366,16.1,.528,.092,.290,5.6,8.6,7.1,10.9,1.2,0.3,9.0,25.6,4.5,1.1,5.6,.114,1.2,-1.9,-0.7,0.8,,johnsed03
81,Xavier McDaniel,28,NYK,SF,82,82,2344,13.9,.509,.038,.188,8.7,13.7,11.2,10.2,1.3,0.7,11.7,23.3,1.4,3.2,4.6,.093,-1.0,-0.4,-1.3,0.4,,mcdanxa01
82,Gerald Wilkins,28,NYK,SG,82,82,2344,12.0,.491,.112,.165,3.7,6.4,5.0,14.4,1.7,0.5,9.9,21.4,1.3,2.7,4.0,.082,-1.3,0.3,-1.0,0.6,,wilkige01
83,Sam Perkins,30,LAL,PF,63,63,2332,17.6,.538,.086,.463,9.2,18.0,13.6,9.3,1.4,1.6,7.9,19.7,5.0,2.4,7.4,.153,1.5,-0.1,1.4,2.0,,perkisa01
84,Charles Oakley,28,NYK,PF,82,82,2309,11.3,.558,.007,.291,12.9,21.8,17.4,7.8,1.5,0.4,21.3,10.9,1.8,3.9,5.7,.119,-1.6,1.1,-0.4,0.9,,oaklech01
85,Mark Macon,22,DEN,SG,76,67,2304,8.3,.415,.034,.208,3.5,6.9,5.1,10.7,3.3,0.4,13.8,19.8,-3.1,2.3,-0.8,-0.016,-5.2,0.8,-4.4,-1.4,,maconma01
86,Duane Causwell,23,SAC,C,80,77,2291,12.4,.575,.002,.488,9.2,18.1,13.6,3.5,1.0,5.5,18.3,12.3,1.3,2.6,3.9,.081,-3.0,1.1,-1.9,0.0,,causwdu01
87,Anthony Bonner,23,SAC,PF,79,18,2287,10.9,.484,.006,.366,9.0,13.9,11.4,7.6,2.0,0.7,14.8,16.4,-0.2,1.9,1.6,.035,-2.7,-0.8,-3.5,-0.8,,bonnean01
88,Robert Parish,38,BOS,C,79,79,2285,18.9,.571,.000,.265,11.1,22.4,17.0,4.4,1.5,2.5,11.8,20.8,3.8,3.6,7.4,.155,1.2,0.2,1.4,2.0,,parisro01
89,Blue Edwards,26,UTA,SF,81,81,2283,13.7,.569,.124,.176,4.5,10.0,7.4,9.1,1.8,1.2,12.0,19.2,2.6,2.7,5.2,.110,-0.4,0.4,0.0,1.1,,edwarbl01
90,Jay Humphries,29,MIL,PG,71,71,2261,16.5,.543,.179,.310,2.1,7.4,4.7,30.8,2.6,0.4,14.0,19.6,4.4,1.4,5.8,.123,1.2,-0.2,1.1,1.7,,humphja01
91,Derek Harper,30,DAL,PG,65,64,2252,16.7,.512,.184,.258,2.2,5.9,4.0,28.0,2.3,0.5,12.0,24.4,2.3,1.2,3.5,.075,1.6,-0.5,1.1,1.8,,harpede01
92,Bill Laimbeer,34,DET,C,81,46,2234,12.6,.515,.117,.103,5.3,17.4,11.4,11.0,1.2,1.5,11.8,16.9,1.6,3.3,4.9,.105,-1.5,1.5,0.0,1.1,,laimbbi01
93,Larry Stewart,23,WSB,PF,76,43,2229,12.9,.573,.005,.395,8.9,13.2,11.0,7.6,1.1,1.2,13.9,15.2,2.9,1.8,4.7,.101,-1.0,-0.5,-1.5,0.3,,stewala01
94,Kenny Gattison,27,CHH,PF,82,71,2223,15.3,.564,.003,.357,8.4,19.8,14.0,8.2,1.3,1.8,13.2,19.4,2.5,1.9,4.5,.097,-0.7,-0.6,-1.3,0.4,,gattike01
95,Kevin Duckworth,27,POR,C,82,82,2222,10.5,.497,.004,.288,7.4,17.0,12.2,6.3,0.8,1.0,13.9,18.8,0.3,3.0,3.3,.071,-3.0,-0.5,-3.6,-0.9,,duckwke01
96,Rumeal Robinson,25,ATL,PG,81,64,2220,14.9,.503,.112,.296,3.0,7.6,5.2,29.3,2.3,0.7,16.4,23.3,0.7,1.7,2.4,.053,0.0,-0.4,-0.3,1.0,,robinru01
97,Winston Garland,27,DEN,PG,78,67,2209,13.3,.505,.037,.265,3.1,6.4,4.6,27.6,2.2,0.6,17.3,18.6,1.3,1.6,2.9,.063,-0.8,-0.5,-1.3,0.4,,garlawi01
98,Derrick Coleman,24,NJN,PF,65,58,2207,19.5,.570,.079,.410,9.4,20.6,14.8,14.1,1.2,2.6,18.0,25.1,3.0,2.6,5.6,.121,2.1,0.1,2.2,2.3,,colemde01
99,Tyrone Corbin,29,2TM,SF,80,9,2207,13.6,.543,.006,.319,8.6,15.2,12.0,8.9,1.9,0.6,11.9,15.9,2.9,2.7,5.6,.122,-0.3,0.4,0.2,1.2,6MOY-4,corbity01
99,Tyrone Corbin,29,MIN,SF,11,8,344,13.8,.478,.007,.373,7.5,14.9,11.1,14.0,1.8,1.0,13.6,23.6,0.0,0.2,0.2,.028,-0.6,-0.5,-1.2,0.1,,corbity01
99,Tyrone Corbin,29,UTA,SF,69,1,1863,13.6,.562,.006,.303,8.9,15.3,12.2,8.0,1.9,0.5,11.4,14.4,2.9,2.5,5.4,.139,-0.2,0.6,0.4,1.2,,corbity01
100,Nick Anderson,24,ORL,SG,60,59,2203,16.4,.509,.082,.291,4.8,14.9,9.7,12.4,2.2,0.9,9.7,24.5,1.6,2.0,3.6,.078,1.1,0.0,1.2,1.8,,anderni01
101,Buck Johnson,28,HOU,SF,80,69,2202,10.0,.492,.014,.226,4.9,10.7,7.9,10.4,1.7,1.3,13.0,15.8,0.3,2.0,2.3,.050,-3.0,0.3,-2.7,-0.4,,johnsbu01
102,Anthony Mason,25,NYK,PF,82,0,2198,11.3,.558,.000,.652,11.4,18.4,14.9,6.5,1.1,0.6,16.4,12.2,2.4,3.2,5.6,.123,-1.4,0.6,-0.8,0.7,,masonan01
103,Dale Ellis,31,MIL,SF,81,11,2191,15.9,.564,.318,.205,4.6,8.7,6.6,7.7,1.3,0.5,9.5,23.8,4.1,0.7,4.8,.105,2.6,-2.1,0.5,1.4,,ellisda01
104,Sam Bowie,30,NJN,C,71,61,2179,16.4,.496,.026,.296,9.5,18.9,14.0,12.5,0.9,3.3,12.3,22.5,2.2,2.4,4.6,.101,0.1,-0.2,-0.1,1.0,,bowiesa01
105,Sam Mitchell,28,MIN,PF,82,63,2151,12.0,.490,.015,.367,7.9,16.7,12.1,6.2,1.2,1.1,10.3,18.6,1.1,1.2,2.3,.051,-2.3,-1.6,-3.9,-1.0,,mitchsa01
106,Terry Cummings,30,SAS,PF,70,67,2149,18.5,.520,.012,.236,12.7,19.3,16.0,7.7,1.3,1.0,9.0,25.1,3.2,3.2,6.5,.145,1.2,-1.1,0.1,1.1,,cummite01
107,Terry Davis,24,DAL,PF,68,67,2149,12.4,.528,.009,.537,11.0,22.7,16.6,4.0,0.6,0.8,15.1,15.5,1.3,1.8,3.1,.069,-1.9,-1.5,-3.4,-0.8,,daviste01
108,Mark Price,27,CLE,PG,72,72,2138,22.7,.610,.291,.318,2.1,6.8,4.5,37.9,2.2,0.3,13.5,24.1,7.5,1.6,9.1,.205,6.1,-0.4,5.8,4.2,MVP-7ASNBA3,pricema01
109,David Wingate,28,WSB,SG,81,72,2127,11.5,.501,.031,.255,4.0,10.0,6.9,16.1,2.8,0.6,16.3,15.1,0.1,2.2,2.4,.054,-2.3,1.4,-0.9,0.6,,wingada01
110,Clifford Robinson,25,POR,SF,82,7,2124,14.2,.508,.013,.386,7.2,14.2,10.7,9.4,1.9,3.2,13.4,22.1,1.0,3.6,4.6,.104,-1.5,1.3,-0.2,1.0,,robincl02
111,John Starks,26,NYK,SG,82,0,2118,16.4,.550,.299,.335,2.5,7.8,5.2,20.3,2.5,0.6,12.7,24.4,3.4,3.1,6.4,.146,1.2,1.4,2.6,2.4,6MOY-4,starkjo01
112,Šarūnas Marčiulionis,27,GSW,SG,72,5,2117,18.8,.607,.011,.523,3.6,7.1,5.4,16.0,2.5,0.3,14.7,24.9,4.9,1.4,6.4,.144,1.5,-0.2,1.3,1.7,6MOY-2,marcisa01
113,Orlando Woolridge,32,DET,SF,82,61,2113,14.9,.539,.010,.389,5.9,8.0,7.0,7.0,1.0,1.0,11.1,24.8,2.3,2.1,4.4,.099,0.1,-0.7,-0.5,0.8,,woolror01
114,James Worthy,30,LAL,SF,54,54,2108,16.7,.490,.043,.203,5.2,11.4,8.2,20.3,1.9,0.7,10.4,25.4,1.4,1.6,3.1,.070,1.5,-0.4,1.1,1.6,AS,worthja01
115,Rodney McCray,30,DAL,SF,75,48,2106,12.6,.491,.137,.246,7.3,16.6,11.8,15.7,1.2,0.9,14.3,16.4,1.0,1.5,2.5,.057,-0.7,-0.2,-1.0,0.5,,mccraro01
116,Thurl Bailey,30,2TM,PF,84,18,2104,14.5,.498,.002,.323,6.3,19.5,12.8,5.5,0.8,3.3,10.2,21.5,0.8,1.8,2.6,.059,-1.3,-1.1,-2.4,-0.2,,baileth01
116,Thurl Bailey,30,UTA,PF,13,0,327,12.0,.487,.010,.545,8.3,18.1,13.5,8.0,0.8,2.8,14.4,19.3,0.1,0.4,0.5,.079,-1.9,-0.1,-2.0,0.0,,baileth01
116,Thurl Bailey,30,MIN,PF,71,18,1777,14.9,.500,.001,.293,6.0,19.7,12.6,5.0,0.9,3.4,9.5,21.9,0.7,1.4,2.0,.055,-1.2,-1.3,-2.5,-0.2,,baileth01
117,Rod Strickland,25,SAS,PG,57,54,2053,16.9,.507,.023,.402,4.9,9.1,7.0,33.8,2.9,0.5,17.1,19.2,2.3,2.9,5.2,.123,1.4,1.0,2.4,2.3,,stricro02
118,Gary Grant,26,LAC,PG,78,53,2049,13.4,.492,.086,.091,1.8,8.2,5.0,37.0,3.3,0.4,23.2,16.7,0.0,2.9,3.0,.069,-1.0,1.3,0.2,1.1,,grantga01
