Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
14,Mike Gminski,28,NJN,C,34,34,1194,15.8,.524,.004,.350,7.7,23.9,15.5,7.3,1.1,1.7,13.2,22.3,0.7,1.3,1.9,.077,-0.3,-0.6,-0.8,0.3,,gminsmi01
14,Mike Gminski,28,PHI,C,47,47,1767,17.5,.527,.000,.347,10.7,21.8,16.2,7.4,1.0,2.9,11.1,20.2,2.8,1.8,4.5,.123,1.3,-0.5,0.8,1.2,,gminsmi01
15,Brad Daugherty,22,CLE,C,79,78,2957,16.2,.563,.002,.488,6.2,19.9,13.2,17.3,0.8,1.1,16.9,22.8,3.0,3.6,6.6,.107,0.7,-0.1,0.5,1.9,AS,daughbr01
16,Dominique Wilkins,28,ATL,SF,78,76,2948,23.7,.534,.066,.335,7.9,11.0,9.5,13.5,1.7,1.0,8.9,35.2,7.0,2.8,9.8,.160,5.4,-1.1,4.3,4.7,MVP-6ASNBA2,wilkido01
17,Isiah Thomas,26,DET,PG,81,81,2927,18.2,.521,.072,.294,2.5,8.0,5.3,35.0,2.4,0.3,15.3,25.4,3.8,3.7,7.6,.124,2.6,0.4,3.0,3.7,MVP-12AS,thomais01
18,Jack Sikma,32,MIL,PF,82,82,2923,17.4,.558,.013,.329,7.5,19.8,13.7,14.1,1.6,1.6,11.5,19.7,5.4,3.9,9.4,.154,1.3,1.1,2.3,3.2,,sikmaja01
19,Bill Laimbeer,30,DET,C,82,82,2897,15.1,.546,.042,.232,6.5,25.1,16.0,9.6,1.1,1.6,11.8,16.5,3.8,5.0,8.8,.146,0.5,1.7,2.2,3.1,,laimbbi01
20,Jerome Kersey,25,POR,SF,79,75,2888,17.3,.542,.012,.323,7.9,16.7,12.3,11.7,2.0,1.3,10.3,21.3,4.8,3.8,8.6,.144,1.2,0.6,1.8,2.8,,kerseje01
21,Maurice Cheeks,31,PHI,PG,79,79,2871,18.0,.551,.025,.318,2.4,7.9,5.1,33.6,2.9,0.5,14.0,16.9,6.1,2.2,8.3,.138,2.6,0.8,3.4,3.9,DPOY-8AS,cheekma01
22,John Stockton,25,UTA,PG,82,79,2842,23.2,.645,.085,.410,2.1,6.6,4.5,54.8,4.0,0.3,21.9,17.2,9.2,4.9,14.1,.238,5.2,3.3,8.5,7.6,MVP-10DPOY-8NBA2,stockjo01
23,Hakeem Olajuwon,25,HOU,C,79,79,2825,23.4,.555,.003,.396,11.2,24.1,17.7,9.2,2.7,4.2,13.0,26.5,4.4,6.3,10.7,.182,2.2,2.2,4.4,4.6,MVP-7DPOY-3ASNBA1DEF1,olajuha01
24,Alex English,34,DEN,SF,80,80,2818,19.8,.535,.004,.222,6.0,8.0,7.0,20.5,1.1,0.5,8.8,28.4,5.3,2.2,7.6,.129,3.4,-1.4,2.0,2.9,MVP-11AS,englial01
25,Charles Oakley,24,CHI,PF,82,82,2816,15.4,.543,.015,.463,13.4,30.0,21.7,12.0,1.2,0.6,20.5,17.9,2.0,4.7,6.7,.114,-0.5,-0.1,-0.6,1.0,,oaklech01
26,Chuck Person,23,IND,SF,79,71,2807,13.9,.501,.141,.157,6.7,14.2,10.5,16.5,1.3,0.2,13.6,23.3,0.6,2.8,3.3,.057,0.3,-0.7,-0.4,1.1,,persoch01
27,Thurl Bailey,26,UTA,SF,82,10,2804,16.3,.547,.002,.317,5.4,14.6,10.2,8.6,0.8,2.6,11.5,24.2,2.7,4.1,6.8,.116,0.3,-0.1,0.2,1.6,6MOY-2,baileth01
28,Dale Ellis,27,SEA,SG,75,73,2790,19.3,.572,.171,.260,6.6,7.2,6.9,11.4,1.3,0.2,9.2,26.8,7.4,1.6,9.0,.155,4.3,-1.8,2.5,3.2,,ellisda01
29,Michael Adams,25,DEN,PG,82,75,2778,15.6,.560,.409,.215,1.5,7.2,4.2,22.5,2.8,0.3,12.4,16.2,4.4,3.2,7.5,.130,1.5,0.9,2.5,3.1,MVP-14,adamsmi01
30,John Bagley,27,NJN,PG,82,74,2774,12.4,.503,.180,.201,2.5,8.5,5.4,25.8,1.9,0.2,17.1,17.9,0.8,1.7,2.6,.044,-0.7,-0.7,-1.4,0.4,,baglejo01
31,Vern Fleming,25,IND,PG,80,80,2733,17.5,.573,.015,.335,4.3,10.3,7.3,29.3,2.1,0.2,15.3,17.7,5.6,2.8,8.4,.148,1.9,0.9,2.8,3.3,,flemive01
32,Joe Dumars,24,DET,SG,82,82,2732,13.7,.530,.020,.321,2.6,5.5,4.1,20.0,1.6,0.3,13.6,19.3,3.2,2.7,5.9,.103,0.3,0.3,0.6,1.8,,dumarjo01
33,Mark Eaton,31,UTA,C,82,82,2731,9.5,.457,.000,.353,9.5,18.3,14.1,2.5,0.7,6.4,17.3,11.3,-1.1,5.2,4.1,.072,-3.8,2.0,-1.8,0.1,DPOY-2DEF2,eatonma01
34,Gerald Wilkins,24,NYK,SG,81,78,2703,13.7,.493,.097,.184,4.4,7.2,5.7,19.1,1.6,0.5,12.9,24.7,1.1,2.3,3.4,.061,0.4,-0.8,-0.4,1.1,,wilkige01
35,Xavier McDaniel,24,SEA,SF,78,77,2703,18.2,.528,.036,.279,8.4,13.3,10.8,15.2,1.7,1.2,12.4,26.8,3.6,2.6,6.2,.110,2.2,-0.8,1.4,2.3,AS,mcdanxa01
36,Steve Stipanovich,27,IND,C,80,80,2692,15.0,.558,.018,.379,6.4,20.4,13.5,9.5,1.6,1.5,13.9,17.6,3.0,3.8,6.9,.123,-0.3,1.3,1.0,2.1,,stipast01
37,Moses Malone,32,WSB,C,79,78,2692,21.1,.577,.006,.632,15.3,21.5,18.3,6.4,1.1,1.6,15.2,25.2,5.7,3.4,9.2,.163,3.0,-1.4,1.6,2.5,AS,malonmo01
38,Rodney McCray,26,HOU,SF,81,80,2689,15.1,.554,.005,.492,9.1,15.4,12.3,13.1,1.0,1.1,13.7,15.7,4.4,3.2,7.6,.135,1.2,0.4,1.6,2.5,DEF1,mccraro01
39,Tom Chambers,28,SEA,PF,82,82,2680,16.8,.526,.080,.380,5.5,15.3,10.3,11.9,1.6,1.2,11.6,27.0,3.7,2.7,6.4,.114,0.8,-0.8,0.0,1.3,,chambto01
40,Dennis Johnson,33,BOS,PG,77,74,2670,14.0,.520,.057,.371,2.9,7.4,5.3,28.8,1.7,0.6,17.3,18.1,3.4,1.7,5.0,.091,0.7,-0.6,0.1,1.4,,johnsde01
41,Michael Cage,26,LAC,PF,72,70,2660,16.4,.537,.001,.619,14.3,23.5,18.8,6.2,1.6,1.2,14.1,17.3,2.9,3.8,6.7,.121,0.0,-0.6,-0.6,0.9,,cagemi01
42,Jeff Malone,26,WSB,SG,80,80,2655,16.1,.537,.018,.279,1.8,6.9,4.3,14.9,0.9,0.3,10.1,26.4,4.0,1.5,5.6,.101,1.0,-1.4,-0.3,1.1,,malonje01
43,James Worthy,26,LAL,SF,75,72,2655,18.2,.571,.014,.262,5.8,10.0,8.0,16.2,1.3,1.2,10.7,22.8,5.5,2.4,7.9,.143,2.6,-0.2,2.3,2.9,AS,worthja01
44,Reggie Theus,30,SAC,SG,73,73,2653,16.5,.529,.045,.292,2.9,6.6,4.8,27.2,1.1,0.3,13.6,26.1,3.4,0.3,3.7,.066,1.5,-2.4,-0.9,0.7,,theusre01
45,Magic Johnson,28,LAL,PG,72,70,2637,23.1,.581,.056,.491,4.0,14.8,9.7,45.4,2.1,0.3,18.2,23.4,7.8,3.1,10.9,.199,5.2,0.8,6.0,5.3,MVP-3ASNBA1,johnsma02
46,Buck Williams,27,NJN,PF,70,70,2637,18.2,.603,.001,.623,12.6,24.4,18.3,6.5,1.3,1.0,15.1,20.0,4.8,2.8,7.6,.138,1.3,-1.1,0.2,1.5,MVP-14DEF2,willibu01
47,A.C. Green,24,LAL,PF,82,64,2636,14.5,.581,.003,.592,11.1,19.1,15.3,4.5,1.6,1.0,12.9,14.7,4.5,3.4,7.9,.144,0.4,-0.1,0.3,1.5,,greenac01
48,Terry Cummings,26,MIL,PF,76,76,2629,17.4,.516,.002,.292,7.9,15.8,11.8,11.6,1.5,1.0,9.8,27.9,2.2,2.9,5.2,.094,0.7,-0.7,-0.1,1.3,,cummite01
49,Mark Price,23,CLE,PG,80,79,2626,17.6,.589,.152,.259,2.5,5.5,4.0,28.1,1.9,0.3,14.5,20.6,5.6,2.2,7.8,.143,2.9,-0.7,2.2,2.8,,pricema01
50,Mark Aguirre,28,DAL,SF,77,77,2610,21.9,.539,.109,.321,7.7,10.3,9.0,18.4,1.3,1.3,10.2,31.6,6.5,2.3,8.8,.163,4.6,-0.8,3.8,3.9,MVP-14AS,aguirma01
51,Roy Hinson,26,2TM,SF,77,57,2592,14.8,.543,.002,.377,6.9,16.4,11.6,6.0,1.3,3.2,13.5,20.4,1.9,2.6,4.5,.083,-1.1,0.0,-1.1,0.6,,hinsoro01
51,Roy Hinson,26,PHI,SF,29,10,845,13.0,.513,.004,.456,7.3,16.0,11.6,4.8,1.4,4.8,16.2,19.5,0.0,0.9,0.9,.052,-2.5,0.5,-2.0,0.0,,hinsoro01
51,Roy Hinson,26,NJN,SF,48,47,1747,15.6,.556,.002,.345,6.8,16.6,11.5,6.6,1.3,2.5,12.3,20.9,1.9,1.6,3.5,.097,-0.4,-0.3,-0.6,0.6,,hinsoro01
52,Rolando Blackman,28,DAL,SG,71,69,2580,16.0,.544,.005,.361,3.5,6.8,5.2,15.1,1.2,0.4,10.6,21.8,5.1,1.6,6.8,.126,1.0,-0.8,0.2,1.4,,blackro01
53,Patrick Ewing,25,NYK,C,82,82,2546,21.9,.594,.003,.402,10.7,20.0,15.2,8.3,2.0,6.0,17.1,26.8,3.4,4.7,8.1,.154,1.9,2.4,4.2,4.0,DPOY-5ASNBA2DEF2,ewingpa01
54,Mike Woodson,29,LAC,SG,80,77,2534,14.7,.509,.062,.270,2.6,5.5,4.0,18.5,2.0,0.6,11.6,25.7,1.1,2.0,3.1,.058,-0.8,-0.4,-1.2,0.5,,woodsmi01
55,James Donaldson,30,DAL,C,81,81,2523,12.4,.616,.000,.497,10.8,21.5,16.3,3.4,0.8,2.4,19.6,9.4,3.0,3.3,6.2,.119,-0.4,0.4,0.0,1.3,AS,donalja01
56,Sleepy Floyd,27,2TM,PG,77,73,2514,15.4,.513,.074,.365,3.3,9.3,6.3,30.5,1.8,0.3,16.5,21.6,2.2,2.1,4.4,.084,0.6,-0.4,0.2,1.4,,floydsl01
56,Sleepy Floyd,27,GSW,PG,18,18,680,19.5,.526,.066,.462,4.1,10.9,7.4,38.4,1.9,0.2,15.6,25.6,1.1,0.2,1.3,.093,3.7,-0.9,2.8,0.8,,floydsl01
56,Sleepy Floyd,27,HOU,PG,59,55,1834,14.0,.507,.078,.322,2.9,8.7,5.8,27.6,1.7,0.3,17.0,20.1,1.1,1.9,3.1,.080,-0.5,-0.3,-0.8,0.6,,floydsl01
57,Doc Rivers,26,ATL,PG,80,80,2502,20.4,.527,.037,.473,3.7,12.7,8.1,42.1,2.8,1.0,16.3,21.6,5.1,3.2,8.3,.159,3.4,1.6,4.9,4.4,AS,riverdo01
58,Sam Perkins,26,DAL,PF,75,75,2499,15.0,.521,.034,.379,8.9,17.1,13.1,6.7,1.5,1.2,10.4,18.9,3.7,3.0,6.7,.128,-0.3,0.0,-0.3,1.1,DPOY-8,perkisa01
59,Paul Pressey,29,MIL,SG,75,75,2484,17.0,.572,.056,.509,5.9,11.1,8.5,29.6,2.2,0.8,18.7,17.9,4.3,2.7,7.1,.136,1.8,1.3,3.0,3.2,DPOY-8,presspa01
60,Nate McMillan,23,SEA,PG,82,82,2453,15.9,.532,.048,.413,5.2,10.4,7.7,35.9,3.3,1.2,24.4,12.7,3.4,3.1,6.5,.127,1.4,1.9,3.3,3.3,DPOY-8,mcmilna01
61,John Williams,21,WSB,SF,82,37,2428,14.9,.512,.042,.281,5.8,14.7,10.2,14.3,2.4,0.8,12.4,19.8,1.9,3.1,5.0,.098,0.1,1.2,1.3,2.0,,willijo02
62,Randy Wittman,28,ATL,SG,82,82,2412,11.6,.498,.000,.113,1.8,6.1,3.9,17.5,1.0,0.5,9.0,15.8,2.2,1.3,3.5,.070,-0.7,-0.5,-1.2,0.5,,wittmra01
63,Kevin McHale,30,BOS,PF,64,63,2390,21.9,.656,.000,.476,8.4,17.5,13.3,10.5,0.6,2.2,11.3,22.3,8.2,2.0,10.2,.205,4.0,-0.5,3.5,3.3,ASDEF1,mchalke01
64,Larry Nance,28,2TM,PF,67,60,2383,20.3,.586,.007,.424,9.3,19.8,14.6,12.9,1.3,3.9,12.4,21.7,5.1,2.9,8.0,.161,2.4,1.1,3.5,3.3,,nancela01
64,Larry Nance,28,PHO,PF,40,34,1477,20.5,.581,.008,.404,9.0,21.1,15.0,12.3,1.4,3.8,12.7,22.9,2.8,1.6,4.3,.141,2.2,0.7,2.9,1.9,,nancela01
64,Larry Nance,28,CLE,PF,27,26,906,19.9,.597,.003,.464,9.9,17.6,13.8,14.0,1.0,4.1,11.8,19.6,2.3,1.3,3.6,.192,2.7,1.6,4.3,1.4,,nancela01
65,Wayman Tisdale,23,IND,PF,79,57,2378,16.1,.558,.002,.315,7.8,14.8,11.3,6.6,1.1,0.8,11.3,22.7,3.3,2.5,5.7,.116,0.1,-0.7,-0.7,0.8,,tisdawa01
66,Dave Corzine,31,CHI,C,80,32,2328,13.6,.514,.013,.214,8.4,17.5,13.0,9.2,0.8,2.5,12.2,16.4,1.9,3.0,4.9,.101,-0.4,0.1,-0.3,1.0,,corzida01
67,Robert Parish,34,BOS,C,74,73,2312,17.2,.620,.001,.321,9.5,21.9,16.1,6.9,1.2,2.1,15.2,18.7,3.8,2.6,6.4,.134,1.1,-0.3,0.8,1.6,,parisro01
68,Kareem Abdul-Jabbar,40,LAL,C,80,80,2308,15.8,.570,.001,.298,6.1,16.9,11.7,8.4,1.0,2.2,13.5,21.4,2.6,2.7,5.3,.111,-0.1,0.1,0.0,1.2,AS,abdulka01
69,Roy Tarpley,23,DAL,PF,81,9,2307,19.5,.541,.006,.312,17.3,27.8,22.6,5.6,2.2,2.1,14.6,21.2,3.5,4.4,7.8,.163,0.3,-0.1,0.2,1.3,6MOY-1,tarplro01
70,Randy Breuer,27,MIL,C,81,73,2258,15.3,.530,.000,.363,9.5,18.0,13.7,6.7,1.0,2.8,10.5,19.0,2.4,2.8,5.1,.109,-0.1,0.0,-0.1,1.1,,breuera01
71,Jeff Hornacek,24,PHO,SG,82,49,2243,15.9,.569,.096,.306,3.5,9.6,6.6,31.5,2.3,0.3,18.5,15.3,3.7,1.3,5.0,.106,1.4,0.0,1.4,1.9,,hornaje01
72,Frank Brickowski,28,SAS,C,70,68,2227,16.0,.584,.006,.434,8.0,15.5,11.7,16.0,1.5,0.9,17.8,20.7,3.0,1.1,4.1,.088,0.3,-0.9,-0.6,0.8,,brickfr01
73,Kevin Duckworth,23,POR,C,78,50,2223,14.9,.561,.000,.474,10.9,17.1,14.0,4.1,0.6,0.8,13.9,22.6,3.0,2.1,5.2,.112,-0.8,-2.0,-2.8,-0.4,MIP-1,duckwke01
74,Brad Sellers,25,CHI,SF,82,76,2212,10.7,.496,.010,.220,5.6,7.4,6.5,8.9,0.8,1.8,10.4,17.0,1.3,2.0,3.3,.071,-1.4,-0.6,-2.0,0.0,,sellebr01
75,Rod Higgins,28,GSW,SF,68,67,2188,16.3,.608,.054,.444,4.7,10.4,7.5,12.3,1.5,0.8,11.4,18.1,5.0,0.6,5.7,.124,1.7,-0.8,0.9,1.6,,higgiro01
76,Johnny Dawkins,24,SAS,PG,65,61,2179,17.0,.551,.073,.265,3.2,6.9,5.1,29.4,1.9,0.1,14.2,19.7,4.0,0.3,4.3,.095,1.9,-1.9,0.0,1.1,,dawkijo01
77,Eddie Johnson,28,PHO,SF,73,59,2177,15.2,.532,.085,.216,6.2,10.3,8.2,12.6,0.7,0.2,10.3,25.4,2.5,0.5,3.0,.065,0.8,-2.8,-2.0,0.0,,johnsed03
78,Benoit Benjamin,23,LAC,C,66,59,2171,14.1,.534,.012,.368,5.3,21.2,13.0,12.2,1.1,5.9,21.7,19.3,-1.4,3.5,2.0,.045,-2.8,2.8,-0.1,1.0,,benjabe01
79,Kenny Smith,22,SAC,PG,61,60,2170,13.3,.537,.056,.294,2.0,4.9,3.5,27.7,2.0,0.2,19.0,18.0,1.6,0.6,2.2,.049,-0.5,-1.3,-1.8,0.1,ROY-2,smithke01
80,Danny Schayes,28,DEN,PF,81,74,2166,18.4,.640,.003,.729,9.3,23.3,16.1,6.2,1.3,2.4,14.9,18.7,5.4,3.3,8.8,.195,0.4,0.5,0.9,1.6,,schayda01
81,Allen Leavell,30,HOU,SG,80,54,2150,14.3,.527,.132,.377,1.1,6.1,3.6,25.3,2.7,0.2,14.3,16.9,2.6,2.5,5.1,.115,-0.3,1.1,0.8,1.5,,leaveal01
82,Dennis Rodman,26,DET,SF,82,32,2147,17.4,.571,.024,.401,16.9,20.2,18.6,7.4,1.7,1.2,15.8,19.2,3.2,3.6,6.8,.153,1.2,0.4,1.6,2.0,DPOY-8,rodmade01
83,Adrian Dantley,32,DET,SF,69,50,2144,19.9,.619,.002,.663,4.5,7.3,5.9,11.9,0.9,0.3,10.8,24.2,7.5,1.9,9.4,.210,3.7,-0.2,3.5,2.9,MVP-14,dantlad01
84,Kenny Walker,23,NYK,SF,82,61,2139,12.3,.512,.001,.245,10.0,10.9,10.4,5.8,1.4,1.7,9.3,16.9,2.5,2.3,4.7,.106,-0.8,0.1,-0.7,0.7,,walkeke01
85,Cliff Levingston,27,ATL,PF,82,32,2135,15.5,.609,.004,.436,11.8,14.5,13.1,4.6,1.2,2.4,12.3,15.1,4.6,2.3,7.0,.157,0.5,0.3,0.8,1.5,,levincl01
86,Winston Garland,23,GSW,PG,67,62,2122,13.8,.492,.050,.203,3.5,8.6,6.0,28.3,2.6,0.2,16.5,19.3,0.8,0.9,1.7,.039,-0.9,-0.9,-1.8,0.1,ROY-2,garlawi01
87,Tim McCormick,25,2TM,C,70,55,2114,13.4,.566,.003,.332,7.8,18.1,12.8,8.7,0.7,0.7,13.0,17.0,2.5,1.4,3.9,.089,-0.6,-0.9,-1.5,0.3,,mccorti01
87,Tim McCormick,25,PHI,C,23,17,601,10.8,.555,.000,.384,9.4,18.4,13.9,6.3,1.2,0.8,17.8,13.8,0.4,0.5,0.9,.069,-2.2,-0.5,-2.7,-0.1,,mccorti01
87,Tim McCormick,25,NJN,C,47,38,1513,14.4,.569,.004,.318,7.2,17.9,12.4,9.7,0.6,0.6,11.6,18.3,2.1,1.0,3.1,.097,0.0,-1.0,-1.0,0.4,,mccorti01
88,Cliff Robinson,27,PHI,SF,62,51,2110,15.7,.503,.009,.281,6.4,16.0,11.1,10.7,1.9,1.1,12.1,26.7,0.7,1.8,2.6,.059,-0.6,-1.0,-1.7,0.2,,robincl01
89,Hot Rod Williams,25,CLE,PF,77,50,2106,15.8,.536,.002,.421,9.1,18.9,14.1,7.1,1.4,4.1,11.7,18.0,2.4,3.3,5.7,.130,-0.4,1.1,0.8,1.5,,williho01
90,Mark West,27,2TM,C,83,41,2098,13.1,.574,.002,.497,9.2,19.5,14.4,5.0,1.1,4.1,19.9,17.4,0.4,2.7,3.1,.071,-2.5,0.6,-2.0,0.0,,westma01
90,Mark West,27,CLE,C,54,12,1183,13.9,.599,.000,.484,8.5,19.2,14.0,6.2,1.0,3.9,19.2,17.1,0.7,1.8,2.5,.102,-2.0,1.2,-0.8,0.3,,westma01
90,Mark West,27,PHO,C,29,29,915,12.2,.544,.004,.514,10.0,19.8,14.9,3.5,1.1,4.3,20.7,17.7,-0.3,0.9,0.6,.032,-3.2,-0.2,-3.4,-0.3,,westma01
91,Kevin Willis,25,ATL,PF,75,55,2091,14.0,.548,.003,.357,12.4,16.7,14.5,1.9,1.6,1.2,14.8,18.8,1.7,2.5,4.2,.095,-1.1,-1.0,-2.1,-0.1,,willike02
92,Sidney Green,27,NYK,PF,82,65,2049,10.3,.480,.003,.325,12.0,24.3,17.9,6.3,1.5,1.0,18.1,16.2,-0.4,3.1,2.7,.063,-3.1,-0.1,-3.2,-0.6,,greensi02
93,Bernard King,31,WSB,SF,69,38,2044,15.0,.550,.006,.345,4.7,10.7,7.7,15.3,1.2,0.3,16.3,26.1,1.2,1.6,2.8,.066,-0.1,-1.2,-1.3,0.3,,kingbe01
94,Ben McDonald,25,GSW,PF,81,41,2039,9.0,.509,.063,.201,7.1,11.3,9.1,9.0,0.9,0.2,13.4,13.8,1.0,0.3,1.3,.031,-2.4,-1.8,-4.2,-1.1,,mcdonbe01
95,Chris Mullin,24,GSW,SF,60,55,2033,19.8,.580,.105,.292,3.1,8.3,5.6,22.1,2.6,0.9,13.0,23.9,4.1,1.0,5.1,.121,3.3,-0.1,3.2,2.7,,mullich01
96,Harold Pressley,24,SAC,SF,80,49,2029,12.7,.510,.157,.185,7.4,12.4,9.9,12.7,2.0,1.5,15.1,17.8,0.9,1.3,2.2,.052,-0.8,-0.1,-0.8,0.6,,pressha01
97,Larry Drew,29,LAC,PG,74,51,2024,11.7,.498,.125,.150,1.1,5.3,3.1,29.4,1.5,0.0,16.5,18.5,0.1,1.2,1.2,.030,-1.7,-1.4,-3.1,-0.6,,drewla01
98,John Long,31,IND,SG,81,81,2022,15.2,.539,.088,.208,3.9,8.5,6.2,12.9,2.0,0.3,11.7,22.7,2.0,1.9,3.9,.093,0.2,0.0,0.3,1.2,,longjo01
99,Mychal Thompson,33,LAL,C,80,0,2007,14.6,.544,.004,.404,11.8,15.7,13.8,4.6,0.9,2.2,11.7,20.0,2.4,2.3,4.6,.111,-1.3,-1.1,-2.4,-0.2,,thompmy01
100,Joe Barry Carroll,29,2TM,C,77,30,2004,13.6,.477,.002,.244,6.9,18.9,12.9,8.3,1.2,3.0,13.8,23.8,-1.1,2.7,1.6,.039,-2.2,0.1,-2.2,-0.1,,carrojo01
100,Joe Barry Carroll,29,GSW,C,14,14,408,11.8,.449,.005,.354,5.6,20.2,12.7,6.8,1.5,3.6,15.1,28.2,-0.8,0.4,-0.4,-0.048,-4.2,-0.8,-5.0,-0.3,,carrojo01
100,Joe Barry Carroll,29,HOU,C,63,16,1596,14.0,.486,.001,.211,7.2,18.6,13.0,8.7,1.1,2.8,13.4,22.7,-0.4,2.4,2.0,.061,-1.7,0.3,-1.5,0.2,,carrojo01
101,John Salley,23,DET,C,82,16,2003,14.2,.614,.000,.572,9.5,12.9,11.2,7.6,1.3,4.0,17.4,14.3,3.0,3.1,6.2,.148,-0.3,2.5,2.2,2.1,,sallejo01
102,Joe Kleine,26,SAC,C,82,60,1999,13.4,.521,.000,.274,9.7,21.9,15.8,6.5,0.7,1.6,12.2,17.7,1.7,1.3,3.1,.074,-1.7,-1.3,-3.0,-0.5,,kleinjo01
103,Greg Anderson,23,SAS,PF,82,45,1984,14.7,.531,.007,.434,8.7,19.4,14.0,5.3,1.3,3.4,13.7,20.8,0.8,1.5,2.3,.056,-1.6,-1.1,-2.7,-0.4,ROY-2,andergr01
104,Herb Williams,29,IND,C,75,37,1966,12.0,.463,.008,.234,6.5,19.6,13.1,7.0,0.9,4.4,12.8,19.9,-1.1,2.9,1.8,.044,-3.2,1.1,-2.1,0.0,,willihe01
105,Rick Mahorn,29,DET,PF,67,64,1963,13.7,.622,.004,.451,9.3,22.6,16.1,4.2,1.1,1.3,17.1,14.7,2.8,3.2,5.9,.145,-0.8,0.9,0.2,1.1,,mahorri01
106,Walter Davis,33,PHO,SF,68,48,1951,17.8,.537,.093,.224,1.8,7.4,4.6,21.9,2.1,0.1,10.0,26.3,3.0,0.9,3.8,.094,1.8,-1.2,0.6,1.3,,daviswa03
107,Purvis Short,30,HOU,SG,81,11,1949,15.8,.531,.021,.243,3.8,8.0,5.9,13.0,1.4,0.4,9.8,24.9,2.6,1.8,4.4,.108,-0.2,-0.5,-0.6,0.7,,shortpu01
108,Vinnie Johnson,31,DET,SG,82,1,1935,13.8,.475,.025,.226,5.3,7.9,6.7,21.1,1.5,0.5,12.6,25.9,0.2,2.1,2.3,.056,-0.5,-0.4,-0.9,0.5,,johnsvi01
