Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
28,Monta Ellis,26,2TM,SG,58,58,2120,17.5,.509,.193,.264,1.1,9.6,5.3,28.6,2.1,0.6,13.2,28.7,1.6,0.9,2.6,.059,1.0,-1.3,-0.3,0.9,,ellismo01
28,Monta Ellis,26,GSW,SG,37,37,1365,18.6,.516,.222,.264,1.3,9.2,5.3,29.3,2.1,0.7,13.5,30.7,1.2,0.4,1.5,.054,2.0,-1.5,0.6,0.9,,ellismo01
28,Monta Ellis,26,MIL,SG,21,21,755,15.4,.493,.134,.265,0.6,10.4,5.3,27.3,2.0,0.6,12.6,25.0,0.5,0.6,1.1,.067,-0.8,-1.1,-1.9,0.0,,ellismo01
29,Marcin Gortat,27,PHO,C,66,66,2114,21.2,.578,.003,.326,10.0,25.0,17.6,4.8,1.2,3.4,9.3,20.8,4.9,2.7,7.6,.172,2.2,0.0,2.2,2.3,,gortama01
30,Andrew Bynum,24,LAL,C,60,60,2112,22.9,.594,.006,.425,10.6,26.1,18.7,7.4,0.7,4.0,13.9,23.8,4.8,3.3,8.0,.183,2.7,0.2,2.9,2.6,ASNBA2,bynuman01
31,Paul Millsap,26,UTA,PF,64,62,2100,21.8,.545,.036,.296,9.7,21.2,15.4,12.4,2.9,2.0,10.3,23.2,4.9,2.9,7.8,.179,2.6,1.3,3.9,3.1,,millspa01
32,Tayshaun Prince,31,DET,SF,63,63,2087,12.8,.470,.130,.144,4.0,12.4,8.0,13.2,0.7,1.2,8.0,20.4,1.2,0.9,2.1,.048,0.0,-1.5,-1.5,0.3,,princta01
33,Arron Afflalo,26,DEN,SG,62,62,2086,14.7,.584,.316,.353,2.3,8.5,5.5,11.1,0.9,0.5,9.5,19.1,4.7,0.6,5.3,.121,1.4,-1.2,0.1,1.1,,afflaar01
34,Greg Monroe,21,DET,C,66,66,2082,22.0,.563,.001,.348,13.3,23.6,18.3,14.0,2.1,1.7,15.2,23.6,4.3,2.7,7.0,.161,2.8,0.1,2.9,2.6,DPOY-18,monrogr01
35,Dirk Nowitzki,33,DAL,PF,62,62,2079,21.7,.564,.205,.343,2.5,19.9,11.3,12.6,1.1,1.2,9.0,29.2,5.0,2.6,7.6,.175,3.7,0.1,3.7,3.0,MVP-12ASNBA3,nowitdi01
36,Gerald Wallace,29,2TM,SF,58,58,2076,15.9,.547,.237,.356,4.8,17.2,10.8,13.2,2.2,1.3,13.2,18.6,3.0,1.8,4.8,.112,0.4,0.7,1.0,1.6,,wallage01
36,Gerald Wallace,29,POR,SF,42,42,1503,15.5,.556,.228,.374,4.8,17.0,10.7,12.4,2.2,1.3,14.4,17.8,2.0,1.4,3.5,.111,0.1,0.9,0.9,1.1,,wallage01
36,Gerald Wallace,29,NJN,SF,16,16,573,17.2,.528,.257,.317,4.7,17.7,11.0,15.1,2.1,1.5,10.5,20.5,1.0,0.4,1.4,.113,1.2,0.1,1.3,0.5,,wallage01
37,Al Jefferson,27,UTA,C,61,61,2075,22.8,.520,.004,.169,7.3,25.3,16.2,12.1,1.2,3.9,5.2,25.7,4.9,2.5,7.5,.173,3.5,0.2,3.7,3.0,,jeffeal01
38,Paul Pierce,34,BOS,SF,61,61,2075,19.6,.567,.307,.387,2.2,15.2,9.0,24.3,1.8,1.0,14.2,28.1,3.3,3.7,7.0,.161,3.0,1.1,4.2,3.2,AS,piercpa01
39,Dwight Howard,26,ORL,C,54,54,2070,24.2,.569,.010,.788,11.0,33.1,21.9,9.8,2.1,4.4,15.2,26.1,3.3,4.4,7.7,.179,2.2,2.0,4.3,3.3,MVP-7DPOY-3ASNBA1DEF1,howardw01
40,Luis Scola,31,HOU,PF,66,66,2067,15.4,.526,.003,.223,6.8,17.3,12.0,12.0,0.9,0.9,13.6,24.8,1.8,1.6,3.4,.080,-1.0,-0.9,-1.9,0.0,,scolalu01
41,Danny Granger,28,IND,SF,62,62,2062,18.6,.542,.343,.309,4.3,12.3,8.4,9.7,1.6,1.5,9.3,25.9,4.5,2.2,6.7,.155,3.5,-0.6,2.9,2.5,,grangda01
42,Tyson Chandler,29,NYK,C,62,62,2061,18.7,.708,.006,.887,11.8,22.7,17.2,4.3,1.4,3.4,17.1,13.0,5.8,3.6,9.5,.220,1.2,1.1,2.3,2.2,DPOY-1NBA3DEF2,chandty01
43,Jared Dudley,26,PHO,SG,65,60,2020,15.4,.575,.325,.255,5.4,11.4,8.4,8.8,1.3,0.7,9.1,17.7,4.0,1.1,5.1,.121,1.6,-0.4,1.2,1.7,,dudleja01
44,Gordon Hayward,21,UTA,SF,66,58,2015,15.5,.568,.271,.396,3.3,9.9,6.6,15.9,1.4,1.6,13.7,17.8,3.8,1.0,4.9,.116,1.7,-0.1,1.5,1.8,,haywago01
45,Chris Bosh,27,MIA,PF,57,57,2007,18.9,.551,.043,.346,5.8,20.5,13.5,9.1,1.3,1.8,11.2,24.2,3.6,3.3,6.9,.165,1.0,-0.2,0.8,1.4,AS,boshch01
46,Jason Terry,34,DAL,SG,63,1,2000,15.7,.540,.440,.134,0.9,7.4,4.2,19.9,1.9,0.4,12.6,23.3,2.0,1.8,3.8,.092,1.7,-0.3,1.4,1.7,6MOY-3,terryja01
47,Deron Williams,27,NJN,PG,55,55,1999,20.3,.527,.356,.317,1.3,9.6,5.3,46.6,1.8,0.8,16.7,30.1,3.7,0.4,4.1,.099,4.2,-1.9,2.3,2.2,AS,willide01
48,LaMarcus Aldridge,26,POR,PF,55,55,1994,22.7,.560,.012,.291,8.6,17.5,12.9,13.2,1.3,1.7,9.5,27.0,5.4,1.6,7.0,.169,3.4,-0.4,3.0,2.5,AS,aldrila01
49,Marco Belinelli,25,NOH,SG,66,55,1966,11.9,.525,.414,.188,1.2,9.1,5.2,8.9,1.3,0.2,8.5,19.5,1.9,1.0,2.9,.071,-0.4,-0.8,-1.2,0.4,,belinma01
50,Ryan Anderson,23,ORL,PF,61,61,1964,21.2,.589,.557,.226,13.0,14.7,13.8,5.1,1.4,1.0,6.4,21.2,7.0,1.9,8.9,.219,5.2,-1.1,4.0,3.0,MIP-1,anderry01
51,Steve Nash,37,PHO,PG,62,62,1961,20.3,.625,.254,.256,1.5,9.1,5.3,53.1,1.0,0.3,27.1,19.6,5.2,0.6,5.9,.144,4.7,-1.2,3.4,2.7,MVP-9AS,nashst01
52,Paul George,21,IND,SG,66,66,1958,16.5,.555,.366,.285,3.2,17.9,10.6,13.6,2.9,1.5,14.0,19.3,2.8,3.2,6.0,.148,1.4,2.1,3.4,2.7,,georgpa01
53,Rajon Rondo,25,BOS,PG,53,53,1957,17.5,.483,.073,.316,3.9,11.2,7.7,52.5,2.6,0.1,22.8,20.7,1.5,3.4,4.9,.121,1.5,0.6,2.2,2.1,MVP-8ASNBA3DEF2,rondora01
54,DeMarcus Cousins,21,SAC,C,64,62,1950,21.7,.499,.014,.373,14.2,25.9,19.8,9.5,2.4,2.8,12.8,29.7,2.1,2.2,4.2,.104,0.4,-1.3,-0.8,0.6,,couside01
55,Carlos Boozer,30,CHI,PF,66,66,1948,19.7,.549,.001,.163,6.7,25.3,16.1,11.8,1.7,0.9,11.3,23.8,3.3,4.3,7.6,.187,1.1,1.6,2.7,2.3,,boozeca01
56,James Harden,22,OKC,SG,62,2,1946,21.1,.660,.464,.587,1.9,12.2,7.4,19.3,1.6,0.6,14.8,21.6,7.5,1.8,9.3,.230,4.1,0.2,4.3,3.1,6MOY-1,hardeja01
57,Joakim Noah,26,CHI,C,64,64,1945,19.6,.561,.002,.420,14.1,21.8,18.0,12.7,1.1,3.4,13.7,15.8,4.9,4.2,9.0,.223,1.7,2.1,3.8,2.8,DPOY-11,noahjo01
58,Roy Hibbert,25,IND,C,65,65,1937,19.3,.539,.001,.358,12.5,20.7,16.6,9.9,0.9,5.2,14.2,21.1,3.2,3.0,6.2,.154,1.0,0.4,1.4,1.7,AS,hibbero01
59,David West,31,IND,PF,66,66,1925,17.8,.531,.013,.246,6.9,18.3,12.6,13.1,1.4,1.9,10.5,20.9,3.4,2.5,5.9,.147,1.4,0.4,1.8,1.8,,westda01
60,Tony Parker,29,SAS,PG,60,60,1923,22.0,.539,.069,.319,1.3,8.7,5.1,40.3,1.5,0.2,13.1,27.7,5.5,1.6,7.1,.177,3.6,-0.9,2.7,2.3,MVP-5ASNBA2,parketo01
61,Shawn Marion,33,DAL,SF,63,63,1919,15.0,.488,.105,.144,8.6,18.6,13.6,11.5,1.8,1.5,12.5,19.0,1.0,2.7,3.7,.092,-0.2,0.6,0.5,1.2,DPOY-8,mariosh01
62,Raymond Felton,27,POR,PG,60,56,1906,13.4,.491,.316,.193,1.6,7.6,4.6,33.3,2.2,0.4,19.6,20.8,0.7,1.0,1.7,.042,-0.3,-1.2,-1.5,0.2,,feltora01
63,Landry Fields,23,NYK,SG,66,62,1894,12.0,.506,.236,.267,3.6,13.5,8.5,14.5,2.1,0.7,15.1,16.0,0.8,2.6,3.4,.085,-1.1,1.1,0.0,1.0,,fieldla01
64,Darren Collison,24,IND,PG,60,56,1878,13.6,.526,.180,.293,1.8,9.3,5.6,24.9,1.4,0.6,16.2,17.0,2.3,1.5,3.8,.098,0.3,-0.5,-0.2,0.9,,collida01
65,Carmelo Anthony,27,NYK,SF,55,55,1876,21.1,.525,.198,.358,5.4,15.9,10.6,21.0,1.7,1.0,10.8,31.8,3.7,2.6,6.2,.160,3.8,-0.2,3.6,2.7,ASNBA3,anthoca01
66,Caron Butler,31,LAC,SF,63,63,1871,11.7,.501,.365,.152,2.8,12.0,7.3,6.8,1.5,0.4,9.3,20.4,1.2,1.1,2.3,.059,-0.8,-1.2,-2.0,0.0,,butleca01
67,Brandon Bass,26,BOS,PF,59,39,1868,14.1,.524,.000,.258,6.3,16.3,11.5,5.1,1.0,2.2,8.5,19.8,1.5,3.2,4.7,.122,-1.3,0.3,-1.0,0.5,,bassbr01
68,Kevin Garnett,35,BOS,C,60,60,1864,20.4,.550,.012,.243,4.4,25.8,15.6,17.9,1.6,2.5,11.1,24.9,2.6,4.3,6.9,.178,1.8,2.5,4.3,2.9,DPOY-5DEF2,garneke01
69,Gerald Henderson,24,CHA,SG,55,55,1831,14.0,.511,.065,.282,3.9,10.5,7.0,13.5,1.4,0.8,11.0,23.0,0.8,0.2,1.0,.026,-1.0,-1.7,-2.7,-0.3,,hendege02
70,Alonzo Gee,24,CLE,SG,63,31,1827,13.2,.516,.249,.385,6.1,14.3,10.0,10.6,2.4,0.7,15.0,18.7,1.2,1.2,2.4,.063,-1.2,-0.2,-1.4,0.3,,geeal01
71,Mario Chalmers,25,MIA,PG,64,64,1825,12.9,.578,.522,.203,1.1,9.8,5.6,19.0,2.8,0.5,20.7,17.4,1.5,2.8,4.3,.112,-0.8,1.2,0.4,1.1,,chalmma01
72,Andre Miller,35,DEN,SG,66,7,1809,14.8,.510,.150,.306,3.5,10.5,7.1,36.5,1.8,0.4,22.0,19.8,1.9,1.0,2.9,.078,0.5,-0.9,-0.3,0.7,6MOY-18,millean02
73,Chandler Parsons,23,HOU,SF,63,57,1804,13.3,.513,.324,.142,5.7,13.6,9.6,11.7,2.1,1.2,12.2,16.7,1.6,1.8,3.4,.090,0.1,0.7,0.8,1.3,ROY-9,parsoch01
74,José Calderón,30,TOR,PG,53,53,1799,16.7,.547,.333,.143,1.3,9.1,5.2,44.2,1.4,0.1,17.0,16.0,3.9,1.2,5.1,.136,2.4,-0.7,1.7,1.7,,caldejo01
75,DeAndre Jordan,23,LAC,C,66,66,1798,16.4,.626,.003,.433,13.2,23.0,18.1,1.5,0.9,6.2,16.0,11.9,3.2,2.4,5.6,.150,-0.4,0.4,0.1,0.9,,jordade01
76,Serge Ibaka,22,OKC,PF,66,66,1792,19.0,.556,.006,.241,13.2,18.2,15.9,2.5,1.0,9.8,12.7,15.7,3.0,3.2,6.2,.167,0.1,2.3,2.3,1.9,DPOY-2DEF1,ibakase01
77,Kemba Walker,21,CHA,PG,66,25,1792,14.9,.464,.295,.278,1.9,13.5,7.5,30.2,1.8,0.8,12.1,25.2,-0.2,0.5,0.3,.009,0.7,-1.4,-0.8,0.6,ROY-11,walkeke02
78,Nicolas Batum,23,POR,SF,59,34,1791,17.3,.575,.427,.248,5.2,12.6,8.8,7.9,1.7,2.6,11.2,20.5,3.3,1.4,4.8,.127,2.6,0.0,2.5,2.0,,batumni01
79,Marcus Thornton,24,SAC,SG,51,51,1780,17.4,.544,.386,.203,4.9,6.7,5.8,9.4,2.0,0.5,8.8,23.4,3.7,0.1,3.8,.103,2.4,-1.4,1.1,1.4,,thornma01
80,O.J. Mayo,24,MEM,SG,66,0,1771,14.7,.513,.374,.234,1.9,12.1,6.9,16.1,2.1,1.1,13.3,23.9,1.3,2.2,3.5,.094,0.5,0.4,0.8,1.3,6MOY-7,mayooj01
81,JJ Redick,27,ORL,SG,65,22,1765,15.1,.575,.459,.269,1.2,8.8,4.9,16.2,0.8,0.3,9.4,19.2,4.2,1.0,5.2,.142,1.6,-0.6,1.0,1.3,,redicjj01
82,Al Harrington,31,DEN,PF,64,1,1761,15.3,.535,.392,.228,4.9,20.4,12.9,8.2,1.7,0.5,11.6,24.4,1.6,1.6,3.2,.088,0.5,-0.8,-0.4,0.7,6MOY-4,harrial01
83,Courtney Lee,26,HOU,SG,58,26,1757,12.6,.534,.374,.148,1.7,8.9,5.2,7.9,2.0,0.9,9.4,17.6,1.8,1.4,3.2,.087,-0.4,0.3,0.0,0.9,,leeco01
84,Thaddeus Young,23,PHI,PF,63,1,1755,18.9,.538,.006,.210,8.6,12.0,10.3,7.3,2.0,1.8,6.8,21.5,3.4,2.9,6.3,.171,1.4,0.6,2.0,1.8,6MOY-9,youngth01
85,Jordan Crawford,23,WAS,SG,64,32,1753,14.5,.488,.313,.233,2.8,8.1,5.4,19.3,1.7,0.2,12.8,28.1,0.3,0.7,1.1,.029,0.4,-2.1,-1.7,0.1,,crawfjo02
86,Goran Dragić,25,HOU,PG,66,28,1752,18.0,.567,.337,.317,3.5,7.7,5.6,32.5,2.5,0.4,18.7,21.8,3.6,1.5,5.1,.139,1.9,0.0,1.9,1.7,,dragigo01
87,Luke Ridnour,30,MIN,SG,53,53,1750,13.6,.530,.276,.216,1.2,7.8,4.5,24.0,1.6,0.7,13.7,17.8,2.4,0.9,3.3,.090,-0.6,0.2,-0.5,0.7,,ridnolu01
88,Richard Jefferson,31,2TM,SF,63,44,1748,11.1,.550,.551,.174,1.7,12.4,7.2,7.3,1.1,0.8,8.7,15.1,1.9,1.2,3.1,.085,-0.2,-0.3,-0.5,0.6,,jefferi01
88,Richard Jefferson,31,SAS,SF,41,41,1168,10.9,.556,.596,.157,1.8,12.0,7.0,6.7,1.1,0.7,8.6,14.6,1.4,1.0,2.4,.100,0.0,0.2,0.2,0.6,,jefferi01
88,Richard Jefferson,31,GSW,SF,22,3,580,11.6,.540,.467,.207,1.6,13.3,7.4,8.6,1.1,0.9,8.9,16.1,0.6,0.1,0.7,.056,-0.6,-1.5,-2.0,0.0,,jefferi01
89,Kendrick Perkins,27,OKC,C,65,65,1744,8.7,.528,.000,.427,8.4,18.8,13.9,6.4,0.7,3.0,27.5,11.1,0.0,2.1,2.0,.056,-3.0,0.9,-2.1,0.0,,perkike01
90,Devin Harris,28,UTA,PG,63,63,1741,16.0,.564,.393,.386,0.8,6.7,3.7,28.3,1.9,0.6,16.1,19.5,3.3,0.8,4.2,.115,1.6,-0.8,0.8,1.2,,harride01
91,Elton Brand,32,PHI,C,60,60,1732,18.0,.521,.002,.200,9.2,18.3,13.7,9.2,1.8,4.2,9.3,18.9,2.5,3.6,6.1,.168,-0.2,1.8,1.6,1.6,,brandel01
92,Nick Young,26,2TM,SG,62,35,1729,12.9,.512,.360,.216,2.0,6.8,4.4,5.7,1.3,0.8,8.8,24.5,1.4,0.6,1.9,.053,-0.3,-2.1,-2.4,-0.2,,youngni01
92,Nick Young,26,WAS,SG,40,32,1211,14.2,.513,.333,.220,1.8,7.2,4.5,6.8,1.3,0.7,8.3,26.1,1.1,0.4,1.5,.059,0.6,-2.3,-1.7,0.1,,youngni01
92,Nick Young,26,LAC,SG,22,3,518,9.9,.509,.440,.202,2.5,5.8,4.1,3.1,1.5,1.0,10.2,20.9,0.2,0.2,0.4,.040,-2.3,-1.8,-4.1,-0.3,,youngni01
93,Metta World Peace,32,LAL,SF,64,45,1720,11.0,.478,.406,.247,4.8,9.1,7.1,12.5,2.1,1.1,11.8,15.6,0.9,1.7,2.6,.073,-1.6,1.0,-0.7,0.6,,artesro01
94,Brandon Rush,26,GSW,SF,65,1,1717,15.2,.628,.467,.175,2.2,14.4,8.3,7.9,1.1,2.6,11.9,15.4,2.9,0.6,3.5,.099,2.1,-0.4,1.7,1.6,,rushbr01
95,Evan Turner,23,PHI,SF,65,20,1713,12.6,.478,.083,.183,1.7,22.8,12.2,16.9,1.2,0.9,14.1,20.3,-0.6,3.0,2.4,.068,-2.2,1.0,-1.3,0.3,,turneev01
96,Ramon Sessions,25,2TM,PG,64,23,1707,16.7,.535,.172,.439,2.2,12.0,7.1,35.5,1.4,0.1,17.3,21.6,2.9,0.8,3.7,.104,1.0,-1.4,-0.4,0.7,,sessira01
96,Ramon Sessions,25,CLE,PG,41,4,1006,16.4,.514,.175,.415,2.1,12.7,7.2,37.1,1.4,0.1,16.4,22.4,1.5,0.3,1.8,.085,1.0,-1.6,-0.6,0.4,,sessira01
96,Ramon Sessions,25,LAL,PG,23,19,701,17.3,.570,.166,.479,2.3,11.1,6.9,33.1,1.3,0.2,18.8,20.5,1.4,0.5,1.9,.131,1.0,-1.1,-0.1,0.3,,sessira01
97,Greivis Vásquez,25,NOH,PG,66,26,1706,14.2,.513,.258,.224,1.6,10.3,6.0,35.7,1.9,0.4,20.5,20.0,1.0,1.3,2.3,.064,-0.2,-0.9,-1.1,0.4,,vasqugr01
98,Jameer Nelson,29,ORL,PG,57,57,1706,14.6,.524,.381,.145,1.9,10.4,6.1,34.0,1.2,0.2,17.3,21.4,2.3,1.2,3.5,.099,0.8,-0.9,-0.1,0.8,,nelsoja01
99,Iman Shumpert,21,NYK,PG,59,35,1705,10.8,.484,.294,.204,2.8,9.9,6.3,15.6,3.1,0.4,16.0,18.2,-0.1,2.5,2.4,.068,-3.0,1.6,-1.4,0.2,ROY-5DPOY-14,shumpim01
100,Randy Foye,28,LAC,SG,65,48,1682,13.5,.522,.511,.132,1.7,8.1,4.9,14.2,1.5,1.2,9.7,20.7,2.4,0.8,3.2,.092,1.1,-0.9,0.2,0.9,,foyera01
101,Lou Williams,25,PHI,PG,64,0,1682,20.2,.525,.293,.373,2.0,8.3,5.1,22.4,1.7,0.8,7.2,27.4,3.9,2.2,6.1,.174,3.7,0.2,4.0,2.5,6MOY-2,willilo02
102,Channing Frye,28,PHO,PF,64,59,1669,14.9,.519,.429,.134,4.8,20.6,12.8,8.3,1.3,3.0,8.8,19.3,1.8,1.9,3.7,.106,0.2,0.7,0.9,1.2,,fryech01
103,Jason Thompson,25,SAC,PF,64,47,1657,16.4,.558,.005,.409,10.5,19.3,14.7,7.5,1.3,1.9,11.5,15.5,3.1,0.8,3.9,.114,0.2,-1.1,-0.9,0.5,,thompja02
104,Isaiah Thomas,22,SAC,PG,65,37,1656,17.6,.574,.384,.324,3.0,8.4,5.6,25.6,1.6,0.4,13.9,19.8,4.2,0.0,4.3,.124,2.4,-1.6,0.8,1.2,ROY-7,thomais02
105,Ersan İlyasova,24,MIL,PF,60,41,1655,20.5,.577,.188,.307,12.7,22.8,17.6,7.0,1.3,2.0,10.1,20.1,4.4,2.0,6.4,.185,3.1,-1.1,1.9,1.6,,ilyaser01
106,Hedo Türkoğlu,32,ORL,SF,53,53,1653,11.7,.528,.512,.188,1.7,12.4,7.0,24.1,1.5,0.8,20.6,19.5,0.6,1.5,2.1,.060,-1.0,0.1,-0.9,0.5,,turkohe01
107,Dorell Wright,26,GSW,SF,61,61,1650,15.0,.553,.555,.186,4.1,14.9,9.6,8.8,1.8,1.2,8.2,17.3,2.6,0.8,3.4,.099,1.6,-0.7,0.9,1.2,,wrighdo01
108,MarShon Brooks,23,NJN,SG,56,47,1648,12.9,.502,.234,.231,4.8,9.4,7.0,14.6,1.7,0.7,14.3,22.9,0.5,0.3,0.8,.022,-0.7,-1.7,-2.4,-0.2,ROY-10,brookma01
109,Jodie Meeks,24,PHI,SG,66,50,1644,11.5,.551,.570,.182,1.1,9.8,5.4,5.0,1.3,0.1,5.4,15.2,2.1,2.0,4.1,.120,-0.8,0.1,-0.7,0.5,,meeksjo01
110,Rodney Stuckey,25,DET,SG,55,48,1644,17.6,.550,.174,.536,2.7,7.8,5.2,22.7,1.4,0.5,12.6,23.7,3.8,0.7,4.5,.131,1.7,-1.0,0.6,1.1,,stuckro01
111,Zaza Pachulia,27,ATL,C,58,44,1640,14.0,.557,.000,.466,11.1,21.5,16.4,7.4,1.8,1.4,16.5,14.0,2.3,2.8,5.0,.147,-1.5,0.8,-0.7,0.5,,pachuza01
112,Anthony Morrow,26,NJN,SG,62,18,1636,13.1,.531,.435,.158,2.1,7.0,4.5,6.8,1.5,0.4,9.0,21.6,1.7,0.0,1.7,.051,0.1,-2.0,-1.9,0.0,,morroan01
