Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
19,John Salmons,29,CHI,SF,26,21,979,16.0,.596,.338,.330,1.9,11.2,6.6,8.8,1.3,1.1,9.7,20.2,1.9,0.7,2.6,.127,1.8,-0.5,1.3,0.8,,salmojo01
20,Vince Carter,32,NJN,SG,80,80,2946,19.3,.545,.291,.305,3.0,13.8,8.3,23.7,1.5,1.1,9.8,26.8,5.7,1.8,7.5,.123,3.3,-0.8,2.4,3.3,,cartevi01
21,Rudy Gay,22,MEM,SF,79,78,2945,15.3,.528,.192,.273,4.5,13.9,9.1,8.7,1.8,1.6,12.6,25.6,0.7,2.6,3.3,.054,0.0,-1.1,-1.1,0.7,,gayru01
22,Richard Jefferson,28,MIL,SF,82,82,2939,15.4,.554,.239,.424,2.2,13.3,7.5,11.7,1.2,0.4,10.2,24.6,4.2,2.4,6.6,.109,1.0,-0.8,0.2,1.6,,jefferi01
23,Chris Bosh,24,TOR,C,77,77,2928,22.1,.569,.039,.489,8.7,22.1,15.5,11.6,1.2,2.0,10.2,26.9,6.6,3.1,9.7,.159,3.0,-0.4,2.7,3.5,AS,boshch01
24,Chris Duhon,26,NYK,PG,79,78,2906,12.2,.569,.477,.307,1.6,7.8,4.6,27.9,1.2,0.2,22.2,14.9,3.1,1.0,4.2,.069,-0.2,-1.4,-1.5,0.3,,duhonch01
25,Brandon Roy,24,POR,SG,78,78,2903,24.0,.573,.167,.383,4.4,11.6,7.9,25.4,1.7,0.6,9.0,27.4,10.9,2.6,13.5,.223,6.0,0.1,6.2,6.0,MVP-9ASNBA2,roybr01
26,Jason Kidd,35,DAL,PG,81,81,2886,16.9,.550,.523,.170,3.4,16.4,9.9,34.7,2.9,1.0,21.8,13.5,4.6,3.9,8.5,.141,1.6,1.9,3.6,4.0,,kiddja01
27,Kevin Durant,20,OKC,SF,74,74,2885,20.8,.577,.165,.377,3.0,16.4,9.6,13.5,1.7,1.4,12.2,28.3,5.2,2.7,7.9,.132,3.4,-0.1,3.3,3.8,,duranke01
28,Ray Allen,33,BOS,SG,79,79,2876,17.3,.624,.467,.239,2.9,8.6,5.9,12.6,1.3,0.4,10.4,20.8,7.4,3.7,11.1,.186,3.7,0.3,4.0,4.3,AS,allenra02
29,Jeff Green,22,OKC,PF,78,78,2873,13.9,.536,.231,.287,4.7,16.3,10.4,9.1,1.4,0.8,12.6,21.2,1.8,2.4,4.2,.070,-0.6,-0.6,-1.2,0.6,,greenje02
30,Rashard Lewis,29,ORL,PF,79,79,2859,16.8,.580,.509,.247,3.7,13.9,8.9,12.5,1.5,1.3,11.6,22.0,4.7,4.8,9.5,.160,2.7,1.0,3.7,4.1,AS,lewisra02
31,Mo Williams,26,CLE,PG,81,81,2834,17.2,.588,.373,.202,2.1,9.4,5.9,20.1,1.3,0.3,12.7,23.4,6.1,3.7,9.8,.165,2.4,-0.1,2.3,3.1,AS,willima01
32,David Lee,25,NYK,C,81,74,2824,19.0,.590,.003,.347,9.6,27.9,18.4,10.1,1.4,0.6,12.0,19.2,5.9,3.1,9.0,.154,1.0,-0.2,0.8,2.0,,leeda02
33,Dwight Howard,23,ORL,C,79,79,2821,25.4,.600,.002,.867,13.8,29.5,21.8,7.3,1.4,5.9,15.1,26.1,6.2,7.6,13.8,.234,2.1,2.4,4.5,4.7,MVP-4DPOY-1ASNBA1DEF1,howardw01
34,Hedo Türkoğlu,29,ORL,SF,77,77,2815,14.8,.541,.367,.380,1.8,14.2,8.2,22.5,1.2,0.5,14.6,23.0,3.0,4.4,7.3,.125,0.5,0.7,1.3,2.4,DPOY-16,turkohe01
35,Chauncey Billups,32,2TM,PG,79,79,2789,18.8,.592,.405,.467,1.4,8.4,5.0,28.9,1.7,0.5,13.0,21.7,7.9,2.2,10.1,.174,3.8,-0.5,3.4,3.8,MVP-6ASNBA3,billuch01
35,Chauncey Billups,32,DET,PG,2,2,70,17.5,.492,.333,.476,1.7,15.5,8.5,33.0,2.4,1.1,13.6,20.0,0.1,0.1,0.2,.124,0.4,0.5,1.0,0.1,,billuch01
35,Chauncey Billups,32,DEN,PG,77,77,2719,18.8,.595,.407,.467,1.4,8.2,4.9,28.8,1.7,0.5,13.0,21.8,7.8,2.1,9.9,.176,3.9,-0.5,3.4,3.7,,billuch01
36,Boris Diaw,26,2TM,PF,81,59,2754,14.4,.565,.205,.166,5.3,13.8,9.6,21.2,1.2,1.6,18.5,19.7,1.9,2.8,4.7,.082,0.8,0.3,1.2,2.2,,diawbo01
36,Boris Diaw,26,PHO,PF,22,0,538,12.5,.600,.099,.184,5.4,12.5,9.1,12.1,1.0,1.2,19.5,15.5,0.5,0.2,0.7,.062,0.2,-0.4,-0.1,0.3,,diawbo01
36,Boris Diaw,26,CHA,PF,59,59,2216,14.9,.558,.225,.163,5.3,14.1,9.7,23.4,1.2,1.6,18.3,20.8,1.4,2.6,4.0,.086,1.0,0.5,1.5,1.9,,diawbo01
37,Mike Bibby,30,ATL,PG,79,79,2740,16.3,.544,.426,.170,1.6,10.3,6.0,24.2,1.9,0.3,10.6,20.6,4.4,2.5,6.9,.121,2.0,0.0,2.0,2.8,,bibbymi01
38,Wilson Chandler,21,NYK,SF,82,70,2735,12.9,.515,.298,.204,3.5,14.7,8.9,9.9,1.3,2.0,10.8,20.5,1.0,2.1,3.1,.054,-1.0,0.0,-1.0,0.7,,chandwi01
39,Jarrett Jack,25,IND,SG,82,53,2716,13.1,.554,.259,.308,1.8,9.5,5.6,18.6,1.6,0.5,16.0,18.5,2.3,1.8,4.1,.073,-1.0,-0.5,-1.4,0.4,,jackja01
40,Emeka Okafor,26,CHA,C,82,81,2691,18.0,.581,.000,.478,12.7,25.2,19.0,3.5,1.0,4.2,13.4,18.9,3.7,4.6,8.2,.147,-0.1,0.3,0.2,1.5,,okafoem01
41,Eric Gordon,20,LAC,SG,78,65,2677,14.9,.593,.374,.388,1.9,6.9,4.3,13.6,1.5,1.0,13.5,20.7,3.9,0.7,4.6,.082,0.6,-1.0,-0.4,1.0,ROY-5,gordoer01
42,Gerald Wallace,26,CHA,SF,71,71,2669,18.6,.585,.162,.560,5.2,20.3,12.8,12.4,2.5,2.1,12.8,20.5,4.9,4.6,9.5,.172,1.3,2.3,3.5,3.7,,wallage01
43,Russell Westbrook,20,OKC,PG,82,65,2668,15.2,.489,.118,.391,7.6,9.7,8.6,27.5,2.1,0.4,17.6,25.8,-0.1,2.0,1.9,.035,-0.1,-0.9,-1.0,0.7,ROY-4,westbru01
44,Al Thornton,25,LAC,SF,71,67,2654,12.6,.502,.075,.298,5.2,11.0,8.0,6.9,1.2,1.7,9.9,22.6,0.2,1.0,1.3,.023,-2.3,-1.8,-4.1,-1.4,,thornal01
45,Rajon Rondo,22,BOS,PG,80,80,2642,18.8,.543,.063,.353,4.8,13.9,9.6,39.7,3.0,0.3,19.2,19.2,4.8,5.1,9.9,.179,1.9,2.1,4.0,4.0,DPOY-10DEF2,rondora01
46,Anthony Parker,33,TOR,SG,80,71,2637,12.1,.524,.320,.192,2.0,12.0,7.1,15.7,2.0,0.4,12.2,16.3,1.4,2.0,3.4,.063,-1.1,0.4,-0.7,0.8,,parkean01
47,Mario Chalmers,22,MIA,PG,82,82,2626,13.3,.548,.470,.292,1.7,8.8,5.2,23.5,3.3,0.2,18.1,16.3,2.1,3.1,5.2,.095,-1.4,1.1,-0.4,1.0,ROY-11,chalmma01
48,Rasual Butler,29,NOH,SF,82,74,2614,11.8,.541,.447,.137,2.3,10.2,6.3,4.8,1.1,2.0,6.5,16.8,2.2,2.4,4.6,.084,0.0,-0.5,-0.5,1.0,,butlera01
49,Ryan Gomes,26,MIN,SF,82,76,2614,12.5,.518,.293,.186,4.6,13.3,8.8,8.7,1.3,0.6,10.8,20.4,1.3,1.3,2.5,.046,-0.5,-1.2,-1.7,0.2,,gomesry01
50,Ronnie Brewer,23,UTA,SF,81,80,2605,16.1,.565,.103,.425,4.6,9.1,6.9,10.9,2.7,0.9,10.1,18.8,3.9,2.9,6.8,.126,0.5,1.0,1.5,2.3,,brewero02
51,Yao Ming,28,HOU,C,77,77,2589,22.7,.618,.001,.426,9.6,24.1,17.1,10.0,0.6,4.2,16.0,26.2,5.6,5.0,10.6,.196,1.6,1.6,3.1,3.3,MVP-12ASNBA2,mingya01
52,Caron Butler,28,WAS,SG,67,67,2585,18.8,.552,.194,.371,5.2,13.8,9.4,19.7,2.2,0.6,14.3,25.9,3.4,1.1,4.5,.083,2.0,-1.1,0.9,1.9,,butleca01
53,Thaddeus Young,20,PHI,PF,75,71,2580,15.3,.549,.171,.197,6.4,11.1,8.8,5.8,2.1,0.7,10.2,20.5,3.0,2.5,5.5,.102,0.4,-0.5,-0.1,1.2,,youngth01
54,Udonis Haslem,28,MIA,PF,75,75,2560,13.1,.553,.000,.264,7.8,21.2,14.4,5.3,0.9,0.8,10.3,14.7,3.0,2.6,5.7,.106,-1.4,-0.9,-2.3,-0.2,,hasleud01
55,Al Harrington,28,2TM,PF,73,56,2546,15.9,.547,.388,.243,4.1,15.8,9.8,6.8,1.7,0.6,10.7,25.7,1.9,2.0,3.9,.073,0.7,-0.9,-0.2,1.2,,harrial01
55,Al Harrington,28,GSW,PF,5,5,166,8.8,.417,.400,.143,6.6,11.8,9.2,8.9,2.1,0.0,8.6,20.9,-0.2,0.1,-0.1,-0.030,-1.5,-0.9,-2.3,0.0,,harrial01
55,Al Harrington,28,NYK,PF,68,51,2380,16.4,.555,.387,.250,4.0,16.1,9.8,6.6,1.7,0.7,10.8,26.0,2.1,1.9,4.0,.080,0.9,-0.9,0.0,1.2,,harrial01
56,Tim Duncan,32,SAS,C,75,75,2524,24.4,.549,.002,.436,9.6,27.9,18.9,19.3,0.8,3.7,11.1,28.5,5.0,5.0,10.1,.191,3.4,2.0,5.4,4.7,MVP-11DPOY-11ASNBA2DEF2,duncati01
57,Marc Gasol,24,MEM,C,82,75,2521,16.7,.590,.002,.567,9.6,20.0,14.7,9.7,1.3,2.9,16.6,18.3,3.7,2.7,6.4,.121,-0.3,0.2,-0.1,1.2,ROY-8,gasolma01
58,Rodney Stuckey,22,DET,PG,79,65,2517,14.8,.508,.085,.318,3.2,9.8,6.5,26.1,1.7,0.3,14.3,23.0,1.7,2.2,3.8,.073,-0.5,-0.1,-0.5,0.9,,stuckro01
59,Nenê,26,DEN,C,77,76,2510,18.8,.645,.007,.519,8.7,18.7,13.8,7.1,1.9,3.1,14.4,18.1,5.6,3.7,9.3,.177,0.9,1.1,2.0,2.6,,hilarne01
60,Mike Conley,21,MEM,PG,82,61,2508,14.3,.548,.297,.270,1.2,12.5,6.8,23.7,1.9,0.3,14.9,17.9,2.7,1.9,4.5,.086,0.0,-0.3,-0.3,1.1,,conlemi01
61,Deron Williams,24,UTA,PG,68,68,2505,21.1,.573,.230,.390,1.1,8.1,4.6,47.8,1.5,0.6,16.5,24.7,6.5,1.9,8.4,.160,4.8,-0.9,4.0,3.8,,willide01
62,Brook Lopez,20,NJN,C,82,75,2501,17.9,.568,.002,.257,10.6,21.2,15.8,6.2,0.9,4.9,13.5,20.3,3.2,2.7,5.8,.112,-0.3,-0.3,-0.6,0.9,ROY-3,lopezbr01
63,Roger Mason,28,SAS,SG,82,71,2496,11.9,.554,.479,.144,0.8,11.1,6.0,11.1,0.9,0.4,10.3,18.9,1.9,2.9,4.7,.091,-0.7,-0.2,-0.9,0.7,,masonro01
64,Randy Foye,25,MIN,SG,70,61,2494,13.7,.517,.314,.277,1.5,8.8,5.0,20.5,1.5,0.8,12.0,22.6,2.0,1.1,3.1,.059,0.1,-0.9,-0.8,0.8,,foyera01
65,Devin Harris,25,NJN,PG,69,69,2494,21.6,.563,.212,.582,1.4,9.7,5.5,34.4,2.4,0.4,14.0,28.4,5.9,1.7,7.5,.145,3.3,-0.5,2.8,3.0,AS,harride01
66,Jason Terry,31,DAL,SG,74,11,2491,19.3,.571,.390,.193,1.8,6.3,4.1,17.6,2.0,0.6,8.6,25.5,5.4,1.9,7.3,.140,3.3,-0.3,2.9,3.1,6MOY-1,terryja01
67,Luis Scola,28,HOU,PF,82,82,2488,17.0,.572,.004,.323,9.8,23.4,16.9,8.6,1.5,0.3,11.9,19.3,4.3,4.3,8.6,.165,-0.2,0.7,0.5,1.6,,scolalu01
68,Steve Nash,34,PHO,PG,74,74,2484,19.5,.615,.289,.247,0.9,9.2,5.2,42.4,1.1,0.3,20.8,21.1,6.7,0.5,7.3,.140,4.5,-2.1,2.4,2.8,,nashst01
69,Troy Murphy,28,IND,PF,73,73,2482,17.8,.614,.467,.240,6.4,32.0,19.1,10.4,1.2,1.0,11.9,16.9,5.2,3.4,8.5,.165,2.8,0.4,3.2,3.3,,murphtr01
70,Jamal Crawford,28,2TM,PG,65,65,2479,15.1,.545,.386,.337,1.0,7.5,4.2,18.1,1.1,0.4,11.2,22.8,3.3,0.0,3.3,.065,1.3,-2.6,-1.3,0.5,,crawfja01
70,Jamal Crawford,28,NYK,SG,11,11,392,15.7,.571,.456,.272,0.5,4.3,2.4,20.0,1.1,0.0,12.1,23.9,0.6,0.1,0.7,.083,2.3,-2.0,0.3,0.2,,crawfja01
70,Jamal Crawford,28,GSW,PG,54,54,2087,15.0,.541,.372,.349,1.1,8.1,4.6,17.8,1.1,0.4,11.0,22.6,2.7,-0.1,2.7,.061,1.1,-2.7,-1.6,0.2,,crawfja01
71,Shawn Marion,30,2TM,SF,69,68,2470,16.0,.522,.067,.187,8.6,19.7,14.2,9.3,1.9,2.1,11.0,18.1,2.1,3.1,5.2,.101,0.0,0.3,0.3,1.4,,mariosh01
71,Shawn Marion,30,MIA,SF,42,41,1516,15.7,.522,.090,.191,8.4,20.5,14.4,8.2,2.0,2.4,10.4,16.7,1.4,2.2,3.6,.113,-0.3,0.7,0.4,0.9,,mariosh01
71,Shawn Marion,30,TOR,SF,27,27,954,16.4,.523,.038,.181,9.1,18.4,13.8,10.9,1.7,1.7,11.7,20.2,0.7,1.0,1.6,.082,0.4,-0.3,0.1,0.5,,mariosh01
72,Tony Parker,26,SAS,PG,72,71,2456,23.4,.556,.051,.287,1.3,9.4,5.4,40.1,1.5,0.1,11.6,31.7,5.6,3.0,8.6,.168,3.8,-0.2,3.6,3.5,MVP-8ASNBA3,parketo01
73,Andrea Bargnani,23,TOR,PF,78,59,2453,14.6,.559,.304,.278,3.4,16.4,10.0,6.4,0.7,3.1,11.2,22.7,1.8,2.0,3.9,.076,-0.1,-0.7,-0.8,0.7,,bargnan01
74,Metta World Peace,29,HOU,SF,69,55,2452,15.6,.512,.369,.253,3.2,13.4,8.5,16.2,2.3,0.7,10.8,24.5,1.6,4.0,5.5,.108,0.7,1.2,1.9,2.4,DPOY-5DEF2,artesro01
75,Rafer Alston,32,2TM,PG,77,76,2447,13.8,.494,.404,.254,1.6,8.8,5.3,27.0,2.3,0.3,13.3,19.9,1.7,3.7,5.3,.104,-0.3,1.1,0.8,1.8,,alstora01
75,Rafer Alston,32,HOU,PG,48,48,1591,12.8,.484,.441,.209,1.9,8.4,5.3,25.9,1.9,0.3,13.4,19.2,0.9,2.1,2.9,.088,-0.3,0.4,0.2,0.9,,alstora01
75,Rafer Alston,32,ORL,PG,29,28,856,15.6,.509,.339,.332,1.1,9.6,5.5,28.9,3.1,0.3,13.2,21.2,0.8,1.6,2.4,.135,-0.3,2.3,2.0,0.9,,alstora01
76,Grant Hill,36,PHO,SF,82,68,2445,15.2,.584,.102,.301,3.2,15.7,9.7,11.0,1.8,1.6,13.0,17.5,3.5,1.9,5.3,.104,0.4,0.4,0.8,1.7,DPOY-16,hillgr01
77,Derek Fisher,34,LAL,PG,82,82,2441,12.1,.546,.439,.189,1.2,7.4,4.4,14.9,2.0,0.2,8.8,14.7,3.6,2.7,6.3,.123,-0.5,0.7,0.2,1.3,,fishede01
78,Danny Granger,25,IND,SF,67,66,2424,21.8,.584,.352,.360,2.2,13.4,7.7,13.1,1.4,3.0,10.0,29.6,5.6,2.4,8.0,.158,4.9,-0.1,4.8,4.2,MIP-1AS,grangda01
79,Josh Smith,23,ATL,PF,69,69,2421,17.2,.533,.102,.423,6.5,17.6,12.1,12.1,2.1,3.5,13.8,22.6,1.3,3.6,4.9,.097,0.3,1.4,1.7,2.3,DPOY-16,smithjo03
80,Jason Richardson,28,2TM,SG,72,71,2410,16.7,.571,.334,.204,3.9,11.5,7.8,9.8,1.6,0.9,8.2,21.5,4.3,1.5,5.8,.116,2.0,-0.8,1.2,2.0,,richaja01
80,Jason Richardson,28,CHA,SG,14,14,491,15.8,.536,.268,.250,3.3,11.3,7.3,14.1,1.5,0.5,8.9,25.8,0.5,0.5,1.1,.104,1.5,-0.2,1.3,0.4,,richaja01
80,Jason Richardson,28,PHO,SG,58,57,1919,16.9,.581,.353,.191,4.1,11.5,7.9,8.7,1.6,1.0,8.0,20.4,3.8,0.9,4.7,.119,2.2,-1.0,1.2,1.6,,richaja01
81,Mehmet Okur,29,UTA,C,72,72,2409,17.5,.592,.227,.376,6.1,21.5,13.8,8.1,1.2,1.7,11.3,21.7,4.5,2.9,7.4,.148,1.6,-0.3,1.3,2.0,,okurme01
82,Kelenna Azubuike,25,GSW,SF,74,51,2375,14.7,.562,.249,.271,5.1,11.8,8.5,7.6,1.2,1.5,9.1,18.7,3.6,0.5,4.1,.083,1.0,-1.5,-0.5,0.9,,azubuke01
83,Mike Miller,28,MIN,SF,73,47,2356,13.8,.588,.411,.272,3.5,21.2,12.0,21.6,0.7,1.0,19.1,14.5,2.8,1.4,4.2,.086,0.9,0.3,1.1,1.8,,millemi01
84,Stephen Jackson,30,GSW,SF,59,59,2339,16.1,.530,.306,.357,3.3,10.8,7.1,25.6,1.8,0.9,16.6,25.2,1.5,0.7,2.2,.045,1.4,-1.7,-0.3,1.0,,jacksst02
85,Michael Finley,35,SAS,SF,81,77,2336,11.4,.547,.463,.090,1.3,12.3,6.9,7.7,0.9,0.5,7.8,16.1,1.6,2.8,4.4,.091,-0.4,0.0,-0.4,1.0,,finlemi01
86,José Calderón,27,TOR,PG,68,68,2333,18.8,.613,.314,.239,0.8,8.9,4.9,41.0,1.7,0.2,16.7,16.9,6.2,1.3,7.5,.154,3.2,-0.4,2.8,2.8,,caldejo01
87,Lamar Odom,29,LAL,PF,78,32,2316,16.6,.542,.147,.366,8.7,22.2,15.5,12.8,1.7,3.3,14.5,18.1,2.7,4.2,6.9,.143,0.4,1.6,2.0,2.4,6MOY-4,odomla01
88,Raja Bell,32,2TM,SG,67,66,2315,10.7,.548,.396,.149,2.2,10.5,6.4,10.1,1.1,0.3,10.6,16.3,2.0,1.6,3.6,.074,-0.9,-0.4,-1.3,0.4,DPOY-12,bellra01
88,Raja Bell,32,PHO,SG,22,22,712,8.5,.569,.531,.119,1.4,8.8,5.2,5.5,0.9,0.2,8.8,12.6,0.7,0.1,0.8,.054,-0.9,-0.9,-1.9,0.0,,bellra01
88,Raja Bell,32,CHA,SG,45,44,1603,11.7,.541,.349,.160,2.6,11.2,6.9,12.2,1.3,0.3,11.1,18.0,1.3,1.5,2.8,.083,-0.9,-0.1,-1.0,0.4,,bellra01
89,Anderson Varejão,26,CLE,PF,81,42,2306,14.6,.565,.004,.496,8.9,20.6,15.0,5.4,1.8,2.3,11.5,14.2,3.3,4.7,8.0,.166,-1.0,1.6,0.6,1.5,DPOY-13,varejan01
90,Jason Thompson,22,SAC,PF,82,56,2303,13.9,.540,.011,.399,11.8,19.0,15.4,6.8,1.0,1.9,14.8,19.3,1.8,0.9,2.7,.057,-2.0,-2.2,-4.2,-1.3,,thompja02
91,Paul Millsap,23,UTA,PF,76,38,2290,18.6,.576,.005,.435,13.1,21.0,17.0,9.8,1.8,2.5,12.6,20.0,4.5,3.3,7.7,.162,0.7,0.3,1.1,1.8,6MOY-17,millspa01
92,Richard Hamilton,30,DET,SG,67,51,2279,16.9,.529,.182,.252,2.3,8.6,5.4,23.9,1.0,0.1,10.3,27.0,3.1,1.4,4.5,.095,1.5,-1.3,0.1,1.2,,hamilri01
93,Carmelo Anthony,24,DEN,SF,66,66,2277,19.0,.532,.141,.388,5.6,17.0,11.5,18.1,1.7,0.8,12.3,31.5,2.4,2.6,5.0,.105,1.5,-1.0,0.5,1.5,NBA3,anthoca01
94,Beno Udrih,26,SAC,PG,73,72,2270,12.3,.525,.162,.216,2.4,9.0,5.7,24.7,1.8,0.4,17.2,18.2,1.0,0.2,1.2,.026,-1.6,-1.5,-3.1,-0.6,,udrihbe01
95,Spencer Hawes,20,SAC,C,77,51,2259,13.0,.509,.144,.170,7.6,20.9,14.2,11.3,1.0,3.1,15.7,20.2,-0.4,1.2,0.8,.016,-1.9,-1.1,-3.0,-0.6,,hawessp01
96,T.J. Ford,25,IND,PG,74,49,2258,16.6,.533,.114,.308,2.9,9.8,6.3,27.6,2.0,0.5,14.8,23.5,2.6,1.7,4.3,.092,0.5,-0.3,0.3,1.3,,fordtj01
97,Kendrick Perkins,24,BOS,C,76,76,2253,13.2,.591,.004,.335,11.5,21.4,16.7,6.5,0.5,5.3,23.1,14.8,1.1,4.5,5.6,.119,-1.8,1.9,0.1,1.2,,perkike01
98,Shaquille O'Neal,36,PHO,C,75,75,2252,22.3,.623,.001,.617,10.1,22.3,16.4,8.9,1.1,3.5,13.6,24.2,5.6,2.2,7.8,.166,1.9,-0.3,1.7,2.1,ASNBA3,onealsh01
99,Baron Davis,29,LAC,PG,65,60,2248,14.5,.460,.342,.219,2.3,10.2,6.1,38.1,2.5,1.2,15.5,25.2,-0.9,1.5,0.6,.013,0.0,-0.8,-0.8,0.7,,davisba01
100,Travis Outlaw,24,POR,SF,81,6,2246,15.1,.541,.278,.285,3.8,14.6,9.1,6.3,1.2,2.0,8.9,22.0,3.0,2.3,5.3,.113,0.6,-0.4,0.2,1.2,6MOY-5,outlatr01
101,J.R. Smith,23,DEN,SG,81,18,2245,16.8,.576,.477,.286,2.3,12.8,7.7,17.3,1.8,0.5,12.3,24.2,3.6,2.2,5.8,.124,2.6,-0.3,2.2,2.4,6MOY-2,smithjr01
102,Al Horford,22,ATL,C,67,67,2242,17.0,.565,.002,.345,7.6,25.0,16.3,11.9,1.3,3.3,13.1,16.4,3.3,3.5,6.8,.145,0.2,1.5,1.7,2.1,,horfoal01
103,Nate Robinson,24,NYK,PG,74,11,2209,18.9,.549,.375,.288,4.7,9.8,7.2,22.9,2.1,0.2,10.7,25.6,4.4,1.5,5.9,.128,2.5,-0.1,2.4,2.4,6MOY-3,robinna01
104,Steve Blake,28,POR,PG,69,69,2188,14.4,.557,.507,.116,1.6,8.4,4.9,25.1,1.7,0.1,13.7,17.0,4.1,1.7,5.8,.128,1.7,-0.2,1.5,1.9,,blakest01
