Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
11,Kiki Vandeweghe,28,POR,SF,79,79,3029,19.2,.597,.052,.341,3.3,6.0,4.6,11.1,0.8,0.3,7.3,24.8,9.6,1.3,10.8,.171,3.4,-1.9,1.5,2.7,,vandeki01
12,James Donaldson,29,DAL,C,82,82,3028,15.3,.658,.000,.620,10.7,23.8,17.4,2.6,0.8,2.5,13.3,10.5,6.5,3.9,10.4,.166,1.4,0.3,1.7,2.8,,donalja01
13,Tom Chambers,27,SEA,PF,82,82,3018,17.0,.554,.100,.436,5.9,13.8,9.8,11.8,1.3,0.9,13.5,26.0,5.3,2.1,7.4,.118,1.4,-1.2,0.1,1.6,AS,chambto01
14,Isiah Thomas,25,DET,PG,81,81,3013,18.8,.528,.072,.385,3.0,8.2,5.7,39.3,2.4,0.4,17.8,25.9,3.8,3.8,7.6,.121,2.9,0.4,3.3,4.0,MVP-8ASNBA2,thomais01
15,Larry Bird,30,BOS,SF,74,73,3005,26.4,.612,.150,.304,5.1,19.2,12.8,28.6,2.2,1.3,12.4,27.5,10.4,4.8,15.2,.243,7.3,2.0,9.4,8.6,MVP-3ASNBA1,birdla01
16,Robert Parish,33,BOS,C,80,80,2995,17.7,.588,.001,.292,10.4,20.7,16.0,8.0,1.0,2.7,13.8,19.7,4.6,4.5,9.2,.147,0.9,0.3,1.2,2.4,MVP-12AS,parisro01
17,Charles Oakley,23,CHI,PF,82,81,2980,14.2,.493,.029,.339,11.2,30.1,20.4,14.3,1.4,0.7,19.8,21.3,-1.1,4.6,3.5,.056,-1.7,-0.3,-2.0,0.0,,oaklech01
18,Buck Williams,26,NJN,PF,82,82,2976,17.6,.616,.001,.628,12.2,26.4,19.3,6.4,1.2,1.8,19.0,20.0,4.3,3.6,7.9,.127,0.9,-0.5,0.5,1.9,,willibu01
19,Dominique Wilkins,27,ATL,SF,79,79,2969,23.5,.543,.059,.415,7.7,10.3,9.0,14.9,1.9,1.0,9.2,32.3,8.4,3.7,12.2,.197,5.5,0.0,5.5,5.6,MVP-5ASNBA2,wilkido01
20,Chuck Person,22,IND,SF,82,78,2956,15.6,.518,.102,.219,6.1,19.2,12.5,15.3,1.5,0.3,12.4,24.0,1.5,3.9,5.4,.088,0.4,-0.1,0.3,1.7,ROY-1,persoch01
21,Otis Thorpe,24,SAC,PF,82,82,2956,18.0,.600,.003,.517,9.5,20.8,15.1,9.7,0.7,1.1,12.8,20.0,6.8,2.1,9.0,.146,1.8,-0.6,1.2,2.4,,thorpot01
22,Dennis Johnson,32,BOS,PG,79,78,2933,13.2,.499,.065,.263,1.9,7.6,5.0,26.1,1.4,0.7,14.3,18.0,2.5,2.6,5.2,.085,-0.2,-0.1,-0.4,1.2,DPOY-7DEF1,johnsde01
23,Michael Cage,25,LAC,PF,80,76,2922,17.1,.579,.003,.532,12.4,23.1,17.3,6.6,1.6,1.3,13.6,17.1,4.8,2.4,7.2,.119,0.8,-1.1,-0.2,1.3,,cagemi01
24,Magic Johnson,27,LAL,PG,80,80,2904,27.0,.602,.030,.482,5.0,13.7,9.7,47.2,2.2,0.7,15.9,26.3,12.1,3.8,15.9,.263,7.5,1.3,8.8,8.0,MVP-1ASNBA1,johnsma02
25,Reggie Theus,29,SAC,PG,79,76,2872,17.9,.555,.064,.405,3.3,6.9,5.1,35.0,1.3,0.3,16.7,24.1,5.4,0.8,6.2,.104,2.8,-1.9,0.9,2.1,,theusre01
26,Karl Malone,23,UTA,PF,82,82,2857,18.0,.536,.005,.380,10.0,21.2,15.6,8.8,1.7,1.2,12.5,26.3,1.8,5.1,6.9,.116,0.3,0.0,0.3,1.7,MVP-12,malonka01
27,Bill Laimbeer,29,DET,C,82,82,2854,17.4,.559,.021,.271,9.4,26.1,18.0,7.4,1.2,1.4,9.6,17.7,5.6,4.9,10.5,.176,1.4,0.8,2.3,3.0,AS,laimbbi01
28,James Worthy,25,LAL,SF,82,82,2819,18.4,.578,.011,.322,6.7,11.4,9.2,11.2,1.8,1.6,10.9,22.3,5.9,3.4,9.3,.158,2.3,0.3,2.6,3.3,AS,worthja01
29,Tim McCormick,24,PHI,C,81,79,2817,12.9,.593,.006,.486,7.5,17.2,12.5,5.8,0.6,1.3,14.9,15.3,3.7,2.4,6.0,.102,-0.8,-0.9,-1.7,0.2,,mccorti01
30,Terry Cummings,25,MIL,PF,82,77,2770,20.5,.536,.002,.264,8.5,19.8,14.1,13.5,2.2,1.8,9.8,26.1,4.1,4.7,8.8,.152,2.5,0.8,3.3,3.7,,cummite01
31,Jeff Malone,25,WSB,SG,80,79,2763,17.0,.518,.017,.282,1.9,6.6,4.2,17.9,1.3,0.3,9.7,27.3,3.8,1.8,5.6,.097,1.3,-1.3,-0.1,1.4,AS,malonje01
32,Steve Stipanovich,26,IND,C,81,81,2761,15.9,.582,.005,.483,7.1,19.6,13.3,9.0,1.9,2.1,12.4,15.9,4.6,4.4,9.0,.156,0.2,1.6,1.8,2.6,,stipast01
33,Hakeem Olajuwon,24,HOU,C,75,75,2760,23.8,.554,.004,.428,12.7,21.3,17.1,12.6,2.4,5.3,12.6,26.8,4.9,6.0,10.9,.189,3.1,2.7,5.8,5.4,MVP-7ASNBA1DEF1,olajuha01
34,Rolando Blackman,27,DAL,SG,80,80,2758,18.1,.569,.012,.375,3.8,7.0,5.5,14.2,1.1,0.4,10.6,24.3,6.5,1.5,8.0,.140,2.2,-1.1,1.0,2.1,MVP-15AS,blackro01
35,Gerald Wilkins,23,NYK,SG,80,73,2758,16.2,.527,.057,.257,4.8,7.1,6.0,21.0,1.6,0.4,12.9,25.2,2.3,1.0,3.3,.057,1.5,-1.5,0.0,1.4,,wilkige01
36,Charles Barkley,23,PHI,PF,68,62,2740,25.1,.660,.111,.602,16.7,24.8,20.8,19.0,2.1,2.2,21.4,23.1,7.7,4.3,12.0,.210,5.4,1.3,6.7,6.0,MVP-6ASNBA2,barklch01
37,Adrian Dantley,31,DET,SF,81,81,2736,18.6,.614,.005,.590,4.2,8.7,6.5,8.8,1.1,0.1,11.3,23.7,7.8,2.5,10.3,.181,2.4,-0.3,2.1,2.9,,dantlad01
38,Byron Scott,25,LAL,SG,82,82,2729,16.0,.561,.131,.221,2.8,8.5,5.8,13.8,2.2,0.4,10.4,20.6,4.8,2.9,7.7,.136,0.9,0.2,1.1,2.1,,scottby01
39,Joe Barry Carroll,28,GSW,C,81,81,2724,18.4,.521,.000,.296,6.9,16.9,11.8,12.3,1.6,2.6,12.0,27.8,2.1,2.6,4.6,.082,0.9,-0.2,0.7,1.8,MVP-15AS,carrojo01
40,Terry Porter,23,POR,PG,80,80,2714,16.2,.570,.078,.434,3.0,10.8,6.9,33.6,2.7,0.2,21.8,17.0,4.0,2.8,6.8,.120,1.4,0.5,1.9,2.7,,portete01
41,Hot Rod Williams,24,CLE,PF,80,80,2714,16.2,.544,.001,.446,8.8,16.1,12.5,8.3,1.0,3.4,11.5,17.9,3.8,3.7,7.5,.132,0.5,0.9,1.4,2.3,,williho01
42,Alvin Robertson,24,SAS,SG,81,78,2697,18.5,.510,.038,.256,7.3,10.1,8.7,23.2,4.6,0.7,14.7,24.5,1.8,3.4,5.3,.094,0.9,2.1,3.0,3.4,DPOY-2ASDEF1,roberal01
43,Brad Daugherty,21,CLE,C,80,80,2695,15.6,.579,.000,.443,6.1,19.8,12.9,16.9,0.9,1.3,18.7,19.8,2.6,3.5,6.0,.107,0.2,0.7,0.8,1.9,,daughbr01
44,John Paxson,26,CHI,PG,82,64,2689,12.8,.547,.177,.165,0.9,5.0,2.9,24.5,1.2,0.2,11.0,15.0,4.4,1.6,6.0,.106,-0.4,-1.0,-1.4,0.4,,paxsojo01
45,Sam Perkins,25,DAL,PF,80,80,2687,15.9,.545,.056,.309,8.1,16.5,12.4,7.4,1.9,1.6,10.8,18.5,4.2,3.3,7.5,.134,0.6,0.6,1.2,2.2,,perkisa01
46,Mark Aguirre,27,DAL,SF,80,80,2663,22.1,.560,.094,.350,7.5,9.8,8.7,15.7,1.5,0.6,10.6,31.3,6.8,2.1,8.9,.160,4.1,-1.1,3.1,3.4,MVP-15AS,aguirma01
47,Walter Davis,32,PHO,SG,79,79,2646,19.3,.562,.053,.220,3.9,6.4,5.2,22.7,1.7,0.1,12.0,28.9,4.5,1.2,5.8,.105,2.8,-1.5,1.4,2.2,AS,daviswa03
48,Orlando Woolridge,27,NJN,SF,75,53,2638,17.6,.590,.007,.529,5.0,10.6,7.8,15.5,1.0,1.9,13.9,23.4,5.3,1.6,6.8,.124,2.6,-0.5,2.1,2.7,,woolror01
49,Kevin Willis,24,ATL,PF,81,81,2626,17.4,.570,.004,.319,13.3,21.6,17.5,3.5,1.2,1.4,13.1,20.6,4.4,4.2,8.6,.156,0.8,-0.5,0.3,1.5,,willike02
50,Maurice Cheeks,30,PHI,PG,68,68,2624,18.3,.579,.022,.371,2.1,7.2,4.7,30.1,3.4,0.3,15.9,17.4,5.2,2.7,7.9,.145,2.1,1.0,3.2,3.4,DPOY-6ASDEF2,cheekma01
51,Robert Reid,31,HOU,SG,75,63,2594,11.4,.475,.161,.176,2.0,10.1,6.1,17.4,1.4,0.5,8.8,18.7,1.3,2.8,4.1,.076,-1.7,0.2,-1.5,0.3,,reidro01
52,Doc Rivers,25,ATL,PG,82,82,2590,19.9,.553,.028,.582,3.5,9.0,6.2,43.0,3.3,0.7,18.6,18.6,6.4,3.9,10.3,.191,3.6,2.4,6.0,5.3,DPOY-8,riverdo01
53,Dave Greenwood,29,SAS,PF,79,78,2587,15.2,.580,.009,.469,10.5,23.4,16.7,12.0,1.3,1.1,16.9,14.8,3.8,2.4,6.2,.115,0.0,0.0,0.0,1.3,,greenda01
54,Jay Humphries,24,PHO,PG,82,82,2579,14.2,.532,.036,.345,2.8,8.5,5.7,32.2,2.0,0.2,18.4,16.7,2.9,1.6,4.5,.084,-0.2,-0.5,-0.7,0.8,,humphja01
55,Larry Nance,27,PHO,PF,69,67,2569,22.2,.607,.005,.464,8.4,17.6,13.1,13.5,1.6,3.3,10.4,22.6,7.3,2.8,10.2,.190,3.9,1.1,5.0,4.5,,nancela01
56,Derek Harper,25,DAL,PG,77,76,2556,20.0,.561,.213,.236,2.2,6.1,4.2,33.6,3.1,0.6,11.2,19.6,6.8,2.6,9.4,.177,4.0,1.2,5.2,4.6,DPOY-8DEF2,harpede01
57,Vern Fleming,24,IND,PG,82,82,2549,15.8,.570,.014,.415,4.6,9.8,7.2,25.7,2.1,0.4,16.3,16.8,4.0,2.9,7.0,.131,0.9,1.0,1.9,2.5,,flemive01
58,Jack Sikma,31,MIL,C,82,82,2536,16.0,.533,.002,.372,9.0,27.3,18.0,11.1,1.7,2.2,14.0,18.4,2.7,4.7,7.4,.141,-0.1,1.2,1.1,2.0,,sikmaja01
59,Herb Williams,28,IND,PF,74,67,2526,14.1,.521,.010,.286,6.1,17.6,11.7,10.0,1.1,2.2,12.1,19.9,1.3,3.4,4.7,.090,-0.7,0.6,-0.2,1.1,,willihe01
60,Mark Eaton,30,UTA,C,79,79,2505,11.1,.448,.000,.364,8.7,20.4,14.5,5.3,0.8,7.4,17.3,13.0,-1.5,5.0,3.6,.068,-3.8,3.1,-0.7,0.8,DPOY-3DEF2,eatonma01
61,Ricky Pierce,27,MIL,SG,79,31,2505,18.5,.606,.026,.409,5.1,6.7,5.9,8.9,1.2,0.6,8.6,22.7,7.3,2.1,9.4,.180,2.7,-0.7,2.0,2.5,6MOY-1,piercri01
62,Danny Ainge,27,BOS,SG,71,66,2499,15.2,.574,.227,.195,2.4,8.0,5.4,21.2,2.0,0.3,13.3,18.0,4.1,2.5,6.7,.128,1.0,0.3,1.2,2.0,,aingeda01
63,Roy Hinson,25,PHI,SF,76,58,2489,13.5,.540,.001,.437,7.1,15.2,11.3,3.5,0.9,3.8,13.2,19.1,1.9,2.6,4.5,.087,-1.9,-0.2,-2.2,-0.1,,hinsoro01
64,Moses Malone,31,WSB,C,73,70,2488,23.8,.545,.008,.528,14.2,21.0,17.6,7.9,1.1,2.1,11.1,29.3,6.0,3.4,9.4,.182,4.3,-1.5,2.8,3.0,MVP-10ASNBA2,malonmo01
65,Eddie Johnson,27,SAC,SF,81,30,2457,16.2,.523,.090,.246,6.5,9.3,7.9,15.9,0.8,0.4,10.1,26.2,3.6,0.7,4.3,.084,1.3,-2.0,-0.7,0.9,,johnsed03
66,Kareem Abdul-Jabbar,39,LAL,C,78,78,2441,17.9,.597,.003,.345,7.4,15.8,11.9,11.6,0.9,2.2,14.0,22.1,4.5,3.0,7.5,.148,1.4,0.1,1.6,2.2,AS,abdulka01
67,Joe Dumars,23,DET,SG,79,75,2439,11.9,.543,.029,.328,2.3,5.0,3.7,19.4,1.6,0.1,16.6,17.1,2.0,2.2,4.2,.083,-1.1,0.0,-1.1,0.6,,dumarjo01
68,Artis Gilmore,37,SAS,C,82,74,2405,14.2,.634,.000,.614,8.1,18.8,13.3,8.3,0.8,2.3,19.5,15.3,3.0,1.8,4.9,.097,-0.8,-0.2,-1.0,0.6,,gilmoar01
69,Jim Petersen,24,HOU,PF,82,56,2403,12.7,.545,.005,.277,8.2,17.1,12.7,7.4,0.9,2.4,15.2,17.0,1.4,3.3,4.7,.095,-1.7,0.5,-1.3,0.5,,peterji01
70,Chris Mullin,23,GSW,SG,82,82,2377,15.8,.580,.068,.351,1.8,6.6,4.2,15.9,1.9,0.9,12.6,20.8,4.0,1.2,5.2,.104,0.8,0.0,0.7,1.6,,mullich01
71,Larry Smith,29,GSW,PF,80,78,2374,14.2,.561,.002,.362,16.7,25.7,21.1,5.2,1.4,1.4,17.6,13.0,2.7,2.7,5.4,.109,-0.2,-0.8,-1.1,0.6,,smithla01
72,Steve Johnson,29,POR,C,79,74,2345,15.1,.602,.000,.551,9.5,17.4,13.5,9.3,1.0,1.8,20.0,23.1,2.1,2.4,4.4,.091,-1.0,-0.4,-1.4,0.3,MVP-11,johnsst03
73,Tony Brown,26,NJN,SG,77,67,2339,9.7,.485,.025,.254,4.1,6.5,5.3,15.9,1.8,0.4,14.5,18.2,0.0,1.2,1.3,.026,-2.4,-0.4,-2.8,-0.5,,brownto01
74,Alton Lister,28,SEA,C,75,75,2288,14.0,.542,.001,.386,10.6,23.0,16.8,6.4,0.7,4.5,17.4,16.7,1.4,2.7,4.1,.086,-1.5,0.5,-1.0,0.6,,listeal01
75,Dave Corzine,30,CHI,C,82,39,2287,12.8,.505,.008,.208,9.7,17.3,13.4,12.6,0.8,2.3,14.4,14.6,1.7,2.5,4.2,.089,-0.6,0.3,-0.4,0.9,,corzida01
76,Mike Gminski,27,NJN,C,72,66,2272,17.0,.531,.000,.391,9.5,21.6,15.6,6.6,1.1,1.8,10.4,22.0,3.2,2.2,5.4,.115,1.3,-0.9,0.4,1.4,,gminsmi01
77,John Long,30,IND,SG,80,68,2265,13.8,.476,.057,.210,3.6,7.0,5.2,17.5,2.1,0.2,10.7,26.4,-0.3,2.3,2.1,.044,-0.9,-0.7,-1.6,0.1,,longjo01
78,Michael Cooper,30,LAL,SG,82,2,2253,14.0,.536,.314,.201,3.1,9.0,6.3,20.6,1.6,1.1,11.3,16.3,3.8,2.3,6.1,.131,1.4,0.7,2.1,2.3,DPOY-16MOY-3DEF1,coopemi01
79,Ed Pinckney,23,PHO,SF,80,65,2250,15.2,.644,.004,.700,9.1,19.7,14.5,6.7,1.8,1.4,17.2,14.2,3.8,2.4,6.2,.132,0.4,0.3,0.7,1.5,,pincked01
80,A.C. Green,23,LAL,PF,79,72,2240,15.7,.599,.009,.480,11.2,18.8,15.3,4.6,1.5,2.0,12.5,14.7,4.3,3.3,7.6,.163,0.9,0.1,1.0,1.7,,greenac01
81,Benoit Benjamin,22,LAC,C,72,61,2230,12.6,.500,.003,.369,6.1,24.1,14.4,8.7,1.3,4.8,18.2,18.1,-1.3,2.4,1.1,.024,-3.3,1.2,-2.1,-0.1,,benjabe01
82,Patrick Ewing,24,NYK,PF,63,63,2206,18.9,.549,.007,.394,7.9,20.4,14.1,7.8,2.0,3.9,15.6,27.7,0.6,2.8,3.5,.075,-0.2,0.6,0.4,1.3,,ewingpa01
83,John Bagley,26,CLE,PG,72,67,2182,12.1,.485,.141,.186,2.7,9.7,6.2,24.6,2.0,0.2,17.1,17.5,0.3,2.3,2.6,.058,-1.4,0.2,-1.3,0.4,,baglejo01
84,LaSalle Thompson,25,SAC,C,82,53,2166,15.7,.528,.007,.339,11.9,22.8,17.3,7.8,1.5,3.3,14.2,18.6,2.0,2.5,4.5,.100,-0.9,0.4,-0.4,0.8,,thompla01
85,Vinnie Johnson,30,DET,SG,78,8,2166,17.0,.494,.012,.174,6.3,6.5,6.4,21.4,2.0,0.4,9.7,25.7,2.5,2.4,4.8,.107,1.4,0.2,1.6,1.9,6MOY-2,johnsvi01
86,Wayman Tisdale,22,IND,PF,81,15,2159,16.3,.558,.002,.408,10.8,13.3,12.0,8.3,1.1,0.7,11.7,23.0,3.2,2.3,5.6,.124,0.4,-1.0,-0.6,0.7,,tisdawa01
87,Thurl Bailey,25,UTA,PF,81,2,2155,13.9,.490,.002,.228,6.9,14.0,10.4,7.1,0.8,2.3,9.7,23.2,0.2,2.9,3.1,.070,-1.0,-0.4,-1.3,0.4,,baileth01
88,Terry Catledge,23,WSB,PF,78,77,2149,14.2,.522,.005,.401,12.0,15.7,13.8,4.0,1.0,0.4,12.9,21.1,1.5,2.1,3.6,.080,-0.7,-2.0,-2.7,-0.4,,catlete01
89,Craig Hodges,26,MIL,PG,78,43,2147,11.9,.567,.334,.216,2.5,4.8,3.6,15.4,1.7,0.2,14.2,16.6,2.4,1.9,4.3,.095,-0.1,-0.2,-0.3,0.9,,hodgecr01
90,Mike Woodson,28,LAC,SG,74,66,2126,13.9,.502,.109,.257,3.3,5.3,4.2,15.2,2.2,0.4,11.8,26.7,0.2,0.7,0.9,.021,-1.1,-1.4,-2.5,-0.2,,woodsmi01
91,Rickey Green,32,UTA,PG,81,80,2090,15.9,.531,.030,.323,1.9,6.3,4.1,35.1,2.4,0.1,15.3,16.5,3.0,2.6,5.6,.128,0.8,0.7,1.5,1.9,,greenri01
92,Jerome Kersey,24,POR,SF,82,8,2088,16.9,.565,.031,.497,11.0,15.5,13.3,12.5,2.7,2.1,14.3,19.6,3.5,2.9,6.4,.147,0.6,1.5,2.0,2.1,,kerseje01
93,Phil Hubbard,30,CLE,SF,68,68,2083,11.8,.555,.007,.450,9.2,10.8,10.0,9.4,1.5,0.2,17.7,16.9,1.1,2.1,3.3,.075,-1.5,-0.4,-1.9,0.1,,hubbaph01
94,Paul Pressey,28,MIL,SF,61,60,2057,16.7,.556,.089,.532,5.2,10.8,8.0,29.3,2.6,1.4,19.7,18.8,2.6,2.9,5.5,.129,1.9,1.6,3.5,2.9,DPOY-8DEF2,presspa01
95,Randy Wittman,27,ATL,SG,71,65,2049,13.0,.531,.015,.160,1.6,4.9,3.3,15.2,0.9,0.5,9.4,18.8,2.6,1.5,4.2,.098,-0.1,-0.5,-0.6,0.7,,wittmra01
96,Gerald Henderson,31,2TM,PG,74,59,2045,14.5,.519,.114,.341,2.7,6.9,4.8,32.9,2.4,0.3,18.2,19.2,1.7,1.2,2.9,.068,0.3,-0.5,-0.2,0.9,,hendege01
96,Gerald Henderson,31,SEA,PG,6,6,155,14.0,.578,.060,.360,4.2,2.1,3.2,27.8,1.8,0.0,20.6,18.5,0.3,0.0,0.3,.093,0.2,-1.2,-0.9,0.0,,hendege01
96,Gerald Henderson,31,NYK,PG,68,53,1890,14.6,.514,.119,.340,2.6,7.3,4.9,33.3,2.4,0.3,18.0,19.3,1.5,1.1,2.6,.066,0.3,-0.4,-0.1,0.9,,hendege01
97,Darrell Walker,25,DEN,PG,81,25,2020,15.8,.547,.005,.492,7.7,9.4,8.5,18.1,2.7,1.0,17.2,20.7,2.0,1.8,3.8,.090,0.3,0.2,0.4,1.3,,walkeda01
98,Bill Hanzlik,29,DEN,PF,73,10,1990,13.9,.516,.107,.539,3.9,10.0,6.7,17.8,2.0,0.8,12.5,20.4,2.1,1.5,3.5,.085,-0.5,-0.2,-0.8,0.6,DPOY-8,hanzlbi01
99,Bill Cartwright,29,NYK,C,58,50,1989,17.1,.617,.000,.694,7.4,17.8,12.6,7.2,1.0,0.8,13.4,20.0,4.4,1.4,5.8,.140,1.4,-0.7,0.7,1.4,,cartwbi01
100,Earl Cureton,29,2TM,C,78,47,1973,11.3,.492,.004,.298,11.5,14.3,12.8,8.6,0.8,1.7,12.2,13.7,1.3,1.4,2.7,.065,-1.5,-1.0,-2.4,-0.2,,curetea01
100,Earl Cureton,29,CHI,C,43,36,1105,10.3,.482,.004,.264,11.4,11.9,11.7,8.6,0.7,1.4,12.7,13.5,0.6,0.9,1.5,.066,-1.5,-0.7,-2.2,-0.1,,curetea01
100,Earl Cureton,29,LAC,C,35,11,868,12.5,.504,.004,.338,11.6,17.3,14.2,8.5,1.0,2.0,11.5,13.9,0.7,0.5,1.2,.064,-1.4,-1.2,-2.7,-0.2,,curetea01
101,Nate McMillan,22,SEA,PG,71,50,1972,14.1,.514,.023,.468,5.6,12.8,9.2,35.5,3.0,1.3,29.9,10.3,1.9,2.2,4.1,.099,0.5,2.2,2.6,2.3,,mcmilna01
102,Cedric Maxwell,31,2TM,SF,81,31,1968,15.3,.623,.002,.820,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,4.0,1.4,5.4,.132,1.1,-0.3,0.8,1.4,,maxwece01
102,Cedric Maxwell,31,LAC,SF,35,31,1132,15.4,.613,.000,.789,9.3,15.6,12.2,15.3,1.1,0.5,18.4,16.8,2.0,0.5,2.5,.105,1.0,-0.6,0.4,0.7,,maxwece01
102,Cedric Maxwell,31,HOU,SF,46,0,836,15.2,.639,.005,.867,9.6,14.5,12.1,11.9,0.7,0.3,15.6,15.0,2.0,0.9,2.9,.167,1.2,0.1,1.4,0.7,,maxwece01
103,Rory Sparrow,28,NYK,PG,80,30,1951,11.2,.483,.071,.151,1.7,5.0,3.3,31.3,1.7,0.2,18.2,16.4,0.4,0.6,1.0,.024,-1.1,-1.3,-2.4,-0.2,,sparrro01
104,T.R. Dunn,31,DEN,SG,81,53,1932,7.8,.453,.007,.199,4.6,10.1,7.2,8.6,2.3,0.6,9.9,6.6,0.9,1.5,2.4,.060,-2.7,1.2,-1.4,0.3,DPOY-8,dunntr01
105,Terry Tyler,30,SAC,SF,82,48,1930,12.8,.524,.005,.211,6.5,12.1,9.3,5.3,1.3,2.3,9.7,16.6,1.6,1.3,2.9,.072,-0.6,0.0,-0.6,0.7,,tylerte01
106,Julius Erving,36,PHI,SG,60,60,1918,17.0,.527,.062,.276,7.1,8.7,7.9,15.8,2.0,2.9,14.2,24.3,1.7,1.8,3.5,.088,1.7,0.0,1.7,1.8,AS,ervinju01
107,Mychal Thompson,32,2TM,PF,82,7,1890,13.9,.506,.003,.373,8.1,16.1,12.0,8.5,1.1,2.1,12.6,22.6,0.8,1.8,2.6,.066,-1.5,-1.1,-2.6,-0.3,,thompmy01
107,Mychal Thompson,32,SAS,PF,49,6,1210,14.6,.492,.002,.371,8.0,17.6,12.6,10.2,1.2,1.9,11.1,22.9,0.6,1.0,1.6,.063,-0.9,-0.9,-1.8,0.1,,thompmy01
107,Mychal Thompson,32,LAL,PF,33,1,680,12.6,.531,.004,.375,8.3,13.6,11.1,5.4,1.0,2.5,15.4,22.1,0.2,0.8,1.0,.071,-2.7,-1.3,-4.0,-0.3,,thompmy01
108,Kelly Tripucka,27,UTA,SF,79,76,1865,13.0,.554,.084,.364,3.0,10.6,6.7,17.9,2.1,0.3,18.8,18.9,0.8,2.6,3.3,.085,-1.6,0.9,-0.7,0.6,,tripuke01
109,John Stockton,24,UTA,PG,82,2,1858,19.0,.575,.084,.495,1.8,6.7,4.2,47.6,4.4,0.4,22.5,15.5,3.4,3.3,6.7,.174,1.6,3.7,5.3,3.4,,stockjo01
110,Cliff Levingston,26,ATL,PF,82,10,1848,14.3,.557,.006,.427,12.9,18.2,15.6,2.9,1.3,2.2,10.9,14.7,3.2,2.9,6.1,.157,-0.1,0.5,0.4,1.1,,levincl01
111,Darrell Griffith,28,UTA,SG,76,10,1843,15.0,.505,.193,.204,4.5,8.3,6.4,11.1,2.4,0.9,10.7,27.2,-0.1,2.6,2.5,.066,-0.1,0.3,0.2,1.0,,griffda01
112,Gene Banks,27,CHI,SF,63,39,1822,12.6,.580,.011,.316,7.0,12.3,9.6,13.0,1.4,0.6,17.7,14.8,1.9,1.7,3.6,.095,-0.9,-0.3,-1.2,0.4,,banksge01
113,Ennis Whatley,24,WSB,PG,73,72,1816,14.0,.526,.004,.320,3.3,8.1,5.7,30.1,2.4,0.3,19.0,16.0,1.5,1.8,3.3,.088,-0.7,0.2,-0.5,0.7,,whatlen01
114,Jim Paxson,29,POR,SG,72,1,1798,13.8,.528,.134,.295,2.6,6.0,4.3,18.0,1.9,0.4,11.5,20.5,2.1,1.3,3.4,.091,-0.1,-0.4,-0.5,0.7,,paxsoji02
