Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
22,Doug Christie,27,TOR,SG,78,78,2939,16.2,.530,.287,.305,3.5,12.3,7.7,16.3,3.4,1.3,15.8,21.5,2.4,1.6,4.0,.066,0.4,0.0,0.4,1.7,,chrisdo01
23,Dikembe Mutombo,31,ATL,C,82,82,2917,19.8,.584,.000,.608,11.5,25.6,18.8,4.8,0.6,6.6,15.1,17.6,5.6,5.2,10.8,.177,1.2,1.4,2.6,3.4,DPOY-1ASNBA3DEF1,mutomdi01
24,Eddie Jones,26,LAL,SG,80,80,2910,18.0,.592,.366,.304,3.4,8.2,5.9,13.5,2.8,1.3,11.4,19.5,6.8,3.2,10.1,.166,2.9,1.1,4.0,4.4,ASDEF2,jonesed02
25,Rasheed Wallace,23,POR,PF,77,77,2896,14.9,.564,.045,.318,5.5,13.4,9.6,11.9,1.4,2.2,14.3,18.2,3.8,3.8,7.6,.125,0.1,1.1,1.2,2.4,,wallara01
26,Steve Smith,28,ATL,SG,73,73,2857,18.8,.563,.251,.413,5.7,7.0,6.4,18.4,1.4,0.7,11.9,23.9,8.4,1.8,10.2,.171,3.9,-0.9,3.0,3.6,AS,smithst01
27,Dennis Rodman,36,CHI,PF,80,66,2856,12.4,.459,.064,.308,16.8,31.4,24.1,11.2,0.9,0.5,26.4,8.7,1.9,5.9,7.8,.131,-0.7,0.4,-0.3,1.3,DPOY-5,rodmade01
28,Allan Houston,26,NYK,SG,82,82,2848,15.1,.530,.167,.262,1.8,9.8,5.8,14.3,1.2,0.7,12.3,26.7,2.5,3.5,6.1,.102,0.8,-0.2,0.6,1.9,,houstal01
29,David Wesley,27,CHH,PG,81,81,2845,15.2,.532,.197,.333,2.1,6.9,4.5,30.2,2.6,0.8,18.6,19.8,3.3,2.5,5.8,.098,0.6,0.1,0.7,1.9,,wesleda01
30,Calbert Cheaney,26,WAS,SG,82,82,2841,11.7,.488,.054,.219,3.2,10.0,6.5,9.8,1.8,0.9,8.8,18.4,1.6,2.5,4.1,.069,-2.3,0.2,-2.1,0.0,,cheanca01
31,Damon Stoudamire,24,2TM,PG,71,71,2839,16.8,.503,.279,.263,3.4,8.6,5.9,35.1,2.1,0.2,15.5,22.4,3.9,0.8,4.7,.079,2.0,-1.9,0.1,1.5,,stoudda01
31,Damon Stoudamire,24,TOR,PG,49,49,2033,17.7,.514,.246,.255,3.3,8.8,6.0,34.4,2.0,0.2,14.7,23.4,3.2,-0.1,3.2,.074,2.4,-2.3,0.1,1.1,,stoudda01
31,Damon Stoudamire,24,POR,PG,22,22,806,14.5,.469,.384,.291,3.6,7.9,5.8,36.8,2.2,0.2,18.0,19.9,0.7,0.9,1.5,.091,1.0,-0.7,0.3,0.5,,stoudda01
32,Corliss Williamson,24,SAC,SF,79,75,2819,16.0,.527,.008,.391,6.3,11.5,8.8,14.8,1.4,1.2,13.0,24.1,2.6,1.8,4.4,.076,0.4,-0.9,-0.4,1.1,,willico02
33,Kerry Kittles,23,NJN,SG,77,76,2814,17.5,.525,.228,.217,5.1,10.1,7.4,10.6,2.5,1.0,7.7,21.2,6.2,2.2,8.4,.144,2.9,0.2,3.1,3.7,,kittlke01
34,Chris Webber,24,WAS,C,71,71,2809,20.9,.523,.153,.248,6.9,20.8,13.7,17.8,2.1,3.1,11.1,26.5,3.9,4.4,8.3,.142,2.9,1.7,4.6,4.7,,webbech01
35,Horace Grant,32,ORL,C,76,76,2803,15.4,.488,.008,.232,9.4,16.8,13.0,11.0,1.6,2.0,8.5,16.9,3.6,3.6,7.1,.122,0.4,0.8,1.2,2.2,DPOY-11,grantho01
36,Reggie Miller,32,IND,SG,81,81,2795,19.8,.619,.353,.407,2.1,7.6,5.0,11.1,1.5,0.3,9.1,23.9,9.2,2.8,12.0,.206,4.8,0.1,4.8,4.8,MVP-16ASNBA3,millere01
37,Isaiah Rider,26,POR,SG,74,66,2786,15.2,.514,.323,.205,4.3,10.0,7.2,15.7,1.1,0.5,11.6,26.1,3.2,2.5,5.8,.099,1.3,-1.2,0.1,1.5,,rideris01
38,Shawn Kemp,28,CLE,PF,80,80,2769,17.5,.512,.007,.478,9.9,23.0,16.5,13.6,2.1,2.5,16.1,28.0,0.9,5.9,6.8,.118,-0.5,1.1,0.6,1.8,AS,kempsh01
39,Detlef Schrempf,35,SEA,SF,78,78,2742,18.7,.585,.164,.392,6.0,17.9,12.1,20.3,1.2,0.5,13.8,20.6,7.5,2.9,10.4,.182,3.0,-0.1,2.9,3.4,,schrede01
40,Charles Oakley,34,NYK,PF,79,79,2734,13.1,.475,.009,.163,9.5,22.3,15.9,12.1,2.4,0.6,14.4,15.0,1.4,5.6,7.0,.122,-1.3,2.3,1.0,2.1,DEF2,oaklech01
41,Kendall Gill,29,NJN,SF,81,81,2733,14.9,.486,.104,.336,4.5,12.6,8.3,11.9,3.0,1.7,10.0,19.8,2.9,3.0,5.9,.104,0.0,1.5,1.4,2.3,DPOY-11,gillke01
42,Rick Fox,28,LAL,SF,82,82,2709,12.5,.564,.344,.298,3.3,11.4,7.5,15.5,1.9,1.2,18.7,17.5,2.5,2.8,5.3,.093,-0.8,0.3,-0.5,1.1,,foxri01
43,Mookie Blaylock,30,ATL,PG,70,69,2700,16.1,.462,.356,.143,3.7,10.9,7.4,29.5,3.7,0.5,15.0,20.1,1.9,3.7,5.6,.099,1.2,1.5,2.6,3.2,DPOY-5DEF2,blaylmo01
44,Tyrone Corbin,35,ATL,SF,79,79,2699,12.0,.502,.189,.171,3.5,12.0,7.9,10.6,2.1,0.2,9.7,15.3,2.9,2.7,5.5,.098,-0.9,0.5,-0.4,1.1,,corbity01
45,Avery Johnson,32,SAS,PG,75,73,2674,14.1,.514,.019,.250,1.4,4.9,3.2,36.2,1.7,0.5,18.1,16.0,3.5,3.2,6.7,.120,0.3,0.1,0.4,1.6,,johnsav01
46,Ron Mercer,21,BOS,SG,80,62,2662,14.1,.491,.024,.196,4.4,8.3,6.2,11.6,2.4,0.5,9.6,22.3,2.2,1.9,4.0,.073,-0.7,-0.7,-1.4,0.4,,mercero01
47,Erick Dampier,22,GSW,C,82,82,2656,14.0,.502,.003,.504,10.6,18.3,14.4,6.1,0.8,3.6,15.3,18.7,1.1,2.9,4.0,.072,-2.2,-0.2,-2.4,-0.3,,dampier01
48,A.C. Green,34,DAL,PF,82,68,2649,12.8,.496,.007,.303,9.0,19.3,14.0,7.3,1.6,0.7,10.1,11.6,2.8,2.4,5.2,.095,-1.1,-0.3,-1.4,0.4,,greenac01
49,Dean Garrett,31,DEN,C,82,82,2632,12.1,.465,.000,.312,9.9,19.2,14.4,5.8,1.2,3.8,11.6,12.6,1.2,1.1,2.2,.041,-1.5,-1.1,-2.6,-0.4,,garrede01
50,Voshon Lenard,24,MIA,SG,81,81,2621,13.3,.547,.443,.210,3.3,9.5,6.5,11.8,1.2,0.4,9.6,18.4,4.6,2.5,7.1,.129,1.2,-0.3,0.9,1.9,,lenarvo01
51,Bison Dele,28,DET,C,78,78,2619,18.1,.542,.003,.269,10.1,21.6,15.8,7.0,1.4,1.6,13.5,23.9,3.2,3.7,6.9,.126,0.6,-0.6,0.0,1.3,,delebi01
52,Donyell Marshall,24,GSW,SF,73,73,2611,15.5,.474,.184,.198,8.3,17.6,12.8,11.2,1.9,1.9,11.0,22.3,1.0,3.2,4.2,.078,0.3,0.3,0.6,1.7,,marshdo01
53,Sam Cassell,28,NJN,PG,75,72,2606,21.0,.533,.069,.439,3.0,7.4,5.1,40.4,2.4,0.6,16.3,27.5,6.6,1.7,8.3,.152,3.7,-0.1,3.6,3.7,,cassesa01
54,Hersey Hawkins,31,SEA,SG,82,82,2597,15.4,.594,.473,.321,3.3,11.9,7.7,12.8,3.0,0.5,12.3,14.8,5.3,3.3,8.6,.158,1.6,1.5,3.1,3.4,,hawkihe01
55,Lamond Murray,24,LAC,SF,79,65,2579,17.8,.548,.155,.299,7.5,13.9,10.7,9.9,2.4,1.4,13.3,22.1,3.7,1.2,4.9,.092,1.4,-0.8,0.5,1.6,,murrala01
56,LaPhonso Ellis,27,DEN,SF,76,71,2575,14.4,.484,.200,.254,6.5,18.8,12.5,15.9,1.4,1.4,13.4,22.9,0.7,0.7,1.4,.025,-0.2,-2.0,-2.1,-0.1,,ellisla01
57,Mitch Richmond,32,SAC,SG,70,70,2569,20.4,.569,.274,.386,2.1,7.9,5.0,20.2,1.8,0.4,11.3,27.8,6.6,1.3,7.9,.148,4.4,-0.8,3.6,3.6,MVP-15ASNBA3,richmmi01
58,Juwan Howard,24,WAS,PF,64,64,2559,15.2,.515,.002,.361,6.9,13.2,10.0,13.6,1.7,0.6,13.9,23.2,2.1,2.4,4.6,.086,-0.3,-0.6,-0.9,0.7,,howarju01
59,Jerry Stackhouse,23,2TM,SG,79,37,2545,16.2,.532,.200,.462,4.8,7.5,6.2,17.2,1.9,1.7,16.0,25.3,2.4,2.3,4.7,.089,1.2,-0.6,0.5,1.6,6MOY-5,stackje01
59,Jerry Stackhouse,23,PHI,SF,22,22,748,14.9,.539,.163,.357,4.3,7.4,5.8,16.4,2.2,2.1,18.4,24.1,0.3,0.6,0.9,.056,0.2,-0.5,-0.3,0.3,,stackje01
59,Jerry Stackhouse,23,DET,SG,57,15,1797,16.8,.530,.215,.504,5.1,7.5,6.3,17.5,1.8,1.6,15.1,25.8,2.2,1.7,3.8,.103,1.6,-0.7,0.9,1.3,,stackje01
60,Kevin Willis,35,HOU,PF,81,74,2528,18.3,.555,.007,.293,11.0,20.7,15.9,5.8,1.1,1.1,12.6,24.1,4.3,1.7,6.0,.114,0.3,-2.3,-1.9,0.0,,willike02
61,Cedric Henderson,22,CLE,SF,82,71,2527,10.7,.514,.006,.262,3.5,12.2,7.9,11.6,2.0,1.4,16.9,17.8,-0.2,4.0,3.8,.072,-2.7,1.1,-1.6,0.3,,hendece02
62,Bryant Reeves,24,VAN,C,74,74,2527,17.3,.559,.004,.336,9.0,17.7,13.3,10.9,0.8,2.2,12.6,21.8,4.3,0.6,4.9,.093,0.5,-1.6,-1.1,0.5,,reevebr01
63,Lindsey Hunter,27,DET,PG,71,67,2505,12.4,.472,.321,.237,2.9,8.9,5.9,15.1,2.7,0.3,10.8,19.0,1.2,2.8,4.0,.077,-0.9,1.0,0.1,1.3,,hunteli01
64,Rodney Rogers,26,LAC,SF,76,70,2499,15.8,.532,.227,.351,7.0,12.4,9.7,14.2,1.9,1.0,15.2,22.6,2.6,0.7,3.3,.063,0.6,-1.5,-0.9,0.7,,rogerro01
65,Brevin Knight,22,CLE,PG,80,76,2483,17.1,.515,.012,.424,3.4,9.1,6.3,43.7,4.2,0.6,21.6,16.7,3.5,4.9,8.4,.163,0.5,3.1,3.6,3.5,DPOY-11,knighbr01
66,Clyde Drexler,35,HOU,SG,70,70,2473,19.8,.531,.315,.327,5.1,11.4,8.3,27.6,2.7,1.2,13.5,25.7,5.0,1.8,6.8,.133,3.2,0.1,3.4,3.3,,drexlcl01
67,Jeff Hornacek,34,UTA,SG,80,80,2460,19.3,.587,.153,.389,3.5,9.7,6.8,23.9,2.4,0.5,12.0,20.8,7.4,2.1,9.5,.186,3.3,0.5,3.7,3.6,,hornaje01
68,David Robinson,32,SAS,C,73,73,2457,27.8,.581,.004,.620,12.0,23.7,18.2,15.9,1.4,5.5,13.0,29.7,7.8,6.0,13.8,.269,5.3,2.9,8.3,6.3,MVP-7DPOY-3ASNBA2DEF2,robinda01
69,Theo Ratliff,24,2TM,C,82,67,2447,16.2,.561,.000,.471,10.4,15.6,12.9,3.9,1.1,7.9,13.9,15.5,3.4,3.4,6.8,.132,-0.9,1.8,0.9,1.8,,ratlith01
69,Theo Ratliff,24,DET,C,24,12,586,13.0,.566,.000,.568,9.3,15.3,12.3,4.1,1.1,7.1,19.7,13.7,0.4,0.9,1.4,.111,-2.5,2.8,0.3,0.3,,ratlith01
69,Theo Ratliff,24,PHI,C,58,55,1861,17.2,.560,.000,.449,10.7,15.6,13.2,3.9,1.1,8.1,12.4,16.0,2.9,2.5,5.4,.139,-0.4,1.5,1.1,1.4,,ratlith01
70,Antonio McDyess,23,PHO,PF,81,81,2441,20.3,.571,.002,.355,10.1,19.0,14.7,7.5,2.2,4.0,11.7,22.5,4.8,4.6,9.4,.185,0.8,1.4,2.1,2.5,,mcdyean01
71,Mark Jackson,32,IND,PG,82,82,2413,17.2,.501,.229,.301,3.5,12.1,8.0,46.7,1.9,0.1,20.4,16.8,4.4,3.1,7.5,.150,2.9,0.1,3.1,3.1,,jacksma01
72,Larry Johnson,28,NYK,SF,70,70,2412,15.8,.539,.071,.320,8.7,11.3,10.0,11.4,0.9,0.4,11.2,22.1,4.0,2.9,6.9,.137,1.1,-0.5,0.6,1.6,,johnsla02
73,Zydrunas Ilgauskas,22,CLE,C,82,81,2379,19.7,.564,.005,.345,14.6,22.6,18.6,5.7,1.2,4.3,12.6,22.4,4.5,4.9,9.4,.189,1.0,0.5,1.4,2.1,,ilgauzy01
74,Hubert Davis,27,DAL,SG,81,30,2378,12.5,.549,.300,.151,1.6,6.5,4.0,11.4,1.0,0.1,9.7,17.4,3.1,0.3,3.4,.068,-0.4,-1.6,-2.0,0.0,,davishu01
75,P.J. Brown,28,MIA,PF,74,74,2362,15.0,.522,.000,.334,12.1,19.2,15.8,7.2,1.5,3.0,12.5,15.3,3.5,4.0,7.5,.152,-0.2,1.0,0.8,1.7,,brownpj01
76,John Wallace,23,TOR,SF,82,36,2361,14.8,.518,.002,.299,5.3,12.6,8.9,8.5,1.4,2.9,13.4,23.8,1.1,0.5,1.5,.031,-1.1,-1.9,-3.0,-0.6,,wallajo01
77,Clifford Robinson,31,PHO,SF,80,64,2359,17.4,.538,.094,.402,7.7,12.5,10.1,11.9,2.0,2.8,11.7,22.9,3.6,3.5,7.1,.144,0.4,0.7,1.1,1.8,,robincl02
78,Billy Owens,28,SAC,SF,78,78,2348,14.4,.502,.096,.271,7.9,20.0,13.8,15.4,2.1,1.1,15.8,18.3,0.9,2.8,3.7,.075,-0.8,0.6,-0.3,1.0,,owensbi01
79,Joe Smith,22,2TM,PF,79,55,2344,14.4,.482,.007,.274,9.1,12.9,11.0,7.7,1.4,1.5,11.6,25.4,0.6,2.0,2.6,.052,-1.2,-1.2,-2.4,-0.3,,smithjo02
79,Joe Smith,22,GSW,PF,49,49,1645,15.1,.474,.009,.260,8.9,13.2,11.0,8.0,1.4,1.6,10.6,26.4,0.4,1.4,1.8,.053,-0.8,-1.1,-2.0,0.0,,smithjo02
79,Joe Smith,22,PHI,PF,30,6,699,12.9,.503,.004,.315,9.5,12.4,10.9,7.1,1.4,1.4,14.5,23.1,0.2,0.5,0.8,.052,-2.2,-1.3,-3.5,-0.3,,smithjo02
80,Jayson Williams,29,NJN,C,65,65,2343,18.7,.541,.006,.454,20.5,23.2,21.8,4.5,1.0,1.5,10.9,16.1,6.1,2.3,8.4,.172,2.3,-2.0,0.3,1.4,AS,willija01
81,Walter McCarty,23,BOS,SF,82,64,2340,11.6,.483,.240,.266,6.5,12.3,9.2,11.9,2.4,1.5,14.7,17.7,0.8,2.2,2.9,.060,-1.4,-0.1,-1.5,0.3,,mccarwa01
82,Arvydas Sabonis,33,POR,C,73,73,2333,20.9,.581,.139,.490,7.7,27.9,18.2,16.9,1.5,2.5,15.9,23.2,5.1,4.6,9.7,.200,2.2,2.2,4.4,3.8,,sabonar01
83,Joe Dumars,34,DET,SG,72,72,2326,14.3,.549,.539,.195,0.7,4.6,2.7,18.9,1.0,0.1,8.9,18.9,4.8,1.2,5.9,.122,2.3,-1.3,1.0,1.7,,dumarjo01
84,Keith Van Horn,22,NJN,PF,62,62,2325,15.7,.516,.214,.291,6.6,14.1,10.1,7.9,1.5,0.8,12.2,25.2,3.2,1.6,4.8,.098,0.7,-1.6,-0.8,0.7,ROY-2,vanhoke01
85,Clarence Weatherspoon,27,2TM,PF,79,49,2325,14.0,.504,.000,.456,9.3,19.3,14.2,6.4,1.9,2.3,14.0,16.2,1.5,3.0,4.5,.093,-1.2,0.3,-0.8,0.7,,weathcl01
85,Clarence Weatherspoon,27,PHI,PF,48,18,1290,13.7,.497,.000,.526,9.6,20.4,15.0,5.1,1.8,3.0,14.5,16.6,0.7,1.7,2.4,.087,-1.4,-0.2,-1.6,0.1,,weathcl01
85,Clarence Weatherspoon,27,GSW,PF,31,31,1035,14.4,.513,.000,.372,8.9,18.0,13.3,8.0,2.1,1.5,13.4,15.7,0.9,1.3,2.2,.101,-0.9,1.0,0.1,0.6,,weathcl01
86,Charlie Ward,27,NYK,PG,82,82,2317,15.6,.567,.417,.219,1.7,12.6,7.1,32.4,3.4,1.2,23.6,15.0,2.6,4.5,7.1,.148,0.7,3.4,4.1,3.6,,wardch01
87,Darrick Martin,26,LAC,PG,82,63,2299,12.3,.509,.401,.297,0.9,7.2,4.1,23.2,1.9,0.3,15.7,18.9,2.0,-0.1,1.9,.041,-1.0,-1.8,-2.8,-0.5,,martida01
88,Glenn Robinson,25,MIL,SF,56,56,2294,16.8,.522,.057,.234,4.3,12.1,8.2,13.8,1.6,1.1,13.8,28.9,1.3,1.8,3.1,.065,1.2,-1.2,0.0,1.1,,robingl01
89,Dennis Scott,29,2TM,SF,81,45,2290,12.1,.502,.413,.157,2.3,9.9,6.1,11.3,1.2,1.2,10.5,19.7,1.1,1.3,2.4,.050,-0.1,-1.0,-1.1,0.5,,scottde01
89,Dennis Scott,29,DAL,SF,52,42,1797,12.2,.492,.410,.177,2.4,10.0,6.1,12.4,1.3,1.2,11.4,20.6,0.5,0.8,1.3,.036,-0.2,-1.1,-1.3,0.3,,scottde01
89,Dennis Scott,29,PHO,SF,29,3,493,11.9,.541,.426,.074,1.9,9.7,5.9,7.6,1.1,1.0,6.7,16.5,0.6,0.5,1.0,.101,0.1,-0.7,-0.6,0.2,,scottde01
90,Ron Harper,34,CHI,PG,82,82,2284,14.7,.503,.126,.325,5.3,9.2,7.3,16.4,2.5,1.5,10.7,16.7,3.4,3.7,7.2,.151,-0.2,2.1,1.9,2.3,,harpero01
91,Christian Laettner,28,ATL,PF,74,49,2282,18.5,.576,.037,.485,7.6,17.2,12.6,14.6,1.7,2.2,17.1,21.7,4.6,3.0,7.5,.159,1.4,1.0,2.4,2.5,,laettch01
92,Anthony Johnson,23,SAC,PG,77,62,2266,8.6,.437,.210,.181,2.4,6.0,4.2,22.3,1.5,0.2,15.4,15.2,-0.4,0.8,0.4,.008,-3.3,-1.1,-4.4,-1.4,,johnsan02
93,Isaac Austin,28,2TM,C,78,50,2266,16.3,.512,.009,.417,10.3,18.0,14.2,14.0,1.4,1.7,16.7,25.0,1.2,2.5,3.6,.077,-0.4,-0.9,-1.3,0.4,,austiis01
93,Isaac Austin,28,MIA,C,52,25,1371,16.8,.521,.006,.429,10.5,17.5,14.1,11.8,1.7,1.8,15.6,25.5,1.1,2.2,3.2,.113,-0.4,-0.1,-0.5,0.5,,austiis01
93,Isaac Austin,28,LAC,C,26,25,895,15.6,.497,.015,.398,10.1,18.9,14.4,17.3,1.0,1.6,18.3,24.2,0.1,0.3,0.4,.022,-0.6,-2.1,-2.6,-0.1,,austiis01
94,Rex Chapman,30,PHO,SG,68,67,2263,14.5,.521,.325,.196,1.6,7.2,4.5,14.8,1.6,0.4,10.0,23.1,2.4,2.1,4.5,.095,0.9,-0.7,0.2,1.3,,chapmre01
95,Ervin Johnson,30,MIL,C,81,81,2261,15.6,.564,.000,.505,12.9,24.1,18.5,4.2,1.9,5.2,16.9,14.0,2.7,3.8,6.4,.136,-1.1,1.5,0.3,1.3,,johnser02
96,Charles Barkley,34,HOU,PF,68,41,2243,21.6,.564,.113,.534,12.9,28.8,20.9,16.6,1.7,0.9,13.8,21.6,6.1,2.5,8.6,.183,3.2,-0.4,2.8,2.7,,barklch01
97,Sam Mitchell,34,MIN,SF,81,33,2239,15.8,.539,.054,.365,6.0,13.4,9.8,7.6,1.5,0.7,6.6,19.7,4.7,1.4,6.1,.131,0.4,-0.9,-0.5,0.8,,mitchsa01
98,Toni Kukoč,29,CHI,SF,74,52,2235,17.3,.525,.207,.260,6.2,10.6,8.4,23.4,1.8,1.2,14.1,21.9,3.7,3.3,7.0,.150,2.4,0.9,3.3,3.0,,kukocto01
99,Tracy Murray,26,WAS,SF,82,12,2227,17.3,.563,.400,.208,3.7,10.7,7.1,6.5,1.6,0.8,8.5,24.0,4.6,1.9,6.5,.139,2.8,-0.8,2.0,2.3,6MOY-6,murratr01
100,Jaren Jackson,30,SAS,SG,82,45,2226,9.7,.511,.454,.180,3.0,7.6,5.4,11.4,1.5,0.3,12.8,17.1,1.3,2.8,4.1,.088,-2.0,0.5,-1.5,0.3,,jacksja01
101,Bryon Russell,27,UTA,SF,82,7,2219,12.9,.570,.408,.530,4.7,13.0,9.1,7.0,2.2,1.0,11.1,15.2,3.8,2.2,6.0,.130,0.3,0.4,0.8,1.6,,russebr01
102,Matt Maloney,26,HOU,PG,78,78,2217,10.5,.539,.590,.133,0.9,6.6,3.8,15.6,1.5,0.2,14.7,14.9,1.9,0.3,2.2,.047,-0.6,-1.3,-1.8,0.1,,malonma01
103,Chauncey Billups,21,2TM,PG,80,70,2216,13.6,.516,.434,.355,3.0,7.1,5.0,22.6,2.5,0.1,16.7,20.4,2.1,0.9,3.0,.065,0.2,-1.4,-1.2,0.5,,billuch01
103,Chauncey Billups,21,BOS,PG,51,44,1296,15.4,.530,.416,.396,3.3,7.3,5.1,26.7,3.1,0.1,18.1,21.7,1.6,1.0,2.6,.096,1.2,-0.4,0.8,0.9,,billuch01
103,Chauncey Billups,21,TOR,PG,29,26,920,11.1,.493,.461,.292,2.6,7.0,4.7,16.7,1.7,0.1,14.4,18.5,0.6,-0.2,0.4,.020,-1.2,-2.8,-4.0,-0.4,,billuch01
104,Anthony Goldwire,26,DEN,PG,82,32,2212,13.6,.523,.258,.292,2.1,5.9,3.9,22.5,2.1,0.2,10.6,16.5,3.3,-0.4,3.0,.064,-0.2,-1.6,-1.7,0.1,,goldwan01
