Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
11,Anthony Mason,35,MIL,PF,82,82,3143,12.9,.544,.002,.353,4.8,18.3,11.9,16.6,1.0,0.5,15.2,12.7,4.4,2.0,6.4,.097,-0.3,-0.2,-0.6,1.1,,masonan01
12,Wally Szczerbiak,24,MIN,SF,82,82,3117,17.1,.580,.159,.227,4.5,9.9,7.2,13.6,1.1,0.5,12.1,21.8,7.0,1.7,8.7,.134,2.3,-0.9,1.4,2.7,AS,szczewa02
13,Cuttino Mobley,26,HOU,SG,74,74,3116,16.7,.537,.278,.231,2.3,8.8,5.5,11.6,1.9,0.8,10.7,24.9,4.6,1.1,5.7,.087,1.1,-0.8,0.3,1.8,,moblecu01
14,Shawn Marion,23,PHO,SF,81,81,3109,19.8,.518,.087,.162,7.6,21.8,14.6,9.1,2.5,2.0,8.8,23.6,4.7,5.1,9.8,.151,2.0,1.1,3.1,4.0,,mariosh01
15,Shane Battier,23,MEM,SF,78,78,3097,13.9,.518,.287,.294,6.5,8.6,7.5,11.9,2.1,1.8,12.5,18.2,2.7,2.1,4.8,.074,0.2,0.3,0.5,1.9,,battish01
16,Kobe Bryant,23,LAL,SG,80,80,3063,23.2,.544,.083,.369,4.1,11.7,7.9,25.9,2.0,0.8,10.7,30.4,8.9,3.8,12.7,.199,4.3,0.3,4.6,5.2,MVP-5DPOY-3ASNBA1DEF2,bryanko01
17,Jason Kidd,28,NJN,PG,82,82,3056,19.1,.484,.320,.217,4.7,17.2,10.9,42.5,3.0,0.5,18.7,22.5,3.1,5.8,8.9,.140,3.0,1.5,4.5,5.0,MVP-2ASNBA1DEF1,kiddja01
18,Brent Barry,30,SEA,SG,81,81,3040,19.3,.652,.490,.296,2.3,14.6,8.6,21.3,2.6,0.9,15.6,16.2,8.8,3.3,12.1,.191,3.8,1.6,5.5,5.8,,barrybr01
19,Karl Malone,38,UTA,PF,80,80,3040,21.1,.532,.018,.457,5.6,21.7,13.6,21.8,2.7,1.5,13.5,28.8,5.5,4.3,9.8,.155,2.9,0.8,3.7,4.4,AS,malonka01
20,Antawn Jamison,25,GSW,SF,82,82,3033,17.1,.516,.153,.320,7.3,12.5,9.8,9.6,1.2,1.0,9.3,24.0,5.6,0.8,6.4,.101,2.3,-2.1,0.2,1.7,,jamisan01
21,Jeff McInnis,27,LAC,PG,81,80,3030,13.8,.486,.209,.195,1.7,6.2,4.0,27.6,1.1,0.1,10.8,20.3,4.4,0.8,5.1,.081,0.1,-1.7,-1.6,0.3,,mcinnje01
22,Andre Miller,25,CLE,PG,81,81,3023,21.8,.538,.083,.428,4.2,10.4,7.4,49.8,2.2,0.8,16.5,22.6,8.7,1.5,10.3,.163,4.3,-0.3,3.9,4.5,,millean02
23,Elton Brand,22,LAC,PF,80,80,3020,23.6,.586,.000,.519,15.0,19.6,17.3,11.0,1.4,3.7,12.2,21.1,9.9,3.7,13.6,.216,3.9,0.4,4.3,4.8,MVP-16AS,brandel01
24,Pau Gasol,21,MEM,PF,82,79,3007,19.5,.566,.005,.448,8.8,18.2,13.5,13.8,0.7,3.9,15.0,22.6,4.8,2.8,7.6,.121,1.5,0.2,1.7,2.8,ROY-1,gasolpa01
25,Shareef Abdur-Rahim,25,ATL,PF,77,77,2980,19.8,.536,.054,.403,7.6,19.2,13.3,15.1,1.7,2.0,14.1,27.0,4.1,3.1,7.2,.116,1.9,-0.2,1.7,2.8,AS,abdursh01
26,Antonio Davis,33,TOR,PF,77,77,2978,14.8,.497,.001,.372,9.5,19.4,14.3,8.7,1.0,2.1,12.4,19.6,3.0,3.6,6.5,.105,-0.5,-0.4,-0.9,0.8,,davisan01
27,Jason Terry,24,ATL,SG,78,78,2967,19.2,.549,.364,.279,1.5,8.9,5.2,26.9,2.5,0.3,11.7,23.6,6.6,2.1,8.6,.139,3.3,-0.1,3.2,3.9,,terryja01
28,Rasheed Wallace,27,POR,PF,79,79,2963,19.3,.540,.246,.213,5.3,20.4,12.8,9.3,1.8,2.6,8.5,23.7,5.6,4.1,9.7,.158,2.4,0.5,3.0,3.7,,wallara01
29,Alvin Williams,27,TOR,PG,82,82,2927,13.8,.470,.199,.144,2.2,9.0,5.5,26.6,2.5,0.7,12.7,18.4,2.2,3.1,5.2,.086,-0.5,0.8,0.3,1.7,,willial02
30,Ben Wallace,27,DET,C,80,80,2921,18.6,.522,.006,.488,12.9,28.9,21.0,6.2,2.5,6.7,10.7,10.5,4.3,7.2,11.6,.190,1.2,3.3,4.4,4.8,MVP-10DPOY-1NBA3DEF1,wallabe01
31,Allan Houston,30,NYK,SG,77,77,2914,15.2,.540,.266,.261,1.5,8.6,5.0,12.6,1.0,0.3,10.5,25.9,3.6,1.1,4.7,.077,1.3,-1.4,-0.1,1.4,,houstal01
32,Tracy McGrady,22,ORL,SG,76,76,2912,25.1,.532,.178,.350,5.7,17.3,11.5,25.8,2.1,1.8,9.4,31.1,8.1,3.4,11.5,.189,6.4,0.4,6.8,6.4,MVP-4ASNBA1,mcgratr01
33,Dikembe Mutombo,35,PHI,C,80,80,2907,16.0,.574,.000,.568,10.0,23.5,16.8,4.8,0.5,5.0,16.3,15.1,4.1,5.5,9.6,.158,-0.5,1.2,0.7,2.0,DPOY-3ASNBA3DEF2,mutomdi01
34,Dirk Nowitzki,23,DAL,C,76,76,2891,24.1,.599,.278,.410,4.7,24.0,14.5,10.8,1.5,1.9,8.9,25.5,10.2,3.1,13.4,.222,5.4,0.1,5.5,5.5,MVP-8ASNBA2,nowitdi01
35,Reggie Miller,36,IND,SG,79,79,2889,16.5,.617,.485,.356,0.9,7.5,4.3,14.7,1.6,0.2,10.2,18.5,7.7,1.9,9.5,.159,2.7,-0.2,2.5,3.3,,millere01
36,Clifford Robinson,35,DET,PF,80,80,2855,13.5,.503,.284,.193,3.3,12.6,8.0,12.5,1.7,2.4,11.5,21.6,0.8,3.5,4.3,.073,-0.6,0.1,-0.5,1.1,DEF2,robincl02
37,Steve Nash,27,DAL,PG,82,82,2837,20.7,.602,.315,.269,2.0,7.9,5.0,36.1,1.0,0.1,15.8,23.0,9.5,0.3,9.9,.167,5.1,-2.1,3.1,3.6,MVP-14ASNBA3,nashst01
38,Doug Christie,31,SAC,SG,81,81,2798,15.2,.578,.348,.329,2.9,11.2,7.1,17.2,2.9,0.6,16.3,15.6,4.4,4.2,8.6,.148,0.3,2.2,2.4,3.1,DEF2,chrisdo01
39,Damon Stoudamire,28,POR,PG,75,71,2796,14.7,.506,.321,.214,3.2,9.1,6.1,28.0,1.3,0.2,12.9,18.8,4.9,1.7,6.6,.113,1.2,-0.8,0.5,1.7,,stoudda01
40,Wesley Person,30,CLE,SG,78,78,2793,16.3,.589,.341,.131,2.1,10.2,6.2,10.8,1.5,1.0,6.9,17.6,6.1,0.8,6.9,.119,2.6,-0.8,1.8,2.7,,persowe01
41,Kurt Thomas,29,NYK,C,82,82,2771,15.8,.542,.006,.283,9.0,22.3,15.6,5.8,1.4,2.1,12.7,20.3,3.1,3.4,6.5,.112,-1.0,0.0,-1.0,0.7,,thomaku01
42,Michael Finley,28,DAL,SF,69,69,2754,17.6,.532,.182,.204,3.7,10.7,7.3,14.0,1.2,0.6,8.0,23.9,5.3,1.0,6.3,.110,2.3,-1.2,1.1,2.1,,finlemi01
43,Darrell Armstrong,33,ORL,PG,82,79,2730,16.7,.553,.481,.248,3.4,9.7,6.5,25.5,3.0,0.3,16.0,17.9,5.0,2.6,7.6,.134,1.6,0.8,2.4,3.0,,armstda01
44,Jermaine O'Neal,23,IND,PF,72,72,2707,18.1,.521,.012,.365,8.0,23.1,15.8,8.1,0.9,4.4,11.7,24.9,2.3,4.1,6.4,.113,-0.1,0.2,0.2,1.5,MIP-1ASNBA3,onealje01
45,Jerry Stackhouse,27,DET,SF,76,76,2685,19.0,.518,.227,.437,3.4,10.4,6.9,28.4,1.5,1.0,14.5,32.3,3.2,2.6,5.8,.104,2.6,-1.2,1.5,2.4,MVP-15,stackje01
46,Mike Bibby,23,SAC,PG,80,80,2659,14.9,.513,.140,.196,1.5,7.3,4.5,23.0,1.6,0.4,11.1,19.7,3.7,2.6,6.3,.113,0.3,0.0,0.4,1.6,MVP-16,bibbymi01
47,Peja Stojaković,24,SAC,SF,71,71,2649,19.3,.592,.274,.286,3.0,11.9,7.5,10.6,1.5,0.4,9.9,23.2,6.8,3.0,9.9,.179,3.2,-0.2,3.0,3.3,MVP-16AS,stojape01
48,Juwan Howard,28,2TM,PF,81,72,2635,15.8,.513,.002,.341,9.4,16.7,13.0,10.8,0.9,1.3,11.6,22.3,3.5,1.5,4.9,.090,0.1,-1.4,-1.3,0.5,,howarju01
48,Juwan Howard,28,DAL,PF,53,44,1659,15.1,.511,.002,.326,9.4,16.6,13.1,8.7,0.9,1.3,10.4,20.3,2.4,1.0,3.4,.097,-0.3,-1.4,-1.8,0.1,,howarju01
48,Juwan Howard,28,DEN,PF,28,28,976,17.1,.515,.002,.362,9.5,16.8,13.0,14.4,1.0,1.3,13.2,25.7,1.1,0.5,1.6,.078,0.7,-1.3,-0.6,0.4,,howarju01
49,Jason Richardson,21,GSW,SG,80,75,2629,13.8,.487,.226,.193,4.9,9.0,6.9,15.4,2.0,0.8,11.9,21.5,2.0,0.9,2.9,.052,0.1,-1.0,-0.9,0.7,ROY-3,richaja01
50,Allen Iverson,26,PHI,SG,60,59,2622,21.9,.489,.161,.351,1.9,9.6,5.8,27.6,3.5,0.4,11.0,37.8,2.6,4.3,6.9,.126,3.9,0.8,4.8,4.5,MVP-9ASNBA2,iversal01
51,Sam Cassell,32,MIL,PG,74,73,2605,21.3,.545,.170,.274,2.5,10.9,6.9,34.3,1.8,0.3,11.7,27.3,7.2,1.4,8.6,.158,3.5,-1.1,2.4,2.9,,cassesa01
52,Kerry Kittles,27,NJN,SG,82,82,2601,16.1,.542,.257,.183,2.9,9.0,5.9,13.9,2.6,0.9,9.7,19.4,3.8,3.9,7.7,.141,1.2,1.4,2.6,3.0,,kittlke01
53,Rashard Lewis,22,SEA,SF,71,70,2585,18.5,.564,.325,.206,6.5,16.1,11.4,7.8,2.2,1.2,8.4,20.8,5.9,2.7,8.6,.160,3.1,-0.1,3.0,3.2,,lewisra02
54,Michael Olowokandi,26,LAC,C,80,79,2568,12.4,.457,.000,.212,7.3,23.8,15.7,5.8,1.1,3.9,15.3,20.1,-1.9,3.5,1.6,.029,-3.1,0.3,-2.8,-0.5,,olowomi01
55,John Stockton,39,UTA,PG,82,82,2566,21.9,.601,.101,.414,2.8,9.6,6.2,46.3,3.2,0.7,18.5,19.8,8.0,2.6,10.7,.200,4.1,1.3,5.3,4.8,,stockjo01
56,P.J. Brown,32,CHH,C,80,80,2563,15.1,.545,.000,.374,12.2,22.8,17.5,6.6,1.2,2.2,12.2,12.4,4.6,3.6,8.2,.154,0.1,0.2,0.3,1.5,,brownpj01
57,Matt Harpring,25,PHI,SF,81,81,2541,14.1,.512,.082,.265,9.2,16.3,12.8,7.5,1.5,0.1,12.0,19.1,2.6,3.6,6.1,.115,-0.5,-0.3,-0.8,0.8,,harprma01
58,Ray Allen,26,MIL,SG,69,67,2525,21.6,.598,.460,.213,3.9,10.1,7.1,19.4,1.9,0.5,11.2,26.2,7.6,1.3,8.9,.169,6.0,-1.1,4.9,4.4,AS,allenra02
59,Kenyon Martin,24,NJN,PF,73,73,2504,14.5,.503,.070,.278,5.0,12.4,8.7,13.0,1.9,3.5,13.7,22.4,0.6,4.2,4.9,.093,-1.0,1.4,0.4,1.5,,martike01
60,Nick Van Exel,30,2TM,SG,72,46,2496,17.8,.495,.285,.205,1.2,10.5,5.8,35.1,0.9,0.3,10.5,26.8,3.9,0.4,4.4,.084,3.6,-1.9,1.7,2.4,,vanexni01
60,Nick Van Exel,30,DEN,PG,45,44,1739,18.4,.488,.276,.191,1.2,10.3,5.5,40.2,0.9,0.3,10.5,28.4,2.7,0.2,2.9,.080,4.2,-2.1,2.1,1.8,,vanexni01
60,Nick Van Exel,30,DAL,SG,27,2,757,16.3,.513,.312,.245,1.3,11.0,6.2,23.5,1.0,0.4,10.3,23.2,1.3,0.2,1.5,.093,2.2,-1.5,0.7,0.5,,vanexni01
61,David Wesley,31,CHH,SG,67,63,2487,11.3,.479,.281,.207,2.0,4.5,3.3,16.2,1.6,0.4,10.7,20.4,1.1,1.5,2.6,.050,-1.1,-0.9,-2.1,0.0,,wesleda01
62,Kenny Thomas,24,HOU,PF,72,71,2484,16.4,.520,.019,.405,7.2,16.7,11.9,10.0,1.9,1.8,12.8,20.9,2.6,1.9,4.4,.085,-0.2,0.2,0.1,1.3,,thomake01
63,Keith Van Horn,26,NJN,SF,81,81,2465,16.0,.510,.269,.179,6.2,21.6,13.9,11.6,1.3,1.2,11.1,24.0,2.0,4.3,6.3,.123,0.7,0.1,0.8,1.8,,vanhoke01
64,Anfernee Hardaway,30,PHO,SG,80,55,2462,13.9,.472,.089,.209,4.4,11.7,8.0,21.1,2.6,0.9,15.7,21.9,0.1,2.8,2.9,.056,-1.3,0.8,-0.4,1.0,,hardaan01
65,Alonzo Mourning,31,MIA,C,75,74,2455,18.9,.558,.003,.498,8.7,21.3,15.0,6.8,0.6,5.8,14.7,24.1,2.6,4.8,7.4,.145,-0.1,1.4,1.3,2.0,AS,mournal01
66,Raef LaFrentz,25,2TM,C,78,76,2455,17.9,.533,.291,.164,7.9,19.1,13.3,6.2,1.2,6.3,8.7,19.8,3.6,2.7,6.4,.125,1.0,0.8,1.8,2.3,,lafrera01
66,Raef LaFrentz,25,DEN,C,51,51,1668,18.9,.538,.263,.159,7.6,18.8,12.9,6.5,1.0,6.8,7.8,20.5,2.7,1.8,4.5,.129,1.6,0.8,2.4,1.8,,lafrera01
66,Raef LaFrentz,25,DAL,C,27,25,787,15.8,.519,.364,.176,8.5,19.6,14.1,5.6,1.6,5.5,10.8,18.1,0.9,1.0,1.9,.115,-0.4,0.9,0.6,0.5,,lafrera01
67,Dale Davis,32,POR,C,78,77,2447,16.6,.551,.000,.366,12.4,20.7,16.5,6.2,1.4,2.6,8.4,13.7,5.4,3.1,8.5,.168,1.0,0.1,1.1,1.9,,davisda01
68,Jamaal Tinsley,23,IND,PG,80,78,2442,13.4,.446,.230,.245,3.7,9.9,6.9,42.8,3.0,1.2,24.3,20.7,-1.3,2.9,1.7,.033,-0.6,0.2,-0.4,1.0,ROY-3,tinslja01
69,Kenny Anderson,31,BOS,PG,76,76,2430,13.6,.472,.046,.184,2.5,10.1,6.2,28.1,3.0,0.3,13.3,16.7,1.7,3.5,5.2,.103,-2.3,1.9,-0.4,1.0,,anderke01
70,Shaquille O'Neal,29,LAL,C,67,66,2422,29.7,.590,.001,.583,10.8,21.6,16.3,16.4,0.9,4.1,10.0,31.8,9.2,4.0,13.2,.262,7.1,0.9,8.0,6.1,MVP-3ASNBA1,onealsh01
71,Vlade Divac,33,SAC,C,80,80,2420,17.0,.513,.018,.475,9.2,20.2,14.8,17.9,1.6,2.6,15.4,18.4,3.1,4.2,7.3,.145,0.7,2.1,2.8,2.9,,divacvl01
72,Desmond Mason,24,SEA,SF,75,20,2420,13.4,.533,.077,.308,4.6,12.4,8.6,6.7,1.5,0.8,10.6,18.8,3.0,1.6,4.7,.093,-0.7,-0.9,-1.7,0.2,6MOY-5,masonde01
73,Pat Garrity,25,ORL,PF,80,43,2406,12.3,.553,.516,.095,3.6,12.2,7.8,6.4,1.3,0.8,7.8,16.1,3.4,1.7,5.1,.101,0.3,-0.8,-0.6,0.9,,garripa01
74,Vince Carter,25,TOR,SG,60,60,2385,20.5,.515,.239,.235,6.4,8.7,7.5,19.9,2.1,1.3,9.6,30.5,4.6,2.4,7.0,.140,4.7,-0.3,4.4,3.9,AS,cartevi01
75,Mark Jackson,36,NYK,PG,82,82,2367,16.3,.536,.329,.186,2.7,12.4,7.6,42.5,1.7,0.0,19.0,15.6,4.4,1.7,6.0,.123,1.7,-0.1,1.6,2.1,,jacksma01
76,Chauncey Billups,25,MIN,PG,82,54,2355,17.6,.555,.383,.284,1.7,9.2,5.5,29.2,1.5,0.5,13.0,20.4,6.1,1.5,7.6,.156,3.1,-0.6,2.5,2.7,,billuch01
77,Bonzi Wells,25,POR,SG,74,69,2348,18.4,.538,.166,.279,6.0,16.4,11.1,15.8,2.6,0.8,14.1,26.4,3.0,3.0,6.0,.122,1.4,0.5,1.9,2.3,,wellsbo01
78,Glenn Robinson,29,MIL,SF,66,63,2346,19.1,.537,.155,.246,3.6,15.8,10.0,13.4,2.2,1.3,12.0,28.8,2.6,2.1,4.7,.096,1.2,-0.9,0.3,1.4,,robingl01
79,Steve Francis,24,HOU,PG,57,56,2343,19.1,.517,.209,.419,4.9,14.8,9.8,29.1,1.6,0.7,15.6,28.0,3.2,1.2,4.4,.091,2.5,-0.8,1.7,2.1,AS,francst01
80,Lamond Murray,28,CLE,SF,71,68,2312,16.7,.534,.241,.267,4.2,14.7,9.5,12.2,1.6,1.3,11.3,24.7,2.9,1.3,4.1,.086,1.8,-1.3,0.5,1.5,,murrala01
81,David Robinson,36,SAS,C,78,78,2303,20.3,.562,.000,.588,9.9,22.0,16.2,7.0,2.0,4.3,10.9,19.2,5.0,5.1,10.1,.211,1.6,2.2,3.9,3.4,,robinda01
82,Rod Strickland,35,MIA,PG,76,64,2294,15.6,.495,.036,.282,2.5,9.2,5.9,35.7,2.0,0.4,16.5,20.0,1.9,3.0,4.9,.103,0.5,0.2,0.7,1.6,,stricro02
83,Rick Fox,32,LAL,SF,82,82,2289,11.3,.502,.344,.140,4.4,14.3,9.4,18.1,1.5,0.7,17.0,15.2,1.5,2.8,4.3,.091,-1.4,0.6,-0.7,0.7,,foxri01
84,Chucky Atkins,27,DET,PG,79,62,2285,14.5,.568,.425,.152,1.6,6.5,4.1,20.5,1.7,0.3,13.2,20.0,3.3,1.8,5.1,.107,0.9,-0.6,0.2,1.3,,atkinch01
85,Tony Parker,19,SAS,PG,77,72,2267,11.7,.497,.296,.250,1.7,8.0,5.0,23.9,2.1,0.2,17.5,17.7,0.8,2.9,3.8,.080,-1.7,0.6,-1.1,0.6,,parketo01
86,Brad Miller,25,2TM,C,76,75,2263,20.1,.572,.010,.523,12.7,18.9,15.8,12.0,1.8,1.3,11.3,20.6,6.0,2.3,8.3,.176,2.5,-0.2,2.3,2.5,,millebr01
86,Brad Miller,25,CHI,C,48,47,1391,19.6,.540,.009,.560,14.4,19.4,16.8,13.0,2.0,1.5,11.6,21.1,3.1,1.3,4.4,.152,1.9,-0.4,1.5,1.2,,millebr01
86,Brad Miller,25,IND,C,28,28,872,20.8,.627,.011,.463,10.1,18.2,14.2,10.5,1.4,1.0,10.8,19.7,2.9,1.0,3.9,.214,3.4,0.2,3.6,1.2,,millebr01
87,Brian Grant,29,MIA,PF,72,72,2256,12.7,.508,.003,.195,8.8,20.9,14.9,10.5,1.2,1.1,15.6,16.6,1.1,3.7,4.8,.103,-1.9,0.7,-1.1,0.5,,grantbr01
88,Moochie Norris,28,HOU,PG,82,26,2249,13.1,.471,.212,.268,3.7,8.9,6.3,29.9,2.0,0.1,18.1,17.8,1.2,0.7,1.8,.039,-1.2,-1.2,-2.4,-0.2,,norrimo01
89,James Posey,25,DEN,SF,73,63,2238,12.9,.474,.322,.276,5.3,17.1,10.9,13.1,2.7,1.3,13.3,19.1,0.6,2.2,2.7,.058,-1.5,0.7,-0.8,0.7,,poseyja01
90,Trenton Hassell,22,CHI,SG,78,47,2237,10.4,.502,.263,.182,3.3,10.2,6.7,13.0,1.3,1.5,13.0,16.0,0.6,0.9,1.5,.033,-1.7,-1.0,-2.7,-0.4,,hassetr01
91,Jason Williams,26,MEM,PG,65,65,2236,15.1,.466,.437,.103,1.1,8.6,4.9,42.0,2.6,0.2,17.2,25.3,-0.6,1.5,0.9,.020,1.2,-1.3,-0.1,1.1,,willija02
92,Darius Miles,20,LAC,SF,82,6,2227,14.4,.516,.030,.397,5.6,17.3,11.5,13.5,1.7,3.2,17.5,18.5,0.8,2.6,3.4,.074,-0.7,1.3,0.6,1.5,,milesda01
93,Eric Snow,28,PHI,PG,61,61,2225,14.7,.510,.043,.364,1.7,9.2,5.5,30.6,2.3,0.3,16.0,17.7,2.6,2.9,5.5,.119,-0.6,0.9,0.3,1.3,,snower01
94,Rasho Nesterović,25,MIN,C,82,82,2218,12.9,.499,.002,.108,10.6,17.2,13.9,5.2,1.1,3.7,12.0,16.0,1.6,2.5,4.1,.089,-1.7,0.1,-1.7,0.2,,nestera01
95,Danny Fortson,25,GSW,PF,77,76,2216,15.9,.504,.006,.427,13.7,30.3,21.8,9.3,1.0,0.5,15.7,19.3,2.5,2.1,4.5,.098,-0.2,-1.8,-2.0,0.0,,fortsda01
96,Steve Smith,32,SAS,SG,77,76,2211,13.9,.588,.361,.265,2.4,7.4,5.0,11.5,1.3,0.5,12.4,18.3,4.0,2.4,6.4,.139,0.8,0.1,0.9,1.6,,smithst01
97,Horace Grant,36,ORL,C,76,76,2210,13.9,.539,.000,.216,8.0,16.4,12.2,7.1,1.3,1.6,8.3,12.5,3.6,2.0,5.6,.122,0.1,-0.1,0.0,1.1,,grantho01
98,Richard Hamilton,23,WAS,SG,63,57,2203,16.9,.511,.039,.311,3.8,7.6,5.7,14.6,0.9,0.5,9.7,28.6,3.4,0.6,4.0,.087,1.5,-2.4,-0.9,0.6,,hamilri01
99,Keon Clark,26,TOR,C,81,31,2185,16.7,.522,.006,.297,9.3,22.9,15.8,7.1,1.4,4.2,13.8,21.2,1.7,3.6,5.3,.116,-1.3,0.6,-0.7,0.7,,clarkke01
100,Antonio Daniels,26,SAS,SG,82,13,2175,13.4,.534,.320,.343,1.3,7.8,4.7,17.2,1.2,0.4,9.0,16.6,3.7,2.3,5.9,.131,0.2,0.2,0.4,1.3,,daniean01
101,Chris Whitney,30,WAS,PG,82,81,2171,15.6,.568,.492,.267,0.6,7.6,4.1,23.4,1.8,0.2,10.4,17.4,5.4,1.1,6.5,.143,1.8,-0.3,1.5,2.0,,whitnch01
102,Nazr Mohammed,24,ATL,C,82,73,2168,14.0,.490,.001,.311,12.7,21.6,17.1,2.6,1.5,2.1,12.7,19.4,0.9,2.4,3.3,.072,-2.2,-1.6,-3.8,-1.0,,mohamna01
103,Elden Campbell,33,CHH,PF,77,74,2156,19.5,.558,.003,.484,7.0,21.0,14.0,8.5,1.5,4.6,12.5,23.3,4.0,3.5,7.6,.168,0.5,1.5,1.9,2.2,,campbel01
104,Quentin Richardson,21,LAC,SG,81,0,2152,17.4,.534,.377,.202,6.0,11.5,8.8,10.5,1.9,0.7,9.2,23.3,4.0,1.6,5.6,.125,2.7,-0.5,2.2,2.3,6MOY-3,richaqu01
105,Andrei Kirilenko,20,UTA,SF,82,40,2151,18.8,.553,.158,.586,8.3,14.2,11.2,7.4,2.9,5.9,11.9,19.0,4.0,3.3,7.3,.164,1.8,1.9,3.7,3.1,ROY-3,kirilan01
106,Jumaine Jones,22,CLE,PF,81,36,2142,13.2,.501,.263,.106,6.9,19.8,13.4,8.9,1.9,1.6,10.5,16.1,1.5,1.8,3.3,.074,-0.4,-0.2,-0.6,0.7,,jonesju01
107,Robert Horry,31,LAL,PF,81,23,2140,14.5,.528,.441,.300,6.8,17.8,12.3,15.3,1.9,3.0,14.5,12.8,3.3,3.6,6.9,.154,1.2,2.4,3.5,3.0,6MOY-8,horryro01
108,Mike Miller,21,ORL,SF,63,53,2123,15.0,.542,.378,.226,2.6,11.9,7.2,15.2,1.1,0.8,10.9,20.9,3.1,1.3,4.5,.101,1.3,-1.0,0.3,1.2,,millemi01
109,Michael Jordan,38,WAS,SF,60,53,2093,20.7,.468,.040,.252,2.7,16.2,9.4,30.8,2.2,0.9,9.9,36.0,1.2,2.1,3.3,.075,3.2,-0.1,3.1,2.7,MVP-13AS,jordami01
110,Derrick Coleman,34,PHI,PF,58,58,2080,16.2,.524,.113,.309,9.2,18.5,13.9,8.5,1.1,1.9,12.5,21.0,2.7,3.2,5.9,.135,0.8,0.1,0.9,1.5,,colemde01
111,Chris Webber,28,SAC,PF,54,54,2071,24.4,.540,.018,.314,7.9,20.1,14.1,21.9,2.2,2.4,11.4,29.0,4.8,3.9,8.6,.200,3.8,1.6,5.4,3.9,MVP-7ASNBA2,webbech01
112,Anthony Peeler,32,MIN,SG,82,0,2060,12.2,.519,.414,.085,2.1,9.4,5.8,13.0,1.6,0.4,9.7,17.3,2.4,1.3,3.8,.087,0.1,-0.2,-0.2,1.0,,peelean01
