Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
32,Armen Gilliam,31,NJN,SF,78,76,2856,17.6,.522,.001,.288,9.1,18.6,13.7,9.4,1.3,1.4,11.4,23.7,3.3,3.4,6.7,.113,1.2,-0.4,0.8,1.9,,gilliar01
33,George McCloud,28,DAL,SF,79,63,2846,15.9,.543,.529,.175,3.9,10.6,7.0,12.5,2.0,0.9,10.7,22.6,4.2,1.6,5.8,.098,1.9,-0.6,1.4,2.4,,mccloge01
34,Otis Thorpe,33,DET,PF,82,82,2841,15.7,.573,.005,.424,9.3,19.6,14.6,10.1,1.0,1.1,16.2,20.3,3.5,4.1,7.6,.128,-0.4,0.1,-0.4,1.2,,thorpot01
35,Tom Gugliotta,26,MIN,PF,78,78,2835,16.9,.540,.086,.373,7.4,21.7,14.6,14.4,2.5,2.6,16.7,21.9,1.5,3.7,5.3,.089,0.0,1.0,1.0,2.1,,guglito01
36,Scottie Pippen,30,CHI,SF,77,77,2825,21.0,.551,.330,.266,6.3,14.2,10.2,25.2,2.5,1.5,13.2,24.4,7.0,5.3,12.3,.209,4.6,1.7,6.3,5.9,MVP-5DPOY-2ASNBA1DEF1,pippesc01
37,Hersey Hawkins,29,SEA,SG,82,82,2823,16.1,.603,.406,.304,3.8,8.4,6.2,12.5,2.7,0.4,13.4,19.4,5.3,4.2,9.5,.161,1.9,0.9,2.8,3.4,,hawkihe01
38,Joe Smith,20,GSW,PF,82,82,2821,17.2,.523,.027,.383,12.1,17.2,14.6,4.6,1.5,3.4,10.3,20.6,4.1,2.7,6.8,.116,0.3,-1.0,-0.7,0.9,ROY-3,smithjo02
39,Jim Jackson,25,DAL,SG,82,82,2820,16.6,.538,.255,.320,5.9,9.7,7.6,14.3,0.8,0.5,11.3,24.9,4.8,0.6,5.4,.092,1.8,-2.1,-0.3,1.2,,jacksji01
40,Bryant Stith,25,DEN,SG,82,77,2810,13.9,.519,.162,.416,5.1,11.3,8.2,13.8,2.1,0.4,12.7,19.6,2.7,2.5,5.2,.089,-0.8,0.2,-0.6,1.0,,stithbr01
41,Hakeem Olajuwon,33,HOU,C,72,72,2797,25.5,.558,.009,.367,7.3,24.0,15.9,18.3,2.1,5.3,12.5,31.9,4.5,5.2,9.7,.166,2.8,2.0,4.9,4.9,MVP-4DPOY-5ASNBA2DEF2,olajuha01
42,Patrick Ewing,33,NYK,C,76,76,2783,20.9,.516,.019,.317,6.9,26.9,17.1,11.2,1.3,5.1,11.8,31.5,0.6,6.1,6.8,.116,0.3,1.3,1.6,2.5,AS,ewingpa01
43,Blue Edwards,30,VAN,SF,82,82,2773,11.9,.498,.256,.218,4.0,10.9,7.3,13.8,2.2,1.3,14.0,20.0,-0.7,2.5,1.9,.032,-2.0,0.0,-1.9,0.1,,edwarbl01
44,Vinny Del Negro,29,SAS,SG,82,82,2766,15.6,.564,.156,.222,1.5,9.1,5.5,18.3,1.6,0.2,8.6,18.8,5.2,3.2,8.3,.144,0.4,0.7,1.1,2.2,,delnevi01
45,Nick Anderson,28,ORL,SG,77,77,2717,16.5,.562,.476,.265,4.0,13.5,8.9,15.6,2.3,1.2,12.3,19.1,4.2,3.3,7.4,.131,2.3,0.6,2.9,3.4,,anderni01
46,Dikembe Mutombo,29,DEN,C,74,74,2713,17.1,.562,.002,.622,10.6,26.6,18.6,6.1,0.7,8.8,17.1,14.4,2.6,5.0,7.6,.134,-0.7,2.8,2.1,2.8,DPOY-3AS,mutomdi01
47,Jerry Stackhouse,21,PHI,SG,72,71,2701,14.8,.525,.268,.475,3.7,7.7,5.7,19.0,1.5,2.1,16.0,26.0,0.8,0.4,1.2,.021,0.7,-1.7,-1.0,0.7,ROY-4,stackje01
48,Elden Campbell,27,LAL,PF,82,82,2699,18.0,.549,.006,.393,7.1,19.5,13.4,10.3,1.7,5.5,11.6,19.6,3.8,4.4,8.2,.147,-0.2,1.9,1.7,2.6,,campbel01
49,Johnny Newman,32,MIL,SG,82,82,2690,11.5,.592,.250,.357,3.0,6.2,4.6,8.8,1.8,0.4,12.6,14.6,3.7,0.7,4.4,.079,-1.2,-0.1,-1.4,0.4,,newmajo01
50,Danny Ferry,29,CLE,PF,82,79,2680,14.2,.557,.395,.146,3.5,12.0,7.7,13.2,1.2,1.2,11.1,20.7,3.2,2.3,5.5,.098,0.6,-0.7,-0.1,1.3,,ferryda01
51,Alonzo Mourning,25,MIA,C,70,70,2671,22.7,.584,.028,.662,9.7,21.7,15.9,11.4,1.4,5.5,15.9,28.1,4.4,5.5,9.9,.178,2.2,2.0,4.2,4.2,MVP-14AS,mournal01
52,Mark Jackson,30,IND,PG,81,81,2643,15.9,.568,.238,.305,3.2,11.0,7.3,37.4,2.0,0.2,22.1,15.8,4.6,2.6,7.2,.130,2.5,0.2,2.7,3.1,,jacksma01
53,Robert Horry,25,HOU,SF,71,71,2634,13.7,.537,.530,.195,4.3,13.2,8.9,16.1,2.3,2.9,16.8,16.3,1.5,3.4,4.9,.089,0.7,1.6,2.3,2.8,,horryro01
54,Charles Barkley,32,PHO,PF,71,71,2632,24.8,.585,.151,.488,10.9,25.0,18.1,17.4,2.2,1.6,13.4,27.5,7.0,3.5,10.5,.191,5.0,0.6,5.7,5.1,MVP-12ASNBA3,barklch01
55,Michael Cage,34,CLE,C,82,80,2631,14.1,.561,.003,.232,14.3,22.7,18.4,3.3,1.9,2.7,11.0,9.4,4.1,4.0,8.1,.148,-0.4,0.2,-0.2,1.2,,cagemi01
56,Shawn Kemp,26,SEA,PF,79,76,2631,22.6,.631,.013,.709,13.0,26.9,20.3,11.5,1.8,3.8,20.4,26.2,5.2,6.1,11.2,.205,1.5,1.3,2.8,3.2,MVP-8ASNBA2,kempsh01
57,Cedric Ceballos,26,LAL,SF,78,71,2628,22.1,.599,.153,.340,9.7,13.9,11.9,7.9,1.9,0.6,10.8,26.5,7.1,2.8,9.8,.180,3.9,-1.3,2.6,3.1,,cebalce01
58,Dale Ellis,35,DEN,SF,81,52,2626,14.7,.580,.380,.187,3.9,10.0,6.9,9.1,1.1,0.2,8.6,19.3,4.7,1.5,6.2,.114,1.5,-0.9,0.6,1.7,,ellisda01
59,Reggie Miller,30,IND,SG,76,76,2621,20.1,.625,.385,.467,1.9,8.1,5.1,17.2,1.6,0.4,12.8,25.8,8.3,2.0,10.3,.188,5.1,-0.4,4.7,4.5,ASNBA3,millere01
60,Dale Davis,26,IND,PF,78,77,2617,14.3,.553,.000,.482,12.4,21.1,16.9,4.6,1.2,3.4,14.1,14.8,2.6,3.7,6.2,.115,0.1,0.3,0.4,1.5,,davisda01
61,Bimbo Coles,27,2TM,PG,81,55,2615,12.4,.513,.327,.272,2.2,9.2,5.8,25.9,1.9,0.5,16.4,17.9,2.2,2.8,5.0,.091,-0.8,0.6,-0.2,1.2,,colesbi01
61,Bimbo Coles,27,MIA,PG,52,52,1882,13.0,.523,.308,.309,2.4,9.9,6.2,25.7,1.8,0.5,16.2,18.3,1.9,2.4,4.3,.109,-0.3,0.9,0.6,1.2,,colesbi01
61,Bimbo Coles,27,GSW,PG,29,3,733,10.9,.486,.376,.174,1.7,7.6,4.6,26.3,2.2,0.5,17.0,16.8,0.3,0.4,0.7,.047,-2.1,-0.2,-2.3,-0.1,,colesbi01
62,Wesley Person,24,PHO,SG,82,47,2609,12.6,.543,.357,.219,2.5,11.6,7.1,8.2,1.1,0.6,8.5,17.9,2.9,1.2,4.0,.074,0.1,-1.2,-1.2,0.6,,persowe01
63,Isaiah Rider,24,MIN,SG,75,68,2594,15.6,.550,.228,.245,4.6,9.7,7.1,15.3,0.9,0.7,13.1,26.3,2.6,0.8,3.4,.063,1.3,-2.2,-0.9,0.7,,rideris01
64,Jeff Hornacek,32,UTA,SG,82,59,2588,19.1,.619,.253,.330,3.0,6.8,5.0,21.2,2.2,0.6,11.2,20.1,7.9,2.4,10.2,.190,3.8,0.5,4.4,4.2,,hornaje01
65,Rick Fox,26,BOS,SF,81,81,2588,16.1,.547,.293,.274,6.7,13.0,9.7,22.6,2.2,1.1,17.2,20.9,3.0,2.2,5.1,.095,1.2,0.2,1.3,2.2,,foxri01
66,Terrell Brandon,25,CLE,PG,75,75,2570,25.2,.573,.214,.348,2.4,10.6,6.4,38.1,3.0,1.1,10.1,27.6,9.5,3.1,12.7,.237,6.0,1.5,7.5,6.2,MVP-16AS,brandte01
67,Tim Hardaway,29,2TM,PG,80,46,2534,18.7,.540,.382,.307,1.6,8.8,5.2,42.8,2.7,0.5,17.3,23.8,4.7,2.6,7.3,.139,3.3,-0.1,3.1,3.3,,hardati01
67,Tim Hardaway,29,GSW,PG,52,18,1487,18.5,.536,.383,.300,1.7,8.5,5.1,40.2,2.6,0.5,15.4,23.8,3.0,1.0,3.9,.127,3.3,-0.8,2.5,1.7,,hardati01
67,Tim Hardaway,29,MIA,PG,28,28,1047,19.1,.548,.381,.319,1.5,9.2,5.5,46.4,2.9,0.4,20.0,23.9,1.8,1.6,3.4,.154,3.2,0.8,4.0,1.6,,hardati01
68,Bobby Phills,26,CLE,SG,72,69,2530,16.8,.564,.255,.291,3.2,10.7,6.9,19.7,2.4,0.9,11.9,21.1,4.5,2.7,7.1,.136,1.1,0.6,1.7,2.3,DEF2,phillbo01
69,Rod Strickland,29,POR,PG,67,63,2526,19.1,.519,.109,.413,4.0,9.3,6.7,43.4,2.0,0.5,17.4,25.4,3.8,3.3,7.1,.136,2.9,0.3,3.1,3.2,,stricro02
70,Oliver Miller,25,TOR,PF,76,72,2516,16.2,.550,.014,.278,8.3,18.3,13.3,14.2,2.2,4.3,18.5,19.2,1.3,2.4,3.8,.072,-0.9,0.9,0.0,1.2,,milleol01
71,Nick Van Exel,24,LAL,PG,74,74,2513,15.9,.528,.424,.215,1.4,6.9,4.2,30.7,1.4,0.3,13.0,21.4,4.2,1.6,5.7,.109,2.3,-1.8,0.6,1.6,,vanexni01
72,Christian Laettner,26,2TM,C,74,71,2495,17.7,.563,.043,.437,8.6,17.2,12.8,13.7,1.5,2.2,14.7,22.6,3.9,2.4,6.2,.120,0.7,-0.1,0.6,1.6,,laettch01
72,Christian Laettner,26,MIN,C,44,44,1518,18.0,.566,.053,.457,7.7,16.1,11.9,15.0,1.4,2.2,13.8,23.7,2.5,1.2,3.7,.116,1.5,-0.3,1.2,1.2,,laettch01
72,Christian Laettner,26,ATL,C,30,27,977,17.2,.556,.025,.400,10.0,18.9,14.3,11.7,1.7,2.2,16.4,21.0,1.4,1.2,2.5,.125,-0.6,0.2,-0.3,0.4,,laettch01
73,John Starks,30,NYK,SG,81,71,2491,14.2,.555,.468,.206,1.5,9.5,5.6,20.8,2.2,0.3,14.5,20.2,2.3,3.4,5.7,.110,0.2,0.8,1.0,1.9,,starkjo01
74,Tyus Edney,22,SAC,PG,80,60,2481,12.7,.505,.195,.341,2.9,6.5,4.7,31.5,1.8,0.1,18.4,18.5,2.0,1.2,3.3,.064,-0.5,-1.3,-1.8,0.1,,edneyty01
75,Alvin Robertson,33,TOR,SG,77,69,2478,12.7,.531,.249,.260,5.3,11.2,8.2,19.7,3.5,1.1,21.3,15.3,0.9,1.9,2.8,.054,-1.9,1.2,-0.7,0.8,,roberal01
76,Vlade Divac,27,LAL,C,79,79,2470,17.4,.544,.022,.366,9.5,22.2,16.0,16.3,1.6,3.7,17.5,20.6,2.2,4.0,6.1,.119,-0.2,1.6,1.4,2.1,,divacvl01
77,Vernon Maxwell,30,PHI,PG,75,57,2467,13.9,.508,.437,.316,1.8,9.1,5.4,24.7,2.0,0.4,15.2,25.6,0.4,0.5,0.9,.018,0.0,-1.7,-1.7,0.2,,maxweve01
78,Bryant Reeves,22,VAN,C,77,63,2460,13.4,.506,.003,.341,8.2,19.4,13.6,8.3,0.9,1.7,13.5,21.6,0.0,2.3,2.3,.045,-2.4,-1.2,-3.7,-1.0,,reevebr01
79,Tracy Murray,24,TOR,SF,82,37,2458,16.8,.557,.328,.201,5.5,11.6,8.5,9.3,1.8,1.2,10.0,23.7,4.0,0.9,4.9,.096,2.0,-1.8,0.1,1.3,,murratr01
80,Olden Polynice,31,SAC,C,81,80,2441,15.8,.543,.004,.248,12.1,24.1,18.1,4.1,1.1,2.0,12.3,18.6,2.5,2.8,5.3,.105,-0.4,-1.3,-1.7,0.2,,polynol01
81,Derrick McKey,29,IND,SF,75,75,2440,14.2,.543,.096,.310,6.5,11.8,9.2,17.5,1.8,1.4,15.0,17.9,3.1,2.6,5.7,.112,0.7,1.2,1.9,2.4,DEF2,mckeyde01
82,Chris Childs,28,NJN,PG,78,54,2408,16.4,.549,.333,.391,2.3,9.1,5.6,38.6,2.4,0.3,20.1,20.7,3.3,2.5,5.8,.115,1.3,0.4,1.7,2.2,,childch01
83,Brian Grant,23,SAC,PF,78,75,2398,15.8,.560,.020,.425,8.4,17.9,13.2,9.2,0.9,3.2,15.6,21.7,2.4,2.3,4.7,.094,-0.6,-0.3,-0.9,0.6,,grantbr01
84,Harvey Grant,30,POR,PF,76,75,2394,10.4,.487,.099,.162,5.6,11.6,8.6,7.3,1.3,1.3,10.1,14.8,0.9,3.1,4.0,.081,-1.9,1.0,-0.9,0.6,,grantha01
85,Dell Curry,31,CHH,SG,82,29,2371,16.8,.568,.417,.176,3.4,10.2,6.8,12.5,2.4,0.8,11.0,22.5,3.8,1.4,5.1,.104,2.1,-0.3,1.8,2.3,6MOY-7,curryde01
86,Dan Majerle,30,CLE,SF,82,15,2367,15.1,.530,.553,.226,3.9,13.4,8.6,15.9,2.0,1.3,10.2,19.5,3.0,2.6,5.5,.112,1.7,0.2,1.9,2.3,,majerda01
87,Andrew Lang,29,2TM,C,71,69,2365,11.9,.484,.006,.197,7.5,15.6,11.4,4.6,0.9,4.1,12.6,18.6,0.1,2.3,2.3,.047,-3.0,-0.4,-3.4,-0.8,,langan01
87,Andrew Lang,29,ATL,C,51,51,1815,12.4,.490,.005,.191,6.9,15.1,10.9,5.7,1.0,3.6,12.3,18.9,0.4,1.8,2.2,.058,-2.5,-0.4,-2.9,-0.4,,langan01
87,Andrew Lang,29,MIN,C,20,18,550,10.1,.466,.012,.222,9.1,17.2,13.2,0.9,0.7,5.7,13.8,17.5,-0.4,0.5,0.2,.013,-4.4,-0.5,-4.9,-0.4,,langan01
88,Matt Geiger,26,CHH,C,77,50,2349,14.2,.573,.012,.308,10.2,23.6,16.8,4.1,1.0,2.0,15.3,17.2,2.4,1.9,4.3,.088,-1.8,-1.1,-2.9,-0.5,,geigema01
89,Kenny Anderson,25,2TM,PG,69,64,2344,19.5,.534,.307,.405,3.0,7.1,5.0,40.4,2.5,0.5,12.9,21.4,6.1,1.6,7.7,.158,4.1,0.2,4.3,3.7,,anderke01
89,Kenny Anderson,25,NJN,PG,31,28,1042,19.8,.511,.261,.495,3.8,6.9,5.3,40.4,2.6,0.6,11.1,21.8,2.7,1.0,3.7,.172,4.2,1.2,5.4,1.9,,anderke01
89,Kenny Anderson,25,CHH,PG,38,36,1302,19.2,.555,.346,.330,2.4,7.2,4.8,40.4,2.4,0.3,14.5,21.1,3.4,0.6,4.0,.148,4.1,-0.6,3.4,1.8,,anderke01
90,Sherman Douglas,29,2TM,PG,79,66,2335,14.6,.570,.161,.320,2.8,6.6,4.7,30.0,1.4,0.2,19.9,19.0,2.9,0.4,3.3,.068,0.8,-1.9,-1.1,0.5,,douglsh01
90,Sherman Douglas,29,BOS,PG,10,4,234,9.3,.482,.083,.476,2.8,8.3,5.5,26.0,0.4,0.0,22.2,24.0,-0.3,0.0,-0.3,-0.053,-3.2,-3.6,-6.8,-0.3,,douglsh01
90,Sherman Douglas,29,MIL,PG,69,62,2101,15.2,.583,.171,.298,2.8,6.4,4.6,30.4,1.5,0.2,19.5,18.4,3.2,0.4,3.5,.081,1.2,-1.7,-0.5,0.8,,douglsh01
91,Shawn Bradley,23,2TM,C,79,68,2329,15.7,.481,.005,.282,10.3,20.4,15.2,4.9,1.1,9.4,15.4,21.8,-1.1,4.1,3.0,.062,-3.2,1.7,-1.4,0.3,,bradlsh01
91,Shawn Bradley,23,PHI,C,12,11,334,13.4,.486,.000,.258,11.4,25.6,18.3,4.1,1.2,8.4,22.3,18.6,-0.4,0.4,0.0,.005,-4.7,1.3,-3.4,-0.1,,bradlsh01
91,Shawn Bradley,23,NJN,C,67,57,1995,16.1,.480,.005,.285,10.1,19.5,14.7,5.0,1.1,9.6,14.5,22.4,-0.7,3.7,3.0,.071,-2.9,1.8,-1.1,0.4,,bradlsh01
92,Dana Barros,28,BOS,PG,80,25,2328,15.6,.596,.457,.182,1.0,8.4,4.6,20.8,1.2,0.1,12.1,18.3,4.8,0.8,5.6,.116,2.3,-1.1,1.1,1.8,,barroda01
93,Calbert Cheaney,24,WSB,SF,70,70,2324,13.0,.528,.170,.236,3.5,8.5,6.1,10.6,1.5,0.6,11.4,21.7,1.5,1.7,3.2,.065,-1.0,-0.9,-1.9,0.1,,cheanca01
94,Popeye Jones,25,DAL,PF,68,68,2322,13.4,.486,.053,.181,10.8,23.6,16.6,8.8,1.2,0.8,12.1,16.2,1.7,1.9,3.7,.076,-1.9,-0.8,-2.7,-0.4,,jonespo01
95,Stacey Augmon,27,ATL,SF,77,49,2294,15.9,.556,.005,.430,6.8,9.0,7.8,10.0,2.5,1.0,13.6,19.9,3.5,2.1,5.6,.117,0.1,0.3,0.4,1.4,,augmost01
96,Kevin Garnett,19,MIN,SF,80,43,2293,15.8,.522,.038,.203,9.1,17.0,13.1,10.6,1.9,4.4,12.1,17.6,1.8,2.6,4.4,.092,0.1,0.9,1.0,1.7,ROY-6,garneke01
97,Horace Grant,30,ORL,PF,63,62,2286,17.9,.551,.009,.306,9.3,20.0,14.8,11.4,1.4,2.4,7.7,16.5,5.0,3.1,8.0,.169,1.7,0.6,2.3,2.5,DPOY-8DEF2,grantho01
98,Antonio McDyess,21,DEN,PF,76,75,2280,15.6,.516,.005,.276,11.6,17.4,14.5,5.8,1.2,3.6,13.5,22.4,0.9,2.7,3.6,.075,-1.4,-0.5,-1.9,0.0,,mcdyean01
99,B.J. Armstrong,28,GSW,PG,82,64,2262,17.3,.595,.285,.384,1.1,8.3,4.7,28.4,1.5,0.2,13.1,18.8,6.2,0.8,7.0,.149,2.7,-0.8,1.8,2.2,,armstbj01
100,Aaron McKie,23,POR,SG,81,73,2259,13.4,.534,.162,.276,4.4,10.9,7.7,14.6,2.1,0.7,14.3,18.3,2.1,3.2,5.3,.113,-1.3,1.7,0.4,1.4,,mckieaa01
101,Gheorghe Mureșan,24,WSB,C,76,76,2242,21.0,.600,.001,.348,13.3,24.7,19.1,4.2,1.2,5.5,13.4,21.2,4.3,3.8,8.0,.172,0.9,0.8,1.6,2.1,MIP-1,muresgh01
102,Detlef Schrempf,33,SEA,SF,63,60,2200,17.3,.598,.242,.500,4.1,13.1,8.8,20.6,1.3,0.3,13.9,21.3,5.3,2.9,8.2,.179,2.5,-0.1,2.5,2.5,,schrede01
103,Joe Dumars,32,DET,PG,67,40,2193,13.7,.579,.498,.329,1.6,5.8,3.8,20.4,1.1,0.1,12.4,17.0,4.3,1.7,6.0,.131,1.7,-0.5,1.1,1.7,,dumarjo01
104,Eddie Jones,24,LAL,SG,70,66,2184,17.0,.583,.331,.269,2.4,9.8,6.2,17.0,3.1,1.4,11.4,17.8,4.1,2.7,6.8,.150,1.4,1.9,3.3,2.9,,jonesed02
105,Sam Perkins,34,SEA,PF,82,20,2169,15.4,.537,.455,.302,5.8,13.8,10.0,8.9,2.0,1.8,8.3,20.3,3.4,3.5,6.9,.153,1.7,0.4,2.0,2.2,,perkisa01
106,Walt Williams,25,2TM,SF,73,73,2169,15.8,.547,.363,.287,5.3,11.7,8.5,18.3,2.0,2.0,14.2,21.7,2.6,2.5,5.1,.112,1.4,0.7,2.1,2.3,,williwa02
106,Walt Williams,25,SAC,SF,45,45,1381,16.2,.534,.315,.319,5.2,12.2,8.7,20.5,2.0,2.3,14.3,22.9,1.6,1.3,2.9,.101,1.5,0.3,1.9,1.3,,williwa02
106,Walt Williams,25,MIA,SF,28,28,788,15.1,.572,.459,.224,5.6,10.8,8.3,14.3,2.1,1.6,14.0,19.7,1.0,1.2,2.2,.132,1.2,1.3,2.6,0.9,,williwa02
