Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
16,Russell Westbrook,27,OKC,PG,80,80,2750,27.6,.554,.236,.397,6.1,18.1,12.4,49.6,2.9,0.6,16.8,31.6,10.0,4.0,14.0,.245,6.4,1.4,7.8,6.8,MVP-4ASNBA1,westbru01
17,Monta Ellis,30,IND,SG,81,81,2734,13.7,.504,.276,.202,1.7,9.1,5.4,22.2,2.7,1.1,15.4,21.2,0.4,3.9,4.3,.075,-1.0,1.1,0.1,1.5,,ellismo01
18,LeBron James,31,CLE,SF,76,76,2709,27.5,.588,.199,.347,4.7,18.8,11.8,36.0,2.0,1.5,13.2,31.4,9.6,4.0,13.6,.242,7.0,2.0,9.0,7.5,MVP-3DPOY-11ASNBA1,jamesle01
19,Joe Johnson,34,2TM,SF,81,81,2703,12.0,.538,.364,.165,2.0,10.2,6.1,18.0,1.1,0.1,14.7,17.9,1.9,0.8,2.7,.048,-0.6,-1.3,-1.9,0.1,,johnsjo02
19,Joe Johnson,34,BRK,SF,57,57,1934,10.7,.512,.377,.178,1.9,11.2,6.5,18.0,1.0,0.1,15.0,17.8,0.6,0.2,0.7,.018,-1.2,-1.4,-2.6,-0.3,,johnsjo02
19,Joe Johnson,34,MIA,SF,24,24,769,15.2,.603,.335,.135,2.3,7.6,5.0,17.9,1.4,0.2,13.9,18.4,1.3,0.6,2.0,.123,0.8,-1.0,-0.1,0.4,,johnsjo02
20,Stephen Curry,27,GSW,PG,79,79,2700,31.5,.669,.554,.250,2.9,13.6,8.6,33.7,3.0,0.4,12.9,32.6,13.8,4.1,17.9,.318,10.3,1.6,11.9,9.5,MVP-1ASNBA1,curryst01
21,Damian Lillard,25,POR,PG,75,75,2676,22.2,.560,.414,.315,1.8,10.4,6.1,33.6,1.2,0.8,12.6,31.3,7.7,1.4,9.2,.165,5.7,-1.3,4.4,4.3,MVP-8NBA2,lillada01
22,Andre Drummond,22,DET,C,81,81,2666,21.2,.499,.006,.553,15.6,34.2,24.5,4.4,2.3,3.2,10.5,24.1,2.0,5.5,7.4,.133,0.8,0.3,1.1,2.0,DPOY-10ASNBA3,drumman01
23,Klay Thompson,25,GSW,SG,80,80,2666,18.6,.597,.469,.159,1.5,10.3,6.2,9.8,1.1,1.4,8.5,26.3,5.5,2.6,8.0,.144,3.4,-1.6,1.8,2.5,ASNBA3,thompkl01
24,Paul Millsap,30,ATL,PF,81,81,2647,21.3,.556,.218,.383,8.4,21.5,15.1,16.4,2.7,4.1,13.3,24.3,4.1,6.0,10.1,.183,1.5,2.7,4.2,4.1,DPOY-5ASDEF2,millspa01
25,Isaiah Thomas,26,BOS,PG,82,79,2644,21.5,.562,.336,.394,1.8,8.0,4.9,32.7,1.7,0.3,11.9,29.6,7.2,2.5,9.7,.177,4.9,-0.6,4.3,4.2,AS,thomais02
26,Wesley Matthews,29,DAL,SF,78,78,2644,10.9,.532,.615,.171,1.1,8.8,4.9,8.9,1.5,0.5,7.8,17.2,1.9,1.8,3.7,.067,-0.9,-0.1,-1.0,0.6,,matthwe02
27,Al Horford,29,ATL,C,82,82,2631,19.4,.565,.244,.123,6.3,18.2,12.4,16.7,1.3,3.6,8.8,20.6,4.9,4.5,9.4,.172,2.2,1.6,3.8,3.9,DPOY-13AS,horfoal01
28,Karl-Anthony Towns,20,MIN,C,82,82,2627,22.5,.590,.076,.239,10.3,27.5,19.0,11.3,1.1,4.3,12.6,24.9,5.5,2.8,8.3,.151,2.5,-0.4,2.2,2.7,ROY-1,townska01
29,DeAndre Jordan,27,LAC,C,77,77,2598,20.6,.628,.002,1.219,11.4,32.7,22.2,5.3,1.0,5.4,12.1,15.4,6.0,5.5,11.5,.213,1.5,1.3,2.8,3.2,DPOY-4NBA1DEF1,jordade01
30,Kevin Durant,27,OKC,SF,72,72,2578,28.2,.634,.348,.361,2.0,21.8,12.4,24.2,1.3,2.5,13.5,30.6,11.0,3.5,14.5,.270,8.4,1.6,9.9,7.8,MVP-5ASNBA2,duranke01
31,Evan Fournier,23,ORL,SF,79,71,2566,14.6,.587,.420,.256,1.4,8.4,4.9,12.8,1.9,0.1,11.4,20.1,4.0,1.7,5.7,.106,0.1,-0.5,-0.3,1.1,,fournev01
32,Jordan Clarkson,23,LAL,SG,79,79,2552,14.3,.516,.291,.186,3.8,9.6,6.6,13.8,1.7,0.2,10.2,22.8,1.7,0.4,2.1,.039,-0.1,-1.5,-1.6,0.2,,clarkjo01
33,Rodney Hood,23,UTA,SG,79,79,2541,14.1,.542,.462,.206,1.8,10.5,6.1,14.4,1.5,0.5,10.5,21.5,3.4,2.5,6.0,.112,0.7,0.0,0.7,1.7,,hoodro01
34,P.J. Tucker,30,PHO,SF,82,80,2540,10.8,.506,.354,.244,6.9,15.2,10.9,10.2,2.0,0.6,14.7,12.7,1.5,1.9,3.5,.066,-1.5,0.4,-1.2,0.5,,tuckepj01
35,Rajon Rondo,29,SAC,PG,72,72,2537,16.9,.506,.217,.192,3.3,15.2,9.3,48.0,2.7,0.3,24.7,18.8,2.3,2.3,4.6,.087,1.0,0.0,1.0,1.9,,rondora01
36,Avery Bradley,25,BOS,SG,76,72,2536,13.2,.538,.399,.121,2.0,7.3,4.6,9.8,2.2,0.6,9.2,19.8,2.0,2.8,4.8,.090,-0.4,0.3,-0.1,1.2,DPOY-6DEF1,bradlav01
37,Carmelo Anthony,31,NYK,SF,72,72,2530,20.3,.530,.237,.308,4.3,19.5,12.0,21.9,1.3,1.1,10.6,29.7,3.9,2.5,6.4,.121,3.8,-0.5,3.3,3.4,AS,anthoca01
38,George Hill,29,IND,PG,74,73,2524,13.2,.555,.425,.203,2.5,10.3,6.5,15.5,1.6,0.5,11.1,15.8,3.4,2.8,6.2,.118,0.1,0.7,0.7,1.7,,hillge01
39,Tobias Harris,23,2TM,PF,76,74,2513,16.2,.560,.269,.273,4.1,18.6,11.2,10.6,1.3,1.3,9.8,19.3,4.1,2.5,6.6,.126,1.2,0.3,1.5,2.2,,harrito02
39,Tobias Harris,23,ORL,PF,49,49,1610,15.0,.550,.279,.283,4.8,18.9,11.8,9.3,1.5,1.4,11.4,18.9,1.7,1.6,3.3,.099,0.5,0.1,0.6,1.0,,harrito02
39,Tobias Harris,23,DET,PF,27,25,903,18.2,.577,.253,.259,2.9,18.0,10.2,12.9,1.0,1.0,7.2,20.2,2.3,0.9,3.3,.174,2.4,0.7,3.1,1.2,,harrito02
40,Serge Ibaka,26,OKC,PF,78,78,2500,13.9,.533,.212,.139,6.5,16.2,11.6,3.9,0.8,4.5,10.5,17.6,2.5,3.0,5.5,.105,-0.6,0.0,-0.6,0.8,,ibakase01
41,Jimmy Butler,26,CHI,SG,67,67,2474,21.3,.562,.198,.459,3.4,11.6,7.6,21.4,2.2,1.3,9.6,24.4,6.5,2.7,9.1,.177,3.2,1.2,4.4,3.9,DPOY-11ASDEF2,butleji01
42,Brook Lopez,27,BRK,C,73,73,2457,21.7,.562,.012,.348,9.2,17.2,13.1,10.8,1.2,4.1,11.6,27.3,4.5,1.7,6.2,.121,1.9,-0.5,1.3,2.1,,lopezbr01
43,Nicolas Batum,27,CHO,SF,70,70,2448,15.6,.546,.457,.220,2.4,16.8,9.6,26.9,1.3,1.4,17.6,21.4,2.0,2.9,5.0,.097,1.1,0.1,1.2,2.0,,batumni01
44,Gary Harris,21,DEN,SG,76,76,2439,12.7,.566,.388,.174,2.4,7.7,5.0,9.5,2.0,0.6,10.6,16.5,2.8,1.2,4.0,.079,-0.6,-0.2,-0.9,0.7,,harriga01
45,Reggie Jackson,25,DET,PG,79,79,2424,19.6,.535,.268,.271,2.5,9.1,5.7,36.3,1.2,0.3,13.8,29.1,4.9,1.9,6.9,.136,3.4,-0.6,2.7,2.8,,jacksre01
46,Kevin Love,27,CLE,PF,77,77,2424,19.0,.553,.449,.321,7.0,28.4,17.8,12.2,1.2,1.4,11.3,23.4,4.7,3.8,8.5,.169,3.0,0.3,3.3,3.3,,loveke01
47,Chris Paul,30,LAC,PG,74,74,2420,26.2,.575,.295,.294,1.8,12.0,7.0,52.7,3.1,0.4,13.4,27.1,9.2,3.5,12.7,.253,5.9,2.0,7.9,6.0,MVP-6DPOY-13ASNBA2DEF1,paulch01
48,Jabari Parker,20,MIL,PF,76,72,2408,14.8,.535,.039,.254,5.9,12.8,9.4,8.9,1.5,1.0,10.4,20.9,2.4,1.2,3.6,.072,-0.4,-1.6,-2.0,0.0,,parkeja01
49,Thaddeus Young,27,BRK,PF,73,73,2407,17.5,.533,.031,.169,8.1,23.0,15.4,9.6,2.3,1.2,11.6,21.6,1.9,2.2,4.1,.081,0.1,-0.1,0.0,1.2,,youngth01
50,Kyle Korver,34,ATL,SG,80,80,2401,9.7,.578,.644,.088,0.7,10.9,5.9,9.9,1.2,1.1,13.3,13.7,1.2,2.9,4.1,.082,-1.5,0.6,-1.0,0.6,,korveky01
51,Luol Deng,30,MIA,PF,74,73,2394,15.0,.549,.344,.258,5.3,15.4,10.5,9.0,1.6,0.9,8.9,17.4,3.5,2.8,6.4,.128,0.7,0.2,0.8,1.7,,denglu01
52,Kawhi Leonard,24,SAS,SF,72,72,2380,26.0,.616,.267,.306,4.7,18.4,11.8,13.0,2.8,2.3,7.8,25.8,8.3,5.5,13.7,.277,6.1,3.0,9.1,6.7,MVP-2DPOY-1ASNBA1DEF1,leonaka01
53,Victor Oladipo,23,ORL,SG,72,52,2379,16.7,.534,.291,.255,2.2,14.0,8.0,18.6,2.4,1.9,12.4,22.9,2.2,2.7,4.9,.099,0.9,0.9,1.7,2.3,,oladivi01
54,Rudy Gay,29,SAC,SF,70,70,2379,15.5,.538,.214,.252,4.7,15.9,10.4,8.0,2.0,1.7,11.1,22.4,1.8,2.1,3.8,.078,-0.1,-0.3,-0.3,1.0,,gayru01
55,Arron Afflalo,30,NYK,SG,71,57,2371,10.9,.531,.298,.164,1.1,11.0,6.1,9.9,0.5,0.3,8.7,17.9,1.8,0.9,2.7,.055,-1.3,-1.6,-2.9,-0.5,,afflaar01
56,Dirk Nowitzki,37,DAL,PF,75,75,2364,19.0,.555,.308,.252,2.4,20.3,11.4,10.1,1.1,1.8,6.4,25.5,4.2,2.6,6.8,.138,2.4,0.1,2.5,2.7,,nowitdi01
57,Goran Dragić,29,MIA,PG,72,72,2363,15.5,.537,.234,.189,2.7,10.4,6.6,28.7,1.5,0.6,16.3,21.9,2.4,2.3,4.7,.096,0.1,-0.5,-0.4,1.0,,dragigo01
58,J.R. Smith,30,CLE,SG,77,77,2362,12.4,.542,.600,.084,2.1,8.3,5.2,8.5,1.8,0.7,6.3,18.0,3.0,2.5,5.5,.111,0.2,0.3,0.5,1.5,,smithjr01
59,Will Barton,25,DEN,SG,82,1,2353,16.0,.535,.331,.273,2.7,20.0,11.2,14.4,1.5,1.3,11.2,23.0,2.4,1.9,4.3,.088,1.2,-0.4,0.8,1.7,6MOY-4,bartowi01
60,Al-Farouq Aminu,25,POR,SF,82,82,2341,12.7,.533,.485,.217,4.5,18.6,11.5,8.8,1.5,1.8,13.2,16.9,1.7,2.3,4.0,.082,-0.2,0.2,0.1,1.2,,aminual01
61,Marvin Williams,29,CHO,PF,81,81,2338,16.9,.585,.506,.193,5.9,18.6,12.2,7.6,1.2,2.7,7.1,16.8,4.7,3.2,7.8,.161,2.1,0.5,2.7,2.7,,willima02
62,Courtney Lee,30,2TM,SG,79,65,2334,11.5,.551,.340,.185,1.4,8.7,4.9,9.1,1.9,1.1,9.4,14.7,2.1,1.7,3.9,.080,-1.3,0.3,-1.0,0.6,,leeco01
62,Courtney Lee,30,MEM,SG,51,37,1489,11.7,.556,.329,.220,1.4,7.9,4.5,8.1,1.8,1.0,9.6,15.3,1.5,0.8,2.2,.072,-0.9,-0.1,-0.9,0.4,,leeco01
62,Courtney Lee,30,CHO,SG,28,28,845,11.2,.540,.359,.118,1.3,10.1,5.6,10.9,2.0,1.2,9.0,13.6,0.7,1.0,1.6,.093,-2.1,1.1,-1.0,0.2,,leeco01
63,Ricky Rubio,25,MIN,PG,76,76,2323,17.6,.529,.324,.536,2.0,14.1,8.2,41.4,3.5,0.4,21.0,17.7,3.6,2.2,5.8,.119,1.0,0.8,1.8,2.3,,rubiori01
64,Greg Monroe,25,MIL,C,79,67,2314,21.8,.562,.001,.327,10.9,23.4,17.2,13.2,1.6,2.5,10.7,23.5,5.0,2.4,7.5,.155,2.7,-0.6,2.1,2.4,,monrogr01
65,Jae Crowder,25,BOS,SF,73,73,2308,15.8,.565,.446,.294,3.2,14.2,8.6,8.9,2.7,1.2,8.3,18.5,3.8,3.5,7.3,.152,0.8,1.4,2.2,2.5,DPOY-13,crowdja01
66,Zach LaVine,20,MIN,SG,82,33,2294,14.3,.548,.330,.212,1.4,10.1,5.8,18.6,1.5,0.6,12.9,23.5,1.9,0.7,2.6,.054,0.2,-1.6,-1.5,0.3,6MOY-14,lavinza01
67,Pau Gasol,35,CHI,C,72,72,2291,21.7,.529,.069,.290,7.3,28.7,18.2,21.7,0.9,4.7,12.8,24.6,3.2,3.9,7.1,.149,2.7,2.3,4.9,4.0,AS,gasolpa01
68,Julius Randle,21,LAL,PF,81,60,2286,13.9,.482,.043,.323,7.8,32.0,19.5,11.0,1.2,1.0,13.5,21.2,-0.3,1.9,1.6,.035,-1.9,-1.3,-3.2,-0.7,,randlju01
69,Dwight Howard,30,HOU,C,71,71,2280,18.9,.604,.010,.790,11.4,29.1,20.2,7.0,1.5,4.1,17.0,18.4,3.5,3.1,6.6,.138,0.3,-0.2,0.1,1.2,,howardw01
70,Otto Porter Jr.,22,WAS,SF,75,73,2276,14.5,.564,.372,.176,4.7,14.7,9.6,7.9,2.2,1.1,8.3,16.2,3.0,2.7,5.6,.119,0.3,0.8,1.1,1.8,,porteot01
71,Evan Turner,27,BOS,SG,81,12,2271,13.6,.513,.110,.238,2.3,16.5,9.3,23.9,1.7,1.0,16.9,18.8,1.0,3.0,4.0,.085,-0.9,0.9,0.0,1.1,6MOY-5,turneev01
72,Tristan Thompson,24,CLE,PF,82,34,2269,15.9,.611,.000,.576,13.5,23.3,18.4,4.0,0.9,1.8,10.4,11.7,5.6,3.1,8.7,.185,0.5,-0.3,0.2,1.2,6MOY-10,thomptr01
73,LaMarcus Aldridge,30,SAS,PF,74,74,2261,22.4,.565,.015,.289,9.2,22.2,15.9,8.1,0.9,2.8,7.8,25.9,5.6,4.5,10.1,.215,2.0,0.3,2.3,2.5,ASNBA3,aldrila01
74,D'Angelo Russell,19,LAL,PG,80,48,2259,13.2,.507,.387,.199,2.2,11.2,6.5,21.2,2.1,0.5,15.9,24.1,-0.7,0.7,0.0,.001,-0.7,-1.6,-2.3,-0.1,ROY-9,russeda01
75,Dwyane Wade,34,MIA,SG,74,73,2258,20.3,.517,.037,.343,4.3,10.7,7.6,27.4,1.8,1.4,13.0,31.6,2.4,2.6,4.9,.105,2.3,-0.4,1.9,2.2,AS,wadedw01
76,Marcin Gortat,31,WAS,C,75,74,2256,19.0,.592,.001,.271,10.8,26.3,18.4,7.5,1.0,3.4,12.4,18.9,4.2,3.1,7.3,.156,0.5,0.1,0.6,1.5,,gortama01
77,Jeff Teague,27,ATL,PG,79,78,2255,17.9,.551,.277,.316,1.6,8.6,5.2,34.4,2.1,0.8,16.2,26.6,2.8,3.0,5.9,.125,1.5,-0.2,1.3,1.9,,teaguje01
78,Jeff Green,29,2TM,SF,80,41,2253,13.0,.510,.258,.267,3.6,13.3,8.3,10.0,1.3,1.5,9.2,20.2,1.3,1.7,3.1,.065,-0.8,-0.9,-1.8,0.1,,greenje02
78,Jeff Green,29,MEM,SF,53,31,1544,13.4,.517,.244,.278,3.9,14.4,8.9,10.5,1.3,1.1,9.9,20.2,1.2,1.0,2.2,.067,-0.4,-1.0,-1.4,0.2,,greenje02
78,Jeff Green,29,LAC,SF,27,10,709,12.0,.496,.288,.243,3.0,10.9,7.0,8.9,1.3,2.3,7.5,20.4,0.1,0.8,0.9,.061,-1.8,-0.7,-2.5,-0.1,,greenje02
79,DeMarcus Cousins,25,SAC,C,65,65,2246,23.6,.538,.158,.498,7.7,28.2,18.0,17.0,2.2,3.3,13.3,35.4,2.4,3.3,5.7,.122,2.7,0.6,3.3,3.0,ASNBA2,couside01
80,Ish Smith,27,2TM,PG,77,53,2239,14.9,.465,.176,.182,2.0,13.3,7.5,38.3,1.9,0.8,14.4,23.9,0.0,1.3,1.3,.027,-0.3,-1.3,-1.6,0.2,,smithis01
80,Ish Smith,27,NOP,PG,27,3,617,16.3,.484,.145,.189,2.4,14.5,8.3,39.1,1.9,0.8,15.4,20.9,0.5,0.4,0.9,.070,0.9,-0.5,0.3,0.4,,smithis01
80,Ish Smith,27,PHI,PG,50,50,1622,14.4,.460,.185,.180,1.9,12.8,7.1,37.9,1.9,0.8,14.0,25.0,-0.6,0.9,0.4,.011,-0.7,-1.6,-2.3,-0.1,,smithis01
81,Justise Winslow,19,MIA,SF,78,8,2232,8.4,.489,.251,.253,4.2,15.8,10.2,7.4,1.6,0.9,15.6,12.5,-0.2,2.7,2.5,.054,-3.3,0.7,-2.6,-0.3,ROY-6,winslju01
82,Gorgui Dieng,26,MIN,C,82,39,2220,17.1,.601,.035,.428,8.3,22.1,15.3,10.1,2.1,3.5,16.9,16.7,3.4,2.5,5.9,.127,-0.1,0.8,0.8,1.5,,dienggo01
83,Robin Lopez,27,NYK,C,82,82,2219,17.6,.574,.002,.243,13.4,16.2,14.8,8.5,0.4,4.4,15.4,17.7,3.7,2.1,5.8,.126,0.4,-0.5,-0.2,1.0,,lopezro01
84,Darren Collison,28,SAC,PG,74,15,2219,15.9,.591,.280,.291,1.4,6.8,4.1,21.7,1.6,0.1,12.9,19.2,4.5,0.7,5.2,.113,0.9,-0.8,0.1,1.2,6MOY-15,collida01
85,Raymond Felton,31,DAL,PG,80,31,2192,11.9,.502,.312,.258,1.8,11.1,6.5,20.3,1.6,0.6,13.7,18.4,1.0,1.7,2.7,.059,-1.7,0.1,-1.6,0.2,,feltora01
86,Matt Barnes,35,MEM,SF,76,45,2190,11.7,.503,.534,.199,4.2,18.3,10.9,11.6,1.8,2.4,13.8,17.9,0.4,2.2,2.6,.056,-1.1,0.2,-0.9,0.6,,barnema02
87,Anthony Davis,22,NOP,C,61,61,2164,25.0,.559,.095,.379,6.4,26.4,16.1,10.0,1.8,4.7,8.4,29.6,4.4,2.8,7.2,.160,3.6,0.4,3.9,3.2,DPOY-9AS,davisan02
88,Hollis Thompson,24,PHI,SG,77,17,2154,9.2,.525,.576,.141,2.6,11.4,6.9,7.4,0.8,0.8,9.5,16.2,0.7,0.5,1.2,.026,-1.6,-1.7,-3.4,-0.7,,thompho01
89,Dion Waiters,24,OKC,SG,78,15,2152,9.4,.492,.340,.222,1.9,8.0,5.1,10.0,1.9,0.5,13.4,17.7,0.3,1.8,2.1,.046,-2.4,-0.4,-2.8,-0.4,,waitedi01
90,Elfrid Payton,21,ORL,PG,73,69,2145,13.9,.478,.126,.260,3.9,9.6,6.7,32.8,2.1,0.8,17.9,20.4,0.5,1.7,2.2,.050,-0.7,-0.6,-1.2,0.4,,paytoel01
91,Jamal Crawford,35,LAC,SG,79,5,2126,14.0,.529,.366,.289,1.0,6.3,3.7,14.0,1.2,0.4,9.6,24.9,1.8,1.5,3.3,.076,0.1,-1.5,-1.4,0.3,6MOY-1,crawfja01
92,Hassan Whiteside,26,MIA,C,73,43,2125,25.6,.629,.000,.482,13.1,32.4,23.1,2.4,1.1,9.7,14.2,20.7,5.0,5.3,10.3,.233,1.7,2.4,4.1,3.3,DPOY-3DEF2,whiteha01
93,Bojan Bogdanović,26,BRK,SF,79,39,2115,10.7,.550,.451,.176,1.9,11.8,6.8,7.3,0.7,0.2,12.5,19.4,0.9,0.0,0.9,.021,-1.0,-2.6,-3.5,-0.8,,bogdabo02
94,Devin Booker,19,PHO,SG,76,51,2108,11.9,.535,.333,.295,1.4,8.4,4.8,15.8,1.0,0.8,14.0,23.0,1.2,0.7,1.9,.043,-1.2,-1.7,-2.8,-0.5,ROY-4,bookede01
95,Deron Williams,31,DAL,PG,65,63,2106,14.6,.530,.364,.266,1.0,8.9,5.0,29.3,1.5,0.6,14.8,22.0,2.2,1.4,3.7,.083,0.4,-0.7,-0.3,0.9,,willide01
96,Allen Crabbe,23,POR,SG,81,8,2105,12.2,.572,.420,.167,1.4,9.7,5.6,7.2,1.5,0.6,8.1,16.4,3.1,1.2,4.3,.098,-0.9,-0.1,-1.0,0.5,6MOY-16,crabbal01
97,Jared Dudley,30,WAS,PF,81,41,2098,11.7,.602,.489,.201,2.8,12.6,7.6,11.4,1.7,0.7,13.1,12.7,2.6,2.0,4.6,.105,-0.8,0.7,-0.1,1.0,,dudleja01
98,JJ Redick,31,LAC,SG,75,75,2097,17.5,.632,.478,.233,0.5,6.6,3.6,8.6,1.0,0.2,7.4,22.6,5.3,1.4,6.7,.154,3.3,-1.1,2.2,2.2,,redicjj01
99,Derrick Rose,27,CHI,PG,66,66,2097,13.4,.479,.143,.171,2.4,8.8,5.6,25.5,1.1,0.5,13.4,27.3,-0.8,1.2,0.4,.009,-0.6,-1.9,-2.5,-0.3,,rosede01
100,Mason Plumlee,25,POR,C,82,82,2084,17.2,.564,.008,.648,10.4,22.2,16.3,16.2,1.6,3.2,18.8,17.1,3.4,2.7,6.1,.140,0.0,1.6,1.5,1.9,,plumlma01
101,Kent Bazemore,26,ATL,SF,75,68,2083,13.4,.551,.421,.208,1.5,18.0,9.9,12.7,2.3,1.4,14.8,20.0,0.3,3.8,4.1,.094,-1.2,1.5,0.3,1.2,,bazemke01
102,Emmanuel Mudiay,19,DEN,PG,68,66,2068,9.9,.437,.256,.231,1.7,10.9,6.2,29.0,1.6,1.4,17.9,25.7,-3.3,1.2,-2.1,-0.049,-2.3,-1.9,-4.2,-1.2,ROY-7,mudiaem01
103,Jerami Grant,21,PHI,PF,77,52,2066,12.6,.506,.244,.538,5.0,14.3,9.5,10.4,1.3,4.7,12.9,18.0,0.5,1.6,2.1,.050,-2.1,0.4,-1.7,0.1,,grantje01
104,Danny Green,28,SAS,SG,79,79,2062,10.5,.492,.622,.082,2.7,13.6,8.4,9.3,2.0,2.4,11.4,14.6,0.2,4.1,4.2,.099,-1.0,2.1,1.1,1.6,,greenda02
105,Jeremy Lin,27,CHO,SG,78,13,2048,13.8,.534,.310,.401,2.2,11.4,6.8,18.6,1.4,1.7,14.9,22.2,1.3,2.3,3.5,.082,-1.0,0.0,-0.9,0.5,6MOY-7,linje01
106,Kristaps Porziņģis,20,NYK,PF,72,72,2047,17.7,.518,.274,.271,7.1,20.7,14.0,7.9,1.3,5.0,10.9,24.6,1.5,2.9,4.4,.102,0.6,0.3,0.9,1.5,ROY-2,porzikr01
107,Cory Joseph,24,TOR,SG,80,4,2046,12.4,.512,.188,.297,2.2,9.4,5.9,19.3,1.6,0.8,13.4,17.0,1.8,1.7,3.5,.082,-1.1,-0.1,-1.2,0.4,,josepco01
108,Harrison Barnes,23,GSW,SF,66,59,2042,12.3,.559,.338,.212,4.3,12.4,8.6,7.8,1.0,0.4,7.6,15.9,3.1,1.9,4.9,.116,-0.2,-1.1,-1.3,0.3,,barneha02
109,Patrick Beverley,27,HOU,PG,71,63,2041,13.0,.553,.522,.148,3.9,9.6,6.8,17.9,2.3,1.1,12.6,15.3,3.1,1.3,4.4,.103,0.0,0.1,0.2,1.1,,beverpa01
110,Nikola Vučević,25,ORL,C,65,60,2037,21.1,.531,.009,.143,9.3,22.2,15.7,15.9,1.3,2.8,10.0,26.8,2.8,2.4,5.2,.122,1.9,0.0,1.9,2.0,,vucevni01
111,Langston Galloway,24,NYK,PG,82,7,2033,11.7,.490,.381,.194,2.3,13.0,7.7,15.7,1.9,0.8,8.7,15.6,1.4,1.8,3.3,.077,-1.7,0.7,-1.0,0.5,,gallola01
