Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
13,Glen Rice,25,MIA,SF,82,82,3082,15.0,.534,.292,.223,3.4,12.6,7.9,9.9,1.5,0.5,9.7,22.7,3.8,2.5,6.3,.098,1.4,-0.7,0.7,2.0,,ricegl01
14,Shaquille O'Neal,20,ORL,C,81,81,3071,22.9,.584,.002,.553,13.4,27.1,20.6,8.5,1.0,5.7,15.9,27.0,4.5,6.0,10.4,.163,2.0,1.5,3.5,4.3,MVP-7ROY-1AS,onealsh01
15,Michael Jordan,29,CHI,SG,78,78,3067,29.7,.564,.115,.284,4.9,15.1,9.8,25.2,3.7,1.3,8.4,34.7,12.0,5.2,17.2,.270,8.7,2.6,11.2,10.2,MVP-3DPOY-2ASNBA1DEF1,jordami01
16,Dikembe Mutombo,26,DEN,C,82,82,3029,17.2,.567,.000,.630,11.9,25.5,18.7,6.8,0.7,5.7,17.8,16.3,3.3,5.5,8.8,.139,0.0,1.6,1.6,2.7,,mutomdi01
17,Patrick Ewing,30,NYK,C,81,81,3003,20.8,.546,.005,.359,7.3,28.4,18.2,9.2,1.3,3.6,12.9,29.7,2.6,8.1,10.6,.170,1.4,2.0,3.4,4.0,MVP-4DPOY-5ASNBA2,ewingpa01
18,Chuck Person,28,MIN,SF,78,75,2985,12.2,.495,.266,.135,4.0,13.4,8.7,19.6,1.1,0.6,14.2,22.9,-1.1,1.1,0.0,.000,-0.1,-2.1,-2.2,-0.2,,persoch01
19,Hersey Hawkins,26,PHI,SG,81,81,2977,18.3,.593,.262,.416,3.3,9.3,6.3,17.1,2.2,0.6,11.5,22.2,6.7,1.9,8.5,.138,2.4,0.0,2.4,3.3,,hawkihe01
20,Ron Harper,29,LAC,SG,80,77,2970,16.1,.523,.155,.332,4.3,11.6,7.9,17.0,2.9,1.6,13.9,22.2,2.3,3.7,6.0,.097,0.7,1.1,1.8,2.9,,harpero01
21,Reggie Miller,27,IND,SG,82,82,2954,19.4,.617,.351,.407,2.5,7.0,4.8,13.4,2.0,0.6,9.3,22.2,9.6,1.7,11.3,.183,4.5,-0.2,4.3,4.7,,millere01
22,Isiah Thomas,31,DET,PG,79,79,2922,15.4,.488,.157,.300,2.6,6.4,4.4,35.6,2.2,0.4,16.6,25.1,1.4,2.3,3.7,.061,1.0,-0.5,0.5,1.9,AS,thomais01
23,Nick Anderson,25,ORL,SG,79,76,2920,17.3,.524,.188,.304,5.0,13.0,9.2,14.7,2.2,1.2,9.9,24.5,4.0,3.7,7.7,.126,2.0,0.8,2.8,3.5,,anderni01
24,Sedale Threatt,31,LAL,PG,82,82,2893,16.5,.550,.052,.209,1.8,9.0,5.4,29.8,2.4,0.2,13.4,19.2,4.8,2.3,7.1,.117,0.5,0.2,0.7,2.0,,threase01
25,Terry Porter,29,POR,PG,81,81,2883,17.0,.577,.311,.350,2.1,10.1,6.0,21.7,1.7,0.2,13.5,21.1,5.7,3.1,8.8,.147,2.5,0.1,2.6,3.3,AS,portete01
26,Kevin Willis,30,ATL,PF,80,80,2878,17.4,.531,.024,.246,12.5,27.9,19.9,8.9,1.2,0.9,13.6,22.5,3.0,3.0,6.0,.099,0.1,-1.7,-1.5,0.3,,willike02
27,John Stockton,30,UTA,PG,82,82,2863,21.3,.584,.208,.408,2.6,6.7,4.7,49.8,3.5,0.5,20.1,19.9,7.2,3.4,10.6,.177,5.1,1.5,6.6,6.2,MVP-10ASNBA2,stockjo01
28,Jeff Hornacek,29,PHI,PG,79,78,2860,18.2,.553,.201,.233,3.2,9.7,6.5,31.6,2.2,0.4,14.0,23.5,4.5,1.8,6.3,.106,2.2,-0.5,1.7,2.6,,hornaje01
29,Charles Barkley,29,PHO,PF,76,76,2859,25.9,.596,.160,.423,9.5,26.3,18.1,21.2,2.0,1.6,12.5,26.9,9.6,4.8,14.4,.242,6.3,1.4,7.8,7.1,MVP-1ASNBA1,barklch01
30,Muggsy Bogues,28,CHH,PG,81,80,2833,14.5,.503,.036,.230,2.0,8.9,5.6,32.5,2.7,0.1,16.1,13.9,3.6,2.3,5.9,.100,0.1,0.6,0.8,2.0,,boguemu01
31,Christian Laettner,23,MIN,PF,81,81,2823,17.3,.564,.038,.521,7.4,22.7,15.1,13.4,1.9,1.9,17.4,24.9,2.2,2.8,5.0,.085,0.0,-0.2,-0.2,1.3,,laettch01
32,Mookie Blaylock,25,ATL,PG,80,78,2820,17.1,.515,.327,.175,3.4,7.8,5.5,33.6,3.5,0.5,15.3,18.0,4.4,2.6,7.0,.119,2.3,1.1,3.4,3.8,,blaylmo01
33,A.C. Green,29,LAL,PF,82,55,2819,16.3,.603,.065,.531,11.5,17.3,14.4,5.9,1.6,0.9,11.8,15.0,6.1,2.6,8.6,.147,1.6,-0.9,0.7,1.9,,greenac01
34,Tom Gugliotta,23,WSB,PF,81,81,2795,14.6,.472,.119,.248,8.7,23.1,15.7,16.6,2.4,0.8,15.5,22.6,-1.6,3.2,1.6,.028,-0.8,-0.1,-0.9,0.8,,guglito01
35,Danny Manning,26,LAC,PF,79,77,2761,19.6,.565,.022,.351,7.8,13.1,10.4,11.7,1.9,2.3,12.6,27.2,4.7,3.1,7.9,.137,1.9,0.1,2.0,2.8,AS,mannida01
36,Derrick Coleman,25,NJN,PF,76,73,2759,21.2,.540,.081,.425,9.7,24.0,16.9,16.1,1.7,2.9,14.3,25.8,4.4,5.1,9.5,.165,2.7,1.5,4.3,4.4,NBA3,colemde01
37,Larry Nance,33,CLE,PF,77,77,2753,19.8,.587,.004,.254,8.0,19.3,13.9,12.1,1.0,4.4,9.0,19.1,6.3,4.4,10.7,.187,2.0,1.6,3.6,3.9,ASDEF2,nancela01
38,LaPhonso Ellis,22,DEN,PF,82,82,2749,16.6,.549,.014,.331,10.5,18.2,14.3,8.2,1.3,2.4,12.2,18.5,4.1,3.8,8.0,.139,0.4,0.4,0.8,2.0,,ellisla01
39,Horace Grant,27,CHI,PF,77,77,2745,17.5,.534,.006,.339,13.9,16.9,15.3,10.1,1.7,2.3,10.4,16.7,5.4,3.7,9.1,.159,1.7,0.1,1.8,2.6,DEF2,grantho01
40,Latrell Sprewell,22,GSW,SG,77,69,2741,13.6,.541,.205,.292,3.2,7.8,5.5,15.2,2.2,1.2,15.7,19.3,2.2,1.8,4.0,.070,0.1,0.1,0.2,1.5,,sprewla01
41,Dale Ellis,32,SAS,SG,82,76,2731,15.0,.579,.272,.180,3.6,9.3,6.5,6.2,1.4,0.4,8.6,20.8,4.1,2.3,6.4,.113,1.1,-0.7,0.5,1.7,,ellisda01
42,Blue Edwards,27,MIL,SF,82,81,2729,16.4,.569,.098,.277,5.2,11.1,8.1,12.5,2.4,1.1,12.6,21.8,3.7,2.0,5.7,.101,0.8,-0.3,0.5,1.7,,edwarbl01
43,Grant Long,26,MIA,PF,76,62,2728,14.7,.532,.031,.403,8.1,15.9,11.9,10.5,1.9,0.8,11.8,18.0,3.6,2.9,6.5,.115,0.2,0.3,0.5,1.7,,longgr01
44,Reggie Williams,28,DEN,SF,79,79,2722,15.8,.517,.105,.254,5.1,11.6,8.3,16.7,2.2,1.7,13.0,22.3,2.4,3.6,5.9,.105,0.4,1.1,1.5,2.4,,willire01
45,Mahmoud Abdul-Rauf,23,DEN,PG,81,81,2710,15.6,.515,.140,.165,2.0,6.8,4.4,20.8,1.5,0.2,11.0,25.5,3.0,2.2,5.1,.091,0.9,-1.1,-0.1,1.3,MIP-1,abdulma02
46,Brad Daugherty,27,CLE,C,71,71,2691,22.0,.635,.002,.540,7.3,22.9,15.5,17.3,1.0,1.3,11.7,21.1,8.8,3.9,12.7,.226,4.0,0.9,4.9,4.7,MVP-10AS,daughbr01
47,Harvey Grant,27,WSB,SF,72,72,2667,16.1,.523,.009,.261,5.5,12.0,8.7,12.3,1.3,1.0,6.6,21.9,3.6,1.4,5.0,.090,0.9,-1.2,-0.3,1.1,,grantha01
48,Micheal Williams,26,MIN,PG,76,76,2661,19.0,.579,.135,.584,3.8,8.5,6.2,39.2,3.2,0.6,18.6,20.4,5.8,1.8,7.6,.138,2.4,0.2,2.7,3.1,,willimi02
49,Dražen Petrović,28,NJN,SG,70,67,2660,17.3,.605,.147,.319,1.7,6.1,3.9,15.3,1.8,0.3,13.6,23.6,5.8,2.6,8.4,.152,1.7,0.1,1.8,2.5,NBA3,petrodr01
50,Clarence Weatherspoon,22,PHI,SF,82,82,2654,15.0,.519,.004,.387,7.3,16.7,12.0,8.9,1.6,1.5,12.5,22.4,1.1,2.2,3.3,.059,-1.0,-0.9,-1.9,0.1,,weathcl01
51,Dominique Wilkins,33,ATL,SF,71,70,2647,24.3,.570,.199,.396,7.6,12.9,10.1,14.9,1.3,0.6,9.0,31.9,9.1,1.4,10.5,.191,7.1,-1.7,5.4,4.9,MVP-5ASNBA2,wilkido01
52,Alonzo Mourning,22,CHH,C,78,78,2644,20.8,.586,.003,.567,11.2,21.0,16.4,4.3,0.5,5.8,14.4,25.5,4.8,3.4,8.2,.148,0.9,0.0,0.9,1.9,ROY-2,mournal01
53,Tim Hardaway,26,GSW,PG,66,66,2609,19.7,.534,.265,.314,2.6,8.7,5.6,39.8,2.1,0.3,14.2,24.3,5.9,1.6,7.5,.138,4.5,-0.9,3.6,3.7,ASNBA3,hardati01
54,Sean Elliott,24,SAS,SF,70,70,2604,15.5,.566,.113,.367,3.9,10.0,7.1,15.4,1.3,0.7,12.5,20.6,3.9,2.2,6.1,.113,1.1,-0.4,0.7,1.8,AS,elliose01
55,Shawn Kemp,23,SEA,PF,78,68,2582,20.4,.547,.004,.480,12.8,25.1,18.8,8.8,2.3,3.8,14.6,24.2,4.0,5.1,9.1,.169,0.9,1.0,1.9,2.6,MVP-10AS,kempsh01
56,Clifford Robinson,26,POR,PF,82,12,2575,18.8,.517,.058,.311,6.8,16.5,11.5,11.8,1.8,4.0,10.2,27.0,2.5,4.3,6.8,.127,0.9,1.4,2.3,2.8,6MOY-1,robincl02
57,Craig Ehlo,31,CLE,SG,82,73,2559,14.2,.566,.311,.153,5.3,12.4,9.0,13.9,2.1,0.5,12.9,16.7,3.0,3.1,6.2,.116,0.7,0.6,1.2,2.1,,ehlocr01
58,Jeff Malone,31,UTA,SG,79,59,2558,13.7,.538,.007,.230,1.4,6.1,3.9,8.2,0.8,0.1,8.6,24.4,2.4,1.2,3.6,.068,-0.9,-2.2,-3.1,-0.7,,malonje01
59,Tyrone Corbin,30,UTA,SF,82,58,2555,14.4,.551,.007,.285,8.9,14.0,11.6,9.8,2.1,0.8,11.1,16.3,3.8,3.0,6.7,.126,0.1,0.5,0.6,1.7,,corbity01
60,Gary Payton,24,SEA,PG,82,78,2548,17.0,.529,.035,.204,4.3,8.7,6.4,22.7,3.5,0.6,12.4,19.8,4.2,3.6,7.8,.147,0.9,1.9,2.7,3.1,,paytoga01
61,Kevin Gamble,27,BOS,SF,82,58,2541,15.1,.562,.153,.164,2.1,8.8,5.5,12.8,1.7,0.9,7.7,18.0,4.5,2.1,6.6,.124,0.8,0.6,1.4,2.2,,gamblke01
62,Vlade Divac,24,LAL,C,82,69,2525,17.1,.542,.092,.416,9.8,23.2,16.5,13.6,2.5,3.4,18.1,20.0,1.5,4.1,5.6,.107,-0.3,1.8,1.5,2.2,,divacvl01
63,Lionel Simmons,24,SAC,SF,69,68,2502,15.5,.508,.010,.345,6.7,15.7,11.0,18.8,1.8,0.9,13.9,23.0,1.6,2.2,3.8,.074,0.6,-0.2,0.4,1.5,,simmoli01
64,Michael Adams,30,WSB,PG,70,70,2499,15.6,.543,.255,.333,2.3,8.6,5.4,30.6,2.0,0.1,15.5,19.2,3.3,1.2,4.6,.088,0.9,-0.9,0.0,1.3,,adamsmi01
65,Buck Williams,32,POR,PF,82,82,2498,11.9,.545,.002,.405,9.9,20.7,15.1,4.1,1.6,1.5,14.0,11.9,2.3,3.8,6.1,.117,-1.8,0.8,-1.0,0.6,,willibu01
66,B.J. Armstrong,25,CHI,PG,82,74,2492,14.7,.570,.170,.185,1.2,5.8,3.4,18.6,1.4,0.2,8.6,16.8,5.7,1.7,7.5,.144,0.8,-0.6,0.2,1.4,,armstbj01
67,Anthony Mason,26,NYK,PF,81,0,2482,12.9,.549,.000,.464,10.7,17.8,14.3,10.1,0.9,0.5,15.3,15.6,2.7,4.7,7.4,.143,-0.6,1.1,0.5,1.6,6MOY-2,masonan01
68,John Starks,27,NYK,SG,80,51,2477,16.3,.519,.280,.276,2.5,6.5,4.6,27.3,1.9,0.3,11.4,26.5,3.3,4.2,7.5,.145,2.0,0.9,2.8,3.0,DPOY-5DEF2,starkjo01
69,Ken Norman,28,LAC,SF,76,71,2477,15.7,.530,.039,.226,9.2,16.4,12.8,9.6,1.2,1.5,10.4,19.9,2.7,2.5,5.2,.101,0.7,-1.0,-0.3,1.1,,normake01
70,Rod Strickland,26,POR,SG,78,35,2474,18.0,.543,.037,.467,5.1,9.9,7.4,33.0,2.6,0.6,16.8,19.7,4.1,3.3,7.4,.143,2.1,1.1,3.3,3.3,,stricro02
71,Terry Davis,25,DAL,PF,75,74,2462,11.7,.484,.009,.326,10.4,21.3,15.4,4.3,0.7,0.7,14.0,19.0,-0.6,0.5,-0.1,-0.002,-1.8,-3.0,-4.8,-1.7,,daviste01
72,Rony Seikaly,27,MIA,C,72,64,2456,18.0,.557,.009,.622,11.9,28.0,19.8,6.7,0.8,2.2,15.5,23.1,3.2,3.3,6.5,.127,0.5,-0.7,-0.3,1.0,,seikaro01
73,Derrick McKey,26,SEA,SF,77,68,2439,15.0,.568,.144,.381,5.7,10.0,7.8,11.2,2.2,1.6,14.3,18.3,3.6,3.0,6.6,.130,1.2,0.7,1.9,2.4,,mckeyde01
74,Eric Murdock,24,MIL,PG,79,78,2437,19.3,.534,.127,.316,4.5,9.0,6.7,38.2,3.6,0.2,16.3,22.4,4.0,2.2,6.1,.121,2.5,0.4,2.9,3.0,,murdoer01
75,Kendall Gill,24,CHH,SG,69,67,2430,14.0,.503,.060,.281,5.6,9.3,7.5,15.8,1.9,0.8,13.0,22.6,1.1,1.7,2.9,.056,-0.2,-0.6,-0.9,0.7,,gillke01
76,Kenny Smith,27,HOU,PG,82,82,2422,17.1,.633,.294,.298,1.4,5.8,3.7,27.5,1.7,0.2,16.2,18.3,6.0,2.1,8.2,.162,2.7,-0.6,2.1,2.5,,smithke01
77,Dennis Rodman,31,DET,PF,62,55,2410,13.6,.467,.170,.380,16.1,36.8,26.0,5.6,1.0,1.2,17.1,10.7,1.4,4.1,5.5,.110,-0.8,0.2,-0.6,0.9,DPOY-4DEF1,rodmade01
78,Pooh Richardson,26,IND,PG,74,73,2396,14.5,.508,.041,.176,2.9,9.2,6.1,33.6,2.0,0.3,18.1,16.3,2.5,1.5,4.0,.079,0.9,-0.5,0.3,1.4,,richapo01
79,Mark Price,28,CLE,PG,75,74,2380,22.1,.609,.297,.309,1.9,7.6,4.8,38.1,1.9,0.3,14.9,24.5,7.4,2.3,9.8,.197,5.8,-0.6,5.3,4.4,MVP-8ASNBA1,pricema01
80,James Worthy,31,LAL,SF,82,69,2359,15.6,.494,.097,.185,3.5,8.5,6.0,19.1,1.9,0.7,10.0,24.9,1.4,1.6,3.0,.060,0.8,-1.0,-0.2,1.0,,worthja01
81,Otis Thorpe,30,HOU,PF,72,69,2357,14.6,.575,.003,.371,11.2,16.8,14.2,11.5,0.9,0.5,15.8,17.9,3.2,2.8,6.0,.122,-0.2,-0.6,-0.8,0.7,,thorpot01
82,Sam Perkins,31,2TM,PF,79,62,2351,16.5,.555,.089,.382,7.9,17.8,12.8,9.7,1.3,2.2,10.4,18.8,4.3,2.6,6.9,.141,1.2,0.2,1.4,2.0,,perkisa01
82,Sam Perkins,31,LAL,PF,49,49,1589,16.2,.539,.055,.421,7.9,19.4,13.6,11.8,1.3,2.0,10.8,18.9,2.5,1.6,4.2,.126,0.9,0.4,1.3,1.3,,perkisa01
82,Sam Perkins,31,SEA,PF,30,13,762,16.9,.588,.154,.305,7.8,14.5,11.1,5.3,1.3,2.7,9.4,18.8,1.8,1.0,2.8,.173,1.7,-0.1,1.6,0.7,,perkisa01
83,Spud Webb,29,SAC,PG,69,68,2335,14.4,.536,.171,.416,2.0,7.4,4.6,29.3,2.1,0.2,17.2,19.7,2.5,1.4,3.9,.080,0.2,-0.9,-0.7,0.8,,webbsp01
84,Robert Horry,22,HOU,SF,79,79,2330,12.1,.520,.069,.293,5.8,12.8,9.5,11.9,1.7,2.2,16.8,17.5,0.4,3.2,3.6,.075,-1.7,1.0,-0.7,0.8,,horryro01
85,Chris Morris,27,NJN,SF,77,57,2302,17.8,.534,.084,.273,10.7,10.8,10.8,7.2,3.1,1.4,10.5,20.7,3.6,3.6,7.2,.151,1.7,1.4,3.1,2.9,,morrich01
86,Anthony Avent,23,MIL,PF,82,78,2285,10.2,.459,.002,.214,9.0,17.0,12.9,5.9,1.2,2.1,13.8,19.1,-1.5,1.8,0.3,.005,-3.8,-1.7,-5.5,-2.0,,aventan01
87,Wayman Tisdale,28,SAC,PF,76,75,2283,15.7,.540,.002,.216,5.9,18.9,12.2,7.7,1.1,1.3,9.1,23.0,2.5,1.9,4.5,.094,-0.4,-0.9,-1.3,0.4,,tisdawa01
88,Dale Davis,23,IND,PF,82,82,2264,16.3,.573,.000,.421,14.2,20.7,17.5,4.2,1.4,4.1,11.1,13.3,4.0,2.9,6.9,.146,0.7,0.3,1.0,1.7,,davisda01
89,Dee Brown,24,BOS,PG,80,48,2254,17.2,.541,.117,.345,2.3,10.0,6.2,28.1,3.1,0.9,14.4,18.2,3.6,2.7,6.4,.135,1.1,1.9,3.0,2.8,,brownde01
90,Vernon Maxwell,27,HOU,SG,71,68,2251,13.4,.512,.421,.266,1.6,9.1,5.6,19.6,1.9,0.2,12.7,21.5,1.4,2.5,3.9,.082,0.1,-0.2,-0.1,1.1,,maxweve01
91,Bimbo Coles,24,MIA,PG,81,37,2232,14.7,.546,.200,.321,2.9,5.7,4.3,26.1,1.8,0.3,12.1,17.3,4.3,1.4,5.7,.122,0.8,-0.2,0.6,1.4,,colesbi01
92,Charles Oakley,29,NYK,PF,82,82,2230,12.6,.556,.002,.408,14.8,20.3,17.7,8.0,1.9,0.5,19.6,12.3,2.2,5.1,7.3,.157,-1.2,1.9,0.7,1.5,DPOY-5,oaklech01
93,Ricky Pierce,33,SEA,SG,77,72,2218,19.2,.572,.106,.329,3.0,7.2,5.1,15.5,2.3,0.2,11.5,26.3,5.4,2.3,7.7,.167,2.6,-0.2,2.5,2.5,,piercri01
94,Xavier McDaniel,29,BOS,PF,82,27,2215,16.3,.539,.024,.261,8.7,16.2,12.5,11.0,1.6,1.4,14.2,23.6,1.9,2.5,4.4,.096,-0.1,-0.1,-0.1,1.1,,mcdanxa01
95,Terry Mills,25,DET,PF,81,46,2183,15.5,.506,.034,.237,8.5,15.7,12.0,8.5,1.0,1.5,10.7,26.0,1.7,2.1,3.8,.084,-1.1,-0.7,-1.8,0.1,,millste01
96,Charles Smith,27,NYK,SF,81,68,2172,14.9,.542,.003,.480,9.0,13.0,11.1,10.2,1.1,3.0,14.3,21.5,2.3,4.3,6.6,.146,-0.5,1.7,1.2,1.8,,smithch01
97,Danny Ainge,33,PHO,SG,80,0,2163,14.3,.596,.510,.199,2.6,8.3,5.5,16.5,1.5,0.2,12.5,17.3,4.5,1.8,6.2,.139,1.8,-0.3,1.4,1.9,6MOY-2,aingeda01
98,Michael Cage,31,SEA,C,82,66,2156,13.2,.527,.002,.313,14.3,21.6,17.9,4.1,1.8,1.4,11.1,10.4,2.9,3.3,6.2,.137,0.5,-0.2,0.4,1.3,,cagemi01
99,Robert Parish,39,BOS,C,79,79,2146,19.2,.565,.000,.302,13.1,25.8,19.5,4.2,1.3,3.1,12.0,20.2,3.4,3.4,6.8,.152,1.2,-0.2,1.0,1.6,,parisro01
100,Stacey Augmon,24,ATL,SG,73,66,2112,15.2,.551,.005,.388,7.2,8.0,7.6,12.1,2.1,0.5,14.5,21.2,2.5,1.2,3.7,.084,0.2,-0.6,-0.4,0.8,,augmost01
101,Derek Harper,31,DAL,SG,62,60,2108,15.9,.522,.274,.337,2.0,4.6,3.2,25.7,1.8,0.5,11.2,23.5,2.9,-0.2,2.7,.062,2.5,-1.9,0.6,1.4,,harpede01
102,Tim Perry,27,PHI,PF,81,51,2104,12.0,.519,.080,.338,8.0,13.1,10.5,8.9,0.9,2.5,14.9,16.6,0.7,1.3,2.0,.046,-1.9,-0.8,-2.7,-0.4,,perryti01
103,Dell Curry,28,CHH,SG,80,0,2094,16.0,.524,.215,.142,2.8,11.5,7.3,13.2,2.0,0.6,9.9,25.6,1.7,1.7,3.4,.077,1.1,-0.8,0.3,1.2,6MOY-4,curryde01
104,Sam Bowie,31,NJN,C,79,65,2092,13.2,.500,.009,.284,8.2,20.9,14.5,8.8,0.8,3.8,14.3,16.8,0.9,3.3,4.3,.098,-1.8,1.4,-0.4,0.8,,bowiesa01
105,Sean Rooks,23,DAL,C,72,68,2087,14.7,.528,.003,.521,9.3,19.3,13.9,7.3,0.9,2.5,14.8,21.0,0.8,0.7,1.5,.034,-0.7,-1.7,-2.4,-0.2,,rooksse01
106,Gerald Wilkins,29,CLE,SF,80,35,2079,12.9,.508,.073,.227,4.3,7.4,5.9,12.8,1.9,0.5,9.7,20.7,1.4,2.1,3.5,.080,-1.8,-0.5,-2.2,-0.1,,wilkige01
107,Frank Brickowski,33,MIL,C,66,64,2075,17.0,.584,.031,.321,6.6,16.0,11.3,15.5,1.9,1.4,17.5,23.9,1.9,1.8,3.7,.085,0.3,-0.3,0.0,1.1,,brickfr01
108,Rik Smits,26,IND,C,81,81,2072,14.8,.517,.000,.224,6.7,16.0,11.4,9.5,0.7,2.3,11.6,25.8,1.1,1.6,2.7,.064,-1.5,-1.3,-2.8,-0.4,,smitsri01
109,Tyrone Hill,24,GSW,C,74,66,2070,12.9,.541,.008,.447,13.8,27.0,20.4,4.4,1.0,1.2,13.5,13.5,2.6,2.3,4.9,.112,-1.5,-0.9,-2.4,-0.2,,hillty01
110,Hot Rod Williams,30,CLE,C,67,13,2055,13.7,.535,.000,.529,7.4,15.4,11.6,10.1,1.2,3.1,14.4,17.4,1.7,2.8,4.5,.105,-1.0,0.8,-0.1,0.9,,williho01
111,Jay Humphries,30,UTA,SG,78,20,2034,10.5,.482,.114,.197,2.3,5.6,4.0,22.2,2.5,0.3,15.6,17.9,0.0,1.8,1.8,.043,-2.9,0.3,-2.6,-0.3,,humphja01
112,Avery Johnson,27,SAS,PG,75,49,2030,15.8,.556,.016,.357,1.2,6.8,4.1,39.1,2.1,0.5,19.7,15.9,3.3,1.9,5.2,.122,1.5,0.0,1.5,1.8,,johnsav01
113,Kenny Anderson,22,NJN,PG,55,55,2010,16.6,.487,.029,.273,2.8,9.5,6.1,34.7,2.4,0.3,13.8,23.1,1.9,2.5,4.4,.106,1.1,0.5,1.6,1.8,,anderke01
114,Alvin Robertson,30,2TM,SG,69,54,2006,13.2,.519,.226,.237,5.8,9.4,7.6,18.6,3.9,0.6,18.3,15.6,1.0,2.4,3.4,.080,-1.4,2.5,1.0,1.6,,roberal01
114,Alvin Robertson,30,MIL,SG,39,32,1065,13.6,.528,.190,.241,5.1,9.9,7.4,21.0,4.2,0.6,19.4,16.0,0.4,1.2,1.6,.073,-1.3,2.3,1.0,0.8,,roberal01
114,Alvin Robertson,30,DET,SG,30,22,941,12.7,.508,.269,.233,6.8,8.9,7.8,16.0,3.6,0.6,16.9,15.1,0.6,1.2,1.7,.088,-1.6,2.7,1.1,0.7,,roberal01
115,Nate McMillan,28,SEA,PG,73,25,1977,15.1,.527,.142,.292,4.9,13.3,9.0,25.2,4.4,1.1,21.2,14.0,1.9,3.7,5.6,.136,0.1,3.9,4.1,3.0,,mcmilna01
116,Jon Koncak,29,ATL,C,78,65,1975,9.2,.476,.030,.187,5.4,19.2,12.0,8.9,1.9,3.2,15.2,7.1,0.8,2.2,3.1,.074,-3.1,2.6,-0.5,0.8,,koncajo01
117,Antoine Carr,31,SAS,PF,71,46,1947,16.1,.580,.007,.318,6.6,15.8,11.4,7.8,0.9,2.8,10.7,20.3,3.2,2.3,5.5,.136,-0.1,0.6,0.5,1.2,,carran01
118,Bill Laimbeer,35,DET,C,79,41,1933,14.3,.554,.047,.181,6.0,18.5,12.0,9.7,1.2,1.3,8.7,15.1,3.3,2.1,5.4,.133,-0.5,1.3,0.8,1.4,,laimbbi01
