Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
14,Pascal Siakam,28,TOR,PF,71,71,2652,20.3,.565,.219,.361,5.2,19.6,11.9,24.9,1.2,1.3,10.0,27.2,5.2,2.6,7.8,.141,3.3,-0.1,3.1,3.4,AS,siakapa01
15,CJ McCollum,31,NOP,PG,75,75,2649,15.6,.541,.404,.177,2.4,11.7,7.0,25.1,1.3,1.4,11.2,26.4,1.5,2.8,4.3,.078,1.5,-0.7,0.8,1.9,,mccolcj01
16,Franz Wagner,21,ORL,SF,80,80,2609,15.9,.589,.322,.288,3.0,11.2,7.1,17.2,1.4,0.6,11.7,23.5,3.1,2.3,5.4,.099,0.4,-0.5,-0.1,1.3,,wagnefr01
17,Jalen Green,20,HOU,SG,76,76,2602,14.5,.538,.408,.341,1.8,10.3,6.0,17.3,1.1,0.7,11.3,28.1,1.4,0.5,1.8,.034,0.5,-2.6,-2.1,0.0,,greenja05
18,Bam Adebayo,25,MIA,C,75,75,2598,20.1,.592,.011,.361,8.0,23.6,15.5,15.9,1.7,2.4,12.7,25.2,3.6,3.8,7.4,.137,0.8,0.8,1.5,2.3,DPOY-5ASDEF2,adebaba01
19,Trae Young,24,ATL,PG,73,73,2541,22.0,.573,.331,.460,2.4,7.0,4.7,42.5,1.5,0.3,15.2,32.6,5.3,1.4,6.7,.126,5.3,-2.0,3.3,3.4,,youngtr01
20,Fred VanVleet,28,TOR,PG,69,69,2535,17.0,.540,.545,.254,1.2,12.0,6.3,28.1,2.4,1.5,10.2,23.2,3.7,2.8,6.5,.123,2.0,0.5,2.5,2.9,,vanvlfr01
21,Buddy Hield,30,IND,SF,80,73,2482,15.4,.614,.652,.124,3.0,14.9,8.9,13.3,1.8,0.9,11.3,20.8,2.7,1.6,4.4,.085,2.5,-0.6,1.9,2.4,,hieldbu01
22,RJ Barrett,22,NYK,SG,73,73,2475,12.9,.531,.332,.333,2.7,13.7,8.2,12.4,0.6,0.6,10.8,26.2,0.5,1.8,2.2,.043,-1.2,-1.9,-3.1,-0.7,,barrerj01
23,Jordan Poole,23,GSW,PG,82,43,2458,14.6,.573,.498,.325,1.5,8.5,5.0,22.5,1.2,0.8,14.7,29.2,1.4,1.9,3.2,.063,-0.1,-1.8,-1.9,0.1,,poolejo01
24,Josh Hart,27,2TM,SF,76,52,2454,14.1,.622,.315,.338,6.5,21.0,13.7,16.1,1.8,0.8,16.4,12.6,3.8,2.2,6.0,.118,-0.2,1.1,0.9,1.8,,hartjo01
24,Josh Hart,27,POR,SF,51,51,1704,12.7,.586,.309,.328,6.4,21.9,14.1,16.0,1.5,0.5,16.0,12.6,2.0,1.2,3.2,.091,-0.9,0.7,-0.2,0.8,,hartjo01
24,Josh Hart,27,NYK,SF,25,1,750,17.1,.703,.331,.363,6.9,19.0,12.9,16.2,2.2,1.5,17.3,12.6,1.8,1.0,2.8,.179,1.4,2.0,3.4,1.0,,hartjo01
25,Jabari Smith Jr.,19,HOU,PF,79,79,2451,11.2,.514,.438,.231,5.4,20.3,12.7,5.9,0.9,3.0,9.6,18.4,0.5,1.4,1.9,.037,-2.3,-1.3,-3.7,-1.1,,smithja05
26,Trey Murphy III,22,NOP,SF,79,65,2448,15.2,.650,.621,.238,2.7,10.3,6.5,6.4,1.8,1.7,6.5,16.6,4.8,2.8,7.6,.150,1.4,0.4,1.8,2.3,,murphtr02
27,Darius Garland,23,CLE,PG,69,69,2447,18.8,.587,.365,.284,1.3,7.6,4.5,34.1,1.7,0.3,13.5,26.9,4.5,3.0,7.6,.148,3.2,-0.7,2.4,2.7,,garlada01
28,Tobias Harris,30,PHI,SF,74,74,2436,14.8,.602,.383,.153,3.3,17.0,10.3,11.4,1.4,1.5,9.0,18.2,3.1,2.8,5.9,.116,0.6,0.1,0.7,1.7,,harrito02
29,De'Aaron Fox,25,SAC,PG,73,73,2435,21.8,.599,.276,.331,1.9,12.4,7.2,29.6,1.6,0.8,10.6,30.1,5.5,1.8,7.4,.146,3.4,-0.9,2.5,2.7,MVP-11CPOY-1ASNBA3,foxde01
30,Donovan Mitchell,26,CLE,SG,68,68,2432,22.9,.614,.453,.262,3.1,10.9,7.0,21.4,2.0,1.0,10.3,32.1,5.4,3.5,8.9,.176,5.6,0.6,6.3,5.0,MVP-6CPOY-6ASNBA2,mitchdo01
31,Paolo Banchero,20,ORL,PF,72,72,2430,14.9,.529,.254,.476,3.9,19.3,11.6,17.2,1.2,1.5,12.8,27.5,-0.3,2.6,2.4,.047,-0.7,-0.7,-1.5,0.3,ROY-1,banchpa01
32,Jaden McDaniels,22,MIN,SF,79,79,2416,12.0,.611,.376,.201,4.3,9.8,7.1,8.4,1.5,2.7,12.6,15.8,2.0,2.4,4.4,.087,-1.7,0.5,-1.2,0.5,,mcdanja02
33,Shai Gilgeous-Alexander,24,OKC,PG,68,68,2416,27.2,.626,.122,.535,2.6,12.2,7.3,25.7,2.2,2.5,10.1,32.8,8.4,3.0,11.4,.226,5.7,1.5,7.3,5.6,MVP-5CPOY-7ASNBA1,gilgesh01
34,Royce O'Neale,29,BRK,SF,76,53,2409,9.2,.538,.707,.116,2.6,15.0,9.0,15.3,1.3,1.7,15.5,13.6,0.4,2.5,2.9,.057,-1.7,0.6,-1.1,0.5,,onealro01
35,Jaylen Brown,26,BOS,SF,67,67,2405,19.1,.581,.352,.249,3.6,17.0,10.4,16.5,1.5,0.9,11.4,31.4,1.6,3.4,5.0,.100,1.5,-0.2,1.3,2.0,ASNBA2,brownja02
36,Luka Dončić,23,DAL,PG,66,66,2391,28.7,.609,.373,.479,2.6,25.4,13.8,42.3,1.9,1.2,11.9,37.6,7.3,2.9,10.2,.204,7.6,1.4,8.9,6.6,MVP-8CPOY-8ASNBA1,doncilu01
37,OG Anunoby,25,TOR,SF,67,67,2386,14.6,.586,.415,.189,4.2,12.1,7.9,8.0,2.7,2.0,12.1,19.5,1.8,2.9,4.7,.094,-0.3,0.7,0.4,1.5,DPOY-7DEF2,anunoog01
38,Keegan Murray,22,SAC,SF,80,78,2382,12.3,.597,.641,.104,4.3,13.4,8.9,5.5,1.2,1.5,6.8,15.8,2.6,1.7,4.3,.087,0.4,-1.0,-0.6,0.8,ROY-5,murrake02
39,Kentavious Caldwell-Pope,29,DEN,SG,76,76,2381,11.5,.598,.505,.198,1.7,8.1,5.0,9.8,2.3,1.3,11.1,14.1,2.0,2.5,4.5,.091,-1.6,0.6,-1.0,0.6,,caldwke01
40,P.J. Washington,24,CHO,PF,73,73,2380,12.9,.542,.438,.178,3.2,13.0,8.0,11.0,1.3,2.9,9.4,20.6,0.4,2.2,2.6,.052,-1.0,-0.3,-1.3,0.4,,washipj01
41,Jalen Brunson,26,NYK,PG,68,68,2379,21.2,.597,.269,.328,1.8,9.3,5.6,28.7,1.3,0.6,9.4,27.2,6.9,1.8,8.7,.175,4.4,-0.5,3.9,3.5,MVP-12CPOY-4,brunsja01
42,Brook Lopez,34,MIL,C,78,78,2373,18.4,.630,.405,.211,7.2,15.3,11.4,6.1,0.7,6.7,9.8,19.3,4.1,3.9,8.0,.161,0.8,1.3,2.1,2.5,DPOY-2DEF1,lopezbr01
43,Josh Giddey,20,OKC,PF,76,76,2367,17.1,.533,.209,.130,6.6,20.9,13.6,29.9,1.1,1.2,15.1,24.6,1.3,2.7,4.0,.081,1.5,-0.3,1.2,1.9,,giddejo01
44,Reggie Bullock,31,DAL,SF,78,55,2364,7.7,.577,.845,.079,1.6,12.5,7.0,6.2,1.1,0.5,6.9,10.0,1.3,1.4,2.8,.056,-2.3,-0.3,-2.6,-0.4,,bullore01
45,Immanuel Quickley,23,NYK,SG,81,21,2344,16.3,.578,.485,.265,2.7,13.1,7.9,17.4,1.7,0.6,8.7,20.9,4.4,2.3,6.7,.137,1.3,0.4,1.7,2.1,6MOY-2,quickim01
46,Tyler Herro,23,MIA,SG,67,67,2337,15.3,.566,.484,.164,1.3,17.3,9.0,19.9,1.1,0.7,11.7,25.6,1.1,2.4,3.5,.072,1.5,-0.8,0.6,1.6,,herroty01
47,Patrick Williams,21,CHI,PF,82,65,2323,11.2,.576,.409,.155,3.9,12.0,8.0,5.8,1.5,2.9,12.3,15.7,0.5,3.0,3.5,.072,-1.7,0.4,-1.3,0.4,,willipa01
48,Nikola Jokić,27,DEN,C,69,69,2323,31.5,.701,.146,.406,8.5,31.3,20.2,46.6,1.8,1.8,17.0,27.2,11.2,3.8,14.9,.308,8.5,4.5,13.0,8.8,MVP-2CPOY-13ASNBA2,jokicni01
49,Derrick White,28,BOS,SG,82,70,2319,15.4,.604,.516,.253,2.5,11.2,6.9,19.4,1.1,2.8,10.1,17.7,4.4,3.1,7.4,.154,1.1,1.3,2.4,2.6,DEF2,whitede01
50,Jaden Ivey,20,DET,SG,74,73,2304,12.1,.528,.356,.362,3.4,10.7,6.9,26.2,1.3,0.7,17.2,25.4,-0.9,0.8,0.0,-0.001,-1.4,-1.9,-3.3,-0.7,ROY-6,iveyja01
51,D'Angelo Russell,26,2TM,PG,71,71,2304,16.3,.605,.517,.228,1.7,8.5,5.2,27.4,1.4,1.1,15.1,22.7,3.1,1.9,5.1,.106,2.1,-0.7,1.5,2.0,,russeda01
51,D'Angelo Russell,26,MIN,PG,54,54,1778,16.1,.604,.521,.230,1.8,8.5,5.2,27.0,1.6,1.0,15.5,22.8,2.3,1.5,3.8,.103,1.9,-0.7,1.2,1.4,,russeda01
51,D'Angelo Russell,26,LAL,PG,17,17,526,17.1,.610,.502,.222,1.5,8.5,5.1,28.8,0.9,1.3,13.9,22.6,0.9,0.4,1.3,.118,3.1,-0.7,2.4,0.6,,russeda01
52,Draymond Green,32,GSW,PF,73,73,2297,12.2,.592,.276,.228,3.2,21.6,12.6,27.8,1.5,2.3,28.1,13.2,1.6,3.1,4.7,.098,-1.8,2.6,0.8,1.6,DPOY-4DEF2,greendr01
53,KJ Martin,22,HOU,SF,82,49,2292,15.4,.635,.300,.308,6.0,15.8,10.8,8.1,0.9,1.3,10.0,16.4,4.2,0.7,4.9,.103,0.6,-1.3,-0.7,0.7,,martike04
54,Joel Embiid,28,PHI,C,66,66,2284,31.4,.655,.151,.581,5.9,28.3,17.3,22.9,1.4,4.6,11.9,37.0,8.4,3.9,12.3,.259,6.8,2.3,9.2,6.4,MVP-1DPOY-9CPOY-5ASNBA1,embiijo01
55,Bruce Brown,26,DEN,SF,80,31,2280,13.3,.571,.343,.206,3.3,13.0,8.3,15.7,1.9,2.0,13.2,17.8,1.7,2.6,4.3,.090,-1.1,0.6,-0.5,0.9,,brownbr01
56,Klay Thompson,32,GSW,SF,69,69,2279,14.7,.576,.584,.105,1.9,11.7,6.9,11.0,1.0,1.1,8.6,26.4,1.2,1.9,3.1,.066,1.5,-1.7,-0.3,1.0,,thompkl01
57,Jalen Williams,21,OKC,SG,75,62,2276,15.6,.601,.258,.241,3.9,12.2,7.9,15.4,2.1,1.4,12.3,18.4,3.0,2.6,5.6,.119,-0.4,0.7,0.3,1.3,ROY-2,willija06
58,Lauri Markkanen,25,UTA,PF,66,66,2273,22.1,.640,.446,.348,6.3,20.7,13.6,8.6,0.9,1.4,8.8,26.6,6.3,1.9,8.2,.173,4.9,-1.0,3.8,3.3,MIP-1AS,markkla01
59,Max Strus,26,MIA,SF,80,33,2272,10.8,.557,.713,.113,2.4,11.2,6.7,11.2,0.9,0.5,7.8,17.6,1.5,1.9,3.4,.071,-0.8,-0.9,-1.7,0.2,,strusma01
60,Luguentz Dort,23,OKC,SF,74,73,2272,11.3,.513,.468,.297,5.9,10.4,8.1,9.2,1.6,0.9,8.5,19.8,0.9,2.1,2.9,.062,-2.0,-1.0,-3.0,-0.6,,dortlu01
61,Nic Claxton,23,BRK,C,76,76,2271,20.8,.691,.003,.419,9.3,25.1,17.4,9.3,1.4,7.1,12.1,15.4,5.2,4.0,9.2,.195,0.9,2.2,3.1,2.9,DPOY-9,claxtni01
62,Jerami Grant,28,POR,PF,63,63,2246,16.0,.606,.393,.375,2.7,11.9,7.2,10.3,1.1,2.1,9.8,22.8,3.1,1.0,4.1,.087,1.2,-1.4,-0.2,1.0,,grantje01
63,Kyrie Irving,30,2TM,SG,60,60,2241,22.4,.613,.412,.227,3.0,12.3,7.7,25.4,1.4,1.7,8.8,28.9,5.4,2.0,7.4,.159,4.8,-0.7,4.1,3.5,CPOY-12AS,irvinky01
63,Kyrie Irving,30,BRK,PG,40,40,1478,21.6,.604,.425,.219,3.0,12.3,7.8,24.1,1.4,1.9,9.2,29.7,2.9,1.4,4.3,.140,4.6,-0.8,3.8,2.2,,irvinky01
63,Kyrie Irving,30,DAL,SG,20,20,763,24.0,.634,.385,.245,3.2,12.2,7.6,27.8,1.6,1.4,8.0,27.4,2.5,0.6,3.1,.198,5.3,-0.4,4.9,1.3,,irvinky01
64,Kyle Kuzma,27,WAS,PF,64,64,2239,14.3,.544,.421,.208,2.8,19.5,11.5,16.5,0.8,1.1,13.2,27.9,-1.0,1.9,0.9,.019,-0.2,-1.5,-1.7,0.2,,kuzmaky01
65,Caris LeVert,28,CLE,SG,74,30,2237,12.4,.546,.437,.243,2.8,12.1,7.4,18.0,1.6,1.0,12.4,18.7,1.4,3.1,4.4,.095,-1.0,0.8,-0.2,1.0,,leverca01
66,Bennedict Mathurin,20,IND,SG,78,17,2222,13.1,.566,.326,.477,4.4,11.5,7.9,7.6,1.0,0.5,11.7,24.6,1.0,0.8,1.8,.038,-1.2,-2.5,-3.7,-1.0,ROY-46MOY-8,mathube01
67,Terry Rozier,28,CHO,SG,63,63,2221,14.7,.517,.425,.185,2.4,10.2,6.2,22.7,1.6,0.6,9.4,26.9,0.1,1.6,1.7,.037,0.6,-1.1,-0.6,0.8,,roziete01
68,Jarrett Allen,24,CLE,C,68,68,2220,19.9,.670,.016,.353,11.7,23.6,17.7,7.5,1.2,3.5,11.4,16.4,5.5,4.0,9.5,.205,1.3,1.0,2.4,2.4,,allenja01
69,Dillon Brooks,27,MEM,SF,73,73,2214,9.4,.494,.443,.155,2.2,9.5,5.8,11.7,1.4,0.7,8.9,21.8,-0.8,2.4,1.6,.034,-3.4,-0.5,-3.9,-1.1,DEF2,brookdi01
70,Kevin Huerter,24,SAC,SG,75,75,2203,15.2,.617,.589,.151,2.2,10.8,6.5,14.1,1.7,1.0,9.5,19.9,3.3,1.7,4.9,.107,1.4,-0.3,1.0,1.7,,huertke01
71,Jrue Holiday,32,MIL,PG,67,65,2183,19.2,.586,.402,.173,3.9,12.0,8.1,34.4,1.7,0.9,15.2,25.0,3.9,2.8,6.7,.148,3.0,0.1,3.1,2.8,DPOY-7ASDEF1,holidjr01
72,Alperen Şengün,20,HOU,C,75,72,2171,19.7,.599,.071,.360,12.1,22.3,17.1,21.0,1.6,3.2,17.3,21.4,3.4,1.8,5.2,.115,1.1,0.4,1.4,1.9,,sengual01
73,Anfernee Simons,23,POR,SG,62,62,2171,14.8,.581,.538,.171,0.9,7.6,4.3,18.6,0.9,0.6,10.2,25.1,2.1,0.3,2.5,.054,1.3,-2.5,-1.1,0.5,,simonan01
74,Ivica Zubac,25,LAC,C,76,76,2170,16.7,.661,.004,.463,12.3,26.5,19.5,5.1,0.7,4.0,15.9,14.8,3.8,2.9,6.7,.149,-1.1,0.2,-0.9,0.6,,zubaciv01
75,Killian Hayes,21,DET,PG,76,56,2154,10.2,.455,.351,.137,1.4,10.2,5.7,32.3,2.3,1.1,16.7,20.5,-1.9,1.4,-0.5,-0.012,-3.3,-0.5,-3.8,-1.0,,hayeski01
76,Tim Hardaway Jr.,30,DAL,SF,71,45,2152,12.1,.554,.649,.195,1.1,12.6,6.8,9.0,1.1,0.5,6.1,20.6,1.0,1.3,2.3,.051,-0.3,-1.5,-1.8,0.1,,hardati02
77,De'Anthony Melton,24,PHI,SG,77,58,2150,12.7,.566,.619,.134,3.9,13.1,8.6,12.9,2.9,1.8,12.9,16.4,1.1,3.1,4.2,.095,-0.7,1.6,0.9,1.6,,meltode01
78,Rudy Gobert,30,MIN,C,70,70,2148,18.9,.675,.005,.623,12.2,29.8,21.2,5.6,1.2,3.9,14.9,16.3,4.3,3.5,7.8,.174,0.0,0.7,0.7,1.4,,goberru01
79,Jimmy Butler,33,MIA,PF,64,64,2138,27.6,.647,.116,.625,7.5,13.3,10.3,27.1,2.7,1.0,8.2,25.6,9.4,2.9,12.3,.277,6.7,2.0,8.7,5.8,MVP-10DPOY-12CPOY-2NBA2,butleji01
80,James Harden,33,PHI,PG,58,58,2135,21.6,.607,.496,.429,2.3,17.1,9.8,43.3,1.6,1.4,16.3,25.0,5.8,2.6,8.4,.188,5.1,0.3,5.4,4.0,,hardeja01
81,Jamal Murray,25,DEN,PG,65,65,2133,18.0,.571,.415,.207,2.7,11.0,6.9,27.5,1.5,0.7,11.3,26.1,3.3,1.9,5.1,.116,2.6,-1.3,1.3,1.8,,murraja01
82,John Collins,25,ATL,PF,71,71,2130,13.6,.593,.339,.252,3.9,20.0,11.9,5.3,0.9,2.9,9.1,17.1,2.1,2.1,4.2,.095,-1.4,0.2,-1.3,0.4,,collijo01
83,Saddiq Bey,23,2TM,SF,77,37,2129,14.6,.564,.500,.285,5.0,14.0,9.4,8.1,1.6,0.5,7.0,20.2,2.6,1.2,3.9,.087,0.9,-1.2,-0.3,0.9,,beysa01
83,Saddiq Bey,23,DET,SF,52,30,1500,14.3,.552,.483,.345,4.2,13.9,8.9,8.5,1.6,0.7,7.2,21.3,1.5,0.8,2.3,.074,0.5,-1.1,-0.7,0.5,,beysa01
83,Saddiq Bey,23,ATL,SF,25,7,629,15.2,.599,.543,.126,6.7,14.3,10.4,7.2,1.5,0.1,6.5,17.4,1.1,0.5,1.6,.119,1.7,-1.2,0.5,0.4,,beysa01
84,De'Andre Hunter,25,ATL,SF,67,67,2126,11.5,.563,.348,.252,2.3,12.4,7.3,6.0,0.8,0.7,8.2,19.7,1.4,1.2,2.5,.057,-1.9,-1.4,-3.3,-0.7,,huntede01
85,Russell Westbrook,34,2TM,PG,73,24,2126,16.1,.513,.289,.317,4.7,16.5,10.8,38.6,1.7,1.3,18.4,27.7,-0.6,2.6,1.9,.044,0.3,-0.1,0.2,1.2,6MOY-9,westbru01
85,Russell Westbrook,34,LAL,PG,52,3,1491,15.3,.496,.292,.326,4.4,18.2,11.5,38.5,1.7,1.3,18.1,28.8,-1.2,1.9,0.7,.023,-0.2,0.1,-0.1,0.7,,westbru01
85,Russell Westbrook,34,LAC,PG,21,21,635,17.8,.562,.279,.290,5.4,12.6,9.0,38.9,1.8,1.4,19.4,25.2,0.6,0.7,1.2,.092,1.6,-0.8,0.8,0.5,,westbru01
86,Quentin Grimes,22,NYK,SG,71,66,2121,11.7,.619,.676,.163,2.5,9.4,5.9,9.7,1.1,1.2,9.7,14.4,3.2,1.6,4.8,.108,-0.3,0.1,-0.1,1.0,,grimequ01
87,Kristaps Porziņģis,27,WAS,C,65,65,2120,23.1,.627,.350,.409,6.2,21.8,14.3,12.9,1.3,4.0,10.2,27.4,5.0,2.7,7.7,.174,3.8,0.5,4.3,3.4,,porzikr01
88,Gary Trent Jr.,24,TOR,SG,66,44,2118,15.0,.560,.481,.219,1.5,8.2,4.6,7.4,2.4,0.6,5.1,21.7,2.5,2.0,4.5,.102,0.2,0.0,0.2,1.2,,trentga02
89,Damian Lillard,32,POR,PG,58,58,2107,26.7,.645,.547,.464,2.4,12.8,7.6,35.0,1.2,0.8,11.7,33.8,8.2,0.8,9.0,.205,8.3,-1.2,7.1,4.9,CPOY-10ASNBA3,lillada01
90,Ayo Dosunmu,23,CHI,SG,80,51,2098,10.2,.567,.332,.144,2.5,9.3,5.9,13.2,1.4,1.2,14.0,14.9,0.7,2.2,2.9,.067,-3.0,0.6,-2.5,-0.2,,dosunay01
91,Corey Kispert,23,WAS,SF,74,45,2093,11.5,.657,.656,.150,1.8,8.9,5.5,5.7,0.7,0.4,8.1,14.1,2.9,0.9,3.8,.088,-0.1,-1.4,-1.5,0.2,,kispeco01
92,Malik Beasley,26,2TM,SG,81,27,2093,10.9,.531,.702,.069,1.8,12.5,7.3,8.4,1.5,0.4,8.5,21.1,-0.2,1.6,1.4,.032,-0.9,-1.0,-2.0,0.0,,beaslma01
92,Malik Beasley,26,UTA,SG,55,13,1472,11.5,.535,.704,.066,2.0,12.3,7.2,9.0,1.4,0.5,8.0,21.2,0.3,1.0,1.2,.040,-0.4,-1.2,-1.6,0.2,,beaslma01
92,Malik Beasley,26,LAL,SG,26,14,621,9.7,.521,.698,.078,1.4,13.0,7.4,7.0,1.6,0.1,9.8,20.9,-0.5,0.6,0.2,.012,-2.3,-0.6,-2.9,-0.1,,beaslma01
93,Caleb Martin,27,MIA,SF,71,49,2077,11.4,.571,.431,.206,4.8,15.0,9.7,8.2,1.7,1.5,11.5,14.4,1.2,2.5,3.7,.086,-1.8,0.5,-1.2,0.4,,martica02
94,Andrew Nembhard,23,IND,SG,75,63,2073,10.0,.528,.408,.096,1.9,8.8,5.3,22.4,1.6,0.5,15.8,16.1,0.4,0.8,1.2,.029,-2.4,-0.8,-3.2,-0.6,,nembhan01
95,Keldon Johnson,23,SAS,SF,63,63,2063,15.3,.551,.366,.294,2.9,14.4,8.4,13.7,1.1,0.4,9.6,27.9,0.7,0.5,1.3,.030,0.7,-2.5,-1.8,0.1,,johnske04
96,Aaron Gordon,27,DEN,PF,68,68,2055,19.5,.617,.227,.413,9.4,15.4,12.5,14.2,1.3,2.2,9.8,21.1,4.6,2.2,6.8,.158,2.4,-0.3,2.1,2.1,,gordoaa01
97,Mason Plumlee,32,2TM,C,79,60,2054,19.6,.689,.000,.647,11.8,25.1,18.4,17.3,1.1,2.0,15.8,15.2,5.5,2.4,7.9,.185,1.2,1.0,2.2,2.2,,plumlma01
97,Mason Plumlee,32,CHO,C,56,56,1597,20.0,.673,.000,.646,12.2,24.1,18.1,18.7,1.0,1.9,14.6,15.7,4.3,1.8,6.1,.183,1.5,0.9,2.4,1.8,,plumlma01
97,Mason Plumlee,32,LAC,C,23,4,457,18.2,.761,.000,.648,10.4,28.4,19.5,12.3,1.2,2.3,21.0,13.7,1.2,0.6,1.8,.190,0.1,1.2,1.4,0.4,,plumlma01
98,Grant Williams,24,BOS,PF,79,23,2045,10.3,.605,.611,.256,4.7,14.5,9.7,8.4,1.0,1.3,13.4,13.1,1.9,2.6,4.4,.104,-1.8,0.7,-1.1,0.5,,willigr01
99,Deandre Ayton,24,PHO,C,67,67,2035,19.9,.617,.027,.225,9.2,27.5,18.1,9.2,0.9,2.3,11.0,22.9,3.3,3.0,6.2,.147,0.9,0.0,0.9,1.5,,aytonde01
100,Mike Conley,35,2TM,PG,67,66,2029,14.7,.583,.575,.277,1.8,7.9,4.9,29.4,1.7,0.6,13.1,16.3,4.1,1.4,5.5,.130,1.0,-0.1,0.9,1.5,,conlemi01
100,Mike Conley,35,UTA,PG,43,42,1276,13.9,.552,.568,.256,1.5,7.5,4.5,34.0,1.6,0.7,15.1,16.1,2.2,0.8,3.0,.113,0.7,-0.5,0.2,0.7,,conlemi01
100,Mike Conley,35,MIN,PG,24,24,753,16.1,.631,.587,.311,2.4,8.6,5.6,21.5,1.8,0.5,9.8,16.8,1.8,0.7,2.5,.158,1.5,0.6,2.0,0.7,,conlemi01
