Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
12,Michael Redd,26,MIL,SG,80,80,3130,21.2,.574,.272,.377,2.9,10.2,6.5,13.8,1.6,0.1,8.8,28.3,8.8,2.0,10.8,.166,4.7,-0.9,3.8,4.6,,reddmi01
13,Allen Iverson,30,PHI,PG,72,72,3103,25.9,.543,.122,.455,1.7,7.1,4.4,34.9,2.3,0.2,10.2,35.8,8.8,1.8,10.6,.165,5.8,-1.0,4.8,5.3,MVP-10ASNBA3,iversal01
14,Elton Brand,26,LAC,PF,79,79,3099,26.5,.580,.002,.396,9.3,19.9,14.8,13.1,1.4,4.9,9.3,27.7,9.3,5.5,14.8,.229,5.1,1.6,6.7,6.8,MVP-7DPOY-10ASNBA2,brandel01
15,Dirk Nowitzki,27,DAL,PF,81,81,3089,28.1,.589,.173,.382,4.6,23.4,14.2,14.7,1.0,2.1,7.9,30.0,13.5,4.3,17.7,.275,7.8,0.4,8.1,7.9,MVP-3ASNBA1,nowitdi01
16,Andre Iguodala,22,PHI,SF,82,82,3086,14.8,.598,.230,.507,4.4,13.8,9.1,12.9,2.3,0.5,15.4,14.7,4.9,2.6,7.5,.116,0.2,0.4,0.6,2.0,DPOY-12,iguodan01
17,Paul Pierce,28,BOS,SF,79,79,3084,23.6,.582,.215,.555,3.1,17.5,10.5,23.4,1.8,0.8,13.0,31.2,8.3,3.2,11.5,.178,5.0,-0.2,4.8,5.3,AS,piercpa01
18,Richard Jefferson,25,NJN,SF,78,78,3059,18.9,.603,.187,.577,3.6,17.1,10.2,18.0,1.0,0.4,12.1,22.1,7.6,4.1,11.7,.184,2.6,0.5,3.1,3.9,,jefferi01
19,Ray Allen,30,SEA,SG,78,78,3022,22.2,.590,.435,.239,2.8,10.6,6.6,17.2,1.8,0.4,10.2,27.4,9.8,-0.3,9.5,.150,6.4,-2.0,4.4,4.9,AS,allenra02
20,Dwight Howard,20,ORL,PF,82,81,3021,19.3,.565,.002,.679,12.1,29.2,20.9,7.2,1.2,3.0,15.9,21.3,4.2,4.4,8.6,.137,1.1,-0.1,1.0,2.3,,howardw01
21,Cuttino Mobley,30,LAC,SG,79,74,2979,13.1,.519,.243,.271,2.0,10.9,6.6,13.1,1.6,0.9,11.4,19.8,1.9,3.4,5.3,.086,-0.7,0.5,-0.2,1.3,,moblecu01
22,Jason Kidd,32,NJN,PG,80,80,2975,19.2,.526,.436,.270,3.3,19.8,11.4,39.0,2.7,0.8,15.9,19.1,4.5,5.6,10.1,.163,2.8,2.6,5.4,5.5,DEF1,kiddja01
23,Raja Bell,29,PHO,SG,79,79,2959,12.9,.584,.480,.157,1.7,7.7,4.7,9.8,1.3,0.5,8.2,16.4,4.7,2.1,6.8,.110,0.2,0.1,0.2,1.6,DPOY-13,bellra01
24,Kevin Garnett,29,MIN,PF,76,76,2957,26.8,.589,.025,.411,8.9,29.7,19.6,20.2,1.9,2.7,11.3,25.5,9.0,5.9,14.9,.242,5.6,2.2,7.8,7.4,DPOY-13ASDEF2,garneke01
25,Kirk Hinrich,25,CHI,PG,81,81,2955,15.5,.528,.316,.291,1.1,10.0,5.6,28.9,1.6,0.6,13.4,21.4,4.1,3.5,7.6,.124,1.1,0.6,1.8,2.8,,hinriki01
26,Mehmet Okur,26,UTA,PF,82,82,2945,19.0,.554,.207,.402,8.6,22.2,15.4,12.8,0.7,2.1,10.9,23.5,6.3,3.0,9.3,.152,2.4,-0.8,1.6,2.7,,okurme01
27,Carmelo Anthony,21,DEN,SF,80,80,2941,22.0,.563,.097,.451,4.9,10.7,7.8,14.3,1.5,1.1,10.4,32.0,6.8,2.6,9.4,.153,3.5,-0.9,2.7,3.5,NBA3,anthoca01
28,Andre Miller,29,DEN,PG,82,82,2937,16.4,.532,.031,.486,3.7,10.2,7.0,36.2,1.8,0.5,19.5,20.0,3.6,2.6,6.2,.101,0.6,-0.4,0.2,1.7,,millean02
29,Chauncey Billups,29,DET,PG,81,81,2925,23.4,.602,.420,.514,1.6,8.7,5.1,39.3,1.3,0.2,12.0,22.9,12.7,2.8,15.5,.254,6.2,0.1,6.2,6.1,MVP-5ASNBA2DEF2,billuch01
30,Mike James,30,TOR,PG,79,79,2925,19.8,.583,.311,.275,1.8,9.5,5.5,28.2,1.3,0.1,13.0,25.0,7.7,-0.1,7.6,.125,4.0,-2.2,1.8,2.9,,jamesmi01
31,Brad Miller,29,SAC,C,79,79,2923,17.5,.576,.100,.385,4.9,19.5,12.3,21.5,1.1,1.6,14.9,18.9,5.5,3.6,9.1,.150,1.5,1.0,2.5,3.3,,millebr01
32,Stephen Jackson,27,IND,SG,81,81,2910,13.6,.512,.295,.297,2.0,10.1,6.2,14.2,1.9,1.1,13.5,24.0,0.5,3.9,4.4,.073,-0.6,0.5,-0.1,1.4,,jacksst02
33,Vince Carter,29,NJN,SG,79,79,2906,21.6,.536,.242,.396,5.4,13.4,9.3,24.4,1.7,1.5,10.7,32.3,4.9,4.4,9.3,.153,4.5,0.5,5.1,5.2,AS,cartevi01
34,Tayshaun Prince,25,DET,SF,82,82,2898,14.8,.524,.183,.238,4.2,10.0,7.1,10.8,1.2,1.0,7.6,19.6,4.0,3.0,7.0,.115,0.5,-0.2,0.3,1.7,DPOY-13DEF2,princta01
35,Chris Webber,32,PHI,PF,75,75,2893,18.4,.482,.054,.245,7.4,22.6,15.0,16.4,1.8,1.6,10.4,27.7,1.1,3.3,4.4,.074,0.6,-0.7,-0.1,1.3,,webbech01
36,Dwyane Wade,24,MIA,SG,75,75,2892,27.6,.577,.054,.568,4.5,12.6,8.7,33.0,2.6,1.5,13.2,32.5,10.2,4.2,14.4,.239,5.9,1.8,7.7,7.1,MVP-6ASNBA2,wadedw01
37,Ben Wallace,31,DET,C,82,82,2890,17.5,.501,.009,.637,12.2,25.9,19.0,8.2,2.8,4.6,12.9,11.2,3.3,6.9,10.1,.168,0.4,3.1,3.5,4.0,DPOY-1ASNBA2DEF1,wallabe01
38,Jason Richardson,25,GSW,SG,75,75,2877,19.2,.538,.332,.285,4.0,13.2,8.5,15.6,1.7,1.0,9.4,27.6,4.5,2.8,7.3,.122,3.4,-0.3,3.1,3.7,,richaja01
39,Rashard Lewis,26,SEA,SF,78,77,2876,20.0,.585,.321,.372,4.6,11.9,8.2,10.7,1.9,1.3,9.5,23.1,8.2,0.1,8.3,.138,4.2,-1.6,2.7,3.4,,lewisra02
40,Boris Diaw,23,PHO,PF,81,70,2874,17.3,.564,.035,.279,6.3,15.1,10.8,24.9,1.0,2.1,16.5,17.9,5.9,3.0,8.9,.149,1.4,1.4,2.8,3.5,MIP-1,diawbo01
41,Shane Battier,27,MEM,SF,81,81,2839,14.7,.574,.266,.335,7.1,11.2,9.2,8.2,1.8,3.2,11.2,13.7,4.6,4.5,9.1,.153,0.8,1.8,2.6,3.3,DPOY-10,battish01
42,Richard Hamilton,27,DET,SG,80,80,2825,18.2,.553,.091,.229,3.5,7.3,5.4,18.6,1.0,0.4,10.6,27.4,5.3,2.4,7.6,.130,1.7,-0.9,0.8,2.0,AS,hamilri01
43,Chris Paul,20,NOK,PG,78,78,2808,22.1,.546,.187,.491,2.5,14.8,8.5,38.2,3.4,0.2,13.7,22.2,6.8,3.6,10.4,.178,3.0,2.2,5.2,5.1,ROY-1,paulch01
44,Jason Terry,28,DAL,PG,80,80,2798,18.4,.575,.379,.191,1.4,5.4,3.4,19.6,2.0,0.7,10.2,22.2,7.4,2.3,9.6,.165,3.6,-0.2,3.3,3.7,,terryja01
45,Steve Nash,31,PHO,PG,79,79,2796,23.3,.632,.324,.264,1.9,11.1,6.6,44.4,1.1,0.3,19.0,23.3,10.3,2.1,12.4,.212,5.7,-0.7,5.0,4.9,MVP-1ASNBA1,nashst01
46,Tim Duncan,29,SAS,PF,80,80,2784,23.1,.523,.004,.450,10.1,26.9,18.7,16.5,1.4,4.2,12.2,27.7,3.9,6.9,10.8,.187,2.3,2.6,5.0,4.9,MVP-8DPOY-6ASNBA2DEF2,duncati01
47,Al Harrington,25,ATL,PF,76,76,2782,16.0,.513,.157,.287,5.5,17.4,11.3,15.8,1.6,0.4,12.4,25.6,2.6,1.2,3.8,.065,0.4,-1.7,-1.3,0.5,,harrial01
48,Rasheed Wallace,31,DET,PF,80,80,2780,17.6,.527,.407,.172,3.8,19.8,11.7,11.2,1.6,3.4,6.9,21.1,4.0,4.9,8.9,.154,1.8,1.9,3.7,4.0,DPOY-13AS,wallara01
49,Smush Parker,24,LAL,PG,82,82,2773,13.4,.548,.421,.231,1.6,9.9,5.7,17.3,2.7,0.4,14.6,16.5,2.8,3.0,5.8,.100,-0.8,0.8,0.1,1.5,,parkesm01
50,Bruce Bowen,34,SAS,SF,82,82,2755,9.1,.540,.457,.157,1.5,11.9,6.9,6.8,1.6,0.8,10.5,11.1,1.7,4.5,6.2,.108,-1.8,2.0,0.3,1.6,DPOY-2DEF1,bowenbr01
51,Chris Bosh,21,TOR,C,70,70,2751,23.2,.585,.012,.534,8.7,20.6,14.4,11.8,1.0,2.3,10.5,25.2,8.7,1.1,9.8,.170,3.9,-1.0,2.9,3.4,AS,boshch01
52,Wally Szczerbiak,28,2TM,SF,72,71,2729,17.7,.595,.252,.306,3.5,10.2,6.9,14.1,0.8,0.5,10.6,22.1,6.3,1.7,8.0,.141,2.8,-1.2,1.6,2.5,,szczewa02
52,Wally Szczerbiak,28,MIN,SF,40,40,1555,18.1,.601,.242,.308,2.9,11.6,7.3,13.4,0.7,0.7,11.4,23.1,3.3,1.2,4.6,.141,2.8,-0.9,1.9,1.5,,szczewa02
52,Wally Szczerbiak,28,BOS,SF,32,31,1174,17.2,.586,.265,.303,4.4,8.3,6.4,15.1,0.8,0.3,9.5,20.7,2.9,0.5,3.4,.140,2.9,-1.7,1.2,0.9,,szczewa02
53,Tony Parker,23,SAS,PG,80,80,2715,20.8,.584,.032,.315,1.7,9.5,5.7,32.2,1.7,0.1,16.1,27.1,5.5,4.1,9.6,.169,2.4,0.4,2.8,3.3,MVP-9AS,parketo01
54,Caron Butler,25,WAS,SF,75,54,2708,17.0,.535,.110,.306,4.8,15.6,10.0,12.1,2.4,0.5,12.4,23.2,3.5,2.8,6.3,.112,0.4,0.1,0.6,1.7,,butleca01
55,Sam Cassell,36,LAC,PG,78,75,2653,18.5,.534,.171,.301,1.8,10.4,6.3,32.5,1.5,0.3,12.2,25.0,4.8,2.8,7.6,.137,2.1,-0.5,1.6,2.4,,cassesa01
56,DeShawn Stevenson,24,ORL,SG,82,82,2648,10.9,.507,.019,.310,2.8,8.3,5.6,10.1,1.2,0.5,12.2,18.1,1.2,1.3,2.4,.044,-1.8,-0.8,-2.5,-0.3,,stevede01
57,Luke Ridnour,24,SEA,PG,79,77,2625,16.0,.506,.186,.284,2.1,8.8,5.4,32.3,2.5,0.6,15.3,18.1,4.4,0.0,4.4,.081,1.1,-1.3,-0.2,1.2,,ridnolu01
58,Hedo Türkoğlu,26,ORL,SF,78,59,2615,16.7,.578,.323,.338,3.4,12.1,7.9,14.3,1.5,0.6,11.4,20.6,5.8,1.9,7.6,.140,2.1,-0.2,2.0,2.5,,turkohe01
59,Luol Deng,20,CHI,SF,78,56,2604,15.8,.517,.082,.289,5.6,17.1,11.4,9.7,1.4,1.5,8.9,20.4,2.7,3.8,6.5,.120,0.8,0.9,1.6,2.4,,denglu01
60,Andrei Kirilenko,24,UTA,SF,69,63,2604,20.7,.556,.160,.678,7.4,18.4,12.9,20.5,2.1,7.0,17.6,20.5,3.6,4.3,7.9,.145,3.4,3.1,6.6,5.6,DPOY-3DEF1,kirilan01
61,Peja Stojaković,28,2TM,SF,71,71,2601,16.7,.570,.397,.255,3.6,14.6,9.3,9.4,0.9,0.3,8.3,22.0,5.2,2.8,8.0,.147,2.4,-0.8,1.6,2.3,,stojape01
61,Peja Stojaković,28,SAC,SF,31,31,1147,13.6,.543,.422,.248,3.5,13.2,8.4,10.0,0.9,0.1,9.8,20.8,1.4,0.9,2.4,.099,0.9,-1.5,-0.6,0.4,,stojape01
61,Peja Stojaković,28,IND,SF,40,40,1454,19.1,.588,.379,.261,3.7,15.8,9.9,9.0,1.0,0.4,7.3,22.9,3.8,1.8,5.6,.184,3.5,-0.2,3.3,1.9,,stojape01
62,Derek Fisher,31,GSW,PG,82,36,2589,14.8,.536,.333,.330,1.5,7.7,4.5,22.6,2.5,0.2,13.3,20.2,3.4,2.4,5.8,.107,-0.2,0.6,0.4,1.6,6MOY-16,fishede01
63,Mike Dunleavy,25,GSW,SF,81,68,2578,12.5,.503,.319,.309,3.3,14.2,8.6,15.0,1.2,0.9,11.5,18.1,1.9,2.3,4.2,.077,-0.7,0.0,-0.7,0.9,,dunlemi02
64,Kyle Korver,24,PHI,SF,82,43,2563,12.3,.577,.576,.156,1.2,11.1,6.2,10.2,1.3,0.8,10.8,16.2,3.2,1.3,4.6,.086,0.3,-0.9,-0.6,0.9,,korveky01
65,Chris Kaman,23,LAC,C,78,78,2560,15.0,.570,.003,.357,8.9,24.5,17.0,5.0,0.9,3.2,17.7,17.9,1.8,4.3,6.1,.114,-1.3,0.6,-0.7,0.8,,kamanch01
66,Josh Smith,20,ATL,SF,80,73,2559,15.5,.500,.142,.377,8.0,17.2,12.5,12.2,1.3,6.2,15.2,18.9,1.5,2.1,3.6,.067,-0.5,0.8,0.3,1.4,,smithjo03
67,T.J. Ford,22,MIL,PG,72,70,2557,13.1,.489,.132,.314,2.9,11.7,7.2,29.8,2.1,0.2,19.6,20.0,0.4,2.1,2.5,.047,-1.1,-0.1,-1.2,0.5,,fordtj01
68,Jamal Crawford,25,NYK,SG,79,27,2555,15.5,.544,.333,.406,1.7,10.2,5.9,20.9,1.8,0.5,14.4,21.5,3.7,0.8,4.5,.084,1.6,-1.1,0.5,1.6,6MOY-14,crawfja01
69,Zach Randolph,24,POR,PF,74,71,2545,16.9,.483,.045,.279,9.0,19.1,14.0,11.4,1.2,0.4,10.7,28.8,0.4,0.9,1.3,.024,0.5,-2.6,-2.0,0.0,,randoza01
70,Bobby Simmons,25,MIL,SF,75,74,2538,13.8,.559,.309,.248,4.2,11.5,7.8,11.2,1.8,0.7,12.1,18.3,3.3,2.0,5.3,.101,0.2,0.1,0.3,1.5,,simmobo01
71,Juwan Howard,32,HOU,PF,80,80,2537,12.5,.499,.005,.222,7.9,16.7,12.4,8.4,1.1,0.3,12.4,20.2,0.6,3.0,3.7,.069,-2.0,-0.6,-2.6,-0.4,,howarju01
72,David West,25,NOK,PF,74,74,2526,19.7,.554,.011,.228,7.7,18.4,12.9,7.2,1.3,2.1,8.4,23.0,4.8,2.6,7.4,.141,1.8,-0.3,1.4,2.2,,westda01
73,Troy Murphy,25,GSW,PF,74,74,2516,15.9,.529,.216,.381,8.4,24.9,16.5,6.7,1.0,0.8,9.9,19.2,3.5,3.0,6.5,.125,0.5,-0.9,-0.3,1.1,,murphtr01
74,Trenton Hassell,26,MIN,SG,77,67,2514,9.5,.512,.037,.286,4.0,6.2,5.2,13.2,0.9,0.9,15.2,15.4,0.7,1.6,2.3,.044,-2.4,-0.6,-3.1,-0.7,,hassetr01
75,Udonis Haslem,25,MIA,PF,81,80,2491,13.7,.558,.003,.337,8.2,21.2,15.0,5.9,1.1,0.5,10.5,14.1,3.9,3.1,7.0,.134,-0.4,-0.1,-0.5,0.9,,hasleud01
76,Ben Gordon,22,CHI,SG,80,47,2482,14.5,.531,.332,.233,2.0,8.1,5.1,17.3,1.6,0.2,12.4,26.3,1.8,2.6,4.4,.086,0.7,-0.3,0.5,1.6,,gordobe01
77,Nenad Krstić,22,NJN,PF,80,80,2469,14.4,.541,.005,.301,8.5,15.9,12.2,6.8,0.7,2.1,11.8,21.6,2.0,3.4,5.4,.105,-1.9,-0.4,-2.2,-0.1,,krstine01
78,Jamaal Magloire,27,MIL,C,82,82,2465,11.1,.494,.000,.541,10.4,27.4,18.8,3.6,0.6,2.6,17.9,17.2,-0.8,2.9,2.0,.039,-3.3,-0.8,-4.1,-1.3,,magloja01
79,Zaza Pachulia,21,ATL,C,78,78,2452,15.0,.530,.003,.593,12.6,17.6,15.0,8.5,1.9,1.2,17.3,19.2,2.5,1.4,3.9,.077,-0.8,-1.3,-2.1,-0.1,,pachuza01
80,Eddie Jones,34,MEM,SG,75,75,2437,14.7,.542,.518,.298,1.8,12.0,6.9,12.7,3.0,0.9,10.2,18.1,3.0,4.2,7.2,.141,-0.1,2.3,2.2,2.6,DPOY-13,jonesed02
81,Rafer Alston,29,HOU,PG,63,63,2431,12.6,.475,.423,.194,1.8,10.4,6.1,30.8,2.3,0.5,16.4,18.8,0.2,3.1,3.4,.067,-1.0,0.6,-0.4,1.0,,alstora01
82,Delonte West,22,BOS,PG,71,71,2418,15.1,.574,.319,.148,2.9,11.4,7.3,22.5,1.8,1.5,15.4,16.4,3.6,2.1,5.7,.114,1.2,0.7,1.9,2.4,,westde01
83,Raymond Felton,21,CHA,PG,80,54,2406,14.2,.483,.307,.251,3.5,9.7,6.4,30.9,2.2,0.3,15.7,21.4,0.8,1.8,2.6,.051,0.2,-0.8,-0.6,0.8,ROY-4,feltora01
84,Steve Francis,28,2TM,SG,70,60,2393,15.2,.534,.108,.522,3.9,10.9,7.5,24.6,1.7,0.6,18.5,22.6,2.2,1.4,3.6,.073,0.7,-0.7,0.0,1.2,,francst01
84,Steve Francis,28,ORL,PG,46,45,1734,15.9,.532,.122,.504,4.4,11.0,7.8,25.7,1.6,0.5,18.2,23.4,1.7,1.2,2.9,.081,1.1,-0.5,0.6,1.1,,francst01
84,Steve Francis,28,NYK,SG,24,15,659,13.4,.542,.068,.574,2.6,10.6,6.5,21.7,1.8,0.7,19.6,20.4,0.4,0.2,0.7,.050,-0.5,-1.1,-1.6,0.1,,francst01
85,P.J. Brown,36,NOK,C,75,73,2380,12.7,.515,.000,.288,8.9,18.8,13.7,6.3,1.0,1.7,12.0,14.7,2.1,2.3,4.4,.088,-1.3,-0.2,-1.5,0.3,DPOY-13,brownpj01
86,David Wesley,35,HOU,SG,71,59,2372,9.6,.546,.483,.333,1.2,7.5,4.4,14.6,1.4,0.2,15.7,15.3,1.4,2.2,3.6,.072,-2.2,0.2,-2.0,0.0,,wesleda01
87,Charlie Villanueva,21,TOR,PF,81,36,2361,16.4,.521,.228,.170,9.0,18.4,13.5,6.5,1.3,2.1,8.9,21.7,2.9,1.0,3.9,.079,0.7,-1.6,-0.9,0.6,ROY-26MOY-20,villach01
88,Eric Snow,32,CLE,PG,82,82,2351,8.1,.444,.025,.233,1.9,8.1,5.0,22.2,1.7,0.6,20.9,10.9,0.0,2.0,2.1,.042,-3.6,0.6,-3.0,-0.6,,snower01
89,Brevin Knight,30,CHA,PG,69,67,2351,17.3,.478,.017,.407,1.6,9.9,5.5,42.3,3.4,0.1,15.3,20.3,2.5,2.5,4.9,.101,0.4,1.0,1.4,2.0,,knighbr01
90,Andrew Bogut,21,MIL,PF,82,77,2348,15.2,.555,.005,.320,9.4,19.8,14.5,13.4,1.1,2.3,15.3,15.9,3.1,2.4,5.5,.113,-0.3,0.7,0.4,1.4,ROY-3,bogutan01
91,Luther Head,23,HOU,SG,80,27,2310,11.2,.517,.497,.195,1.7,11.6,6.8,16.2,2.1,0.3,14.8,16.6,0.5,2.9,3.5,.072,-1.3,1.1,-0.2,1.1,ROY-7,headlu01
92,Deron Williams,21,UTA,PG,80,47,2307,12.4,.500,.272,.168,1.8,8.4,5.1,28.6,1.4,0.6,14.4,20.3,1.5,1.3,2.8,.059,-0.5,-1.2,-1.7,0.2,ROY-6,willide01
93,Gary Payton,37,MIA,PG,81,25,2305,10.7,.520,.420,.230,1.8,9.7,5.9,16.7,1.6,0.3,14.5,14.1,1.8,2.3,4.1,.085,-1.4,0.5,-0.9,0.6,,paytoga01
94,Kenny Thomas,28,SAC,PF,82,55,2293,15.0,.539,.002,.338,10.3,21.2,15.8,12.0,1.6,1.2,16.3,16.6,2.2,3.3,5.5,.115,-0.7,0.6,0.0,1.1,,thomake01
95,Antonio Daniels,30,WAS,SG,80,17,2283,13.7,.550,.184,.611,0.9,8.0,4.4,19.2,1.2,0.3,11.3,15.4,4.3,0.9,5.3,.111,0.1,-0.8,-0.7,0.8,,daniean01
96,Zydrunas Ilgauskas,30,CLE,C,78,78,2283,21.9,.576,.006,.427,12.6,18.1,15.3,7.4,0.9,4.6,12.8,24.6,5.6,3.1,8.7,.184,1.4,0.2,1.6,2.1,,ilgauzy01
97,Mike Miller,25,MEM,SG,74,9,2268,17.2,.595,.446,.276,2.3,18.8,10.6,16.5,1.3,1.0,14.1,21.3,3.9,3.5,7.4,.157,2.4,0.6,3.0,2.9,6MOY-1,millemi01
98,Josh Childress,22,ATL,SF,74,10,2249,15.8,.626,.129,.399,7.0,13.9,10.3,9.4,2.0,1.3,14.6,14.0,4.6,1.1,5.7,.121,1.3,-0.1,1.2,1.8,,childjo01
99,Mark Blount,30,2TM,C,81,55,2240,12.1,.549,.000,.302,5.3,14.2,9.8,7.8,1.0,2.6,18.9,21.4,-0.5,2.3,1.7,.037,-2.9,-0.6,-3.4,-0.8,,blounma01
99,Mark Blount,30,BOS,C,39,25,1083,12.0,.556,.000,.334,4.2,13.8,9.1,10.8,0.7,2.5,21.6,23.6,-0.6,0.9,0.2,.010,-2.7,-1.1,-3.7,-0.5,,blounma01
99,Mark Blount,30,MIN,C,42,30,1157,12.1,.542,.000,.268,6.4,14.5,10.5,5.0,1.2,2.6,15.8,19.3,0.1,1.4,1.5,.063,-3.0,-0.1,-3.1,-0.3,,blounma01
100,Andrés Nocioni,26,CHI,PF,82,43,2239,16.1,.567,.286,.291,4.6,21.0,12.8,9.0,0.9,1.8,11.3,21.3,3.3,3.4,6.7,.144,0.8,0.9,1.7,2.1,DPOY-13,nocioan01
101,Tony Battie,29,ORL,C,82,82,2215,12.2,.531,.011,.243,8.3,16.9,12.7,3.7,1.1,2.5,12.6,14.9,1.7,2.2,3.8,.083,-1.7,0.0,-1.8,0.1,,battito01
102,Metta World Peace,26,2TM,SF,56,56,2207,15.2,.491,.292,.352,4.0,11.0,7.6,15.8,2.9,1.4,11.6,23.6,0.5,3.2,3.7,.081,-0.2,1.3,1.1,1.7,DPOY-4DEF1,artesro01
102,Metta World Peace,26,IND,SF,16,16,603,18.1,.534,.228,.511,5.1,9.6,7.5,11.1,3.7,1.3,12.9,25.7,0.4,1.1,1.5,.117,0.8,2.2,3.0,0.8,,artesro01
102,Metta World Peace,26,SAC,SF,40,40,1604,14.1,.474,.316,.292,3.6,11.5,7.6,17.6,2.6,1.4,11.0,22.8,0.1,2.1,2.2,.067,-0.6,1.0,0.4,1.0,,artesro01
103,Antoine Walker,29,MIA,PF,82,19,2199,14.4,.524,.427,.144,5.8,16.3,11.3,12.8,1.1,1.0,13.6,23.2,1.1,2.5,3.6,.080,1.1,-0.7,0.4,1.3,6MOY-11,walkean02
104,Stephon Marbury,28,NYK,PG,60,60,2193,16.4,.532,.134,.421,1.4,8.4,4.9,31.7,1.5,0.1,14.6,22.2,3.5,0.3,3.9,.084,1.8,-1.7,0.1,1.1,,marbust01
105,Drew Gooden,24,CLE,PF,79,79,2174,17.6,.552,.005,.396,12.8,23.5,18.1,4.4,1.3,1.7,12.2,18.6,3.6,2.9,6.6,.145,0.5,-0.8,-0.2,1.0,,goodedr01
106,Primož Brezec,26,CHA,C,79,79,2165,15.3,.552,.003,.283,9.1,14.8,11.8,3.7,0.5,1.1,8.7,20.0,3.4,1.2,4.6,.102,-0.4,-2.0,-2.4,-0.2,,brezepr01
107,Chris Duhon,23,CHI,PG,74,38,2155,12.9,.538,.517,.266,1.5,10.2,5.9,26.4,1.7,0.1,16.3,15.0,2.7,2.5,5.2,.116,0.0,0.8,0.8,1.5,,duhonch01
108,Tyson Chandler,23,CHI,C,79,50,2121,12.2,.567,.004,.682,14.4,24.2,19.3,5.6,1.0,3.8,25.1,10.4,1.5,3.9,5.4,.123,-2.2,1.8,-0.4,0.9,,chandty01
109,Ronald Murray,26,2TM,SG,76,27,2112,11.5,.487,.184,.315,1.8,6.9,4.3,15.4,1.7,0.4,13.4,21.7,0.2,0.5,0.7,.015,-1.6,-1.6,-3.2,-0.6,,murraro01
109,Ronald Murray,26,SEA,SG,48,2,1085,11.2,.463,.169,.306,2.0,7.7,4.8,18.1,1.4,0.3,13.4,24.4,-0.3,-0.3,-0.7,-0.029,-1.6,-3.3,-4.9,-0.8,,murraro01
