Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
20,Charlie Bell,27,MIL,SG,82,64,2848,13.1,.530,.371,.172,2.3,7.6,4.9,13.6,1.8,0.1,9.0,18.3,3.6,0.4,4.0,.068,-0.2,-1.1,-1.3,0.5,,bellch01
21,Jason Terry,29,DAL,SG,81,80,2846,18.9,.587,.348,.187,1.8,7.9,4.9,25.5,1.5,0.5,11.7,21.3,7.7,3.1,10.8,.182,3.9,0.1,4.0,4.3,,terryja01
22,Cuttino Mobley,31,LAC,SG,78,73,2841,12.5,.546,.279,.271,2.2,9.0,5.6,11.7,1.7,0.7,12.8,18.4,2.2,2.4,4.6,.078,-0.6,-0.4,-1.0,0.8,,moblecu01
23,Kirk Hinrich,26,CHI,PG,80,80,2839,17.0,.559,.318,.268,1.3,9.7,5.5,29.2,1.8,0.6,13.9,21.6,5.5,4.6,10.1,.171,1.7,1.1,2.8,3.5,DPOY-13DEF2,hinriki01
24,Raymond Felton,22,CHA,PG,78,75,2832,13.5,.481,.305,.250,2.1,9.3,5.6,32.0,2.2,0.3,16.8,21.9,0.2,2.1,2.3,.039,0.0,-0.7,-0.8,0.9,,feltora01
25,Dirk Nowitzki,28,DAL,PF,78,78,2820,27.6,.605,.129,.411,5.3,23.9,14.8,17.8,1.0,1.7,9.5,28.9,11.8,4.5,16.3,.278,7.2,1.2,8.3,7.4,MVP-1ASNBA1,nowitdi01
26,Kevin Martin,23,SAC,SG,80,80,2818,20.1,.614,.312,.534,2.8,11.6,7.1,10.9,1.8,0.3,9.3,23.2,8.3,1.9,10.2,.173,3.2,-0.5,2.8,3.4,,martike02
27,Danny Granger,23,IND,SF,82,57,2785,13.9,.573,.332,.339,4.6,11.3,7.9,7.0,1.2,1.7,11.9,18.2,3.9,2.6,6.5,.111,0.4,-0.1,0.2,1.5,,grangda01
28,Mike Bibby,28,SAC,PG,82,82,2784,16.0,.532,.413,.298,1.6,9.6,5.5,24.3,1.6,0.2,13.0,24.5,2.9,1.5,4.4,.076,1.8,-1.4,0.4,1.7,,bibbymi01
29,Richard Hamilton,28,DET,SG,75,75,2763,18.1,.551,.110,.344,3.2,8.9,6.1,19.0,1.2,0.4,10.6,25.9,5.7,2.4,8.1,.141,1.8,-0.5,1.2,2.2,AS,hamilri01
30,Allen Iverson,31,2TM,SG,65,64,2761,19.6,.540,.150,.465,1.0,6.9,4.0,29.6,2.2,0.3,14.5,29.3,4.0,2.2,6.2,.108,2.6,-0.8,1.8,2.6,AS,iversal01
30,Allen Iverson,31,PHI,PG,15,15,640,23.5,.529,.145,.475,1.3,6.4,3.8,34.0,2.7,0.1,13.0,36.7,1.0,0.5,1.6,.119,4.9,-1.0,3.9,1.0,,iversal01
30,Allen Iverson,31,DEN,SG,50,49,2121,18.4,.545,.152,.460,0.9,7.1,4.0,28.3,2.1,0.4,15.1,27.1,2.9,1.7,4.6,.105,1.9,-0.8,1.1,1.7,,iversal01
31,Stephon Marbury,29,NYK,PG,74,74,2748,15.3,.539,.362,.405,1.6,7.6,4.6,25.2,1.4,0.3,13.8,21.5,4.8,1.1,5.9,.103,1.5,-1.3,0.2,1.5,,marbust01
32,Mike Miller,26,MEM,SG,70,69,2740,16.4,.588,.493,.201,2.3,14.2,8.2,18.7,1.0,0.5,14.0,21.1,4.6,0.3,4.8,.085,3.1,-1.7,1.4,2.3,,millemi01
33,Tim Duncan,30,SAS,C,80,80,2726,26.1,.579,.008,.502,9.8,27.0,18.8,18.8,1.3,5.1,14.0,27.9,6.3,6.8,13.0,.230,3.8,3.2,7.0,6.2,MVP-4DPOY-3ASNBA1DEF1,duncati01
34,Ben Gordon,23,CHI,SG,82,51,2704,18.2,.572,.280,.329,1.5,9.3,5.4,20.1,1.2,0.5,14.0,29.3,4.7,3.9,8.6,.152,2.5,-0.1,2.4,3.0,,gordobe01
35,Ben Wallace,32,CHI,C,77,77,2697,14.6,.456,.012,.630,12.9,21.7,17.4,9.9,2.1,4.6,15.7,10.6,1.6,6.6,8.2,.146,0.1,3.3,3.4,3.7,DPOY-6DEF2,wallabe01
36,Amar'e Stoudemire,24,PHO,C,82,78,2689,23.1,.637,.003,.555,10.1,23.3,17.0,5.0,1.5,2.9,15.0,25.8,7.2,4.0,11.2,.201,1.5,0.3,1.8,2.6,MVP-14ASNBA1,stoudam01
37,Steve Nash,32,PHO,PG,76,76,2682,23.8,.654,.353,.254,1.4,9.9,5.8,50.1,1.1,0.2,21.0,22.9,10.8,1.7,12.6,.225,6.7,-0.8,5.9,5.3,MVP-2ASNBA1,nashst01
38,Mehmet Okur,27,UTA,C,80,80,2664,18.1,.571,.317,.365,7.3,19.1,13.2,9.9,0.7,1.2,9.2,22.8,6.5,2.3,8.8,.158,3.1,-0.9,2.2,2.8,AS,okurme01
39,Antawn Jamison,30,WAS,PF,70,70,2662,18.4,.545,.333,.270,5.6,19.0,12.1,8.8,1.5,1.0,7.5,22.8,5.2,1.6,6.8,.123,2.7,-1.4,1.3,2.2,,jamisan01
40,Chris Bosh,22,TOR,C,69,69,2658,22.6,.577,.032,.539,8.1,24.8,16.4,11.7,0.8,2.6,11.7,26.7,6.1,3.5,9.6,.174,2.8,-0.1,2.7,3.1,MVP-7ASNBA2,boshch01
41,Jarrett Jack,23,POR,PG,79,79,2651,14.5,.571,.255,.396,0.8,9.1,4.9,26.2,1.8,0.3,18.4,18.0,3.8,1.0,4.8,.087,0.2,-0.9,-0.7,0.9,,jackja01
42,Josh Smith,21,ATL,SF,72,72,2647,18.3,.506,.153,.390,7.4,21.0,14.1,16.3,2.0,6.1,16.3,24.1,0.4,4.0,4.4,.079,0.4,1.7,2.0,2.7,DPOY-21,smithjo03
43,Metta World Peace,27,SAC,SF,70,65,2641,18.5,.538,.250,.399,4.4,16.0,10.1,15.6,2.9,1.3,10.7,23.3,3.6,3.1,6.7,.122,1.9,0.9,2.8,3.2,DPOY-8,artesro01
44,Gerald Wallace,24,CHA,SF,72,71,2640,19.8,.568,.126,.470,6.2,17.4,11.6,12.5,2.8,2.0,12.2,22.5,4.2,3.5,7.7,.141,2.2,1.5,3.7,3.7,DPOY-7,wallage01
45,Monta Ellis,21,GSW,SG,77,53,2638,15.0,.545,.142,.354,2.5,7.7,5.1,18.8,2.4,0.6,15.9,22.4,2.0,1.9,4.0,.072,-0.9,-0.2,-1.1,0.6,MIP-1,ellismo01
46,Leandro Barbosa,24,PHO,SG,80,18,2613,18.4,.595,.394,.209,1.0,8.1,4.8,18.7,1.8,0.4,10.7,23.4,6.1,2.1,8.2,.151,2.6,0.1,2.7,3.1,6MOY-1,barbole01
47,Larry Hughes,28,CLE,SG,70,68,2596,12.1,.480,.233,.324,1.8,10.4,6.0,16.4,1.8,0.8,12.4,21.7,0.1,3.8,3.9,.073,-1.5,0.7,-0.8,0.8,,hughela01
48,Chris Wilcox,24,SEA,PF,82,81,2586,16.6,.568,.007,.429,8.2,21.1,14.6,5.3,1.4,1.1,11.5,19.3,4.1,1.9,6.0,.112,-0.1,-1.0,-1.1,0.6,,wilcoch01
49,Mike Dunleavy,26,2TM,SG,82,49,2580,14.1,.542,.264,.316,3.6,15.5,9.4,14.2,1.6,0.6,13.3,19.0,2.6,2.5,5.1,.095,-0.3,0.3,0.0,1.3,,dunlemi02
49,Mike Dunleavy,26,GSW,PF,39,6,1051,14.6,.538,.281,.273,4.1,15.7,9.8,16.7,1.8,0.9,14.6,19.7,1.0,0.9,1.9,.086,0.1,0.2,0.3,0.6,,dunlemi02
49,Mike Dunleavy,26,IND,SG,43,43,1529,13.8,.544,.250,.350,3.3,15.4,9.2,12.4,1.6,0.5,12.3,18.5,1.6,1.6,3.2,.102,-0.6,0.3,-0.2,0.7,,dunlemi02
50,Desmond Mason,29,NOK,SF,75,75,2575,10.8,.493,.000,.359,5.4,10.1,7.7,7.6,1.1,0.7,15.6,21.9,-1.2,1.8,0.6,.011,-2.7,-1.2,-3.9,-1.3,,masonde01
51,Al Harrington,26,2TM,PF,78,78,2563,14.8,.540,.271,.223,6.5,15.4,10.9,9.8,1.3,0.7,12.4,23.1,2.0,2.2,4.3,.080,0.3,-1.2,-0.9,0.7,,harrial01
51,Al Harrington,26,IND,PF,36,36,1208,13.4,.538,.242,.207,6.7,15.1,10.8,7.8,1.1,0.6,14.6,23.1,0.3,1.1,1.5,.059,-0.4,-1.2,-1.6,0.1,,harrial01
51,Al Harrington,26,GSW,PF,42,42,1355,16.1,.542,.294,.237,6.4,15.7,10.9,11.6,1.4,0.8,10.6,23.1,1.7,1.1,2.8,.099,0.9,-1.2,-0.3,0.6,,harrial01
52,Carlos Boozer,25,UTA,PF,74,74,2557,24.1,.588,.000,.322,11.2,29.9,20.6,16.6,1.4,0.7,12.8,26.5,6.5,3.4,9.9,.185,4.4,0.2,4.6,4.3,MVP-9AS,boozeca01
53,Mark Blount,31,MIN,C,82,81,2544,12.7,.546,.037,.232,6.6,16.9,11.9,4.5,0.9,1.8,14.7,19.8,0.6,2.2,2.8,.052,-2.2,-0.9,-3.1,-0.7,,blounma01
54,Tracy McGrady,27,HOU,SG,71,71,2539,23.2,.515,.257,.330,2.6,14.5,8.6,37.5,1.9,1.1,11.2,35.0,4.1,4.5,8.6,.163,4.9,1.2,6.1,5.2,MVP-6ASNBA2,mcgratr01
55,Samuel Dalembert,25,PHI,C,82,82,2535,16.1,.581,.003,.340,11.3,23.3,17.4,4.2,1.0,4.8,17.5,16.7,2.5,3.6,6.2,.117,-1.2,0.7,-0.5,0.9,,dalemsa01
56,Chauncey Billups,30,DET,PG,70,70,2533,21.3,.591,.388,.536,1.1,10.0,5.6,32.9,1.8,0.5,12.2,21.5,8.7,2.7,11.4,.216,4.2,0.5,4.7,4.3,MVP-11ASNBA3,billuch01
57,Tyson Chandler,24,NOK,C,73,73,2525,17.0,.620,.002,.429,14.3,27.3,20.7,4.1,0.8,4.1,18.5,12.3,4.1,3.8,7.9,.150,-0.1,0.7,0.6,1.6,DPOY-9,chandty01
58,Ruben Patterson,31,MIL,SF,81,53,2508,18.5,.578,.022,.434,8.8,11.9,10.3,15.5,2.3,0.8,16.2,22.2,4.1,1.3,5.4,.103,1.7,-0.6,1.0,1.9,,patteru01
59,Tony Parker,24,SAS,PG,77,77,2499,21.4,.572,.035,.319,1.7,10.0,6.0,31.7,1.8,0.2,13.3,27.4,5.8,3.9,9.6,.185,2.7,0.4,3.1,3.2,MVP-15AS,parketo01
60,Carmelo Anthony,22,DEN,SF,65,65,2486,22.1,.552,.103,.391,6.6,11.1,8.9,19.2,1.5,0.7,12.1,33.4,5.2,2.1,7.3,.140,3.2,-1.3,1.9,2.5,MVP-15ASNBA3,anthoca01
61,Udonis Haslem,26,MIA,PF,79,79,2483,13.7,.523,.006,.283,9.2,21.6,15.5,6.6,1.1,0.8,12.0,17.5,2.0,3.1,5.1,.099,-1.6,-0.8,-2.3,-0.2,DPOY-18,hasleud01
62,Stephen Jackson,28,2TM,SF,75,69,2479,14.4,.540,.329,.317,2.7,7.5,5.0,18.8,1.7,1.0,14.5,22.1,2.3,1.7,4.1,.079,0.1,-0.7,-0.6,0.9,,jacksst02
62,Stephen Jackson,28,IND,SG,37,32,1186,13.1,.527,.321,.340,1.6,7.8,4.6,16.7,1.4,1.3,14.1,21.7,0.7,1.0,1.7,.069,-0.5,-0.4,-0.9,0.3,,jacksst02
62,Stephen Jackson,28,GSW,SF,38,37,1293,15.7,.550,.337,.298,3.7,7.2,5.4,20.6,1.9,0.8,14.9,22.5,1.6,0.8,2.4,.089,0.6,-0.9,-0.3,0.5,,jacksst02
63,Caron Butler,26,WAS,SF,63,63,2474,18.3,.537,.074,.336,6.6,15.3,10.8,15.9,2.8,0.5,13.9,23.1,3.4,1.9,5.3,.103,1.1,-0.2,0.9,1.8,DPOY-21AS,butleca01
64,Mo Williams,24,MIL,PG,68,68,2472,16.3,.519,.217,.177,2.5,13.3,7.8,28.2,1.8,0.2,15.2,24.4,2.2,0.9,3.2,.061,0.9,-1.3,-0.5,0.9,,willima01
65,Bruce Bowen,35,SAS,SF,82,82,2464,7.1,.511,.497,.156,1.2,9.4,5.5,7.0,1.3,0.7,11.5,10.9,0.4,3.6,4.1,.079,-2.5,1.4,-1.1,0.6,DPOY-2DEF1,bowenbr01
66,Jermaine O'Neal,28,IND,C,69,69,2459,18.8,.500,.006,.392,7.1,24.4,15.5,13.0,1.1,5.6,13.2,28.1,0.5,4.1,4.7,.091,-0.4,1.2,0.8,1.7,DPOY-10AS,onealje01
67,Smush Parker,25,LAL,PG,82,80,2457,11.6,.526,.383,.223,2.2,7.6,4.9,14.6,2.5,0.3,15.1,18.6,0.7,1.6,2.3,.045,-1.7,-0.3,-2.0,0.0,,parkesm01
68,Josh Howard,26,DAL,SF,70,69,2455,20.0,.548,.222,.273,6.5,16.6,11.7,9.2,1.8,1.7,9.3,25.2,5.0,3.8,8.8,.173,2.7,0.4,3.1,3.2,DPOY-18AS,howarjo01
69,Anthony Parker,31,TOR,SG,73,73,2437,14.5,.597,.380,.230,2.9,10.9,6.8,9.9,1.6,0.3,8.6,15.7,4.4,2.1,6.5,.127,0.9,0.4,1.4,2.1,DPOY-24,parkean01
70,Zach Randolph,25,POR,PF,68,67,2425,22.8,.537,.037,.374,10.0,25.6,17.6,12.8,1.2,0.5,12.6,33.1,3.8,1.9,5.7,.112,3.4,-1.8,1.6,2.2,,randoza01
71,DeShawn Stevenson,25,WAS,SG,82,82,2419,12.9,.542,.243,.287,2.5,7.9,5.1,14.3,1.4,0.6,12.3,17.6,2.7,0.3,3.1,.061,0.1,-1.4,-1.3,0.4,,stevede01
72,Rasheed Wallace,32,DET,C,75,72,2419,15.7,.513,.351,.163,4.4,22.2,13.3,8.9,1.7,3.8,9.4,19.6,1.8,4.4,6.2,.123,0.4,1.6,2.0,2.5,,wallara01
73,Andris Biedriņš,20,GSW,C,82,63,2382,16.2,.598,.000,.287,11.3,24.0,17.5,5.4,1.4,4.3,15.4,13.8,3.5,3.3,6.7,.136,-1.0,0.6,-0.3,1.0,,biedran01
74,Nick Collison,26,SEA,C,82,56,2378,14.2,.546,.003,.313,11.4,22.2,16.8,5.4,1.1,2.1,14.5,16.2,2.8,1.8,4.6,.093,-1.4,-1.0,-2.4,-0.3,,collini01
75,Marcus Camby,32,DEN,C,70,70,2369,19.1,.519,.003,.335,7.9,30.5,19.4,14.1,1.8,7.0,13.9,15.9,2.5,5.1,7.6,.155,0.8,3.9,4.7,4.0,DPOY-1DEF1,cambyma01
76,Joe Johnson,25,ATL,SG,57,57,2359,19.5,.558,.274,.276,2.7,9.6,6.1,21.8,1.4,0.4,12.1,28.3,4.1,1.0,5.1,.105,4.2,-1.7,2.5,2.7,AS,johnsjo02
77,Chris Paul,21,NOK,PG,64,64,2353,22.0,.537,.164,.410,2.6,11.3,6.9,41.3,2.7,0.1,13.5,23.1,6.2,2.6,8.8,.179,3.6,1.4,5.0,4.2,,paulch01
78,Rashard Lewis,27,SEA,SF,60,60,2348,20.7,.587,.385,.313,4.6,15.7,10.1,10.8,1.5,1.3,9.4,24.4,6.3,1.3,7.6,.155,4.8,-0.7,4.1,3.6,,lewisra02
79,Jameer Nelson,24,ORL,PG,77,77,2331,13.9,.514,.222,.253,2.7,9.6,6.2,25.0,1.7,0.2,15.9,23.0,1.6,2.4,4.0,.082,-0.1,-0.6,-0.7,0.8,,nelsoja01
80,Emeka Okafor,24,CHA,C,67,65,2329,20.1,.554,.000,.399,12.7,26.2,19.2,6.0,1.3,5.7,11.3,19.1,3.5,3.6,7.1,.147,1.2,0.9,2.1,2.4,DPOY-11,okafoem01
81,Adam Morrison,22,CHA,PF,78,23,2326,7.9,.450,.273,.179,2.7,9.2,5.9,11.9,0.6,0.2,11.3,22.4,-2.2,0.8,-1.5,-0.030,-2.7,-2.4,-5.1,-1.8,ROY-4,morriad01
82,Al Jefferson,22,BOS,C,69,60,2319,19.8,.547,.001,.334,12.0,27.4,19.5,7.2,1.1,3.5,11.8,22.4,3.3,3.3,6.6,.137,1.0,-0.3,0.7,1.6,,jeffeal01
83,Corey Maggette,27,LAC,SF,75,31,2291,18.6,.583,.080,.783,4.7,18.2,11.5,15.9,1.5,0.5,15.6,26.0,4.5,2.5,7.0,.146,1.0,-0.5,0.5,1.5,6MOY-7,maggeco01
84,Kyle Korver,25,PHI,SF,74,1,2288,14.2,.569,.363,.247,1.6,12.0,6.8,8.0,1.3,0.7,11.1,21.3,2.9,1.7,4.6,.097,0.7,-0.7,-0.1,1.1,6MOY-5,korveky01
85,Derek Fisher,32,UTA,SG,82,61,2287,11.4,.510,.231,.455,1.6,6.3,4.0,18.1,1.9,0.2,12.9,18.2,2.4,1.5,3.9,.083,-1.7,0.0,-1.6,0.2,,fishede01
86,Ryan Gomes,24,BOS,PF,73,60,2275,13.7,.534,.058,.322,6.4,15.2,10.7,9.2,1.1,0.4,11.3,18.5,2.5,1.7,4.2,.089,-0.4,-1.0,-1.4,0.3,,gomesry01
87,Boris Diaw,24,PHO,PF,73,59,2268,13.0,.570,.079,.211,4.9,11.0,8.1,21.7,0.6,1.2,19.9,15.4,3.0,1.5,4.6,.097,0.3,0.2,0.4,1.4,,diawbo01
88,Hedo Türkoğlu,27,ORL,SF,73,73,2268,14.2,.528,.341,.266,3.2,12.5,8.0,17.9,1.6,0.6,13.5,21.7,2.3,2.6,4.9,.105,0.4,0.0,0.4,1.3,,turkohe01
89,Andrew Bogut,22,MIL,C,66,66,2258,15.5,.566,.008,.308,8.7,21.9,15.2,13.9,1.1,1.2,17.4,17.3,2.6,1.4,4.0,.085,0.2,-0.2,0.0,1.2,,bogutan01
90,T.J. Ford,23,TOR,PG,75,71,2243,18.2,.508,.076,.325,2.7,9.7,6.2,44.8,2.3,0.3,18.3,26.1,2.0,2.3,4.3,.091,1.4,-0.5,0.9,1.6,,fordtj01
91,Jamaal Tinsley,28,IND,PG,72,72,2243,15.2,.465,.217,.269,3.0,9.5,6.2,38.5,2.7,0.8,16.7,23.8,0.2,2.6,2.8,.060,0.7,0.1,0.8,1.6,,tinslja01
92,Drew Gooden,25,CLE,PF,80,80,2238,16.5,.508,.008,.254,13.3,22.3,17.7,6.7,1.7,1.0,11.7,20.0,2.4,4.1,6.5,.139,-0.2,0.0,-0.2,1.0,,goodedr01
93,Steve Blake,26,2TM,PG,82,42,2225,9.9,.491,.409,.126,1.1,7.5,4.3,26.1,1.4,0.3,19.4,13.0,1.0,1.1,2.1,.045,-1.3,-0.7,-2.0,0.0,,blakest01
93,Steve Blake,26,MIL,PG,33,2,583,6.8,.435,.527,.155,1.4,7.8,4.5,20.3,0.9,0.4,16.9,12.8,-0.1,0.0,-0.1,-0.008,-2.8,-1.4,-4.2,-0.3,,blakest01
93,Steve Blake,26,DEN,PG,49,40,1642,11.0,.511,.368,.116,1.0,7.4,4.3,28.2,1.5,0.2,20.2,13.1,1.1,1.1,2.2,.064,-0.8,-0.5,-1.2,0.3,,blakest01
94,Rasual Butler,27,NOK,SF,81,38,2223,10.8,.495,.461,.110,2.1,11.4,6.7,4.7,1.0,1.9,7.5,18.3,0.8,1.8,2.6,.056,-0.5,-0.4,-0.9,0.6,,butlera01
95,Trenton Hassell,27,MIN,SG,76,68,2223,9.7,.529,.056,.208,4.6,8.4,6.5,14.0,0.5,0.9,14.2,11.8,1.8,0.8,2.6,.056,-1.4,-0.5,-1.9,0.0,,hassetr01
96,Baron Davis,27,GSW,PG,63,62,2221,21.0,.530,.272,.358,2.5,11.3,6.8,36.9,2.9,1.0,13.9,26.5,4.1,2.3,6.4,.139,3.1,0.5,3.6,3.2,MVP-15,davisba01
97,Delonte West,23,BOS,SG,69,47,2219,14.0,.526,.248,.275,1.7,9.7,5.6,23.5,1.7,1.2,14.8,19.3,1.9,1.8,3.7,.081,0.4,0.0,0.4,1.3,,westde01
98,Ray Allen,31,SEA,SG,55,55,2219,21.6,.564,.384,.268,3.1,10.4,6.7,19.0,1.9,0.4,10.7,29.5,5.4,0.9,6.3,.136,5.0,-1.3,3.7,3.2,AS,allenra02
99,Luther Head,24,HOU,SG,80,10,2211,13.7,.584,.573,.150,1.6,11.4,6.6,14.8,1.8,0.2,15.5,18.6,2.2,3.4,5.7,.123,0.5,1.1,1.6,2.0,6MOY-8,headlu01
100,Lamar Odom,27,LAL,PF,56,56,2202,16.1,.552,.267,.416,5.5,23.5,14.5,19.5,1.2,1.1,16.8,19.8,2.6,2.1,4.7,.102,1.0,0.2,1.1,1.7,,odomla01
101,Jamal Crawford,26,NYK,SG,59,36,2198,14.5,.517,.363,.307,2.4,7.8,5.1,20.9,1.4,0.3,13.9,24.1,2.3,0.9,3.1,.069,1.2,-1.7,-0.5,0.8,,crawfja01
102,Marvin Williams,20,ATL,PF,64,63,2179,12.2,.510,.064,.375,4.6,14.2,9.3,9.7,1.3,1.1,13.4,20.0,0.9,1.4,2.3,.051,-1.6,-1.5,-3.1,-0.6,,willima02
103,Chris Kaman,24,LAC,C,75,66,2176,12.9,.502,.002,.344,8.9,23.3,16.2,6.1,1.0,4.1,16.4,19.0,-0.3,3.2,2.9,.063,-3.0,0.0,-3.0,-0.5,,kamanch01
104,Hakim Warrick,24,MEM,PF,82,43,2152,15.9,.592,.011,.545,7.2,16.1,11.7,6.0,1.0,1.1,15.4,21.9,3.2,0.5,3.7,.082,-0.3,-1.7,-2.0,0.0,,warriha01
105,Earl Watson,27,SEA,PG,77,25,2152,13.5,.483,.408,.214,1.9,8.5,5.2,31.4,2.4,0.8,18.2,19.4,0.9,1.1,2.0,.044,0.2,-0.9,-0.7,0.7,,watsoea01
106,Ime Udoka,29,POR,SF,75,75,2144,12.1,.569,.426,.173,5.4,10.9,8.1,8.6,1.8,0.6,11.7,13.7,2.9,1.0,3.9,.088,0.2,0.1,0.2,1.2,,udokaim01
107,John Salmons,27,SAC,SG,79,19,2135,12.7,.553,.217,.395,2.5,12.2,7.3,18.8,1.7,1.0,16.4,15.3,2.0,1.6,3.6,.081,-0.9,0.4,-0.5,0.8,,salmojo01
108,Pau Gasol,26,MEM,C,59,59,2133,24.1,.593,.013,.466,8.3,24.2,16.3,17.7,0.7,4.5,13.5,25.3,5.4,1.5,6.9,.155,3.7,-0.1,3.6,3.0,,gasolpa01
109,Zydrunas Ilgauskas,31,CLE,C,78,78,2130,18.0,.527,.001,.242,12.9,20.0,16.4,10.2,1.2,3.6,13.8,21.7,2.6,4.0,6.6,.148,-0.5,0.9,0.4,1.3,,ilgauzy01
