Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
20,Jason Kidd,36,DAL,PG,80,80,2881,17.2,.577,.617,.148,1.9,15.6,8.9,36.4,2.6,0.9,21.4,14.5,4.8,4.0,8.9,.148,2.5,1.7,4.2,4.5,AS,kiddja01
21,Josh Smith,24,ATL,PF,81,81,2871,21.0,.536,.007,.422,9.0,19.8,14.3,19.0,2.4,4.5,14.3,22.2,4.2,5.1,9.3,.155,2.4,2.7,5.1,5.1,DPOY-2DEF2,smithjo03
22,Derrick Rose,21,CHI,PG,78,78,2871,18.6,.532,.044,.246,2.6,8.7,5.7,30.3,1.0,0.7,12.5,27.2,3.5,2.5,6.0,.100,2.6,-0.9,1.7,2.7,AS,rosede01
23,Al Horford,23,ATL,C,81,81,2845,19.4,.594,.001,.319,9.6,23.3,16.4,10.4,1.1,2.4,11.2,17.6,6.9,3.9,10.9,.183,1.8,0.5,2.3,3.1,AS,horfoal01
24,Dwight Howard,24,ORL,C,82,82,2843,24.0,.630,.008,.978,12.0,31.3,22.0,8.7,1.4,6.0,18.7,23.9,6.1,7.1,13.2,.223,1.6,2.8,4.4,4.6,MVP-4DPOY-1ASNBA1DEF1,howardw01
25,Amar'e Stoudemire,27,PHO,PF,82,82,2838,22.6,.615,.005,.500,9.7,18.9,14.5,4.8,0.9,2.1,12.1,27.3,8.2,2.5,10.7,.181,2.1,-1.1,1.0,2.2,MVP-10ASNBA2,stoudam01
26,Kobe Bryant,31,LAL,SG,73,73,2835,21.9,.545,.192,.345,3.1,12.2,7.7,23.8,2.1,0.5,11.4,32.3,5.4,4.0,9.4,.160,3.9,0.2,4.1,4.4,MVP-3DPOY-12ASNBA1DEF1,bryanko01
27,John Salmons,30,2TM,SG,81,56,2824,14.7,.553,.312,.308,1.4,9.4,5.4,12.9,1.8,0.7,9.9,19.9,3.7,3.4,7.1,.121,0.4,1.2,1.6,2.5,,salmojo01
27,John Salmons,30,CHI,SG,51,28,1695,12.7,.530,.350,.268,1.2,10.1,5.7,11.6,2.0,1.0,10.3,18.1,1.2,2.0,3.2,.092,-0.9,1.3,0.5,1.1,,salmojo01
27,John Salmons,30,MIL,SG,30,28,1129,17.6,.581,.264,.357,1.6,8.3,4.8,15.0,1.6,0.3,9.4,22.7,2.5,1.4,3.9,.165,2.2,0.9,3.2,1.4,,salmojo01
28,Ray Allen,34,BOS,SG,80,80,2819,15.2,.601,.410,.260,2.0,8.8,5.5,12.3,1.2,0.7,10.6,20.2,5.1,2.9,7.9,.135,1.5,-0.3,1.2,2.3,,allenra02
29,Russell Westbrook,21,OKC,PG,82,82,2813,17.8,.491,.090,.364,6.0,10.3,8.2,38.6,2.0,0.9,16.6,25.7,2.7,3.4,6.1,.105,1.7,-0.5,1.2,2.3,,westbru01
30,Deron Williams,25,UTA,PG,76,76,2802,20.6,.574,.246,.397,2.2,10.4,6.4,44.5,1.8,0.5,16.9,23.8,7.4,3.0,10.3,.177,4.2,-0.4,3.8,4.1,MVP-9ASNBA2,willide01
31,Andrea Bargnani,24,TOR,PF,80,80,2799,15.5,.552,.284,.205,4.6,15.9,10.4,5.4,0.5,3.0,8.8,22.3,3.3,0.9,4.2,.072,0.9,-1.7,-0.8,0.9,,bargnan01
32,Dwyane Wade,28,MIA,SG,77,77,2792,28.0,.562,.161,.465,4.5,11.1,7.8,36.4,2.7,2.4,12.2,34.9,8.5,4.6,13.0,.224,7.1,2.1,9.2,7.9,MVP-5DPOY-10ASNBA1DEF2,wadedw01
33,Caron Butler,29,2TM,SG,74,74,2783,13.7,.507,.138,.300,4.3,14.9,9.5,9.2,2.2,0.7,11.9,22.1,0.6,2.9,3.5,.061,-1.3,0.0,-1.3,0.5,,butleca01
33,Caron Butler,29,WAS,SF,47,47,1853,13.5,.506,.137,.304,4.2,15.6,9.8,9.6,1.9,0.6,12.6,22.0,0.4,1.7,2.1,.054,-1.1,-0.2,-1.3,0.3,,butleca01
33,Caron Butler,29,DAL,SG,27,27,930,14.2,.509,.140,.291,4.5,13.3,8.9,8.5,2.7,0.7,10.5,22.3,0.2,1.2,1.4,.075,-1.6,0.3,-1.3,0.2,,butleca01
34,Nenê,27,DEN,C,82,82,2755,18.9,.631,.003,.580,7.0,19.1,13.1,11.6,2.1,2.2,12.2,16.5,7.1,3.7,10.8,.188,1.6,1.6,3.2,3.6,,hilarne01
35,Danilo Gallinari,21,NYK,SF,81,74,2747,14.8,.575,.526,.331,2.6,14.0,8.2,7.6,1.4,1.6,9.4,19.3,4.1,1.5,5.6,.098,1.2,-0.7,0.5,1.7,,gallida01
36,Rasual Butler,30,LAC,SF,82,64,2702,10.7,.524,.497,.167,1.7,8.7,5.1,6.8,0.7,1.9,7.8,17.0,1.8,0.9,2.7,.048,-0.8,-1.1,-1.9,0.1,,butlera01
37,Tyreke Evans,20,SAC,SG,72,72,2677,18.2,.529,.121,.399,2.8,13.6,8.1,26.1,2.1,0.7,13.6,26.2,3.3,2.1,5.4,.097,1.3,0.0,1.3,2.2,ROY-1,evansty01
38,Carlos Boozer,28,UTA,PF,78,78,2673,21.3,.599,.000,.350,8.2,29.9,19.4,15.8,1.6,1.1,14.3,24.8,5.3,4.6,9.9,.178,2.4,1.1,3.4,3.7,,boozeca01
39,Brandon Jennings,20,MIL,PG,82,82,2671,14.5,.475,.319,.225,2.0,10.4,6.0,29.6,2.1,0.5,13.0,26.1,0.3,3.9,4.2,.075,0.5,0.2,0.7,1.8,ROY-3,jennibr01
40,Luis Scola,29,HOU,PF,82,82,2671,17.2,.550,.005,.245,7.2,23.6,15.1,11.1,1.2,0.7,11.9,22.7,3.4,3.0,6.3,.114,0.0,-0.3,-0.3,1.1,,scolalu01
41,Steve Nash,35,PHO,PG,81,81,2660,21.6,.615,.295,.228,1.5,9.4,5.7,50.9,0.8,0.3,21.4,22.9,9.1,0.8,9.9,.178,6.1,-1.8,4.3,4.2,MVP-8ASNBA2,nashst01
42,Luol Deng,24,CHI,SF,70,69,2651,16.1,.531,.082,.325,5.6,15.8,10.7,9.1,1.3,1.8,10.4,21.9,2.5,3.4,5.9,.106,0.7,0.3,1.0,2.0,,denglu01
43,Monta Ellis,24,GSW,SG,64,64,2647,16.7,.517,.162,.276,1.9,9.0,5.4,21.2,2.6,0.7,13.4,29.5,0.0,1.3,1.3,.023,0.1,-1.5,-1.4,0.4,,ellismo01
44,Raymond Felton,25,CHA,PG,80,80,2643,15.2,.525,.184,.204,2.5,10.5,6.6,29.5,2.5,0.7,15.4,19.2,2.5,4.0,6.5,.118,0.1,1.5,1.6,2.3,,feltora01
45,Carmelo Anthony,25,DEN,SF,69,69,2634,22.2,.548,.125,.407,6.7,13.1,9.9,15.9,1.7,0.9,10.6,33.4,5.6,2.4,7.9,.145,3.5,-1.2,2.3,2.9,MVP-6ASNBA2,anthoca01
46,Trevor Ariza,24,HOU,SF,72,71,2629,13.3,.488,.407,.228,3.3,14.7,8.8,16.7,2.4,1.1,12.8,21.2,0.1,3.1,3.2,.058,-0.4,0.9,0.5,1.7,,arizatr01
47,Chris Kaman,27,LAC,C,76,76,2608,16.5,.527,.005,.255,8.1,23.2,15.6,8.6,0.7,2.7,14.3,27.1,0.0,2.4,2.4,.044,-1.4,-1.1,-2.5,-0.3,AS,kamanch01
48,Metta World Peace,30,LAL,SF,77,77,2605,12.1,.514,.400,.251,4.3,9.9,7.1,13.3,2.1,0.6,12.8,16.2,1.8,3.5,5.3,.098,-0.6,1.1,0.5,1.6,DPOY-6,artesro01
49,Lamar Odom,30,LAL,PF,82,38,2585,15.9,.533,.246,.273,8.0,26.5,17.3,15.6,1.5,1.7,15.3,17.0,2.8,4.9,7.7,.143,0.7,1.8,2.5,2.9,6MOY-6,odomla01
50,Mike Conley,22,MEM,PG,80,80,2569,13.9,.526,.255,.225,1.4,7.3,4.3,24.8,2.2,0.4,15.7,18.4,2.6,1.3,4.0,.074,0.0,-0.6,-0.6,0.9,,conlemi01
51,Jason Terry,32,DAL,SG,77,12,2540,16.5,.552,.358,.257,0.9,5.4,3.2,18.8,1.9,0.5,8.6,23.0,4.4,2.1,6.5,.123,1.6,-0.1,1.5,2.2,6MOY-2,terryja01
52,Chris Bosh,25,TOR,C,70,70,2526,25.0,.592,.019,.509,9.9,25.2,17.7,11.5,0.9,2.1,10.7,28.7,7.9,1.7,9.6,.182,4.8,-1.2,3.6,3.6,MVP-12AS,boshch01
53,Baron Davis,30,LAC,PG,75,73,2523,17.4,.501,.292,.287,2.4,9.9,6.1,39.6,2.6,1.3,15.6,24.3,2.5,2.1,4.5,.086,1.5,0.0,1.5,2.2,,davisba01
54,Richard Jefferson,29,SAS,SF,81,70,2520,13.1,.551,.241,.370,2.7,13.6,8.3,9.6,0.9,1.1,10.4,18.3,3.0,3.0,6.0,.113,-0.5,0.3,-0.2,1.2,,jefferi01
55,Andre Miller,33,POR,PG,82,66,2500,18.1,.530,.088,.432,4.0,9.2,6.6,30.3,2.0,0.3,13.8,23.8,4.6,2.4,7.0,.134,1.8,0.0,1.8,2.4,,millean02
56,Rodney Stuckey,23,DET,PG,73,67,2499,15.6,.479,.071,.324,3.1,11.1,6.8,24.7,2.2,0.4,11.4,26.4,1.4,1.3,2.7,.052,0.0,-0.4,-0.4,1.0,,stuckro01
57,Brandon Rush,24,IND,SG,82,64,2491,9.6,.522,.430,.127,1.8,13.5,7.6,6.9,1.1,1.9,11.1,14.8,0.0,2.5,2.5,.047,-1.5,0.1,-1.3,0.4,,rushbr01
58,Chauncey Billups,33,DEN,PG,73,73,2490,20.2,.601,.423,.532,1.2,9.3,5.3,26.1,1.7,0.3,13.0,24.3,7.7,1.7,9.5,.182,4.5,-0.8,3.7,3.6,MVP-12AS,billuch01
59,Jason Richardson,29,PHO,SG,79,76,2485,16.6,.574,.401,.184,3.9,13.9,9.2,8.8,1.3,0.9,7.9,20.8,5.0,1.7,6.6,.128,2.2,-0.5,1.7,2.3,,richaja01
60,Corey Brewer,23,MIN,SG,82,82,2482,12.1,.502,.250,.270,3.1,9.6,6.3,12.5,2.4,0.9,13.4,21.5,-0.4,1.4,1.0,.020,-2.1,-0.1,-2.2,-0.1,,breweco01
61,Kirk Hinrich,29,CHI,SG,74,53,2481,11.6,.501,.372,.150,1.1,10.4,5.8,20.5,1.8,0.7,12.3,16.6,1.2,2.8,4.0,.077,-1.6,1.0,-0.5,0.9,,hinriki01
62,Beno Udrih,27,SAC,PG,79,41,2477,15.7,.566,.237,.168,1.7,8.5,5.1,24.1,1.8,0.3,13.1,18.6,4.2,1.3,5.5,.107,0.7,-0.2,0.4,1.5,,udrihbe01
63,Marc Gasol,25,MEM,C,69,69,2469,19.3,.617,.002,.578,9.8,20.5,15.1,10.2,1.4,3.4,14.2,16.9,5.9,2.5,8.4,.164,1.8,1.1,2.8,3.0,,gasolma01
64,Carl Landry,26,2TM,PF,80,29,2469,19.0,.600,.003,.459,8.5,13.4,10.9,4.6,1.1,1.9,10.8,22.5,5.8,1.9,7.7,.150,1.2,-0.4,0.8,1.7,6MOY-8,landrca01
64,Carl Landry,26,HOU,PF,52,1,1415,21.1,.621,.000,.507,9.5,13.8,11.6,5.0,1.0,2.4,11.3,23.8,4.1,1.3,5.4,.184,2.0,-0.1,1.9,1.4,,landrca01
64,Carl Landry,26,SAC,PF,28,28,1054,16.0,.568,.008,.388,7.1,12.8,9.9,4.1,1.3,1.2,10.1,20.7,1.6,0.6,2.3,.105,0.1,-0.8,-0.8,0.3,,landrca01
65,Marvin Williams,23,ATL,SF,81,81,2468,13.0,.540,.199,.324,5.0,14.8,9.8,5.6,1.4,1.4,8.7,15.5,3.1,2.6,5.7,.112,-0.4,0.1,-0.4,1.0,,willima02
66,Al Jefferson,25,MIN,C,76,76,2463,19.0,.524,.004,.236,8.0,24.2,16.0,10.0,1.3,3.0,9.9,24.3,2.3,2.3,4.6,.090,0.7,-0.4,0.4,1.5,,jeffeal01
67,Jamal Crawford,29,ATL,SG,79,0,2460,18.4,.573,.386,.285,1.6,8.0,4.8,16.1,1.3,0.4,9.9,25.8,5.6,1.7,7.3,.143,3.5,-1.1,2.4,2.7,6MOY-1,crawfja01
68,Tim Duncan,33,SAS,C,78,77,2438,24.7,.560,.010,.346,10.8,26.8,18.9,17.8,1.0,3.5,10.1,26.0,6.4,4.5,10.9,.215,4.4,1.8,6.1,5.0,DPOY-14ASNBA3DEF2,duncati01
69,Grant Hill,37,PHO,SF,81,81,2430,14.0,.561,.114,.357,3.6,16.3,10.3,11.2,1.2,1.0,11.7,16.8,3.7,1.8,5.5,.109,0.3,0.3,0.6,1.6,,hillgr01
70,Brandon Roy,25,POR,SG,65,65,2419,21.3,.568,.213,.424,3.7,10.9,7.3,23.1,1.4,0.5,9.5,26.7,7.0,2.1,9.1,.180,4.7,0.0,4.7,4.1,ASNBA3,roybr01
71,Paul Pierce,32,BOS,SF,71,71,2411,18.2,.613,.303,.499,2.0,13.4,7.9,15.1,1.8,1.0,13.6,23.8,5.0,3.3,8.3,.165,2.3,0.7,3.0,3.0,AS,piercpa01
72,Antawn Jamison,33,2TM,PF,66,64,2406,17.3,.529,.238,.290,6.6,20.1,13.4,6.1,1.5,0.7,7.2,23.9,3.0,2.8,5.8,.115,1.1,-0.9,0.2,1.3,,jamisan01
72,Antawn Jamison,33,WAS,PF,41,41,1595,17.5,.528,.240,.310,7.0,19.3,13.1,5.8,1.4,0.4,7.1,24.3,2.3,1.4,3.7,.112,1.7,-1.4,0.3,0.9,,jamisan01
72,Antawn Jamison,33,CLE,PF,25,23,811,16.7,.530,.235,.247,5.7,21.8,14.2,6.8,1.8,1.1,7.5,23.1,0.7,1.4,2.1,.122,0.0,0.0,0.0,0.4,,jamisan01
73,Pau Gasol,29,LAL,C,65,65,2403,22.9,.593,.006,.429,11.4,22.7,17.1,15.0,0.8,3.5,12.5,21.4,6.8,4.2,11.0,.220,3.7,1.3,4.9,4.2,ASNBA3,gasolpa01
74,Shawn Marion,31,DAL,SF,75,75,2385,14.7,.535,.024,.179,7.7,15.2,11.5,7.2,1.5,1.9,10.6,18.1,2.1,2.8,5.0,.100,-0.5,0.1,-0.5,0.9,DPOY-13,mariosh01
75,Courtney Lee,24,NJN,SG,71,66,2375,12.8,.525,.290,.197,2.8,9.7,6.1,9.0,2.1,0.6,8.3,17.7,1.8,1.3,3.1,.063,-1.0,-0.4,-1.4,0.4,,leeco01
76,Emeka Okafor,27,NOH,C,82,82,2370,16.5,.547,.000,.418,12.2,24.7,18.4,3.5,1.2,4.1,12.5,17.1,2.6,2.8,5.5,.111,-0.9,-0.3,-1.2,0.4,,okafoem01
77,Rashard Lewis,30,ORL,PF,72,72,2369,14.0,.573,.525,.224,3.1,12.1,7.8,7.4,1.7,0.9,10.9,19.4,3.1,3.4,6.5,.132,0.9,0.8,1.8,2.3,,lewisra02
78,Mo Williams,27,CLE,PG,69,68,2359,16.1,.580,.434,.232,1.5,8.6,5.2,25.0,1.6,0.7,15.5,22.0,4.0,2.7,6.7,.136,2.2,-0.4,1.8,2.3,,willima01
79,Jason Thompson,23,SAC,C,75,58,2357,14.5,.518,.013,.353,10.8,20.3,15.5,8.3,0.9,2.3,13.3,19.6,1.9,2.0,4.0,.081,-1.6,-0.8,-2.4,-0.2,,thompja02
80,Brendan Haywood,30,2TM,C,77,67,2355,16.1,.588,.002,.499,13.5,21.5,17.5,2.8,0.6,5.1,14.2,13.5,3.7,3.0,6.7,.137,-0.3,0.2,-0.1,1.1,DPOY-17,haywobr01
80,Brendan Haywood,30,WAS,C,49,48,1614,16.2,.591,.000,.472,14.1,22.2,18.1,1.7,0.6,4.8,14.2,13.2,2.6,1.9,4.5,.133,-0.2,-0.2,-0.4,0.7,,haywobr01
80,Brendan Haywood,30,DAL,C,28,19,741,16.1,.582,.006,.558,12.2,19.9,16.1,5.0,0.6,5.8,14.1,14.0,1.1,1.1,2.2,.144,-0.4,1.0,0.6,0.5,,haywobr01
81,Thabo Sefolosha,25,OKC,SG,82,82,2348,9.8,.509,.297,.202,3.8,14.8,9.5,8.9,2.1,1.5,15.8,10.9,0.6,3.4,4.0,.082,-1.9,2.0,0.1,1.3,DPOY-8DEF2,sefolth01
82,Troy Murphy,29,IND,PF,72,69,2344,18.0,.585,.410,.237,6.0,28.5,17.2,10.6,1.5,1.0,10.0,18.8,4.1,3.7,7.8,.159,2.4,0.6,2.9,2.9,,murphtr01
83,Jonny Flynn,20,MIN,PG,81,81,2339,13.0,.511,.226,.284,1.1,8.1,4.6,24.7,1.8,0.1,17.9,24.2,-0.6,0.7,0.1,.002,-0.8,-2.1,-2.9,-0.5,ROY-5,flynnjo01
84,Michael Beasley,21,MIA,PF,78,78,2328,16.1,.505,.098,.231,6.3,18.8,12.6,7.8,1.8,1.7,10.3,25.8,0.8,3.8,4.6,.095,-0.9,0.1,-0.8,0.7,,beaslmi01
85,Earl Watson,30,IND,PG,79,52,2322,10.9,.517,.351,.323,2.5,8.8,5.6,25.6,2.2,0.5,22.6,14.7,0.3,2.3,2.6,.055,-2.6,0.3,-2.3,-0.2,,watsoea01
86,Wilson Chandler,22,NYK,SG,65,64,2320,13.7,.534,.174,.186,4.5,12.7,8.5,9.8,1.0,1.6,10.4,20.2,1.8,0.9,2.7,.057,-1.0,-1.1,-2.1,0.0,,chandwi01
87,Marcus Camby,35,2TM,PF,74,74,2314,17.9,.501,.014,.244,12.7,31.9,22.2,12.3,2.2,4.8,14.1,12.8,2.5,4.3,6.8,.142,0.7,2.6,3.3,3.1,DPOY-10,cambyma01
87,Marcus Camby,35,LAC,PF,51,51,1596,18.3,.497,.017,.256,12.0,32.9,22.4,14.4,2.2,4.6,13.9,13.0,1.7,2.8,4.6,.137,0.8,2.7,3.5,2.2,,cambyma01
87,Marcus Camby,35,POR,C,23,23,718,17.0,.511,.007,.214,14.2,29.9,22.0,7.5,2.0,5.2,14.5,12.3,0.8,1.5,2.3,.152,0.4,2.5,2.9,0.9,,cambyma01
88,Vince Carter,33,ORL,SG,75,74,2310,17.1,.541,.319,.301,1.7,12.6,7.3,17.8,1.2,0.6,8.4,25.2,4.4,3.0,7.4,.154,1.6,0.4,2.0,2.3,,cartevi01
89,Elton Brand,30,PHI,PF,76,57,2297,15.7,.518,.001,.272,9.0,14.7,11.8,7.9,1.9,2.7,12.0,21.7,1.6,1.9,3.5,.073,-1.1,-0.7,-1.8,0.1,,brandel01
90,Anthony Parker,34,CLE,SG,81,81,2289,9.9,.576,.549,.200,1.6,10.0,6.0,9.9,1.4,0.6,12.1,12.0,2.3,2.6,4.9,.103,-1.0,0.7,-0.3,1.0,,parkean01
91,Carlos Delfino,27,MIL,SF,75,66,2279,12.9,.526,.499,.163,2.4,18.0,9.8,14.0,1.8,0.7,13.2,18.0,1.1,3.7,4.8,.101,-0.1,1.5,1.5,2.0,,delfica01
92,Danny Granger,26,IND,SF,62,62,2278,19.8,.564,.385,.376,3.2,13.3,8.2,13.6,2.0,1.6,10.6,28.7,3.5,2.7,6.2,.131,3.1,0.0,3.1,2.9,,grangda01
93,Paul Millsap,24,UTA,PF,82,8,2277,16.7,.573,.013,.369,9.9,18.9,14.5,8.9,1.4,3.5,12.2,18.7,3.7,3.5,7.2,.151,-0.4,0.8,0.4,1.4,6MOY-7,millspa01
94,George Hill,23,SAS,PG,78,43,2276,14.7,.572,.255,.321,2.2,8.2,5.3,15.5,1.6,0.8,10.7,19.0,4.1,2.6,6.7,.142,0.0,0.9,0.9,1.7,,hillge01
95,Hedo Türkoğlu,30,TOR,SF,74,69,2272,13.3,.540,.429,.335,2.2,15.2,8.9,19.5,1.2,1.1,13.9,18.1,2.6,0.8,3.4,.071,0.7,-0.4,0.4,1.4,,turkohe01
96,Andray Blatche,23,WAS,PF,81,36,2256,17.6,.519,.044,.234,7.9,18.2,13.0,13.8,2.0,2.4,14.2,25.8,0.8,2.6,3.4,.073,0.2,0.4,0.6,1.5,,blatcan01
97,Jarrett Jack,26,TOR,PG,82,43,2243,16.3,.599,.297,.359,1.6,9.8,5.8,27.7,1.4,0.2,17.3,19.1,4.5,0.2,4.8,.102,2.0,-1.6,0.4,1.4,,jackja01
98,Jonas Jerebko,22,DET,PF,80,73,2232,13.9,.545,.191,.292,9.9,16.5,13.0,4.2,1.9,1.1,10.8,15.7,2.9,1.5,4.4,.095,-0.7,-0.6,-1.3,0.4,,jerebjo01
99,Andrew Bogut,25,MIL,C,69,69,2229,20.7,.540,.002,.260,10.1,26.4,17.9,10.3,0.9,6.2,11.4,23.3,2.6,4.8,7.5,.161,0.8,2.2,3.1,2.8,DPOY-7NBA3,bogutan01
100,Eric Gordon,21,LAC,SG,62,60,2229,14.1,.571,.409,.381,1.3,7.1,4.2,13.8,1.6,0.5,13.6,21.5,2.3,0.9,3.2,.069,0.1,-1.0,-0.9,0.6,,gordoer01
101,Derek Fisher,35,LAL,PG,82,82,2227,9.3,.499,.401,.237,1.3,7.2,4.3,12.9,2.1,0.3,11.2,14.0,1.2,2.7,3.9,.085,-2.9,1.3,-1.7,0.2,,fishede01
102,Arron Afflalo,24,DEN,SG,82,75,2221,10.9,.576,.426,.168,3.1,9.9,6.5,9.3,1.0,1.0,10.5,14.0,2.8,1.4,4.3,.092,-0.2,-0.2,-0.4,0.9,DPOY-17,afflaar01
103,Devin Harris,26,NJN,PG,64,61,2221,16.2,.512,.245,.437,1.2,9.7,5.3,34.6,1.9,0.6,14.7,25.5,1.5,1.2,2.7,.057,0.7,-1.5,-0.8,0.7,,harride01
104,Ryan Gomes,27,MIN,SF,76,64,2210,12.1,.528,.272,.172,3.8,14.0,8.8,8.8,1.4,0.5,10.8,17.4,1.5,0.9,2.4,.052,-1.0,-0.8,-1.8,0.1,,gomesry01
105,Taj Gibson,24,CHI,PF,82,70,2204,13.8,.521,.000,.278,11.6,19.2,15.4,5.0,1.2,3.6,13.9,16.7,1.2,3.5,4.7,.103,-2.4,0.5,-2.0,0.0,ROY-5,gibsota01
106,Mike Bibby,31,ATL,PG,80,80,2195,12.7,.538,.503,.123,1.1,8.8,4.9,20.8,1.6,0.1,11.7,16.1,3.0,1.7,4.8,.104,0.1,-0.2,-0.2,1.0,,bibbymi01
107,Al Harrington,29,NYK,PF,72,15,2195,16.8,.546,.397,.308,4.5,16.7,10.5,8.6,1.4,0.9,10.1,26.8,2.2,1.3,3.5,.077,0.8,-1.6,-0.8,0.6,6MOY-11,harrial01
108,Channing Frye,26,PHO,C,81,41,2190,15.0,.598,.558,.172,3.6,17.6,11.0,7.4,1.5,2.4,8.8,16.7,4.3,2.2,6.4,.141,1.8,0.9,2.7,2.6,,fryech01
