Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
33,Brian Shaw,24,BOS,PG,79,79,2772,15.5,.519,.029,.264,4.5,9.8,7.4,28.1,1.8,0.7,17.5,19.3,3.2,2.7,5.9,.102,1.0,0.1,1.1,2.2,,shawbr01
34,Kevin Johnson,24,PHO,PG,77,76,2772,23.7,.604,.038,.538,2.2,8.1,5.3,40.7,2.8,0.2,16.0,24.8,9.5,3.3,12.7,.220,5.5,1.1,6.6,6.0,MVP-7ASNBA2,johnske02
35,Craig Ehlo,29,CLE,SG,82,68,2766,12.0,.498,.193,.181,6.0,10.3,8.1,19.5,2.2,0.7,16.1,15.7,0.9,2.4,3.4,.058,-0.9,0.6,-0.4,1.1,,ehlocr01
36,Dennis Rodman,29,DET,SF,82,77,2747,13.9,.525,.054,.314,15.0,27.8,21.3,4.4,1.2,1.3,12.9,11.7,3.4,5.2,8.7,.151,-0.1,0.7,0.6,1.8,DPOY-1DEF1,rodmade01
37,Charles Oakley,27,NYK,PF,76,74,2739,13.6,.585,.003,.513,13.1,25.2,19.3,10.4,1.1,0.4,22.8,15.0,2.6,3.6,6.2,.109,-0.8,-0.2,-1.0,0.7,,oaklech01
38,Jeff Hornacek,27,PHO,SG,80,77,2733,17.8,.587,.139,.213,3.1,9.4,6.4,21.2,1.9,0.3,10.2,19.1,6.9,2.8,9.7,.171,2.6,0.7,3.3,3.7,,hornaje01
39,Jay Humphries,28,MIL,PG,80,80,2726,17.4,.570,.168,.249,2.4,7.3,4.8,29.7,2.4,0.2,12.4,19.1,6.3,2.3,8.6,.152,2.1,0.0,2.1,2.9,,humphja01
40,Scott Skiles,26,ORL,PG,79,66,2714,17.8,.563,.219,.363,2.2,8.8,5.4,36.7,1.6,0.1,17.3,21.8,5.5,1.5,7.0,.124,2.8,-0.9,1.9,2.7,MIP-1,skilesc01
41,Kevin Gamble,25,BOS,SF,82,76,2706,16.3,.620,.008,.243,3.8,6.9,5.4,13.0,1.8,0.7,12.5,18.4,6.0,2.3,8.3,.147,0.9,0.3,1.2,2.2,,gamblke01
42,Charles Smith,25,LAC,SF,74,74,2703,17.6,.536,.006,.414,8.5,15.9,12.1,7.6,1.4,3.2,10.7,23.2,3.8,3.6,7.4,.131,0.5,0.6,1.1,2.1,,smithch01
43,Kenny Smith,25,HOU,PG,78,78,2699,18.3,.599,.135,.339,1.4,5.0,3.2,30.9,1.9,0.2,17.1,21.2,6.2,2.8,9.0,.161,2.8,0.1,2.9,3.3,MVP-17,smithke01
44,Bill Laimbeer,33,DET,C,82,81,2668,14.2,.536,.161,.189,7.4,24.2,15.8,8.8,0.7,1.3,10.4,15.5,3.6,4.4,8.0,.144,0.2,1.3,1.5,2.3,,laimbbi01
45,Terry Porter,27,POR,PG,81,81,2665,21.7,.632,.332,.359,2.2,9.4,5.9,34.0,2.8,0.3,14.7,19.6,9.2,3.9,13.0,.235,5.6,1.8,7.4,6.2,MVP-9AS,portete01
46,Glen Rice,23,MIA,SF,77,77,2646,14.1,.522,.154,.175,3.5,12.7,8.1,11.5,1.8,0.6,11.4,22.4,1.9,2.5,4.4,.080,-0.1,-0.4,-0.5,1.0,,ricegl01
47,Armen Gilliam,26,2TM,PF,75,75,2644,15.5,.542,.002,.329,9.4,16.2,12.8,6.2,1.3,1.2,13.2,21.6,2.3,2.3,4.6,.083,-0.3,-1.5,-1.8,0.1,,gilliar01
47,Armen Gilliam,26,CHH,PF,25,25,949,17.6,.566,.000,.337,10.1,18.4,14.2,4.6,1.8,1.4,12.8,22.5,1.1,0.9,2.0,.102,0.8,-1.1,-0.3,0.4,,gilliar01
47,Armen Gilliam,26,PHI,PF,50,50,1695,14.3,.527,.003,.324,9.1,14.9,12.1,7.1,1.0,1.1,13.4,21.1,1.1,1.4,2.6,.072,-1.0,-1.7,-2.7,-0.3,,gilliar01
48,Horace Grant,25,CHI,PF,78,76,2641,17.6,.585,.008,.378,12.0,17.3,14.7,8.8,1.8,1.6,9.7,15.3,6.6,3.8,10.3,.188,2.2,0.3,2.5,3.0,,grantho01
49,Xavier McDaniel,27,2TM,SF,81,79,2634,15.2,.527,.007,.225,7.6,15.5,11.7,10.5,1.4,1.0,12.4,23.2,2.2,3.0,5.1,.094,-0.1,-0.4,-0.5,1.0,,mcdanxa01
49,Xavier McDaniel,27,SEA,SF,15,15,529,17.3,.510,.010,.238,8.0,10.3,9.2,11.6,2.5,0.5,11.1,28.6,0.4,0.5,0.9,.082,1.6,-0.8,0.8,0.4,,mcdanxa01
49,Xavier McDaniel,27,PHO,SF,66,64,2105,14.7,.532,.006,.221,7.5,16.8,12.4,10.2,1.1,1.1,12.8,21.8,1.7,2.5,4.2,.096,-0.5,-0.3,-0.9,0.6,,mcdanxa01
50,Detlef Schrempf,28,IND,PF,82,3,2632,18.6,.618,.048,.649,8.0,20.3,14.4,16.2,1.1,0.5,14.1,19.8,7.4,1.6,9.0,.165,2.8,-0.8,2.0,2.6,6MOY-1,schrede01
51,Byron Scott,29,LAL,SG,82,82,2630,14.2,.534,.208,.141,2.5,8.1,5.4,10.3,1.8,0.5,7.1,19.9,3.6,2.9,6.6,.120,0.3,0.6,0.9,2.0,,scottby01
52,Derrick Coleman,23,NJN,PF,74,68,2602,17.6,.527,.035,.402,10.4,20.5,15.3,9.8,1.3,2.2,14.4,23.3,2.4,3.4,5.8,.108,0.7,-0.3,0.4,1.5,ROY-1,colemde01
53,Alvin Robertson,28,MIL,SG,81,81,2598,18.6,.538,.070,.291,8.6,12.5,10.5,25.4,4.7,0.4,17.2,20.3,3.4,4.3,7.7,.142,1.6,2.8,4.4,4.2,DPOY-3ASDEF1,roberal01
54,Willie Anderson,24,SAS,SG,75,75,2592,13.0,.499,.035,.215,3.1,11.5,7.5,20.2,1.5,1.1,13.3,20.1,1.3,3.5,4.8,.089,-0.9,1.0,0.1,1.4,,anderwi01
55,Doc Rivers,29,ATL,PG,79,79,2586,16.2,.527,.257,.257,1.9,9.0,5.3,19.5,2.8,1.1,9.9,20.1,4.1,2.2,6.3,.116,1.0,1.0,1.9,2.6,,riverdo01
56,Mookie Blaylock,23,NJN,PG,72,70,2585,13.1,.455,.088,.169,2.6,7.7,5.1,25.5,3.2,0.9,15.6,20.6,-0.7,2.9,2.1,.040,-1.7,1.0,-0.7,0.9,,blaylmo01
57,Buck Williams,30,POR,PF,80,80,2582,14.3,.639,.000,.518,9.8,22.2,16.1,4.9,0.9,1.1,15.8,13.7,4.6,3.9,8.5,.158,0.2,0.3,0.5,1.6,DPOY-5DEF1,willibu01
58,Mark Eaton,34,UTA,C,80,80,2580,9.5,.599,.000,.384,8.9,20.8,15.2,2.6,0.8,4.5,22.5,7.6,1.2,4.3,5.5,.103,-2.6,2.0,-0.6,0.9,,eatonma01
59,Chuck Person,26,IND,SF,80,79,2566,16.1,.553,.165,.186,5.6,12.8,9.3,14.7,1.1,0.4,12.1,24.8,3.1,0.8,3.9,.073,1.7,-2.4,-0.7,0.8,,persoch01
60,Sherman Douglas,24,MIA,PG,73,73,2562,18.0,.546,.029,.392,3.3,5.8,4.6,39.2,2.3,0.1,17.9,24.0,3.5,1.9,5.4,.100,2.4,-0.6,1.8,2.5,,douglsh01
61,Rodney McCray,29,DAL,PF,74,68,2561,14.6,.551,.057,.292,6.8,18.1,12.5,14.7,1.4,1.2,14.4,15.5,3.1,2.3,5.3,.100,0.4,0.6,1.0,1.9,,mccraro01
62,Chris Morris,25,NJN,SF,79,68,2553,14.7,.487,.186,.254,8.3,13.3,10.7,12.8,2.6,2.2,13.5,19.5,1.2,3.4,4.5,.085,-0.1,1.1,1.0,1.9,,morrich01
63,Antoine Carr,29,SAC,PF,77,48,2527,18.3,.554,.002,.317,7.1,11.9,9.4,14.1,0.9,2.5,10.9,27.2,3.6,1.8,5.4,.103,1.6,-0.8,0.8,1.8,,carran01
64,Grant Long,24,MIA,PF,80,66,2514,12.2,.554,.011,.410,9.8,15.5,12.6,9.7,2.3,1.0,19.1,13.3,2.0,3.0,5.0,.095,-1.4,1.1,-0.3,1.1,,longgr01
65,Kevin Duckworth,26,POR,C,81,81,2511,12.7,.525,.002,.287,7.9,15.4,11.7,5.1,0.6,0.8,13.2,22.8,1.3,3.0,4.3,.082,-1.9,-1.4,-3.3,-0.8,AS,duckwke01
66,Sam Perkins,29,LAL,PF,73,66,2504,14.8,.567,.086,.375,8.1,16.5,12.5,6.2,1.3,1.8,10.6,16.9,4.4,3.6,8.0,.153,0.0,0.9,0.9,1.9,,perkisa01
67,Derrick McKey,24,SEA,SF,73,55,2503,15.7,.575,.022,.328,8.1,12.2,10.1,9.6,1.8,1.5,14.0,18.9,4.3,2.1,6.4,.123,1.3,-0.2,1.1,1.9,,mckeyde01
68,Charles Barkley,27,PHI,SF,67,67,2498,28.9,.635,.133,.564,11.8,18.6,15.3,20.6,2.2,0.8,12.6,29.1,10.3,3.1,13.4,.258,8.3,1.0,9.3,7.0,MVP-4ASNBA1,barklch01
69,Thurl Bailey,29,UTA,PF,82,22,2486,12.5,.513,.003,.311,5.1,13.6,9.6,7.7,1.1,2.3,11.6,20.0,0.6,3.1,3.7,.072,-1.4,0.0,-1.4,0.4,6MOY-6,baileth01
70,Johnny Newman,27,CHH,SF,81,81,2477,15.1,.559,.083,.468,4.2,7.6,5.9,11.9,2.0,0.4,13.4,24.3,2.8,1.3,4.1,.080,-0.2,-0.8,-1.0,0.7,,newmajo01
71,Tom Chambers,31,PHO,PF,76,75,2475,16.2,.513,.057,.361,4.8,16.2,10.8,11.5,1.2,1.2,10.7,27.2,2.4,3.0,5.4,.105,-0.1,-0.8,-0.9,0.7,AS,chambto01
72,J.R. Reid,22,CHH,C,80,80,2467,10.8,.508,.003,.335,7.0,16.7,11.7,5.3,1.7,1.2,14.7,18.0,-0.3,2.1,1.8,.034,-3.1,-0.6,-3.7,-1.1,,reidjr01
73,Jeff Malone,29,UTA,SG,69,69,2466,14.4,.560,.006,.244,1.8,7.6,4.9,9.7,1.0,0.2,8.6,22.5,3.1,2.0,5.1,.100,-0.8,-1.1,-2.0,0.0,,malonje01
74,Shawn Kemp,21,SEA,PF,81,66,2442,17.6,.551,.013,.480,12.9,20.5,16.6,8.5,1.6,3.3,15.5,22.4,3.1,3.0,6.1,.121,0.1,-0.2,0.0,1.2,,kempsh01
75,Robert Parish,37,BOS,C,81,81,2441,20.6,.637,.001,.381,13.4,24.4,19.3,3.7,1.3,2.4,13.9,19.0,6.1,3.9,10.0,.198,2.4,-0.3,2.2,2.6,MVP-14AS,parisro01
76,Rick Mahorn,32,PHI,C,80,74,2439,11.8,.535,.016,.429,7.1,21.2,14.3,6.8,1.6,1.4,16.0,14.2,1.3,3.1,4.4,.086,-2.3,0.6,-1.7,0.1,,mahorri01
77,Kiki Vandeweghe,32,NYK,SF,75,72,2420,14.4,.582,.152,.311,3.8,4.7,4.3,7.1,0.9,0.2,9.3,20.9,4.5,1.1,5.7,.112,0.9,-1.8,-0.8,0.7,,vandeki01
78,Bernard King,34,WSB,SF,64,64,2401,19.1,.527,.024,.321,5.2,9.4,7.3,21.8,1.1,0.4,12.9,34.4,1.9,1.6,3.5,.070,2.8,-1.7,1.1,1.8,MVP-16ASNBA3,kingbe01
79,Vinnie Johnson,34,DET,SG,82,28,2390,12.8,.466,.036,.223,5.2,8.2,6.7,17.8,1.6,0.4,10.3,21.0,1.0,2.8,3.8,.077,-0.9,0.6,-0.2,1.1,,johnsvi01
80,Rory Sparrow,32,SAC,PG,80,74,2375,12.4,.524,.103,.110,2.1,6.9,4.4,24.3,1.8,0.4,13.7,16.9,1.5,1.3,2.8,.057,-1.1,-0.4,-1.5,0.3,,sparrro01
81,Kevin Willis,28,ATL,PF,80,80,2373,15.3,.533,.011,.270,11.5,21.2,16.2,6.3,1.2,1.0,13.4,19.8,2.3,2.0,4.4,.089,-0.3,-1.5,-1.8,0.1,,willike02
82,Jerome Kersey,28,POR,SF,73,72,2359,15.6,.526,.015,.369,8.0,14.5,11.3,13.4,2.0,2.0,12.6,20.3,2.9,3.8,6.7,.136,0.4,1.4,1.9,2.3,,kerseje01
83,Michael Adams,28,DEN,PG,66,66,2346,22.3,.530,.397,.372,2.1,8.8,5.2,39.4,2.6,0.1,12.7,28.5,5.8,0.4,6.3,.128,6.0,-0.7,5.3,4.3,,adamsmi01
84,Ron Anderson,32,PHI,SF,82,13,2340,15.5,.524,.041,.188,5.0,12.4,8.8,8.2,1.4,0.3,8.1,23.2,2.3,1.8,4.1,.085,-0.2,-1.4,-1.6,0.2,,anderro01
85,Dennis Scott,22,ORL,SG,82,73,2336,13.0,.504,.282,.172,2.8,8.3,5.5,9.3,1.3,0.6,9.1,24.4,1.4,1.2,2.6,.054,-0.2,-1.3,-1.5,0.3,ROY-3,scottde01
86,Blair Rasmussen,28,DEN,C,70,69,2325,11.7,.473,.006,.105,6.3,22.9,13.8,3.7,0.9,3.0,8.0,15.3,0.6,1.1,1.7,.036,-3.0,-1.3,-4.3,-1.3,,rasmubl01
87,Vlade Divac,22,LAL,C,82,81,2310,17.7,.606,.022,.438,10.8,22.2,16.7,5.8,2.3,3.3,16.1,17.1,3.6,4.8,8.3,.173,0.2,2.1,2.3,2.5,,divacvl01
88,Ken Norman,26,LAC,SF,70,45,2309,16.4,.526,.031,.265,8.1,15.2,11.6,10.9,1.3,1.6,10.7,22.8,2.2,2.6,4.8,.100,0.8,-0.2,0.5,1.5,,normake01
89,Darrell Walker,29,WSB,PG,71,65,2305,12.4,.459,.017,.288,6.6,17.0,11.8,26.4,1.7,0.8,20.3,13.7,0.3,2.6,2.9,.061,-1.1,1.3,0.2,1.3,,walkeda01
90,Muggsy Bogues,26,CHH,PG,81,46,2299,15.4,.497,.023,.206,2.8,8.1,5.4,40.2,2.9,0.1,17.4,12.8,3.1,1.7,4.8,.100,0.7,0.5,1.2,1.8,,boguemu01
91,Dan Majerle,25,PHO,SF,77,7,2281,16.9,.552,.105,.363,8.5,11.4,10.0,12.9,2.2,1.0,10.7,19.1,4.4,2.8,7.2,.152,2.0,0.7,2.7,2.7,6MOY-2DEF2,majerda01
92,Buck Johnson,27,HOU,SF,73,70,2279,12.9,.512,.017,.247,5.1,10.3,7.7,9.2,1.7,1.2,11.2,19.7,1.6,3.0,4.6,.097,-1.5,0.7,-0.8,0.7,,johnsbu01
93,Larry Bird,34,BOS,SF,60,60,2277,19.7,.530,.195,.180,2.8,20.4,12.3,25.9,2.3,1.5,14.6,23.7,3.0,3.6,6.6,.140,2.9,1.7,4.6,3.8,MVP-9AS,birdla01
94,Bill Cartwright,33,CHI,C,79,79,2273,11.5,.522,.000,.274,8.8,16.3,12.6,7.1,0.7,0.4,13.4,15.8,1.9,2.3,4.2,.089,-1.2,-1.4,-2.6,-0.4,,cartwbi01
95,Rickey Green,36,PHI,PG,79,75,2248,13.1,.506,.050,.195,1.7,5.1,3.4,27.4,1.3,0.2,12.1,17.3,2.3,1.0,3.3,.070,-0.6,-1.5,-2.0,0.0,,greenri01
96,Gary Payton,22,SEA,PG,82,82,2244,13.2,.476,.023,.169,5.7,7.3,6.5,30.8,3.7,0.4,22.6,14.9,1.0,2.4,3.4,.073,-0.5,1.3,0.8,1.6,,paytoga01
97,Benoit Benjamin,26,2TM,C,70,65,2236,15.1,.541,.000,.379,7.8,28.7,18.1,7.7,1.2,4.0,20.6,21.0,-0.7,3.7,3.0,.064,-1.9,0.8,-1.1,0.5,,benjabe01
97,Benoit Benjamin,26,LAC,C,39,38,1337,15.2,.539,.000,.363,7.5,30.7,18.9,8.1,0.9,4.1,20.4,20.6,-0.5,2.4,1.9,.068,-2.1,1.1,-1.0,0.3,,benjabe01
97,Benoit Benjamin,26,SEA,C,31,27,899,15.1,.544,.000,.403,8.1,25.9,16.9,7.1,1.6,3.9,20.8,21.8,-0.2,1.3,1.1,.059,-1.6,0.3,-1.2,0.2,,benjabe01
98,Danny Schayes,31,MIL,C,82,38,2228,14.8,.587,.008,.549,9.1,19.7,14.3,6.2,1.2,1.8,12.5,16.3,4.3,2.6,6.8,.147,-0.2,-0.4,-0.6,0.8,,schayda01
99,Greg Kite,29,ORL,C,82,82,2225,7.4,.504,.000,.364,9.0,20.1,14.4,3.5,0.5,2.2,20.6,9.0,0.0,2.0,2.0,.043,-3.8,0.3,-3.5,-0.8,,kitegr01
100,Spud Webb,27,ATL,PG,75,64,2197,16.6,.545,.209,.331,2.0,6.8,4.3,27.7,2.6,0.2,13.7,20.0,4.0,1.4,5.4,.118,1.3,-0.2,1.1,1.7,,webbsp01
101,Danny Manning,24,LAC,PF,73,47,2197,16.9,.557,.003,.338,8.1,12.8,10.4,13.9,2.6,1.7,15.3,22.7,2.2,3.0,5.2,.113,0.7,1.4,2.0,2.2,,mannida01
102,Mike Gminski,31,2TM,C,80,79,2196,14.0,.481,.017,.196,9.6,20.8,15.1,6.4,0.9,1.5,8.8,18.8,0.9,2.0,2.9,.063,-0.3,-1.4,-1.7,0.2,,gminsmi01
102,Mike Gminski,31,PHI,C,30,29,791,12.7,.436,.028,.222,10.3,18.1,14.3,6.1,1.0,2.5,9.0,18.9,-0.1,0.9,0.7,.045,-1.4,-1.0,-2.4,-0.1,,gminsmi01
102,Mike Gminski,31,CHH,C,50,50,1405,14.7,.505,.011,.181,9.2,22.4,15.6,6.5,0.8,1.0,8.7,18.8,1.0,1.1,2.1,.073,0.3,-1.7,-1.4,0.2,,gminsmi01
103,Terry Cummings,29,SAS,PF,67,62,2195,16.3,.514,.032,.231,10.3,15.6,13.1,11.3,1.4,0.8,10.3,24.2,2.3,3.2,5.6,.122,0.5,-0.3,0.2,1.2,,cummite01
104,Rony Seikaly,25,MIA,C,64,59,2171,15.2,.522,.007,.507,10.5,26.3,18.3,6.8,1.1,2.4,16.9,22.7,0.0,3.1,3.0,.067,-1.4,-0.3,-1.7,0.1,,seikaro01
105,Ricky Pierce,31,2TM,SG,78,2,2167,21.0,.586,.100,.407,3.6,6.9,5.3,13.0,1.4,0.4,9.7,29.7,6.7,1.2,7.9,.174,4.1,-1.8,2.3,2.4,6MOY-4AS,piercri01
105,Ricky Pierce,31,MIL,SG,46,0,1327,22.7,.605,.129,.432,3.3,7.3,5.3,12.7,1.4,0.5,9.8,30.7,4.5,0.9,5.3,.192,5.3,-1.6,3.7,1.9,,piercri01
105,Ricky Pierce,31,SEA,SG,32,2,840,18.3,.554,.053,.367,4.2,6.3,5.3,13.4,1.3,0.2,9.6,28.0,2.2,0.3,2.5,.145,2.2,-2.1,0.1,0.4,,piercri01
106,A.C. Green,27,LAL,PF,82,21,2164,13.8,.556,.101,.557,11.3,16.2,13.8,4.5,1.4,0.6,12.8,15.6,3.2,2.9,6.1,.135,0.1,-0.2,0.0,1.1,,greenac01
107,Gerald Wilkins,27,NYK,SG,68,56,2164,13.3,.524,.053,.256,4.2,6.7,5.5,19.5,1.9,0.6,15.3,21.3,1.2,1.8,3.0,.066,-0.8,-0.2,-1.0,0.5,,wilkige01
108,Maurice Cheeks,34,NYK,PG,76,64,2147,14.2,.548,.041,.267,1.2,7.9,4.6,28.3,3.0,0.3,16.7,13.2,2.8,2.4,5.2,.117,-0.4,1.7,1.3,1.7,,cheekma01
109,Travis Mays,22,SAC,PG,64,55,2145,12.3,.526,.272,.457,2.8,6.7,4.7,18.3,1.9,0.3,15.5,21.0,0.8,1.3,2.1,.047,-0.8,-1.1,-1.9,0.0,,maystr01
110,Michael Cage,29,SEA,C,82,55,2141,12.0,.528,.007,.252,9.8,21.6,15.6,5.4,2.0,1.8,14.4,11.3,1.7,2.7,4.3,.097,-0.7,0.5,-0.2,0.9,,cagemi01
111,Fred Roberts,30,MIL,PF,82,82,2114,13.4,.583,.037,.312,5.9,10.0,7.9,9.5,1.5,0.9,15.1,18.2,2.5,1.7,4.2,.096,-0.2,-0.9,-1.1,0.5,,roberfr01
