Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
43,Moses Malone,28,PHI,C,71,71,2613,21.8,.566,.004,.660,15.7,25.3,20.6,5.7,1.3,2.4,15.0,26.4,5.0,4.6,9.5,.175,2.0,-1.2,0.8,1.8,MVP-10DPOY-12ASNBA2,malonmo01
44,Dan Roundfield,30,ATL,PF,73,72,2610,18.9,.551,.011,.468,8.9,22.9,15.8,11.4,1.2,1.7,14.1,24.1,3.5,3.6,7.1,.131,1.8,-0.1,1.7,2.4,DEF2,roundda01
45,Gene Banks,24,SAS,PF,80,66,2600,15.4,.606,.008,.361,8.5,15.2,11.9,12.0,1.8,0.5,16.1,15.4,4.5,1.7,6.2,.115,1.1,0.0,1.2,2.1,,banksge01
46,George Gervin,31,SAS,SG,76,76,2584,19.3,.551,.015,.325,4.4,8.4,6.4,12.5,1.4,0.9,11.2,30.1,4.6,0.9,5.5,.102,1.9,-1.8,0.1,1.3,AS,gervige01
47,Lewis Lloyd,24,HOU,SG,82,82,2578,16.3,.555,.011,.252,5.4,7.0,6.2,17.6,1.8,0.9,15.7,23.8,2.6,2.0,4.6,.085,1.1,-0.4,0.7,1.8,,lloydle01
48,Kevin McHale,26,BOS,PF,82,10,2577,20.0,.605,.003,.416,9.5,17.1,13.4,6.0,0.4,2.7,10.7,22.3,7.0,3.5,10.5,.196,2.5,-0.2,2.3,2.8,6MOY-1AS,mchalke01
49,Lester Conner,24,GSW,SG,82,82,2573,15.1,.537,.008,.355,5.2,7.9,6.5,20.9,2.9,0.3,14.5,14.9,3.6,2.3,5.9,.110,0.4,1.2,1.6,2.3,,connele01
50,Tom Chambers,24,SEA,PF,82,44,2570,16.6,.563,.011,.423,9.7,13.8,11.8,7.9,0.9,1.1,12.7,24.4,4.0,2.1,6.1,.115,0.0,-1.4,-1.3,0.4,,chambto01
51,Magic Johnson,24,LAL,PG,67,66,2567,22.6,.628,.037,.459,4.7,16.1,10.8,42.5,2.7,1.0,24.6,19.5,6.7,3.6,10.2,.191,4.8,1.8,6.6,5.6,MVP-3DPOY-12ASNBA1,johnsma02
52,Andrew Toney,26,PHI,SG,78,72,2556,17.3,.597,.034,.413,2.6,5.9,4.3,23.7,1.3,0.5,18.3,26.3,4.2,2.2,6.4,.120,1.5,-1.4,0.0,1.3,AS,toneyan01
53,Sleepy Floyd,23,GSW,PG,77,73,2555,14.6,.531,.043,.369,3.5,8.4,5.8,15.1,1.9,0.7,13.9,21.5,2.7,1.8,4.4,.084,-0.1,-0.4,-0.5,1.0,,floydsl01
54,Walter Davis,29,PHO,SG,78,70,2546,18.5,.559,.068,.212,1.7,7.6,4.6,25.0,2.0,0.3,13.3,25.9,4.2,2.0,6.2,.118,1.9,-0.8,1.0,1.9,AS,daviswa03
55,Orlando Woolridge,24,CHI,SF,75,74,2544,15.9,.567,.002,.390,5.8,11.0,8.3,8.9,1.3,1.4,12.9,23.8,3.0,2.3,5.3,.100,0.7,-0.6,0.1,1.4,,woolror01
56,James Donaldson,26,SDC,C,82,67,2525,15.3,.648,.000,.541,7.4,21.6,14.6,4.6,0.8,3.0,18.6,14.5,3.9,1.9,5.8,.110,0.5,0.3,0.8,1.8,,donalja01
57,John Long,27,DET,SG,82,82,2514,14.9,.523,.004,.238,5.7,6.6,6.1,11.1,1.7,0.4,10.1,21.7,3.6,1.7,5.3,.102,0.4,-0.8,-0.4,1.0,,longjo01
58,Jamaal Wilkes,30,LAL,SF,75,74,2507,15.4,.549,.008,.265,6.3,8.8,7.7,11.3,1.3,0.9,10.4,21.1,4.0,2.0,6.0,.115,0.6,-0.9,-0.3,1.1,DPOY-12,wilkeja01
59,Caldwell Jones,33,HOU,C,81,73,2506,10.9,.557,.005,.310,7.2,17.7,12.5,7.6,0.8,1.7,18.0,13.8,1.6,2.5,4.1,.078,-2.0,0.4,-1.7,0.2,,jonesca01
60,Cedric Maxwell,28,BOS,SF,80,78,2502,13.5,.610,.010,.713,9.5,11.4,10.5,10.5,1.2,0.5,20.6,16.2,3.6,2.9,6.4,.124,0.6,-0.2,0.4,1.5,,maxwece01
61,Jerry Sichting,27,IND,PG,80,80,2497,13.9,.569,.027,.181,2.0,5.6,3.8,25.7,1.7,0.2,15.2,15.7,3.2,1.9,5.2,.099,-0.1,-0.5,-0.6,0.9,,sichtje01
62,Maurice Cheeks,27,PHI,PG,75,75,2494,16.4,.591,.028,.330,2.1,7.1,4.7,27.7,3.3,0.5,18.5,16.3,3.9,3.4,7.3,.141,0.7,1.6,2.3,2.7,DPOY-4DEF1,cheekma01
63,Kelly Tripucka,24,DET,SF,76,75,2493,16.8,.530,.013,.404,4.9,8.3,6.5,12.8,1.2,0.4,11.1,26.5,4.1,1.5,5.7,.109,1.3,-1.6,-0.3,1.1,AS,tripuke01
64,Pat Cummings,27,DAL,PF,80,80,2492,13.8,.523,.002,.208,7.0,23.6,15.3,8.7,1.2,0.5,12.8,19.2,1.6,2.7,4.2,.081,-1.4,-0.6,-2.0,0.0,,cummipa01
65,Bill Cartwright,26,NYK,C,77,77,2487,18.5,.637,.001,.621,9.6,22.1,15.9,6.4,0.9,2.4,16.3,20.6,5.6,4.2,9.8,.189,1.5,0.5,2.0,2.5,,cartwbi01
66,Kenny Carr,28,POR,PF,82,57,2455,17.3,.592,.005,.398,9.8,21.5,15.5,9.1,1.3,0.8,15.7,21.1,4.1,2.6,6.7,.131,1.1,-0.7,0.3,1.5,6MOY-3,carrke01
67,Quintin Dailey,23,CHI,SG,82,42,2449,15.8,.531,.026,.322,2.8,8.3,5.5,17.6,2.1,0.3,13.6,27.4,1.5,2.2,3.7,.072,-0.2,-0.5,-0.6,0.8,,dailequ01
68,Rory Sparrow,25,NYK,PG,79,74,2436,12.4,.514,.053,.178,2.4,7.0,4.7,31.2,2.0,0.2,20.9,17.2,1.1,3.1,4.2,.083,-0.5,0.0,-0.5,0.9,DPOY-9,sparrro01
69,Junior Bridgeman,30,MIL,SF,81,10,2431,14.3,.508,.028,.222,3.9,11.3,7.8,16.7,1.1,0.3,11.0,23.4,2.1,3.0,5.1,.100,-0.2,-0.6,-0.8,0.7,,bridgju01
70,Steve Stipanovich,23,IND,C,81,73,2426,12.6,.526,.020,.298,5.3,20.2,12.8,9.9,1.4,1.6,14.9,18.4,0.4,3.3,3.6,.072,-2.1,0.3,-1.8,0.1,,stipast01
71,Darryl Dawkins,27,NJN,C,81,80,2417,17.6,.641,.006,.543,7.4,18.4,12.8,7.2,1.2,3.3,17.9,21.2,4.3,3.6,7.9,.156,0.2,1.0,1.3,2.0,,dawkida01
72,James Worthy,22,LAL,PF,82,53,2415,16.5,.591,.007,.289,7.9,15.6,12.0,11.1,1.5,1.6,15.3,19.7,3.8,2.7,6.5,.129,0.7,0.2,0.9,1.8,,worthja01
73,Kyle Macy,26,PHO,PG,82,45,2402,13.2,.545,.098,.160,2.4,6.7,4.5,18.8,2.4,0.1,13.2,15.0,2.9,2.0,5.0,.099,-0.5,0.6,0.1,1.3,,macyky01
74,Cliff Robinson,23,CLE,C,73,70,2402,16.6,.488,.002,.282,7.1,29.3,17.8,12.3,1.0,0.8,12.3,26.4,0.2,2.9,3.1,.062,0.2,-0.8,-0.6,0.9,,robincl01
75,Michael Cooper,27,LAL,SG,82,9,2387,14.1,.586,.220,.337,2.7,9.2,6.2,23.5,2.2,1.5,19.0,13.1,3.9,2.6,6.5,.130,0.8,1.7,2.5,2.7,DPOY-4DEF1,coopemi01
76,World B. Free,30,CLE,SG,75,71,2375,18.8,.512,.049,.358,4.1,6.3,5.2,16.3,2.0,0.2,8.6,31.3,3.7,1.6,5.3,.107,2.3,-0.9,1.4,2.0,MVP-14,freewo01
77,Larry Drew,25,KCK,PG,73,73,2363,16.5,.513,.010,.305,1.6,5.6,3.5,34.3,2.4,0.2,14.3,23.1,2.6,2.0,4.6,.093,1.3,-0.5,0.8,1.7,,drewla01
78,Tree Rollins,28,ATL,C,77,76,2351,14.2,.544,.000,.359,9.6,19.4,14.4,3.8,0.7,7.0,14.2,13.1,1.8,3.8,5.5,.113,-1.3,2.3,1.0,1.8,DPOY-12DEF1,rollitr01
79,Maurice Lucas,31,PHO,PF,75,69,2309,18.1,.555,.006,.422,10.5,26.3,18.4,12.0,1.1,1.0,14.1,22.3,3.6,2.8,6.4,.134,1.1,-0.5,0.6,1.5,,lucasma01
80,Kurt Nimphius,25,DAL,C,82,46,2284,13.0,.544,.008,.310,9.3,16.8,13.0,9.8,0.9,3.6,14.2,12.6,2.5,2.3,4.8,.101,-0.9,1.2,0.3,1.3,,nimphku01
81,Herb Williams,25,IND,C,69,53,2279,14.8,.520,.005,.343,7.5,19.3,13.4,13.7,1.2,2.7,17.3,21.7,-0.3,3.1,2.8,.059,-0.8,0.4,-0.4,0.9,,willihe01
82,Al Wood,25,SEA,SG,81,81,2236,14.9,.545,.022,.287,4.8,9.2,7.0,11.2,1.4,0.8,10.6,22.1,2.7,1.7,4.4,.094,-0.2,-0.7,-0.9,0.6,,woodal01
83,Ray Williams,29,NYK,SG,76,63,2230,17.4,.521,.086,.339,3.7,10.9,7.3,30.3,3.5,0.7,16.9,24.3,2.1,4.1,6.2,.132,1.0,2.1,3.1,2.9,,willira01
84,Danny Vranes,25,SEA,SF,80,72,2174,10.7,.559,.002,.477,7.9,12.7,10.3,8.0,1.1,1.4,16.8,13.8,1.5,1.9,3.4,.076,-1.9,0.1,-1.8,0.1,,vraneda01
85,Otis Birdsong,28,NJN,SG,69,57,2168,16.8,.530,.017,.278,3.8,5.1,4.5,19.1,1.8,0.5,11.7,26.7,2.4,2.1,4.5,.100,1.3,-0.7,0.6,1.4,AS,birdsot01
86,Mark Olberding,27,KCK,PF,81,81,2160,11.5,.589,.002,.631,6.2,17.5,11.7,11.5,1.1,0.7,20.5,15.1,2.0,2.1,4.1,.091,-1.8,0.4,-1.4,0.3,,olberma01
87,Ennis Whatley,21,CHI,PG,80,73,2159,13.5,.519,.004,.360,3.3,7.2,5.2,43.4,2.7,0.5,29.4,17.5,-0.3,2.2,1.9,.043,-0.2,-0.4,-0.6,0.8,,whatlen01
88,Mark Eaton,27,UTA,C,82,78,2139,12.3,.490,.002,.296,7.7,20.8,14.6,6.4,0.5,8.5,17.2,10.6,0.2,3.5,3.7,.084,-2.7,3.7,1.0,1.6,DPOY-2,eatonma01
89,Truck Robinson,32,NYK,PF,65,63,2135,10.4,.522,.000,.355,9.8,21.2,15.5,6.1,1.0,0.8,19.2,16.2,-0.1,3.3,3.2,.071,-2.0,-0.2,-2.2,-0.1,,robintr01
90,Mitchell Wiggins,24,CHI,SG,82,40,2123,13.7,.501,.033,.322,7.4,10.4,8.9,13.8,2.4,0.3,12.0,22.5,1.1,2.2,3.3,.076,-1.3,0.2,-1.1,0.5,,wiggimi01
91,Mickey Johnson,31,GSW,PF,78,25,2122,15.3,.510,.034,.507,9.5,17.7,13.3,14.4,2.2,0.8,17.2,23.1,1.1,2.4,3.5,.079,-0.6,0.0,-0.6,0.7,,johnsmi01
92,Albert King,24,NJN,SF,79,53,2103,15.6,.541,.023,.312,6.7,14.5,10.5,14.0,2.0,0.9,16.2,24.3,1.5,2.8,4.3,.099,0.1,0.1,0.2,1.2,,kingal01
93,Lonnie Shelton,28,CLE,PF,79,78,2101,12.6,.506,.006,.180,7.3,13.5,10.3,12.7,1.8,1.5,16.4,20.0,0.0,2.1,2.1,.048,-1.5,0.3,-1.3,0.4,DPOY-12,sheltlo01
94,Larry Smith,26,GSW,PF,75,63,2091,12.1,.571,.000,.385,13.7,21.9,17.5,4.5,1.4,0.6,19.6,11.8,1.8,2.1,4.0,.091,-1.3,-0.9,-2.2,-0.1,,smithla01
95,Gerald Henderson,28,BOS,PG,78,78,2088,14.7,.570,.079,.247,3.8,4.1,4.0,19.8,2.7,0.4,16.8,18.8,2.7,2.6,5.3,.121,0.2,0.9,1.1,1.6,,hendege01
96,Reggie King,26,SEA,SF,77,42,2086,11.7,.559,.004,.460,7.3,18.2,12.8,11.2,1.2,0.6,19.1,13.3,1.3,2.1,3.4,.079,-1.0,0.3,-0.6,0.7,,kingre01
97,Rodney McCray,22,HOU,SF,79,36,2081,14.4,.546,.006,.371,9.0,14.3,11.6,10.8,1.2,1.4,13.3,17.1,2.7,1.9,4.6,.106,0.4,0.0,0.4,1.3,,mccraro01
98,Johnny Davis,28,ATL,PG,75,72,2079,14.3,.507,.010,.320,2.9,4.8,3.8,24.4,1.5,0.2,12.8,21.7,1.9,1.4,3.3,.075,0.4,-1.3,-0.9,0.6,,davisjo01
99,Dan Issel,35,DEN,C,76,66,2076,21.1,.561,.016,.371,5.5,20.8,13.0,11.6,1.3,1.1,8.3,26.6,4.8,1.3,6.1,.141,2.6,-1.4,1.2,1.7,,isselda01
100,George Johnson,27,IND,SF,81,20,2073,15.3,.527,.053,.305,7.4,17.1,12.3,14.0,1.9,1.3,15.6,23.7,0.5,2.7,3.2,.075,-0.7,0.0,-0.7,0.7,,johnsge03
101,Butch Carter,25,IND,SG,73,54,2045,13.5,.520,.053,.206,3.8,4.5,4.1,15.0,2.9,0.4,13.0,21.8,0.4,2.2,2.6,.061,-1.5,0.3,-1.2,0.4,,cartebu01
102,Geoff Huston,26,CLE,PG,77,56,2041,13.3,.527,.016,.220,1.7,3.7,2.7,29.9,0.9,0.0,15.9,18.6,1.9,0.7,2.6,.061,0.4,-2.2,-1.8,0.1,,hustoge01
103,Artis Gilmore,34,SAS,C,64,59,2034,18.8,.675,.005,.701,11.4,23.1,17.3,4.3,0.8,3.4,17.0,16.7,4.8,1.9,6.7,.159,1.5,-0.1,1.4,1.7,,gilmoar01
104,Phil Ford,27,HOU,PG,81,55,2020,10.4,.548,.032,.249,1.5,5.8,3.7,24.5,1.3,0.2,20.6,12.8,1.7,1.1,2.9,.068,-2.1,-0.5,-2.6,-0.3,,fordph01
105,Fat Lever,23,POR,PG,81,22,2010,15.8,.495,.021,.305,5.5,7.4,6.4,24.3,3.2,0.9,13.6,18.4,2.5,2.2,4.8,.114,1.1,1.2,2.3,2.2,,leverfa01
106,Allen Leavell,26,HOU,PG,82,27,2009,15.9,.553,.097,.391,1.7,4.6,3.1,29.7,2.4,0.3,17.7,20.4,2.8,1.6,4.3,.104,0.8,-0.2,0.6,1.3,,leaveal01
107,Thurl Bailey,22,UTA,PF,81,54,2009,12.9,.539,.000,.198,6.4,17.3,12.1,8.4,0.9,3.1,14.1,14.8,1.3,2.3,3.6,.086,-1.2,0.7,-0.5,0.8,,baileth01
108,Bob Lanier,35,MIL,C,72,72,2007,17.7,.607,.004,.400,8.3,17.1,12.9,13.9,1.4,1.5,16.8,20.4,3.4,3.3,6.7,.160,1.6,1.1,2.6,2.3,,laniebo01
109,Jeff Malone,22,WSB,SG,81,2,1976,11.3,.494,.081,.187,3.4,5.8,4.6,12.1,0.6,0.4,10.0,23.8,0.2,1.1,1.3,.032,-1.5,-2.0,-3.5,-0.8,,malonje01
110,Alton Lister,25,MIL,PF,82,72,1955,12.5,.529,.000,.355,9.4,25.0,17.5,7.7,1.0,4.2,20.5,16.1,-0.1,4.1,4.0,.098,-3.0,2.0,-0.9,0.5,,listeal01
111,Jeff Cook,27,CLE,C,81,21,1950,11.2,.530,.005,.336,9.8,18.7,14.1,8.4,1.7,1.4,17.0,11.4,1.4,2.2,3.7,.090,-1.9,1.0,-0.9,0.6,,cookje01
112,Doc Rivers,22,ATL,PG,81,47,1938,14.9,.553,.022,.601,4.2,8.9,6.5,23.7,3.3,0.9,20.3,19.1,1.6,2.6,4.2,.103,-0.8,1.8,1.1,1.5,,riverdo01
113,Kelvin Ransey,25,NJN,PG,80,50,1937,14.0,.487,.046,.261,1.6,5.9,3.7,33.0,2.2,0.2,15.3,18.9,1.8,2.0,3.8,.095,0.2,-0.3,-0.1,0.9,,ranseke01
114,Robert Reid,28,HOU,SF,64,28,1936,14.5,.491,.009,.144,5.4,13.5,9.5,15.3,2.1,0.8,9.2,20.4,1.5,2.1,3.5,.088,-0.7,0.7,0.0,1.0,,reidro01
115,Rob Williams,22,DEN,PG,79,66,1924,13.3,.527,.070,.311,2.9,7.8,5.3,29.0,1.9,0.1,18.1,18.3,1.6,0.6,2.2,.056,-1.0,-1.4,-2.4,-0.2,,williro02
116,LaSalle Thompson,22,KCK,C,80,38,1915,16.9,.562,.000,.350,15.2,27.3,21.1,6.3,1.7,4.3,18.6,19.0,1.5,3.3,4.9,.122,-1.3,1.1,-0.1,0.9,,thompla01
117,Vinnie Johnson,27,DET,SG,82,0,1909,15.9,.520,.021,.305,7.0,6.2,6.6,19.4,1.1,0.6,11.7,23.3,3.1,1.0,4.1,.103,1.6,-1.4,0.3,1.1,,johnsvi01
118,James Edwards,28,PHO,C,72,67,1897,16.2,.570,.001,.311,6.6,14.9,10.7,13.9,0.6,0.9,13.1,23.1,3.0,1.4,4.4,.112,0.5,-1.1,-0.5,0.7,,edwarja01
119,Darnell Valentine,24,POR,PG,68,60,1893,13.8,.520,.005,.439,3.0,5.0,4.0,26.6,2.7,0.2,18.2,17.4,2.1,1.6,3.7,.093,0.0,-0.1,-0.2,0.9,,valenda01
120,Eddie Johnson,28,ATL,SG,67,43,1893,14.2,.497,.054,.267,1.8,7.0,4.4,31.5,1.5,0.2,16.2,24.3,0.3,1.4,1.7,.044,0.3,-1.7,-1.4,0.3,,johnsed02
121,Billy Knight,31,KCK,SF,75,39,1885,14.3,.564,.019,.388,5.3,10.2,7.7,12.1,1.3,0.2,15.4,21.5,2.0,1.4,3.4,.086,0.2,-1.0,-0.8,0.6,,knighbi01
122,Darwin Cook,25,NJN,PG,82,31,1870,14.5,.481,.067,.183,3.1,6.5,4.8,25.4,4.1,1.1,16.1,18.8,0.6,3.0,3.6,.092,-0.4,2.5,2.1,1.9,,cookda01
